Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,76.0,131.25885009765625,-0.0393229869966078,2.666780014203555,-4.119099305236999,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072731872263,3.973554696058268,-0.0639022548795604,1.3253704849017698
95.0,76.0,131.26632690429688,-0.02870308563612,2.6667800113397684,-4.1107512109738265,-3.6816614375775103,-1.9451505447382345,1.338483823328875,-0.0970727975420032,3.9735573632969,-0.0638188742138188,1.3254132194908523
95.0,76.0,131.26641845703125,-0.0285003887622126,2.6667800113397684,-4.119123293524582,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,76.0,131.26649475097656,-0.0285003887622126,2.6667800113397684,-4.119156275154971,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,76.0,131.2670135498047,-0.0285003887622126,2.6667793208844253,-4.119123293524582,-3.6816614375775103,-1.94520202645359,1.3384838900723968,-0.0968445439581035,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,76.0,131.283447265625,-0.0286589421840958,2.6667809854217968,-4.122089159480873,-3.680340249248577,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.325487292919266
95.0,76.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,76.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,76.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,76.0,131.2921142578125,-0.0277952535864159,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,76.0,131.30075073242188,-0.02834923472212,2.66676999441142,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973510816992987,-0.0617352661933094,1.3254101697928693
95.0,76.0,131.3009490966797,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973556477133183,-0.0617352661933094,1.3254101697928693
95.0,76.0,131.4910888671875,-0.0389603043870973,2.6667800339265013,-4.1190646777860085,-3.7055164519857886,-1.9451240899238929,1.3384926177528444,-0.0970683459980853,3.958028929345137,-0.0638318254021145,1.3253658274624558
95.0,76.0,131.49166870117188,-0.0389603043870973,2.666779343471158,-4.1190646777860085,-3.7055164519857886,-1.945118138344024,1.338492598843487,-0.0968400924141855,3.958028929345137,-0.0638318254021145,1.3253658274624558
95.0,76.0,131.49180603027344,-0.035653778782847,2.666779343471158,-4.1190646777860085,-3.7055164519857886,-1.945118138344024,1.338492598843487,-0.0968400924141855,3.958028929345137,-0.0638318254021145,1.3253704891738851
95.0,76.0,131.5083465576172,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.704855017465985,-1.9451135639529549,1.3384925436599726,-0.096789705870581,3.9735503545085264,-0.0635817414067523,1.325200739408354
95.0,76.0,131.5083465576172,-0.0389595510709618,2.6667799700398813,-4.119089767969279,-3.704855067467847,-1.9451135639529549,1.3384902842129418,-0.096789705870581,3.9735503545085264,-0.0635817414067523,1.325200739408354
95.0,76.0,131.50962829589844,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.704903865461513,-1.9451135639529549,1.3384925438213309,-0.0967890561482048,3.9735503545085264,-0.0635817414067523,1.325200739408354
95.0,76.0,131.51353454589844,-0.035678602390152,2.6667800113397684,-4.117073171099093,-3.704926510032077,-1.9457692023500284,1.3384939199687906,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.325234131110014
95.0,76.0,131.51394653320312,-0.035408117900939,2.6667798711127784,-4.117036374515231,-3.70493340193625,-1.9457692023500284,1.3384917751227468,-0.0970734301744954,3.973511225661395,-0.0637446922189789,1.3252230914480738
95.0,76.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,76.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,76.0,131.5143585205078,-0.0395077078413829,2.6667820717284605,-4.11704105186739,-3.704861691131233,-1.945799910870863,1.338494098233852,-0.096782964653515,3.973511447497691,-0.0635950651706652,1.325251184883533
95.0,76.0,131.5145721435547,-0.0387146435051894,2.6667800113397684,-4.117074124825301,-3.7049362678357087,-1.9457692023500284,1.3384917751227468,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252300834740338
95.0,76.0,131.5151824951172,-0.035408117900939,2.6667800113397684,-4.117074124825301,-3.7049362678357087,-1.9457692023500284,1.3384917751227468,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,76.0,131.51571655273438,-0.035408117900939,2.666770072331653,-4.117044572807102,-3.7049362678357087,-1.945801018555848,1.3384900730905205,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,76.0,131.5159149169922,-0.039901042742404,2.666770543914905,-4.117074124825301,-3.7049362678357087,-1.9458003594118864,1.3384917751227468,-0.0968054962759069,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,76.0,131.5170135498047,-0.0403522165943531,2.6666234971560523,-4.121781091483581,-3.704944472109888,-1.945257031300747,1.3381525539601,-0.097074206100329,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,76.0,131.5175018310547,-0.0411582732140729,2.6666210960513137,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.338179565903885,-0.0970895959715372,3.97339657473288,-0.0638093489225779,1.3244231705072402
95.0,76.0,131.51783752441406,-0.035678602390152,2.666780026000103,-4.1191170089303695,-3.704926510032077,-1.9457692023500284,1.3384899104384438,-0.0970797194679155,3.973510203496145,-0.0637438249988454,1.325234131110014
95.0,76.0,131.51861572265625,-0.0395077078413829,2.666782086388795,-4.119084889698667,-3.704861691131233,-1.945799910870863,1.3384900887035052,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.325251184883533
95.0,76.0,131.5187530517578,-0.0402134108834462,2.6667800142356004,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970726900255396,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,76.0,131.51905822753906,-0.0401998536188401,2.6667826844360163,-4.119047760864436,-3.7049014213247498,-1.945770756653056,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0638388437093173,1.3252030385712368
95.0,76.0,131.51919555664062,-0.0402035619157409,2.666770193345444,-4.118966666589274,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973508869028731,-0.0637445362382789,1.3252135330929786
95.0,76.0,131.519287109375,-0.040257500898852,2.666770040371702,-4.119120968151548,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970739016076545,3.973510168192883,-0.0637243405798893,1.325212293876803
95.0,76.0,131.51934814453125,-0.0395077078413829,2.666782086388795,-4.118964476348375,-3.704901119065749,-1.945799910870863,1.3384900429878592,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.325251184883533
95.0,76.0,131.51954650878906,-0.0402134108834462,2.6667826844360163,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,76.0,131.5198974609375,-0.0394992505669872,2.666782086388795,-4.118964476348375,-3.704901119065749,-1.9457732669291017,1.3384998383090423,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.3254121756804709
95.0,76.0,131.52008056640625,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705388884052387,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253718548875044
95.0,77.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,77.0,130.9464111328125,-0.0406349593007838,2.666769896842372,-4.116068688589556,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968446304177279,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,77.0,130.97303771972656,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.9457998404122203,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,77.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,77.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,77.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,77.0,130.9733428955078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3384900429878592,-0.0970815023358171,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,77.0,130.9740447998047,-0.0398887705799824,2.666770282007929,-4.117109972590844,-3.7056334577295615,-1.945800241433593,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,77.0,130.97434997558594,-0.0398894165512886,2.666770282007929,-4.117109972590844,-3.7056345526334815,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,77.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,77.0,131.10670471191406,-0.0399089483306955,2.666771394122815,-4.119050075503046,-3.70467599544515,-1.945818590459355,1.3384837794825126,-0.0970894033533171,3.97350985076696,-0.464275067365526,1.3252529894201697
95.0,77.0,131.1180877685547,-0.0399087411578814,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3381538966472062,-0.0970715212055125,3.97350985076696,-0.4640253387193108,1.325252606979478
95.0,77.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,77.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,77.0,131.1343536376953,-0.0398895619280881,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.3381901925667703,-0.0968056841086703,3.9735098483814006,-0.4640875596339535,1.3252515723613305
95.0,77.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,77.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,77.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,77.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,77.0,131.2545623779297,-0.0393229869966078,2.6667800138284288,-4.117082098696367,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072733716468,3.973554696058268,-0.0639022548795604,1.3253664495603537
95.0,77.0,131.25885009765625,-0.0393229869966078,2.666780014203555,-4.119099305236999,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072731872263,3.973554696058268,-0.0639022548795604,1.3253704849017698
95.0,77.0,131.26632690429688,-0.02870308563612,2.6667800113397684,-4.1107512109738265,-3.6816614375775103,-1.9451505447382345,1.338483823328875,-0.0970727975420032,3.9735573632969,-0.0638188742138188,1.3254132194908523
95.0,77.0,131.26641845703125,-0.0285003887622126,2.6667800113397684,-4.119123293524582,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,77.0,131.26649475097656,-0.0285003887622126,2.6667800113397684,-4.119156275154971,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,77.0,131.2670135498047,-0.0285003887622126,2.6667793208844253,-4.119123293524582,-3.6816614375775103,-1.94520202645359,1.3384838900723968,-0.0968445439581035,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,77.0,131.2688446044922,-0.0282675105152063,2.666780010480237,-4.117036374515231,-3.6812353282124666,-1.9457692023500284,1.33849125482637,-0.0970734301744954,3.973511225661395,-0.0637446922189789,1.3252230914480738
95.0,77.0,131.283447265625,-0.0286589421840958,2.6667809854217968,-4.122089159480873,-3.680340249248577,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.325487292919266
95.0,77.0,131.28445434570312,-0.0286589421840958,2.666779884415841,-4.122089159480873,-3.681657431465881,-1.9458182729939364,1.338483820554427,-0.0970727975420032,3.9735573632969,-0.0638228322205886,1.3254105909846126
95.0,77.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,77.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,77.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,77.0,131.2918243408203,-0.0277952535864159,2.666780516820951,-4.119099305236999,-3.6816614375775103,-1.9457996328981253,1.338492483391096,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,77.0,131.29208374023438,-0.0277901339690429,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384832324351736,-0.097072731872263,3.9735574853207103,-0.0616838471532019,1.325191878569094
95.0,77.0,131.2921142578125,-0.0277952535864159,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,77.0,131.30075073242188,-0.02834923472212,2.66676999441142,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973510816992987,-0.0617352661933094,1.3254101697928693
95.0,77.0,131.3009490966797,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973556477133183,-0.0617352661933094,1.3254101697928693
95.0,77.0,131.30227661132812,-0.0393032363108714,2.66677057957138,-4.119123293524582,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.973558948880308,-0.058803076520991,1.3254101697928693
95.0,77.0,131.4910888671875,-0.0389603043870973,2.6667800339265013,-4.1190646777860085,-3.7055164519857886,-1.9451240899238929,1.3384926177528444,-0.0970683459980853,3.958028929345137,-0.0638318254021145,1.3253658274624558
95.0,77.0,131.49166870117188,-0.0389603043870973,2.666779343471158,-4.1190646777860085,-3.7055164519857886,-1.945118138344024,1.338492598843487,-0.0968400924141855,3.958028929345137,-0.0638318254021145,1.3253658274624558
95.0,77.0,131.49180603027344,-0.035653778782847,2.666779343471158,-4.1190646777860085,-3.7055164519857886,-1.945118138344024,1.338492598843487,-0.0968400924141855,3.958028929345137,-0.0638318254021145,1.3253704891738851
95.0,77.0,131.5083465576172,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.704855017465985,-1.9451135639529549,1.3384925436599726,-0.096789705870581,3.9735503545085264,-0.0635817414067523,1.325200739408354
95.0,77.0,131.5083465576172,-0.0389595510709618,2.6667799700398813,-4.119089767969279,-3.704855067467847,-1.9451135639529549,1.3384902842129418,-0.096789705870581,3.9735503545085264,-0.0635817414067523,1.325200739408354
95.0,77.0,131.50962829589844,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.704903865461513,-1.9451135639529549,1.3384925438213309,-0.0967890561482048,3.9735503545085264,-0.0635817414067523,1.325200739408354
95.0,77.0,131.51353454589844,-0.035678602390152,2.6667800113397684,-4.117073171099093,-3.704926510032077,-1.9457692023500284,1.3384939199687906,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.325234131110014
95.0,77.0,131.51394653320312,-0.035408117900939,2.6667798711127784,-4.117036374515231,-3.70493340193625,-1.9457692023500284,1.3384917751227468,-0.0970734301744954,3.973511225661395,-0.0637446922189789,1.3252230914480738
95.0,77.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,77.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,77.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,77.0,131.5143585205078,-0.0395077078413829,2.6667820717284605,-4.11704105186739,-3.704861691131233,-1.945799910870863,1.338494098233852,-0.096782964653515,3.973511447497691,-0.0635950651706652,1.325251184883533
95.0,77.0,131.5145721435547,-0.0387146435051894,2.6667800113397684,-4.117074124825301,-3.7049362678357087,-1.9457692023500284,1.3384917751227468,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252300834740338
95.0,78.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,78.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,78.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,78.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,78.0,130.9464111328125,-0.0406349593007838,2.666769896842372,-4.116068688589556,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968446304177279,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,78.0,130.97303771972656,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.9457998404122203,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,130.9733428955078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3384900429878592,-0.0970815023358171,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,78.0,130.9740447998047,-0.0398887705799824,2.666770282007929,-4.117109972590844,-3.7056334577295615,-1.945800241433593,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,130.9743194580078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705634783443079,-1.945818590459355,1.3384900429878592,-0.09680766785264,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,78.0,130.9743194580078,-0.0398887653192031,2.666770282007929,-4.117109972590844,-3.705633431139304,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,130.97434997558594,-0.0398894165512886,2.666770282007929,-4.117109972590844,-3.7056345526334815,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,78.0,131.10670471191406,-0.0399089483306955,2.666771394122815,-4.119050075503046,-3.70467599544515,-1.945818590459355,1.3384837794825126,-0.0970894033533171,3.97350985076696,-0.464275067365526,1.3252529894201697
95.0,78.0,131.1072540283203,-0.0398881248588239,2.666771413774373,-4.119050075503046,-3.70467599544515,-1.945801366743592,1.3384837794825126,-0.0968044815516848,3.97350985076696,-0.464275067365526,1.3252514043879182
95.0,78.0,131.1180877685547,-0.0399087411578814,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3381538966472062,-0.0970715212055125,3.97350985076696,-0.4640253387193108,1.325252606979478
95.0,78.0,131.12464904785156,-0.0398430420986861,2.6667799685905176,-4.122046567562772,-3.70563447316216,-1.945280775547768,1.338184187538032,-0.097082383921091,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,78.0,131.13255310058594,-0.0398887705799824,2.6667702927581307,-4.118820049645384,-3.70563447316216,-1.9458200470579723,1.3384899260599097,-0.0968056841086703,3.97350985076696,-0.4642679233559529,1.3252529149651606
95.0,78.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,78.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,78.0,131.13372802734375,-0.0398430420986861,2.666770300706607,-4.12253629598923,-3.70563447316216,-1.945769277326536,1.3381847153532875,-0.0970926480965996,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,78.0,131.1343536376953,-0.0398895619280881,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.3381901925667703,-0.0968056841086703,3.9735098483814006,-0.4640875596339535,1.3252515723613305
95.0,78.0,131.14984130859375,-0.0406349593007838,2.666769896842372,-4.119109566116191,-3.70563447316216,-1.9457386962880987,1.3384840838573369,-0.0968511342681366,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,78.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,78.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,78.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,78.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,78.0,131.2545623779297,-0.0393229869966078,2.6667800138284288,-4.117082098696367,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072733716468,3.973554696058268,-0.0639022548795604,1.3253664495603537
95.0,78.0,131.2545623779297,-0.0393229869966078,2.666780603672235,-4.117082098696367,-3.681089378468191,-1.9458100398945293,1.33849187638596,-0.097072733716468,3.973554696058268,-0.0639022548795604,1.325367229207265
95.0,78.0,131.25885009765625,-0.0393229869966078,2.666780014203555,-4.119099305236999,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072731872263,3.973554696058268,-0.0639022548795604,1.3253704849017698
95.0,78.0,131.26229858398438,-0.0285411960552216,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.9735573359155945,-0.0638051627863505,1.325409569488153
95.0,78.0,131.26272583007812,-0.0396183798207538,2.6667709901023526,-4.122320596096054,-3.6810868006916255,-1.9452889737363688,1.338173387111122,-0.0970707051180365,3.973556754792767,-0.0638051627863505,1.3252582503546266
