Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,78.0,131.26632690429688,-0.02870308563612,2.6667800113397684,-4.1107512109738265,-3.6816614375775103,-1.9451505447382345,1.338483823328875,-0.0970727975420032,3.9735573632969,-0.0638188742138188,1.3254132194908523
95.0,78.0,131.26641845703125,-0.0285003887622126,2.6667800113397684,-4.119123293524582,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,78.0,131.26649475097656,-0.0285003887622126,2.6667800113397684,-4.119156275154971,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,78.0,131.2670135498047,-0.0285003887622126,2.6667793208844253,-4.119123293524582,-3.6816614375775103,-1.94520202645359,1.3384838900723968,-0.0968445439581035,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,78.0,131.2688446044922,-0.0282675105152063,2.666780010480237,-4.117036374515231,-3.6812353282124666,-1.9457692023500284,1.33849125482637,-0.0970734301744954,3.973511225661395,-0.0637446922189789,1.3252230914480738
95.0,78.0,131.27305603027344,-0.0282075848321387,2.666770303083292,-4.119110829751506,-3.681898007090284,-1.9458008624780576,1.338178800459625,-0.0970536872911974,3.973510552026081,-0.0642274467045793,1.3252134947719878
95.0,78.0,131.283447265625,-0.0286589421840958,2.6667809854217968,-4.122089159480873,-3.680340249248577,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.325487292919266
95.0,78.0,131.28445434570312,-0.0286589421840958,2.666779884415841,-4.122089159480873,-3.681657431465881,-1.9458182729939364,1.338483820554427,-0.0970727975420032,3.9735573632969,-0.0638228322205886,1.3254105909846126
95.0,78.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,78.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,78.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,78.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,78.0,131.28517150878906,-0.0286462949929055,2.666779331775535,-4.122133798333066,-3.6816614375775103,-1.945852792887984,1.3384838204582192,-0.0970700119850835,3.9735573632969,-0.0638228086415582,1.3254101697928693
95.0,78.0,131.2918243408203,-0.0277952535864159,2.666780516820951,-4.119099305236999,-3.6816614375775103,-1.9457996328981253,1.338492483391096,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,78.0,131.29208374023438,-0.0277901339690429,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384832324351736,-0.097072731872263,3.9735574853207103,-0.0616838471532019,1.325191878569094
95.0,78.0,131.2921142578125,-0.0277952535864159,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,79.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,79.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,79.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,79.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,79.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,79.0,130.3960723876953,-0.0405900942393036,2.666770305233994,-4.116856783681066,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968176518091492,3.973509850446941,-0.4499182466606385,1.325251414402471
95.0,79.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,79.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,79.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,79.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,79.0,130.92918395996094,-0.0393409089678696,2.666770282007929,-4.117109972590844,-3.703922052650427,-1.945818088360984,1.3384900456526432,-0.0967624539498414,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.9464111328125,-0.0406349593007838,2.666769896842372,-4.116068688589556,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968446304177279,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,79.0,130.97303771972656,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.9457998404122203,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.9733428955078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3384900429878592,-0.0970815023358171,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,79.0,130.9740447998047,-0.0398887705799824,2.666770282007929,-4.117109972590844,-3.7056334577295615,-1.945800241433593,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.9741668701172,-0.0398887705799824,2.666770300706607,-4.117215488082946,-3.70563447316216,-1.9458002386257929,1.338489998470479,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.97421264648438,-0.0398889236346453,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800183849336,1.3381538009150276,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.9743194580078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705634783443079,-1.945818590459355,1.3384900429878592,-0.09680766785264,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,79.0,130.9743194580078,-0.0398887653192031,2.666770282007929,-4.117109972590844,-3.705633431139304,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.97434997558594,-0.0398894165512886,2.666770282007929,-4.117109972590844,-3.7056345526334815,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,79.0,131.10670471191406,-0.0399089483306955,2.666771394122815,-4.119050075503046,-3.70467599544515,-1.945818590459355,1.3384837794825126,-0.0970894033533171,3.97350985076696,-0.464275067365526,1.3252529894201697
95.0,79.0,131.1072540283203,-0.0398881248588239,2.666771413774373,-4.119050075503046,-3.70467599544515,-1.945801366743592,1.3384837794825126,-0.0968044815516848,3.97350985076696,-0.464275067365526,1.3252514043879182
95.0,79.0,131.1180877685547,-0.0399087411578814,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3381538966472062,-0.0970715212055125,3.97350985076696,-0.4640253387193108,1.325252606979478
95.0,79.0,131.12464904785156,-0.0398430420986861,2.6667799685905176,-4.122046567562772,-3.70563447316216,-1.945280775547768,1.338184187538032,-0.097082383921091,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,79.0,131.13255310058594,-0.0398887705799824,2.6667702927581307,-4.118820049645384,-3.70563447316216,-1.9458200470579723,1.3384899260599097,-0.0968056841086703,3.97350985076696,-0.4642679233559529,1.3252529149651606
95.0,79.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,79.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,79.0,131.13336181640625,-0.0398430420986861,2.6667703007619106,-4.122046567562772,-3.70563447316216,-1.9458169032052728,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,79.0,131.13372802734375,-0.0398430420986861,2.666770300706607,-4.12253629598923,-3.70563447316216,-1.945769277326536,1.3381847153532875,-0.0970926480965996,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,79.0,131.1343536376953,-0.0398895619280881,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.3381901925667703,-0.0968056841086703,3.9735098483814006,-0.4640875596339535,1.3252515723613305
95.0,79.0,131.1353759765625,-0.0398430420986861,2.666770300706607,-4.1225161512567,-3.70563447316216,-1.945769277326536,1.3381847153532875,-0.0970926480965996,3.973509862722101,-0.464088239350853,1.3252514184477795
95.0,79.0,131.14984130859375,-0.0406349593007838,2.666769896842372,-4.119109566116191,-3.70563447316216,-1.9457386962880987,1.3384840838573369,-0.0968511342681366,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,79.0,131.14984130859375,-0.0406349593007838,2.666769896842372,-4.119109566116191,-3.70563447316216,-1.9457386962880987,1.3384840838573369,-0.0968511342681366,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,79.0,131.1564483642578,-0.04064345838265,2.666769912453687,-4.1170448806051,-3.705634783443079,-1.9455517587226787,1.3384841869902144,-0.0968450044093075,3.97350985076696,-0.4648748263332937,1.3252513785380988
95.0,79.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,79.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,79.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,79.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,79.0,131.2507781982422,-0.0396108047784383,2.666779716857869,-4.116987278792532,-3.68273105651744,-1.9452889737363688,1.3384918156842949,-0.0970815143864904,3.9735575723611616,-0.0638051627863505,1.3253694357199808
95.0,79.0,131.2545623779297,-0.0393229869966078,2.6667800138284288,-4.117082098696367,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072733716468,3.973554696058268,-0.0639022548795604,1.3253664495603537
95.0,79.0,131.2545623779297,-0.0393229869966078,2.666780603672235,-4.117082098696367,-3.681089378468191,-1.9458100398945293,1.33849187638596,-0.097072733716468,3.973554696058268,-0.0639022548795604,1.325367229207265
95.0,79.0,131.25808715820312,-0.0397970900920973,2.6667809854217968,-4.119057624084249,-3.680600325102354,-1.945818269673554,1.338483907474483,-0.0970727975420032,3.9735044002529154,-0.0638224816000752,1.325258206232068
95.0,79.0,131.25885009765625,-0.0393229869966078,2.666780014203555,-4.119099305236999,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072731872263,3.973554696058268,-0.0639022548795604,1.3253704849017698
95.0,79.0,131.26229858398438,-0.0285411960552216,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.9735573359155945,-0.0638051627863505,1.325409569488153
95.0,79.0,131.26272583007812,-0.0396183798207538,2.6667709901023526,-4.122320596096054,-3.6810868006916255,-1.9452889737363688,1.338173387111122,-0.0970707051180365,3.973556754792767,-0.0638051627863505,1.3252582503546266
95.0,80.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,80.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,80.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,80.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,80.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,80.0,130.3960723876953,-0.0405900942393036,2.666770305233994,-4.116856783681066,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968176518091492,3.973509850446941,-0.4499182466606385,1.325251414402471
95.0,80.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,80.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,80.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,80.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,80.0,130.52362060546875,-0.0401842861163648,2.666770303083292,-4.117045822416306,-3.705165314989762,-1.9458008624780576,1.338483081577411,-0.0970537464541167,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,80.0,130.5285186767578,-0.0405186989901013,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.97350954051373,-0.4436489231398964,1.325251414402471
95.0,80.0,130.5379180908203,-0.0404980426650253,2.666779926107406,-4.117058286189382,-3.70565350032006,-1.945746476422172,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3252610062857229
95.0,80.0,130.5970001220703,-0.0406087765953238,2.6667699046026363,-4.12180763700498,-3.70563447316216,-1.945011116667694,1.338187881806185,-0.097072647459991,3.97350805645985,-0.4499182466606385,1.325251414402471
95.0,80.0,130.72605895996094,-0.0396183798207538,2.666770150029236,-4.117031196437543,-3.6810868006916255,-1.9458094043113705,1.338490039923252,-0.097083641372546,3.973509229158851,-0.4608528950323639,1.3253694357199808
95.0,80.0,130.92312622070312,-0.0398430420986861,2.666770292946343,-4.117222881026156,-3.70563447316216,-1.9298149423674755,1.3384803895891837,-0.0968056841086703,3.973510111675127,-0.4640493867111048,1.3252552033327578
95.0,80.0,130.92672729492188,-0.0398430420986861,2.6667800585366943,-4.122046567562772,-3.70563355198864,-1.945280775547768,1.3385046553960336,-0.0968123762924077,3.969483901102417,-0.4600588012968566,1.3252551638899208
95.0,80.0,130.92918395996094,-0.0393409089678696,2.666770282007929,-4.117109972590844,-3.703922052650427,-1.945818088360984,1.3384900456526432,-0.0967624539498414,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.93914794921875,-0.0398881248588239,2.666771413774373,-4.116095047944095,-3.704699370535641,-1.945801366743592,1.3384837794825126,-0.0968045319287931,3.97350985076696,-0.4597594425427972,1.325251414717494
95.0,80.0,130.94033813476562,-0.0398681142549063,2.666770590261567,-4.117058286189382,-3.704662798793335,-1.945782512136912,1.3384838900723968,-0.0968455102236642,3.973556994027714,-0.4597677913201809,1.3254101697928693
95.0,80.0,130.9464111328125,-0.0406349593007838,2.666769896842372,-4.116068688589556,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968446304177279,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,80.0,130.9730224609375,-0.0398887653697307,2.6667703006095955,-4.116067680400479,-3.705633468366692,-1.9458003345617083,1.338490043791282,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97303771972656,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.9457998404122203,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.9733428955078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3384900429878592,-0.0970815023358171,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,80.0,130.97401428222656,-0.0398020749020743,2.666770300706607,-4.117029098723898,-3.705635005310519,-1.945811255705746,1.338484226663336,-0.0968458002087502,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,80.0,130.9740447998047,-0.0398887705799824,2.666770282007929,-4.117109972590844,-3.7056334577295615,-1.945800241433593,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.9741668701172,-0.0398887705799824,2.666770300706607,-4.117215488082946,-3.70563447316216,-1.9458002386257929,1.338489998470479,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97421264648438,-0.0398889236346453,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800183849336,1.3381538009150276,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.9743194580078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705634783443079,-1.945818590459355,1.3384900429878592,-0.09680766785264,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,80.0,130.9743194580078,-0.0398887653192031,2.666770282007929,-4.117109972590844,-3.705633431139304,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97434997558594,-0.0398894165512886,2.666770282007929,-4.117109972590844,-3.7056345526334815,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,80.0,130.9831085205078,-0.0398769430899541,2.666770280835813,-4.116827887529406,-3.705634478861602,-1.9457406685972536,1.3384899845806082,-0.0968511342681366,3.973508136286754,-0.4602491086914718,1.325251414402471
95.0,80.0,131.03445434570312,-0.0402088520956774,2.666780034026452,-4.117031057530717,-3.680556848065432,-1.9458008624780576,1.3384840394643314,-0.0970836065267499,3.938465380267248,-0.4512668580613158,1.3253668480768064
95.0,80.0,131.10670471191406,-0.0399089483306955,2.666771394122815,-4.119050075503046,-3.70467599544515,-1.945818590459355,1.3384837794825126,-0.0970894033533171,3.97350985076696,-0.464275067365526,1.3252529894201697
95.0,80.0,131.1072540283203,-0.0398881248588239,2.666771413774373,-4.119050075503046,-3.70467599544515,-1.945801366743592,1.3384837794825126,-0.0968044815516848,3.97350985076696,-0.464275067365526,1.3252514043879182
95.0,80.0,131.10833740234375,-0.0398234279537384,2.6667713577317187,-4.119049827846582,-3.7047616664159055,-1.9457386962880987,1.3384840838573369,-0.0968024856853606,3.973508136286754,-0.4642718599749582,1.325251414402471
95.0,80.0,131.1180877685547,-0.0399087411578814,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3381538966472062,-0.0970715212055125,3.97350985076696,-0.4640253387193108,1.325252606979478
95.0,80.0,131.12464904785156,-0.0398430420986861,2.6667799685905176,-4.122046567562772,-3.70563447316216,-1.945280775547768,1.338184187538032,-0.097082383921091,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,80.0,131.12620544433594,-0.0398433459696348,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.3384762755449342,-0.0968056841086703,3.973510072762276,-0.463926929642586,1.3252552033327578
95.0,80.0,131.13255310058594,-0.0398887705799824,2.6667702927581307,-4.118820049645384,-3.70563447316216,-1.9458200470579723,1.3384899260599097,-0.0968056841086703,3.97350985076696,-0.4642679233559529,1.3252529149651606
95.0,80.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,80.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,80.0,131.13311767578125,-0.0398430420986861,2.666770300706607,-4.122256610436897,-3.70563447316216,-1.945803245457484,1.3381847153532875,-0.0970912257862259,3.973510072762276,-0.4640493867111048,1.325253039992655
95.0,80.0,131.13336181640625,-0.0398430420986861,2.6667703007619106,-4.122046567562772,-3.70563447316216,-1.9458169032052728,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,81.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,81.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,81.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,81.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,81.0,130.335205078125,-0.0396130264070725,2.666770472146362,-4.117108277025587,-3.6804375270602807,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,81.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,81.0,130.39443969726562,-0.0398678208907555,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509822882601,-0.4499182466606385,1.325251414402471
