Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,81.0,130.39535522460938,-0.0405221295111094,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509499361953,-0.4499182466606385,1.325251414402471
95.0,81.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,81.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,81.0,130.3960723876953,-0.0405900942393036,2.666770305233994,-4.116856783681066,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968176518091492,3.973509850446941,-0.4499182466606385,1.325251414402471
95.0,81.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,81.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,81.0,130.516357421875,-0.0402052387349514,2.666779815956121,-4.1170461202099125,-3.704899368306109,-1.9458008624780576,1.3384914296780113,-0.0970680208234919,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,81.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,81.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,81.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,81.0,130.52362060546875,-0.0401842861163648,2.666770303083292,-4.117045822416306,-3.705165314989762,-1.9458008624780576,1.338483081577411,-0.0970537464541167,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,81.0,130.5285186767578,-0.0405186989901013,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.97350954051373,-0.4436489231398964,1.325251414402471
95.0,81.0,130.52867126464844,-0.0406053460743157,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.973508136524478,-0.4436489231398964,1.325251414402471
95.0,81.0,130.5339813232422,-0.0398806306120968,2.6667793208844253,-4.119129861058165,-3.7056333257613177,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,81.0,130.5369415283203,-0.0398061337600113,2.666770300605895,-4.117045822416306,-3.70561945077138,-1.9458008624780576,1.3381760029854637,-0.097061647220724,3.9735098508156894,-0.4438471108268667,1.3252495159168494
95.0,81.0,130.5374755859375,-0.0404980426650253,2.666779926107406,-4.117058286189382,-3.7056348625438575,-1.945746476422172,1.3384838900723968,-0.0968054501853792,3.973556718472087,-0.4435033163641058,1.3252608069936005
95.0,81.0,130.5379180908203,-0.0404980426650253,2.666779926107406,-4.117058286189382,-3.70565350032006,-1.945746476422172,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3252610062857229
95.0,81.0,130.57369995117188,-0.0398881248588239,2.666771413774373,-4.116095047944095,-3.704666904108191,-1.945801366743592,1.3384840965358864,-0.0968109072082959,3.97350985076696,-0.4503027928484663,1.3252514147157757
95.0,81.0,130.58172607421875,-0.0405881786146538,2.6667697162173822,-4.116865851902967,-3.70563447316216,-1.9448168064233355,1.3384838990819268,-0.0968176518091492,3.973557321863399,-0.4499182466606385,1.325251414402471
95.0,81.0,130.5970001220703,-0.0406087765953238,2.6667699046026363,-4.12180763700498,-3.70563447316216,-1.945011116667694,1.338187881806185,-0.097072647459991,3.97350805645985,-0.4499182466606385,1.325251414402471
95.0,81.0,130.5970001220703,-0.0406087765953238,2.6667699046026363,-4.12180763700498,-3.70563447316216,-1.945011116667694,1.338187881806185,-0.097072647459991,3.97350805645985,-0.4499182466606385,1.325251414402471
95.0,81.0,130.72605895996094,-0.0396183798207538,2.666770150029236,-4.117031196437543,-3.6810868006916255,-1.9458094043113705,1.338490039923252,-0.097083641372546,3.973509229158851,-0.4608528950323639,1.3253694357199808
95.0,81.0,130.72605895996094,-0.0396183798207538,2.666770150029236,-4.117031196437543,-3.6810868006916255,-1.9458094043113705,1.338490039923252,-0.097083641372546,3.973509229158851,-0.4608528950323639,1.3253694357199808
95.0,81.0,130.92161560058594,-0.0399111039500266,2.6667711625211883,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384895634317944,-0.096805658669216,3.969415715829516,-0.4599746087064135,1.3252515475070437
95.0,81.0,130.92312622070312,-0.0398430420986861,2.666770292946343,-4.117222881026156,-3.70563447316216,-1.9298149423674755,1.3384803895891837,-0.0968056841086703,3.973510111675127,-0.4640493867111048,1.3252552033327578
95.0,81.0,130.92672729492188,-0.0398430420986861,2.6667800585366943,-4.122046567562772,-3.70563355198864,-1.945280775547768,1.3385046553960336,-0.0968123762924077,3.969483901102417,-0.4600588012968566,1.3252551638899208
95.0,81.0,130.92918395996094,-0.0393409089678696,2.666770282007929,-4.117109972590844,-3.703922052650427,-1.945818088360984,1.3384900456526432,-0.0967624539498414,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.92918395996094,-0.0393409089678696,2.666770282007929,-4.117109972590844,-3.703922052650427,-1.945818088360984,1.3384900456526432,-0.0967624539498414,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.93914794921875,-0.0398881248588239,2.666771413774373,-4.116095047944095,-3.704699370535641,-1.945801366743592,1.3384837794825126,-0.0968045319287931,3.97350985076696,-0.4597594425427972,1.325251414717494
95.0,81.0,130.94033813476562,-0.0398681142549063,2.666770590261567,-4.117058286189382,-3.704662798793335,-1.945782512136912,1.3384838900723968,-0.0968455102236642,3.973556994027714,-0.4597677913201809,1.3254101697928693
95.0,81.0,130.9464111328125,-0.0406349593007838,2.666769896842372,-4.116068688589556,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968446304177279,3.973508136286754,-0.4646116992051523,1.325251414402471
95.0,81.0,130.94883728027344,-0.040526360383624,2.666770300706607,-4.116978500634262,-3.7046639461941777,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.96607971191406,-0.0397979662389126,2.666770599243,-4.1170268902913305,-3.705627486503375,-1.945782512136912,1.3384842280545328,-0.0968455070664766,3.973508158688279,-0.4597677913201809,1.3254101697928693
95.0,81.0,130.9730224609375,-0.0398887653697307,2.6667703006095955,-4.116067680400479,-3.705633468366692,-1.9458003345617083,1.338490043791282,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.9730224609375,-0.0398887653697307,2.6667703006095955,-4.116067765892352,-3.705633503745988,-1.9458002417642364,1.3384900437417102,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.97303771972656,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.9457998404122203,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,81.0,130.9733428955078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3384900429878592,-0.0970815023358171,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,81.0,130.97401428222656,-0.0398020749020743,2.666770300706607,-4.117029098723898,-3.705635005310519,-1.945811255705746,1.338484226663336,-0.0968458002087502,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,82.0,130.1249237060547,-0.0405221295111094,2.666770133035566,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.3384901026720408,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,82.0,130.26173400878906,-0.0401745780170282,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918286513112,-0.0970677208809477,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,82.0,130.31443786621094,-0.0396130264070725,2.6667704827057266,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4498441843144156,1.3253694357199808
95.0,82.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,82.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,82.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,82.0,130.3328857421875,-0.0406080097898808,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945943632292756,1.3384918294648325,-0.0970753386813744,3.973556754792767,-0.4507994319988708,1.3252516515038164
95.0,82.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,82.0,130.335205078125,-0.0396130264070725,2.666770472146362,-4.117108277025587,-3.6804375270602807,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,82.0,130.33677673339844,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9457466357003808,1.3384836928519317,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3252556417370396
95.0,82.0,130.33787536621094,-0.0396183798207538,2.666770315297632,-4.116978525164141,-3.681038930128678,-1.945779137988801,1.3384901093779953,-0.0970836573361784,3.973509842738216,-0.4512285880271068,1.3253699706264277
95.0,82.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,82.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,82.0,130.39443969726562,-0.0398678208907555,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509822882601,-0.4499182466606385,1.325251414402471
95.0,82.0,130.39535522460938,-0.0405221295111094,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509499361953,-0.4499182466606385,1.325251414402471
95.0,82.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,82.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,82.0,130.3960723876953,-0.0405900942393036,2.666770305233994,-4.116856783681066,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968176518091492,3.973509850446941,-0.4499182466606385,1.325251414402471
95.0,82.0,130.4072265625,-0.0398851881630221,2.666769896842372,-4.1218312457124,-3.70563447316216,-1.929056586206587,1.3384588246375793,-0.097072647459991,3.97350809223148,-0.4499182466606385,1.325251414402471
95.0,82.0,130.41627502441406,-0.0398678208907555,2.666769886283008,-4.116983950468365,-3.705666175864938,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509822882601,-0.4510941143038038,1.325251414402471
95.0,82.0,130.47732543945312,-0.0401765296783047,2.666770303083292,-4.117045822416306,-3.7032971989208727,-1.9458008624780576,1.338483081577411,-0.0970537464541167,3.973556737793948,-0.4438471108268667,1.3252248123484462
95.0,82.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,82.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,82.0,130.50425720214844,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.338491479465196,-0.0968068008577484,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,82.0,130.516357421875,-0.0402052387349514,2.666779815956121,-4.1170461202099125,-3.704899368306109,-1.9458008624780576,1.3384914296780113,-0.0970680208234919,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.52362060546875,-0.0401842861163648,2.666770303083292,-4.117045822416306,-3.705165314989762,-1.9458008624780576,1.338483081577411,-0.0970537464541167,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,82.0,130.52818298339844,-0.0405186989901013,2.6667702071607384,-4.116068688589556,-3.705619280380094,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.973509525323732,-0.4436348112025813,1.325251414402471
95.0,82.0,130.5285186767578,-0.0405186989901013,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.97350954051373,-0.4436489231398964,1.325251414402471
95.0,82.0,130.52867126464844,-0.0406053460743157,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.973508136524478,-0.4436489231398964,1.325251414402471
95.0,82.0,130.52867126464844,-0.0406053460743157,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.973508136524478,-0.4436489231398964,1.325251414402471
95.0,82.0,130.5339813232422,-0.0398806306120968,2.6667793208844253,-4.119129861058165,-3.7056333257613177,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,82.0,130.5369415283203,-0.0398061337600113,2.666770300605895,-4.117045822416306,-3.70561945077138,-1.9458008624780576,1.3381760029854637,-0.097061647220724,3.9735098508156894,-0.4438471108268667,1.3252495159168494
95.0,82.0,130.53697204589844,-0.0398061337600113,2.666770300605895,-4.117045822416306,-3.70561945077138,-1.9457998961164704,1.3381785718033958,-0.0970487476333357,3.9735101259847,-0.4438471108268667,1.3252495159168494
95.0,82.0,130.5374755859375,-0.0404980426650253,2.666779926107406,-4.117058286189382,-3.7056348625438575,-1.945746476422172,1.3384838900723968,-0.0968054501853792,3.973556718472087,-0.4435033163641058,1.3252608069936005
95.0,82.0,130.5379180908203,-0.0404980426650253,2.666779926107406,-4.117058286189382,-3.70565350032006,-1.945746476422172,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3252610062857229
95.0,82.0,130.53883361816406,-0.0404980426650253,2.666779935873836,-4.117058286189382,-3.70565350032006,-1.945746476422172,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.325408104805894
95.0,82.0,130.57369995117188,-0.0398881248588239,2.666771413774373,-4.116095047944095,-3.704666904108191,-1.945801366743592,1.3384840965358864,-0.0968109072082959,3.97350985076696,-0.4503027928484663,1.3252514147157757
95.0,82.0,130.5816192626953,-0.0405881786146538,2.6667697162173822,-4.11686378421469,-3.70563447316216,-1.9447390961597564,1.3384838990507966,-0.0968161857062213,3.973557321863399,-0.4499182466606385,1.3253943133274435
95.0,82.0,130.58172607421875,-0.0405881786146538,2.6667697162173822,-4.116865851902967,-3.70563447316216,-1.9448168064233355,1.3384838990819268,-0.0968176518091492,3.973557321863399,-0.4499182466606385,1.325251414402471
95.0,82.0,130.58177185058594,-0.0405881786146538,2.666770166565734,-4.116865964157266,-3.70563447316216,-1.9448168064233355,1.338489975300068,-0.0967968988047481,3.973557321863399,-0.4499182466606385,1.325251414402471
95.0,82.0,130.5970001220703,-0.0406087765953238,2.6667699046026363,-4.12180763700498,-3.70563447316216,-1.945011116667694,1.338187881806185,-0.097072647459991,3.97350805645985,-0.4499182466606385,1.325251414402471
95.0,82.0,130.5970001220703,-0.0406087765953238,2.6667699046026363,-4.12180763700498,-3.70563447316216,-1.945011116667694,1.338187881806185,-0.097072647459991,3.97350805645985,-0.4499182466606385,1.325251414402471
95.0,82.0,130.60110473632812,-0.0406099901231663,2.6667699046026363,-4.12180763700498,-3.70563447316216,-1.9453143904169,1.338187881806185,-0.097072647459991,3.9735080578198847,-0.4499182466606385,1.325251414402471
95.0,82.0,130.61090087890625,-0.0406087765953238,2.6667700671765284,-4.117425228701827,-3.70563447316216,-1.9458629585138187,1.3384843569804732,-0.0970738264994292,3.973508112520012,-0.4507773102441375,1.325251414402471
95.0,83.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,83.0,130.1249237060547,-0.0405221295111094,2.666770133035566,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.3384901026720408,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,83.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,83.0,130.2583465576172,-0.0401842861163648,2.666770303083292,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.26173400878906,-0.0401745780170282,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918286513112,-0.0970677208809477,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,83.0,130.31443786621094,-0.0396130264070725,2.6667704827057266,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4498441843144156,1.3253694357199808
95.0,83.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,83.0,130.33010864257812,-0.0396241699008455,2.6667799848637426,-4.117044508509196,-3.680466749497732,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,83.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,83.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,83.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,83.0,130.3309326171875,-0.0404449392122073,2.666780008891778,-4.117031196437543,-3.679383013024157,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.325369721596449
95.0,83.0,130.3328857421875,-0.0406080097898808,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945943632292756,1.3384918294648325,-0.0970753386813744,3.973556754792767,-0.4507994319988708,1.3252516515038164
95.0,83.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,83.0,130.335205078125,-0.0396130264070725,2.666770472146362,-4.117108277025587,-3.6804375270602807,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,83.0,130.33677673339844,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9457466357003808,1.3384836928519317,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3252556417370396
95.0,83.0,130.33787536621094,-0.0396183798207538,2.666770315297632,-4.116978525164141,-3.681038930128678,-1.945779137988801,1.3384901093779953,-0.0970836573361784,3.973509842738216,-0.4512285880271068,1.3253699706264277
95.0,83.0,130.33798217773438,-0.0398741349521443,2.6667809000194214,-4.116983950468365,-3.705666175864938,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509871249705,-0.4436320338566283,1.325251414402471
95.0,83.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,83.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,83.0,130.39443969726562,-0.0398678208907555,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509822882601,-0.4499182466606385,1.325251414402471
95.0,83.0,130.39535522460938,-0.0405221295111094,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509499361953,-0.4499182466606385,1.325251414402471
95.0,83.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,83.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,83.0,130.3955078125,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.7056348533472825,-1.929056586206587,1.3384838995125528,-0.097072647459991,3.973509052360946,-0.4499182466606385,1.325251414402471
95.0,83.0,130.3960723876953,-0.0405900942393036,2.666770305233994,-4.116856783681066,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968176518091492,3.973509850446941,-0.4499182466606385,1.325251414402471
95.0,83.0,130.4072265625,-0.0398851881630221,2.666769896842372,-4.1218312457124,-3.70563447316216,-1.929056586206587,1.3384588246375793,-0.097072647459991,3.97350809223148,-0.4499182466606385,1.325251414402471
95.0,83.0,130.41036987304688,-0.0398678208907555,2.666768956831564,-4.117461753200713,-3.705637163509188,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973510202529505,-0.4507999315114779,1.325251414402471
95.0,83.0,130.41627502441406,-0.0398678208907555,2.666769886283008,-4.116983950468365,-3.705666175864938,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509822882601,-0.4510941143038038,1.325251414402471
95.0,83.0,130.47732543945312,-0.0401765296783047,2.666770303083292,-4.117045822416306,-3.7032971989208727,-1.9458008624780576,1.338483081577411,-0.0970537464541167,3.973556737793948,-0.4438471108268667,1.3252248123484462
