Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,83.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,83.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,83.0,130.50425720214844,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.338491479465196,-0.0968068008577484,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,83.0,130.51580810546875,-0.0402052387349514,2.666770497921448,-4.117046145185751,-3.704899368306109,-1.9458008624780576,1.3427403947151593,-0.0970679091559734,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.516357421875,-0.0402052387349514,2.666779815956121,-4.1170461202099125,-3.704899368306109,-1.9458008624780576,1.3384914296780113,-0.0970680208234919,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.5174560546875,-0.0402052387349514,2.666779621117965,-4.117045797440468,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970558944259207,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.5175323486328,-0.0402052387349514,2.666770303083292,-4.117045822416306,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.52362060546875,-0.0401842861163648,2.666770303083292,-4.117045822416306,-3.705165314989762,-1.9458008624780576,1.338483081577411,-0.0970537464541167,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,83.0,130.52818298339844,-0.0405186989901013,2.6667702071607384,-4.116068688589556,-3.705619280380094,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.973509525323732,-0.4436348112025813,1.325251414402471
95.0,83.0,130.5285186767578,-0.0405186989901013,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.97350954051373,-0.4436489231398964,1.325251414402471
95.0,83.0,130.52867126464844,-0.0406053460743157,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.973508136524478,-0.4436489231398964,1.325251414402471
95.0,83.0,130.52867126464844,-0.0406053460743157,2.6667790313294657,-4.116068688589556,-3.70563447316216,-1.9452197557502708,1.3384900429878592,-0.0968068133103144,3.973508136524478,-0.4436489231398964,1.325251414402471
95.0,83.0,130.5339813232422,-0.0398806306120968,2.6667793208844253,-4.119129861058165,-3.7056333257613177,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,83.0,130.53421020507812,-0.0398806306120968,2.6667792951461764,-4.119129861058165,-3.7056333257613177,-1.94520202645359,1.3384841377533452,-0.0968466394253083,3.973551716037479,-0.443210854411881,1.3254101697928693
95.0,83.0,130.5367889404297,-0.039822491486972,2.666770300605895,-4.117045822416306,-3.70561945077138,-1.9458008624780576,1.338178740514036,-0.0970562991890261,3.9735098508156894,-0.4438471108268667,1.3252158524865152
95.0,84.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,84.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,84.0,130.1249237060547,-0.0405221295111094,2.666770133035566,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.3384901026720408,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,84.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,84.0,130.25827026367188,-0.0396119028570471,2.666770469313376,-4.11704461657243,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4436529981586934,1.3253613005121685
95.0,84.0,130.2583465576172,-0.0401842861163648,2.666770303083292,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438471108268667,1.3252134947719878
95.0,84.0,130.26173400878906,-0.0401745780170282,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918286513112,-0.0970677208809477,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,84.0,130.31443786621094,-0.0396130264070725,2.6667704827057266,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4498441843144156,1.3253694357199808
95.0,84.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,84.0,130.32582092285156,-0.0405404032477716,2.666770131453532,-4.117122780149266,-3.681115116289896,-1.9458036117511075,1.338177437197354,-0.0970555599536239,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,84.0,130.33010864257812,-0.0396241699008455,2.6667799848637426,-4.117044508509196,-3.680466749497732,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,84.0,130.3301239013672,-0.0396241699008455,2.6667799847803075,-4.1170318165197335,-3.680509540203952,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,84.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,84.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,84.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,84.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945771262515738,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,84.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,84.0,130.3309326171875,-0.0404449392122073,2.666780008891778,-4.117031196437543,-3.679383013024157,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.325369721596449
95.0,84.0,130.3328857421875,-0.0406080097898808,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945943632292756,1.3384918294648325,-0.0970753386813744,3.973556754792767,-0.4507994319988708,1.3252516515038164
95.0,84.0,130.3332977294922,-0.0396130264070725,2.666780335070024,-4.117108277025587,-3.6804375270602807,-1.9457485908499272,1.338475534588207,-0.0970554891363259,3.973558364744585,-0.451020051957581,1.325370383030164
95.0,84.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,84.0,130.335205078125,-0.0396130264070725,2.666770472146362,-4.117108277025587,-3.6804375270602807,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,84.0,130.33677673339844,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9457466357003808,1.3384836928519317,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3252556417370396
95.0,84.0,130.33787536621094,-0.0396183798207538,2.666770315297632,-4.116978525164141,-3.681038930128678,-1.945779137988801,1.3384901093779953,-0.0970836573361784,3.973509842738216,-0.4512285880271068,1.3253699706264277
95.0,84.0,130.33798217773438,-0.0398741349521443,2.6667809000194214,-4.116983950468365,-3.705666175864938,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509871249705,-0.4436320338566283,1.325251414402471
95.0,84.0,130.33815002441406,-0.039587561391133,2.666770315297632,-4.116978525164141,-3.681033691188856,-1.945779137988801,1.338491896048195,-0.0970836573361784,3.973557864364716,-0.4512285880271068,1.3253699706264277
95.0,84.0,130.33853149414062,-0.0398679901714674,2.666768956831564,-4.117486817134995,-3.705665206044993,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.97351019388592,-0.4438807843339644,1.325251414402471
95.0,84.0,130.3386688232422,-0.0396183798207538,2.6667701220955293,-4.117031196437543,-3.6810868006916255,-1.945801656601562,1.338187358510171,-0.0970836573361784,3.9735076221882943,-0.4512285880271068,1.3252546944268562
95.0,84.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,84.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,84.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,84.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,84.0,130.3941650390625,-0.0398678208907555,2.666769896842372,-4.117045591564529,-3.705621946081496,-1.929056586206587,1.3384840838573369,-0.0970732683180317,3.9735098232937545,-0.4499182466606385,1.325251414402471
95.0,84.0,130.39443969726562,-0.0398678208907555,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509822882601,-0.4499182466606385,1.325251414402471
95.0,84.0,130.39535522460938,-0.0405221295111094,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509499361953,-0.4499182466606385,1.325251414402471
95.0,84.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,84.0,130.39549255371094,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973508095372701,-0.4499182466606385,1.325251414402471
95.0,84.0,130.3955078125,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.7056348533472825,-1.929056586206587,1.3384838995125528,-0.097072647459991,3.973509052360946,-0.4499182466606385,1.325251414402471
95.0,84.0,130.3960723876953,-0.0405900942393036,2.666770305233994,-4.116856783681066,-3.70563447316216,-1.929056586206587,1.3384840838573369,-0.0968176518091492,3.973509850446941,-0.4499182466606385,1.325251414402471
95.0,84.0,130.4072265625,-0.0398851881630221,2.666769896842372,-4.1218312457124,-3.70563447316216,-1.929056586206587,1.3384588246375793,-0.097072647459991,3.97350809223148,-0.4499182466606385,1.325251414402471
95.0,84.0,130.41036987304688,-0.0398678208907555,2.666768956831564,-4.117461753200713,-3.705637163509188,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973510202529505,-0.4507999315114779,1.325251414402471
95.0,84.0,130.41627502441406,-0.0398678208907555,2.666769886283008,-4.116983950468365,-3.705666175864938,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509822882601,-0.4510941143038038,1.325251414402471
95.0,84.0,130.47732543945312,-0.0401765296783047,2.666770303083292,-4.117045822416306,-3.7032971989208727,-1.9458008624780576,1.338483081577411,-0.0970537464541167,3.973556737793948,-0.4438471108268667,1.3252248123484462
95.0,84.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,84.0,130.50416564941406,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.3384838900723968,-0.0968466394253083,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,84.0,130.50425720214844,-0.0404980426650253,2.6667793208844253,-4.117058286189382,-3.704662798793335,-1.94520202645359,1.338491479465196,-0.0968068008577484,3.973556683774484,-0.4434421057536637,1.3254101697928693
95.0,84.0,130.51580810546875,-0.0402052387349514,2.666770497921448,-4.117046145185751,-3.704899368306109,-1.9458008624780576,1.3427403947151593,-0.0970679091559734,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,84.0,130.516357421875,-0.0402052387349514,2.666779815956121,-4.1170461202099125,-3.704899368306109,-1.9458008624780576,1.3384914296780113,-0.0970680208234919,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,84.0,130.51670837402344,-0.0402052387349514,2.6667707645821745,-4.1170455926232,-3.704899368306109,-1.945798161165445,1.3383545825685623,-0.0970838282372461,3.973509256264834,-0.4438471108268667,1.3252128918961308
95.0,84.0,130.5174560546875,-0.0402052387349514,2.666779621117965,-4.117045797440468,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970558944259207,3.973509872503664,-0.4438471108268667,1.3252134947719878
95.0,85.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,85.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,85.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,85.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,85.0,130.11099243164062,-0.0396183798207538,2.666770438300808,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499190915398405,1.325256373706477
95.0,85.0,130.11541748046875,-0.03961825493669,2.66678047864455,-4.116995779899223,-3.680547353466842,-1.929056586206587,1.3384840838573369,-0.0968076852443259,3.973559255093232,-0.4499182466606385,1.325251414402471
95.0,85.0,130.1217803955078,-0.0405404032477716,2.666770131951748,-4.116989433951338,-3.681115116289896,-1.9274479062931669,1.338177437197354,-0.0970724847247909,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,85.0,130.1249237060547,-0.0405221295111094,2.666770133035566,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.3384901026720408,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,85.0,130.125,-0.0405221295111094,2.6667698997082425,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.338460904665466,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,85.0,130.2491455078125,-0.0395962668005917,2.666779815956121,-4.1170461202099125,-3.681472361466199,-1.945247808504556,1.3384914296780113,-0.0970684825713553,3.973509867997502,-0.4438471108268667,1.3252134947719878
95.0,85.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,85.0,130.25804138183594,-0.0398784089217592,2.666779985019191,-4.117459262831249,-3.6804375270602807,-1.9457713634289453,1.3384837138840364,-0.096808058487158,3.9735568428466856,-0.4439125324531787,1.3253694357199808
95.0,85.0,130.2581787109375,-0.0396119028570471,2.666770469313376,-4.1170310817973546,-3.680405824357503,-1.9458036117511075,1.3381871850396028,-0.0970554476371905,3.973556754792767,-0.4436529981586934,1.3253547823267957
95.0,85.0,130.25819396972656,-0.0396120704273277,2.666770308441207,-4.11704461657243,-3.681024502721077,-1.9457786695580552,1.338179200246446,-0.0970554891363259,3.973510287371662,-0.4436529981586934,1.3253612233822745
95.0,85.0,130.25827026367188,-0.0396119028570471,2.666770469313376,-4.11704461657243,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4436529981586934,1.3253613005121685
95.0,85.0,130.25827026367188,-0.0401842861163648,2.666779849801675,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438432551485021,1.3252128234678613
95.0,85.0,130.2583465576172,-0.0401842861163648,2.666770303083292,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438471108268667,1.3252134947719878
95.0,85.0,130.26173400878906,-0.0401745780170282,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918286513112,-0.0970677208809477,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,85.0,130.31443786621094,-0.0396130264070725,2.6667704827057266,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4498441843144156,1.3253694357199808
95.0,85.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,85.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,85.0,130.31834411621094,-0.0396322924451961,2.6667707568778605,-4.117108277025587,-3.681093056190442,-1.9457975208231448,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4500437711058135,1.3253694357199808
95.0,85.0,130.32400512695312,-0.0396130586620508,2.666770131453532,-4.117122773145879,-3.680417922334658,-1.9458036117511075,1.338177437197354,-0.0970551523018613,3.973512079037198,-0.4504219891208209,1.3253694368222722
95.0,85.0,130.32582092285156,-0.0405404032477716,2.666770131453532,-4.117122780149266,-3.681115116289896,-1.9458036117511075,1.338177437197354,-0.0970555599536239,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,85.0,130.33010864257812,-0.0396241699008455,2.6667799848637426,-4.117044508509196,-3.680466749497732,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,85.0,130.33010864257812,-0.0396241699008455,2.6667799848637426,-4.117044508509196,-3.680466749497732,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,85.0,130.3301239013672,-0.0396241699008455,2.6667799847803075,-4.1170318165197335,-3.680509540203952,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,85.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,85.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,85.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,85.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945771262515738,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,85.0,130.3304901123047,-0.0396125872890758,2.666780346452216,-4.117454200713294,-3.6804375270602807,-1.9457713634289453,1.3384761445570146,-0.096808058487158,3.973558415655292,-0.4507994319988708,1.3253695163856
95.0,85.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,85.0,130.3309326171875,-0.0404449392122073,2.666780008891778,-4.117031196437543,-3.679383013024157,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.325369721596449
95.0,85.0,130.3328857421875,-0.0406080097898808,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945943632292756,1.3384918294648325,-0.0970753386813744,3.973556754792767,-0.4507994319988708,1.3252516515038164
95.0,85.0,130.3332977294922,-0.0396130264070725,2.666780335070024,-4.117108277025587,-3.6804375270602807,-1.9457485908499272,1.338475534588207,-0.0970554891363259,3.973558364744585,-0.451020051957581,1.325370383030164
95.0,85.0,130.3340301513672,-0.0396130264070725,2.666779985019191,-4.117108574819193,-3.6804375270602807,-1.9458036117511075,1.3384918294648325,-0.0970677272014155,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,85.0,130.335205078125,-0.0396130264070725,2.666770472146362,-4.117108277025587,-3.6804375270602807,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,85.0,130.335205078125,-0.0396130264070725,2.666770472146362,-4.117108277025587,-3.6804375270602807,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.451020051957581,1.3253694357199808
95.0,85.0,130.33677673339844,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9457466357003808,1.3384836928519317,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3252556417370396
95.0,85.0,130.33787536621094,-0.0396183798207538,2.666770315297632,-4.116978525164141,-3.681038930128678,-1.945779137988801,1.3384901093779953,-0.0970836573361784,3.973509842738216,-0.4512285880271068,1.3253699706264277
95.0,85.0,130.33798217773438,-0.0398741349521443,2.6667809000194214,-4.116983950468365,-3.705666175864938,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.973509871249705,-0.4436320338566283,1.325251414402471
95.0,85.0,130.33815002441406,-0.039587561391133,2.666770315297632,-4.116978525164141,-3.681033691188856,-1.945779137988801,1.338491896048195,-0.0970836573361784,3.973557864364716,-0.4512285880271068,1.3253699706264277
95.0,85.0,130.33853149414062,-0.0398679901714674,2.666768956831564,-4.117486817134995,-3.705665206044993,-1.929056586206587,1.3384840838573369,-0.097072647459991,3.97351019388592,-0.4438807843339644,1.325251414402471
95.0,85.0,130.3386688232422,-0.0396183798207538,2.6667701220955293,-4.117031196437543,-3.6810868006916255,-1.945801656601562,1.338187358510171,-0.0970836573361784,3.9735076221882943,-0.4512285880271068,1.3252546944268562
95.0,85.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,85.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,85.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,85.0,130.37037658691406,-0.0406087765953238,2.666769896842372,-4.116983950468365,-3.704671297730728,-1.929056586206587,1.3384840838573369,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.325251414402471
95.0,85.0,130.3708038330078,-0.0406087765953238,2.666769896842372,-4.117453018288299,-3.704671297730728,-1.929056586206587,1.338483911519323,-0.0968460553959435,3.9735593017981072,-0.4499182466606385,1.3252539188817638
95.0,86.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,86.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,86.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
