Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,86.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,86.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,86.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,86.0,130.11099243164062,-0.0396183798207538,2.666770438300808,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499190915398405,1.325256373706477
95.0,86.0,130.1121063232422,-0.0396192143756052,2.6667704698811474,-4.117108529603969,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970845449342364,3.9735032363975615,-0.4499184551717726,1.3252552583968602
95.0,86.0,130.11541748046875,-0.03961825493669,2.66678047864455,-4.116995779899223,-3.680547353466842,-1.929056586206587,1.3384840838573369,-0.0968076852443259,3.973559255093232,-0.4499182466606385,1.325251414402471
95.0,86.0,130.1217803955078,-0.0405404032477716,2.666770131951748,-4.116989433951338,-3.681115116289896,-1.9274479062931669,1.338177437197354,-0.0970724847247909,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,86.0,130.12484741210938,-0.0405221295111094,2.666779799364873,-4.116982981014246,-3.681118988172801,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.450370599188267,1.325369490157424
95.0,86.0,130.1249237060547,-0.0405221295111094,2.666770133035566,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.3384901026720408,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,86.0,130.125,-0.0405221295111094,2.6667698997082425,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.338460904665466,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,86.0,130.2491455078125,-0.0395962668005917,2.666779815956121,-4.1170461202099125,-3.681472361466199,-1.945247808504556,1.3384914296780113,-0.0970684825713553,3.973509867997502,-0.4438471108268667,1.3252134947719878
95.0,86.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,86.0,130.25804138183594,-0.0398784089217592,2.666779985019191,-4.117459262831249,-3.6804375270602807,-1.9457713634289453,1.3384837138840364,-0.096808058487158,3.9735568428466856,-0.4439125324531787,1.3253694357199808
95.0,86.0,130.2581787109375,-0.0396119028570471,2.666770469313376,-4.1170310817973546,-3.680405824357503,-1.9458036117511075,1.3381871850396028,-0.0970554476371905,3.973556754792767,-0.4436529981586934,1.3253547823267957
95.0,86.0,130.25819396972656,-0.0396120704273277,2.666770308441207,-4.11704461657243,-3.681024502721077,-1.9457786695580552,1.338179200246446,-0.0970554891363259,3.973510287371662,-0.4436529981586934,1.3253612233822745
95.0,86.0,130.25827026367188,-0.0396119028570471,2.666770469313376,-4.11704461657243,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4436529981586934,1.3253613005121685
95.0,86.0,130.25827026367188,-0.0401842861163648,2.666779849801675,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438432551485021,1.3252128234678613
95.0,86.0,130.25827026367188,-0.0396119033750343,2.666770469313376,-4.1170310817973546,-3.68041105819564,-1.9458036117511075,1.3381872015073148,-0.0970554476371905,3.9735629199852536,-0.4436529981586934,1.325360724034384
95.0,86.0,130.2583465576172,-0.0401842861163648,2.666770303083292,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438471108268667,1.3252134947719878
95.0,86.0,130.26173400878906,-0.0401745780170282,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918286513112,-0.0970677208809477,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,86.0,130.26174926757812,-0.0401838649547591,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918675155164,-0.0970677535276803,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,86.0,130.31320190429688,-0.0396121918522211,2.6667798137905527,-4.117030943859162,-3.680405824357503,-1.9458036117511075,1.338488192942264,-0.0970546723555659,3.973556454866756,-0.4498409650041189,1.325369879725471
95.0,86.0,130.31362915039062,-0.0396130264070725,2.6667801158595106,-4.117108547714904,-3.6804375270602807,-1.9458036117511075,1.3384885616182527,-0.0970678757129894,3.973556754792767,-0.4498647131550298,1.3253694357199808
95.0,86.0,130.31443786621094,-0.0396130264070725,2.6667704827057266,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4498441843144156,1.3253694357199808
95.0,86.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,86.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,86.0,130.31472778320312,-0.0396130264070725,2.666770142742217,-4.117108847509839,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554945317093,3.973510409644649,-0.449878921079086,1.3253694357199808
95.0,86.0,130.3170623779297,-0.0396130264070725,2.666770438129177,-4.117030317406529,-3.680405824357503,-1.9460075285528684,1.3384953864746725,-0.0970555599536239,3.9735558285611168,-0.4499198834861183,1.325257800902075
95.0,86.0,130.31834411621094,-0.0396322924451961,2.6667707568778605,-4.117108277025587,-3.681093056190442,-1.9457975208231448,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4500437711058135,1.3253694357199808
95.0,86.0,130.32400512695312,-0.0396130586620508,2.666770131453532,-4.117122773145879,-3.680417922334658,-1.9458036117511075,1.338177437197354,-0.0970551523018613,3.973512079037198,-0.4504219891208209,1.3253694368222722
95.0,86.0,130.32582092285156,-0.0405404032477716,2.666770131453532,-4.117122780149266,-3.681115116289896,-1.9458036117511075,1.338177437197354,-0.0970555599536239,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,86.0,130.32827758789062,-0.0396183435095195,2.666779985019191,-4.117032208245339,-3.6810868006916255,-1.9452889737363688,1.33818587425314,-0.0970840450327025,3.973553888469855,-0.4510308798303463,1.3253694357199808
95.0,86.0,130.32962036132812,-0.0396124009246347,2.666780346452216,-4.117454200713294,-3.6804375270602807,-1.9457713634289453,1.338477039121462,-0.096808058487158,3.973558415655292,-0.4507994319988708,1.3252203343603672
95.0,86.0,130.33010864257812,-0.0396241699008455,2.6667799848637426,-4.117044508509196,-3.680466749497732,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,86.0,130.33010864257812,-0.0396241699008455,2.6667799848637426,-4.117044508509196,-3.680466749497732,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,86.0,130.3301239013672,-0.0396241699008455,2.6667799847803075,-4.1170318165197335,-3.680509540203952,-1.9457713634289453,1.3384918294496315,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,86.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,86.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,86.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,86.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945771262515738,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,86.0,130.33045959472656,-0.0396241699008455,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.9457713634289453,1.3384918294648325,-0.096808058487158,3.973556754792767,-0.4507994319988708,1.3253694357199808
95.0,86.0,130.3304901123047,-0.0396125872890758,2.666780346452216,-4.117454200713294,-3.6804375270602807,-1.9457713634289453,1.3384761445570146,-0.096808058487158,3.973558415655292,-0.4507994319988708,1.3253695163856
95.0,86.0,130.33079528808594,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.3253694357199808
95.0,86.0,130.3309326171875,-0.0404449392122073,2.666780008891778,-4.117031196437543,-3.679383013024157,-1.9452889737363688,1.3384901093779953,-0.0970836573361784,3.973509232140113,-0.4512285880271068,1.325369721596449
95.0,86.0,130.3309326171875,-0.0396241699008455,2.6667799848637426,-4.117044610862299,-3.680468429025295,-1.945802229310018,1.3381727117972917,-0.0970630823188715,3.973556754792767,-0.4507994319988708,1.3253670032219047
95.0,86.0,130.3328857421875,-0.0406080097898808,2.666779985019191,-4.117460740170239,-3.6804375270602807,-1.945943632292756,1.3384918294648325,-0.0970753386813744,3.973556754792767,-0.4507994319988708,1.3252516515038164
95.0,86.0,130.3332977294922,-0.0396130264070725,2.666780335070024,-4.117108277025587,-3.6804375270602807,-1.9457485908499272,1.338475534588207,-0.0970554891363259,3.973558364744585,-0.451020051957581,1.325370383030164
95.0,87.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,87.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,87.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,87.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,87.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,87.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,87.0,130.0581817626953,-0.0396183174478414,2.666770623681117,-4.119001856347231,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254242165297176
95.0,87.0,130.05999755859375,-0.0405221295111094,2.666779799364873,-4.116981062912613,-3.681118988172801,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.4440125360271731,1.3253694922177277
95.0,87.0,130.10546875,-0.0396192063339964,2.666779949830793,-4.119005443346186,-3.680565483271286,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4492819781987945,1.3254242165297176
95.0,87.0,130.1094970703125,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.681134993365359,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735033439714136,-0.4499152358614759,1.3252557024023506
95.0,87.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,87.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,87.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,87.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,87.0,130.11099243164062,-0.0396183798207538,2.666770438300808,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499190915398405,1.325256373706477
95.0,87.0,130.1121063232422,-0.0396192143756052,2.6667704698811474,-4.117108529603969,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970845449342364,3.9735032363975615,-0.4499184551717726,1.3252552583968602
95.0,87.0,130.11221313476562,-0.0396314440269204,2.6667704698811474,-4.117108524411217,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970844427059654,3.9735032363975615,-0.4499184551717726,1.3252735128917932
95.0,87.0,130.11541748046875,-0.03961825493669,2.66678047864455,-4.116995779899223,-3.680547353466842,-1.929056586206587,1.3384840838573369,-0.0968076852443259,3.973559255093232,-0.4499182466606385,1.325251414402471
95.0,87.0,130.1217803955078,-0.0405404032477716,2.666770131951748,-4.116989433951338,-3.681115116289896,-1.9274479062931669,1.338177437197354,-0.0970724847247909,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,87.0,130.12474060058594,-0.0405221295111094,2.666780223166096,-4.116987295586343,-3.681692886977163,-1.9291397864079165,1.3384901026720408,-0.0970530848452036,3.9735118451273856,-0.450370599188267,1.3252019841950335
95.0,87.0,130.12484741210938,-0.0405221295111094,2.666779799364873,-4.116982981014246,-3.681118988172801,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.450370599188267,1.325369490157424
95.0,87.0,130.1249237060547,-0.0405221295111094,2.666770133035566,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.3384901026720408,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,87.0,130.1249237060547,-0.0405221295111094,2.6667698997082425,-4.116983950468365,-3.681084711904692,-1.9291397864079165,1.338460904665466,-0.097072647459991,3.973509391788101,-0.450370599188267,1.325369490157424
95.0,87.0,130.125,-0.0405221295111094,2.6667698997082425,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.338460904665466,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,87.0,130.13319396972656,-0.0396121484173421,2.666779997235189,-4.117032208245339,-3.6810880938532735,-1.9282024711833068,1.33818587425314,-0.0970840450327025,3.9735561903907697,-0.4510308798303463,1.3253694965486469
95.0,87.0,130.2491455078125,-0.0395962668005917,2.666779815956121,-4.1170461202099125,-3.681472361466199,-1.945247808504556,1.3384914296780113,-0.0970684825713553,3.973509867997502,-0.4438471108268667,1.3252134947719878
95.0,87.0,130.2491455078125,-0.0395962668005917,2.666779815956121,-4.1170461202099125,-3.681472361466199,-1.945247808504556,1.3384914296780113,-0.0970684825713553,3.973509867997502,-0.4438471108268667,1.3252134947719878
95.0,87.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,87.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,87.0,130.2578582763672,-0.0396281437165559,2.666779814116592,-4.117459262831249,-3.6804115435051847,-1.9457713634289453,1.3384837130581368,-0.096808058487158,3.9735568428466856,-0.4439125324531787,1.3253694357199808
95.0,87.0,130.25804138183594,-0.0398784089217592,2.666779985019191,-4.117459262831249,-3.6804375270602807,-1.9457713634289453,1.3384837138840364,-0.096808058487158,3.9735568428466856,-0.4439125324531787,1.3253694357199808
95.0,87.0,130.25811767578125,-0.0401688148407768,2.666780188254196,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338492310368384,-0.0970881781277998,3.9735583601911992,-0.4438471108268667,1.3252134947719878
95.0,87.0,130.2581787109375,-0.0396119028570471,2.666770469313376,-4.1170310817973546,-3.680405824357503,-1.9458036117511075,1.3381871850396028,-0.0970554476371905,3.973556754792767,-0.4436529981586934,1.3253547823267957
95.0,87.0,130.25819396972656,-0.0396120704273277,2.666770308441207,-4.11704461657243,-3.681024502721077,-1.9457786695580552,1.338179200246446,-0.0970554891363259,3.973510287371662,-0.4436529981586934,1.3253612233822745
95.0,87.0,130.25823974609375,-0.0401842861163648,2.666779849801675,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.3385000344028044,-0.0970537464541167,3.973556541995556,-0.4438432551485021,1.3252124040214464
95.0,87.0,130.25827026367188,-0.0396119028570471,2.666770469313376,-4.11704461657243,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4436529981586934,1.3253613005121685
95.0,87.0,130.25827026367188,-0.0401842861163648,2.666779849801675,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438432551485021,1.3252128234678613
95.0,87.0,130.25827026367188,-0.0396119033750343,2.666770469313376,-4.1170310817973546,-3.68041105819564,-1.9458036117511075,1.3381872015073148,-0.0970554476371905,3.9735629199852536,-0.4436529981586934,1.325360724034384
95.0,87.0,130.2583465576172,-0.0401842861163648,2.666770303083292,-4.116987546097629,-3.681678226513154,-1.9458008624780576,1.338491867319049,-0.0970537464541167,3.9735583601911992,-0.4438471108268667,1.3252134947719878
95.0,87.0,130.26173400878906,-0.0401745780170282,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918286513112,-0.0970677208809477,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,87.0,130.26174926757812,-0.0401838649547591,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458008624780576,1.3384918675155164,-0.0970677535276803,3.973509872503664,-0.4438471108268667,1.3252065370785062
95.0,87.0,130.26454162597656,-0.0401745780170282,2.6667799764962656,-4.1170461202099125,-3.6831171786065577,-1.9458025171586053,1.3384767921835952,-0.0970545032704784,3.9735583094141287,-0.4424680592915708,1.3252032743310873
95.0,87.0,130.31320190429688,-0.0396121918522211,2.6667798137905527,-4.117030943859162,-3.680405824357503,-1.9458036117511075,1.338488192942264,-0.0970546723555659,3.973556454866756,-0.4498409650041189,1.325369879725471
95.0,87.0,130.31362915039062,-0.0396130264070725,2.6667801158595106,-4.117108547714904,-3.6804375270602807,-1.9458036117511075,1.3384885616182527,-0.0970678757129894,3.973556754792767,-0.4498647131550298,1.3253694357199808
95.0,87.0,130.31362915039062,-0.0396130264070725,2.6667801158595106,-4.117108547714904,-3.6804375270602807,-1.9458036117511075,1.3384885616182527,-0.0970678757129894,3.973556754792767,-0.4498647131550298,1.3253694357199808
95.0,87.0,130.31443786621094,-0.0396130264070725,2.6667704827057266,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554891363259,3.973556754792767,-0.4498441843144156,1.3253694357199808
95.0,87.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,87.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,87.0,130.31443786621094,-0.0396130264070725,2.666770298652509,-4.117108277025587,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970555599536239,3.973556454866756,-0.4498441843144156,1.3253694357199808
95.0,87.0,130.31472778320312,-0.0396130264070725,2.666770142742217,-4.117108847509839,-3.680405824357503,-1.9458036117511075,1.338179200246446,-0.0970554945317093,3.973510409644649,-0.449878921079086,1.3253694357199808
95.0,88.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,88.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,88.0,130.05413818359375,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279758531402984,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,88.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,88.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,88.0,130.0542449951172,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973509056702992,-0.4437496685312171,1.3253666916412867
95.0,88.0,130.05465698242188,-0.0398764485636818,2.666780038068648,-4.11748243075006,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,88.0,130.05589294433594,-0.0396183174478414,2.666770623681117,-4.1169960809221005,-3.680629447638976,-1.9285528800492693,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254275801897577
95.0,88.0,130.05718994140625,-0.0398710064516432,2.6667799498856177,-4.118546796622057,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4440100312812191,1.325423648056674
95.0,88.0,130.05763244628906,-0.0396197472902146,2.666779949830793,-4.118963443454605,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,88.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,88.0,130.0581512451172,-0.0396183903854719,2.666779949830793,-4.119010671880613,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4438040329248592,1.3254242165297176
95.0,88.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,88.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,88.0,130.0581817626953,-0.0396183174478414,2.666770623681117,-4.119001856347231,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254242165297176
95.0,88.0,130.05947875976562,-0.0405221295111094,2.666779799364873,-4.116982981014246,-3.680550199410202,-1.9291397864079165,1.33848994341995,-0.0970687125957026,3.9735098736430783,-0.4440883323364931,1.325369523603524
95.0,88.0,130.05999755859375,-0.0405221295111094,2.666779799364873,-4.116981062912613,-3.681118988172801,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.4440125360271731,1.3253694922177277
95.0,88.0,130.10182189941406,-0.0396192063339964,2.6667798041273096,-4.117146183878676,-3.680584874034548,-1.9279217369555783,1.338477633715373,-0.0970840263896268,3.9735032337747502,-0.4493013919447816,1.325424007753295
95.0,88.0,130.10546875,-0.0396192063339964,2.666779949830793,-4.119005443346186,-3.680565483271286,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4492819781987945,1.3254242165297176
95.0,88.0,130.1094970703125,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.681134993365359,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735033439714136,-0.4499152358614759,1.3252557024023506
95.0,88.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,88.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,88.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,88.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,88.0,130.11099243164062,-0.0396183798207538,2.666770438300808,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499190915398405,1.325256373706477
