Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,88.0,130.1121063232422,-0.0396192143756052,2.6667704698811474,-4.117108529603969,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970845449342364,3.9735032363975615,-0.4499184551717726,1.3252552583968602
95.0,88.0,130.11221313476562,-0.0396314440269204,2.6667704698811474,-4.117108524411217,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970844427059654,3.9735032363975615,-0.4499184551717726,1.3252735128917932
95.0,88.0,130.11221313476562,-0.0396314440269204,2.6667704698811474,-4.117108524411217,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970844427059654,3.9735032363975615,-0.4499184551717726,1.3252735128917932
95.0,88.0,130.11322021484375,-0.0398924925675721,2.666770659828597,-4.117031196437543,-3.680484706634673,-1.9279217369555783,1.338483693361925,-0.0968072067742794,3.973555912561016,-0.4499702250094661,1.3253721755876933
95.0,88.0,130.11415100097656,-0.03961825493669,2.666780020258692,-4.117107627472886,-3.680547353466842,-1.92904683128022,1.3384838891479032,-0.0970594913759274,3.973559255093232,-0.4498828802075193,1.3252482488160602
95.0,88.0,130.11541748046875,-0.03961825493669,2.66678047864455,-4.116995779899223,-3.680547353466842,-1.929056586206587,1.3384840838573369,-0.0968076852443259,3.973559255093232,-0.4499182466606385,1.325251414402471
95.0,88.0,130.1217803955078,-0.0405404032477716,2.666770131951748,-4.116989433951338,-3.681115116289896,-1.9274479062931669,1.338177437197354,-0.0970724847247909,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,88.0,130.12222290039062,-0.0405221295111094,2.666779799364873,-4.1169892828015024,-3.681119186259157,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.4502186213529344,1.325369435245163
95.0,88.0,130.12474060058594,-0.0405221295111094,2.666780223166096,-4.116987295586343,-3.681692886977163,-1.9291397864079165,1.3384901026720408,-0.0970530848452036,3.9735118451273856,-0.450370599188267,1.3252019841950335
95.0,88.0,130.12484741210938,-0.0405221295111094,2.666779799364873,-4.116982981014246,-3.681118988172801,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.450370599188267,1.325369490157424
95.0,88.0,130.1249237060547,-0.0405221295111094,2.666770133035566,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.3384901026720408,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,88.0,130.1249237060547,-0.0405221295111094,2.6667698997082425,-4.116983950468365,-3.681084711904692,-1.9291397864079165,1.338460904665466,-0.097072647459991,3.973509391788101,-0.450370599188267,1.325369490157424
95.0,88.0,130.125,-0.0405221295111094,2.6667698997082425,-4.116983950468365,-3.681132904578425,-1.9291397864079165,1.338460904665466,-0.097072647459991,3.973509499361953,-0.450370599188267,1.325369490157424
95.0,88.0,130.13319396972656,-0.0396121484173421,2.666779997235189,-4.117032208245339,-3.6810880938532735,-1.9282024711833068,1.33818587425314,-0.0970840450327025,3.9735561903907697,-0.4510308798303463,1.3253694965486469
95.0,88.0,130.2491455078125,-0.0395962668005917,2.666779815956121,-4.1170461202099125,-3.681472361466199,-1.945247808504556,1.3384914296780113,-0.0970684825713553,3.973509867997502,-0.4438471108268667,1.3252134947719878
95.0,88.0,130.2491455078125,-0.0395962668005917,2.666779815956121,-4.1170461202099125,-3.681472361466199,-1.945247808504556,1.3384914296780113,-0.0970684825713553,3.973509867997502,-0.4438471108268667,1.3252134947719878
95.0,88.0,130.2491455078125,-0.0395962668005917,2.666779815956121,-4.1170461202099125,-3.681472361466199,-1.945247808504556,1.3384914296780113,-0.0970684825713553,3.973509867997502,-0.4438471108268667,1.3252134947719878
95.0,88.0,130.250244140625,-0.0394757636534267,2.66678019306283,-4.11698757654459,-3.6810868006916255,-1.9452889737363688,1.338492557897042,-0.0970836573361784,3.973558399005198,-0.4440075480481892,1.3253694357199808
95.0,88.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,88.0,130.25038146972656,-0.0396323127976224,2.6667799838870585,-4.117031196437543,-3.6810868006916255,-1.9452889737363688,1.338489925018436,-0.0970836573361784,3.9735561131422577,-0.4440075480481892,1.3253694357199808
95.0,88.0,130.25648498535156,-0.0401838649547591,2.6667799764962656,-4.119051895635043,-3.683031260603189,-1.9451697193843664,1.3384918675155164,-0.0970677535276803,3.973509872503664,-0.4438471108268667,1.3252031734184664
95.0,88.0,130.25653076171875,-0.0396281437165559,2.666779813936172,-4.117021870291347,-3.680438486315393,-1.9457713634289453,1.338490991670937,-0.0968064048729849,3.9735568428466856,-0.4438467058681741,1.3252158874175155
95.0,88.0,130.256591796875,-0.0396042961749409,2.666779763491402,-4.117459262831249,-3.681039621117234,-1.9457713634289453,1.3384837133740428,-0.0970845090490569,3.973504166683231,-0.443861398983553,1.3252536338387648
95.0,88.0,130.2578582763672,-0.0396281437165559,2.666779814116592,-4.117459262831249,-3.6804115435051847,-1.9457713634289453,1.3384837130581368,-0.096808058487158,3.9735568428466856,-0.4439125324531787,1.3253694357199808
95.0,88.0,130.25804138183594,-0.0398784089217592,2.666779985019191,-4.117459262831249,-3.6804375270602807,-1.9457713634289453,1.3384837138840364,-0.096808058487158,3.9735568428466856,-0.4439125324531787,1.3253694357199808
95.0,89.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,89.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,89.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,89.0,130.05406188964844,-0.0395794008206433,2.666779810348654,-4.11711014334168,-3.6803905568101767,-1.927921792554587,1.3384838903042595,-0.0970840069005472,3.973503233813235,-0.4438752546211109,1.3254236000533497
95.0,89.0,130.05413818359375,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279758531402984,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,89.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,89.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,89.0,130.0542449951172,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973509056702992,-0.4437496685312171,1.3253666916412867
95.0,89.0,130.0542449951172,-0.0398922964926721,2.666779949830793,-4.1174351860380485,-3.680549430185894,-1.9279217369555783,1.3384836839255376,-0.0970840263896268,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,89.0,130.05447387695312,-0.0396043157288633,2.6667800380151463,-4.117487390226785,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840272033913,3.973508255603389,-0.4437496685312171,1.3254252556681962
95.0,89.0,130.05465698242188,-0.0398764485636818,2.666780038068648,-4.11748243075006,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,89.0,130.05589294433594,-0.0396183174478414,2.666770623681117,-4.1169960809221005,-3.680629447638976,-1.9285528800492693,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254275801897577
95.0,89.0,130.05677795410156,-0.0398710064516432,2.6667799498856177,-4.118530122137319,-3.6805437676991866,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.973508221742947,-0.4440100312812191,1.3253689491028768
95.0,89.0,130.05718994140625,-0.0398710064516432,2.6667799498856177,-4.118546796622057,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4440100312812191,1.325423648056674
95.0,89.0,130.05723571777344,-0.0395961491752583,2.66678003825701,-4.118944811729225,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4437316139784594,1.3254227734974449
95.0,89.0,130.05763244628906,-0.0396197472902146,2.666779949830793,-4.118963443454605,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,89.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,89.0,130.0581512451172,-0.0396183903854719,2.666779949830793,-4.119010671880613,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4438040329248592,1.3254242165297176
95.0,89.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,89.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,89.0,130.0581817626953,-0.0396183174478414,2.666770623681117,-4.119001856347231,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254242165297176
95.0,89.0,130.0591583251953,-0.0396166759693786,2.666779992076972,-4.118964651301128,-3.681121485420354,-1.927913923226436,1.3384836889164042,-0.097084323676847,3.973508228581756,-0.4442934343666118,1.3254242165297176
95.0,89.0,130.05947875976562,-0.0405221295111094,2.666779799364873,-4.116982981014246,-3.680550199410202,-1.9291397864079165,1.33848994341995,-0.0970687125957026,3.9735098736430783,-0.4440883323364931,1.325369523603524
95.0,89.0,130.05984497070312,-0.0405221295111094,2.666779799364873,-4.116999655498983,-3.6805499613466224,-1.9291397864079165,1.33848994341995,-0.0970687125957026,3.973509854496044,-0.4440883323364931,1.3254242225573214
95.0,89.0,130.05999755859375,-0.0405221295111094,2.666779799364873,-4.116981062912613,-3.681118988172801,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.4440125360271731,1.3253694922177277
95.0,89.0,130.10182189941406,-0.0396192063339964,2.6667798041273096,-4.117146183878676,-3.680584874034548,-1.9279217369555783,1.338477633715373,-0.0970840263896268,3.9735032337747502,-0.4493013919447816,1.325424007753295
95.0,89.0,130.10546875,-0.0396192063339964,2.666779949830793,-4.119005443346186,-3.680565483271286,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4492819781987945,1.3254242165297176
95.0,89.0,130.1094970703125,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.681134993365359,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735033439714136,-0.4499152358614759,1.3252557024023506
95.0,89.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,89.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,89.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,89.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,89.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,89.0,130.11083984375,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499152358614759,1.3252557024023506
95.0,89.0,130.11099243164062,-0.0396183798207538,2.666770438300808,-4.117031196437543,-3.6810868006916255,-1.9279217369555783,1.3384836928519317,-0.0970836573361784,3.9735032363975615,-0.4499190915398405,1.325256373706477
95.0,89.0,130.11195373535156,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.681122206860429,-1.9279217369555783,1.3384836928519317,-0.0970836573670809,3.9735032363975615,-0.4499152358614759,1.3254249466804675
95.0,89.0,130.1121063232422,-0.0396192143756052,2.6667704698811474,-4.117108529603969,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970845449342364,3.9735032363975615,-0.4499184551717726,1.3252552583968602
95.0,89.0,130.11212158203125,-0.0396192143756052,2.6667704698811474,-4.117109834815462,-3.681101129769793,-1.9279226225728328,1.3381747001561135,-0.0970835874767823,3.9735032363975615,-0.4499184551717726,1.3252552583968602
95.0,89.0,130.11221313476562,-0.0396314440269204,2.6667704698811474,-4.117108524411217,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970844427059654,3.9735032363975615,-0.4499184551717726,1.3252735128917932
95.0,89.0,130.11221313476562,-0.0396314440269204,2.6667704698811474,-4.117108524411217,-3.6810868006916255,-1.9279217369555783,1.3381747001561135,-0.0970844427059654,3.9735032363975615,-0.4499184551717726,1.3252735128917932
95.0,89.0,130.1123504638672,-0.0396183798207538,2.666770438300808,-4.117021681990018,-3.6810868006916255,-1.9280351579042845,1.3384836928519317,-0.0967891413251423,3.973558359141772,-0.4499190915398405,1.3252552834936562
95.0,89.0,130.11322021484375,-0.0398924925675721,2.666770659828597,-4.117031196437543,-3.680484706634673,-1.9279217369555783,1.338483693361925,-0.0968072067742794,3.973555912561016,-0.4499702250094661,1.3253721755876933
95.0,89.0,130.11378479003906,-0.0396197472902146,2.666780038970804,-4.117088089205834,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973502154389491,-0.4500872432461734,1.3253615974256046
95.0,89.0,130.11415100097656,-0.03961825493669,2.666780020258692,-4.117107627472886,-3.680547353466842,-1.92904683128022,1.3384838891479032,-0.0970594913759274,3.973559255093232,-0.4498828802075193,1.3252482488160602
95.0,89.0,130.11415100097656,-0.03961825493669,2.666780020258692,-4.117107627472886,-3.680547353466842,-1.92904683128022,1.3384838891479032,-0.0970594913759274,3.973559255093232,-0.4498828802075193,1.3252482488160602
95.0,89.0,130.11541748046875,-0.03961825493669,2.66678047864455,-4.116995779899223,-3.680547353466842,-1.929056586206587,1.3384840838573369,-0.0968076852443259,3.973559255093232,-0.4499182466606385,1.325251414402471
95.0,89.0,130.11647033691406,-0.0405232016913185,2.666780354148649,-4.116983950468365,-3.681084711904692,-1.9291397864079165,1.338460904665466,-0.097072647459991,3.973509391788101,-0.449918960969103,1.325250778717824
95.0,89.0,130.11973571777344,-0.0399112061155179,2.6667696624432247,-4.116989433951338,-3.681115116289896,-1.927447259246453,1.3385010860792996,-0.0970843823619998,3.9735104947319,-0.4504219891208209,1.3253694367257334
95.0,89.0,130.1217803955078,-0.0405404032477716,2.666770131951748,-4.116989433951338,-3.681115116289896,-1.9274479062931669,1.338177437197354,-0.0970724847247909,3.973510390319997,-0.4504219891208209,1.3253694367257334
95.0,89.0,130.12222290039062,-0.0405221295111094,2.666779799364873,-4.1169892828015024,-3.681119186259157,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.4502186213529344,1.325369435245163
95.0,90.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,90.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,90.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,90.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,90.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,90.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838743133995,-0.0970845421118966,3.9735009735694526,-0.4440047025787446,1.3253655530574011
95.0,90.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,90.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,90.0,130.05406188964844,-0.0395794008206433,2.666779810348654,-4.11711014334168,-3.6803905568101767,-1.927921792554587,1.3384838903042595,-0.0970840069005472,3.973503233813235,-0.4438752546211109,1.3254236000533497
95.0,90.0,130.05410766601562,-0.0394775071519852,2.666779950317972,-4.117042126235939,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970683611449421,3.973509925753901,-0.4438040329248592,1.3254242228636406
95.0,90.0,130.05413818359375,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279758531402984,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,90.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,90.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,90.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,90.0,130.0542449951172,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973509056702992,-0.4437496685312171,1.3253666916412867
95.0,90.0,130.0542449951172,-0.0398922964926721,2.666779949830793,-4.1174351860380485,-3.680549430185894,-1.9279217369555783,1.3384836839255376,-0.0970840263896268,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,90.0,130.0542449951172,-0.0398922964926721,2.666779949830793,-4.1174351860380485,-3.680549430185894,-1.9279217369555783,1.3384836839255376,-0.0970840263896268,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,90.0,130.05447387695312,-0.0396043157288633,2.6667800380151463,-4.117487390226785,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840272033913,3.973508255603389,-0.4437496685312171,1.3254252556681962
95.0,90.0,130.0546112060547,-0.0398795198845177,2.666779949001091,-4.1174351860380485,-3.6805449301831215,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735032392466447,-0.4437496685312171,1.3254275326121825
95.0,90.0,130.05465698242188,-0.0398764485636818,2.666780038068648,-4.11748243075006,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,90.0,130.05589294433594,-0.0396183174478414,2.666770623681117,-4.1169960809221005,-3.680629447638976,-1.9285528800492693,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254275801897577
95.0,90.0,130.05677795410156,-0.0398710064516432,2.6667799498856177,-4.118530122137319,-3.6805437676991866,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.973508221742947,-0.4440100312812191,1.3253689491028768
95.0,90.0,130.05706787109375,-0.0395961491752583,2.6667799132330976,-4.119070098343246,-3.681141972086347,-1.9270918496010787,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443042014115285,1.3252658031665814
95.0,90.0,130.05718994140625,-0.0398710064516432,2.6667799498856177,-4.118546796622057,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4440100312812191,1.325423648056674
95.0,90.0,130.05723571777344,-0.0395961491752583,2.66678003825701,-4.118944811729225,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4437316139784594,1.3254227734974449
95.0,90.0,130.05763244628906,-0.0396197472902146,2.666779949830793,-4.118963443454605,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,90.0,130.0579071044922,-0.0396462195662774,2.666779949830793,-4.119010671880613,-3.6805431202967647,-1.9279217369555783,1.3384838910296506,-0.0970843371550697,3.9735020574109625,-0.4440234976948287,1.325366497779373
95.0,90.0,130.0579833984375,-0.0396176683945143,2.666780035341479,-4.118955391558836,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735033442927454,-0.4437514021876181,1.3254235703859127
95.0,90.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,90.0,130.05813598632812,-0.0396166759693786,2.666779803897483,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384840353639875,-0.097084333926931,3.973503253626897,-0.4437496685312171,1.325424221394394
95.0,90.0,130.0581512451172,-0.0396183903854719,2.666779949830793,-4.119010671880613,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4438040329248592,1.3254242165297176
95.0,90.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,90.0,130.05816650390625,-0.0396166759693786,2.666780038068648,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,90.0,130.0581817626953,-0.0396183174478414,2.666770623681117,-4.119001856347231,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254242165297176
95.0,90.0,130.0582733154297,-0.0396197472902146,2.666779949830793,-4.119028124486317,-3.680543529635607,-1.9279217369555783,1.3384836926428811,-0.0970840263896268,3.9735022126259865,-0.4442916074489825,1.3253666916412867
95.0,90.0,130.05860900878906,-0.0398710064516432,2.6667799494391606,-4.118937189445201,-3.6811638241088014,-1.9279153893338767,1.3384838910296506,-0.0970843322060822,3.973508154847473,-0.4440084826029394,1.3253689491028768
95.0,90.0,130.0588836669922,-0.0396637121641178,2.666779577003912,-4.116981062912613,-3.681088684175248,-1.9291397864079165,1.3384896850746268,-0.0970687125957026,3.9735098736430783,-0.4440125360271731,1.3253698679269734
95.0,90.0,130.0591583251953,-0.0396166759693786,2.666779992076972,-4.118964651301128,-3.681121485420354,-1.927913923226436,1.3384836889164042,-0.097084323676847,3.973508228581756,-0.4442934343666118,1.3254242165297176
95.0,90.0,130.0591583251953,-0.0396166759693786,2.666779992076972,-4.118964651301128,-3.681121485420354,-1.927913923226436,1.3384836889164042,-0.097084323676847,3.973508228581756,-0.4442934343666118,1.3254242165297176
95.0,90.0,130.05947875976562,-0.0405221295111094,2.666779799364873,-4.116982981014246,-3.680550199410202,-1.9291397864079165,1.33848994341995,-0.0970687125957026,3.9735098736430783,-0.4440883323364931,1.325369523603524
95.0,90.0,130.05950927734375,-0.0405449624778149,2.6667797961518698,-4.116982981014246,-3.680543293393835,-1.9291397864079165,1.3384899525330964,-0.0970678556125255,3.9735098736430783,-0.4440883323364931,1.325369523603524
95.0,90.0,130.05960083007812,-0.039616694750663,2.6667799914307384,-4.118964651301128,-3.681121485420354,-1.927913923226436,1.3384836889164042,-0.0970840400943924,3.973502121883249,-0.4445452572811716,1.3254242165297176
95.0,90.0,130.05984497070312,-0.0405221295111094,2.666779799364873,-4.116999655498983,-3.6805499613466224,-1.9291397864079165,1.33848994341995,-0.0970687125957026,3.973509854496044,-0.4440883323364931,1.3254242225573214
95.0,90.0,130.0598602294922,-0.0405221295111094,2.666779799364873,-4.116999655498983,-3.6805499613466224,-1.9291397864079165,1.3384899635264382,-0.0970681984841077,3.973509854496044,-0.4440883323364931,1.325425361141207
95.0,90.0,130.05999755859375,-0.0405221295111094,2.666779799364873,-4.116981062912613,-3.681118988172801,-1.9291397864079165,1.3384901026720408,-0.0970687125957026,3.9735098736430783,-0.4440125360271731,1.3253694922177277
95.0,90.0,130.06399536132812,-0.0406630127445961,2.6667797988776947,-4.118968201143657,-3.6805499613466224,-1.9291397864079165,1.33848994341995,-0.0970843778403873,3.9735021413681295,-0.4440883323364931,1.3254242162233985
95.0,90.0,130.09307861328125,-0.0398710064516432,2.703031686040003,-4.117455783105041,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4440100312812191,1.3254236477103511
