Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,90.0,130.10182189941406,-0.0396192063339964,2.6667798041273096,-4.117146183878676,-3.680584874034548,-1.9279217369555783,1.338477633715373,-0.0970840263896268,3.9735032337747502,-0.4493013919447816,1.325424007753295
95.0,90.0,130.10546875,-0.0396192063339964,2.666779949830793,-4.119005443346186,-3.680565483271286,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4492819781987945,1.3254242165297176
95.0,90.0,130.1094970703125,-0.0396183798207538,2.666779985019191,-4.117031196437543,-3.681134993365359,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735033439714136,-0.4499152358614759,1.3252557024023506
95.0,91.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,91.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,91.0,130.05320739746094,-0.0395984317056267,2.666779949830793,-4.117438416384696,-3.680549430185894,-1.9271492517790736,1.3384836930104504,-0.0970840263896268,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,91.0,130.0536346435547,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838910297072,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,91.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,91.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,91.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,91.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,91.0,130.05369567871094,-0.0395961491752583,2.6667800382604057,-4.117492357705356,-3.681141972086347,-1.9270737698668672,1.3384836928519317,-0.0970836573361784,3.9735099870044337,-0.4437316139784594,1.3254227734974449
95.0,91.0,130.0538330078125,-0.0398713056094683,2.66677994865204,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483874103127,-0.0970845365047158,3.9735008910303886,-0.4443245693474105,1.325267246198854
95.0,91.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838743133995,-0.0970845421118966,3.9735009735694526,-0.4440047025787446,1.3253655530574011
95.0,91.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680555347062552,-1.9279217369555783,1.3384838743133995,-0.0970845346066336,3.9735009735694526,-0.4440100397128714,1.3253636211294713
95.0,91.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,91.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,91.0,130.05401611328125,-0.0395794008206433,2.666780038222821,-4.117121794775712,-3.6803905568101767,-1.9279217446090016,1.338483891053171,-0.0970836548303319,3.9735032363975615,-0.4437591819456611,1.3254236000533497
95.0,91.0,130.05406188964844,-0.0395794008206433,2.666779810348654,-4.11711014334168,-3.6803905568101767,-1.927921792554587,1.3384838903042595,-0.0970840069005472,3.973503233813235,-0.4438752546211109,1.3254236000533497
95.0,91.0,130.05410766601562,-0.0394775071519852,2.666779950317972,-4.117042126235939,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970683611449421,3.973509925753901,-0.4438040329248592,1.3254242228636406
95.0,91.0,130.05410766601562,-0.0394775071519852,2.666779950317972,-4.117042126235939,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970683611449421,3.973509925753901,-0.4438040329248592,1.3254242228636406
95.0,91.0,130.05413818359375,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279758531402984,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,91.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,91.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,91.0,130.05418395996094,-0.0394663072250734,2.6667799498856177,-4.117121601325163,-3.6805437676991866,-1.9279217369555783,1.3384838910296506,-0.0970681975349041,3.973509970802541,-0.4438095859051751,1.3254246375130216
95.0,91.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,91.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,91.0,130.0542449951172,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973509056702992,-0.4437496685312171,1.3253666916412867
95.0,91.0,130.0542449951172,-0.0398922964926721,2.666779949830793,-4.1174351860380485,-3.680549430185894,-1.9279217369555783,1.3384836839255376,-0.0970840263896268,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,91.0,130.0542449951172,-0.0398922964926721,2.666779949830793,-4.1174351860380485,-3.680549430185894,-1.9279217369555783,1.3384836839255376,-0.0970840263896268,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,91.0,130.0542449951172,-0.0398764485636818,2.666779944950508,-4.11748243075006,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843371539068,3.973502013114585,-0.4437496685312171,1.325364332885287
95.0,91.0,130.05435180664062,-0.0398922964926721,2.666779949830793,-4.117423169075454,-3.680549430185894,-1.9279758454868752,1.3384836831766267,-0.0970840263896268,3.973505715331011,-0.4438657412066669,1.325366830454385
95.0,91.0,130.05447387695312,-0.0396043157288633,2.6667800380151463,-4.117487390226785,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840272033913,3.973508255603389,-0.4437496685312171,1.3254252556681962
95.0,91.0,130.0544891357422,-0.0398810778871804,2.666779949830793,-4.1174351860380485,-3.6803883065066,-1.9279217386269163,1.3384838910296506,-0.0970840069221662,3.973503203029653,-0.4437496685312171,1.3254224100646084
95.0,91.0,130.05453491210938,-0.0396209185044338,2.6667800385132474,-4.1175149976202645,-3.6805449301831215,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973508263642309,-0.4437496685312171,1.3254275326121825
95.0,91.0,130.05459594726562,-0.0398795198845177,2.666779949830793,-4.117433850000561,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254249906706654
95.0,91.0,130.0546112060547,-0.0398795198845177,2.666779949001091,-4.1174351860380485,-3.6805449301831215,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735032392466447,-0.4437496685312171,1.3254275326121825
95.0,91.0,130.05465698242188,-0.0398764485636818,2.666780038068648,-4.11748243075006,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4437496685312171,1.3254242165297176
95.0,91.0,130.05589294433594,-0.0396183174478414,2.666770623681117,-4.1169960809221005,-3.680629447638976,-1.9285528800492693,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254275801897577
95.0,91.0,130.05589294433594,-0.0396183174478414,2.666770623681117,-4.1169960809221005,-3.680629447638976,-1.9285528800492693,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437497935532403,1.3254275801897577
95.0,91.0,130.05654907226562,-0.039882206378555,2.666779950317972,-4.118450647048094,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970845005549516,3.973508176694307,-0.4440044783009032,1.325368534453496
95.0,91.0,130.05677795410156,-0.0398710064516432,2.6667799498856177,-4.118530122137319,-3.6805437676991866,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.973508221742947,-0.4440100312812191,1.3253689491028768
95.0,91.0,130.05686950683594,-0.0395959008690111,2.6667799156655336,-4.119010684084845,-3.681120391938836,-1.9270918496010787,1.3384836928519317,-0.0970836573361784,3.973509921140015,-0.4443042014115285,1.3252658031665814
95.0,91.0,130.05706787109375,-0.0395961491752583,2.6667799132330976,-4.119070098343246,-3.681141972086347,-1.9270918496010787,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443042014115285,1.3252658031665814
95.0,91.0,130.05718994140625,-0.0398710064516432,2.6667799498856177,-4.118546796622057,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4440100312812191,1.325423648056674
95.0,91.0,130.0572052001953,-0.0398710064516432,2.6667799498856177,-4.118546796622057,-3.680542690354684,-1.9279217369555783,1.3384838910296506,-0.0970843444501766,3.9735082025959128,-0.4440046941470923,1.325425579984604
95.0,91.0,130.05723571777344,-0.0395961491752583,2.66678003825701,-4.118944811729225,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4437316139784594,1.3254227734974449
95.0,91.0,130.05763244628906,-0.0396197472902146,2.666779949830793,-4.118963443454605,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,91.0,130.0579071044922,-0.0396462195662774,2.666779949830793,-4.119010671880613,-3.6805431202967647,-1.9279217369555783,1.3384838910296506,-0.0970843371550697,3.9735020574109625,-0.4440234976948287,1.325366497779373
95.0,91.0,130.0579071044922,-0.0398795198845177,2.666779949830793,-4.118948698859531,-3.680554507781629,-1.9279217369555783,1.338483891218672,-0.097084336056103,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,91.0,130.0579833984375,-0.0396176683945143,2.666780035341479,-4.118955391558836,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735033442927454,-0.4437514021876181,1.3254235703859127
95.0,91.0,130.05813598632812,-0.0396183798207538,2.666779949830793,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3254242165297176
95.0,91.0,130.05813598632812,-0.0396166759693786,2.666779803897483,-4.119010688166618,-3.680543529635607,-1.9279217369555783,1.3384840353639875,-0.097084333926931,3.973503253626897,-0.4437496685312171,1.325424221394394
95.0,92.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,92.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,92.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,92.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,92.0,130.0531768798828,-0.039598314192064,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271492517790736,1.3384836930104504,-0.0970840297366595,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,92.0,130.05319213867188,-0.0396176947966995,2.666779989868271,-4.1174436731874575,-3.680549430185894,-1.9271243757701533,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,92.0,130.05320739746094,-0.0395984317056267,2.666779949830793,-4.117438416384696,-3.680549430185894,-1.9271492517790736,1.3384836930104504,-0.0970840263896268,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,92.0,130.05361938476562,-0.0394732928540534,2.666779950320031,-4.117034537571187,-3.680549446528937,-1.9279217369555783,1.3384836839255376,-0.097083823361205,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,92.0,130.0536346435547,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838910297072,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,92.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,92.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,92.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,92.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,92.0,130.05368041992188,-0.0395940404574569,2.6667799540860915,-4.117115940015404,-3.680375984632745,-1.9279217369555783,1.3384838910529555,-0.0970840263896268,3.973509056702992,-0.4437598326042817,1.3253666916412867
95.0,92.0,130.05369567871094,-0.0395961491752583,2.6667800382604057,-4.117492357705356,-3.681141972086347,-1.9270737698668672,1.3384836928519317,-0.0970836573361784,3.9735099870044337,-0.4437316139784594,1.3254227734974449
95.0,92.0,130.05372619628906,-0.0396166759693786,2.666779990228596,-4.1170971317220495,-3.6805436111692256,-1.9279217369555783,1.338483897284895,-0.0970840308909768,3.9735057349412215,-0.4443593193218616,1.325267246198854
95.0,92.0,130.05380249023438,-0.0398796659214458,2.666779948682036,-4.117095804765766,-3.680543529635607,-1.9279217369555783,1.338483874103127,-0.0970845363788249,3.973500889026664,-0.4443245693474105,1.3252592824248928
95.0,92.0,130.0538330078125,-0.0398713056094683,2.66677994865204,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483874103127,-0.0970845365047158,3.9735008910303886,-0.4443245693474105,1.325267246198854
95.0,92.0,130.05384826660156,-0.0398713056094683,2.6667798077291187,-4.117109769492742,-3.680543529635607,-1.9279217934757813,1.338483874103127,-0.0970845365047158,3.9735008910303886,-0.4443245693474105,1.325267246198854
95.0,92.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838743133995,-0.0970845421118966,3.9735009735694526,-0.4440047025787446,1.3253655530574011
95.0,92.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680555347062552,-1.9279217369555783,1.3384838743133995,-0.0970845346066336,3.9735009735694526,-0.4440100397128714,1.3253636211294713
95.0,92.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,92.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,92.0,130.0540008544922,-0.0398711595725403,2.6667799498007967,-4.117026065174239,-3.680555347062552,-1.9279217369555783,1.3384838743133995,-0.0970845347325246,3.9735009755731774,-0.4440100397128714,1.3253715849034324
95.0,92.0,130.05401611328125,-0.0395794008206433,2.666780038222821,-4.117121794775712,-3.6803905568101767,-1.9279217446090016,1.338483891053171,-0.0970836548303319,3.9735032363975615,-0.4437591819456611,1.3254236000533497
95.0,92.0,130.05401611328125,-0.0395794008206433,2.666779806913839,-4.117121794775712,-3.6803905568101767,-1.927921791867346,1.338483891053171,-0.0970836548303319,3.973503233737601,-0.4437591819456611,1.3254236000533497
95.0,92.0,130.0540313720703,-0.0395794008206433,2.666779951271575,-4.117097505570988,-3.6803905568101767,-1.9279217360343843,1.3384838903042595,-0.0970840069005472,3.973503233813235,-0.4438752546211109,1.3254236000533497
95.0,92.0,130.05406188964844,-0.0395794008206433,2.666779810348654,-4.11711014334168,-3.6803905568101767,-1.927921792554587,1.3384838903042595,-0.0970840069005472,3.973503233813235,-0.4438752546211109,1.3254236000533497
95.0,92.0,130.05406188964844,-0.0395794008206433,2.6667800416576366,-4.11711014334168,-3.6803905568101767,-1.9279217452962425,1.3384838903042595,-0.0970840069005472,3.973503236473196,-0.4438752546211109,1.3254236000533497
95.0,92.0,130.05409240722656,-0.03961531047571,2.6667800385132474,-4.117017984490261,-3.6805449301831215,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973508263642309,-0.4437593634920122,1.3254275326121825
95.0,92.0,130.05410766601562,-0.0394775071519852,2.666779950317972,-4.117042126235939,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970683611449421,3.973509925753901,-0.4438040329248592,1.3254242228636406
95.0,92.0,130.05410766601562,-0.0394775071519852,2.666779950317972,-4.117042126235939,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970683611449421,3.973509925753901,-0.4438040329248592,1.3254242228636406
95.0,92.0,130.05413818359375,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279758531402984,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,92.0,130.0541534423828,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279774586966232,1.338483893940954,-0.0970836548303319,3.973503295661111,-0.4438635004183294,1.3254259703033773
95.0,92.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,92.0,130.05416870117188,-0.0396166369985759,2.666780038222821,-4.117109777813117,-3.6805449531729297,-1.9279217369555783,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,92.0,130.05418395996094,-0.0394663072250734,2.6667799498856177,-4.117121601325163,-3.6805437676991866,-1.9279217369555783,1.3384838910296506,-0.0970681975349041,3.973509970802541,-0.4438095859051751,1.3254246375130216
95.0,92.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,92.0,130.05421447753906,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.9735022126259865,-0.4437496685312171,1.3253666916412867
95.0,92.0,130.0542449951172,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973509056702992,-0.4437496685312171,1.3253666916412867
95.0,92.0,130.0542449951172,-0.0398922964926721,2.666779949830793,-4.1174351860380485,-3.680549430185894,-1.9279217369555783,1.3384836839255376,-0.0970840263896268,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,92.0,130.0542449951172,-0.0398922964926721,2.666779949830793,-4.1174351860380485,-3.680549430185894,-1.9279217369555783,1.3384836839255376,-0.0970840263896268,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,92.0,130.0542449951172,-0.0398764485636818,2.666779944950508,-4.11748243075006,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843371539068,3.973502013114585,-0.4437496685312171,1.325364332885287
95.0,92.0,130.0542449951172,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279217369555783,1.3384838971676143,-0.0970840263896268,3.973508024585475,-0.4437422913047202,1.3253666916412867
95.0,92.0,130.05426025390625,-0.0398922964926721,2.6667799488760005,-4.1174351860380485,-3.680549348652275,-1.9279217369555783,1.3384836839255376,-0.0970843324435636,3.9735081829857024,-0.4437149185567661,1.325366830454385
95.0,92.0,130.05433654785156,-0.0399199799805335,2.6667799503776752,-4.1174351860380485,-3.681132134606312,-1.9279457617798743,1.3384838910297072,-0.0970840334940902,3.973502301822879,-0.4437645926497475,1.3252654307436105
95.0,92.0,130.05435180664062,-0.0398922964926721,2.666779949830793,-4.117423169075454,-3.680549430185894,-1.9279758454868752,1.3384836831766267,-0.0970840263896268,3.973505715331011,-0.4438657412066669,1.325366830454385
95.0,92.0,130.05445861816406,-0.0398763275766289,2.666779949830793,-4.117562118611561,-3.680554507781629,-1.9279217369555783,1.338483891054603,-0.0970843360484329,3.9735008947994825,-0.4440047025787446,1.3253678541616336
95.0,92.0,130.05447387695312,-0.0396043157288633,2.6667800380151463,-4.117487390226785,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970840272033913,3.973508255603389,-0.4437496685312171,1.3254252556681962
95.0,92.0,130.0544891357422,-0.0398810778871804,2.666779949830793,-4.1174351860380485,-3.6803883065066,-1.9279217386269163,1.3384838910296506,-0.0970840069221662,3.973503203029653,-0.4437496685312171,1.3254224100646084
95.0,93.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,93.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,93.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,93.0,130.05230712890625,-0.0395918045021908,2.6667799890986257,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,93.0,130.0523681640625,-0.0395961491752583,2.6667799894621647,-4.117033247983915,-3.681141972086347,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,93.0,130.0527801513672,-0.039596107421773,2.666779809103969,-4.117029952128153,-3.681137633458549,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,93.0,130.05279541015625,-0.0395961491752583,2.6667799894621647,-4.116964581553685,-3.681141972086347,-1.9271029242421016,1.3384836840482883,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,93.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,93.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,93.0,130.05287170410156,-0.0395984003151654,2.666779989474313,-4.117022974747401,-3.681160521760695,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,93.0,130.0531768798828,-0.039598314192064,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271492517790736,1.3384836930104504,-0.0970840297366595,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,93.0,130.05319213867188,-0.0396176947966995,2.666779989868271,-4.1174436731874575,-3.680549430185894,-1.9271243757701533,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,93.0,130.05320739746094,-0.0395984317056267,2.666779949830793,-4.117438416384696,-3.680549430185894,-1.9271492517790736,1.3384836930104504,-0.0970840263896268,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,93.0,130.05320739746094,-0.0396176947966995,2.6667800372724715,-4.117491462942582,-3.680519425088254,-1.927125252041932,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,93.0,130.05361938476562,-0.0394732928540534,2.666779950320031,-4.117034537571187,-3.680549446528937,-1.9279217369555783,1.3384836839255376,-0.097083823361205,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,93.0,130.05361938476562,-0.0398708242410398,2.666779949847624,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838907772578,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,93.0,130.0536346435547,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838910297072,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,93.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,93.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
