Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,93.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,93.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,93.0,130.05368041992188,-0.0395940404574569,2.6667799540860915,-4.117115940015404,-3.680375984632745,-1.9279217369555783,1.3384838910529555,-0.0970840263896268,3.973509056702992,-0.4437598326042817,1.3253666916412867
95.0,93.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,93.0,130.05368041992188,-0.0395961491752583,2.666779990856205,-4.117444567950231,-3.681171977183987,-1.9270728935950885,1.3384836928519317,-0.0970836573361784,3.9735099870044337,-0.4437316139784594,1.3254227734974449
95.0,93.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,93.0,130.05369567871094,-0.0395961491752583,2.6667800382604057,-4.117492357705356,-3.681141972086347,-1.9270737698668672,1.3384836928519317,-0.0970836573361784,3.9735099870044337,-0.4437316139784594,1.3254227734974449
95.0,93.0,130.0537109375,-0.0396099513440282,2.666779951884379,-4.1170971317220495,-3.680545711918192,-1.927921736870707,1.338483897284895,-0.0970840307673195,3.973503267688708,-0.4443593193218616,1.325267246198854
95.0,93.0,130.05372619628906,-0.0396166759693786,2.666779990228596,-4.1170971317220495,-3.6805436111692256,-1.9279217369555783,1.338483897284895,-0.0970840308909768,3.9735057349412215,-0.4443593193218616,1.325267246198854
95.0,93.0,130.05372619628906,-0.0396166759693786,2.666779990501712,-4.1170971317220495,-3.6805436111692256,-1.9279217369555783,1.338483897284895,-0.0970840316801896,3.9735057349412215,-0.4443594228423231,1.325267246198854
95.0,93.0,130.05380249023438,-0.0398796659214458,2.666779948682036,-4.117095804765766,-3.680543529635607,-1.9279217369555783,1.338483874103127,-0.0970845363788249,3.973500889026664,-0.4443245693474105,1.3252592824248928
95.0,93.0,130.0538330078125,-0.0398713056094683,2.66677994865204,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483874103127,-0.0970845365047158,3.9735008910303886,-0.4443245693474105,1.325267246198854
95.0,93.0,130.05384826660156,-0.0398713056094683,2.6667798077291187,-4.117109769492742,-3.680543529635607,-1.9279217934757813,1.338483874103127,-0.0970845365047158,3.9735008910303886,-0.4443245693474105,1.325267246198854
95.0,93.0,130.05393981933594,-0.0394732928540534,2.666779950320031,-4.117408537567723,-3.680549446528937,-1.9279217369555783,1.3384836839255376,-0.097083823361205,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,93.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838743133995,-0.0970845421118966,3.9735009735694526,-0.4440047025787446,1.3253655530574011
95.0,93.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680555347062552,-1.9279217369555783,1.3384838743133995,-0.0970845346066336,3.9735009735694526,-0.4440100397128714,1.3253636211294713
95.0,93.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,93.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,93.0,130.0540008544922,-0.0398711595725403,2.6667799498007967,-4.117026065174239,-3.680555347062552,-1.9279217369555783,1.3384838743133995,-0.0970845347325246,3.9735009755731774,-0.4440100397128714,1.3253715849034324
95.0,93.0,130.05401611328125,-0.0395794008206433,2.666780038222821,-4.117121794775712,-3.6803905568101767,-1.9279217446090016,1.338483891053171,-0.0970836548303319,3.9735032363975615,-0.4437591819456611,1.3254236000533497
95.0,93.0,130.05401611328125,-0.0395794008206433,2.666779806913839,-4.117121794775712,-3.6803905568101767,-1.927921791867346,1.338483891053171,-0.0970836548303319,3.973503233737601,-0.4437591819456611,1.3254236000533497
95.0,93.0,130.0540313720703,-0.0395794008206433,2.666779951271575,-4.117097505570988,-3.6803905568101767,-1.9279217360343843,1.3384838903042595,-0.0970840069005472,3.973503233813235,-0.4438752546211109,1.3254236000533497
95.0,93.0,130.05406188964844,-0.0395794008206433,2.666779810348654,-4.11711014334168,-3.6803905568101767,-1.927921792554587,1.3384838903042595,-0.0970840069005472,3.973503233813235,-0.4438752546211109,1.3254236000533497
95.0,93.0,130.05406188964844,-0.0395794008206433,2.6667800416576366,-4.11711014334168,-3.6803905568101767,-1.9279217452962425,1.3384838903042595,-0.0970840069005472,3.973503236473196,-0.4438752546211109,1.3254236000533497
95.0,93.0,130.05406188964844,-0.0395794008206433,2.6667800413845213,-4.11711014334168,-3.6803905568101767,-1.9279217452962425,1.3384838903042595,-0.0970840061113344,3.973503236473196,-0.4438751511006493,1.3254236000533497
95.0,93.0,130.05409240722656,-0.03961531047571,2.6667800385132474,-4.117017984490261,-3.6805449301831215,-1.9279217369555783,1.3384838910296506,-0.0970840263896268,3.973508263642309,-0.4437593634920122,1.3254275326121825
95.0,93.0,130.05409240722656,-0.0395794008206433,2.666779990706849,-4.11711014334168,-3.680394895437974,-1.927921792554587,1.3384838903042595,-0.0970840069005472,3.9735101130886816,-0.4438752546211109,1.3254229489748894
95.0,93.0,130.05410766601562,-0.0394775071519852,2.666779950317972,-4.117042126235939,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970683611449421,3.973509925753901,-0.4438040329248592,1.3254242228636406
95.0,93.0,130.05410766601562,-0.0394775071519852,2.666779950317972,-4.117042126235939,-3.680543139715319,-1.9279217369555783,1.3384838910296506,-0.0970683611449421,3.973509925753901,-0.4438040329248592,1.3254242228636406
95.0,93.0,130.05413818359375,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279758531402984,1.3384838903042595,-0.0970836548303319,3.9735032363975615,-0.4438752546211109,1.3254236000533497
95.0,93.0,130.05413818359375,-0.0395794008206433,2.666780038222821,-4.117109777813117,-3.6803905568101767,-1.9279758529161093,1.3384838903042595,-0.0970836548303319,3.973503293674909,-0.4438639727152327,1.3254236000533497
95.0,94.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,94.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,94.0,130.05197143554688,-0.0395784238642449,2.6667800389765004,-4.116964581553685,-3.680355395735036,-1.9270980572926304,1.3384838930855951,-0.0970836573361784,3.973509769904452,-0.4443065147946529,1.3252658031665814
95.0,94.0,130.05210876464844,-0.039596107421773,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270701857560173,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443070037755151,1.325267252924014
95.0,94.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,94.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,94.0,130.05230712890625,-0.0395918045021908,2.6667799890986257,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,94.0,130.0523681640625,-0.0395961491752583,2.6667799894621647,-4.117033247983915,-3.681141972086347,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,94.0,130.0527801513672,-0.039596107421773,2.666779809103969,-4.117029952128153,-3.681137633458549,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,94.0,130.05279541015625,-0.0395961491752583,2.6667799894621647,-4.116964581553685,-3.681141972086347,-1.9271029242421016,1.3384836840482883,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,94.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,94.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,94.0,130.0528564453125,-0.039596601050544,2.6667799894621647,-4.117032242338899,-3.681141972086347,-1.9271029242421016,1.3384838938056682,-0.0970836334719151,3.97350995247768,-0.4443065147946529,1.3252671249128594
95.0,94.0,130.05287170410156,-0.0395984003151654,2.666779989474313,-4.117022974747401,-3.681160521760695,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,94.0,130.05287170410156,-0.0395961946042999,2.6667799894621647,-4.117043361096262,-3.681141972086347,-1.9271038096241773,1.338483693006005,-0.0970836586719391,3.973509983867691,-0.4443065147946529,1.3252658031665814
95.0,94.0,130.0531768798828,-0.039598314192064,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271492517790736,1.3384836930104504,-0.0970840297366595,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,94.0,130.05319213867188,-0.0396176947966995,2.666779989868271,-4.1174436731874575,-3.680549430185894,-1.9271243757701533,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,94.0,130.05320739746094,-0.0395984317056267,2.666779949830793,-4.117438416384696,-3.680549430185894,-1.9271492517790736,1.3384836930104504,-0.0970840263896268,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,94.0,130.05320739746094,-0.0396176947966995,2.6667800372724715,-4.117491462942582,-3.680519425088254,-1.927125252041932,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,94.0,130.05325317382812,-0.0396181333028235,2.666779809103969,-4.117443423820245,-3.681147632897677,-1.927125247733587,1.3384836968652838,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,94.0,130.05361938476562,-0.0394732928540534,2.666779950320031,-4.117034537571187,-3.680549446528937,-1.9279217369555783,1.3384836839255376,-0.097083823361205,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,94.0,130.05361938476562,-0.0398708242410398,2.666779949847624,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838907772578,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,94.0,130.05361938476562,-0.0395940547937866,2.6667799540860915,-4.117115455833565,-3.680375984632745,-1.9279217369555783,1.3384838909561667,-0.097084028001802,3.973500636952777,-0.4437598326042817,1.3253666916412867
95.0,94.0,130.05361938476562,-0.0395601384967364,2.666779949830793,-4.117024738217954,-3.680553382868877,-1.9279217369555783,1.338483891240312,-0.0970836787186569,3.9735009735694526,-0.4437598984411041,1.3253655530574011
95.0,94.0,130.0536346435547,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838910297072,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,94.0,130.0536346435547,-0.0394747563577083,2.666779947624508,-4.117037137554921,-3.680549446528937,-1.9279217369555783,1.3384836839258238,-0.097083823361205,3.973505755011637,-0.4437496685312171,1.325366830454385
95.0,94.0,130.0536651611328,-0.039593989379107,2.6667799906620013,-4.117095530950908,-3.680375984632745,-1.9279217369555783,1.338483896807794,-0.0970840263896268,3.973509056702992,-0.443768451519287,1.3253666916412867
95.0,94.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05368041992188,-0.0395940404574569,2.6667799540860915,-4.117115940015404,-3.680375984632745,-1.9279217369555783,1.3384838910529555,-0.0970840263896268,3.973509056702992,-0.4437598326042817,1.3253666916412867
95.0,94.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05368041992188,-0.0395961491752583,2.666779990856205,-4.117444567950231,-3.681171977183987,-1.9270728935950885,1.3384836928519317,-0.0970836573361784,3.9735099870044337,-0.4437316139784594,1.3254227734974449
95.0,94.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05369567871094,-0.0395961491752583,2.6667800382604057,-4.117492357705356,-3.681141972086347,-1.9270737698668672,1.3384836928519317,-0.0970836573361784,3.9735099870044337,-0.4437316139784594,1.3254227734974449
95.0,94.0,130.05369567871094,-0.0395961491752583,2.6667800382604057,-4.117492357705356,-3.681141972086347,-1.927074146709244,1.3384836968282194,-0.0970836566359256,3.9735099870044337,-0.4437323921277751,1.3254227734974449
95.0,94.0,130.05369567871094,-0.0396167270477285,2.666779952697893,-4.117117540786546,-3.680543529635607,-1.9279217369555783,1.3384838915300563,-0.0970843369449136,3.9735082025959128,-0.4443159504324052,1.325267246198854
95.0,94.0,130.0537109375,-0.0396099513440282,2.666779951884379,-4.1170971317220495,-3.680545711918192,-1.927921736870707,1.338483897284895,-0.0970840307673195,3.973503267688708,-0.4443593193218616,1.325267246198854
95.0,94.0,130.05372619628906,-0.0396166759693786,2.666779990228596,-4.1170971317220495,-3.6805436111692256,-1.9279217369555783,1.338483897284895,-0.0970840308909768,3.9735057349412215,-0.4443593193218616,1.325267246198854
95.0,94.0,130.05372619628906,-0.0396166759693786,2.666779990501712,-4.1170971317220495,-3.6805436111692256,-1.9279217369555783,1.338483897284895,-0.0970840316801896,3.9735057349412215,-0.4443594228423231,1.325267246198854
95.0,94.0,130.05374145507812,-0.0396166759693786,2.6667799902283544,-4.1170971317220495,-3.6805435293419504,-1.9279217369555783,1.3384838975518556,-0.0970843390022666,3.9735081880441614,-0.4443593193218616,1.325267246198854
95.0,94.0,130.05380249023438,-0.0398796659214458,2.666779948682036,-4.117095804765766,-3.680543529635607,-1.9279217369555783,1.338483874103127,-0.0970845363788249,3.973500889026664,-0.4443245693474105,1.3252592824248928
95.0,94.0,130.0538330078125,-0.0398713056094683,2.66677994865204,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483874103127,-0.0970845365047158,3.9735008910303886,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05384826660156,-0.0398713056094683,2.6667798077291187,-4.117109769492742,-3.680543529635607,-1.9279217934757813,1.338483874103127,-0.0970845365047158,3.9735008910303886,-0.4443245693474105,1.325267246198854
95.0,94.0,130.05384826660156,-0.0396035270603833,2.6667799454784062,-4.116958299764493,-3.681141972086347,-1.9280105585215408,1.338483874890873,-0.0970836508112381,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,94.0,130.05393981933594,-0.0394732928540534,2.666779950320031,-4.117408537567723,-3.680549446528937,-1.9279217369555783,1.3384836839255376,-0.097083823361205,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,94.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838743133995,-0.0970845421118966,3.9735009735694526,-0.4440047025787446,1.3253655530574011
95.0,94.0,130.053955078125,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680555347062552,-1.9279217369555783,1.3384838743133995,-0.0970845346066336,3.9735009735694526,-0.4440100397128714,1.3253636211294713
95.0,94.0,130.05397033691406,-0.0398795198845177,2.666779949830793,-4.117024738217954,-3.680554507781629,-1.9279217369555783,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,95.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,95.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,95.0,130.05160522460938,-0.0396016671842101,2.666779988298051,-4.117028767563907,-3.680523971607884,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973510127126701,-0.4437609420763336,1.325265395146623
95.0,95.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,95.0,130.05197143554688,-0.0395784238642449,2.6667800389765004,-4.116964581553685,-3.680355395735036,-1.9270980572926304,1.3384838930855951,-0.0970836573361784,3.973509769904452,-0.4443065147946529,1.3252658031665814
95.0,95.0,130.05210876464844,-0.039596107421773,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270701857560173,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443070037755151,1.325267252924014
95.0,95.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,95.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,95.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735100010738864,-0.4437645758768875,1.3252658031665814
95.0,95.0,130.05230712890625,-0.0395918045021908,2.6667799890986257,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,95.0,130.0523223876953,-0.039593123361971,2.66677998750933,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970838181928259,3.9735009735694526,-0.4440250490239295,1.3253668313420148
95.0,95.0,130.05233764648438,-0.0395961491752583,2.6667799894621647,-4.117000751014051,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.9735098848409214,-0.4437645758768875,1.3252658031665814
95.0,95.0,130.0523681640625,-0.0395961491752583,2.6667799894621647,-4.117033247983915,-3.681141972086347,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,95.0,130.0527801513672,-0.039596107421773,2.666779809103969,-4.117029952128153,-3.681137633458549,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,95.0,130.05279541015625,-0.0395961491752583,2.6667799894621647,-4.116964581553685,-3.681141972086347,-1.9271029242421016,1.3384836840482883,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,95.0,130.05279541015625,-0.0395964985157431,2.6667799894621647,-4.116966156606131,-3.681141972086347,-1.9271029242421016,1.3384838961713013,-0.0970836573361784,3.973509959200216,-0.4443065147946529,1.3252658031665814
95.0,95.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,95.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,95.0,130.0528564453125,-0.039596601050544,2.6667799894621647,-4.117032242338899,-3.681141972086347,-1.9271029242421016,1.3384838938056682,-0.0970836334719151,3.97350995247768,-0.4443065147946529,1.3252671249128594
95.0,95.0,130.0528564453125,-0.0395961078655972,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735098801719,-0.4443065147946529,1.325267199312915
95.0,95.0,130.05287170410156,-0.0395984003151654,2.666779989474313,-4.117022974747401,-3.681160521760695,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,95.0,130.05287170410156,-0.0395961946042999,2.6667799894621647,-4.117043361096262,-3.681141972086347,-1.9271038096241773,1.338483693006005,-0.0970836586719391,3.973509983867691,-0.4443065147946529,1.3252658031665814
95.0,95.0,130.05313110351562,-0.0396022268133,2.666779949847624,-4.117028371530197,-3.680543529635607,-1.9279457617798743,1.3384838907772578,-0.0970840334940902,3.97351004475992,-0.4437396134922942,1.3252654307436105
95.0,95.0,130.0531463623047,-0.0395960683509805,2.666780035389792,-4.117082225499481,-3.680543529635607,-1.9271051755541253,1.3384838717617122,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.3254126832884716
95.0,95.0,130.0531768798828,-0.039598314192064,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271492517790736,1.3384836930104504,-0.0970840297366595,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,95.0,130.05319213867188,-0.0396176947966995,2.666779989868271,-4.1174436731874575,-3.680549430185894,-1.9271243757701533,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,95.0,130.05319213867188,-0.0396186389525494,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271492517790736,1.3384836930104504,-0.0970840330963655,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,95.0,130.05319213867188,-0.0395973700362141,2.6667800372724715,-4.117491462942582,-3.680519425088254,-1.927125252041932,1.3384836930104504,-0.0970840297904908,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,95.0,130.05320739746094,-0.0395984317056267,2.666779949830793,-4.117438416384696,-3.680549430185894,-1.9271492517790736,1.3384836930104504,-0.0970840263896268,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,95.0,130.05320739746094,-0.0396176947966995,2.6667800372724715,-4.117491462942582,-3.680519425088254,-1.927125252041932,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,95.0,130.05325317382812,-0.0396181333028235,2.666779809103969,-4.117443423820245,-3.681147632897677,-1.927125247733587,1.3384836968652838,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,95.0,130.05361938476562,-0.0394732928540534,2.666779950320031,-4.117034537571187,-3.680549446528937,-1.9279217369555783,1.3384836839255376,-0.097083823361205,3.973505715331011,-0.4437496685312171,1.325366830454385
95.0,95.0,130.05361938476562,-0.0398708242410398,2.666779949847624,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838907772578,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,95.0,130.05361938476562,-0.0395940547937866,2.6667799540860915,-4.117115455833565,-3.680375984632745,-1.9279217369555783,1.3384838909561667,-0.097084028001802,3.973500636952777,-0.4437598326042817,1.3253666916412867
95.0,95.0,130.05361938476562,-0.0395601384967364,2.666779949830793,-4.117024738217954,-3.680553382868877,-1.9279217369555783,1.338483891240312,-0.0970836787186569,3.9735009735694526,-0.4437598984411041,1.3253655530574011
95.0,95.0,130.05361938476562,-0.0394719739942732,2.666779951909327,-4.117034537571187,-3.680549446528937,-1.9279217369555783,1.3384836839255376,-0.097084033168681,3.973505715331011,-0.4437293220860323,1.325366690753657
95.0,95.0,130.0536346435547,-0.0398795198845177,2.666779949830793,-4.1174351860380485,-3.680543529635607,-1.9279457617798743,1.3384838910297072,-0.0970840334940902,3.973502301822879,-0.4437645931229552,1.3252654307436105
95.0,95.0,130.0536346435547,-0.0394747563577083,2.666779947624508,-4.117037137554921,-3.680549446528937,-1.9279217369555783,1.3384836839258238,-0.097083823361205,3.973505755011637,-0.4437496685312171,1.325366830454385
95.0,95.0,130.05364990234375,-0.0395936364763588,2.6667799503161542,-4.117125928893556,-3.680372728627992,-1.9279217369555783,1.3384838909561667,-0.097084028001802,3.9735021997979545,-0.4437599527266987,1.3253666916412867
95.0,95.0,130.05364990234375,-0.0395961491752583,2.6667800382604057,-4.11745818094425,-3.681141972086347,-1.927074146709244,1.3384836968282194,-0.0970836566359256,3.973509982381553,-0.4437323921277751,1.3254227734974449
95.0,95.0,130.0536651611328,-0.039593989379107,2.6667799906620013,-4.117095530950908,-3.680375984632745,-1.9279217369555783,1.338483896807794,-0.0970840263896268,3.973509056702992,-0.443768451519287,1.3253666916412867
