Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,95.0,130.0536651611328,-0.039593989379107,2.666779990506734,-4.117095530950908,-3.6803812433081777,-1.9279217369555783,1.3384838725469097,-0.0970840359332228,3.97350929884789,-0.4437728473618924,1.3253666916412867
95.0,95.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,95.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,95.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.3384838910296506,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,95.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,95.0,130.05368041992188,-0.0395940404574569,2.6667799540860915,-4.117115940015404,-3.680375984632745,-1.9279217369555783,1.3384838910529555,-0.0970840263896268,3.973509056702992,-0.4437598326042817,1.3253666916412867
95.0,95.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,95.0,130.05368041992188,-0.0395961491752583,2.666779990856205,-4.117444567950231,-3.681171977183987,-1.9270728935950885,1.3384836928519317,-0.0970836573361784,3.9735099870044337,-0.4437316139784594,1.3254227734974449
95.0,95.0,130.05368041992188,-0.0396166759693786,2.6667799892738024,-4.1170971317220495,-3.680543529635607,-1.9279217369555783,1.338483897284895,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.325267246198854
95.0,96.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,96.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,96.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,96.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,96.0,130.05160522460938,-0.0396016671842101,2.666779988298051,-4.117028767563907,-3.680523971607884,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973510127126701,-0.4437609420763336,1.325265395146623
95.0,96.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,96.0,130.05197143554688,-0.0395784238642449,2.6667800389765004,-4.116964581553685,-3.680355395735036,-1.9270980572926304,1.3384838930855951,-0.0970836573361784,3.973509769904452,-0.4443065147946529,1.3252658031665814
95.0,96.0,130.05210876464844,-0.039596107421773,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270701857560173,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443070037755151,1.325267252924014
95.0,96.0,130.0521240234375,-0.0395497923735161,2.666779988298051,-4.117031814883231,-3.680525097959401,-1.9270701857560173,1.338483694443014,-0.09708366119974,3.973509877342132,-0.4443234455856101,1.325267252924014
95.0,96.0,130.05215454101562,-0.0395551364855455,2.666779989501114,-4.1170287002793575,-3.6805906722358586,-1.9270853978969564,1.3384838914297763,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,96.0,130.05223083496094,-0.0395966600154701,2.666779988876333,-4.116967826101741,-3.681104666966132,-1.9271029242421016,1.3384838939548287,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,96.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,96.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,96.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735100010738864,-0.4437645758768875,1.3252658031665814
95.0,96.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116963587377902,-3.681141972086347,-1.9271029301034592,1.3384838923153382,-0.0970836571791301,3.973509951916266,-0.4437692650701106,1.3252658031665814
95.0,96.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,96.0,130.05230712890625,-0.0395918045021908,2.6667799890986257,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,96.0,130.0523223876953,-0.039593123361971,2.66677998750933,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970838181928259,3.9735009735694526,-0.4440250490239295,1.3253668313420148
95.0,96.0,130.05233764648438,-0.0395961491752583,2.6667799894621647,-4.117000751014051,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.9735098848409214,-0.4437645758768875,1.3252658031665814
95.0,96.0,130.05233764648438,-0.0395963277960783,2.6667799894330693,-4.1169593633417225,-3.681141972086347,-1.9271027578297748,1.3384836937685685,-0.0970836574976374,3.973510001745507,-0.4437326207886297,1.3252752910899752
95.0,96.0,130.0523681640625,-0.0395961491752583,2.6667799894621647,-4.117033247983915,-3.681141972086347,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,96.0,130.05238342285156,-0.0395961491752583,2.6667799894621647,-4.117024623613749,-3.681141972086347,-1.92710929307806,1.3384838999620956,-0.0970836573361784,3.97350991075559,-0.4437645857934182,1.3252696598613156
95.0,96.0,130.05274963378906,-0.0395918045021908,2.6667799891049806,-4.117024844727882,-3.681126545812847,-1.927080836363346,1.3384838944198878,-0.0970840233480063,3.9735009735694526,-0.444313104430583,1.3252669140172937
95.0,96.0,130.0527801513672,-0.039596107421773,2.666779809103969,-4.117029952128153,-3.681137633458549,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,96.0,130.05279541015625,-0.0395961491752583,2.6667799894621647,-4.116964581553685,-3.681141972086347,-1.9271029242421016,1.3384836840482883,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,96.0,130.05279541015625,-0.0395964985157431,2.6667799894621647,-4.116966156606131,-3.681141972086347,-1.9271029242421016,1.3384838961713013,-0.0970836573361784,3.973509959200216,-0.4443065147946529,1.3252658031665814
95.0,96.0,130.05279541015625,-0.0395565878541869,2.666779809103969,-4.117029952128153,-3.681137633458549,-1.9270853978969564,1.338483894187978,-0.0970836572855855,3.973509711176688,-0.4443065147946529,1.325267903455248
95.0,96.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,96.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,96.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,96.0,130.0528564453125,-0.039596601050544,2.6667799894621647,-4.117032242338899,-3.681141972086347,-1.9271029242421016,1.3384838938056682,-0.0970836334719151,3.97350995247768,-0.4443065147946529,1.3252671249128594
95.0,96.0,130.0528564453125,-0.0395961078655972,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735098801719,-0.4443065147946529,1.325267199312915
95.0,96.0,130.0528564453125,-0.039596601050544,2.6667799894621647,-4.117027083969703,-3.681141972086347,-1.9271027519684167,1.3384838938056682,-0.0970836337904224,3.973510001635299,-0.4443018256014298,1.3252671249128594
95.0,96.0,130.05287170410156,-0.0395984003151654,2.666779989474313,-4.117022974747401,-3.681160521760695,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,96.0,130.05287170410156,-0.0395961946042999,2.6667799894621647,-4.117043361096262,-3.681141972086347,-1.9271038096241773,1.338483693006005,-0.0970836586719391,3.973509983867691,-0.4443065147946529,1.3252658031665814
95.0,96.0,130.0531005859375,-0.0395982953898044,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271043427005512,1.3384836930104504,-0.0970840297366595,3.973505715331011,-0.4443228350314576,1.325366609726398
95.0,96.0,130.05313110351562,-0.0396022268133,2.666779949847624,-4.117028371530197,-3.680543529635607,-1.9279457617798743,1.3384838907772578,-0.0970840334940902,3.97351004475992,-0.4437396134922942,1.3252654307436105
95.0,96.0,130.0531463623047,-0.0395960683509805,2.666780035389792,-4.117082225499481,-3.680543529635607,-1.9271051755541253,1.3384838717617122,-0.0970843369449136,3.9735082025959128,-0.4443245693474105,1.3254126832884716
95.0,96.0,130.0531768798828,-0.039598314192064,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271492517790736,1.3384836930104504,-0.0970840297366595,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05319213867188,-0.0396176947966995,2.666779989868271,-4.1174436731874575,-3.680549430185894,-1.9271243757701533,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05319213867188,-0.0396186389525494,2.6667799897385747,-4.117438416384696,-3.680495880632748,-1.9271492517790736,1.3384836930104504,-0.0970840330963655,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05319213867188,-0.0395973700362141,2.6667800372724715,-4.117491462942582,-3.680519425088254,-1.927125252041932,1.3384836930104504,-0.0970840297904908,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05319213867188,-0.0396180616372519,2.6667799914103454,-4.1174436731874575,-3.680549430185894,-1.927125207595671,1.3384836930104504,-0.0970840333883714,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05319213867188,-0.0395970031956616,2.666780035730397,-4.117491462942582,-3.680519425088254,-1.9271244202164144,1.3384836930104504,-0.0970840295523161,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05320739746094,-0.0395984317056267,2.666779949830793,-4.117438416384696,-3.680549430185894,-1.9271492517790736,1.3384836930104504,-0.0970840263896268,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05320739746094,-0.0396176947966995,2.6667800372724715,-4.117491462942582,-3.680519425088254,-1.927125252041932,1.3384836930104504,-0.0970840331501968,3.973505715331011,-0.4443184873268408,1.325366830454385
95.0,96.0,130.05323791503906,-0.0395959040817907,2.666779809103969,-4.117443423820245,-3.681147632897677,-1.927104388817832,1.3384836968652838,-0.09708366119974,3.973509672859078,-0.4443065147946529,1.325267904823784
95.0,96.0,130.05325317382812,-0.0396181333028235,2.666779809103969,-4.117443423820245,-3.681147632897677,-1.927125247733587,1.3384836968652838,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,96.0,130.05328369140625,-0.0395984317056267,2.666779949830793,-4.117435320899134,-3.680549430185894,-1.9271492517790736,1.3384836930104504,-0.0970840263356186,3.973505719345087,-0.4443184873268408,1.325379650187649
95.0,96.0,130.05357360839844,-0.0395961522770016,2.6667800383548594,-4.117457246611233,-3.681141972086347,-1.927074146709244,1.338483895374989,-0.0970836566359256,3.973509981709932,-0.4437643472160328,1.3254132855740512
95.0,97.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,97.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,97.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,97.0,130.05157470703125,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680525208554496,-1.9271029242421016,1.3384838975357731,-0.0970836611631603,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,97.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,97.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,97.0,130.05160522460938,-0.0396016671842101,2.666779988298051,-4.117028767563907,-3.680523971607884,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973510127126701,-0.4437609420763336,1.325265395146623
95.0,97.0,130.0516357421875,-0.0395961491752583,2.6667800357318865,-4.117000751014051,-3.680531328288581,-1.9271029242421016,1.3384838714066385,-0.0970836573361784,3.9735081992279815,-0.4437623224924551,1.3252658031665814
95.0,97.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,97.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,97.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836344361696,3.973509995599359,-0.4437649898993587,1.3252670142736256
95.0,97.0,130.05197143554688,-0.0395784238642449,2.6667800389765004,-4.116964581553685,-3.680355395735036,-1.9270980572926304,1.3384838930855951,-0.0970836573361784,3.973509769904452,-0.4443065147946529,1.3252658031665814
95.0,97.0,130.05210876464844,-0.039596107421773,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270701857560173,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443070037755151,1.325267252924014
95.0,97.0,130.0521240234375,-0.0395497923735161,2.666779988298051,-4.117031814883231,-3.680525097959401,-1.9270701857560173,1.338483694443014,-0.09708366119974,3.973509877342132,-0.4443234455856101,1.325267252924014
95.0,97.0,130.05213928222656,-0.0395497923735161,2.666779988298051,-4.117031814883231,-3.6805537582746566,-1.9270701857560173,1.338483694443014,-0.097083657372758,3.9735099538088137,-0.4443234455856101,1.325267252924014
95.0,97.0,130.05213928222656,-0.0395551364855455,2.6667799894992026,-4.1170287002793575,-3.6805784722809793,-1.9270853978969564,1.338483885544508,-0.0970836570745918,3.973509877342132,-0.4443065147946529,1.3252672712005225
95.0,97.0,130.05215454101562,-0.0395551364855455,2.666779989501114,-4.1170287002793575,-3.6805906722358586,-1.9270853978969564,1.3384838914297763,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,97.0,130.05223083496094,-0.0395966600154701,2.666779988876333,-4.116967826101741,-3.681104666966132,-1.9271029242421016,1.3384838939548287,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,97.0,130.05223083496094,-0.0395966600154701,2.666779988876333,-4.116967826101741,-3.681104666966132,-1.9271029242421016,1.3384838939548287,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735100010738864,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116963587377902,-3.681141972086347,-1.9271029301034592,1.3384838923153382,-0.0970836571791301,3.973509951916266,-0.4437692650701106,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395939434061068,2.6667799886315047,-4.116967573915731,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836729721828,3.9735097661167993,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735100010738864,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116965154171964,-3.681141972086347,-1.9271029242421016,1.3384838944484383,-0.0970836114333704,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.05230712890625,-0.0395918045021908,2.6667799890986257,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,97.0,130.0523223876953,-0.039593123361971,2.66677998750933,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970838181928259,3.9735009735694526,-0.4440250490239295,1.3253668313420148
95.0,97.0,130.0523223876953,-0.039593123361971,2.66677998750933,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970838181928259,3.9735009735694526,-0.4440250490239295,1.3253668313420148
95.0,97.0,130.05233764648438,-0.0395961491752583,2.6667799894621647,-4.117000751014051,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.9735098848409214,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.05233764648438,-0.0395963277960783,2.6667799894330693,-4.1169593633417225,-3.681141972086347,-1.9271027578297748,1.3384836937685685,-0.0970836574976374,3.973510001745507,-0.4437326207886297,1.3252752910899752
95.0,97.0,130.05235290527344,-0.0395963308978215,2.6667799895275235,-4.116987449368062,-3.681165662810111,-1.9271029301034592,1.3384838950745377,-0.097083656741529,3.973509975981716,-0.4437679209481301,1.3252658031665814
95.0,97.0,130.0523681640625,-0.0395961491752583,2.6667799894621647,-4.117033247983915,-3.681141972086347,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,97.0,130.05238342285156,-0.0395961491752583,2.6667799894621647,-4.117024623613749,-3.681141972086347,-1.92710929307806,1.3384838999620956,-0.0970836573361784,3.97350991075559,-0.4437645857934182,1.3252696598613156
95.0,97.0,130.05274963378906,-0.0395918045021908,2.6667799891049806,-4.117024844727882,-3.681126545812847,-1.927080836363346,1.3384838944198878,-0.0970840233480063,3.9735009735694526,-0.444313104430583,1.3252669140172937
95.0,97.0,130.05274963378906,-0.0395918045021908,2.6667799891049806,-4.117026264808863,-3.681126545812847,-1.927080836363346,1.3384838912101509,-0.0970840692508143,3.9735009735694526,-0.444313104430583,1.3252669140172937
95.0,97.0,130.0527801513672,-0.039596107421773,2.666779809103969,-4.117029952128153,-3.681137633458549,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973502998066686,-0.4443065147946529,1.325267904823784
95.0,97.0,130.05279541015625,-0.0395961491752583,2.6667799894621647,-4.116964581553685,-3.681141972086347,-1.9271029242421016,1.3384836840482883,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,97.0,130.05279541015625,-0.0395964985157431,2.6667799894621647,-4.116966156606131,-3.681141972086347,-1.9271029242421016,1.3384838961713013,-0.0970836573361784,3.973509959200216,-0.4443065147946529,1.3252658031665814
95.0,97.0,130.05279541015625,-0.0395565878541869,2.666779809103969,-4.117029952128153,-3.681137633458549,-1.9270853978969564,1.338483894187978,-0.0970836572855855,3.973509711176688,-0.4443065147946529,1.325267903455248
95.0,97.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,97.0,130.05282592773438,-0.039596107421773,2.6667799894621647,-4.117029952128153,-3.681141972086347,-1.9270853978969564,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,97.0,130.0528564453125,-0.0395961491752583,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,97.0,130.0528564453125,-0.039596601050544,2.6667799894621647,-4.117032242338899,-3.681141972086347,-1.9271029242421016,1.3384838938056682,-0.0970836334719151,3.97350995247768,-0.4443065147946529,1.3252671249128594
95.0,97.0,130.0528564453125,-0.0395961078655972,2.6667799894621647,-4.117031255284656,-3.681141972086347,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735098801719,-0.4443065147946529,1.325267199312915
95.0,97.0,130.0528564453125,-0.039596601050544,2.6667799894621647,-4.117027083969703,-3.681141972086347,-1.9271027519684167,1.3384838938056682,-0.0970836337904224,3.973510001635299,-0.4443018256014298,1.3252671249128594
95.0,97.0,130.05287170410156,-0.0395984003151654,2.666779989474313,-4.117022974747401,-3.681160521760695,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.973509880218041,-0.4443065147946529,1.3252658031665814
95.0,97.0,130.05287170410156,-0.0395961946042999,2.6667799894621647,-4.117043361096262,-3.681141972086347,-1.9271038096241773,1.338483693006005,-0.0970836586719391,3.973509983867691,-0.4443065147946529,1.3252658031665814
95.0,97.0,130.05287170410156,-0.0395961078655972,2.6667799894621647,-4.117031255284656,-3.681145866941837,-1.9271029242421016,1.3384836928519317,-0.0970836573361784,3.9735098802192113,-0.4443065147946529,1.325267199312915
95.0,98.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,98.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,98.0,130.05148315429688,-0.0395964660213679,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836574236868,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,98.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,98.0,130.051513671875,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483907488437,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,98.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963727171036,-3.680519654815918,-1.9270701857560173,1.3384838940741228,-0.0970836578214331,3.973509768053524,-0.4437796698367631,1.325265788281847
95.0,98.0,130.05157470703125,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680525208554496,-1.9271029242421016,1.3384838975357731,-0.0970836611631603,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.0515899658203,-0.0395973857373881,2.66677998953796,-4.116958240761328,-3.680525208554496,-1.9271029209493304,1.338483897488038,-0.097083661122579,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.0515899658203,-0.0395999953329802,2.666779988298051,-4.116968350995141,-3.680531457219809,-1.927097050247346,1.338483894145904,-0.0970836672002489,3.9735101273530136,-0.4437609420763336,1.325265395146623
95.0,98.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533657593705,-1.9271029242421016,1.3384839067073089,-0.0970836573361784,3.973509880169757,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.05160522460938,-0.0396016671842101,2.666779988298051,-4.117028767563907,-3.680523971607884,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973510127126701,-0.4437609420763336,1.325265395146623
