Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,98.0,130.05160522460938,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.680553527105996,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437645763500952,1.3252654110715556
95.0,98.0,130.05162048339844,-0.0395633989399887,2.6667800357318865,-4.117000751014051,-3.680531328288581,-1.9271029242421016,1.3384838714349725,-0.0970836561292487,3.9735081992279815,-0.4437623224924551,1.3252658031665814
95.0,98.0,130.0516357421875,-0.0395961491752583,2.6667800357318865,-4.117000751014051,-3.680531328288581,-1.9271029242421016,1.3384838714066385,-0.0970836573361784,3.9735081992279815,-0.4437623224924551,1.3252658031665814
95.0,98.0,130.0516357421875,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.680595608733413,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735098803641207,-0.4437645758768875,1.3252658067939092
95.0,98.0,130.0516357421875,-0.0395961491752583,2.66678004107258,-4.117000926617813,-3.680531905442237,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836344361696,3.973509995599359,-0.4437649898993587,1.3252670142736256
95.0,98.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553870226023,-1.9271029242421016,1.3384836787477965,-0.0970836573361784,3.973509874370827,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.0517578125,-0.039593123361971,2.6667799875267213,-4.117028647731416,-3.680591289870904,-1.927080836363346,1.33848389142559,-0.0970838181928259,3.9735010555347774,-0.4440250490239295,1.3252675100069582
95.0,98.0,130.05197143554688,-0.0395784238642449,2.6667800389765004,-4.116964581553685,-3.680355395735036,-1.9270980572926304,1.3384838930855951,-0.0970836573361784,3.973509769904452,-0.4443065147946529,1.3252658031665814
95.0,98.0,130.0520782470703,-0.0395961012552079,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270712906119056,1.338483894145904,-0.0970836612280377,3.973509863659317,-0.4443029794899621,1.325265800509027
95.0,98.0,130.05210876464844,-0.039596107421773,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270701857560173,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443070037755151,1.325267252924014
95.0,98.0,130.0521240234375,-0.0395497923735161,2.666779988298051,-4.117031814883231,-3.680525097959401,-1.9270701857560173,1.338483694443014,-0.09708366119974,3.973509877342132,-0.4443234455856101,1.325267252924014
95.0,98.0,130.0521240234375,-0.039554831143487,2.666779989119176,-4.11702459142795,-3.6805784722809793,-1.9270808748639032,1.338483885544508,-0.0970840396306586,3.973509987652805,-0.4443065147946529,1.3252672712005225
95.0,98.0,130.05213928222656,-0.0395497923735161,2.666779988298051,-4.117031814883231,-3.6805537582746566,-1.9270701857560173,1.338483694443014,-0.097083657372758,3.9735099538088137,-0.4443234455856101,1.325267252924014
95.0,98.0,130.05213928222656,-0.0395551364855455,2.6667799894992026,-4.1170287002793575,-3.6805784722809793,-1.9270853978969564,1.338483885544508,-0.0970836570745918,3.973509877342132,-0.4443065147946529,1.3252672712005225
95.0,98.0,130.05215454101562,-0.0395551364855455,2.666779989501114,-4.1170287002793575,-3.6805906722358586,-1.9270853978969564,1.3384838914297763,-0.09708366119974,3.973509877342132,-0.4443065147946529,1.3252672537453236
95.0,98.0,130.05218505859375,-0.039593123361971,2.66677998750933,-4.117024758903278,-3.680554507781629,-1.9270797161575337,1.3384838944198878,-0.0970838181928259,3.9735009735694526,-0.4437597388543212,1.3253668313420148
95.0,98.0,130.05223083496094,-0.0395966600154701,2.666779988876333,-4.116967826101741,-3.681104666966132,-1.9271029242421016,1.3384838939548287,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.05223083496094,-0.0395966600154701,2.666779988876333,-4.116967826101741,-3.681104666966132,-1.9271029242421016,1.3384838939548287,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,98.0,130.05226135253906,-0.0395529329482062,2.666779989555595,-4.116957834966827,-3.681141972086347,-1.9271027535950067,1.3384838974630462,-0.0970836573607108,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116966574252944,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735100010738864,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116963587377902,-3.681141972086347,-1.9271029301034592,1.3384838923153382,-0.0970836571791301,3.973509951916266,-0.4437692650701106,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395963308978215,2.6667799895262987,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836728574247,3.973510001852673,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395939434061068,2.6667799886315047,-4.116967573915731,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836729721828,3.9735097661167993,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.681141972086347,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735100010738864,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.0522918701172,-0.0395961491752583,2.6667799894621647,-4.116965154171964,-3.681141972086347,-1.9271029242421016,1.3384838944484383,-0.0970836114333704,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.05230712890625,-0.0395918045021908,2.6667799890986257,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970840280003018,3.9735009735694526,-0.4440047025787446,1.3253666916412867
95.0,98.0,130.0523223876953,-0.039593123361971,2.66677998750933,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970838181928259,3.9735009735694526,-0.4440250490239295,1.3253668313420148
95.0,98.0,130.0523223876953,-0.039593123361971,2.66677998750933,-4.117024758903278,-3.680554507781629,-1.927080836363346,1.3384838944198878,-0.0970838181928259,3.9735009735694526,-0.4440250490239295,1.3253668313420148
95.0,98.0,130.05233764648438,-0.0395961491752583,2.6667799894621647,-4.117000751014051,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.9735098848409214,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.05233764648438,-0.0395963277960783,2.6667799894330693,-4.1169593633417225,-3.681141972086347,-1.9271027578297748,1.3384836937685685,-0.0970836574976374,3.973510001745507,-0.4437326207886297,1.3252752910899752
95.0,98.0,130.05233764648438,-0.0395961491752583,2.6667799894621647,-4.117000751014051,-3.681141972086347,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.9735098848409214,-0.4437645758768875,1.3252658031665814
95.0,98.0,130.05235290527344,-0.0395963308978215,2.6667799895275235,-4.116987449368062,-3.681165662810111,-1.9271029301034592,1.3384838950745377,-0.097083656741529,3.973509975981716,-0.4437679209481301,1.3252658031665814
95.0,99.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,99.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,99.0,130.05148315429688,-0.0395964660213679,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836574236868,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,99.0,130.05148315429688,-0.0395964676466659,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,99.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,99.0,130.051513671875,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483907488437,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,99.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963727171036,-3.680519654815918,-1.9270701857560173,1.3384838940741228,-0.0970836578214331,3.973509768053524,-0.4437796698367631,1.325265788281847
95.0,99.0,130.05152893066406,-0.0396016671842101,2.6667799882901693,-4.116961791568782,-3.6805195254213663,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509762631271,-0.4437609420763336,1.3252653858532613
95.0,99.0,130.05152893066406,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.680552313230755,-1.9270701857560173,1.3384838924134517,-0.0970836672002489,3.97350976582536,-0.4437662579366549,1.3252653961868213
95.0,99.0,130.05157470703125,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680525208554496,-1.9271029242421016,1.3384838975357731,-0.0970836611631603,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.0515899658203,-0.0395973857373881,2.66677998953796,-4.116958240761328,-3.680525208554496,-1.9271029209493304,1.338483897488038,-0.097083661122579,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.0515899658203,-0.0395999953329802,2.666779988298051,-4.116968350995141,-3.680531457219809,-1.927097050247346,1.338483894145904,-0.0970836672002489,3.9735101273530136,-0.4437609420763336,1.325265395146623
95.0,99.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533657593705,-1.9271029242421016,1.3384839067073089,-0.0970836573361784,3.973509880169757,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.0515899658203,-0.0395976232837346,2.6667800389765004,-4.11696774066175,-3.680517295908245,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653800425988,1.3252658031665814
95.0,99.0,130.0515899658203,-0.039574005426888,2.666780042238764,-4.116966574252944,-3.680532326532597,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437645763500952,1.3252654110715556
95.0,99.0,130.0515899658203,-0.0395714111857481,2.666779988290837,-4.116966574252944,-3.680519216495068,-1.9271029242421016,1.3384838974525504,-0.0970836672530289,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.0515899658203,-0.0395520651157407,2.666779988915282,-4.11696649780054,-3.680553868869752,-1.9271029242421016,1.3384839090574228,-0.0970836340394771,3.973509994897728,-0.4437645891092143,1.3252658954906789
95.0,99.0,130.0515899658203,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.680521028681511,-1.9271029242421016,1.3384839063854677,-0.0970836667149942,3.973509882446206,-0.4437645763500952,1.3252654110715556
95.0,99.0,130.05160522460938,-0.0396016671842101,2.666779988298051,-4.117028767563907,-3.680523971607884,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973510127126701,-0.4437609420763336,1.325265395146623
95.0,99.0,130.05160522460938,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.680553527105996,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437645763500952,1.3252654110715556
95.0,99.0,130.05160522460938,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.680553872255194,-1.9271029242421016,1.3384836844156638,-0.0970836573361784,3.9735098736405328,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.05162048339844,-0.0395633989399887,2.6667800357318865,-4.117000751014051,-3.680531328288581,-1.9271029242421016,1.3384838714349725,-0.0970836561292487,3.9735081992279815,-0.4437623224924551,1.3252658031665814
95.0,99.0,130.0516357421875,-0.0395961491752583,2.6667800357318865,-4.117000751014051,-3.680531328288581,-1.9271029242421016,1.3384838714066385,-0.0970836573361784,3.9735081992279815,-0.4437623224924551,1.3252658031665814
95.0,99.0,130.0516357421875,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.680595608733413,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735098803641207,-0.4437645758768875,1.3252658067939092
95.0,99.0,130.0516357421875,-0.0395961491752583,2.66678004107258,-4.117000926617813,-3.680531905442237,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,99.0,130.0516357421875,-0.0395963217163657,2.6667799895275235,-4.116958429008705,-3.680596607133781,-1.9271027578297748,1.338483871515643,-0.0970836574976374,3.973508214190548,-0.4437646074675879,1.32526580332184
95.0,99.0,130.0516357421875,-0.0395961583567141,2.6667800357318865,-4.117000751014051,-3.680530329888213,-1.9271029242421016,1.3384838922063336,-0.0970836573361784,3.973509865401554,-0.4437622909017547,1.3252658066386505
95.0,99.0,130.05165100097656,-0.0395943078624228,2.6667799871528444,-4.117000926617813,-3.680553106015636,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,99.0,130.05165100097656,-0.0395999953329802,2.6667799875668585,-4.117001131658208,-3.680531457219809,-1.9271029051625328,1.3384838946385869,-0.0970836672002489,3.973510155653584,-0.4437609420763336,1.325265395146623
95.0,99.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836344361696,3.973509995599359,-0.4437649898993587,1.3252670142736256
95.0,99.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553870226023,-1.9271029242421016,1.3384836787477965,-0.0970836573361784,3.973509874370827,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.05166625976562,-0.0396022490733304,2.6667799883106533,-4.11702826478338,-3.680523971607884,-1.927104371282056,1.338483894266464,-0.0970836668248282,3.973510127126701,-0.4437644176254654,1.325265395146623
95.0,99.0,130.05166625976562,-0.039551680972937,2.666779988915282,-4.117031672931469,-3.680553868869752,-1.9271029242421016,1.338483694216404,-0.0970836573361784,3.973509874322543,-0.4437645763500952,1.3252658031665814
95.0,99.0,130.0517120361328,-0.0395637157860982,2.6667799903550686,-4.117024843817562,-3.680544707967401,-1.9270980572926304,1.3384838931458576,-0.097083656216757,3.973500370015548,-0.4440128039554884,1.3252658031665814
95.0,99.0,130.0517578125,-0.039593123361971,2.6667799875267213,-4.117028647731416,-3.680591289870904,-1.927080836363346,1.33848389142559,-0.0970838181928259,3.9735010555347774,-0.4440250490239295,1.3252675100069582
95.0,99.0,130.05197143554688,-0.0395784238642449,2.6667800389765004,-4.116964581553685,-3.680355395735036,-1.9270980572926304,1.3384838930855951,-0.0970836573361784,3.973509769904452,-0.4443065147946529,1.3252658031665814
95.0,99.0,130.05206298828125,-0.0395918045021908,2.6667800386148515,-4.116958635605448,-3.6803670020179817,-1.927080836363346,1.3384838943596251,-0.0970840280003018,3.973510609194231,-0.4437572868088278,1.3253666916412867
95.0,99.0,130.0520782470703,-0.0395961012552079,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270712906119056,1.338483894145904,-0.0970836612280377,3.973509863659317,-0.4443029794899621,1.325265800509027
95.0,99.0,130.0520782470703,-0.0395497923735161,2.666779988298051,-4.117028852352866,-3.680524559034565,-1.9270701857560173,1.338483694443014,-0.09708366119974,3.973509877342132,-0.4443069325528909,1.325267252924014
95.0,99.0,130.0520782470703,-0.0395961012552079,2.666779988915588,-4.117028286121341,-3.680524661624344,-1.9270712906119056,1.338483894145904,-0.0970836573696265,3.973509863517184,-0.4443029794899621,1.3252658033304447
95.0,99.0,130.05210876464844,-0.039596107421773,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270701857560173,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443070037755151,1.325267252924014
95.0,99.0,130.05210876464844,-0.039596107421773,2.666779988298051,-4.117028767563907,-3.680524560056794,-1.9270701857560173,1.338483894145904,-0.0970836572852791,3.973509958071528,-0.4443075145930779,1.325267252924014
95.0,99.0,130.0521240234375,-0.0395497923735161,2.666779988298051,-4.117031814883231,-3.680525097959401,-1.9270701857560173,1.338483694443014,-0.09708366119974,3.973509877342132,-0.4443234455856101,1.325267252924014
95.0,99.0,130.0521240234375,-0.039554831143487,2.666779989119176,-4.11702459142795,-3.6805784722809793,-1.9270808748639032,1.338483885544508,-0.0970840396306586,3.973509987652805,-0.4443065147946529,1.3252672712005225
95.0,99.0,130.0521240234375,-0.039596107421773,2.666779988298051,-4.117031730094273,-3.68052509898163,-1.9270701857560173,1.338483894145904,-0.09708366119974,3.973509877342132,-0.4443235168082343,1.325267252924014
95.0,99.0,130.0521240234375,-0.0395497923735161,2.666779988298051,-4.117031814883231,-3.6805537582746566,-1.9270701857560173,1.338483694443014,-0.0970836612872189,3.9735098730794185,-0.4443229347680473,1.325267252924014
95.0,100.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,100.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,100.0,130.0514678955078,-0.0395499062232604,2.6667800393458343,-4.116958720519732,-3.680359423848029,-1.927097865637153,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,100.0,130.05148315429688,-0.0395964660213679,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836574236868,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,100.0,130.05148315429688,-0.0395964676466659,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,100.0,130.05148315429688,-0.0395964497417127,2.666779988327568,-4.116958760899462,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836573476432,3.9735100056403256,-0.4437644965848744,1.3252658031665814
95.0,100.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,100.0,130.051513671875,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483907488437,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,100.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963727171036,-3.680519654815918,-1.9270701857560173,1.3384838940741228,-0.0970836578214331,3.973509768053524,-0.4437796698367631,1.325265788281847
95.0,100.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.680519654585417,-1.9270701857560173,1.338483894145904,-0.0970836572830421,3.973509768053524,-0.4437796698367631,1.325265815317238
95.0,100.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963785995315,-3.680519654815918,-1.9270701857560173,1.3384839065173697,-0.0970836573429594,3.9735098774679822,-0.4437796698367631,1.325265788281847
95.0,100.0,130.051513671875,-0.0395541749346421,2.6667799883511294,-4.116964440176667,-3.6805225680878464,-1.9270701857560173,1.338483907488437,-0.0970836566530992,3.97350988354866,-0.4437662579366549,1.3252653961868213
95.0,100.0,130.05152893066406,-0.0396016671842101,2.6667799882901693,-4.116961791568782,-3.6805195254213663,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509762631271,-0.4437609420763336,1.3252653858532613
95.0,100.0,130.05152893066406,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.680552313230755,-1.9270701857560173,1.3384838924134517,-0.0970836672002489,3.97350976582536,-0.4437662579366549,1.3252653961868213
95.0,100.0,130.05154418945312,-0.0395530540705205,2.666779988909549,-4.116966190511405,-3.68055238897692,-1.9270701857560173,1.3384838965986188,-0.0970836352307448,3.9735099963329095,-0.4437650040931997,1.3252653961868213
95.0,100.0,130.05157470703125,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680525208554496,-1.9271029242421016,1.3384838975357731,-0.0970836611631603,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395973857373881,2.66677998953796,-4.116958240761328,-3.680525208554496,-1.9271029209493304,1.338483897488038,-0.097083661122579,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395999953329802,2.666779988298051,-4.116968350995141,-3.680531457219809,-1.927097050247346,1.338483894145904,-0.0970836672002489,3.9735101273530136,-0.4437609420763336,1.325265395146623
95.0,100.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533657593705,-1.9271029242421016,1.3384839067073089,-0.0970836573361784,3.973509880169757,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395976232837346,2.6667800389765004,-4.11696774066175,-3.680517295908245,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653800425988,1.3252658031665814
95.0,100.0,130.0515899658203,-0.039574005426888,2.666780042238764,-4.116966574252944,-3.680532326532597,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437645763500952,1.3252654110715556
95.0,100.0,130.0515899658203,-0.0395714111857481,2.666779988290837,-4.116966574252944,-3.680519216495068,-1.9271029242421016,1.3384838974525504,-0.0970836672530289,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395520651157407,2.666779988915282,-4.11696649780054,-3.680553868869752,-1.9271029242421016,1.3384839090574228,-0.0970836340394771,3.973509994897728,-0.4437645891092143,1.3252658954906789
95.0,100.0,130.0515899658203,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.680521028681511,-1.9271029242421016,1.3384839063854677,-0.0970836667149942,3.973509882446206,-0.4437645763500952,1.3252654110715556
95.0,100.0,130.0515899658203,-0.0395974020170433,2.666780041081686,-4.116958200381599,-3.680525208554496,-1.9271029209493304,1.338483897488038,-0.0970836611986226,3.973509876838037,-0.4437654679507925,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395714111857481,2.666779988290837,-4.116966574252944,-3.6805185438880166,-1.927102881746199,1.3384838974525504,-0.0970836672530289,3.9735098758664416,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395999485741724,2.666779988298051,-4.116968350995141,-3.680531457219809,-1.927097050247346,1.338483894145904,-0.0970836672002489,3.9735098833861255,-0.4437609420763336,1.3252658146518332
95.0,100.0,130.0515899658203,-0.0395714111857481,2.666779988290837,-4.11696782385292,-3.680519066184634,-1.9271029242421016,1.3384838974525504,-0.0970836669938635,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966515428665,-3.6805533657593705,-1.9271029242421016,1.3384838942640622,-0.0970836578146521,3.973509770755298,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395958323354662,2.666780039871294,-4.116958720519732,-3.680533617408844,-1.927102811778873,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653154612963,1.3252658031665814
95.0,100.0,130.0515899658203,-0.0395721641140525,2.6667799883190275,-4.116958829444897,-3.680553527105996,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437653971148495,1.3252654110715556
95.0,100.0,130.0515899658203,-0.0395530467657306,2.666779988915282,-4.116963942513025,-3.680555664992495,-1.9271029242421016,1.3384839050428206,-0.0970836675150574,3.973509874370827,-0.4437645730280198,1.3252658031665814
95.0,100.0,130.0515899658203,-0.039574005426888,2.666780042272907,-4.116966574252944,-3.680532326532597,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973510012398106,-0.4437645684598308,1.3252658107309303
