Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,100.0,130.05160522460938,-0.0396016671842101,2.666779988298051,-4.117028767563907,-3.680523971607884,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973510127126701,-0.4437609420763336,1.325265395146623
95.0,100.0,130.05160522460938,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.680553527105996,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437645763500952,1.3252654110715556
95.0,100.0,130.05160522460938,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.680553872255194,-1.9271029242421016,1.3384836844156638,-0.0970836573361784,3.9735098736405328,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.05160522460938,-0.0396016671842101,2.666779988259964,-4.117028767563907,-3.680525233440224,-1.9270701857560173,1.3384838940484731,-0.0970836673059288,3.973510127126701,-0.4437609420763336,1.325265381802068
95.0,100.0,130.05160522460938,-0.039551680972937,2.666779988915282,-4.116966083138452,-3.68055353277236,-1.9271029242421016,1.338483694216404,-0.0970836572380642,3.973509874350744,-0.4437645763500952,1.3252658031665814
95.0,100.0,130.05162048339844,-0.0395633989399887,2.6667800357318865,-4.117000751014051,-3.680531328288581,-1.9271029242421016,1.3384838714349725,-0.0970836561292487,3.9735081992279815,-0.4437623224924551,1.3252658031665814
95.0,100.0,130.0516357421875,-0.0395961491752583,2.6667800357318865,-4.117000751014051,-3.680531328288581,-1.9271029242421016,1.3384838714066385,-0.0970836573361784,3.9735081992279815,-0.4437623224924551,1.3252658031665814
95.0,100.0,130.0516357421875,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.680595608733413,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.9735098803641207,-0.4437645758768875,1.3252658067939092
95.0,100.0,130.0516357421875,-0.0395961491752583,2.66678004107258,-4.117000926617813,-3.680531905442237,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,100.0,130.0516357421875,-0.0395963217163657,2.6667799895275235,-4.116958429008705,-3.680596607133781,-1.9271027578297748,1.338483871515643,-0.0970836574976374,3.973508214190548,-0.4437646074675879,1.32526580332184
95.0,100.0,130.0516357421875,-0.0395961583567141,2.6667800357318865,-4.117000751014051,-3.680530329888213,-1.9271029242421016,1.3384838922063336,-0.0970836573361784,3.973509865401554,-0.4437622909017547,1.3252658066386505
95.0,100.0,130.0516357421875,-0.0395963308978215,2.6667799895275235,-4.116958429008705,-3.680595608733413,-1.9271027578297748,1.3384838923153382,-0.0970836574976374,3.97350821470331,-0.4437646083392018,1.3252658067939092
95.0,100.0,130.0516357421875,-0.0395962051155219,2.6667800357318865,-4.117000751014051,-3.680530329888213,-1.9271029242421016,1.3384838922063336,-0.0970836573361784,3.973510109368442,-0.4437622909017547,1.32526538713344
95.0,100.0,130.05165100097656,-0.0395943078624228,2.6667799871528444,-4.117000926617813,-3.680553106015636,-1.9271029242421016,1.3384839000423443,-0.0970836573361784,3.973509880218041,-0.4437645758768875,1.3252658031665814
95.0,100.0,130.05165100097656,-0.0395999953329802,2.6667799875668585,-4.117001131658208,-3.680531457219809,-1.9271029051625328,1.3384838946385869,-0.0970836672002489,3.973510155653584,-0.4437609420763336,1.325265395146623
95.0,101.0,130.0508575439453,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.68051965932923,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509882446206,-0.4437645763500952,1.3252658118646623
95.0,101.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,101.0,130.05142211914062,-0.0395720714101883,2.666779988298051,-4.116963727171036,-3.680362262672998,-1.9270701857560173,1.338483894145904,-0.0970836572405507,3.973509768053524,-0.4437796698367631,1.3252658006727482
95.0,101.0,130.0514373779297,-0.0395964660213679,2.666780039871294,-4.116957280122007,-3.680362414390785,-1.9270689160172367,1.338483894012714,-0.0970836569153855,3.973510135018381,-0.4437610031269988,1.3252658007271494
95.0,101.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,101.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,101.0,130.0514678955078,-0.0395499062232604,2.6667800393458343,-4.116958720519732,-3.680359423848029,-1.927097865637153,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,101.0,130.0514678955078,-0.0395537761905612,2.6667800416384546,-4.116958720519732,-3.6803572022037527,-1.9270978586865464,1.3384838930474794,-0.0970836672264293,3.9735100056403256,-0.4437662623190601,1.3252658031665814
95.0,101.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,101.0,130.0514678955078,-0.039551140491065,2.6667800389765004,-4.116967865426757,-3.680366457785108,-1.92709815027234,1.3384838930855951,-0.0970836563315152,3.97350987552912,-0.4437645656651732,1.3252658031665814
95.0,101.0,130.05148315429688,-0.0395964660213679,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836574236868,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,101.0,130.05148315429688,-0.0395964676466659,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,101.0,130.05148315429688,-0.0395964497417127,2.666779988327568,-4.116958760899462,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836573476432,3.9735100056403256,-0.4437644965848744,1.3252658031665814
95.0,101.0,130.05148315429688,-0.0395971198805957,2.6667800403562265,-4.116958720519732,-3.6803572022037527,-1.9270985797279163,1.3384838930649516,-0.0970836574236868,3.973509872816534,-0.4437693630377887,1.3252658031665814
95.0,101.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,101.0,130.051513671875,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483907488437,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,101.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963727171036,-3.680519654815918,-1.9270701857560173,1.3384838940741228,-0.0970836578214331,3.973509768053524,-0.4437796698367631,1.325265788281847
95.0,101.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.680519654585417,-1.9270701857560173,1.338483894145904,-0.0970836572830421,3.973509768053524,-0.4437796698367631,1.325265815317238
95.0,101.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963785995315,-3.680519654815918,-1.9270701857560173,1.3384839065173697,-0.0970836573429594,3.9735098774679822,-0.4437796698367631,1.325265788281847
95.0,101.0,130.051513671875,-0.0395541749346421,2.6667799883511294,-4.116964440176667,-3.6805225680878464,-1.9270701857560173,1.338483907488437,-0.0970836566530992,3.97350988354866,-0.4437662579366549,1.3252653961868213
95.0,101.0,130.051513671875,-0.0395541283673734,2.666779988348335,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.3384839075697466,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,101.0,130.051513671875,-0.0395704089402052,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894064594,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,101.0,130.051513671875,-0.0395541749346421,2.6667799883511294,-4.116964440176667,-3.6805225680878464,-1.9270701857560173,1.338483907488437,-0.0970836566530992,3.97350988354866,-0.4437662579366549,1.3252653961868213
95.0,101.0,130.051513671875,-0.0395540794725291,2.666779988349409,-4.116963691248921,-3.680519246860264,-1.927070571820899,1.338483907488437,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,101.0,130.051513671875,-0.0396016671842101,2.666779989153148,-4.116952204188485,-3.680524627513564,-1.9270701857560173,1.338483894145904,-0.0970836667510616,3.973510127126701,-0.4437609087639912,1.325265337638935
95.0,101.0,130.05152893066406,-0.0396016671842101,2.6667799882901693,-4.116961791568782,-3.6805195254213663,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509762631271,-0.4437609420763336,1.3252653858532613
95.0,101.0,130.05152893066406,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.680552313230755,-1.9270701857560173,1.3384838924134517,-0.0970836672002489,3.97350976582536,-0.4437662579366549,1.3252653961868213
95.0,101.0,130.05152893066406,-0.0396016671842101,2.6667799882900045,-4.116961791568782,-3.6805195254213663,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509762631271,-0.4437609420763336,1.3252653858532613
95.0,101.0,130.05154418945312,-0.0395530540705205,2.666779988909549,-4.116966190511405,-3.68055238897692,-1.9270701857560173,1.3384838965986188,-0.0970836352307448,3.9735099963329095,-0.4437650040931997,1.3252653961868213
95.0,101.0,130.05154418945312,-0.0395530540705205,2.666779988909549,-4.116966190511405,-3.68055238897692,-1.9270701857560173,1.3384838965986188,-0.0970836352307448,3.9735099963329095,-0.4437650040931997,1.3252653961868213
95.0,101.0,130.0515594482422,-0.0395714111857481,2.666780037891216,-4.116958522479261,-3.6805185438880166,-1.927102881746199,1.3384838974525504,-0.0970836610633594,3.9735098768352857,-0.4437654546046055,1.3252658031665814
95.0,101.0,130.05157470703125,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680525208554496,-1.9271029242421016,1.3384838975357731,-0.0970836611631603,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533671156425,-1.9271029242421016,1.3384838912387014,-0.0970836573361784,3.973509880218041,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395520303134218,2.666779988915282,-4.116966574252944,-3.680553868869752,-1.9271029242421016,1.3384838975357731,-0.0970836573361784,3.9735099533047182,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395973857373881,2.66677998953796,-4.116958240761328,-3.680525208554496,-1.9271029209493304,1.338483897488038,-0.097083661122579,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395999953329802,2.666779988298051,-4.116968350995141,-3.680531457219809,-1.927097050247346,1.338483894145904,-0.0970836672002489,3.9735101273530136,-0.4437609420763336,1.325265395146623
95.0,101.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966574252944,-3.6805533657593705,-1.9271029242421016,1.3384839067073089,-0.0970836573361784,3.973509880169757,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395976232837346,2.6667800389765004,-4.11696774066175,-3.680517295908245,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653800425988,1.3252658031665814
95.0,101.0,130.0515899658203,-0.039574005426888,2.666780042238764,-4.116966574252944,-3.680532326532597,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437645763500952,1.3252654110715556
95.0,101.0,130.0515899658203,-0.0395714111857481,2.666779988290837,-4.116966574252944,-3.680519216495068,-1.9271029242421016,1.3384838974525504,-0.0970836672530289,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395520651157407,2.666779988915282,-4.11696649780054,-3.680553868869752,-1.9271029242421016,1.3384839090574228,-0.0970836340394771,3.973509994897728,-0.4437645891092143,1.3252658954906789
95.0,101.0,130.0515899658203,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.680521028681511,-1.9271029242421016,1.3384839063854677,-0.0970836667149942,3.973509882446206,-0.4437645763500952,1.3252654110715556
95.0,101.0,130.0515899658203,-0.0395974020170433,2.666780041081686,-4.116958200381599,-3.680525208554496,-1.9271029209493304,1.338483897488038,-0.0970836611986226,3.973509876838037,-0.4437654679507925,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395714111857481,2.666779988290837,-4.116966574252944,-3.6805185438880166,-1.927102881746199,1.3384838974525504,-0.0970836672530289,3.9735098758664416,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395999485741724,2.666779988298051,-4.116968350995141,-3.680531457219809,-1.927097050247346,1.338483894145904,-0.0970836672002489,3.9735098833861255,-0.4437609420763336,1.3252658146518332
95.0,101.0,130.0515899658203,-0.0395714111857481,2.666779988290837,-4.11696782385292,-3.680519066184634,-1.9271029242421016,1.3384838974525504,-0.0970836669938635,3.973509876838037,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395556890792426,2.666779988915282,-4.116966515428665,-3.6805533657593705,-1.9271029242421016,1.3384838942640622,-0.0970836578146521,3.973509770755298,-0.4437645763500952,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395958323354662,2.666780039871294,-4.116958720519732,-3.680533617408844,-1.927102811778873,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653154612963,1.3252658031665814
95.0,101.0,130.0515899658203,-0.0395721641140525,2.6667799883190275,-4.116958829444897,-3.680553527105996,-1.9271029242421016,1.3384838913104824,-0.0970836667149942,3.973509880218041,-0.4437653971148495,1.3252654110715556
95.0,101.0,130.0515899658203,-0.0395530467657306,2.666779988915282,-4.116963942513025,-3.680555664992495,-1.9271029242421016,1.3384839050428206,-0.0970836675150574,3.973509874370827,-0.4437645730280198,1.3252658031665814
95.0,102.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,102.0,130.0508575439453,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.68051965932923,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509882446206,-0.4437645763500952,1.3252658118646623
95.0,102.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,102.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.927068758999584,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437608576596525,1.325265800726288
95.0,102.0,130.05142211914062,-0.0395720714101883,2.666779988298051,-4.116963727171036,-3.680362262672998,-1.9270701857560173,1.338483894145904,-0.0970836572405507,3.973509768053524,-0.4437796698367631,1.3252658006727482
95.0,102.0,130.0514373779297,-0.0395964660213679,2.666780039871294,-4.116957280122007,-3.680362414390785,-1.9270689160172367,1.338483894012714,-0.0970836569153855,3.973510135018381,-0.4437610031269988,1.3252658007271494
95.0,102.0,130.0514373779297,-0.0395540794725291,2.666779988349409,-4.116963691248921,-3.680372375110258,-1.927070571820899,1.3384839074479644,-0.0970836672002489,3.9735097842837392,-0.4437662579366549,1.3252654165486415
95.0,102.0,130.0514373779297,-0.039596440994389,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270747023271697,1.3384838930554035,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.325265803134876
95.0,102.0,130.0514373779297,-0.0395964676466659,2.666780040122992,-4.116958720519732,-3.6803572022037527,-1.927070366937352,1.3384838935344996,-0.0970836566633979,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,102.0,130.0514373779297,-0.0395964676466659,2.66678003921703,-4.116958720519732,-3.680360558973264,-1.9270706737361103,1.3384839069107346,-0.0970836574236868,3.9735100128118153,-0.4437663519871875,1.3252658031665814
95.0,102.0,130.05145263671875,-0.0395974685319903,2.666780039871294,-4.1169637017248935,-3.6803624172596967,-1.9270703427736704,1.3384838940051298,-0.0970836569153855,3.973510135018381,-0.4437798153041095,1.3252658006736098
95.0,102.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,102.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,102.0,130.0514678955078,-0.0395499062232604,2.6667800393458343,-4.116958720519732,-3.680359423848029,-1.927097865637153,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,102.0,130.0514678955078,-0.0395537761905612,2.6667800416384546,-4.116958720519732,-3.6803572022037527,-1.9270978586865464,1.3384838930474794,-0.0970836672264293,3.9735100056403256,-0.4437662623190601,1.3252658031665814
95.0,102.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,102.0,130.0514678955078,-0.039551140491065,2.6667800389765004,-4.116967865426757,-3.680366457785108,-1.92709815027234,1.3384838930855951,-0.0970836563315152,3.97350987552912,-0.4437645656651732,1.3252658031665814
95.0,102.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958930808323,-3.6803572022037527,-1.9270980572926304,1.3384838941155783,-0.0970836548674337,3.9735100056403256,-0.4437653881855716,1.3252658036002158
95.0,102.0,130.0514678955078,-0.0395520976293059,2.6667800416384546,-4.116958720519732,-3.6803572022037527,-1.927098601523191,1.3384838930474794,-0.0970836567726719,3.97350987624902,-0.4437662623190601,1.3252658031665814
95.0,102.0,130.0514678955078,-0.0395637157860982,2.666780040735018,-4.116957806204964,-3.6803619031897954,-1.9270980572926304,1.3384838930855951,-0.0970836571873355,3.973509884685264,-0.4437608859432847,1.3252658031665814
95.0,102.0,130.0514678955078,-0.0395613282943835,2.6667800376849,-4.116963534885849,-3.680354869326779,-1.9270980572926304,1.3384838931032923,-0.0970836563315152,3.973509769904452,-0.4437653561136311,1.325265825071238
95.0,102.0,130.05148315429688,-0.0395964660213679,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836574236868,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,102.0,130.05148315429688,-0.0395964676466659,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,102.0,130.05148315429688,-0.0395964497417127,2.666779988327568,-4.116958760899462,-3.6803572022037527,-1.9270980572926304,1.3384838930572611,-0.0970836573476432,3.9735100056403256,-0.4437644965848744,1.3252658031665814
95.0,102.0,130.05148315429688,-0.0395971198805957,2.6667800403562265,-4.116958720519732,-3.6803572022037527,-1.9270985797279163,1.3384838930649516,-0.0970836574236868,3.973509872816534,-0.4437693630377887,1.3252658031665814
95.0,102.0,130.05148315429688,-0.0395964660213679,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927098149164212,1.3384838930557996,-0.0970836573648796,3.973509876843731,-0.4437653881855716,1.3252658031665814
95.0,102.0,130.05148315429688,-0.0395637157860982,2.666780039871294,-4.116958461766719,-3.6803572022037527,-1.927109724573301,1.3384839065461018,-0.0970836567614857,3.9735100056403256,-0.4437653881855716,1.325265803072762
95.0,102.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,102.0,130.051513671875,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483907488437,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,102.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963727171036,-3.680519654815918,-1.9270701857560173,1.3384838940741228,-0.0970836578214331,3.973509768053524,-0.4437796698367631,1.325265788281847
95.0,102.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.680519654585417,-1.9270701857560173,1.338483894145904,-0.0970836572830421,3.973509768053524,-0.4437796698367631,1.325265815317238
95.0,102.0,130.051513671875,-0.0395550082022482,2.666779988894306,-4.116963785995315,-3.680519654815918,-1.9270701857560173,1.3384839065173697,-0.0970836573429594,3.9735098774679822,-0.4437796698367631,1.325265788281847
95.0,102.0,130.051513671875,-0.0395541749346421,2.6667799883511294,-4.116964440176667,-3.6805225680878464,-1.9270701857560173,1.338483907488437,-0.0970836566530992,3.97350988354866,-0.4437662579366549,1.3252653961868213
95.0,102.0,130.051513671875,-0.0395541283673734,2.666779988348335,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.3384839075697466,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,102.0,130.051513671875,-0.0395704089402052,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894064594,-0.0970836672002489,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,102.0,130.051513671875,-0.0395541749346421,2.6667799883511294,-4.116964440176667,-3.6805225680878464,-1.9270701857560173,1.338483907488437,-0.0970836566530992,3.97350988354866,-0.4437662579366549,1.3252653961868213
95.0,102.0,130.051513671875,-0.0395540794725291,2.666779988349409,-4.116963691248921,-3.680519246860264,-1.927070571820899,1.338483907488437,-0.0970836672002489,3.973509768053524,-0.4437662579366549,1.3252653961868213
95.0,102.0,130.051513671875,-0.0396016671842101,2.666779989153148,-4.116952204188485,-3.680524627513564,-1.9270701857560173,1.338483894145904,-0.0970836667510616,3.973510127126701,-0.4437609087639912,1.325265337638935
95.0,102.0,130.051513671875,-0.0395714832370582,2.666779988298051,-4.116963727171036,-3.680519654585417,-1.9270701857560173,1.338483894145904,-0.0970836574133404,3.973509768661781,-0.4437796698367631,1.325265815317238
95.0,102.0,130.051513671875,-0.0395704089402052,2.666779988298051,-4.116963727171036,-3.6805198148062703,-1.9270701857560173,1.338483894064594,-0.0970836672518878,3.973509768053524,-0.4437796698367631,1.3252653961868213
95.0,102.0,130.05152893066406,-0.0396016671842101,2.6667799882901693,-4.116961791568782,-3.6805195254213663,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509762631271,-0.4437609420763336,1.3252653858532613
95.0,102.0,130.05152893066406,-0.0395530540705205,2.666779988348335,-4.116963727171036,-3.680552313230755,-1.9270701857560173,1.3384838924134517,-0.0970836672002489,3.97350976582536,-0.4437662579366549,1.3252653961868213
95.0,102.0,130.05152893066406,-0.0396016671842101,2.6667799882900045,-4.116961791568782,-3.6805195254213663,-1.9270701857560173,1.338483894145904,-0.0970836672002489,3.973509762631271,-0.4437609420763336,1.3252653858532613
95.0,102.0,130.05154418945312,-0.0395530540705205,2.666779988909549,-4.116966190511405,-3.68055238897692,-1.9270701857560173,1.3384838965986188,-0.0970836352307448,3.9735099963329095,-0.4437650040931997,1.3252653961868213
95.0,102.0,130.05154418945312,-0.0395530540705205,2.666779988909549,-4.116966190511405,-3.68055238897692,-1.9270701857560173,1.3384838965986188,-0.0970836352307448,3.9735099963329095,-0.4437650040931997,1.3252653961868213
95.0,102.0,130.05154418945312,-0.0395999539987051,2.6667799882990035,-4.116968350995141,-3.680531457219809,-1.92707053389638,1.3384838966000092,-0.0970836672002489,3.973509994776264,-0.4437649901131036,1.3252658146518332
95.0,102.0,130.0515594482422,-0.0395714111857481,2.666780037891216,-4.116958522479261,-3.6805185438880166,-1.927102881746199,1.3384838974525504,-0.0970836610633594,3.9735098768352857,-0.4437654546046055,1.3252658031665814
95.0,102.0,130.0515594482422,-0.0395530467657306,2.666779988915282,-4.116963942513025,-3.68052064123773,-1.9271029242421016,1.3384838975401807,-0.0970836675150574,3.9735098742888457,-0.4437645730280198,1.3252658031665814
95.0,102.0,130.0515594482422,-0.0395541749346421,2.6667799883511294,-4.116964440176667,-3.6805290072898016,-1.92710004160492,1.3384838936058503,-0.0970836566530992,3.973509870531368,-0.4437693511737902,1.3252653746458345
95.0,102.0,130.0515594482422,-0.0395541749346421,2.6667799883538827,-4.116964440176667,-3.680528243913788,-1.9270972246332008,1.338483907488437,-0.097083656602959,3.97350988354866,-0.4437662579366549,1.3252653877371323
95.0,103.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,103.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,103.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.6805192327960143,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509879456426,-0.4437645763500952,1.325265812017994
95.0,103.0,130.0508575439453,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.68051965932923,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509882446206,-0.4437645763500952,1.3252658118646623
95.0,103.0,130.0513916015625,-0.0395710688995658,2.6667799883249783,-4.116966785082307,-3.6803622598040864,-1.9270508535308448,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437645300833047,1.325265800726288
95.0,103.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,103.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.927068758999584,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437608576596525,1.325265800726288
