Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,108.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,108.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,108.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,108.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,108.0,130.05072021484375,-0.039551786771311,2.666780037749229,-4.116957094738784,-3.6803512350846734,-1.926507561576399,1.338483897536013,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,108.0,130.05072021484375,-0.0395505367562433,2.666780041538113,-4.116959156252758,-3.680352127567677,-1.9265084945162303,1.338483893045037,-0.0970836572569809,3.9735098818843166,-0.4437692289678471,1.3252658248455222
95.0,108.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836666376821,3.973510108757938,-0.4437609687268979,1.325265811903
95.0,108.0,130.0507354736328,-0.0395717489695305,2.666779993068056,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510108757938,-0.4437646016893344,1.325265811903
95.0,108.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839087754463,-0.0970836666376821,3.973510101920167,-0.4437609687268979,1.325265812174907
95.0,108.0,130.0507354736328,-0.0395498994854672,2.6667800388377785,-4.116966634260425,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973510091970247,-0.4437646216195297,1.3252658031665814
95.0,108.0,130.0507354736328,-0.0395703592472045,2.666779987819868,-4.116966496431754,-3.680356433429642,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.325265812017994
95.0,108.0,130.0507354736328,-0.0395519804912095,2.666780037751728,-4.116966574252944,-3.680352000305452,-1.9265063143783936,1.338483897534363,-0.0970836610414297,3.973509882411508,-0.4437647029519798,1.3252658031665814
95.0,108.0,130.0507354736328,-0.0395717986499515,2.6667799883190275,-4.116956930095121,-3.6803605176538112,-1.9265198864383009,1.338483907743648,-0.0970836666356164,3.97350997838072,-0.4437609687268979,1.3252658118388647
95.0,108.0,130.0507354736328,-0.0395717489695305,2.6667799931396794,-4.116956930071756,-3.6803518871473697,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510101693964,-0.4437646213625862,1.3252658030330973
95.0,108.0,130.0507354736328,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803664750474185,-1.9264908507016667,1.3384839076784,-0.0970836571564589,3.9735098808596696,-0.4437802564591883,1.3252658129415718
95.0,108.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.116963759490097,-3.680362262672998,-1.9265346086911008,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437796698367631,1.325265811838197
95.0,108.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680362259875889,-1.9265346086911008,1.3384839079230584,-0.0970836572410641,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,108.0,130.05076599121094,-0.0395717989375806,2.666780040526868,-4.116958734638172,-3.680362262672998,-1.9265346086911008,1.3384839077430617,-0.0970836570635291,3.973509988296776,-0.4437796698367631,1.325265811838197
95.0,108.0,130.05076599121094,-0.0395706973933012,2.666779988351016,-4.116966574252944,-3.680343835214047,-1.9265198864383009,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437690984505577,1.325265812017994
95.0,108.0,130.05076599121094,-0.0395722320891443,2.666779988298051,-4.116963552659018,-3.680362263015883,-1.9265346086911008,1.3384838941561754,-0.0970836570635291,3.973509768053524,-0.4437684374118858,1.3252658118138032
95.0,108.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803622598052894,-1.9265346086911008,1.3384839076784,-0.0970836571564589,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,108.0,130.05076599121094,-0.0395722340664789,2.666779988298051,-4.116963758824463,-3.680362263015883,-1.9265346086911008,1.3384838941561754,-0.0970836570635291,3.973509768053524,-0.4437684374118858,1.3252658118142555
95.0,108.0,130.05076599121094,-0.0395720697051277,2.666779988298051,-4.116963553324652,-3.680362262672998,-1.9265346086911008,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437796698367631,1.3252658118377447
95.0,108.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,108.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,108.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,108.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608193223,3.973509884703064,-0.4437645763500952,1.3252658045015355
95.0,108.0,130.05081176757812,-0.0395518793055055,2.6667799889168653,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608205223,3.973509884774376,-0.4437645763500952,1.3252658045015355
95.0,108.0,130.05081176757812,-0.0395520781589741,2.666779993076136,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437646014406617,1.325265803364463
95.0,108.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,108.0,130.05081176757812,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680517755148559,-1.9264919625941,1.338483897723392,-0.0970836610465784,3.973509884655824,-0.4437646209169088,1.3252658031665814
95.0,108.0,130.05081176757812,-0.0395521157474651,2.666779988888355,-4.116957094738784,-3.680523632813655,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609747408991,1.3252658031665814
95.0,108.0,130.05081176757812,-0.0395519644659191,2.666779990586201,-4.116966634260425,-3.680517703073542,-1.9264919625941,1.3384838976642268,-0.0970836610465784,3.973509884655824,-0.4437646238171887,1.3252658044662156
95.0,108.0,130.0508270263672,-0.0395721641140525,2.6667799889251977,-4.116966574252944,-3.680519639146968,-1.9264891665915649,1.3384839063854677,-0.0970836667173338,3.9735098824116615,-0.4437645763500952,1.325265811929579
95.0,108.0,130.0508270263672,-0.0395720655331695,2.6667799889251977,-4.116966574252944,-3.680519639146968,-1.9264891665915649,1.338483907996317,-0.0970836574740599,3.9735098824116615,-0.4437645763500952,1.325265811929579
95.0,108.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.6805192327960143,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509879456426,-0.4437645763500952,1.325265812017994
95.0,108.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.68051696857697,-1.9265198864383009,1.3384839063854677,-0.0970836667173599,3.973509879456426,-0.4437645763500952,1.325265812017994
95.0,108.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.6805197427475966,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509879456426,-0.4437645763500952,1.3252658003850466
95.0,108.0,130.05084228515625,-0.0395634218085959,2.6667799883898424,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838931507734,-0.0970836613886976,3.973509885439799,-0.4437653136025608,1.325265803143952
95.0,108.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.68051696857697,-1.9265198864383009,1.3384839065042955,-0.0970836667131201,3.973509879456426,-0.4437645890347381,1.325265812017994
95.0,108.0,130.0508575439453,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.68051965932923,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509882446206,-0.4437645763500952,1.3252658118646623
95.0,108.0,130.05088806152344,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6805610315073,-1.9265346086911008,1.33848389760748,-0.097083660936384,3.973509883001988,-0.4437802564591883,1.325265813308287
95.0,108.0,130.0513916015625,-0.0395710688995658,2.6667799883249783,-4.116966785082307,-3.6803622598040864,-1.9270508535308448,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437645300833047,1.325265800726288
95.0,108.0,130.0513916015625,-0.0395613293053948,2.6667800376218254,-4.116966785082307,-3.6803622598040864,-1.9270507994677093,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437645300833047,1.325265800726288
95.0,108.0,130.0513916015625,-0.0395710688995658,2.6667799883249783,-4.116966773377468,-3.680362262601196,-1.9270508535308448,1.338483894153488,-0.0970836570630158,3.973509768053524,-0.4437639434608795,1.3252657996229136
95.0,108.0,130.0513916015625,-0.0395613293053948,2.666780037702768,-4.116966785082307,-3.680357317516164,-1.9270507994677093,1.338483894153488,-0.0970836571822905,3.973509768053524,-0.4437645462822212,1.3252658008552558
95.0,108.0,130.0513916015625,-0.0395613293053948,2.666780037642724,-4.116966785082307,-3.680357317516164,-1.9270507994677093,1.338483894153488,-0.0970836571822905,3.973509768053524,-0.4437645462822212,1.3252658008552558
95.0,108.0,130.0513916015625,-0.0395613293053948,2.6667799887028822,-4.116966785082307,-3.680357317516164,-1.9270507994677093,1.3384839075393566,-0.0970836572362516,3.973509768053524,-0.4437645462822212,1.3252658008552558
95.0,108.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,109.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,109.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,109.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,109.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,109.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,109.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,109.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,109.0,130.05072021484375,-0.039551786771311,2.666780037749229,-4.116957094738784,-3.6803512350846734,-1.926507561576399,1.338483897536013,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,109.0,130.05072021484375,-0.0395505367562433,2.666780041538113,-4.116959156252758,-3.680352127567677,-1.9265084945162303,1.338483893045037,-0.0970836572569809,3.9735098818843166,-0.4437692289678471,1.3252658248455222
95.0,109.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,109.0,130.05072021484375,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.6803465499019055,-1.926493539433876,1.3384838975356117,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,109.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264908093195137,1.3384838977234694,-0.0970836666842967,3.973510097014211,-0.4437610829284923,1.3252658031665814
95.0,109.0,130.05072021484375,-0.0395701522148865,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,109.0,130.05072021484375,-0.039549951384095,2.666780041538113,-4.116959404510418,-3.680352127567677,-1.9265084945162303,1.3384839076648205,-0.0970836571563579,3.973509883354171,-0.4437686299511305,1.3252658248455222
95.0,109.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966502121096,-3.680351921386297,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.443760876792804,1.3252658031263127
95.0,109.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836666376821,3.973510108757938,-0.4437609687268979,1.325265811903
95.0,109.0,130.0507354736328,-0.0395717489695305,2.666779993068056,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510108757938,-0.4437646016893344,1.325265811903
95.0,109.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839087754463,-0.0970836666376821,3.973510101920167,-0.4437609687268979,1.325265812174907
95.0,109.0,130.0507354736328,-0.0395498994854672,2.6667800388377785,-4.116966634260425,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973510091970247,-0.4437646216195297,1.3252658031665814
95.0,109.0,130.0507354736328,-0.0395703592472045,2.666779987819868,-4.116966496431754,-3.680356433429642,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.325265812017994
95.0,109.0,130.0507354736328,-0.0395519804912095,2.666780037751728,-4.116966574252944,-3.680352000305452,-1.9265063143783936,1.338483897534363,-0.0970836610414297,3.973509882411508,-0.4437647029519798,1.3252658031665814
95.0,109.0,130.0507354736328,-0.0395717986499515,2.6667799883190275,-4.116956930095121,-3.6803605176538112,-1.9265198864383009,1.338483907743648,-0.0970836666356164,3.97350997838072,-0.4437609687268979,1.3252658118388647
95.0,109.0,130.0507354736328,-0.0395717489695305,2.6667799931396794,-4.116956930071756,-3.6803518871473697,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510101693964,-0.4437646213625862,1.3252658030330973
95.0,109.0,130.0507354736328,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803664750474185,-1.9264908507016667,1.3384839076784,-0.0970836571564589,3.9735098808596696,-0.4437802564591883,1.3252658129415718
95.0,109.0,130.0507354736328,-0.0395703592472045,2.666779987819868,-4.116966496431754,-3.680356433429642,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.325265812017994
95.0,109.0,130.0507354736328,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803664750474185,-1.9264908507016667,1.3384839076784,-0.0970836571564589,3.9735098808596696,-0.4437802564591883,1.3252658129415718
95.0,109.0,130.0507354736328,-0.039551913771061,2.6667800378314346,-4.116966639126822,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973509881933973,-0.4437646216195297,1.3252658031665814
95.0,109.0,130.0507354736328,-0.0395717986499515,2.666780038234541,-4.116957099871232,-3.6803601295367536,-1.9265071987846405,1.3384839078900688,-0.0970836666356164,3.97350997838072,-0.4437609687268979,1.3252658125307206
95.0,109.0,130.0507354736328,-0.0395717489695305,2.666779992903141,-4.116957332247815,-3.6803518871473697,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510101693964,-0.4437646213625862,1.325265803015487
95.0,109.0,130.0507354736328,-0.0395498994854672,2.6667800388377785,-4.116966634260425,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973510091970247,-0.4437646216195297,1.3252658031665814
95.0,109.0,130.0507354736328,-0.0395718015936951,2.666780037653673,-4.11695815165176,-3.680373740895968,-1.9264891665915649,1.3384839078433466,-0.0970836572310991,3.973509980173572,-0.4437645763500952,1.3252658119323857
95.0,109.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.116963759490097,-3.680362262672998,-1.9265346086911008,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437796698367631,1.325265811838197
95.0,109.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680362259875889,-1.9265346086911008,1.3384839079230584,-0.0970836572410641,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,109.0,130.05076599121094,-0.0395717989375806,2.666780040526868,-4.116958734638172,-3.680362262672998,-1.9265346086911008,1.3384839077430617,-0.0970836570635291,3.973509988296776,-0.4437796698367631,1.325265811838197
95.0,109.0,130.05076599121094,-0.0395706973933012,2.666779988351016,-4.116966574252944,-3.680343835214047,-1.9265198864383009,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437690984505577,1.325265812017994
95.0,109.0,130.05076599121094,-0.0395722320891443,2.666779988298051,-4.116963552659018,-3.680362263015883,-1.9265346086911008,1.3384838941561754,-0.0970836570635291,3.973509768053524,-0.4437684374118858,1.3252658118138032
95.0,109.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803622598052894,-1.9265346086911008,1.3384839076784,-0.0970836571564589,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,109.0,130.05076599121094,-0.0395722340664789,2.666779988298051,-4.116963758824463,-3.680362263015883,-1.9265346086911008,1.3384838941561754,-0.0970836570635291,3.973509768053524,-0.4437684374118858,1.3252658118142555
95.0,109.0,130.05076599121094,-0.0395720697051277,2.666779988298051,-4.116963553324652,-3.680362262672998,-1.9265346086911008,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437796698367631,1.3252658118377447
95.0,109.0,130.05076599121094,-0.0395706973933012,2.666779988351792,-4.116966574252944,-3.680343835214047,-1.9265189118116568,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437690984505577,1.325265812017994
95.0,109.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803622598064223,-1.9265346086911008,1.3384839079230584,-0.0970836571561888,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,109.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.116963759490097,-3.680362262672998,-1.9265346086911008,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437796698367631,1.325265811838197
95.0,109.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,109.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,109.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,109.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608193223,3.973509884703064,-0.4437645763500952,1.3252658045015355
95.0,109.0,130.05081176757812,-0.0395518793055055,2.6667799889168653,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608205223,3.973509884774376,-0.4437645763500952,1.3252658045015355
95.0,109.0,130.05081176757812,-0.0395520781589741,2.666779993076136,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437646014406617,1.325265803364463
95.0,109.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,109.0,130.05081176757812,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680517755148559,-1.9264919625941,1.338483897723392,-0.0970836610465784,3.973509884655824,-0.4437646209169088,1.3252658031665814
95.0,110.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,110.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,110.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,110.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,110.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,110.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,110.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,110.0,130.05072021484375,-0.039551786771311,2.666780037749229,-4.116957094738784,-3.6803512350846734,-1.926507561576399,1.338483897536013,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395505367562433,2.666780041538113,-4.116959156252758,-3.680352127567677,-1.9265084945162303,1.338483893045037,-0.0970836572569809,3.9735098818843166,-0.4437692289678471,1.3252658248455222
95.0,110.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,110.0,130.05072021484375,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.6803465499019055,-1.926493539433876,1.3384838975356117,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264908093195137,1.3384838977234694,-0.0970836666842967,3.973510097014211,-0.4437610829284923,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395701522148865,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,110.0,130.05072021484375,-0.039549951384095,2.666780041538113,-4.116959404510418,-3.680352127567677,-1.9265084945162303,1.3384839076648205,-0.0970836571563579,3.973509883354171,-0.4437686299511305,1.3252658248455222
95.0,110.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966502121096,-3.680351921386297,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.443760876792804,1.3252658031263127
95.0,110.0,130.05072021484375,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680352190346397,-1.9264911020596729,1.3384839076784,-0.0970836571564589,3.973509882382558,-0.4437655298580814,1.3252658117770295
95.0,110.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,110.0,130.05072021484375,-0.0395703592472045,2.666779987819868,-4.116965791333363,-3.680356433429642,-1.9264821049874432,1.3384838956420555,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.32526581184589
95.0,110.0,130.05072021484375,-0.0395497611668766,2.666779988371195,-4.116966574252944,-3.6803441576819167,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.973509889397808,-0.4437691365876411,1.3252658029962272
95.0,110.0,130.05072021484375,-0.0395498994854672,2.666780041459277,-4.116959465471264,-3.680352000305452,-1.9265085846185948,1.3384838977234694,-0.0970836571763932,3.973510080270736,-0.4437646216195297,1.3252658031665814
