Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,110.0,130.05072021484375,-0.0395519683544923,2.666780037751728,-4.116957918190492,-3.680352000305452,-1.9265063143783936,1.338483897534363,-0.0970836610414297,3.973509882411508,-0.4437647046169544,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.9735097675291313,-0.4437646212838012,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395716169588861,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483895017172,-0.0970836667129683,3.9735097648360425,-0.4437692068223573,1.325265812017994
95.0,110.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264909446936465,1.3384838977234694,-0.0970836666842967,3.973510095540412,-0.4437609935329079,1.3252658031665814
95.0,110.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.11695936028517,-3.680343835214047,-1.9264813209697715,1.3384838949149946,-0.0970836667129683,3.973509884264471,-0.443769135338876,1.325265812017994
95.0,110.0,130.05072021484375,-0.0395505297888237,2.66678004078599,-4.116966574252944,-3.680343902477867,-1.9264815190529243,1.338483897473748,-0.0970836667129683,3.97350988359376,-0.4437645424282853,1.325265812017994
95.0,110.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836666376821,3.973510108757938,-0.4437609687268979,1.325265811903
95.0,110.0,130.0507354736328,-0.0395717489695305,2.666779993068056,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510108757938,-0.4437646016893344,1.325265811903
95.0,110.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839087754463,-0.0970836666376821,3.973510101920167,-0.4437609687268979,1.325265812174907
95.0,110.0,130.0507354736328,-0.0395498994854672,2.6667800388377785,-4.116966634260425,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973510091970247,-0.4437646216195297,1.3252658031665814
95.0,110.0,130.0507354736328,-0.0395703592472045,2.666779987819868,-4.116966496431754,-3.680356433429642,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.325265812017994
95.0,110.0,130.0507354736328,-0.0395519804912095,2.666780037751728,-4.116966574252944,-3.680352000305452,-1.9265063143783936,1.338483897534363,-0.0970836610414297,3.973509882411508,-0.4437647029519798,1.3252658031665814
95.0,110.0,130.0507354736328,-0.0395717986499515,2.6667799883190275,-4.116956930095121,-3.6803605176538112,-1.9265198864383009,1.338483907743648,-0.0970836666356164,3.97350997838072,-0.4437609687268979,1.3252658118388647
95.0,110.0,130.0507354736328,-0.0395717489695305,2.6667799931396794,-4.116956930071756,-3.6803518871473697,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510101693964,-0.4437646213625862,1.3252658030330973
95.0,110.0,130.0507354736328,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803664750474185,-1.9264908507016667,1.3384839076784,-0.0970836571564589,3.9735098808596696,-0.4437802564591883,1.3252658129415718
95.0,110.0,130.0507354736328,-0.0395703592472045,2.666779987819868,-4.116966496431754,-3.680356433429642,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.325265812017994
95.0,110.0,130.0507354736328,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803664750474185,-1.9264908507016667,1.3384839076784,-0.0970836571564589,3.9735098808596696,-0.4437802564591883,1.3252658129415718
95.0,110.0,130.0507354736328,-0.039551913771061,2.6667800378314346,-4.116966639126822,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973509881933973,-0.4437646216195297,1.3252658031665814
95.0,110.0,130.0507354736328,-0.0395717986499515,2.666780038234541,-4.116957099871232,-3.6803601295367536,-1.9265071987846405,1.3384839078900688,-0.0970836666356164,3.97350997838072,-0.4437609687268979,1.3252658125307206
95.0,110.0,130.0507354736328,-0.0395717489695305,2.666779992903141,-4.116957332247815,-3.6803518871473697,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510101693964,-0.4437646213625862,1.325265803015487
95.0,110.0,130.0507354736328,-0.0395498994854672,2.6667800388377785,-4.116966634260425,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973510091970247,-0.4437646216195297,1.3252658031665814
95.0,110.0,130.0507354736328,-0.0395718015936951,2.666780037653673,-4.11695815165176,-3.680373740895968,-1.9264891665915649,1.3384839078433466,-0.0970836572310991,3.973509980173572,-0.4437645763500952,1.3252658119323857
95.0,110.0,130.0507354736328,-0.0395498994854672,2.6667800330002804,-4.116966633830982,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836665084798,3.973509873989594,-0.443764618705164,1.3252658031665814
95.0,110.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839087754463,-0.0970836666376821,3.973510101920167,-0.4437609687268979,1.325265812174907
95.0,110.0,130.0507354736328,-0.0395718015936951,2.666780037653673,-4.11695815165176,-3.680373740895968,-1.9264891665915649,1.3384839078433466,-0.0970836572310991,3.973509980173572,-0.4437645763500952,1.3252658119323857
95.0,110.0,130.0507354736328,-0.0395720716824623,2.666779988271582,-4.116963784304128,-3.68035654014036,-1.926484890709541,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437692680466533,1.325265811838197
95.0,110.0,130.0507354736328,-0.0395702842255308,2.666779993068056,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839078629909,-0.0970836609948151,3.973510108757938,-0.4437645314546183,1.325265811903
95.0,111.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,111.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,111.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,111.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,111.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,111.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,111.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,111.0,130.0507049560547,-0.0395497611668766,2.6667799883192496,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839079905435,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,111.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,111.0,130.0507049560547,-0.0395499382994376,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.92646100079703,1.338483897720352,-0.0970836610414297,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,111.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,111.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,111.0,130.05072021484375,-0.039551786771311,2.666780037749229,-4.116957094738784,-3.6803512350846734,-1.926507561576399,1.338483897536013,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395505367562433,2.666780041538113,-4.116959156252758,-3.680352127567677,-1.9265084945162303,1.338483893045037,-0.0970836572569809,3.9735098818843166,-0.4437692289678471,1.3252658248455222
95.0,111.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,111.0,130.05072021484375,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.6803465499019055,-1.926493539433876,1.3384838975356117,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264908093195137,1.3384838977234694,-0.0970836666842967,3.973510097014211,-0.4437610829284923,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395701522148865,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,111.0,130.05072021484375,-0.039549951384095,2.666780041538113,-4.116959404510418,-3.680352127567677,-1.9265084945162303,1.3384839076648205,-0.0970836571563579,3.973509883354171,-0.4437686299511305,1.3252658248455222
95.0,111.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966502121096,-3.680351921386297,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.443760876792804,1.3252658031263127
95.0,111.0,130.05072021484375,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680352190346397,-1.9264911020596729,1.3384839076784,-0.0970836571564589,3.973509882382558,-0.4437655298580814,1.3252658117770295
95.0,111.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,111.0,130.05072021484375,-0.0395703592472045,2.666779987819868,-4.116965791333363,-3.680356433429642,-1.9264821049874432,1.3384838956420555,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.32526581184589
95.0,111.0,130.05072021484375,-0.0395497611668766,2.666779988371195,-4.116966574252944,-3.6803441576819167,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.973509889397808,-0.4437691365876411,1.3252658029962272
95.0,111.0,130.05072021484375,-0.0395498994854672,2.666780041459277,-4.116959465471264,-3.680352000305452,-1.9265085846185948,1.3384838977234694,-0.0970836571763932,3.973510080270736,-0.4437646216195297,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395519683544923,2.666780037751728,-4.116957918190492,-3.680352000305452,-1.9265063143783936,1.338483897534363,-0.0970836610414297,3.973509882411508,-0.4437647046169544,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.9735097675291313,-0.4437646212838012,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395716169588861,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483895017172,-0.0970836667129683,3.9735097648360425,-0.4437692068223573,1.325265812017994
95.0,111.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264909446936465,1.3384838977234694,-0.0970836666842967,3.973510095540412,-0.4437609935329079,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.11695936028517,-3.680343835214047,-1.9264813209697715,1.3384838949149946,-0.0970836667129683,3.973509884264471,-0.443769135338876,1.325265812017994
95.0,111.0,130.05072021484375,-0.0395505297888237,2.66678004078599,-4.116966574252944,-3.680343902477867,-1.9264815190529243,1.338483897473748,-0.0970836667129683,3.97350988359376,-0.4437645424282853,1.325265812017994
95.0,111.0,130.05072021484375,-0.039549951384095,2.666780041538113,-4.116959306148909,-3.680343852681597,-1.926509109196081,1.3384839076648205,-0.0970836571563579,3.973509883356311,-0.4437686299511305,1.3252658118693952
95.0,111.0,130.05072021484375,-0.0395701522148865,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,111.0,130.05072021484375,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680361927657442,-1.9264938981232376,1.3384838941783432,-0.0970836571873515,3.973509878923773,-0.4437646202970223,1.3252658031720077
95.0,111.0,130.05072021484375,-0.0395505297888237,2.666780037791485,-4.116966634675248,-3.680343902477867,-1.9264815190529243,1.338483897473748,-0.0970836667456506,3.97350988359376,-0.4437646249426492,1.325265803315394
95.0,111.0,130.05072021484375,-0.0395509021935333,2.6667800330371847,-4.116966574252944,-3.680353990179552,-1.9264891636560064,1.3384838977234694,-0.0970836571863696,3.973510097022102,-0.4437609935329079,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395505297888237,2.66678004078599,-4.116966672614454,-3.680352177363946,-1.926480904373073,1.338483897473748,-0.0970836667129683,3.97350988359162,-0.4437645424282853,1.3252658249941214
95.0,111.0,130.05072021484375,-0.0395505367562433,2.666780041538113,-4.116959156252758,-3.680352127567677,-1.9265084945162303,1.338483893045037,-0.0970836572569809,3.9735098818843166,-0.4437692289678471,1.3252658248455222
95.0,111.0,130.05072021484375,-0.039551786771311,2.666780037752036,-4.116957127788829,-3.6803512350846734,-1.926506317653809,1.3384838975360371,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,111.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966502121096,-3.6803521143684295,-1.9264821583695315,1.3384838977234694,-0.0970836610414297,3.973509883838567,-0.443760876792804,1.3252658031263127
95.0,111.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836666376821,3.973510108757938,-0.4437609687268979,1.325265811903
95.0,111.0,130.0507354736328,-0.0395717489695305,2.666779993068056,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510108757938,-0.4437646016893344,1.325265811903
95.0,111.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839087754463,-0.0970836666376821,3.973510101920167,-0.4437609687268979,1.325265812174907
95.0,111.0,130.0507354736328,-0.0395498994854672,2.6667800388377785,-4.116966634260425,-3.680352000305452,-1.9265190617987968,1.3384838977234694,-0.0970836610422824,3.973510091970247,-0.4437646216195297,1.3252658031665814
95.0,111.0,130.0507354736328,-0.0395703592472045,2.666779987819868,-4.116966496431754,-3.680356433429642,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.325265812017994
95.0,111.0,130.0507354736328,-0.0395519804912095,2.666780037751728,-4.116966574252944,-3.680352000305452,-1.9265063143783936,1.338483897534363,-0.0970836610414297,3.973509882411508,-0.4437647029519798,1.3252658031665814
95.0,111.0,130.0507354736328,-0.0395717986499515,2.6667799883190275,-4.116956930095121,-3.6803605176538112,-1.9265198864383009,1.338483907743648,-0.0970836666356164,3.97350997838072,-0.4437609687268979,1.3252658118388647
95.0,112.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,112.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,112.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,112.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,112.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395497611668766,2.6667799883192496,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839079905435,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,112.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,112.0,130.0507049560547,-0.0395499382994376,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.92646100079703,1.338483897720352,-0.0970836610414297,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,112.0,130.0507049560547,-0.0395521985895971,2.666779988316812,-4.116966463743941,-3.680357920047407,-1.9264585109118089,1.33848389742489,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.32526581208854
95.0,112.0,130.0507049560547,-0.039564849170423,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.926459025794981,1.3384838941286694,-0.0970836611136738,3.973509878800921,-0.4437609161271679,1.3252658031314055
95.0,112.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,112.0,130.0507049560547,-0.0395643877290175,2.666779991791117,-4.116957488350543,-3.6803623387232425,-1.9264590239387869,1.3384838950047755,-0.0970836665879961,3.973509878923773,-0.4437646021506498,1.3252658120557246
95.0,112.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587532999773,1.33848389415313,-0.0970836571873515,3.973509878915612,-0.4437608115079382,1.325265803131739
95.0,112.0,130.0507049560547,-0.0395497611668766,2.66677998891772,-4.1169569000568265,-3.680344604431096,-1.9264830796140868,1.338483908101427,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,112.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352230737955,-1.9264590239387869,1.33848389415313,-0.0970836567550394,3.973509878923773,-0.4437608752008952,1.3252658031720077
95.0,112.0,130.0507049560547,-0.0395498818749286,2.666780037786213,-4.116966574252944,-3.680352068620305,-1.926458748182266,1.3384838977274969,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395520265835603,2.666779988915282,-4.116959294033928,-3.680358472470585,-1.9264585952968605,1.3384838968368042,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395499382994376,2.666779987972626,-4.116966619259128,-3.680344090284559,-1.9264606604094832,1.3384838948458406,-0.0970836610596099,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,112.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897603008,-0.0970836571873515,3.973510080535792,-0.443764427250458,1.3252658120897691
95.0,112.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,112.0,130.05072021484375,-0.039551786771311,2.666780037749229,-4.116957094738784,-3.6803512350846734,-1.926507561576399,1.338483897536013,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395505367562433,2.666780041538113,-4.116959156252758,-3.680352127567677,-1.9265084945162303,1.338483893045037,-0.0970836572569809,3.9735098818843166,-0.4437692289678471,1.3252658248455222
95.0,112.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,112.0,130.05072021484375,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.6803465499019055,-1.926493539433876,1.3384838975356117,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264908093195137,1.3384838977234694,-0.0970836666842967,3.973510097014211,-0.4437610829284923,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395701522148865,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,112.0,130.05072021484375,-0.039549951384095,2.666780041538113,-4.116959404510418,-3.680352127567677,-1.9265084945162303,1.3384839076648205,-0.0970836571563579,3.973509883354171,-0.4437686299511305,1.3252658248455222
95.0,112.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966502121096,-3.680351921386297,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.443760876792804,1.3252658031263127
95.0,112.0,130.05072021484375,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680352190346397,-1.9264911020596729,1.3384839076784,-0.0970836571564589,3.973509882382558,-0.4437655298580814,1.3252658117770295
95.0,112.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,112.0,130.05072021484375,-0.0395703592472045,2.666779987819868,-4.116965791333363,-3.680356433429642,-1.9264821049874432,1.3384838956420555,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.32526581184589
95.0,112.0,130.05072021484375,-0.0395497611668766,2.666779988371195,-4.116966574252944,-3.6803441576819167,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.973509889397808,-0.4437691365876411,1.3252658029962272
95.0,112.0,130.05072021484375,-0.0395498994854672,2.666780041459277,-4.116959465471264,-3.680352000305452,-1.9265085846185948,1.3384838977234694,-0.0970836571763932,3.973510080270736,-0.4437646216195297,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395519683544923,2.666780037751728,-4.116957918190492,-3.680352000305452,-1.9265063143783936,1.338483897534363,-0.0970836610414297,3.973509882411508,-0.4437647046169544,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.9735097675291313,-0.4437646212838012,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395716169588861,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483895017172,-0.0970836667129683,3.9735097648360425,-0.4437692068223573,1.325265812017994
95.0,112.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264909446936465,1.3384838977234694,-0.0970836666842967,3.973510095540412,-0.4437609935329079,1.3252658031665814
95.0,112.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.11695936028517,-3.680343835214047,-1.9264813209697715,1.3384838949149946,-0.0970836667129683,3.973509884264471,-0.443769135338876,1.325265812017994
