Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,112.0,130.05072021484375,-0.0395505297888237,2.66678004078599,-4.116966574252944,-3.680343902477867,-1.9264815190529243,1.338483897473748,-0.0970836667129683,3.97350988359376,-0.4437645424282853,1.325265812017994
95.0,112.0,130.05072021484375,-0.039549951384095,2.666780041538113,-4.116959306148909,-3.680343852681597,-1.926509109196081,1.3384839076648205,-0.0970836571563579,3.973509883356311,-0.4437686299511305,1.3252658118693952
95.0,112.0,130.05072021484375,-0.0395701522148865,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,112.0,130.05072021484375,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680361927657442,-1.9264938981232376,1.3384838941783432,-0.0970836571873515,3.973509878923773,-0.4437646202970223,1.3252658031720077
95.0,112.0,130.05072021484375,-0.0395505297888237,2.666780037791485,-4.116966634675248,-3.680343902477867,-1.9264815190529243,1.338483897473748,-0.0970836667456506,3.97350988359376,-0.4437646249426492,1.325265803315394
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,113.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,113.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,113.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395497611668766,2.6667799883192496,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839079905435,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,113.0,130.0507049560547,-0.0395499382994376,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.92646100079703,1.338483897720352,-0.0970836610414297,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,113.0,130.0507049560547,-0.0395521985895971,2.666779988316812,-4.116966463743941,-3.680357920047407,-1.9264585109118089,1.33848389742489,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.32526581208854
95.0,113.0,130.0507049560547,-0.039564849170423,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.926459025794981,1.3384838941286694,-0.0970836611136738,3.973509878800921,-0.4437609161271679,1.3252658031314055
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,113.0,130.0507049560547,-0.0395643877290175,2.666779991791117,-4.116957488350543,-3.6803623387232425,-1.9264590239387869,1.3384838950047755,-0.0970836665879961,3.973509878923773,-0.4437646021506498,1.3252658120557246
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587532999773,1.33848389415313,-0.0970836571873515,3.973509878915612,-0.4437608115079382,1.325265803131739
95.0,113.0,130.0507049560547,-0.0395497611668766,2.66677998891772,-4.1169569000568265,-3.680344604431096,-1.9264830796140868,1.338483908101427,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352230737955,-1.9264590239387869,1.33848389415313,-0.0970836567550394,3.973509878923773,-0.4437608752008952,1.3252658031720077
95.0,113.0,130.0507049560547,-0.0395498818749286,2.666780037786213,-4.116966574252944,-3.680352068620305,-1.926458748182266,1.3384838977274969,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395520265835603,2.666779988915282,-4.116959294033928,-3.680358472470585,-1.9264585952968605,1.3384838968368042,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395499382994376,2.666779987972626,-4.116966619259128,-3.680344090284559,-1.9264606604094832,1.3384838948458406,-0.0970836610596099,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897603008,-0.0970836571873515,3.973510080535792,-0.443764427250458,1.3252658120897691
95.0,113.0,130.0507049560547,-0.0395632503907678,2.666779988739953,-4.116959237615167,-3.680358472470585,-1.9264585952968605,1.3384838941622423,-0.0970836609236914,3.973509878668074,-0.4437645763500952,1.3252658031309033
95.0,113.0,130.0507049560547,-0.0395497611668766,2.666779988323028,-4.1169569000568265,-3.680344602671716,-1.9264830796140868,1.3384839079924404,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264589945739632,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,113.0,130.0507049560547,-0.0395643865030573,2.666779991617088,-4.116956492010631,-3.680361882085375,-1.92645977424235,1.3384838944406865,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,113.0,130.0507049560547,-0.0395522073794609,2.6667799879706857,-4.1169666146818775,-3.680344090284559,-1.9264605852033767,1.3384838948076092,-0.0970836610590012,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,113.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,113.0,130.0507049560547,-0.0395497611668766,2.666779988913942,-4.1169569000568265,-3.680344159441297,-1.9264830796140868,1.33848390809953,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,113.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116956439423115,-3.6803623387232425,-1.9264590347569583,1.33848389415313,-0.097083657195397,3.9735101032290094,-0.4437644263459382,1.3252658031720077
95.0,113.0,130.0507049560547,-0.0395510825523641,2.6667799883719714,-4.116966574252944,-3.680351338033922,-1.926463463738992,1.3384838949771996,-0.0970836667129683,3.9735097648360425,-0.4437692082255058,1.325265812017994
95.0,113.0,130.0507049560547,-0.0395647603716902,2.666779988928124,-4.116957905249751,-3.680358366796586,-1.92645849691974,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437646020244309,1.3252658120603735
95.0,113.0,130.0507049560547,-0.0395499295095739,2.666779988318752,-4.116966468321192,-3.680357920047407,-1.926458586117915,1.3384838974631217,-0.0970836610420385,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,113.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,113.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,113.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,113.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,113.0,130.05072021484375,-0.039551786771311,2.666780037749229,-4.116957094738784,-3.6803512350846734,-1.926507561576399,1.338483897536013,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,113.0,130.05072021484375,-0.0395505367562433,2.666780041538113,-4.116959156252758,-3.680352127567677,-1.9265084945162303,1.338483893045037,-0.0970836572569809,3.9735098818843166,-0.4437692289678471,1.3252658248455222
95.0,113.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,113.0,130.05072021484375,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.6803465499019055,-1.926493539433876,1.3384838975356117,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,113.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264908093195137,1.3384838977234694,-0.0970836666842967,3.973510097014211,-0.4437610829284923,1.3252658031665814
95.0,113.0,130.05072021484375,-0.0395701522148865,2.666779988371195,-4.116966574252944,-3.680343835214047,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,113.0,130.05072021484375,-0.039549951384095,2.666780041538113,-4.116959404510418,-3.680352127567677,-1.9265084945162303,1.3384839076648205,-0.0970836571563579,3.973509883354171,-0.4437686299511305,1.3252658248455222
95.0,113.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966502121096,-3.680351921386297,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.443760876792804,1.3252658031263127
95.0,113.0,130.05072021484375,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680352190346397,-1.9264911020596729,1.3384839076784,-0.0970836571564589,3.973509882382558,-0.4437655298580814,1.3252658117770295
95.0,113.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,113.0,130.05072021484375,-0.0395703592472045,2.666779987819868,-4.116965791333363,-3.680356433429642,-1.9264821049874432,1.3384838956420555,-0.0970836667129683,3.973509766630647,-0.4437691680405904,1.32526581184589
95.0,113.0,130.05072021484375,-0.0395497611668766,2.666779988371195,-4.116966574252944,-3.6803441576819167,-1.9264830796140868,1.338483894900614,-0.0970836667129683,3.973509889397808,-0.4437691365876411,1.3252658029962272
95.0,114.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,114.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,114.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,114.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,114.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,114.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,114.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,114.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395497611668766,2.6667799883192496,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839079905435,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,114.0,130.0507049560547,-0.0395499382994376,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.92646100079703,1.338483897720352,-0.0970836610414297,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,114.0,130.0507049560547,-0.0395521985895971,2.666779988316812,-4.116966463743941,-3.680357920047407,-1.9264585109118089,1.33848389742489,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.32526581208854
95.0,114.0,130.0507049560547,-0.039564849170423,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.926459025794981,1.3384838941286694,-0.0970836611136738,3.973509878800921,-0.4437609161271679,1.3252658031314055
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,114.0,130.0507049560547,-0.0395643877290175,2.666779991791117,-4.116957488350543,-3.6803623387232425,-1.9264590239387869,1.3384838950047755,-0.0970836665879961,3.973509878923773,-0.4437646021506498,1.3252658120557246
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587532999773,1.33848389415313,-0.0970836571873515,3.973509878915612,-0.4437608115079382,1.325265803131739
95.0,114.0,130.0507049560547,-0.0395497611668766,2.66677998891772,-4.1169569000568265,-3.680344604431096,-1.9264830796140868,1.338483908101427,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352230737955,-1.9264590239387869,1.33848389415313,-0.0970836567550394,3.973509878923773,-0.4437608752008952,1.3252658031720077
95.0,114.0,130.0507049560547,-0.0395498818749286,2.666780037786213,-4.116966574252944,-3.680352068620305,-1.926458748182266,1.3384838977274969,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395520265835603,2.666779988915282,-4.116959294033928,-3.680358472470585,-1.9264585952968605,1.3384838968368042,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395499382994376,2.666779987972626,-4.116966619259128,-3.680344090284559,-1.9264606604094832,1.3384838948458406,-0.0970836610596099,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897603008,-0.0970836571873515,3.973510080535792,-0.443764427250458,1.3252658120897691
95.0,114.0,130.0507049560547,-0.0395632503907678,2.666779988739953,-4.116959237615167,-3.680358472470585,-1.9264585952968605,1.3384838941622423,-0.0970836609236914,3.973509878668074,-0.4437645763500952,1.3252658031309033
95.0,114.0,130.0507049560547,-0.0395497611668766,2.666779988323028,-4.1169569000568265,-3.680344602671716,-1.9264830796140868,1.3384839079924404,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264589945739632,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,114.0,130.0507049560547,-0.0395643865030573,2.666779991617088,-4.116956492010631,-3.680361882085375,-1.92645977424235,1.3384838944406865,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,114.0,130.0507049560547,-0.0395522073794609,2.6667799879706857,-4.1169666146818775,-3.680344090284559,-1.9264605852033767,1.3384838948076092,-0.0970836610590012,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,114.0,130.0507049560547,-0.0395497611668766,2.666779988913942,-4.1169569000568265,-3.680344159441297,-1.9264830796140868,1.33848390809953,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116956439423115,-3.6803623387232425,-1.9264590347569583,1.33848389415313,-0.097083657195397,3.9735101032290094,-0.4437644263459382,1.3252658031720077
95.0,114.0,130.0507049560547,-0.0395510825523641,2.6667799883719714,-4.116966574252944,-3.680351338033922,-1.926463463738992,1.3384838949771996,-0.0970836667129683,3.9735097648360425,-0.4437692082255058,1.325265812017994
95.0,114.0,130.0507049560547,-0.0395647603716902,2.666779988928124,-4.116957905249751,-3.680358366796586,-1.92645849691974,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437646020244309,1.3252658120603735
95.0,114.0,130.0507049560547,-0.0395499295095739,2.666779988318752,-4.116966468321192,-3.680357920047407,-1.926458586117915,1.3384838974631217,-0.0970836610420385,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395643877290175,2.666779988940697,-4.116957907770094,-3.6803623387232425,-1.926459030243268,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,114.0,130.0507049560547,-0.0395497611668766,2.666779991607979,-4.11695689395266,-3.680344602671716,-1.9264822204961527,1.3384839079924404,-0.0970836667129683,3.973509889397808,-0.4437645782417001,1.3252658123926402
95.0,114.0,130.0507049560547,-0.0395521998756665,2.666779988304619,-4.116957807681487,-3.6803583847240953,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645764005167,1.3252658031665814
95.0,114.0,130.0507049560547,-0.039549939012485,2.666780037786213,-4.116966619259128,-3.680344702378042,-1.9264613606862904,1.3384839078607111,-0.0970836610414297,3.9735098840435055,-0.4437610013083461,1.3252658031665814
95.0,114.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509879007271,-0.4437646045181288,1.3252658031720077
95.0,114.0,130.0507049560547,-0.0395647903594046,2.666780037786213,-4.116966574252944,-3.680352115373677,-1.9264593446426848,1.3384838976070563,-0.0970836612188797,3.973509868379593,-0.4437646212838012,1.32526580301949
95.0,114.0,130.0507049560547,-0.0395643836775063,2.666779991617088,-4.11695649112566,-3.680361895583183,-1.9264593956384928,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120898189
95.0,114.0,130.0507049560547,-0.0395648160690143,2.666779991678208,-4.116956439423115,-3.6803623387232425,-1.9264590347569583,1.33848389415313,-0.0970836674757693,3.9735101032290094,-0.4437644263459382,1.3252658029958306
95.0,114.0,130.0507049560547,-0.0395647603716902,2.666779991778544,-4.116957485830201,-3.680358366796586,-1.926458490615257,1.3384838975357731,-0.097083661044769,3.973509882411508,-0.4437646020129838,1.3252658120603735
95.0,114.0,130.0507049560547,-0.0395499343064866,2.666779988318774,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839076524797,-0.0970836667129683,3.973509889397808,-0.4437644839045684,1.3252658031671545
95.0,114.0,130.0507049560547,-0.0395521851668105,2.6667799889274746,-4.116966463743941,-3.6803579021198978,-1.9264585109118089,1.33848389742489,-0.0970836610414297,3.973509882411508,-0.4437645746346991,1.3252658031665814
95.0,115.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,115.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,115.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,115.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,115.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,115.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,115.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,115.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,115.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,115.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,115.0,130.05068969726562,-0.0395497466837475,2.6667799916199737,-4.11695649112566,-3.6803622919698697,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,115.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,115.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,115.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
