Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,115.0,130.0507049560547,-0.0395497611668766,2.6667799883192496,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839079905435,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,115.0,130.0507049560547,-0.0395499382994376,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.92646100079703,1.338483897720352,-0.0970836610414297,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,115.0,130.0507049560547,-0.0395521985895971,2.666779988316812,-4.116966463743941,-3.680357920047407,-1.9264585109118089,1.33848389742489,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.32526581208854
95.0,115.0,130.0507049560547,-0.039564849170423,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.926459025794981,1.3384838941286694,-0.0970836611136738,3.973509878800921,-0.4437609161271679,1.3252658031314055
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,115.0,130.0507049560547,-0.0395643877290175,2.666779991791117,-4.116957488350543,-3.6803623387232425,-1.9264590239387869,1.3384838950047755,-0.0970836665879961,3.973509878923773,-0.4437646021506498,1.3252658120557246
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587532999773,1.33848389415313,-0.0970836571873515,3.973509878915612,-0.4437608115079382,1.325265803131739
95.0,115.0,130.0507049560547,-0.0395497611668766,2.66677998891772,-4.1169569000568265,-3.680344604431096,-1.9264830796140868,1.338483908101427,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352230737955,-1.9264590239387869,1.33848389415313,-0.0970836567550394,3.973509878923773,-0.4437608752008952,1.3252658031720077
95.0,115.0,130.0507049560547,-0.0395498818749286,2.666780037786213,-4.116966574252944,-3.680352068620305,-1.926458748182266,1.3384838977274969,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395520265835603,2.666779988915282,-4.116959294033928,-3.680358472470585,-1.9264585952968605,1.3384838968368042,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395499382994376,2.666779987972626,-4.116966619259128,-3.680344090284559,-1.9264606604094832,1.3384838948458406,-0.0970836610596099,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897603008,-0.0970836571873515,3.973510080535792,-0.443764427250458,1.3252658120897691
95.0,115.0,130.0507049560547,-0.0395632503907678,2.666779988739953,-4.116959237615167,-3.680358472470585,-1.9264585952968605,1.3384838941622423,-0.0970836609236914,3.973509878668074,-0.4437645763500952,1.3252658031309033
95.0,115.0,130.0507049560547,-0.0395497611668766,2.666779988323028,-4.1169569000568265,-3.680344602671716,-1.9264830796140868,1.3384839079924404,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264589945739632,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,115.0,130.0507049560547,-0.0395643865030573,2.666779991617088,-4.116956492010631,-3.680361882085375,-1.92645977424235,1.3384838944406865,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,115.0,130.0507049560547,-0.0395522073794609,2.6667799879706857,-4.1169666146818775,-3.680344090284559,-1.9264605852033767,1.3384838948076092,-0.0970836610590012,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,115.0,130.0507049560547,-0.0395497611668766,2.666779988913942,-4.1169569000568265,-3.680344159441297,-1.9264830796140868,1.33848390809953,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116956439423115,-3.6803623387232425,-1.9264590347569583,1.33848389415313,-0.097083657195397,3.9735101032290094,-0.4437644263459382,1.3252658031720077
95.0,115.0,130.0507049560547,-0.0395510825523641,2.6667799883719714,-4.116966574252944,-3.680351338033922,-1.926463463738992,1.3384838949771996,-0.0970836667129683,3.9735097648360425,-0.4437692082255058,1.325265812017994
95.0,115.0,130.0507049560547,-0.0395647603716902,2.666779988928124,-4.116957905249751,-3.680358366796586,-1.92645849691974,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437646020244309,1.3252658120603735
95.0,115.0,130.0507049560547,-0.0395499295095739,2.666779988318752,-4.116966468321192,-3.680357920047407,-1.926458586117915,1.3384838974631217,-0.0970836610420385,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395643877290175,2.666779988940697,-4.116957907770094,-3.6803623387232425,-1.926459030243268,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,115.0,130.0507049560547,-0.0395497611668766,2.666779991607979,-4.11695689395266,-3.680344602671716,-1.9264822204961527,1.3384839079924404,-0.0970836667129683,3.973509889397808,-0.4437645782417001,1.3252658123926402
95.0,115.0,130.0507049560547,-0.0395521998756665,2.666779988304619,-4.116957807681487,-3.6803583847240953,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645764005167,1.3252658031665814
95.0,115.0,130.0507049560547,-0.039549939012485,2.666780037786213,-4.116966619259128,-3.680344702378042,-1.9264613606862904,1.3384839078607111,-0.0970836610414297,3.9735098840435055,-0.4437610013083461,1.3252658031665814
95.0,115.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509879007271,-0.4437646045181288,1.3252658031720077
95.0,116.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,116.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,116.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,116.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,116.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,116.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,116.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,116.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,116.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,116.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,116.0,130.05068969726562,-0.0395497466837475,2.6667799916199737,-4.11695649112566,-3.6803622919698697,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,116.0,130.05068969726562,-0.0395496000710018,2.6667800382819498,-4.116956489740838,-3.6803622919698697,-1.9264587565589748,1.3384838978670772,-0.0970836566604063,3.9735101032266464,-0.443764427250458,1.3252658122368608
95.0,116.0,130.05068969726562,-0.0395501448591779,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.926459316252724,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,116.0,130.05068969726562,-0.0395505114694463,2.6667799889430626,-4.116956412461431,-3.6803623387232425,-1.9264586016034635,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,116.0,130.05068969726562,-0.0395496202138668,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587821397736,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,116.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,116.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,116.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395497611668766,2.6667799883192496,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839079905435,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,116.0,130.0507049560547,-0.0395499382994376,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.92646100079703,1.338483897720352,-0.0970836610414297,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,116.0,130.0507049560547,-0.0395521985895971,2.666779988316812,-4.116966463743941,-3.680357920047407,-1.9264585109118089,1.33848389742489,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.32526581208854
95.0,116.0,130.0507049560547,-0.039564849170423,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.926459025794981,1.3384838941286694,-0.0970836611136738,3.973509878800921,-0.4437609161271679,1.3252658031314055
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,116.0,130.0507049560547,-0.0395643877290175,2.666779991791117,-4.116957488350543,-3.6803623387232425,-1.9264590239387869,1.3384838950047755,-0.0970836665879961,3.973509878923773,-0.4437646021506498,1.3252658120557246
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587532999773,1.33848389415313,-0.0970836571873515,3.973509878915612,-0.4437608115079382,1.325265803131739
95.0,116.0,130.0507049560547,-0.0395497611668766,2.66677998891772,-4.1169569000568265,-3.680344604431096,-1.9264830796140868,1.338483908101427,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352230737955,-1.9264590239387869,1.33848389415313,-0.0970836567550394,3.973509878923773,-0.4437608752008952,1.3252658031720077
95.0,116.0,130.0507049560547,-0.0395498818749286,2.666780037786213,-4.116966574252944,-3.680352068620305,-1.926458748182266,1.3384838977274969,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395520265835603,2.666779988915282,-4.116959294033928,-3.680358472470585,-1.9264585952968605,1.3384838968368042,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395499382994376,2.666779987972626,-4.116966619259128,-3.680344090284559,-1.9264606604094832,1.3384838948458406,-0.0970836610596099,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897603008,-0.0970836571873515,3.973510080535792,-0.443764427250458,1.3252658120897691
95.0,116.0,130.0507049560547,-0.0395632503907678,2.666779988739953,-4.116959237615167,-3.680358472470585,-1.9264585952968605,1.3384838941622423,-0.0970836609236914,3.973509878668074,-0.4437645763500952,1.3252658031309033
95.0,116.0,130.0507049560547,-0.0395497611668766,2.666779988323028,-4.1169569000568265,-3.680344602671716,-1.9264830796140868,1.3384839079924404,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264589945739632,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,116.0,130.0507049560547,-0.0395643865030573,2.666779991617088,-4.116956492010631,-3.680361882085375,-1.92645977424235,1.3384838944406865,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,116.0,130.0507049560547,-0.0395522073794609,2.6667799879706857,-4.1169666146818775,-3.680344090284559,-1.9264605852033767,1.3384838948076092,-0.0970836610590012,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,116.0,130.0507049560547,-0.0395497611668766,2.666779988913942,-4.1169569000568265,-3.680344159441297,-1.9264830796140868,1.33848390809953,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,116.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116956439423115,-3.6803623387232425,-1.9264590347569583,1.33848389415313,-0.097083657195397,3.9735101032290094,-0.4437644263459382,1.3252658031720077
95.0,116.0,130.0507049560547,-0.0395510825523641,2.6667799883719714,-4.116966574252944,-3.680351338033922,-1.926463463738992,1.3384838949771996,-0.0970836667129683,3.9735097648360425,-0.4437692082255058,1.325265812017994
95.0,116.0,130.0507049560547,-0.0395647603716902,2.666779988928124,-4.116957905249751,-3.680358366796586,-1.92645849691974,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437646020244309,1.3252658120603735
95.0,116.0,130.0507049560547,-0.0395499295095739,2.666779988318752,-4.116966468321192,-3.680357920047407,-1.926458586117915,1.3384838974631217,-0.0970836610420385,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,116.0,130.0507049560547,-0.0395643877290175,2.666779988940697,-4.116957907770094,-3.6803623387232425,-1.926459030243268,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,117.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,117.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,117.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,117.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,117.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,117.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,117.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,117.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,117.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,117.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,117.0,130.05068969726562,-0.0395497466837475,2.6667799916199737,-4.11695649112566,-3.6803622919698697,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,117.0,130.05068969726562,-0.0395496000710018,2.6667800382819498,-4.116956489740838,-3.6803622919698697,-1.9264587565589748,1.3384838978670772,-0.0970836566604063,3.9735101032266464,-0.443764427250458,1.3252658122368608
95.0,117.0,130.05068969726562,-0.0395501448591779,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.926459316252724,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,117.0,130.05068969726562,-0.0395505114694463,2.6667799889430626,-4.116956412461431,-3.6803623387232425,-1.9264586016034635,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,117.0,130.05068969726562,-0.0395496202138668,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587821397736,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,117.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838941397847,-0.0970836612243479,3.9735097675291313,-0.4437644895602854,1.3252658032550109
95.0,117.0,130.05068969726562,-0.0395483751084453,2.666779991617088,-4.11695649112566,-3.680362291123122,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120889058
95.0,117.0,130.05068969726562,-0.0395525728356731,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978949467,-0.0970836568210651,3.973509755940401,-0.4437608118425448,1.3252658031665814
95.0,117.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459313269269,1.3384838941527588,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.325265803237532
95.0,117.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.680362137300958,-1.9264585973982984,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,117.0,130.05068969726562,-0.0395523254567228,2.6667800347557624,-4.1169567555537,-3.6803522419660704,-1.926461017641914,1.3384838974054665,-0.0970836610585449,3.9735098795022905,-0.4437645746555173,1.3252658031665814
95.0,117.0,130.05068969726562,-0.0395523587425969,2.666779987969833,-4.116956699708541,-3.6803431858360938,-1.926458515776856,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658120617349
95.0,117.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.6803431449320665,-1.9264590354373576,1.3384838947991913,-0.0970836567260036,3.9735097675291313,-0.4437647533410628,1.3252658121046084
95.0,117.0,130.05068969726562,-0.0395526989207289,2.666779991582997,-4.116957462409252,-3.680352096147171,-1.9264585092729551,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,117.0,130.05068969726562,-0.039550428591424,2.6667799916826667,-4.116956415999054,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836568299132,3.973509879000452,-0.4437644279649861,1.325265812089402
95.0,117.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.9264587611044364,1.3384839076261352,-0.0970836667129683,3.973510102413373,-0.443760925368738,1.3252658030011966
95.0,117.0,130.05068969726562,-0.0395497466084029,2.666779991602038,-4.11695649112566,-3.680343340505005,-1.9264587494232872,1.3384838974901672,-0.0970836569560643,3.973510096036778,-0.443764427250458,1.3252658122368608
95.0,117.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.6803622919698697,-1.926458781124724,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,117.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,117.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.6803623387232425,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437646021506498,1.3252658031720077
95.0,117.0,130.0507049560547,-0.0395521864528799,2.666779988915282,-4.116957807681487,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,117.0,130.0507049560547,-0.0395645085554778,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120897691
95.0,117.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,117.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264580888014204,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031720077
95.0,117.0,130.0507049560547,-0.0395521985895971,2.666779988915282,-4.116966463743941,-3.680358366796586,-1.9264585109118089,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
95.0,117.0,130.0507049560547,-0.0395497611668766,2.6667799883192496,-4.1169569000568265,-3.6803441576819167,-1.9264830796140868,1.3384839079905435,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658029962272
95.0,117.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957462409252,-3.680352096147171,-1.9264590211498864,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,117.0,130.0507049560547,-0.0395499382994376,2.666780037786213,-4.116966619259128,-3.680352000305452,-1.92646100079703,1.338483897720352,-0.0970836610414297,3.9735097675291313,-0.4437645770130765,1.3252658031665814
95.0,117.0,130.0507049560547,-0.0395645085554778,2.666779991593061,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836572630083,3.9735100985112894,-0.443764427250458,1.325265812172996
95.0,117.0,130.0507049560547,-0.0395521985895971,2.666779988316812,-4.116966463743941,-3.680357920047407,-1.9264585109118089,1.33848389742489,-0.0970836610414297,3.973509882411508,-0.4437645746851206,1.3252658031665814
