Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,132.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838941397847,-0.0970836612243479,3.9735097675291313,-0.4437644895602854,1.3252658032550109
95.0,132.0,130.05068969726562,-0.0395483751084453,2.666779991617088,-4.11695649112566,-3.680362291123122,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120889058
95.0,132.0,130.05068969726562,-0.0395525728356731,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978949467,-0.0970836568210651,3.973509755940401,-0.4437608118425448,1.3252658031665814
95.0,132.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459313269269,1.3384838941527588,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.325265803237532
95.0,132.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.680362137300958,-1.9264585973982984,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,132.0,130.05068969726562,-0.0395523254567228,2.6667800347557624,-4.1169567555537,-3.6803522419660704,-1.926461017641914,1.3384838974054665,-0.0970836610585449,3.9735098795022905,-0.4437645746555173,1.3252658031665814
95.0,132.0,130.05068969726562,-0.0395523587425969,2.666779987969833,-4.116956699708541,-3.6803431858360938,-1.926458515776856,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658120617349
95.0,132.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.6803431449320665,-1.9264590354373576,1.3384838947991913,-0.0970836567260036,3.9735097675291313,-0.4437647533410628,1.3252658121046084
95.0,132.0,130.05068969726562,-0.0395526989207289,2.666779991582997,-4.116957462409252,-3.680352096147171,-1.9264585092729551,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,132.0,130.05068969726562,-0.039550428591424,2.6667799916826667,-4.116956415999054,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836568299132,3.973509879000452,-0.4437644279649861,1.325265812089402
95.0,132.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.9264587611044364,1.3384839076261352,-0.0970836667129683,3.973510102413373,-0.443760925368738,1.3252658030011966
95.0,132.0,130.05068969726562,-0.0395497466084029,2.666779991602038,-4.11695649112566,-3.680343340505005,-1.9264587494232872,1.3384838974901672,-0.0970836569560643,3.973510096036778,-0.443764427250458,1.3252658122368608
95.0,132.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.6803622919698697,-1.926458781124724,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,132.0,130.05068969726562,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.680362291161564,-1.9264593692920733,1.3384838974855076,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,132.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.6803623381136,-1.9264593465180009,1.3384838950703273,-0.0970836571815912,3.973509858076365,-0.4437645705954512,1.3252658121046084
95.0,132.0,130.05068969726562,-0.0395505132871902,2.6667799889430626,-4.116956408112969,-3.680362679406687,-1.9264584541396343,1.3384838973904198,-0.0970836665846568,3.973509879492207,-0.4437646021213772,1.3252658033494642
95.0,132.0,130.05068969726562,-0.0395526686275731,2.6667799915833936,-4.116957462409252,-3.680352259497762,-1.9264585092729551,1.33848389415313,-0.0970836569542125,3.9735098797619983,-0.4437609161271679,1.325265804133952
95.0,132.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.6803446506241726,-1.926458969644805,1.3384838948462483,-0.0970836667129683,3.973509889397808,-0.4437649425661672,1.3252658030011966
95.0,132.0,130.05068969726562,-0.0395521811202685,2.666779987972626,-4.116956623435015,-3.680352478203216,-1.926459303425473,1.3384838947890247,-0.0970836611149359,3.973509763782375,-0.4437645769622644,1.325265803614581
95.0,132.0,130.05068969726562,-0.0395523271136175,2.666780034536935,-4.116956495111221,-3.6803622919698697,-1.926458753267136,1.3384838977234486,-0.0970836570099015,3.973509882578386,-0.443764427250458,1.3252658122351042
95.0,132.0,130.05068969726562,-0.0395501483444097,2.666779987972626,-4.116956632935758,-3.6803431858360938,-1.9264593418335227,1.3384838938430692,-0.0970836571656737,3.9735097642237776,-0.4437645828318656,1.325265812103918
95.0,132.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.680362663670839,-1.9264587776370408,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,132.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.926459342305523,1.3384838941378991,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032545297
95.0,132.0,130.05068969726562,-0.0395518087210282,2.666779991617088,-4.11695649112566,-3.680362339531548,-1.9264587658670944,1.3384838977385438,-0.0970836570114294,3.9735098827493416,-0.4437644342612243,1.3252658120901175
95.0,132.0,130.05068969726562,-0.0395497611668766,2.6667799917167407,-4.116956371175902,-3.680344602671716,-1.9264587999537268,1.3384839076261352,-0.0970836567002526,3.973510102413373,-0.4437609949169752,1.3252658030011966
95.0,132.0,130.05068969726562,-0.0395497769015587,2.6667799916016413,-4.11695649112566,-3.6803431771544144,-1.9264587494232872,1.3384838974901672,-0.0970836567429834,3.973510095198554,-0.443764427250458,1.3252658112343143
95.0,132.0,130.05068969726562,-0.0395504884467502,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587534601352,1.3384838977011937,-0.0970836571873515,3.9735100910686216,-0.4437608115079382,1.325265803131739
95.0,132.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.68034309697961,-1.9264590354373576,1.338483907579078,-0.0970836567260036,3.9735097675291313,-0.4437607361436337,1.3252658121046084
95.0,133.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,133.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,133.0,130.045654296875,-0.0395497870584746,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.926458811209129,1.3384838977126017,-0.0970836567852995,3.973509763159041,-0.4437603029791231,1.3252658131167336
95.0,133.0,130.05047607421875,-0.0395497870584746,2.666809262299643,-4.116956536265357,-3.680362996545223,-1.9264593148151208,1.3384838977066122,-0.0970836571967037,3.9735097670419983,-0.4437610052529931,1.3252658036371356
95.0,133.0,130.0505828857422,-0.0395501483444097,2.6667799918973034,-4.116956632935758,-3.679265857596488,-1.9264593418335227,1.3384838938430692,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658124268717
95.0,133.0,130.0505828857422,-0.0395501483444097,2.666779991678579,-4.116956623546202,-3.679274137385752,-1.9264593418335227,1.3384838941535382,-0.0970836571000883,3.973510116335003,-0.4437644012659497,1.3252658127268324
95.0,133.0,130.0506134033203,-0.0395500737565817,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264585879094969,1.3384838940890604,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.3252658042360814
95.0,133.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,133.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838940916584,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658042505117
95.0,133.0,130.05062866210938,-0.0395527505211297,2.666779991619888,-4.116959286244276,-3.67919720985624,-1.9264585879094969,1.338483894117067,-0.0970836571087099,3.973510094567706,-0.4437649362210274,1.3252658042505117
95.0,133.0,130.05062866210938,-0.0395495033155603,2.6667799877251523,-4.116956633570564,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,133.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838976819824,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658117734533
95.0,133.0,130.05062866210938,-0.0395526272755488,2.666779991619888,-4.116959407117843,-3.67919720985624,-1.9264585879094969,1.3384838940874788,-0.0970836671209208,3.973510094567706,-0.4437649570148149,1.3252658042505117
95.0,133.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838941220776,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658047135708
95.0,133.0,130.0506591796875,-0.0395526491627205,2.6667799876952105,-4.11695649112566,-3.680274538095846,-1.9264585879094969,1.3384838940916584,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.325265803927558
95.0,133.0,130.0506591796875,-0.0395527237505485,2.6667799918973034,-4.116956632935758,-3.680310687597295,-1.9264593418335227,1.3384838938456671,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658121183485
95.0,133.0,130.0506591796875,-0.0395526491627205,2.666780038405941,-4.11695649112566,-3.6802842164647167,-1.9264585879094969,1.338483897841834,-0.0970836566679106,3.973510132816956,-0.443764437113757,1.325265803927558
95.0,133.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,133.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,133.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,133.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,133.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,133.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,133.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,133.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,133.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,133.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,133.0,130.05068969726562,-0.0395497466837475,2.6667799916199737,-4.11695649112566,-3.6803622919698697,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,133.0,130.05068969726562,-0.0395496000710018,2.6667800382819498,-4.116956489740838,-3.6803622919698697,-1.9264587565589748,1.3384838978670772,-0.0970836566604063,3.9735101032266464,-0.443764427250458,1.3252658122368608
95.0,133.0,130.05068969726562,-0.0395501448591779,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.926459316252724,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,133.0,130.05068969726562,-0.0395505114694463,2.6667799889430626,-4.116956412461431,-3.6803623387232425,-1.9264586016034635,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,133.0,130.05068969726562,-0.0395496202138668,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587821397736,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,133.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838941397847,-0.0970836612243479,3.9735097675291313,-0.4437644895602854,1.3252658032550109
95.0,133.0,130.05068969726562,-0.0395483751084453,2.666779991617088,-4.11695649112566,-3.680362291123122,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120889058
95.0,133.0,130.05068969726562,-0.0395525728356731,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978949467,-0.0970836568210651,3.973509755940401,-0.4437608118425448,1.3252658031665814
95.0,133.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459313269269,1.3384838941527588,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.325265803237532
95.0,133.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.680362137300958,-1.9264585973982984,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,133.0,130.05068969726562,-0.0395523254567228,2.6667800347557624,-4.1169567555537,-3.6803522419660704,-1.926461017641914,1.3384838974054665,-0.0970836610585449,3.9735098795022905,-0.4437645746555173,1.3252658031665814
95.0,133.0,130.05068969726562,-0.0395523587425969,2.666779987969833,-4.116956699708541,-3.6803431858360938,-1.926458515776856,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658120617349
95.0,133.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.6803431449320665,-1.9264590354373576,1.3384838947991913,-0.0970836567260036,3.9735097675291313,-0.4437647533410628,1.3252658121046084
95.0,133.0,130.05068969726562,-0.0395526989207289,2.666779991582997,-4.116957462409252,-3.680352096147171,-1.9264585092729551,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,133.0,130.05068969726562,-0.039550428591424,2.6667799916826667,-4.116956415999054,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836568299132,3.973509879000452,-0.4437644279649861,1.325265812089402
95.0,133.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.9264587611044364,1.3384839076261352,-0.0970836667129683,3.973510102413373,-0.443760925368738,1.3252658030011966
95.0,133.0,130.05068969726562,-0.0395497466084029,2.666779991602038,-4.11695649112566,-3.680343340505005,-1.9264587494232872,1.3384838974901672,-0.0970836569560643,3.973510096036778,-0.443764427250458,1.3252658122368608
95.0,133.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.6803622919698697,-1.926458781124724,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,133.0,130.05068969726562,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.680362291161564,-1.9264593692920733,1.3384838974855076,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,133.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.6803623381136,-1.9264593465180009,1.3384838950703273,-0.0970836571815912,3.973509858076365,-0.4437645705954512,1.3252658121046084
95.0,133.0,130.05068969726562,-0.0395505132871902,2.6667799889430626,-4.116956408112969,-3.680362679406687,-1.9264584541396343,1.3384838973904198,-0.0970836665846568,3.973509879492207,-0.4437646021213772,1.3252658033494642
95.0,133.0,130.05068969726562,-0.0395526686275731,2.6667799915833936,-4.116957462409252,-3.680352259497762,-1.9264585092729551,1.33848389415313,-0.0970836569542125,3.9735098797619983,-0.4437609161271679,1.325265804133952
95.0,133.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.6803446506241726,-1.926458969644805,1.3384838948462483,-0.0970836667129683,3.973509889397808,-0.4437649425661672,1.3252658030011966
95.0,134.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,134.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,134.0,130.04318237304688,-0.0395526589330041,2.697069988449308,-4.116956490966116,-3.67919720985624,-1.926458819514662,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
95.0,134.0,130.04391479492188,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.679215493527288,-1.926458812854012,1.3384838977119822,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368486
95.0,134.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,134.0,130.045654296875,-0.0395497870584746,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.926458811209129,1.3384838977126017,-0.0970836567852995,3.973509763159041,-0.4437603029791231,1.3252658131167336
95.0,134.0,130.05047607421875,-0.0395497870584746,2.666809262299643,-4.116956536265357,-3.680362996545223,-1.9264593148151208,1.3384838977066122,-0.0970836571967037,3.9735097670419983,-0.4437610052529931,1.3252658036371356
95.0,134.0,130.05047607421875,-0.0395501478691584,2.666809262299643,-4.116956622399188,-3.680362996545223,-1.9264593419127984,1.3384838941901764,-0.0970836572002251,3.9735097670419983,-0.4437643468094669,1.325265804452166
95.0,134.0,130.0505828857422,-0.0395501483444097,2.6667799918973034,-4.116956632935758,-3.679265857596488,-1.9264593418335227,1.3384838938430692,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658124268717
95.0,134.0,130.0505828857422,-0.0395501483444097,2.666779991678579,-4.116956623546202,-3.679274137385752,-1.9264593418335227,1.3384838941535382,-0.0970836571000883,3.973510116335003,-0.4437644012659497,1.3252658127268324
95.0,134.0,130.0505828857422,-0.0395497875337259,2.666779991678579,-4.116956537412371,-3.679274137385752,-1.9264593147358453,1.3384838976699738,-0.0970836570965669,3.973510116335003,-0.4437610597094759,1.325265811911802
95.0,134.0,130.0506134033203,-0.0395500737565817,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264585879094969,1.3384838940890604,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.3252658042360814
95.0,134.0,130.0506134033203,-0.0395505132871902,2.666785914191704,-4.116956408112969,-3.6802687973180506,-1.926458819444412,1.3384838973904198,-0.0970836658767265,3.9735097744232446,-0.4437646021213772,1.325265803241093
95.0,134.0,130.0506134033203,-0.0395501481092746,2.6667799918908166,-4.116956623435015,-3.679234009132097,-1.9264590354373576,1.3384838948309836,-0.0970836567260036,3.9735097675291313,-0.4437643959240622,1.3252658124333805
95.0,134.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,134.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838940916584,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658042505117
95.0,134.0,130.05062866210938,-0.0395527505211297,2.666779991619888,-4.116959286244276,-3.67919720985624,-1.9264585879094969,1.338483894117067,-0.0970836571087099,3.973510094567706,-0.4437649362210274,1.3252658042505117
95.0,134.0,130.05062866210938,-0.0395495033155603,2.6667799877251523,-4.116956633570564,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,134.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838976819824,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658117734533
95.0,134.0,130.05062866210938,-0.0395526272755488,2.666779991619888,-4.116959407117843,-3.67919720985624,-1.9264585879094969,1.3384838940874788,-0.0970836671209208,3.973510094567706,-0.4437649570148149,1.3252658042505117
95.0,134.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838941220776,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658047135708
95.0,134.0,130.05062866210938,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.679189407020596,-1.9264587565589748,1.3384838976806086,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,134.0,130.0506591796875,-0.0395526491627205,2.6667799876952105,-4.11695649112566,-3.680274538095846,-1.9264585879094969,1.3384838940916584,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.325265803927558
95.0,134.0,130.0506591796875,-0.0395527237505485,2.6667799918973034,-4.116956632935758,-3.680310687597295,-1.9264593418335227,1.3384838938456671,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658121183485
95.0,134.0,130.0506591796875,-0.0395526491627205,2.666780038405941,-4.11695649112566,-3.6802842164647167,-1.9264585879094969,1.338483897841834,-0.0970836566679106,3.973510132816956,-0.443764437113757,1.325265803927558
95.0,134.0,130.0506591796875,-0.0395526491627205,2.666780038405941,-4.11695649112566,-3.6802842164647167,-1.9264585879094969,1.338483897841834,-0.0970836566679106,3.973510132816956,-0.443764437113757,1.325265803927558
95.0,134.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,134.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,134.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,134.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,134.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,134.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,134.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,134.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,134.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,134.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,134.0,130.05068969726562,-0.0395497466837475,2.6667799916199737,-4.11695649112566,-3.6803622919698697,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,134.0,130.05068969726562,-0.0395496000710018,2.6667800382819498,-4.116956489740838,-3.6803622919698697,-1.9264587565589748,1.3384838978670772,-0.0970836566604063,3.9735101032266464,-0.443764427250458,1.3252658122368608
95.0,134.0,130.05068969726562,-0.0395501448591779,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.926459316252724,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,134.0,130.05068969726562,-0.0395505114694463,2.6667799889430626,-4.116956412461431,-3.6803623387232425,-1.9264586016034635,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,134.0,130.05068969726562,-0.0395496202138668,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587821397736,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,134.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838941397847,-0.0970836612243479,3.9735097675291313,-0.4437644895602854,1.3252658032550109
95.0,134.0,130.05068969726562,-0.0395483751084453,2.666779991617088,-4.11695649112566,-3.680362291123122,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120889058
95.0,134.0,130.05068969726562,-0.0395525728356731,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978949467,-0.0970836568210651,3.973509755940401,-0.4437608118425448,1.3252658031665814
