Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,134.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459313269269,1.3384838941527588,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.325265803237532
95.0,134.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.680362137300958,-1.9264585973982984,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,134.0,130.05068969726562,-0.0395523254567228,2.6667800347557624,-4.1169567555537,-3.6803522419660704,-1.926461017641914,1.3384838974054665,-0.0970836610585449,3.9735098795022905,-0.4437645746555173,1.3252658031665814
95.0,134.0,130.05068969726562,-0.0395523587425969,2.666779987969833,-4.116956699708541,-3.6803431858360938,-1.926458515776856,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658120617349
95.0,134.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.6803431449320665,-1.9264590354373576,1.3384838947991913,-0.0970836567260036,3.9735097675291313,-0.4437647533410628,1.3252658121046084
95.0,134.0,130.05068969726562,-0.0395526989207289,2.666779991582997,-4.116957462409252,-3.680352096147171,-1.9264585092729551,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,135.0,130.02024841308594,-0.040759486610161,2.6940413767073745,-4.116956618802302,-3.67919720985624,-1.9264586249223024,1.338483897708544,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,135.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587953445,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644067522643,1.3252658121183485
95.0,135.0,130.03298950195312,-0.0395527943690622,2.668756331679598,-4.116956633570564,-3.67919720985624,-1.9264593459105663,1.3384838976217122,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,135.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,135.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,135.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,135.0,130.04318237304688,-0.0395526589330041,2.697069988449308,-4.116956490966116,-3.67919720985624,-1.926458819514662,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
95.0,135.0,130.04391479492188,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.679215493527288,-1.926458812854012,1.3384838977119822,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368486
95.0,135.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,135.0,130.045654296875,-0.0395497870584746,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.926458811209129,1.3384838977126017,-0.0970836567852995,3.973509763159041,-0.4437603029791231,1.3252658131167336
95.0,135.0,130.045654296875,-0.0395497856754674,2.667379875933625,-4.116956547014452,-3.679274137385752,-1.9264593418335227,1.3384838940711223,-0.0970836570821093,3.973510116335003,-0.4437645153070037,1.3252658127268324
95.0,135.0,130.05047607421875,-0.0395497870584746,2.666809262299643,-4.116956536265357,-3.680362996545223,-1.9264593148151208,1.3384838977066122,-0.0970836571967037,3.9735097670419983,-0.4437610052529931,1.3252658036371356
95.0,135.0,130.05047607421875,-0.0395501478691584,2.666809262299643,-4.116956622399188,-3.680362996545223,-1.9264593419127984,1.3384838941901764,-0.0970836572002251,3.9735097670419983,-0.4437643468094669,1.325265804452166
95.0,135.0,130.05047607421875,-0.0395526709342885,2.666809262299643,-4.116959400557594,-3.680362996545223,-1.9264593185429164,1.3384838941901764,-0.0970836572055299,3.97350976702346,-0.443764928456346,1.3252658042469747
95.0,135.0,130.0505828857422,-0.0395501483444097,2.6667799918973034,-4.116956632935758,-3.679265857596488,-1.9264593418335227,1.3384838938430692,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658124268717
95.0,135.0,130.0505828857422,-0.0395501483444097,2.666779991678579,-4.116956623546202,-3.679274137385752,-1.9264593418335227,1.3384838941535382,-0.0970836571000883,3.973510116335003,-0.4437644012659497,1.3252658127268324
95.0,135.0,130.0505828857422,-0.0395497875337259,2.666779991678579,-4.116956537412371,-3.679274137385752,-1.9264593147358453,1.3384838976699738,-0.0970836570965669,3.973510116335003,-0.4437610597094759,1.325265811911802
95.0,135.0,130.0506134033203,-0.0395500737565817,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264585879094969,1.3384838940890604,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.3252658042360814
95.0,135.0,130.0506134033203,-0.0395505132871902,2.666785914191704,-4.116956408112969,-3.6802687973180506,-1.926458819444412,1.3384838973904198,-0.0970836658767265,3.9735097744232446,-0.4437646021213772,1.325265803241093
95.0,135.0,130.0506134033203,-0.0395501481092746,2.6667799918908166,-4.116956623435015,-3.679234009132097,-1.9264590354373576,1.3384838948309836,-0.0970836567260036,3.9735097675291313,-0.4437643959240622,1.3252658124333805
95.0,135.0,130.0506134033203,-0.0395505132871902,2.666785914191704,-4.116956408112969,-3.6802687973180506,-1.926458819444412,1.3384838973904198,-0.0970836658767265,3.9735097744232446,-0.4437646021213772,1.325265803241093
95.0,135.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,135.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838940916584,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658042505117
95.0,135.0,130.05062866210938,-0.0395527505211297,2.666779991619888,-4.116959286244276,-3.67919720985624,-1.9264585879094969,1.338483894117067,-0.0970836571087099,3.973510094567706,-0.4437649362210274,1.3252658042505117
95.0,135.0,130.05062866210938,-0.0395495033155603,2.6667799877251523,-4.116956633570564,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,135.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838976819824,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658117734533
95.0,135.0,130.05062866210938,-0.0395526272755488,2.666779991619888,-4.116959407117843,-3.67919720985624,-1.9264585879094969,1.3384838940874788,-0.0970836671209208,3.973510094567706,-0.4437649570148149,1.3252658042505117
95.0,135.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838941220776,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658047135708
95.0,135.0,130.05062866210938,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.679189407020596,-1.9264587565589748,1.3384838976806086,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,135.0,130.05062866210938,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.679197313556084,-1.9264587572359968,1.3384838976806086,-0.0970836570099015,3.973510094567706,-0.4437644270834421,1.3252658039398038
95.0,135.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838976819824,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658117734533
95.0,135.0,130.05062866210938,-0.0395500636627696,2.6667799880586105,-4.11695649112566,-3.67919720985624,-1.926459386554627,1.3384838977124018,-0.097083657176144,3.9735097601884575,-0.443764427250458,1.3252658122365126
95.0,135.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.6791893033207512,-1.9264585872324749,1.3384838940916584,-0.0970836571087099,3.973510094567706,-0.4437643939103433,1.3252658125475685
95.0,135.0,130.0506591796875,-0.0395526491627205,2.6667799876952105,-4.11695649112566,-3.680274538095846,-1.9264585879094969,1.3384838940916584,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.325265803927558
95.0,135.0,130.0506591796875,-0.0395527237505485,2.6667799918973034,-4.116956632935758,-3.680310687597295,-1.9264593418335227,1.3384838938456671,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658121183485
95.0,135.0,130.0506591796875,-0.0395526491627205,2.666780038405941,-4.11695649112566,-3.6802842164647167,-1.9264585879094969,1.338483897841834,-0.0970836566679106,3.973510132816956,-0.443764437113757,1.325265803927558
95.0,135.0,130.0506591796875,-0.0395526491627205,2.666780038405941,-4.11695649112566,-3.6802842164647167,-1.9264585879094969,1.338483897841834,-0.0970836566679106,3.973510132816956,-0.443764437113757,1.325265803927558
95.0,135.0,130.0506591796875,-0.0395503356190227,2.666780038405941,-4.11695649112566,-3.6802843977597006,-1.9264585879094969,1.3384838977643658,-0.0970836566770784,3.9735101334820833,-0.4437644397462481,1.325265803927558
95.0,135.0,130.0506591796875,-0.0395527237505485,2.6667799918973034,-4.116956632935758,-3.680310687597295,-1.9264593418335227,1.3384838938456671,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658121183485
95.0,135.0,130.0506591796875,-0.0395497466837475,2.666780036852683,-4.11695649112566,-3.68028637195625,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.325265812413703
95.0,135.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,135.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,135.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,135.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,135.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,135.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,135.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,135.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,135.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,135.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,136.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,136.0,130.02024841308594,-0.040759486610161,2.6940413767073745,-4.116956618802302,-3.67919720985624,-1.9264586249223024,1.338483897708544,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,136.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587953445,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644067522643,1.3252658121183485
95.0,136.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633645446,-3.67919720985624,-1.926458596850081,1.3384838976213698,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658031008302
95.0,136.0,130.03298950195312,-0.0395527943690622,2.668756331679598,-4.116956633570564,-3.67919720985624,-1.9264593459105663,1.3384838976217122,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,136.0,130.0330047607422,-0.0395502649496798,2.668756331679598,-4.116956622817205,-3.6791927591390174,-1.9264593459105663,1.33848389749486,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,136.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,136.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,136.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,136.0,130.04318237304688,-0.0395526589330041,2.697069988449308,-4.116956490966116,-3.67919720985624,-1.926458819514662,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
95.0,136.0,130.04318237304688,-0.0395526492727185,2.697069988449308,-4.116956490969427,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
95.0,136.0,130.04391479492188,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.679215493527288,-1.926458812854012,1.3384838977119822,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368486
95.0,136.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,136.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,136.0,130.045654296875,-0.0395497870584746,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.926458811209129,1.3384838977126017,-0.0970836567852995,3.973509763159041,-0.4437603029791231,1.3252658131167336
95.0,136.0,130.045654296875,-0.0395497856754674,2.667379875933625,-4.116956547014452,-3.679274137385752,-1.9264593418335227,1.3384838940711223,-0.0970836570821093,3.973510116335003,-0.4437645153070037,1.3252658127268324
95.0,136.0,130.045654296875,-0.0395524915856251,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.9264587982795176,1.3384838942604922,-0.0970836571375605,3.973509757825416,-0.4437603029791231,1.3252658131167336
95.0,136.0,130.04660034179688,-0.0395527237505485,2.6672782337954133,-4.116956632935758,-3.680288612340565,-1.9264588108870704,1.3384838938456671,-0.0970836571188678,3.9735101010471823,-0.4437601883198906,1.3252658121183485
95.0,136.0,130.0496368408203,-0.0395495254744446,2.6977208536476134,-4.116956623435015,-3.679234009132097,-1.9264590444894607,1.3384838948309836,-0.0970836570940694,3.9735097638511134,-0.4437643730048807,1.3252658124509238
95.0,136.0,130.05047607421875,-0.0395497870584746,2.666809262299643,-4.116956536265357,-3.680362996545223,-1.9264593148151208,1.3384838977066122,-0.0970836571967037,3.9735097670419983,-0.4437610052529931,1.3252658036371356
95.0,136.0,130.05047607421875,-0.0395501478691584,2.666809262299643,-4.116956622399188,-3.680362996545223,-1.9264593419127984,1.3384838941901764,-0.0970836572002251,3.9735097670419983,-0.4437643468094669,1.325265804452166
95.0,136.0,130.05047607421875,-0.0395526709342885,2.666809262299643,-4.116959400557594,-3.680362996545223,-1.9264593185429164,1.3384838941901764,-0.0970836572055299,3.97350976702346,-0.443764928456346,1.3252658042469747
95.0,136.0,130.05047607421875,-0.0395497870584746,2.666809262299643,-4.116956536265357,-3.680362996545223,-1.9264593148151208,1.3384838977066122,-0.0970836571967037,3.9735097670419983,-0.4437610052529931,1.3252658036371356
95.0,136.0,130.05047607421875,-0.0395526772885408,2.666809262299643,-4.116956633152548,-3.680367447262445,-1.9264593419127984,1.3384838943170283,-0.0970836572002251,3.9735097670419983,-0.4437643468094669,1.325265804452166
95.0,136.0,130.0505828857422,-0.0395501483444097,2.6667799918973034,-4.116956632935758,-3.679265857596488,-1.9264593418335227,1.3384838938430692,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658124268717
95.0,136.0,130.0505828857422,-0.0395501483444097,2.666779991678579,-4.116956623546202,-3.679274137385752,-1.9264593418335227,1.3384838941535382,-0.0970836571000883,3.973510116335003,-0.4437644012659497,1.3252658127268324
95.0,136.0,130.0505828857422,-0.0395497875337259,2.666779991678579,-4.116956537412371,-3.679274137385752,-1.9264593147358453,1.3384838976699738,-0.0970836570965669,3.973510116335003,-0.4437610597094759,1.325265811911802
95.0,136.0,130.0506134033203,-0.0395500737565817,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264585879094969,1.3384838940890604,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.3252658042360814
95.0,136.0,130.0506134033203,-0.0395505132871902,2.666785914191704,-4.116956408112969,-3.6802687973180506,-1.926458819444412,1.3384838973904198,-0.0970836658767265,3.9735097744232446,-0.4437646021213772,1.325265803241093
95.0,136.0,130.0506134033203,-0.0395501481092746,2.6667799918908166,-4.116956623435015,-3.679234009132097,-1.9264590354373576,1.3384838948309836,-0.0970836567260036,3.9735097675291313,-0.4437643959240622,1.3252658124333805
95.0,136.0,130.0506134033203,-0.0395505132871902,2.666785914191704,-4.116956408112969,-3.6802687973180506,-1.926458819444412,1.3384838973904198,-0.0970836658767265,3.9735097744232446,-0.4437646021213772,1.325265803241093
95.0,136.0,130.0506134033203,-0.0395505378081552,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264588224864647,1.3384838940890604,-0.0970836667644606,3.9735097566713256,-0.443764602495094,1.3252658042360814
95.0,136.0,130.0506134033203,-0.0395501481092746,2.6667799918908166,-4.116956623435015,-3.679234009132097,-1.9264590354373576,1.3384838948309836,-0.0970836570993307,3.9735097665117856,-0.4437643959240622,1.3252658124333805
95.0,136.0,130.0506134033203,-0.0395500737565817,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264585879094969,1.3384838940762889,-0.0970836571757539,3.973509757985986,-0.4437649232141388,1.3252658042360814
95.0,136.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,136.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838940916584,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658042505117
95.0,136.0,130.05062866210938,-0.0395527505211297,2.666779991619888,-4.116959286244276,-3.67919720985624,-1.9264585879094969,1.338483894117067,-0.0970836571087099,3.973510094567706,-0.4437649362210274,1.3252658042505117
95.0,136.0,130.05062866210938,-0.0395495033155603,2.6667799877251523,-4.116956633570564,-3.67919720985624,-1.9264593816057207,1.3384838977124018,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,136.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838976819824,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658117734533
95.0,136.0,130.05062866210938,-0.0395526272755488,2.666779991619888,-4.116959407117843,-3.67919720985624,-1.9264585879094969,1.3384838940874788,-0.0970836671209208,3.973510094567706,-0.4437649570148149,1.3252658042505117
95.0,136.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.9264585879094969,1.3384838941220776,-0.0970836571087099,3.973510094567706,-0.4437643937433275,1.3252658047135708
95.0,136.0,130.05062866210938,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.679189407020596,-1.9264587565589748,1.3384838976806086,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,136.0,130.05062866210938,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.679197313556084,-1.9264587572359968,1.3384838976806086,-0.0970836570099015,3.973510094567706,-0.4437644270834421,1.3252658039398038
95.0,136.0,130.05062866210938,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.67919720985624,-1.9264593816057207,1.3384838976819824,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658117734533
95.0,136.0,130.05062866210938,-0.0395500636627696,2.6667799880586105,-4.11695649112566,-3.67919720985624,-1.926459386554627,1.3384838977124018,-0.097083657176144,3.9735097601884575,-0.443764427250458,1.3252658122365126
95.0,136.0,130.05062866210938,-0.0395526491627205,2.666779991619888,-4.11695649112566,-3.6791893033207512,-1.9264585872324749,1.3384838940916584,-0.0970836571087099,3.973510094567706,-0.4437643939103433,1.3252658125475685
95.0,136.0,130.05062866210938,-0.0395525516317226,2.666779991619888,-4.11695649112566,-3.67919720985624,-1.926459334227292,1.3384838941220776,-0.0970836571087099,3.973509742321568,-0.443764429510013,1.3252658047135708
95.0,136.0,130.0506591796875,-0.0395526491627205,2.6667799876952105,-4.11695649112566,-3.680274538095846,-1.9264585879094969,1.3384838940916584,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.325265803927558
95.0,136.0,130.0506591796875,-0.0395527237505485,2.6667799918973034,-4.116956632935758,-3.680310687597295,-1.9264593418335227,1.3384838938456671,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658121183485
95.0,136.0,130.0506591796875,-0.0395526491627205,2.666780038405941,-4.11695649112566,-3.6802842164647167,-1.9264585879094969,1.338483897841834,-0.0970836566679106,3.973510132816956,-0.443764437113757,1.325265803927558
95.0,137.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,137.0,130.0169677734375,-0.0395527912999066,2.693788664427134,-4.116956617911235,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567727375,3.973510094567706,-0.4437643585192769,1.3252658042505117
95.0,137.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,137.0,130.02024841308594,-0.040759486610161,2.6940413767073745,-4.116956618802302,-3.67919720985624,-1.9264586249223024,1.338483897708544,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,137.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587953445,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644067522643,1.3252658121183485
95.0,137.0,130.02960205078125,-0.0395527449588337,2.695545738479727,-4.116956632935758,-3.680348567898628,-1.926458587953445,1.3384838938461323,-0.0970836570998296,3.9735101010471823,-0.4437644068191472,1.3252658121183485
95.0,137.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633645446,-3.67919720985624,-1.926458596850081,1.3384838976213698,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658031008302
95.0,137.0,130.03298950195312,-0.0395527943690622,2.668756331679598,-4.116956633570564,-3.67919720985624,-1.9264593459105663,1.3384838976217122,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,137.0,130.0330047607422,-0.0395502649496798,2.668756331679598,-4.116956622817205,-3.6791927591390174,-1.9264593459105663,1.33848389749486,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,137.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,137.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956615915958,-3.67919720985624,-1.9264585892271484,1.338483894142581,-0.0970836571087099,3.97351009455411,-0.4437649294836344,1.3252658021076626
95.0,137.0,130.0380096435547,-0.0395497860102958,2.696527971239453,-4.116956536265357,-3.680362146342479,-1.9264593903991143,1.3384838977064075,-0.0970836567725385,3.973510093831393,-0.4437652171392037,1.325265803304645
95.0,137.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,137.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,137.0,130.04318237304688,-0.0395526589330041,2.697069988449308,-4.116956490966116,-3.67919720985624,-1.926458819514662,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
95.0,137.0,130.04318237304688,-0.0395526492727185,2.697069988449308,-4.116956490969427,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
