Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,137.0,130.04318237304688,-0.039552909367649,2.697069988449308,-4.116956491125747,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658044052366
95.0,137.0,130.04335021972656,-0.0395526523418741,2.697086877538856,-4.116956491785611,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571176798,3.973510104620872,-0.4437644263369047,1.325265802302014
95.0,137.0,130.04391479492188,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.679215493527288,-1.926458812854012,1.3384838977119822,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368486
95.0,137.0,130.04391479492188,-0.0395526576322405,2.6971443559666253,-4.116956536265357,-3.679215493527288,-1.926458813000586,1.3384838977119822,-0.0970836567725385,3.973509744139257,-0.4437610052529931,1.3252658122368486
95.0,137.0,130.04391479492188,-0.0395527399019779,2.6971443559666253,-4.116956622871908,-3.679215493527288,-1.9264593353829047,1.3384838976230238,-0.0970836571028755,3.973509759293615,-0.4437610052529931,1.3252658122368486
95.0,137.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,137.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,137.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,137.0,130.04412841796875,-0.0395495043637391,2.697157512277853,-4.116956633570564,-3.680352922211193,-1.9264588024157352,1.338483897706617,-0.097083657095949,3.9735100946047206,-0.4437609176381174,1.3252658112023603
95.0,137.0,130.045654296875,-0.0395497870584746,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.926458811209129,1.3384838977126017,-0.0970836567852995,3.973509763159041,-0.4437603029791231,1.3252658131167336
95.0,137.0,130.045654296875,-0.0395497856754674,2.667379875933625,-4.116956547014452,-3.679274137385752,-1.9264593418335227,1.3384838940711223,-0.0970836570821093,3.973510116335003,-0.4437645153070037,1.3252658127268324
95.0,137.0,130.045654296875,-0.0395524915856251,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.9264587982795176,1.3384838942604922,-0.0970836571375605,3.973509757825416,-0.4437603029791231,1.3252658131167336
95.0,137.0,130.045654296875,-0.0395497870584746,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.926458811209129,1.3384838977126017,-0.0970836567852995,3.973509763159041,-0.4437603029791231,1.3252658131167336
95.0,137.0,130.045654296875,-0.0395495185801879,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.9264588163515624,1.3384838942604922,-0.0970836571375605,3.973509757825416,-0.4437602714995544,1.3252658131167336
95.0,137.0,130.04641723632812,-0.0395526545879999,2.667291738321653,-4.116956548029777,-3.679260667054575,-1.9264594205407648,1.3384838938456671,-0.0970836570826467,3.973510101196837,-0.4437601883198906,1.3252658121183485
95.0,137.0,130.04660034179688,-0.0395527237505485,2.6672782337954133,-4.116956632935758,-3.680288612340565,-1.9264588108870704,1.3384838938456671,-0.0970836571188678,3.9735101010471823,-0.4437601883198906,1.3252658121183485
95.0,137.0,130.0496368408203,-0.0395495254744446,2.6977208536476134,-4.116956623435015,-3.679234009132097,-1.9264590444894607,1.3384838948309836,-0.0970836570940694,3.9735097638511134,-0.4437643730048807,1.3252658124509238
95.0,137.0,130.04965209960938,-0.0395498388176072,2.697721370294609,-4.116956611124325,-3.67919720985624,-1.92645902859888,1.3384838940916584,-0.0970836567817074,3.9735100975706334,-0.4437643576057236,1.3252658042505117
95.0,137.0,130.05047607421875,-0.0395497870584746,2.666809262299643,-4.116956536265357,-3.680362996545223,-1.9264593148151208,1.3384838977066122,-0.0970836571967037,3.9735097670419983,-0.4437610052529931,1.3252658036371356
95.0,137.0,130.05047607421875,-0.0395501478691584,2.666809262299643,-4.116956622399188,-3.680362996545223,-1.9264593419127984,1.3384838941901764,-0.0970836572002251,3.9735097670419983,-0.4437643468094669,1.325265804452166
95.0,137.0,130.05047607421875,-0.0395526709342885,2.666809262299643,-4.116959400557594,-3.680362996545223,-1.9264593185429164,1.3384838941901764,-0.0970836572055299,3.97350976702346,-0.443764928456346,1.3252658042469747
95.0,137.0,130.05047607421875,-0.0395497870584746,2.666809262299643,-4.116956536265357,-3.680362996545223,-1.9264593148151208,1.3384838977066122,-0.0970836571967037,3.9735097670419983,-0.4437610052529931,1.3252658036371356
95.0,137.0,130.05047607421875,-0.0395526772885408,2.666809262299643,-4.116956633152548,-3.680367447262445,-1.9264593419127984,1.3384838943170283,-0.0970836572002251,3.9735097670419983,-0.4437643468094669,1.325265804452166
95.0,137.0,130.05047607421875,-0.0395501478691584,2.666809262299643,-4.11695663281108,-3.680367531269496,-1.9264593419127984,1.3384838943202573,-0.0970836572002251,3.9735097670419983,-0.4437643468094669,1.325265804452166
95.0,137.0,130.0505828857422,-0.0395501483444097,2.6667799918973034,-4.116956632935758,-3.679265857596488,-1.9264593418335227,1.3384838938430692,-0.0970836571000883,3.9735101008054974,-0.4437643979859525,1.3252658124268717
95.0,137.0,130.0505828857422,-0.0395501483444097,2.666779991678579,-4.116956623546202,-3.679274137385752,-1.9264593418335227,1.3384838941535382,-0.0970836571000883,3.973510116335003,-0.4437644012659497,1.3252658127268324
95.0,137.0,130.0505828857422,-0.0395497875337259,2.666779991678579,-4.116956537412371,-3.679274137385752,-1.9264593147358453,1.3384838976699738,-0.0970836570965669,3.973510116335003,-0.4437610597094759,1.325265811911802
95.0,137.0,130.0505828857422,-0.0395501483444097,2.6667799918973034,-4.116956633650518,-3.6792702069461902,-1.9264593418335227,1.3384838938430692,-0.0970836571000883,3.973509730445984,-0.4437643979859525,1.3252658124268717
95.0,137.0,130.0505828857422,-0.0395502769878552,2.6667799918908166,-4.116956623556211,-3.679269570917384,-1.9264590354373576,1.3384838948309836,-0.0970836570993249,3.973510105741737,-0.4437643959240622,1.325265812425376
95.0,137.0,130.0506134033203,-0.0395500737565817,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264585879094969,1.3384838940890604,-0.0970836571742954,3.973509757985986,-0.4437645785892405,1.3252658042360814
95.0,137.0,130.0506134033203,-0.0395505132871902,2.666785914191704,-4.116956408112969,-3.6802687973180506,-1.926458819444412,1.3384838973904198,-0.0970836658767265,3.9735097744232446,-0.4437646021213772,1.325265803241093
95.0,137.0,130.0506134033203,-0.0395501481092746,2.6667799918908166,-4.116956623435015,-3.679234009132097,-1.9264590354373576,1.3384838948309836,-0.0970836567260036,3.9735097675291313,-0.4437643959240622,1.3252658124333805
95.0,137.0,130.0506134033203,-0.0395505132871902,2.666785914191704,-4.116956408112969,-3.6802687973180506,-1.926458819444412,1.3384838973904198,-0.0970836658767265,3.9735097744232446,-0.4437646021213772,1.325265803241093
95.0,137.0,130.0506134033203,-0.0395505378081552,2.6667799876952105,-4.11695649112566,-3.67922970809504,-1.9264588224864647,1.3384838940890604,-0.0970836667644606,3.9735097566713256,-0.443764602495094,1.3252658042360814
95.0,138.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,138.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838939896793,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022641588
95.0,138.0,130.01065063476562,-0.0395502649496798,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,138.0,130.0169677734375,-0.0395527912999066,2.693788664427134,-4.116956617911235,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567727375,3.973510094567706,-0.4437643585192769,1.3252658042505117
95.0,138.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,138.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956619031508,-3.67919720985624,-1.9264586828059804,1.3384838977088864,-0.0970836571087099,3.973510109187949,-0.4437644296639939,1.325265802302014
95.0,138.0,130.01707458496094,-0.0395527709065793,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459390169737,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.3252658033468756
95.0,138.0,130.01754760742188,-0.0395497801354818,2.693874356272476,-4.116956533282778,-3.679211757783845,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,138.0,130.02024841308594,-0.040759486610161,2.6940413767073745,-4.116956618802302,-3.67919720985624,-1.9264586249223024,1.338483897708544,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,138.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587953445,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644067522643,1.3252658121183485
95.0,138.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587131709,1.3384838973530375,-0.0970836570998296,3.973510101813527,-0.4437644067522643,1.3252658121183485
95.0,138.0,130.02960205078125,-0.0395527449588337,2.695545738479727,-4.116956632935758,-3.680348567898628,-1.926458587953445,1.3384838938461323,-0.0970836570998296,3.9735101010471823,-0.4437644068191472,1.3252658121183485
95.0,138.0,130.02960205078125,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680353795581198,-1.926458575220366,1.3384838973631936,-0.0970836570998296,3.973510101420024,-0.4437644067522643,1.3252658120900054
95.0,138.0,130.0299072265625,-0.0395527399019779,2.6955946837713416,-4.116956632283188,-3.679215493527288,-1.9264593353829047,1.3384838976230238,-0.0970836571028755,3.973509759293615,-0.4437610052529931,1.3252658121184648
95.0,138.0,130.03089904785156,-0.0395527943690622,2.6689773128067125,-4.116956633570564,-3.67919720985624,-1.926458765160305,1.338483897703826,-0.0970836571127329,3.973509766568166,-0.4437643433282493,1.3252658031500175
95.0,138.0,130.03228759765625,-0.040759486610161,2.66899215487029,-4.116956634459087,-3.679216942321092,-1.926458596850081,1.3384838976146511,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658033835265
95.0,138.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633645446,-3.67919720985624,-1.926458596850081,1.3384838976213698,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658031008302
95.0,138.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633341357,-3.67919720985624,-1.9264592880268885,1.3384838976213698,-0.0970836571087099,3.973509747825902,-0.4437649338074916,1.3252658031008302
95.0,138.0,130.03298950195312,-0.0395527943690622,2.668756331679598,-4.116956633570564,-3.67919720985624,-1.9264593459105663,1.3384838976217122,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,138.0,130.0330047607422,-0.0395502649496798,2.668756331679598,-4.116956622817205,-3.6791927591390174,-1.9264593459105663,1.33848389749486,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,138.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,138.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956615915958,-3.67919720985624,-1.9264585892271484,1.338483894142581,-0.0970836571087099,3.97351009455411,-0.4437649294836344,1.3252658021076626
95.0,138.0,130.03338623046875,-0.0395529431515378,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,138.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956615915958,-3.67919720985624,-1.926458575023212,1.3384838977103977,-0.0970836571087099,3.9735101050084713,-0.4437649294836344,1.3252658021076626
95.0,138.0,130.03587341308594,-0.0395501160225745,2.6963010872373663,-4.116956623546202,-3.679201063447848,-1.926458803796684,1.3384838941509445,-0.0970836567912509,3.973510117197843,-0.4437644012659497,1.3252658132555208
95.0,138.0,130.037841796875,-0.0394912155178398,2.69651917364204,-4.116956618258651,-3.67919720985624,-1.926458625188333,1.338483897708544,-0.0970836571087099,3.973510094569753,-0.4437649362210274,1.3252658022697756
95.0,138.0,130.0380096435547,-0.0395497860102958,2.696527971239453,-4.116956536265357,-3.680362146342479,-1.9264593903991143,1.3384838977064075,-0.0970836567725385,3.973510093831393,-0.4437652171392037,1.325265803304645
95.0,138.0,130.0380096435547,-0.0395498094727787,2.696527971239453,-4.116956536265357,-3.680362146342479,-1.9264593742121647,1.3384838977064075,-0.0970836567725385,3.973510093831393,-0.4437652171392037,1.3252658022597834
95.0,138.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,138.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,138.0,130.0407257080078,-0.0395526576322405,2.6968203771362225,-4.116956538131736,-3.679215493527288,-1.926458813000586,1.3384838977119822,-0.0970836567819358,3.973509744139257,-0.4437610052529931,1.3252658122368486
95.0,138.0,130.0431365966797,-0.0395527982228993,2.697058664121283,-4.116956620893813,-3.6803481157432345,-1.926458824800468,1.3384838940916584,-0.0970836567727375,3.973510094567706,-0.4437643585192769,1.3252658042505117
95.0,138.0,130.0431671142578,-0.0395495033155603,2.697061494729974,-4.116956491907224,-3.680352404882833,-1.9264593816057207,1.3384838939455166,-0.0970836567645988,3.973510093868408,-0.443765083039266,1.3252658044076606
95.0,138.0,130.04318237304688,-0.0395526589330041,2.697069988449308,-4.116956490966116,-3.67919720985624,-1.926458819514662,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
95.0,138.0,130.04318237304688,-0.0395526492727185,2.697069988449308,-4.116956490969427,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658042505117
95.0,138.0,130.04318237304688,-0.039552909367649,2.697069988449308,-4.116956491125747,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567817074,3.973510094567706,-0.4437643576057236,1.3252658044052366
95.0,138.0,130.04335021972656,-0.0395526523418741,2.697086877538856,-4.116956491785611,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571176798,3.973510104620872,-0.4437644263369047,1.325265802302014
95.0,138.0,130.04335021972656,-0.0395526523418741,2.697086877538856,-4.116956491785611,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571176798,3.973510104620872,-0.4437644263369047,1.325265802302014
95.0,138.0,130.04335021972656,-0.0395526486049708,2.697086877538856,-4.116956491785611,-3.67919720985624,-1.926459375130368,1.3384838977088864,-0.0970836571367887,3.973510104620872,-0.4437644306428936,1.325265802302014
95.0,138.0,130.04391479492188,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.679215493527288,-1.926458812854012,1.3384838977119822,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368486
95.0,138.0,130.04391479492188,-0.0395526576322405,2.6971443559666253,-4.116956536265357,-3.679215493527288,-1.926458813000586,1.3384838977119822,-0.0970836567725385,3.973509744139257,-0.4437610052529931,1.3252658122368486
95.0,138.0,130.04391479492188,-0.0395527399019779,2.6971443559666253,-4.116956622871908,-3.679215493527288,-1.9264593353829047,1.3384838976230238,-0.0970836571028755,3.973509759293615,-0.4437610052529931,1.3252658122368486
95.0,138.0,130.04393005371094,-0.0395497870584746,2.6971443559666253,-4.116956535451716,-3.6791957610624366,-1.926458812854012,1.3384838977187008,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658119541525
95.0,138.0,130.0439910888672,-0.0395497860045865,2.697143239612611,-4.116956536265357,-3.680362146342479,-1.9264593903991143,1.3384838977064075,-0.0970836567725385,3.973510094568107,-0.4437611402393042,1.325265803304645
95.0,138.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,138.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,138.0,130.04400634765625,-0.0395497870584746,2.6971443559666253,-4.116956536265357,-3.680362663670839,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,138.0,130.04412841796875,-0.0395495043637391,2.697157512277853,-4.116956633570564,-3.680352922211193,-1.9264588024157352,1.338483897706617,-0.097083657095949,3.9735100946047206,-0.4437609176381174,1.3252658112023603
95.0,138.0,130.044189453125,-0.0395526912548392,2.66754889289052,-4.116956490966116,-3.679270283794143,-1.9264593575515008,1.338483894094252,-0.0970836570905448,3.973510093704866,-0.4437643576057236,1.325265803721823
95.0,138.0,130.045654296875,-0.0395497870584746,2.667383216141097,-4.116956536265357,-3.679207468644246,-1.926458811209129,1.3384838977126017,-0.0970836567852995,3.973509763159041,-0.4437603029791231,1.3252658131167336
95.0,139.0,130.00828552246094,-0.0395501792308986,2.692536056637015,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838974970497,-0.0970836571138196,3.973509762459741,-0.4437643583249105,1.3252658022352402
95.0,139.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,139.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838939896793,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022641588
95.0,139.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.11695661564197,-3.6791970784487966,-1.9264586257245973,1.3384838941495576,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658021126036
95.0,139.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621554346,-3.6791927591390174,-1.926459356405681,1.3384838938690025,-0.0970836571368095,3.9735097616933968,-0.4437649395431887,1.325265802263237
95.0,139.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.32526580087222
95.0,139.0,130.01065063476562,-0.0395502649496798,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,139.0,130.01065063476562,-0.0395502485572535,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586256958496,1.3384838941148312,-0.0970836570993127,3.973510070922723,-0.4437649429067524,1.3252658022631092
95.0,139.0,130.01663208007812,-0.0395497801354818,2.6937322510776847,-4.116956533210107,-3.680328661764952,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,139.0,130.0167694091797,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.680354325700101,-1.926459393495611,1.3384838940213912,-0.0970836567727428,3.973510093824735,-0.4437652171392037,1.325265803284701
95.0,139.0,130.0169677734375,-0.0395527912999066,2.693788664427134,-4.116956617911235,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567727375,3.973510094567706,-0.4437643585192769,1.3252658042505117
95.0,139.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,139.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956619031508,-3.67919720985624,-1.9264586828059804,1.3384838977088864,-0.0970836571087099,3.973510109187949,-0.4437644296639939,1.325265802302014
95.0,139.0,130.01707458496094,-0.0395527709065793,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459390169737,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.3252658033468756
95.0,139.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.1169564907108445,-3.67919720985624,-1.926458819434572,1.3384838977088864,-0.0970836567926172,3.973510104701889,-0.4437643568355295,1.325265802302014
95.0,139.0,130.01754760742188,-0.0395497801354818,2.693874356272476,-4.116956533282778,-3.679211757783845,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,139.0,130.02024841308594,-0.040759486610161,2.6940413767073745,-4.116956618802302,-3.67919720985624,-1.9264586249223024,1.338483897708544,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,139.0,130.02952575683594,-0.0395503189289416,2.695545738479727,-4.116956632935758,-3.6792310776906247,-1.926458589046804,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644060844326,1.3252658121123513
95.0,139.0,130.029541015625,-0.0395527152003608,2.695545738479727,-4.116956632935758,-3.679185746584941,-1.9264585750319976,1.3384838977143991,-0.0970836571003243,3.973510101420024,-0.4437644116719428,1.3252658120900054
95.0,139.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587953445,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644067522643,1.3252658121183485
95.0,139.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587131709,1.3384838973530375,-0.0970836570998296,3.973510101813527,-0.4437644067522643,1.3252658121183485
95.0,139.0,130.02960205078125,-0.0395527449588337,2.695545738479727,-4.116956632935758,-3.680348567898628,-1.926458587953445,1.3384838938461323,-0.0970836570998296,3.9735101010471823,-0.4437644068191472,1.3252658121183485
95.0,139.0,130.02960205078125,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680353795581198,-1.926458575220366,1.3384838973631936,-0.0970836570998296,3.973510101420024,-0.4437644067522643,1.3252658120900054
95.0,139.0,130.0299072265625,-0.0395527399019779,2.6955946837713416,-4.116956632283188,-3.679215493527288,-1.9264593353829047,1.3384838976230238,-0.0970836571028755,3.973509759293615,-0.4437610052529931,1.3252658121184648
95.0,139.0,130.0299072265625,-0.03955298261788,2.6955946837713416,-4.116956632283188,-3.679216681478629,-1.9264593353829047,1.3384838976230238,-0.0970836571086628,3.973509759293615,-0.4437610052529931,1.3252658121184648
95.0,139.0,130.03001403808594,-0.0395527693597,2.695608231567165,-4.116956632283188,-3.679214783333245,-1.9264593353829047,1.3384838976230238,-0.0970836571088958,3.97350974030977,-0.4437610052529931,1.3252658119968672
95.0,139.0,130.03089904785156,-0.0395527943690622,2.6689773128067125,-4.116956633570564,-3.67919720985624,-1.926458765160305,1.338483897703826,-0.0970836571127329,3.973509766568166,-0.4437643433282493,1.3252658031500175
95.0,139.0,130.03228759765625,-0.040759486610161,2.66899215487029,-4.116956634459087,-3.679216942321092,-1.926458596850081,1.3384838976146511,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658033835265
95.0,139.0,130.03228759765625,-0.040759486610161,2.66899215487029,-4.116956634430885,-3.679216942321092,-1.926458596850081,1.3384838976145614,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658033835265
95.0,139.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633645446,-3.67919720985624,-1.926458596850081,1.3384838976213698,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658031008302
95.0,139.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633341357,-3.67919720985624,-1.9264592880268885,1.3384838976213698,-0.0970836571087099,3.973509747825902,-0.4437649338074916,1.3252658031008302
95.0,139.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633341357,-3.67919720985624,-1.926458616113864,1.3384838976213698,-0.0970836571087099,3.973509747825902,-0.4437649339315377,1.3252658031008302
95.0,139.0,130.03298950195312,-0.0395527943690622,2.668756331679598,-4.116956633570564,-3.67919720985624,-1.9264593459105663,1.3384838976217122,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,139.0,130.0330047607422,-0.0395502649496798,2.668756331679598,-4.116956622817205,-3.6791927591390174,-1.9264593459105663,1.33848389749486,-0.0970836571087099,3.973509762459741,-0.443764427250458,1.3252658031500175
95.0,139.0,130.0330047607422,-0.0395502649496798,2.668756331679598,-4.116956622817205,-3.6791927591390174,-1.9264593027856525,1.3384838977020197,-0.0970836571117725,3.97350974512276,-0.4437610367950512,1.3252658123483234
95.0,139.0,130.0330352783203,-0.0395526697712866,2.668756331679598,-4.116956622817205,-3.680272369045688,-1.926459344817208,1.33848389749486,-0.0970836571087099,3.973509762459741,-0.4437644279182898,1.3252658031560147
95.0,139.0,130.03306579589844,-0.0395497404313633,2.668747951360171,-4.116956630944889,-3.67919720985624,-1.9264593743404537,1.33848389770495,-0.0970836571099817,3.9735097513419215,-0.443764427250458,1.3252658021809736
95.0,139.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
