Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,139.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956615915958,-3.67919720985624,-1.9264585892271484,1.338483894142581,-0.0970836571087099,3.97351009455411,-0.4437649294836344,1.3252658021076626
95.0,139.0,130.03338623046875,-0.0395529431515378,2.6960177206618208,-4.116956618802302,-3.67919720985624,-1.9264585892271484,1.3384838976178546,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,139.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956615915958,-3.67919720985624,-1.926458575023212,1.3384838977103977,-0.0970836571087099,3.9735101050084713,-0.4437649294836344,1.3252658021076626
95.0,139.0,130.03338623046875,-0.0395529779815669,2.6960177206618208,-4.116956615915958,-3.67919720985624,-1.926458575023212,1.3384838981696665,-0.0970836571087099,3.9735101050084713,-0.4437643670920001,1.3252658042873602
95.0,139.0,130.03338623046875,-0.0395529943739932,2.6960177206618208,-4.116956615915958,-3.67919720985624,-1.9264585884341603,1.3384838975247997,-0.0970836571087099,3.973509786091128,-0.4437649297128214,1.3252658021087125
95.0,139.0,130.03587341308594,-0.0395501160225745,2.6963010872373663,-4.116956623546202,-3.679201063447848,-1.926458803796684,1.3384838941509445,-0.0970836567912509,3.973510117197843,-0.4437644012659497,1.3252658132555208
95.0,139.0,130.037841796875,-0.0394912155178398,2.69651917364204,-4.116956618258651,-3.67919720985624,-1.926458625188333,1.338483897708544,-0.0970836571087099,3.973510094569753,-0.4437649362210274,1.3252658022697756
95.0,139.0,130.037841796875,-0.0394912155178398,2.69651917364204,-4.116956618258651,-3.67919720985624,-1.926458625188333,1.338483897708544,-0.0970836571087099,3.973510094569753,-0.4437649362210274,1.3252658022697756
95.0,139.0,130.0380096435547,-0.0395497860102958,2.696527971239453,-4.116956536265357,-3.680362146342479,-1.9264593903991143,1.3384838977064075,-0.0970836567725385,3.973510093831393,-0.4437652171392037,1.325265803304645
95.0,139.0,130.0380096435547,-0.0395498094727787,2.696527971239453,-4.116956536265357,-3.680362146342479,-1.9264593742121647,1.3384838977064075,-0.0970836567725385,3.973510093831393,-0.4437652171392037,1.3252658022597834
95.0,139.0,130.0380859375,-0.0395528634104776,2.69653635155888,-4.116956538891031,-3.680362146342479,-1.9264593457822776,1.33848389762317,-0.0970836567712668,3.973510104949212,-0.4437652171392037,1.3252658032288278
95.0,139.0,130.0381317138672,-0.0395495033155603,2.6965411275506805,-4.116956633570564,-3.680352404882833,-1.9264593816057207,1.3384838977064124,-0.097083657095949,3.973510093868408,-0.443765129524328,1.325265802270145
95.0,140.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,140.0,130.00799560546875,-0.0395502649496798,2.69249090638767,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.973509739873837,-0.443764942849069,1.3252658022648194
95.0,140.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437649395431887,1.325265802263237
95.0,140.0,130.00828552246094,-0.0395501792308986,2.692536056637015,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838974970497,-0.0970836571138196,3.973509762459741,-0.4437643583249105,1.3252658022352402
95.0,140.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,140.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838939896793,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022641588
95.0,140.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.11695661564197,-3.6791970784487966,-1.9264586257245973,1.3384838941495576,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658021126036
95.0,140.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621554346,-3.6791927591390174,-1.926459356405681,1.3384838938690025,-0.0970836571368095,3.9735097616933968,-0.4437649395431887,1.325265802263237
95.0,140.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.32526580087222
95.0,140.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395133555,1.3252658022624455
95.0,140.0,130.00845336914062,-0.0395527869787731,2.692561388355528,-4.1169566187446485,-3.6791927591390174,-1.92645882226696,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.325265800845594
95.0,140.0,130.00860595703125,-0.0395526154733165,2.692584185966389,-4.116956618836813,-3.67919720985624,-1.9264586275752733,1.338483897831065,-0.0970836571087099,3.973510109187949,-0.4437644371838949,1.3252658021233894
95.0,140.0,130.0101776123047,-0.0408803744111149,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838979303175,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022672
95.0,140.0,130.01019287109375,-0.0395527735179598,2.692816783722094,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838976232352,-0.0970836571138196,3.973509762459741,-0.4437643578690043,1.3252658022352402
95.0,140.0,130.01031494140625,-0.0395502485572535,2.6928269442247683,-4.1169566168764975,-3.68031647931781,-1.9264586256958496,1.3384838938487431,-0.0970836570993127,3.973510070922723,-0.4437649429067524,1.3252658027959558
95.0,140.0,130.01063537597656,-0.0395500386213263,2.692882013696204,-4.116956616874726,-3.6791927591390174,-1.926458610988975,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.325265802290785
95.0,140.0,130.01065063476562,-0.0395502649496798,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,140.0,130.01065063476562,-0.0395502485572535,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586256958496,1.3384838941148312,-0.0970836570993127,3.973510070922723,-0.4437649429067524,1.3252658022631092
95.0,140.0,130.01663208007812,-0.0395497801354818,2.6937322510776847,-4.116956533210107,-3.680328661764952,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,140.0,130.01669311523438,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.6792015745979487,-1.9264585709552715,1.3384838940213912,-0.0970836567817606,3.973509763636761,-0.4437652171392037,1.325265803284701
95.0,140.0,130.01670837402344,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.6791519627054257,-1.926459393495611,1.3384838940213912,-0.0970836567660391,3.9735100931107534,-0.4437652171392037,1.325265803284701
95.0,140.0,130.0167694091797,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.680354325700101,-1.926459393495611,1.3384838940213912,-0.0970836567727428,3.973510093824735,-0.4437652171392037,1.325265803284701
95.0,140.0,130.0169677734375,-0.0395527912999066,2.693788664427134,-4.116956617911235,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567727375,3.973510094567706,-0.4437643585192769,1.3252658042505117
95.0,140.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,140.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956619031508,-3.67919720985624,-1.9264586828059804,1.3384838977088864,-0.0970836571087099,3.973510109187949,-0.4437644296639939,1.325265802302014
95.0,140.0,130.01707458496094,-0.0395527709065793,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459390169737,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.3252658033468756
95.0,140.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.1169564907108445,-3.67919720985624,-1.926458819434572,1.3384838977088864,-0.0970836567926172,3.973510104701889,-0.4437643568355295,1.325265802302014
95.0,140.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,140.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.1169564907108445,-3.67919720985624,-1.926458819434572,1.3384838977088864,-0.0970836567926172,3.973510104701889,-0.4437643568355295,1.325265802302014
95.0,140.0,130.0172576904297,-0.039552883679958,2.693831927065365,-4.116956618716108,-3.6791927433654488,-1.926458824800468,1.3384838940916584,-0.0970836571068376,3.9735100805352457,-0.4437643585192769,1.325265804237599
95.0,140.0,130.01754760742188,-0.0395497801354818,2.693874356272476,-4.116956533282778,-3.679211757783845,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,140.0,130.02024841308594,-0.040759486610161,2.6940413767073745,-4.116956618802302,-3.67919720985624,-1.9264586249223024,1.338483897708544,-0.0970836571087099,3.97351009455411,-0.4437649362210274,1.3252658022528268
95.0,140.0,130.0220184326172,-0.040759486610161,2.6942988797994856,-4.116956633645446,-3.67919720985624,-1.926458596850081,1.3384838977097884,-0.0970836571087099,3.973510084500041,-0.4437649362210274,1.3252658031008302
95.0,140.0,130.0281982421875,-0.039489627850655,2.6953767225115284,-4.116956634459087,-3.6791970436638,-1.926458596850081,1.338483897708245,-0.0970836568030949,3.973509752392979,-0.4437649362210274,1.3252658033835265
95.0,140.0,130.02952575683594,-0.0395503189289416,2.695545738479727,-4.116956632935758,-3.6792310776906247,-1.926458589046804,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644060844326,1.3252658121123513
95.0,140.0,130.02952575683594,-0.0395502551756783,2.695545738479727,-4.116956632935758,-3.6792310776906247,-1.9264585755648025,1.3384838976074394,-0.0970836570998296,3.9735101010471823,-0.4437644060844326,1.3252658121125658
95.0,140.0,130.029541015625,-0.0395527152003608,2.695545738479727,-4.116956632935758,-3.679185746584941,-1.9264585750319976,1.3384838977143991,-0.0970836571003243,3.973510101420024,-0.4437644116719428,1.3252658120900054
95.0,140.0,130.029541015625,-0.0395527789536241,2.695545738479727,-4.116956632935758,-3.679185746584941,-1.926458588513999,1.338483893952627,-0.0970836571003243,3.973510101420024,-0.4437644116719428,1.3252658120897909
95.0,140.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587953445,1.3384838938456671,-0.0970836570998296,3.9735101010471823,-0.4437644067522643,1.3252658121183485
95.0,140.0,130.02957153320312,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680310687597295,-1.926458587131709,1.3384838973530375,-0.0970836570998296,3.973510101813527,-0.4437644067522643,1.3252658121183485
95.0,140.0,130.02960205078125,-0.0395527449588337,2.695545738479727,-4.116956632935758,-3.680348567898628,-1.926458587953445,1.3384838938461323,-0.0970836570998296,3.9735101010471823,-0.4437644068191472,1.3252658121183485
95.0,140.0,130.02960205078125,-0.0395527237505485,2.695545738479727,-4.116956632935758,-3.680353795581198,-1.926458575220366,1.3384838973631936,-0.0970836570998296,3.973510101420024,-0.4437644067522643,1.3252658120900054
95.0,140.0,130.0299072265625,-0.0395527399019779,2.6955946837713416,-4.116956632283188,-3.679215493527288,-1.9264593353829047,1.3384838976230238,-0.0970836571028755,3.973509759293615,-0.4437610052529931,1.3252658121184648
95.0,140.0,130.0299072265625,-0.03955298261788,2.6955946837713416,-4.116956632283188,-3.679216681478629,-1.9264593353829047,1.3384838976230238,-0.0970836571086628,3.973509759293615,-0.4437610052529931,1.3252658121184648
95.0,140.0,130.0299835205078,-0.0395527237505485,2.695602484696026,-4.116956632935758,-3.6791869674185023,-1.926458587953445,1.338483894111755,-0.0970836570998296,3.9735101010471823,-0.4437644067522643,1.3252658115855018
95.0,140.0,130.03001403808594,-0.0395527693597,2.695608231567165,-4.116956632283188,-3.679214783333245,-1.9264593353829047,1.3384838976230238,-0.0970836571088958,3.97350974030977,-0.4437610052529931,1.3252658119968672
95.0,140.0,130.03089904785156,-0.0395527943690622,2.6689773128067125,-4.116956633570564,-3.67919720985624,-1.926458765160305,1.338483897703826,-0.0970836571127329,3.973509766568166,-0.4437643433282493,1.3252658031500175
95.0,140.0,130.03228759765625,-0.040759486610161,2.66899215487029,-4.116956634459087,-3.679216942321092,-1.926458596850081,1.3384838976146511,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658033835265
95.0,140.0,130.03228759765625,-0.040759486610161,2.66899215487029,-4.116956634430885,-3.679216942321092,-1.926458596850081,1.3384838976145614,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658033835265
95.0,140.0,130.0323028564453,-0.040759486610161,2.66899215487029,-4.116956633645446,-3.67919720985624,-1.926458596850081,1.3384838976213698,-0.0970836571087099,3.973509752392979,-0.4437649362210274,1.3252658031008302
95.0,141.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,141.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,141.0,129.9840545654297,-0.0395527943690622,2.68041362942124,-4.116956632161909,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973509784629064,-0.4437644236771715,1.325265802302014
95.0,141.0,130.00799560546875,-0.0395502649496798,2.69249090638767,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.973509739873837,-0.443764942849069,1.3252658022648194
95.0,141.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437649395431887,1.325265802263237
95.0,141.0,130.00816345214844,-0.0395526474126073,2.692517702592819,-4.116956488828476,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437643521714271,1.3252658023009107
95.0,141.0,130.0081787109375,-0.0395502872666985,2.692520029447212,-4.1169566187428215,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.9735097408414606,-0.443764942849069,1.3252658022648194
95.0,141.0,130.00828552246094,-0.0395501792308986,2.692536056637015,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838974970497,-0.0970836571138196,3.973509762459741,-0.4437643583249105,1.3252658022352402
95.0,141.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,141.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838939896793,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022641588
95.0,141.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.11695661564197,-3.6791970784487966,-1.9264586257245973,1.3384838941495576,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658021126036
95.0,141.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621554346,-3.6791927591390174,-1.926459356405681,1.3384838938690025,-0.0970836571368095,3.9735097616933968,-0.4437649395431887,1.325265802263237
95.0,141.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.32526580087222
95.0,141.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395133555,1.3252658022624455
95.0,141.0,130.00843811035156,-0.0395526503235859,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395439813,1.3252658022624242
95.0,141.0,130.00843811035156,-0.0395497855569446,2.692559711610664,-4.116956537993895,-3.6791927591390174,-1.9264585825110785,1.3384838974970497,-0.0970836571087099,3.973509771997078,-0.4437651933447543,1.3252658022641588
95.0,141.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.926458817674462,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431500347,1.32526580087222
95.0,141.0,130.00843811035156,-0.039550177189151,2.6925590025539483,-4.116956616925343,-3.6791926708589626,-1.9264586257245973,1.3384838975815745,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022637849
95.0,141.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,141.0,130.00845336914062,-0.0395527869787731,2.692561388355528,-4.1169566187446485,-3.6791927591390174,-1.92645882226696,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.325265800845594
95.0,141.0,130.00845336914062,-0.0395539824868525,2.692559711610664,-4.116956616907961,-3.6791927591390174,-1.9264586257245973,1.3384838979303175,-0.0970836571087628,3.973509762427887,-0.4437649431359394,1.3252658022672
95.0,141.0,130.00851440429688,-0.0395525651189853,2.692569862479583,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.9735097624508846,-0.44376499821764,1.3252658022624455
95.0,141.0,130.00860595703125,-0.0395526154733165,2.692584185966389,-4.116956618836813,-3.67919720985624,-1.9264586275752733,1.338483897831065,-0.0970836571087099,3.973510109187949,-0.4437644371838949,1.3252658021233894
95.0,141.0,130.00860595703125,-0.0395526154733165,2.692584185966389,-4.116956620792211,-3.67919720985624,-1.9264586239008448,1.338483894133396,-0.0970836571087099,3.9735097704087785,-0.4437651961929569,1.3252658019894108
95.0,141.0,130.00929260253906,-0.0395527237505485,2.69268992076362,-4.116956632935758,-3.6792335553046094,-1.926458572047184,1.3384838973631936,-0.0970836570998296,3.973510101608678,-0.4437644067522643,1.3252658116917062
95.0,141.0,130.01011657714844,-0.0395527735179598,2.692806632853175,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838976232352,-0.0970836571138196,3.973509762460151,-0.4437642991647199,1.3252658022352402
95.0,141.0,130.0101776123047,-0.0408803744111149,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838979303175,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022672
95.0,141.0,130.0101776123047,-0.0395527735179598,2.6928143960035467,-4.1169566168764975,-3.67919267909458,-1.9264586249028608,1.3384838976206546,-0.0970836571138196,3.973509762459741,-0.4437643578690043,1.325265802292591
95.0,141.0,130.0101776123047,-0.0408803744111149,2.692559711610664,-4.1169566187428766,-3.6792080351361554,-1.9264586257245973,1.3384838981316427,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022672
95.0,141.0,130.01019287109375,-0.0395527735179598,2.692816783722094,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838976232352,-0.0970836571138196,3.973509762459741,-0.4437643578690043,1.3252658022352402
95.0,141.0,130.01031494140625,-0.0395502485572535,2.6928269442247683,-4.1169566168764975,-3.68031647931781,-1.9264586256958496,1.3384838938487431,-0.0970836570993127,3.973510070922723,-0.4437649429067524,1.3252658027959558
95.0,141.0,130.01063537597656,-0.0395500386213263,2.692882013696204,-4.116956616874726,-3.6791927591390174,-1.926458610988975,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.325265802290785
95.0,141.0,130.01065063476562,-0.0395502649496798,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,141.0,130.01065063476562,-0.0395502485572535,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586256958496,1.3384838941148312,-0.0970836570993127,3.973510070922723,-0.4437649429067524,1.3252658022631092
95.0,141.0,130.01083374023438,-0.0395502485572535,2.692902603221039,-4.1169566168764975,-3.68031647931781,-1.926458809474959,1.338483897588148,-0.0970836567687536,3.973510094816208,-0.4437609523393329,1.325265802089175
95.0,141.0,130.01609802246094,-0.0395497801354818,2.6936565920814144,-4.116956533210107,-3.680328661764952,-1.9264586274300195,1.3384838939672077,-0.0970836571030976,3.9735100706742217,-0.4437649958204126,1.3252658129436417
95.0,141.0,130.01663208007812,-0.0395497801354818,2.6937322510776847,-4.116956533210107,-3.680328661764952,-1.926458811209129,1.3384838977066122,-0.0970836567725385,3.973510094567706,-0.4437610052529931,1.3252658122368608
95.0,141.0,130.01669311523438,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.6792015745979487,-1.9264585709552715,1.3384838940213912,-0.0970836567817606,3.973509763636761,-0.4437652171392037,1.325265803284701
95.0,141.0,130.01669311523438,-0.0395497860102958,2.693750405039991,-4.116956534309958,-3.6792015745979487,-1.9264585746297,1.33848389771906,-0.0970836567817606,3.973510102415931,-0.4437644581301417,1.3252658034186795
95.0,141.0,130.01670837402344,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.6791519627054257,-1.926459393495611,1.3384838940213912,-0.0970836567660391,3.9735100931107534,-0.4437652171392037,1.325265803284701
95.0,141.0,130.01670837402344,-0.039550265403031,2.693750405039991,-4.116956617014338,-3.6791519627054257,-1.9264594358873928,1.3384838940213912,-0.0970836567660391,3.973510083573417,-0.4437649669303888,1.325265803284701
95.0,141.0,130.01675415039062,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.680339049702965,-1.926459393495611,1.3384838938200665,-0.0970836567727428,3.973510093824735,-0.4437652171392037,1.325265803284701
95.0,141.0,130.0167694091797,-0.0395497860102958,2.693750405039991,-4.116956536265357,-3.680354325700101,-1.926459393495611,1.3384838940213912,-0.0970836567727428,3.973510093824735,-0.4437652171392037,1.325265803284701
95.0,141.0,130.0169677734375,-0.0395527912999066,2.693788664427134,-4.116956617911235,-3.67919720985624,-1.926458824800468,1.3384838940916584,-0.0970836567727375,3.973510094567706,-0.4437643585192769,1.3252658042505117
95.0,141.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,141.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956619031508,-3.67919720985624,-1.9264586828059804,1.3384838977088864,-0.0970836571087099,3.973510109187949,-0.4437644296639939,1.325265802302014
95.0,141.0,130.01707458496094,-0.0395527709065793,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459390169737,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.3252658033468756
95.0,141.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.1169564907108445,-3.67919720985624,-1.926458819434572,1.3384838977088864,-0.0970836567926172,3.973510104701889,-0.4437643568355295,1.325265802302014
95.0,141.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.116956618727419,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973510104620872,-0.443764427250458,1.325265802302014
95.0,141.0,130.01707458496094,-0.0395527943690622,2.693805553516682,-4.1169564907108445,-3.67919720985624,-1.926458819434572,1.3384838977088864,-0.0970836567926172,3.973510104701889,-0.4437643568355295,1.325265802302014
95.0,142.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,142.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,142.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,142.0,129.9840545654297,-0.0395527943690622,2.68041362942124,-4.116956632161909,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973509784629064,-0.4437644236771715,1.325265802302014
95.0,142.0,129.9840545654297,-0.03955298261788,2.680441820993725,-4.116956616699078,-3.67915242881986,-1.926459442622449,1.33848389762423,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036113645
95.0,142.0,129.98428344726562,-0.03955298261788,2.680059950809678,-4.116956632370639,-3.679215432032359,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,142.0,130.00799560546875,-0.0395502649496798,2.69249090638767,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.973509739873837,-0.443764942849069,1.3252658022648194
95.0,142.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437649395431887,1.325265802263237
95.0,142.0,130.00816345214844,-0.0395526474126073,2.692517702592819,-4.116956488828476,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437643521714271,1.3252658023009107
95.0,142.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194103680431,-1.9264588314044209,1.3384838938097323,-0.0970836571348678,3.973509759282009,-0.4437649395431887,1.3252658008425522
