Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,142.0,130.0081787109375,-0.0395502872666985,2.692520029447212,-4.1169566187428215,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.9735097408414606,-0.443764942849069,1.3252658022648194
95.0,142.0,130.00828552246094,-0.0395501792308986,2.692536056637015,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838974970497,-0.0970836571138196,3.973509762459741,-0.4437643583249105,1.3252658022352402
95.0,142.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,142.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838939896793,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022641588
95.0,142.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.11695661564197,-3.6791970784487966,-1.9264586257245973,1.3384838941495576,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658021126036
95.0,142.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621554346,-3.6791927591390174,-1.926459356405681,1.3384838938690025,-0.0970836571368095,3.9735097616933968,-0.4437649395431887,1.325265802263237
95.0,142.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.32526580087222
95.0,142.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395133555,1.3252658022624455
95.0,142.0,130.00843811035156,-0.0395526503235859,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395439813,1.3252658022624242
95.0,142.0,130.00843811035156,-0.0395497855569446,2.692559711610664,-4.116956537993895,-3.6791927591390174,-1.9264585825110785,1.3384838974970497,-0.0970836571087099,3.973509771997078,-0.4437651933447543,1.3252658022641588
95.0,142.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.926458817674462,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431500347,1.32526580087222
95.0,142.0,130.00843811035156,-0.039550177189151,2.6925590025539483,-4.116956616925343,-3.6791926708589626,-1.9264586257245973,1.3384838975815745,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022637849
95.0,142.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,142.0,130.00843811035156,-0.0395527284717083,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.9264593618104788,1.3384838974959754,-0.0970836571095185,3.97350976245974,-0.4437649393068066,1.3252658022623822
95.0,142.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621262109,-3.6791927591390174,-1.926459356405681,1.3384838938990586,-0.0970836571373294,3.9735097616818,-0.4437649395431887,1.325265802262435
95.0,142.0,130.00843811035156,-0.0395502842313931,2.6925587423822,-4.1169566187428215,-3.6791927591390174,-1.9264586257245973,1.338483897802013,-0.0970836571087099,3.9735097408414606,-0.443764942849069,1.3252658022648194
95.0,142.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956619212675,-3.6791927591390174,-1.926459356405681,1.3384838974659192,-0.0970836571089987,3.973509762462893,-0.4437649395133555,1.3252658022632475
95.0,142.0,130.00843811035156,-0.0395525606504196,2.692559735579799,-4.116956618740697,-3.6791927591390174,-1.9264588179782025,1.3384838975006166,-0.0970836571065621,3.973509762459741,-0.4437649431500347,1.3252658008795792
95.0,142.0,130.00845336914062,-0.0395527869787731,2.692561388355528,-4.1169566187446485,-3.6791927591390174,-1.92645882226696,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.325265800845594
95.0,142.0,130.00845336914062,-0.0395539824868525,2.692559711610664,-4.116956616907961,-3.6791927591390174,-1.9264586257245973,1.3384838979303175,-0.0970836571087628,3.973509762427887,-0.4437649431359394,1.3252658022672
95.0,142.0,130.00845336914062,-0.0395526504050548,2.6925614606404715,-4.1169566187446485,-3.6791927591390174,-1.9264587916538896,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649430310043,1.325265800845594
95.0,142.0,130.00845336914062,-0.039553940650522,2.692559711610664,-4.1169566361641285,-3.6791920089134,-1.9264586257245973,1.3384838979284133,-0.0970836571087628,3.973509762427887,-0.4437649431359394,1.3252658116354714
95.0,142.0,130.00851440429688,-0.0395525651189853,2.692569862479583,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.9735097624508846,-0.44376499821764,1.3252658022624455
95.0,142.0,130.00860595703125,-0.0395526154733165,2.692584185966389,-4.116956618836813,-3.67919720985624,-1.9264586275752733,1.338483897831065,-0.0970836571087099,3.973510109187949,-0.4437644371838949,1.3252658021233894
95.0,142.0,130.00860595703125,-0.0395526154733165,2.692584185966389,-4.116956620792211,-3.67919720985624,-1.9264586239008448,1.338483894133396,-0.0970836571087099,3.9735097704087785,-0.4437651961929569,1.3252658019894108
95.0,142.0,130.00860595703125,-0.0395526154733165,2.692584185966389,-4.116956618836813,-3.67919720985624,-1.9264586275752733,1.3384838976788076,-0.0970836571087099,3.973510109187949,-0.4437651895788801,1.3252658019907044
95.0,142.0,130.00860595703125,-0.0395526154733165,2.692584185966389,-4.116956620792211,-3.67919720985624,-1.9264586239008448,1.338483894285653,-0.0970836571087099,3.9735097704087785,-0.4437644437979717,1.3252658021220958
95.0,142.0,130.00929260253906,-0.0395527237505485,2.69268992076362,-4.116956632935758,-3.6792335553046094,-1.926458572047184,1.3384838973631936,-0.0970836570998296,3.973510101608678,-0.4437644067522643,1.3252658116917062
95.0,142.0,130.01011657714844,-0.0395527735179598,2.692806632853175,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838976232352,-0.0970836571138196,3.973509762460151,-0.4437642991647199,1.3252658022352402
95.0,142.0,130.01011657714844,-0.0395527735179598,2.692806632853175,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838976232352,-0.0970836571138196,3.973509762460151,-0.4437642991647199,1.3252658022352402
95.0,142.0,130.0101776123047,-0.0408803744111149,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838979303175,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022672
95.0,142.0,130.0101776123047,-0.0395527735179598,2.6928143960035467,-4.1169566168764975,-3.67919267909458,-1.9264586249028608,1.3384838976206546,-0.0970836571138196,3.973509762459741,-0.4437643578690043,1.325265802292591
95.0,142.0,130.0101776123047,-0.0408803744111149,2.692559711610664,-4.1169566187428766,-3.6792080351361554,-1.9264586257245973,1.3384838981316427,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022672
95.0,142.0,130.01019287109375,-0.0395527735179598,2.692816783722094,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838976232352,-0.0970836571138196,3.973509762459741,-0.4437643578690043,1.3252658022352402
95.0,142.0,130.01031494140625,-0.0395502485572535,2.6928269442247683,-4.1169566168764975,-3.68031647931781,-1.9264586256958496,1.3384838938487431,-0.0970836570993127,3.973510070922723,-0.4437649429067524,1.3252658027959558
95.0,142.0,130.01040649414062,-0.039550039430775,2.6928485999145253,-4.1169566168764975,-3.679192677741234,-1.9264586247446989,1.3384838974970497,-0.0970836571144779,3.973509762459741,-0.4437643583249105,1.3252658022915849
95.0,142.0,130.01063537597656,-0.0395500386213263,2.692882013696204,-4.116956616874726,-3.6791927591390174,-1.926458610988975,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.325265802290785
95.0,142.0,130.01065063476562,-0.0395502649496798,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836570993127,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,142.0,130.01065063476562,-0.0395502485572535,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.9264586256958496,1.3384838941148312,-0.0970836570993127,3.973510070922723,-0.4437649429067524,1.3252658022631092
95.0,142.0,130.01065063476562,-0.0395501868015573,2.692883690441067,-4.1169566168764975,-3.6791927591390174,-1.926458619498064,1.3384838974970497,-0.0970836570993127,3.973509762451296,-0.443764943373114,1.3252658022642008
95.0,143.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,143.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,143.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782635109,-0.4437610687044184,1.325265802300017
95.0,143.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,143.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,143.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,143.0,129.98402404785156,-0.0395529545584469,2.680441820993725,-4.11695661636841,-3.679193756466291,-1.926459447403237,1.3384838975576083,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,143.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,143.0,129.9840545654297,-0.0395527943690622,2.68041362942124,-4.116956632161909,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973509784629064,-0.4437644236771715,1.325265802302014
95.0,143.0,129.9840545654297,-0.03955298261788,2.680441820993725,-4.116956616699078,-3.67915242881986,-1.926459442622449,1.33848389762423,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036113645
95.0,143.0,129.98428344726562,-0.03955298261788,2.680059950809678,-4.116956632370639,-3.679215432032359,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,143.0,130.00799560546875,-0.0395502649496798,2.69249090638767,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.973509739873837,-0.443764942849069,1.3252658022648194
95.0,143.0,130.00799560546875,-0.0395527284717083,2.6924925041764856,-4.11695662151887,-3.6791927591390174,-1.926458562608488,1.3384838974959754,-0.0970836571087002,3.97350976245974,-0.4437649427381966,1.3252658022623822
95.0,143.0,130.00799560546875,-0.0395498348557888,2.692490759763293,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571065559,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,143.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437649395431887,1.325265802263237
95.0,143.0,130.00816345214844,-0.0395526474126073,2.692517702592819,-4.116956488828476,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437643521714271,1.3252658023009107
95.0,143.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194103680431,-1.9264588314044209,1.3384838938097323,-0.0970836571348678,3.973509759282009,-0.4437649395431887,1.3252658008425522
95.0,143.0,130.0081787109375,-0.0395502872666985,2.692520029447212,-4.1169566187428215,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.9735097408414606,-0.443764942849069,1.3252658022648194
95.0,143.0,130.0081787109375,-0.0395526780061998,2.692517702592819,-4.116956621885014,-3.679152776034001,-1.9264588266236324,1.338483893876354,-0.0970836571348678,3.973509759282009,-0.4437649395431887,1.3252658007716094
95.0,143.0,130.0081787109375,-0.0395497855569446,2.6925206985025043,-4.116956537993895,-3.6791927591390174,-1.9264585825110785,1.3384838973498576,-0.0970836571087099,3.973509771997078,-0.4437649323513971,1.3252658022641588
95.0,143.0,130.00820922851562,-0.0395528804669825,2.692524135596544,-4.116956621673992,-3.6791927591390174,-1.9264592981831363,1.338483894097842,-0.0970836571367568,3.9735097408414606,-0.443764942849069,1.3252658022632418
95.0,143.0,130.00828552246094,-0.0395501792308986,2.692536056637015,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838974970497,-0.0970836571138196,3.973509762459741,-0.4437643583249105,1.3252658022352402
95.0,143.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,143.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838939896793,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022641588
95.0,143.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.11695661564197,-3.6791970784487966,-1.9264586257245973,1.3384838941495576,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658021126036
95.0,143.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621554346,-3.6791927591390174,-1.926459356405681,1.3384838938690025,-0.0970836571368095,3.9735097616933968,-0.4437649395431887,1.325265802263237
95.0,143.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.32526580087222
95.0,143.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395133555,1.3252658022624455
95.0,143.0,130.00843811035156,-0.0395526503235859,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395439813,1.3252658022624242
95.0,143.0,130.00843811035156,-0.0395497855569446,2.692559711610664,-4.116956537993895,-3.6791927591390174,-1.9264585825110785,1.3384838974970497,-0.0970836571087099,3.973509771997078,-0.4437651933447543,1.3252658022641588
95.0,143.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.926458817674462,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431500347,1.32526580087222
95.0,143.0,130.00843811035156,-0.039550177189151,2.6925590025539483,-4.116956616925343,-3.6791926708589626,-1.9264586257245973,1.3384838975815745,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022637849
95.0,143.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,143.0,130.00843811035156,-0.0395527284717083,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.9264593618104788,1.3384838974959754,-0.0970836571095185,3.97350976245974,-0.4437649393068066,1.3252658022623822
95.0,143.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621262109,-3.6791927591390174,-1.926459356405681,1.3384838938990586,-0.0970836571373294,3.9735097616818,-0.4437649395431887,1.325265802262435
95.0,143.0,130.00843811035156,-0.0395502842313931,2.6925587423822,-4.1169566187428215,-3.6791927591390174,-1.9264586257245973,1.338483897802013,-0.0970836571087099,3.9735097408414606,-0.443764942849069,1.3252658022648194
95.0,143.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956619212675,-3.6791927591390174,-1.926459356405681,1.3384838974659192,-0.0970836571089987,3.973509762462893,-0.4437649395133555,1.3252658022632475
95.0,143.0,130.00843811035156,-0.0395525606504196,2.692559735579799,-4.116956618740697,-3.6791927591390174,-1.9264588179782025,1.3384838975006166,-0.0970836571065621,3.973509762459741,-0.4437649431500347,1.3252658008795792
95.0,143.0,130.00843811035156,-0.0395527284717083,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.9264593618104788,1.3384838938773242,-0.0970836571378433,3.973509761639806,-0.4437649393068066,1.3252658022623822
95.0,143.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571066084,3.973509762459741,-0.4437649431359394,1.32526580225925
95.0,143.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621262109,-3.6791927591390174,-1.926459356405681,1.33848389751771,-0.0970836571090047,3.973509762501733,-0.4437649395431887,1.325265802262435
95.0,143.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956619212675,-3.6791927591390174,-1.926459356405681,1.3384838974659192,-0.0970836571089987,3.973509762462893,-0.4437649395133555,1.3252658022632475
95.0,143.0,130.00843811035156,-0.0395526503235859,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762465502,-0.4437649395439813,1.3252658022624242
95.0,143.0,130.00845336914062,-0.0395527869787731,2.692561388355528,-4.1169566187446485,-3.6791927591390174,-1.92645882226696,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.325265800845594
95.0,143.0,130.00845336914062,-0.0395539824868525,2.692559711610664,-4.116956616907961,-3.6791927591390174,-1.9264586257245973,1.3384838979303175,-0.0970836571087628,3.973509762427887,-0.4437649431359394,1.3252658022672
95.0,143.0,130.00845336914062,-0.0395526504050548,2.6925614606404715,-4.1169566187446485,-3.6791927591390174,-1.9264587916538896,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649430310043,1.325265800845594
95.0,143.0,130.00845336914062,-0.039553940650522,2.692559711610664,-4.1169566361641285,-3.6791920089134,-1.9264586257245973,1.3384838979284133,-0.0970836571087628,3.973509762427887,-0.4437649431359394,1.3252658116354714
95.0,143.0,130.00845336914062,-0.0395526504050548,2.6925614606404715,-4.116956616943462,-3.6791927591390174,-1.9264587796370125,1.3384838975034583,-0.0970836571139788,3.9735097624601288,-0.4437642479595632,1.3252658008203468
95.0,143.0,130.00851440429688,-0.0395525651189853,2.692569862479583,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.9735097624508846,-0.44376499821764,1.3252658022624455
95.0,143.0,130.00851440429688,-0.0395525651189853,2.692569862479583,-4.116956618920404,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762450853,-0.44376499821764,1.3252658010672105
95.0,144.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,144.0,129.98338317871094,-0.0395527853223852,2.6812145419881848,-4.1169566187446485,-3.679193886645023,-1.92645882226696,1.3384838974954922,-0.0970836571065379,3.973509762450397,-0.4437647825869569,1.325265800705842
95.0,144.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,144.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782635109,-0.4437610687044184,1.325265802300017
95.0,144.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838973595223,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,144.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,144.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,144.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,144.0,129.9840087890625,-0.03955298261788,2.680455114881736,-4.116956632658883,-3.67921541318213,-1.9264593408748645,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,144.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,144.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,144.0,129.98402404785156,-0.0395529545584469,2.680441820993725,-4.11695661636841,-3.679193756466291,-1.926459447403237,1.3384838975576083,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,144.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,144.0,129.98402404785156,-0.0395529721608891,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.9264593563492385,1.33848389762423,-0.0970836571086628,3.97350976170444,-0.4437609085396856,1.3252658022156278
95.0,144.0,129.98402404785156,-0.0395530799067496,2.6804506223956466,-4.1169566187428766,-3.679192733559472,-1.926458614733728,1.3384838977122642,-0.0970836571534967,3.973509758897909,-0.4437610020882087,1.325265802300017
95.0,144.0,129.9840545654297,-0.0395527943690622,2.68041362942124,-4.116956632161909,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973509784629064,-0.4437644236771715,1.325265802302014
95.0,144.0,129.9840545654297,-0.03955298261788,2.680441820993725,-4.116956616699078,-3.67915242881986,-1.926459442622449,1.33848389762423,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036113645
95.0,144.0,129.98406982421875,-0.0395530022321928,2.6803985113079007,-4.116956616686778,-3.679192859286142,-1.9264586265709231,1.3384838938075208,-0.0970836567685727,3.973509761705003,-0.4437609157453283,1.325265802176795
95.0,144.0,129.98428344726562,-0.03955298261788,2.680059950809678,-4.116956632370639,-3.679215432032359,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,144.0,130.00413513183594,-0.039552984274268,2.6917886673610685,-4.116956632283188,-3.6792143045263535,-1.926459356347868,1.3384838976257876,-0.0970836571086808,3.973509761714348,-0.4437611658019756,1.325265812258217
95.0,144.0,130.0055389404297,-0.0395529775514594,2.692083489005932,-4.116956621518216,-3.6791927591390174,-1.92645944259341,1.338483894097842,-0.0970836571367568,3.973509761627877,-0.4437610853520486,1.325265803623731
95.0,144.0,130.00704956054688,-0.0395502733659761,2.692342098943864,-4.116956618488874,-3.6791930586615726,-1.92645861556793,1.3384838974970497,-0.0970836571066276,3.973509762459741,-0.4437649431359394,1.32526580225925
95.0,144.0,130.00738525390625,-0.0395502649496798,2.6923966327623265,-4.116956621905789,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782518093,-0.4437649431359394,1.3252658023138215
95.0,144.0,130.00799560546875,-0.0395502649496798,2.69249090638767,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.973509739873837,-0.443764942849069,1.3252658022648194
95.0,144.0,130.00799560546875,-0.0395527284717083,2.6924925041764856,-4.11695662151887,-3.6791927591390174,-1.926458562608488,1.3384838974959754,-0.0970836571087002,3.97350976245974,-0.4437649427381966,1.3252658022623822
95.0,144.0,130.00799560546875,-0.0395498348557888,2.692490759763293,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571065559,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,144.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437649395431887,1.325265802263237
95.0,144.0,130.00816345214844,-0.0395526474126073,2.692517702592819,-4.116956488828476,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437643521714271,1.3252658023009107
95.0,144.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194103680431,-1.9264588314044209,1.3384838938097323,-0.0970836571348678,3.973509759282009,-0.4437649395431887,1.3252658008425522
95.0,144.0,130.0081787109375,-0.0395502872666985,2.692520029447212,-4.1169566187428215,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.9735097408414606,-0.443764942849069,1.3252658022648194
95.0,144.0,130.0081787109375,-0.0395526780061998,2.692517702592819,-4.116956621885014,-3.679152776034001,-1.9264588266236324,1.338483893876354,-0.0970836571348678,3.973509759282009,-0.4437649395431887,1.3252658007716094
95.0,144.0,130.0081787109375,-0.0395497855569446,2.6925206985025043,-4.116956537993895,-3.6791927591390174,-1.9264585825110785,1.3384838973498576,-0.0970836571087099,3.973509771997078,-0.4437649323513971,1.3252658022641588
