Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,144.0,130.0081787109375,-0.039550187790703,2.692520029447212,-4.116956616989225,-3.6791927586281457,-1.9264586249096152,1.338483894097842,-0.097083657113435,3.9735097636837455,-0.4437648945225258,1.3252658022648194
95.0,144.0,130.0081787109375,-0.0395497855569446,2.6925206985025043,-4.116956523808802,-3.6791927591390174,-1.926458582746259,1.3384838977025997,-0.0970836571087099,3.973509771997078,-0.4437649323513971,1.3252658022641588
95.0,144.0,130.00820922851562,-0.0395528804669825,2.692524135596544,-4.116956621673992,-3.6791927591390174,-1.9264592981831363,1.338483894097842,-0.0970836571367568,3.9735097408414606,-0.443764942849069,1.3252658022632418
95.0,144.0,130.00823974609375,-0.039552863836636,2.6925278998839355,-4.1169566187428766,-3.6791928102070943,-1.9264593787128128,1.338483898575664,-0.0970836571087099,3.9735097616933968,-0.443764384311593,1.3252658022641588
95.0,144.0,130.00828552246094,-0.0395501792308986,2.692536056637015,-4.1169566168764975,-3.679192677390682,-1.9264586249028608,1.3384838974970497,-0.0970836571138196,3.973509762459741,-0.4437643583249105,1.3252658022352402
95.0,144.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,144.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.3384838939896793,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022641588
95.0,144.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.11695661564197,-3.6791970784487966,-1.9264586257245973,1.3384838941495576,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658021126036
95.0,144.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621554346,-3.6791927591390174,-1.926459356405681,1.3384838938690025,-0.0970836571368095,3.9735097616933968,-0.4437649395431887,1.325265802263237
95.0,144.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431359394,1.32526580087222
95.0,144.0,130.00843811035156,-0.0395525651189853,2.692559711610664,-4.116956618920438,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395133555,1.3252658022624455
95.0,144.0,130.00843811035156,-0.0395526503235859,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.926459356405681,1.3384838974959754,-0.0970836571095185,3.973509762451296,-0.4437649395439813,1.3252658022624242
95.0,144.0,130.00843811035156,-0.0395497855569446,2.692559711610664,-4.116956537993895,-3.6791927591390174,-1.9264585825110785,1.3384838974970497,-0.0970836571087099,3.973509771997078,-0.4437651933447543,1.3252658022641588
95.0,144.0,130.00843811035156,-0.0395525606504196,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.926458817674462,1.3384838974970497,-0.0970836571065559,3.973509762459741,-0.4437649431500347,1.32526580087222
95.0,144.0,130.00843811035156,-0.039550177189151,2.6925590025539483,-4.116956616925343,-3.6791926708589626,-1.9264586257245973,1.3384838975815745,-0.0970836571087099,3.9735097616933968,-0.4437649431359394,1.3252658022637849
95.0,144.0,130.00843811035156,-0.0395502649496798,2.692559711610664,-4.1169566187428766,-3.6791927591390174,-1.9264586249028608,1.3384838974970497,-0.0970836571087099,3.973509762459741,-0.4437649431359394,1.3252658022641588
95.0,144.0,130.00843811035156,-0.0395527284717083,2.692559711610664,-4.11695662151887,-3.6791927591390174,-1.9264593618104788,1.3384838974959754,-0.0970836571095185,3.97350976245974,-0.4437649393068066,1.3252658022623822
95.0,144.0,130.00843811035156,-0.0395526499467667,2.692559711610664,-4.116956621262109,-3.6791927591390174,-1.926459356405681,1.3384838938990586,-0.0970836571373294,3.9735097616818,-0.4437649395431887,1.325265802262435
95.0,145.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,145.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,145.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,145.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,145.0,129.98338317871094,-0.0395527853223852,2.6812145419881848,-4.1169566187446485,-3.679193886645023,-1.92645882226696,1.3384838974954922,-0.0970836571065379,3.973509762450397,-0.4437647825869569,1.325265800705842
95.0,145.0,129.98341369628906,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679215432032359,-1.926459356347868,1.3384838976229787,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658118285123
95.0,145.0,129.9837188720703,-0.0395527943690622,2.680773690197663,-4.116956632161909,-3.679197496530074,-1.926458577795071,1.3384838979249194,-0.0970836571087099,3.973509784629064,-0.44376508294947,1.325265802302014
95.0,145.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,145.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782635109,-0.4437610687044184,1.325265802300017
95.0,145.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838973595223,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,145.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,145.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,145.0,129.9838409423828,-0.0395529545584469,2.6806544573049123,-4.11695661636841,-3.6791936264244094,-1.926459459664586,1.338483897457133,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,145.0,129.98394775390625,-0.03955298261788,2.680533291140644,-4.116956618495509,-3.6792148962401865,-1.9264593408748645,1.338483893941843,-0.0970836571086628,3.973509761714201,-0.4437610052529931,1.3252658026482411
95.0,145.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,145.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,145.0,129.9840087890625,-0.03955298261788,2.680455114881736,-4.116956632658883,-3.67921541318213,-1.9264593408748645,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,145.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956633345299,-3.679216178533139,-1.926458582402888,1.338483897624505,-0.0970836571086626,3.973509761705003,-0.4437608119202171,1.3252658023098751
95.0,145.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,145.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,145.0,129.98402404785156,-0.0395529545584469,2.680441820993725,-4.11695661636841,-3.679193756466291,-1.926459447403237,1.3384838975576083,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,145.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,145.0,129.98402404785156,-0.0395529721608891,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.9264593563492385,1.33848389762423,-0.0970836571086628,3.97350976170444,-0.4437609085396856,1.3252658022156278
95.0,145.0,129.98402404785156,-0.0395530799067496,2.6804506223956466,-4.1169566187428766,-3.679192733559472,-1.926458614733728,1.3384838977122642,-0.0970836571534967,3.973509758897909,-0.4437610020882087,1.325265802300017
95.0,145.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,145.0,129.9840545654297,-0.0395527943690622,2.68041362942124,-4.116956632161909,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973509784629064,-0.4437644236771715,1.325265802302014
95.0,145.0,129.9840545654297,-0.03955298261788,2.680441820993725,-4.116956616699078,-3.67915242881986,-1.926459442622449,1.33848389762423,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036113645
95.0,145.0,129.98406982421875,-0.0395530022321928,2.6803985113079007,-4.116956616686778,-3.679192859286142,-1.9264586265709231,1.3384838938075208,-0.0970836567685727,3.973509761705003,-0.4437609157453283,1.325265802176795
95.0,145.0,129.98406982421875,-0.0395502491970661,2.6803773617452977,-4.116956633343111,-3.6792161698414367,-1.9264586294464243,1.3384838937102743,-0.097083657137267,3.9735097617044346,-0.4437609146897987,1.3252658022682349
95.0,145.0,129.98428344726562,-0.03955298261788,2.680059950809678,-4.116956632370639,-3.679215432032359,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,145.0,130.0033416748047,-0.039549835325628,2.6915521253127803,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571066375,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,145.0,130.00413513183594,-0.039552984274268,2.6917886673610685,-4.116956632283188,-3.6792143045263535,-1.926459356347868,1.3384838976257876,-0.0970836571086808,3.973509761714348,-0.4437611658019756,1.325265812258217
95.0,145.0,130.0045166015625,-0.039552984274268,2.691877022060911,-4.116956632283188,-3.679193203586306,-1.9264585836427244,1.3384838976252569,-0.0970836571086808,3.973509761714348,-0.4437611658019756,1.325265812258217
95.0,145.0,130.0055389404297,-0.0395529775514594,2.692083489005932,-4.116956621518216,-3.6791927591390174,-1.92645944259341,1.338483894097842,-0.0970836571367568,3.973509761627877,-0.4437610853520486,1.325265803623731
95.0,145.0,130.00704956054688,-0.0395502733659761,2.692342098943864,-4.116956618488874,-3.6791930586615726,-1.92645861556793,1.3384838974970497,-0.0970836571066276,3.973509762459741,-0.4437649431359394,1.32526580225925
95.0,145.0,130.00738525390625,-0.0395502649496798,2.6923966327623265,-4.116956621905789,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782518093,-0.4437649431359394,1.3252658023138215
95.0,145.0,130.00775146484375,-0.0395529711062782,2.6924516426984155,-4.116956537993895,-3.67919201050774,-1.9264585698554584,1.3384838973498576,-0.0970836571087109,3.973509771997078,-0.4437649323513971,1.3252658022641588
95.0,145.0,130.00799560546875,-0.0395502649496798,2.69249090638767,-4.1169566187428766,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.973509739873837,-0.443764942849069,1.3252658022648194
95.0,145.0,130.00799560546875,-0.0395527284717083,2.6924925041764856,-4.11695662151887,-3.6791927591390174,-1.926458562608488,1.3384838974959754,-0.0970836571087002,3.97350976245974,-0.4437649427381966,1.3252658022623822
95.0,145.0,130.00799560546875,-0.0395498348557888,2.692490759763293,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571065559,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,145.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437649395431887,1.325265802263237
95.0,145.0,130.00816345214844,-0.0395526474126073,2.692517702592819,-4.116956488828476,-3.679194008585288,-1.9264593354407185,1.338483893867796,-0.0970836571368095,3.973509759282009,-0.4437643521714271,1.3252658023009107
95.0,145.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194103680431,-1.9264588314044209,1.3384838938097323,-0.0970836571348678,3.973509759282009,-0.4437649395431887,1.3252658008425522
95.0,145.0,130.00816345214844,-0.0395526499467667,2.692517702592819,-4.116956621554346,-3.679194203727408,-1.9264593353602155,1.3384838941225503,-0.0970836571368095,3.973509761651015,-0.4437610302922863,1.3252658026672497
95.0,145.0,130.0081787109375,-0.0395502872666985,2.692520029447212,-4.1169566187428215,-3.6791927591390174,-1.9264586257245973,1.338483894097842,-0.0970836571087099,3.9735097408414606,-0.443764942849069,1.3252658022648194
95.0,145.0,130.0081787109375,-0.0395526780061998,2.692517702592819,-4.116956621885014,-3.679152776034001,-1.9264588266236324,1.338483893876354,-0.0970836571348678,3.973509759282009,-0.4437649395431887,1.3252658007716094
95.0,145.0,130.0081787109375,-0.0395497855569446,2.6925206985025043,-4.116956537993895,-3.6791927591390174,-1.9264585825110785,1.3384838973498576,-0.0970836571087099,3.973509771997078,-0.4437649323513971,1.3252658022641588
95.0,145.0,130.0081787109375,-0.039550187790703,2.692520029447212,-4.116956616989225,-3.6791927586281457,-1.9264586249096152,1.338483894097842,-0.097083657113435,3.9735097636837455,-0.4437648945225258,1.3252658022648194
95.0,145.0,130.0081787109375,-0.0395497855569446,2.6925206985025043,-4.116956523808802,-3.6791927591390174,-1.926458582746259,1.3384838977025997,-0.0970836571087099,3.973509771997078,-0.4437649323513971,1.3252658022641588
95.0,145.0,130.0081787109375,-0.039550187790703,2.692520029447212,-4.116956616989225,-3.6791927586281457,-1.9264586249096152,1.338483894097842,-0.097083657113435,3.9735097636837455,-0.4437648945225258,1.3252658022648194
95.0,146.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,146.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,146.0,129.93801879882812,-0.0395526900056474,2.680748548829021,-4.116956632694745,-3.6791927591390174,-1.9264593573323792,1.3384838976224709,-0.0970836571086656,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,146.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,146.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,146.0,129.98324584960938,-0.0395504149707947,2.6815949942375346,-4.1169566153080215,-3.679192135012658,-1.9264593563492385,1.338483897755943,-0.0970836567401288,3.973509761705008,-0.443764944030725,1.3252658022156278
95.0,146.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,146.0,129.98326110839844,-0.0395502518592422,2.6815271800360416,-4.116956616821553,-3.679192868122841,-1.9264586294464243,1.3384838978738365,-0.097083656779332,3.973509761705003,-0.443760724841614,1.325265802300211
95.0,146.0,129.98338317871094,-0.0395527853223852,2.6812145419881848,-4.1169566187446485,-3.679193886645023,-1.92645882226696,1.3384838974954922,-0.0970836571065379,3.973509762450397,-0.4437647825869569,1.325265800705842
95.0,146.0,129.98341369628906,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679215432032359,-1.926459356347868,1.3384838976229787,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658118285123
95.0,146.0,129.9837188720703,-0.0395527943690622,2.680773690197663,-4.116956632161909,-3.679197496530074,-1.926458577795071,1.3384838979249194,-0.0970836571087099,3.973509784629064,-0.44376508294947,1.325265802302014
95.0,146.0,129.9837188720703,-0.0395505310790963,2.680770404372237,-4.116956616699078,-3.679197441396002,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.9735097611262815,-0.4437609146897987,1.325265802268956
95.0,146.0,129.98373413085938,-0.0395503943164084,2.680753857121832,-4.116956633186103,-3.679215118751023,-1.9264585733880268,1.3384838979177336,-0.0970836571086625,3.9735097838006728,-0.4437651091597026,1.3252658027073083
95.0,146.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,146.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782635109,-0.4437610687044184,1.325265802300017
95.0,146.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838973595223,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,146.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,146.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,146.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,146.0,129.98374938964844,-0.0395528221397741,2.680755122936445,-4.11695661907401,-3.6791927591390174,-1.9264585868130253,1.3384838977156917,-0.0970836571087099,3.9735097830497166,-0.4437609076449,1.325265802300017
95.0,146.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,146.0,129.9838409423828,-0.0395529545584469,2.6806544573049123,-4.11695661636841,-3.6791936264244094,-1.926459459664586,1.338483897457133,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,146.0,129.9838409423828,-0.0395529545584469,2.6806544573049123,-4.11695661636841,-3.6791936264244094,-1.926459459664586,1.338483897457133,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,146.0,129.98394775390625,-0.03955298261788,2.680533291140644,-4.116956618495509,-3.6792148962401865,-1.9264593408748645,1.338483893941843,-0.0970836571086628,3.973509761714201,-0.4437610052529931,1.3252658026482411
95.0,146.0,129.98394775390625,-0.03955298261788,2.680533291140644,-4.116956618495509,-3.6792148962401865,-1.926459327901474,1.338483893941843,-0.0970836571085348,3.973509761712957,-0.4437610052529931,1.325265802261605
95.0,146.0,129.98394775390625,-0.0395502897956771,2.680533291140644,-4.116956618495509,-3.6792148962401865,-1.9264593482360075,1.338483893941843,-0.0970836571086632,3.9735097623456728,-0.4437610052529931,1.3252658026557262
95.0,146.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,146.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,146.0,129.9840087890625,-0.03955298261788,2.680455114881736,-4.116956632658883,-3.67921541318213,-1.9264593408748645,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,146.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956633345299,-3.679216178533139,-1.926458582402888,1.338483897624505,-0.0970836571086626,3.973509761705003,-0.4437608119202171,1.3252658023098751
95.0,146.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,146.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,146.0,129.98402404785156,-0.0395529545584469,2.680441820993725,-4.11695661636841,-3.679193756466291,-1.926459447403237,1.3384838975576083,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,146.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,146.0,129.98402404785156,-0.0395529721608891,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.9264593563492385,1.33848389762423,-0.0970836571086628,3.97350976170444,-0.4437609085396856,1.3252658022156278
95.0,146.0,129.98402404785156,-0.0395530799067496,2.6804506223956466,-4.1169566187428766,-3.679192733559472,-1.926458614733728,1.3384838977122642,-0.0970836571534967,3.973509758897909,-0.4437610020882087,1.325265802300017
95.0,146.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,146.0,129.98402404785156,-0.03955298261788,2.6804416335191465,-4.116956633309039,-3.679215268841456,-1.926459442622449,1.33848389762423,-0.0970836571109761,3.973509761705003,-0.4437610164294565,1.3252658036113645
95.0,146.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215399431848,-1.926458604930965,1.33848389762423,-0.0970836571086633,3.973509761705003,-0.4437610052529931,1.3252658122580274
95.0,146.0,129.98402404785156,-0.0395528628428988,2.6804506223956466,-4.1169566187428766,-3.679192733559472,-1.926458616862928,1.3384838977122642,-0.0970836571534967,3.973509760314676,-0.4437610714194204,1.325265802300017
95.0,146.0,129.98402404785156,-0.0395502208017125,2.6804556973464315,-4.116956632658883,-3.679192507245452,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,146.0,129.98402404785156,-0.03955298261788,2.680443086808339,-4.116956617839961,-3.679193046840806,-1.9264593700496784,1.33848389762423,-0.0970836571087103,3.973509760543128,-0.4437610052529931,1.3252658117111735
95.0,146.0,129.9840545654297,-0.0395527943690622,2.68041362942124,-4.116956632161909,-3.67919720985624,-1.926459373982788,1.3384838977088864,-0.0970836571087099,3.973509784629064,-0.4437644236771715,1.325265802302014
95.0,146.0,129.9840545654297,-0.03955298261788,2.680441820993725,-4.116956616699078,-3.67915242881986,-1.926459442622449,1.33848389762423,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036113645
95.0,146.0,129.9840545654297,-0.0395529711205417,2.680403020387488,-4.1169566329279705,-3.679215568819167,-1.9264585865778447,1.3384838973566235,-0.097083657108708,3.973509783161326,-0.4437607635766548,1.325265802300017
95.0,146.0,129.98406982421875,-0.0395530022321928,2.6803985113079007,-4.116956616686778,-3.679192859286142,-1.9264586265709231,1.3384838938075208,-0.0970836567685727,3.973509761705003,-0.4437609157453283,1.325265802176795
95.0,146.0,129.98406982421875,-0.0395502491970661,2.6803773617452977,-4.116956633343111,-3.6792161698414367,-1.9264586294464243,1.3384838937102743,-0.097083657137267,3.9735097617044346,-0.4437609146897987,1.3252658022682349
95.0,146.0,129.9840850830078,-0.0395502491127724,2.6803773617452977,-4.116956633343111,-3.679193347270042,-1.9264586294464243,1.3384838974988558,-0.097083657137267,3.9735097617044346,-0.4437610103306873,1.3252658022686352
95.0,146.0,129.98428344726562,-0.03955298261788,2.680059950809678,-4.116956632370639,-3.679215432032359,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,146.0,129.9861602783203,-0.0395529907491052,2.678926102544779,-4.116956632283188,-3.679215432032359,-1.9264593939214687,1.3384838972375652,-0.0970836571087072,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,147.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,147.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,147.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593910308048,1.3384838979129283,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,147.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
