Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,147.0,129.93801879882812,-0.0395526900056474,2.680748548829021,-4.116956632694745,-3.6791927591390174,-1.9264593573323792,1.3384838976224709,-0.0970836571086656,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,147.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,147.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,147.0,129.98324584960938,-0.0395504149707947,2.6815949942375346,-4.1169566153080215,-3.679192135012658,-1.9264593563492385,1.338483897755943,-0.0970836567401288,3.973509761705008,-0.443764944030725,1.3252658022156278
95.0,147.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.6791921568321935,-1.9264585980229203,1.3384838977593705,-0.0970836567401288,3.973509782766576,-0.4437609085396856,1.3252658022156278
95.0,147.0,129.98324584960938,-0.0395503979853415,2.6815949942375346,-4.116956615307903,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,147.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,147.0,129.98326110839844,-0.0395502518592422,2.6815271800360416,-4.116956616821553,-3.679192868122841,-1.9264586294464243,1.3384838978738365,-0.097083656779332,3.973509761705003,-0.443760724841614,1.325265802300211
95.0,147.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,147.0,129.98338317871094,-0.0395527853223852,2.6812145419881848,-4.1169566187446485,-3.679193886645023,-1.92645882226696,1.3384838974954922,-0.0970836571065379,3.973509762450397,-0.4437647825869569,1.325265800705842
95.0,147.0,129.98338317871094,-0.0395503886145977,2.6812145419881848,-4.1169566187446485,-3.679194006701932,-1.926459335666616,1.3384838977618896,-0.0970836567371511,3.973509762450397,-0.4437647825869569,1.325265802220266
95.0,147.0,129.98341369628906,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679215432032359,-1.926459356347868,1.3384838976229787,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658118285123
95.0,147.0,129.98342895507812,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679192697369466,-1.926459356347868,1.3384838976151596,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658111755542
95.0,147.0,129.9837188720703,-0.0395527943690622,2.680773690197663,-4.116956632161909,-3.679197496530074,-1.926458577795071,1.3384838979249194,-0.0970836571087099,3.973509784629064,-0.44376508294947,1.325265802302014
95.0,147.0,129.9837188720703,-0.0395505310790963,2.680770404372237,-4.116956616699078,-3.679197441396002,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.9735097611262815,-0.4437609146897987,1.325265802268956
95.0,147.0,129.9837188720703,-0.0395527943690622,2.680773690197663,-4.116956618754916,-3.679197496530074,-1.926458577795071,1.3384838979249194,-0.0970836571087099,3.973509784629064,-0.4437649425810095,1.325265802302079
95.0,147.0,129.98373413085938,-0.0395503943164084,2.680753857121832,-4.116956633186103,-3.679215118751023,-1.9264585733880268,1.3384838979177336,-0.0970836571086625,3.9735097838006728,-0.4437651091597026,1.3252658027073083
95.0,147.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782635109,-0.4437610687044184,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838973595223,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395528221397741,2.680755122936445,-4.11695661907401,-3.6791927591390174,-1.9264585868130253,1.3384838977156917,-0.0970836571087099,3.9735097830497166,-0.4437609076449,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838979295577,-0.0970836571087099,3.973509782625917,-0.4437649431359394,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395528221397741,2.680755122936445,-4.11695661907401,-3.679193028807679,-1.9264585868130253,1.338483893854372,-0.0970836571040786,3.9735097830497166,-0.4437609076449,1.3252658022995485
95.0,147.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838977427782,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395529763374897,2.6807489824479283,-4.11695661907401,-3.6791927591390174,-1.9264585868130253,1.3384838977156917,-0.0970836571086635,3.9735097830497166,-0.4437609076016424,1.3252658022990929
95.0,147.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838973476985,-0.0970836571087099,3.973509783062597,-0.4437651091597026,1.325265802300017
95.0,147.0,129.98374938964844,-0.0395527042534851,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585909650136,1.338483897240611,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,147.0,129.9838409423828,-0.0395529545584469,2.6806544573049123,-4.11695661636841,-3.6791936264244094,-1.926459459664586,1.338483897457133,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,147.0,129.9838409423828,-0.0395529545584469,2.6806544573049123,-4.11695661636841,-3.6791936264244094,-1.926459459664586,1.338483897457133,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,147.0,129.98385620117188,-0.0395530025822177,2.680641185214984,-4.1169566187428766,-3.6791936711165,-1.92645948263422,1.3384838974571482,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,147.0,129.98394775390625,-0.03955298261788,2.680533291140644,-4.116956618495509,-3.6792148962401865,-1.9264593408748645,1.338483893941843,-0.0970836571086628,3.973509761714201,-0.4437610052529931,1.3252658026482411
95.0,147.0,129.98394775390625,-0.03955298261788,2.680533291140644,-4.116956618495509,-3.6792148962401865,-1.926459327901474,1.338483893941843,-0.0970836571085348,3.973509761712957,-0.4437610052529931,1.325265802261605
95.0,147.0,129.98394775390625,-0.0395502897956771,2.680533291140644,-4.116956618495509,-3.6792148962401865,-1.9264593482360075,1.338483893941843,-0.0970836571086632,3.9735097623456728,-0.4437610052529931,1.3252658026557262
95.0,147.0,129.98397827148438,-0.0395529854729641,2.6805002822123813,-4.116956631842642,-3.679216178533139,-1.926458582402888,1.338483897624505,-0.0970836571091769,3.973509761705003,-0.4437609153548322,1.3252658023098751
95.0,147.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,147.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956632658883,-3.679216081420973,-1.9264593403843584,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,147.0,129.9840087890625,-0.03955298261788,2.680455114881736,-4.116956632658883,-3.67921541318213,-1.9264593408748645,1.3384838941204178,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658026482411
95.0,147.0,129.9840087890625,-0.03955298261788,2.6804556973464315,-4.116956633345299,-3.679216178533139,-1.926458582402888,1.338483897624505,-0.0970836571086626,3.973509761705003,-0.4437608119202171,1.3252658023098751
95.0,147.0,129.9840087890625,-0.0395502208017125,2.6804556973464315,-4.116956632658883,-3.679215241908344,-1.9264593403843584,1.3384838941282369,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658033011997
95.0,147.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,147.0,129.98402404785156,-0.03955298261788,2.680441820993725,-4.116956632283188,-3.679215432032359,-1.926459356347868,1.33848389762423,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658121184648
95.0,147.0,129.98402404785156,-0.0395529545584469,2.680441820993725,-4.11695661636841,-3.679193756466291,-1.926459447403237,1.3384838975576083,-0.0970836567839314,3.973509761705003,-0.4437610052529931,1.3252658036823073
95.0,148.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,148.0,129.93740844726562,-0.0395527953620009,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022999912
95.0,148.0,129.93760681152344,-0.0395502491970661,2.6815396596482426,-4.116956617884746,-3.679192872687932,-1.9264586294464243,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437609146897987,1.3252658022683943
95.0,148.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,148.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,148.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593910308048,1.3384838979129283,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,148.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,148.0,129.93800354003906,-0.0395502044304739,2.680755122936445,-4.116956631521294,-3.6791927591390174,-1.926458629460133,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,148.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619044117,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.325265802300017
95.0,148.0,129.93800354003906,-0.0395526899394397,2.680755507980609,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087108,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,148.0,129.93801879882812,-0.0395526900056474,2.680748548829021,-4.116956632694745,-3.6791927591390174,-1.9264593573323792,1.3384838976224709,-0.0970836571086656,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,148.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,148.0,129.9832305908203,-0.0395503979860135,2.6815949942375346,-4.116956615307903,-3.679215414118989,-1.9264593563492385,1.3384838977622997,-0.097083657092913,3.973509761705008,-0.4437609085396856,1.3252658021998034
95.0,148.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,148.0,129.98324584960938,-0.0395504149707947,2.6815949942375346,-4.1169566153080215,-3.679192135012658,-1.9264593563492385,1.338483897755943,-0.0970836567401288,3.973509761705008,-0.443764944030725,1.3252658022156278
95.0,148.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.6791921568321935,-1.9264585980229203,1.3384838977593705,-0.0970836567401288,3.973509782766576,-0.4437609085396856,1.3252658022156278
95.0,148.0,129.98324584960938,-0.0395503979853415,2.6815949942375346,-4.116956615307903,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,148.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.67919217560596,-1.9264585870492144,1.338483897776207,-0.0970836566982689,3.973509782766576,-0.4437606918731994,1.3252658022156278
95.0,148.0,129.98324584960938,-0.0395529721608891,2.68160637082198,-4.116956615639155,-3.6791921414592,-1.9264593563492385,1.3384838977593705,-0.0970836567289382,3.973509783900877,-0.4437606555553581,1.3252658022156278
95.0,148.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,148.0,129.98326110839844,-0.0395502518592422,2.6815271800360416,-4.116956616821553,-3.679192868122841,-1.9264586294464243,1.3384838978738365,-0.097083656779332,3.973509761705003,-0.443760724841614,1.325265802300211
95.0,148.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,148.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.679192871798569,-1.9264586294464243,1.338483893707995,-0.0970836570852482,3.973509761705003,-0.4437609404591112,1.3252658022682349
95.0,148.0,129.98326110839844,-0.039552745565641,2.6815271800360416,-4.116956617743078,-3.679192868122841,-1.9264585944491577,1.3384838978732725,-0.0970836571223294,3.973509761705003,-0.4437607594908364,1.325265802300211
95.0,148.0,129.98326110839844,-0.0395502491970661,2.6815386321556427,-4.116956616699078,-3.679192943538775,-1.926458599829427,1.338483897222632,-0.0970836567714129,3.973509761705003,-0.4437607076781089,1.3252658022682349
95.0,148.0,129.98326110839844,-0.0395503979853415,2.681549366951005,-4.116956615290385,-3.679192135012658,-1.9264593595145407,1.3384838977752949,-0.0970836567390723,3.973509761705008,-0.4437609080454288,1.3252658036747322
95.0,148.0,129.98338317871094,-0.0395527853223852,2.6812145419881848,-4.1169566187446485,-3.679193886645023,-1.92645882226696,1.3384838974954922,-0.0970836571065379,3.973509762450397,-0.4437647825869569,1.325265800705842
95.0,148.0,129.98338317871094,-0.0395503886145977,2.6812145419881848,-4.1169566187446485,-3.679194006701932,-1.926459335666616,1.3384838977618896,-0.0970836567371511,3.973509762450397,-0.4437647825869569,1.325265802220266
95.0,148.0,129.98341369628906,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679215432032359,-1.926459356347868,1.3384838976229787,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658118285123
95.0,148.0,129.98341369628906,-0.039550265908043,2.6811529694526697,-4.116956620069709,-3.679215432032359,-1.926458794768668,1.3384838976229787,-0.0970836571086284,3.973509761705003,-0.4437610052529931,1.3252658118285123
95.0,148.0,129.98342895507812,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679192697369466,-1.926459356347868,1.3384838976151596,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658111755542
95.0,148.0,129.98342895507812,-0.0395527820608786,2.6811529694526697,-4.116956619941515,-3.679192697369466,-1.926459356347868,1.3384838976151596,-0.0970836570976573,3.973509761705003,-0.443760912200719,1.3252658111755542
95.0,148.0,129.9837188720703,-0.0395527943690622,2.680773690197663,-4.116956632161909,-3.679197496530074,-1.926458577795071,1.3384838979249194,-0.0970836571087099,3.973509784629064,-0.44376508294947,1.325265802302014
95.0,148.0,129.9837188720703,-0.0395505310790963,2.680770404372237,-4.116956616699078,-3.679197441396002,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.9735097611262815,-0.4437609146897987,1.325265802268956
95.0,148.0,129.9837188720703,-0.0395527943690622,2.680773690197663,-4.116956618754916,-3.679197496530074,-1.926458577795071,1.3384838979249194,-0.0970836571087099,3.973509784629064,-0.4437649425810095,1.325265802302079
95.0,148.0,129.9837188720703,-0.039550616772731,2.6807697253505296,-4.1169566187428766,-3.679197043823816,-1.9264585909650136,1.3384838938563657,-0.0970836570772955,3.973509782638798,-0.4437651091597026,1.3252658022696608
95.0,148.0,129.9837188720703,-0.0395502644689938,2.680770404372237,-4.116956616699078,-3.679192903470955,-1.926458586469492,1.338483897726814,-0.097083656768733,3.9735097814676057,-0.4437608474143594,1.3252658023006958
95.0,148.0,129.98373413085938,-0.0395503943164084,2.680753857121832,-4.116956633186103,-3.679215118751023,-1.9264585733880268,1.3384838979177336,-0.0970836571086625,3.9735097838006728,-0.4437651091597026,1.3252658027073083
95.0,148.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566187428766,-3.6791927591390174,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585868130253,1.3384838977122642,-0.0970836571087099,3.973509782635109,-0.4437610687044184,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838973595223,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395528221397741,2.680755122936445,-4.11695661907401,-3.6791927591390174,-1.9264585868130253,1.3384838977156917,-0.0970836571087099,3.9735097830497166,-0.4437609076449,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395503943164084,2.680755122936445,-4.1169566187428766,-3.679192733559472,-1.9264585870898376,1.3384838979177336,-0.0970836571087099,3.973509782638798,-0.4437651091597026,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838979295577,-0.0970836571087099,3.973509782625917,-0.4437649431359394,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395528221397741,2.680755122936445,-4.11695661907401,-3.679193028807679,-1.9264585868130253,1.338483893854372,-0.0970836571040786,3.9735097830497166,-0.4437609076449,1.3252658022995485
95.0,148.0,129.98374938964844,-0.0395502649496798,2.680755122936445,-4.1169566329279705,-3.6791927591390174,-1.9264585865778447,1.3384838977427782,-0.0970836571087099,3.9735097830497166,-0.4437649431359394,1.325265802300017
95.0,148.0,129.98374938964844,-0.0395529763374897,2.6807489824479283,-4.11695661907401,-3.6791927591390174,-1.9264585868130253,1.3384838977156917,-0.0970836571086635,3.9735097830497166,-0.4437609076016424,1.3252658022990929
95.0,149.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,149.0,129.9368896484375,-0.0395504010251914,2.6816041173529084,-4.116956614047512,-3.6791927591390174,-1.9264593564007493,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.325265802300017
95.0,149.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,149.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,149.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,149.0,129.93740844726562,-0.0395527953620009,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022999912
95.0,149.0,129.93740844726562,-0.0395527953620009,2.680755124388352,-4.116956632680287,-3.6791927591390174,-1.926458593847817,1.3384838972177575,-0.0970836571123912,3.970434267118118,-0.4437650480194358,1.325265802299991
95.0,149.0,129.93760681152344,-0.0395502491970661,2.6815396596482426,-4.116956617884746,-3.679192872687932,-1.9264586294464243,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437609146897987,1.3252658022683943
95.0,149.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,149.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,149.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593910308048,1.3384838979129283,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,149.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,149.0,129.93800354003906,-0.0395502044304739,2.680755122936445,-4.116956631521294,-3.6791927591390174,-1.926458629460133,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,149.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619044117,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.325265802300017
95.0,149.0,129.93800354003906,-0.0395526899394397,2.680755507980609,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087108,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,149.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619544839,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.3252658023000217
95.0,149.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.679192750395101,-1.9264593925843223,1.3384838977364848,-0.0970836571087099,3.97048443069962,-0.4437649440167345,1.325265802300017
95.0,149.0,129.93800354003906,-0.039552729652732,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,149.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956631942097,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999475
95.0,149.0,129.93801879882812,-0.0395526900056474,2.680748548829021,-4.116956632694745,-3.6791927591390174,-1.9264593573323792,1.3384838976224709,-0.0970836571086656,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,149.0,129.93807983398438,-0.0395502491970661,2.680764121416479,-4.116956617884746,-3.679192872687932,-1.926458630415536,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437610676989852,1.3252658022683943
95.0,149.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,149.0,129.9832305908203,-0.0395503979860135,2.6815949942375346,-4.116956615307903,-3.679215414118989,-1.9264593563492385,1.3384838977622997,-0.097083657092913,3.973509761705008,-0.4437609085396856,1.3252658021998034
95.0,149.0,129.9832305908203,-0.0395503979860135,2.6815949942375346,-4.116956615307903,-3.679215414118989,-1.9264593563492385,1.3384838977622997,-0.0970836570966861,3.973509761705008,-0.4437609085396856,1.3252658021991357
95.0,149.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.116956615330579,-3.67919216121402,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431455152,1.3252658022374952
95.0,149.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
