Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,149.0,129.98324584960938,-0.0395504149707947,2.6815949942375346,-4.1169566153080215,-3.679192135012658,-1.9264593563492385,1.338483897755943,-0.0970836567401288,3.973509761705008,-0.443764944030725,1.3252658022156278
95.0,149.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.6791921568321935,-1.9264585980229203,1.3384838977593705,-0.0970836567401288,3.973509782766576,-0.4437609085396856,1.3252658022156278
95.0,149.0,129.98324584960938,-0.0395503979853415,2.6815949942375346,-4.116956615307903,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,149.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.67919217560596,-1.9264585870492144,1.338483897776207,-0.0970836566982689,3.973509782766576,-0.4437606918731994,1.3252658022156278
95.0,149.0,129.98324584960938,-0.0395529721608891,2.68160637082198,-4.116956615639155,-3.6791921414592,-1.9264593563492385,1.3384838977593705,-0.0970836567289382,3.973509783900877,-0.4437606555553581,1.3252658022156278
95.0,149.0,129.98324584960938,-0.0395503146961095,2.68160637082198,-4.116956615639155,-3.6791921414592,-1.9264593563492385,1.3384838977593705,-0.0970836567289382,3.973509763819036,-0.4437606555553581,1.3252658022154955
95.0,149.0,129.98324584960938,-0.0395504149707947,2.6815949942375346,-4.1169566153080215,-3.679192143756575,-1.9264593547957207,1.3384838979323868,-0.0970836567401288,3.973509761705008,-0.4437649431499298,1.3252658022156278
95.0,149.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,149.0,129.98326110839844,-0.0395502518592422,2.6815271800360416,-4.116956616821553,-3.679192868122841,-1.9264586294464243,1.3384838978738365,-0.097083656779332,3.973509761705003,-0.443760724841614,1.325265802300211
95.0,149.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,149.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.679192871798569,-1.9264586294464243,1.338483893707995,-0.0970836570852482,3.973509761705003,-0.4437609404591112,1.3252658022682349
95.0,149.0,129.98326110839844,-0.039552745565641,2.6815271800360416,-4.116956617743078,-3.679192868122841,-1.9264585944491577,1.3384838978732725,-0.0970836571223294,3.973509761705003,-0.4437607594908364,1.325265802300211
95.0,149.0,129.98326110839844,-0.0395502491970661,2.6815386321556427,-4.116956616699078,-3.679192943538775,-1.926458599829427,1.338483897222632,-0.0970836567714129,3.973509761705003,-0.4437607076781089,1.3252658022682349
95.0,149.0,129.98326110839844,-0.0395503979853415,2.681549366951005,-4.116956615290385,-3.679192135012658,-1.9264593595145407,1.3384838977752949,-0.0970836567390723,3.973509761705008,-0.4437609080454288,1.3252658036747322
95.0,149.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,149.0,129.98326110839844,-0.039552745565641,2.6815271800360416,-4.116956617743078,-3.679192868122841,-1.926458582535014,1.3384838978732725,-0.0970836571223366,3.973509761705003,-0.4437607594908364,1.325265802300211
95.0,149.0,129.98338317871094,-0.0395527853223852,2.6812145419881848,-4.1169566187446485,-3.679193886645023,-1.92645882226696,1.3384838974954922,-0.0970836571065379,3.973509762450397,-0.4437647825869569,1.325265800705842
95.0,149.0,129.98338317871094,-0.0395503886145977,2.6812145419881848,-4.1169566187446485,-3.679194006701932,-1.926459335666616,1.3384838977618896,-0.0970836567371511,3.973509762450397,-0.4437647825869569,1.325265802220266
95.0,149.0,129.9833984375,-0.0395530460793772,2.6812145419881848,-4.1169566187446485,-3.679194006701932,-1.926459335666616,1.3384838977618896,-0.0970836567371511,3.97350978253224,-0.4437647825869569,1.3252658022203982
95.0,149.0,129.98341369628906,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679215432032359,-1.926459356347868,1.3384838976229787,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658118285123
95.0,149.0,129.98341369628906,-0.039550265908043,2.6811529694526697,-4.116956620069709,-3.679215432032359,-1.926458794768668,1.3384838976229787,-0.0970836571086284,3.973509761705003,-0.4437610052529931,1.3252658118285123
95.0,149.0,129.98342895507812,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679192697369466,-1.926459356347868,1.3384838976151596,-0.0970836571086628,3.973509761705003,-0.4437610052529931,1.3252658111755542
95.0,149.0,129.98342895507812,-0.0395527820608786,2.6811529694526697,-4.116956619941515,-3.679192697369466,-1.926459356347868,1.3384838976151596,-0.0970836570976573,3.973509761705003,-0.443760912200719,1.3252658111755542
95.0,149.0,129.98342895507812,-0.0395527820608786,2.6811529694526697,-4.116956620069709,-3.679192697369466,-1.926459368262012,1.3384838976151596,-0.0970836571086556,3.973509761705003,-0.4437610052529931,1.3252658111755542
95.0,150.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,150.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,150.0,129.9368896484375,-0.0395504010251914,2.6816041173529084,-4.116956614047512,-3.6791927591390174,-1.9264593564007493,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.325265802300017
95.0,150.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,150.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,150.0,129.93714904785156,-0.0395526900056474,2.680737745430528,-4.116956632694745,-3.679192761165776,-1.9264592858724872,1.3384838976224709,-0.0970836570971202,3.970410257764139,-0.4437649431359394,1.325265802300017
95.0,150.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,150.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,150.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632686724,-3.6791927591390174,-1.9264593910308048,1.3384838978933795,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,150.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,150.0,129.93740844726562,-0.0395527953620009,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022999912
95.0,150.0,129.93740844726562,-0.0395527953620009,2.680755124388352,-4.116956632680287,-3.6791927591390174,-1.926458593847817,1.3384838972177575,-0.0970836571123912,3.970434267118118,-0.4437650480194358,1.325265802299991
95.0,150.0,129.93740844726562,-0.0395527953620009,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022940125
95.0,150.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586115777227,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,150.0,129.93760681152344,-0.0395502491970661,2.6815396596482426,-4.116956617884746,-3.679192872687932,-1.9264586294464243,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437609146897987,1.3252658022683943
95.0,150.0,129.93795776367188,-0.0395502518592422,2.6807487297888053,-4.116956616701441,-3.679192759094821,-1.9264587009063163,1.3384838972461717,-0.0970836567908774,3.970479946281088,-0.443760724841614,1.325265802300211
95.0,150.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,150.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,150.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593910308048,1.3384838979129283,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,150.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,150.0,129.93800354003906,-0.0395502044304739,2.680755122936445,-4.116956631521294,-3.6791927591390174,-1.926458629460133,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,150.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619044117,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.325265802300017
95.0,150.0,129.93800354003906,-0.0395526899394397,2.680755507980609,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087108,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,150.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619544839,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.3252658023000217
95.0,150.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.679192750395101,-1.9264593925843223,1.3384838977364848,-0.0970836571087099,3.97048443069962,-0.4437649440167345,1.325265802300017
95.0,150.0,129.93800354003906,-0.039552729652732,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,150.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956631942097,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999475
95.0,150.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956632318384,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.44376510516392,1.325265802300017
95.0,150.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956633006303,-3.6791927591390174,-1.9264593910308048,1.3384838939424186,-0.0970836571085237,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,150.0,129.93801879882812,-0.0395526900056474,2.680748548829021,-4.116956632694745,-3.6791927591390174,-1.9264593573323792,1.3384838976224709,-0.0970836571086656,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,150.0,129.93807983398438,-0.0395502491970661,2.680764121416479,-4.116956617884746,-3.679192872687932,-1.926458630415536,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437610676989852,1.3252658022683943
95.0,150.0,129.9387664794922,-0.0395503979860135,2.680702780894417,-4.116956615307903,-3.6792156065631407,-1.926459392856586,1.3384838977370774,-0.0970836571089149,3.970545445630918,-0.4437649560614622,1.3252658021991603
95.0,150.0,129.98236083984375,-0.0395502491970661,2.6815386321556427,-4.116956619383072,-3.679192943538775,-1.926458599829427,1.3384838972353652,-0.0970836567827336,3.973286357399709,-0.4437607076781089,1.3252658022682349
95.0,150.0,129.98309326171875,-0.0395502464575016,2.6815305349891063,-4.116956616699078,-3.679192750472151,-1.9264586294464243,1.338483893707995,-0.0970836570858189,3.973477794659186,-0.4437609404591112,1.3252658022682349
95.0,150.0,129.98321533203125,-0.0395502644798405,2.6817196362827023,-4.116956615588621,-3.679192176768952,-1.9264588083530736,1.3384838974589488,-0.0970836571086283,3.9735097623386735,-0.4437649431455152,1.3252658022374952
95.0,150.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,150.0,129.9832305908203,-0.0395503979860135,2.6815949942375346,-4.116956615307903,-3.679215414118989,-1.9264593563492385,1.3384838977622997,-0.097083657092913,3.973509761705008,-0.4437609085396856,1.3252658021998034
95.0,150.0,129.9832305908203,-0.0395503979860135,2.6815949942375346,-4.116956615307903,-3.679215414118989,-1.9264593563492385,1.3384838977622997,-0.0970836570966861,3.973509761705008,-0.4437609085396856,1.3252658021991357
95.0,150.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.116956615330579,-3.67919216121402,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431455152,1.3252658022374952
95.0,150.0,129.9832305908203,-0.0395502807017126,2.681688672226394,-4.116956615639155,-3.6791921414592,-1.9264593563492385,1.3384838974581326,-0.0970836567289382,3.973509782024201,-0.4437648714518172,1.3252658022156278
95.0,150.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,150.0,129.98324584960938,-0.0395504149707947,2.6815949942375346,-4.1169566153080215,-3.679192135012658,-1.9264593563492385,1.338483897755943,-0.0970836567401288,3.973509761705008,-0.443764944030725,1.3252658022156278
95.0,150.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.6791921568321935,-1.9264585980229203,1.3384838977593705,-0.0970836567401288,3.973509782766576,-0.4437609085396856,1.3252658022156278
95.0,150.0,129.98324584960938,-0.0395503979853415,2.6815949942375346,-4.116956615307903,-3.679192135012658,-1.9264593563492385,1.3384838977593705,-0.0970836567401288,3.973509761705008,-0.4437609085396856,1.3252658022156278
95.0,150.0,129.98324584960938,-0.0395529721608891,2.6815949942375346,-4.116956615639155,-3.67919217560596,-1.9264585870492144,1.338483897776207,-0.0970836566982689,3.973509782766576,-0.4437606918731994,1.3252658022156278
95.0,150.0,129.98324584960938,-0.0395529721608891,2.68160637082198,-4.116956615639155,-3.6791921414592,-1.9264593563492385,1.3384838977593705,-0.0970836567289382,3.973509783900877,-0.4437606555553581,1.3252658022156278
95.0,150.0,129.98324584960938,-0.0395503146961095,2.68160637082198,-4.116956615639155,-3.6791921414592,-1.9264593563492385,1.3384838977593705,-0.0970836567289382,3.973509763819036,-0.4437606555553581,1.3252658022154955
95.0,150.0,129.98324584960938,-0.0395504149707947,2.6815949942375346,-4.1169566153080215,-3.679192143756575,-1.9264593547957207,1.3384838979323868,-0.0970836567401288,3.973509761705008,-0.4437649431499298,1.3252658022156278
95.0,150.0,129.98324584960938,-0.039552955939017,2.6816114559825435,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838977592344,-0.0970836571086283,3.9735097642153496,-0.4437607272394803,1.325265802239055
95.0,150.0,129.98326110839844,-0.0395502491970661,2.6815305349891063,-4.116956616699078,-3.6791928728217353,-1.9264586294464243,1.3384838938454144,-0.097083656768733,3.973509761705003,-0.4437609146897987,1.3252658022682349
95.0,151.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,151.0,129.9346160888672,-0.0395527722862848,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458604959857,1.338483897825874,-0.0970836570974666,3.970215275922692,-0.4437650827195375,1.325265811157038
95.0,151.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,151.0,129.9368896484375,-0.0395504010251914,2.6816041173529084,-4.116956614047512,-3.6791927591390174,-1.9264593564007493,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.325265802300017
95.0,151.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,151.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,151.0,129.9370880126953,-0.039550398628551,2.6807379263903126,-4.116956616701441,-3.679192761099101,-1.926459349896389,1.3384838972461717,-0.0970836571151025,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,151.0,129.93714904785156,-0.0395526900056474,2.680737745430528,-4.116956632694745,-3.679192761165776,-1.9264592858724872,1.3384838976224709,-0.0970836570971202,3.970410257764139,-0.4437649431359394,1.325265802300017
95.0,151.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,151.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,151.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632686724,-3.6791927591390174,-1.9264593910308048,1.3384838978933795,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,151.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,151.0,129.93739318847656,-0.0395504010251914,2.680753911639364,-4.116956632470386,-3.6791927591390174,-1.9264593537814207,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.3252658022999926
95.0,151.0,129.93739318847656,-0.0395526978134652,2.680755122936445,-4.116956633002647,-3.6791927591390174,-1.9264585809931472,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.3252658023000183
95.0,151.0,129.93740844726562,-0.0395527953620009,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022999912
95.0,151.0,129.93740844726562,-0.0395527953620009,2.680755124388352,-4.116956632680287,-3.6791927591390174,-1.926458593847817,1.3384838972177575,-0.0970836571123912,3.970434267118118,-0.4437650480194358,1.325265802299991
95.0,151.0,129.93740844726562,-0.0395527953620009,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022940125
95.0,151.0,129.9374237060547,-0.0395527953620009,2.680749289854788,-4.1169566167662905,-3.679192759138849,-1.926458701705267,1.3384838972177575,-0.0970836571072301,3.970433855512349,-0.4437649127383732,1.3252658022939832
95.0,151.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586115777227,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,151.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586065237883,1.338483897559685,-0.0970836567657126,3.97048443069962,-0.4437650474607306,1.3252658022999524
95.0,151.0,129.93760681152344,-0.0395502491970661,2.6815396596482426,-4.116956617884746,-3.679192872687932,-1.9264586294464243,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437609146897987,1.3252658022683943
95.0,151.0,129.93795776367188,-0.0395502518592422,2.6807487297888053,-4.116956616701441,-3.679192759094821,-1.9264587009063163,1.3384838972461717,-0.0970836567908774,3.970479946281088,-0.443760724841614,1.325265802300211
95.0,151.0,129.93795776367188,-0.0395502518592422,2.68075425513224,-4.116956613020208,-3.679192759094991,-1.926458593663916,1.3384838972461717,-0.0970836567923573,3.970480357886856,-0.4437608956076405,1.3252658023002404
95.0,151.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,151.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,151.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593910308048,1.3384838979129283,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,151.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,151.0,129.93800354003906,-0.0395502044304739,2.680755122936445,-4.116956631521294,-3.6791927591390174,-1.926458629460133,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,151.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619044117,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.325265802300017
95.0,151.0,129.93800354003906,-0.0395526899394397,2.680755507980609,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087108,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,151.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619544839,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.3252658023000217
95.0,151.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.679192750395101,-1.9264593925843223,1.3384838977364848,-0.0970836571087099,3.97048443069962,-0.4437649440167345,1.325265802300017
95.0,151.0,129.93800354003906,-0.039552729652732,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,151.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956631942097,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999475
95.0,151.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956632318384,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.44376510516392,1.325265802300017
95.0,151.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956633006303,-3.6791927591390174,-1.9264593910308048,1.3384838939424186,-0.0970836571085237,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,151.0,129.93800354003906,-0.0395503580863927,2.680755122936445,-4.116956619044117,-3.679193014822632,-1.9264585944628665,1.33848389776764,-0.0970836571087099,3.97048443069962,-0.443760928498695,1.3252658023001262
95.0,151.0,129.93801879882812,-0.0395526900056474,2.680748548829021,-4.116956632694745,-3.6791927591390174,-1.9264593573323792,1.3384838976224709,-0.0970836571086656,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,151.0,129.93801879882812,-0.0395527421696758,2.680748474582072,-4.116956632125396,-3.6791927591390174,-1.9264593559964327,1.3384838976224709,-0.0970836571087091,3.97048443069962,-0.4437651024363234,1.325265802300017
95.0,151.0,129.93807983398438,-0.0395502491970661,2.680764121416479,-4.116956617884746,-3.679192872687932,-1.926458630415536,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437610676989852,1.3252658022683943
95.0,151.0,129.93820190429688,-0.0395502641999402,2.680733336780999,-4.116956615330579,-3.67919216121402,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.970499420186498,-0.4437649431455152,1.3252658022667043
95.0,151.0,129.9387664794922,-0.0395503979860135,2.680702780894417,-4.116956615307903,-3.6792156065631407,-1.926459392856586,1.3384838977370774,-0.0970836571089149,3.970545445630918,-0.4437649560614622,1.3252658021991603
95.0,151.0,129.9409942626953,-0.0395526907099822,2.678664598835193,-4.116956619613466,-3.6791927591390174,-1.9264585957988123,1.3384838972358055,-0.0970836571086664,3.97048443069962,-0.4437649458172827,1.325265802300017
95.0,151.0,129.98236083984375,-0.0395502491970661,2.6815386321556427,-4.116956619383072,-3.679192943538775,-1.926458599829427,1.3384838972353652,-0.0970836567827336,3.973286357399709,-0.4437607076781089,1.3252658022682349
95.0,151.0,129.98309326171875,-0.0395502464575016,2.6815305349891063,-4.116956616699078,-3.679192750472151,-1.9264586294464243,1.338483893707995,-0.0970836570858189,3.973477794659186,-0.4437609404591112,1.3252658022682349
95.0,151.0,129.98321533203125,-0.0395502644798405,2.6817196362827023,-4.116956615588621,-3.679192176768952,-1.9264588083530736,1.3384838974589488,-0.0970836571086283,3.9735097623386735,-0.4437649431455152,1.3252658022374952
95.0,151.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.1169566187428766,-3.6791927591390174,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431359394,1.325265802239055
95.0,151.0,129.9832305908203,-0.0395503979860135,2.6815949942375346,-4.116956615307903,-3.679215414118989,-1.9264593563492385,1.3384838977622997,-0.097083657092913,3.973509761705008,-0.4437609085396856,1.3252658021998034
