Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,151.0,129.9832305908203,-0.0395503979860135,2.6815949942375346,-4.116956615307903,-3.679215414118989,-1.9264593563492385,1.3384838977622997,-0.0970836570966861,3.973509761705008,-0.4437609085396856,1.3252658021991357
95.0,151.0,129.9832305908203,-0.0395502644798405,2.6816937573869577,-4.116956615330579,-3.67919216121402,-1.9264588083530736,1.3384838974579965,-0.0970836571086283,3.9735097623386735,-0.4437649431455152,1.3252658022374952
95.0,152.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,152.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,152.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836567772476,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,152.0,129.9346160888672,-0.0395527722862848,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458604959857,1.338483897825874,-0.0970836570974666,3.970215275922692,-0.4437650827195375,1.325265811157038
95.0,152.0,129.9346923828125,-0.0395503580863927,2.681141440089536,-4.116956618914361,-3.6791927624548704,-1.9264585942030688,1.33848389776764,-0.0970836571087099,3.9702220981886818,-0.443760928498695,1.3252658109801467
95.0,152.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,152.0,129.9366455078125,-0.0395526739364643,2.6815879174065462,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.33848389723637,-0.0970836567657126,3.9704109751736048,-0.4437650488551773,1.3252658022999524
95.0,152.0,129.9368896484375,-0.0395504010251914,2.6816041173529084,-4.116956614047512,-3.6791927591390174,-1.9264593564007493,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.325265802300017
95.0,152.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,152.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,152.0,129.9370880126953,-0.039550398628551,2.6807379263903126,-4.116956616701441,-3.679192761099101,-1.926459349896389,1.3384838972461717,-0.0970836571151025,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,152.0,129.93714904785156,-0.0395526900056474,2.680737745430528,-4.116956632694745,-3.679192761165776,-1.9264592858724872,1.3384838976224709,-0.0970836570971202,3.970410257764139,-0.4437649431359394,1.325265802300017
95.0,152.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,152.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,152.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632686724,-3.6791927591390174,-1.9264593910308048,1.3384838978933795,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,152.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,152.0,129.93739318847656,-0.0395504010251914,2.680753911639364,-4.116956632470386,-3.6791927591390174,-1.9264593537814207,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.3252658022999926
95.0,152.0,129.93739318847656,-0.0395526978134652,2.680755122936445,-4.116956633002647,-3.6791927591390174,-1.9264585809931472,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.3252658023000183
95.0,152.0,129.93739318847656,-0.0395502524448006,2.680755122936445,-4.116956632777794,-3.679192759094854,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437648743626543,1.325265802300017
95.0,152.0,129.93739318847656,-0.0395527946488757,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.9704327333748055,-0.4437650855073599,1.3252658022939436
95.0,152.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632986238,-3.6791927591390174,-1.9264593910308048,1.3384838978852616,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,152.0,129.93740844726562,-0.0395527953620009,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022999912
95.0,152.0,129.93740844726562,-0.0395527953620009,2.680755124388352,-4.116956632680287,-3.6791927591390174,-1.926458593847817,1.3384838972177575,-0.0970836571123912,3.970434267118118,-0.4437650480194358,1.325265802299991
95.0,152.0,129.93740844726562,-0.0395527953620009,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022940125
95.0,152.0,129.93740844726562,-0.0395527428740105,2.680742378959924,-4.116956619544839,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.9704322890606414,-0.4437651051176668,1.3252658023000217
95.0,152.0,129.9374237060547,-0.0395527953620009,2.680749289854788,-4.1169566167662905,-3.679192759138849,-1.926458701705267,1.3384838972177575,-0.0970836571072301,3.970433855512349,-0.4437649127383732,1.3252658022939832
95.0,152.0,129.9374237060547,-0.0395527953620009,2.680749289854788,-4.1169566167662905,-3.679192759138849,-1.926458716015487,1.3384838972940694,-0.0970836571037608,3.970433929793677,-0.4437610582494107,1.3252658022939832
95.0,152.0,129.93748474121094,-0.0395527937254684,2.6807346628834257,-4.116956615330579,-3.6791927519680776,-1.9264588032153165,1.3384838972122302,-0.0970836571121877,3.97043832867858,-0.4437649431455152,1.3252658022667043
95.0,152.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586115777227,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,152.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586065237883,1.338483897559685,-0.0970836567657126,3.97048443069962,-0.4437650474607306,1.3252658022999524
95.0,152.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586065237883,1.338483897559685,-0.0970836567657126,3.97048443069962,-0.4437650474607306,1.3252658022999524
95.0,152.0,129.93760681152344,-0.0395502491970661,2.6815396596482426,-4.116956617884746,-3.679192872687932,-1.9264586294464243,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437609146897987,1.3252658022683943
95.0,152.0,129.93760681152344,-0.0395502491970661,2.6815396596482426,-4.116956617884746,-3.679192872687932,-1.9264586294464243,1.3384838984947258,-0.097083656768733,3.970491501993219,-0.4437609146897987,1.3252658022683943
95.0,152.0,129.93795776367188,-0.0395502518592422,2.6807487297888053,-4.116956616701441,-3.679192759094821,-1.9264587009063163,1.3384838972461717,-0.0970836567908774,3.970479946281088,-0.443760724841614,1.325265802300211
95.0,152.0,129.93795776367188,-0.0395502518592422,2.68075425513224,-4.116956613020208,-3.679192759094991,-1.926458593663916,1.3384838972461717,-0.0970836567923573,3.970480357886856,-0.4437608956076405,1.3252658023002404
95.0,152.0,129.93795776367188,-0.0395503876142374,2.6807487297888053,-4.116956616921928,-3.679192759138986,-1.9264587009063163,1.3384838972461717,-0.0970836567908774,3.970479946281088,-0.4437607791227494,1.325265802300211
95.0,152.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593949059805,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,152.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,152.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.6791927591390174,-1.9264593910308048,1.3384838979129283,-0.0970836571087099,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,152.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,152.0,129.93800354003906,-0.0395502044304739,2.680755122936445,-4.116956631521294,-3.6791927591390174,-1.926458629460133,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,152.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619044117,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.325265802300017
95.0,152.0,129.93800354003906,-0.0395526899394397,2.680755507980609,-4.116956619035825,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087108,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,152.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956619544839,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437651051176668,1.3252658023000217
95.0,152.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956632694745,-3.679192750395101,-1.9264593925843223,1.3384838977364848,-0.0970836571087099,3.97048443069962,-0.4437649440167345,1.325265802300017
95.0,152.0,129.93800354003906,-0.039552729652732,2.680755122936445,-4.116956632442818,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999524
95.0,152.0,129.93800354003906,-0.0395526981368726,2.680755122936445,-4.116956631942097,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.4437650835043998,1.3252658022999475
95.0,152.0,129.93800354003906,-0.0395527428740105,2.680755122936445,-4.116956632318384,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.97048443069962,-0.44376510516392,1.325265802300017
95.0,152.0,129.93800354003906,-0.0395503881997959,2.680755122936445,-4.116956633006303,-3.6791927591390174,-1.9264593910308048,1.3384838939424186,-0.0970836571085237,3.97048443069962,-0.4437649431359394,1.325265802300017
95.0,152.0,129.93800354003906,-0.0395503580863927,2.680755122936445,-4.116956619044117,-3.679193014822632,-1.9264585944628665,1.33848389776764,-0.0970836571087099,3.97048443069962,-0.443760928498695,1.3252658023001262
95.0,153.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040771,3.970211257386188,-0.4437652446006525,1.32526580252055
95.0,153.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,153.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,153.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836567772476,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,153.0,129.9346160888672,-0.0395527722862848,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458604959857,1.338483897825874,-0.0970836570974666,3.970215275922692,-0.4437650827195375,1.325265811157038
95.0,153.0,129.9346160888672,-0.0395527017661,2.681145460829714,-4.116956632449579,-3.679192759129076,-1.926458604268425,1.3384838978268496,-0.097083657098485,3.970215275922692,-0.44376492737958,1.325265811157038
95.0,153.0,129.9346160888672,-0.0395527722862848,2.6811395037955847,-4.116956615219144,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437650777894891,1.3252658108177522
95.0,153.0,129.9346923828125,-0.0395503580863927,2.681141440089536,-4.116956618914361,-3.6791927624548704,-1.9264585942030688,1.33848389776764,-0.0970836571087099,3.9702220981886818,-0.443760928498695,1.3252658109801467
95.0,153.0,129.9347686767578,-0.0395503577653009,2.681141440089536,-4.116956618914361,-3.6791927624262426,-1.92645859369247,1.3384838977651894,-0.0970836571087099,3.970230283443516,-0.4437608962159906,1.3252658110592137
95.0,153.0,129.93507385253906,-0.0395502499902108,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970228180201641,-0.4437607280602553,1.325265802300211
95.0,153.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,153.0,129.9359588623047,-0.0395527955811575,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838972261093,-0.0970836570976132,3.970335188636154,-0.4437652506047191,1.3252658112914142
95.0,153.0,129.9366455078125,-0.0395526739364643,2.6815879174065462,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.33848389723637,-0.0970836567657126,3.9704109751736048,-0.4437650488551773,1.3252658022999524
95.0,153.0,129.93667602539062,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264585489765,1.3384838975797668,-0.0970836567657126,3.970414499079731,-0.4437650474607306,1.3252658022999524
95.0,153.0,129.9368896484375,-0.0395504010251914,2.6816041173529084,-4.116956614047512,-3.6791927591390174,-1.9264593564007493,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.325265802300017
95.0,153.0,129.9369354248047,-0.0395503837621952,2.68163142932038,-4.116956614124852,-3.679192758705743,-1.9264593559143788,1.3384838939228696,-0.0970836570975761,3.970436555850607,-0.4437609179454522,1.325265810959897
95.0,153.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,153.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,153.0,129.9370880126953,-0.039550398628551,2.6807379263903126,-4.116956616701441,-3.679192761099101,-1.926459349896389,1.3384838972461717,-0.0970836571151025,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,153.0,129.9370880126953,-0.0395502518592422,2.680738409303025,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972915334,-0.0970836571280232,3.970405773345607,-0.443760724841614,1.3252658023000274
95.0,153.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,153.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.926458593511107,1.3384838972460442,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,153.0,129.93714904785156,-0.0395526900056474,2.680737745430528,-4.116956632694745,-3.679192761165776,-1.9264592858724872,1.3384838976224709,-0.0970836570971202,3.970410257764139,-0.4437649431359394,1.325265802300017
95.0,153.0,129.93736267089844,-0.0395504024737113,2.680755122936445,-4.116956632498055,-3.6791927591390174,-1.926458629460133,1.33848389386831,-0.0970836571139531,3.970430271801205,-0.4437650488551773,1.3252658022999515
95.0,153.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,153.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,153.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632686724,-3.6791927591390174,-1.9264593910308048,1.3384838978933795,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,153.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,153.0,129.93739318847656,-0.0395504010251914,2.680753911639364,-4.116956632470386,-3.6791927591390174,-1.9264593537814207,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.3252658022999926
95.0,153.0,129.93739318847656,-0.0395526978134652,2.680755122936445,-4.116956633002647,-3.6791927591390174,-1.9264585809931472,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.3252658023000183
95.0,153.0,129.93739318847656,-0.0395502524448006,2.680755122936445,-4.116956632777794,-3.679192759094854,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437648743626543,1.325265802300017
95.0,153.0,129.93739318847656,-0.0395527946488757,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.9704327333748055,-0.4437650855073599,1.3252658022939436
95.0,153.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632986238,-3.6791927591390174,-1.9264593910308048,1.3384838978852616,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,153.0,129.93739318847656,-0.0395527946488757,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.338483897220468,-0.0970836571087099,3.9704327333748055,-0.4437650896366103,1.3252658022939436
95.0,153.0,129.93739318847656,-0.0395527953620009,2.6807548151982217,-4.1169566130850574,-3.6791927849398967,-1.9264585944628665,1.3384838972177575,-0.0970836571278474,3.970432637648888,-0.4437650873161552,1.3252658022940125
95.0,153.0,129.93739318847656,-0.0395503882266395,2.680755122936445,-4.116956632686724,-3.6791927591390174,-1.9264593539486088,1.3384838978933795,-0.0970836571042262,3.970432537314104,-0.4437647889436475,1.325265802300017
95.0,153.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956613693216,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.443764928279038,1.325265802300139
95.0,153.0,129.93740844726562,-0.0395527953620009,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022999912
95.0,153.0,129.93740844726562,-0.0395527953620009,2.680755124388352,-4.116956632680287,-3.6791927591390174,-1.926458593847817,1.3384838972177575,-0.0970836571123912,3.970434267118118,-0.4437650480194358,1.325265802299991
95.0,153.0,129.93740844726562,-0.0395527953620009,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022940125
95.0,153.0,129.93740844726562,-0.0395527428740105,2.680742378959924,-4.116956619544839,-3.6791927591390174,-1.9264585944628665,1.3384838972358055,-0.0970836571087099,3.9704322890606414,-0.4437651051176668,1.3252658023000217
95.0,153.0,129.93740844726562,-0.0395527953620009,2.6807686602659384,-4.116956633108242,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437652503155632,1.325265802662669
95.0,153.0,129.93740844726562,-0.0395527970912702,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650819918616,1.3252658022999912
95.0,153.0,129.9374237060547,-0.0395527953620009,2.680749289854788,-4.1169566167662905,-3.679192759138849,-1.926458701705267,1.3384838972177575,-0.0970836571072301,3.970433855512349,-0.4437649127383732,1.3252658022939832
95.0,153.0,129.9374237060547,-0.0395527953620009,2.680749289854788,-4.1169566167662905,-3.679192759138849,-1.926458716015487,1.3384838972940694,-0.0970836571037608,3.970433929793677,-0.4437610582494107,1.3252658022939832
95.0,153.0,129.9374542236328,-0.0395527937254684,2.680755968351373,-4.116956633111435,-3.679192752125274,-1.9264588032153165,1.3384838972332644,-0.0970836571121877,3.970438092228232,-0.4437649431455152,1.3252658022667043
95.0,153.0,129.93748474121094,-0.0395527937254684,2.6807346628834257,-4.116956615330579,-3.6791927519680776,-1.9264588032153165,1.3384838972122302,-0.0970836571121877,3.97043832867858,-0.4437649431455152,1.3252658022667043
95.0,153.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586115777227,1.33848389723637,-0.0970836567657126,3.97048443069962,-0.4437650488551773,1.3252658022999524
95.0,153.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586065237883,1.338483897559685,-0.0970836567657126,3.97048443069962,-0.4437650474607306,1.3252658022999524
95.0,153.0,129.9375,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264586065237883,1.338483897559685,-0.0970836567657126,3.97048443069962,-0.4437650474607306,1.3252658022999524
95.0,154.0,129.93455505371094,-0.039552784051143,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970209863481891,-0.44376492737958,1.325265811157038
95.0,154.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040771,3.970211257386188,-0.4437652446006525,1.32526580252055
95.0,154.0,129.9345703125,-0.0395527948926029,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.92645861879757,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,154.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.926459390408712,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437649315527432,1.32526580252055
95.0,154.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,154.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,154.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836567772476,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,154.0,129.93460083007812,-0.0395527722862848,2.681153202343004,-4.1169566156471,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,154.0,129.9346160888672,-0.0395527722862848,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458604959857,1.338483897825874,-0.0970836570974666,3.970215275922692,-0.4437650827195375,1.325265811157038
95.0,154.0,129.9346160888672,-0.0395527017661,2.681145460829714,-4.116956632449579,-3.679192759129076,-1.926458604268425,1.3384838978268496,-0.097083657098485,3.970215275922692,-0.44376492737958,1.325265811157038
95.0,154.0,129.9346160888672,-0.0395527722862848,2.6811395037955847,-4.116956615219144,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437650777894891,1.3252658108177522
95.0,154.0,129.9346160888672,-0.0395529547057264,2.681135970475983,-4.11695661548883,-3.6791927590509297,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658021771024
95.0,154.0,129.9346923828125,-0.0395503580863927,2.681141440089536,-4.116956618914361,-3.6791927624548704,-1.9264585942030688,1.33848389776764,-0.0970836571087099,3.9702220981886818,-0.443760928498695,1.3252658109801467
95.0,154.0,129.9347686767578,-0.0395503577653009,2.681141440089536,-4.116956618914361,-3.6791927624262426,-1.92645859369247,1.3384838977651894,-0.0970836571087099,3.970230283443516,-0.4437608962159906,1.3252658110592137
95.0,154.0,129.93479919433594,-0.0395527722862848,2.68076200356472,-4.116956615752645,-3.679192762030365,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970205061471185,-0.4437652446006525,1.3252658111804296
95.0,154.0,129.93507385253906,-0.0395502499902108,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970228180201641,-0.4437607280602553,1.325265802300211
95.0,154.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,154.0,129.9359588623047,-0.0395527955811575,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838972261093,-0.0970836570976132,3.970335188636154,-0.4437652506047191,1.3252658112914142
95.0,154.0,129.93600463867188,-0.0395526997758356,2.6811529694526697,-4.116956618483638,-3.6791927620281824,-1.9264585941281989,1.3384838976151596,-0.0970836570976391,3.970340437142644,-0.4437652446006525,1.3252658112914142
95.0,154.0,129.9362335205078,-0.039552783274298,2.680755122936445,-4.116956619088191,-3.6791927591390174,-1.92645942783214,1.338483897558952,-0.0970836570967792,3.97033205060332,-0.4437649286437897,1.325265802300017
95.0,154.0,129.9366455078125,-0.0395526739364643,2.6815879174065462,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.33848389723637,-0.0970836567657126,3.9704109751736048,-0.4437650488551773,1.3252658022999524
