Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,154.0,129.93667602539062,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264585489765,1.3384838975797668,-0.0970836567657126,3.970414499079731,-0.4437650474607306,1.3252658022999524
95.0,154.0,129.9368896484375,-0.0395504010251914,2.6816041173529084,-4.116956614047512,-3.6791927591390174,-1.9264593564007493,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.325265802300017
95.0,154.0,129.9369354248047,-0.0395503837621952,2.68163142932038,-4.116956614124852,-3.679192758705743,-1.9264593559143788,1.3384838939228696,-0.0970836570975761,3.970436555850607,-0.4437609179454522,1.325265810959897
95.0,154.0,129.93707275390625,-0.0395502518592422,2.6807379263903126,-4.116956615262235,-3.679192761121578,-1.9264586214981536,1.3384838972461717,-0.0970836567754275,3.970403081024677,-0.443760724841614,1.3252658109111983
95.0,154.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,154.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,154.0,129.9370880126953,-0.039550398628551,2.6807379263903126,-4.116956616701441,-3.679192761099101,-1.926459349896389,1.3384838972461717,-0.0970836571151025,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,154.0,129.9370880126953,-0.0395502518592422,2.680738409303025,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972915334,-0.0970836571280232,3.970405773345607,-0.443760724841614,1.3252658023000274
95.0,154.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,154.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.926458593511107,1.3384838972460442,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,154.0,129.9370880126953,-0.039550398628551,2.6807377458710024,-4.11695661712012,-3.679192761099101,-1.9264592853996347,1.3384838972461717,-0.0970836571155904,3.970405773345607,-0.443760724841614,1.3252658023002146
95.0,154.0,129.93714904785156,-0.0395526900056474,2.680737745430528,-4.116956632694745,-3.679192761165776,-1.9264592858724872,1.3384838976224709,-0.0970836570971202,3.970410257764139,-0.4437649431359394,1.325265802300017
95.0,154.0,129.93714904785156,-0.0395526900056474,2.6807379259498387,-4.1169566322760645,-3.679192761165776,-1.926459350369241,1.3384838976224709,-0.0970836570966323,3.970410257764139,-0.4437649431359394,1.3252658023000137
95.0,154.0,129.93736267089844,-0.0395504024737113,2.680755122936445,-4.116956632498055,-3.6791927591390174,-1.926458629460133,1.33848389386831,-0.0970836571139531,3.970430271801205,-0.4437650488551773,1.3252658022999515
95.0,154.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,154.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,154.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632686724,-3.6791927591390174,-1.9264593910308048,1.3384838978933795,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,154.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,154.0,129.93739318847656,-0.0395504010251914,2.680753911639364,-4.116956632470386,-3.6791927591390174,-1.9264593537814207,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.3252658022999926
95.0,154.0,129.93739318847656,-0.0395526978134652,2.680755122936445,-4.116956633002647,-3.6791927591390174,-1.9264585809931472,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437649286437897,1.3252658023000183
95.0,154.0,129.93739318847656,-0.0395502524448006,2.680755122936445,-4.116956632777794,-3.679192759094854,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.4437648743626543,1.325265802300017
95.0,154.0,129.93739318847656,-0.0395527946488757,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.9704327333748055,-0.4437650855073599,1.3252658022939436
95.0,154.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956632986238,-3.6791927591390174,-1.9264593910308048,1.3384838978852616,-0.0970836571042262,3.970432537314104,-0.4437649286437897,1.325265802300017
95.0,154.0,129.93739318847656,-0.0395527946488757,2.6807548151982217,-4.1169566130850574,-3.6791927591390174,-1.9264585944628665,1.338483897220468,-0.0970836571087099,3.9704327333748055,-0.4437650896366103,1.3252658022939436
95.0,154.0,129.93739318847656,-0.0395527953620009,2.6807548151982217,-4.1169566130850574,-3.6791927849398967,-1.9264585944628665,1.3384838972177575,-0.0970836571278474,3.970432637648888,-0.4437650873161552,1.3252658022940125
95.0,154.0,129.93739318847656,-0.0395503882266395,2.680755122936445,-4.116956632686724,-3.6791927591390174,-1.9264593539486088,1.3384838978933795,-0.0970836571042262,3.970432537314104,-0.4437647889436475,1.325265802300017
95.0,154.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.116956613693216,-3.6791927591390174,-1.9264593910308048,1.3384838975611606,-0.0970836571360655,3.970432537314104,-0.443764928279038,1.325265802300139
95.0,154.0,129.93739318847656,-0.0395503881997959,2.680755122936445,-4.1169566329982805,-3.6791927591390174,-1.9264594103261488,1.3384838975611606,-0.0970836571384825,3.970432537314104,-0.443765241691699,1.325265802300017
95.0,154.0,129.93740844726562,-0.0395527953620009,2.680755194608853,-4.116956632680287,-3.6791927591390174,-1.9264585944628665,1.3384838972177575,-0.0970836571087099,3.970434267118118,-0.4437650835043998,1.3252658022999912
95.0,155.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,155.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,155.0,129.93455505371094,-0.039552784051143,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970209863481891,-0.44376492737958,1.325265811157038
95.0,155.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040771,3.970211257386188,-0.4437652446006525,1.32526580252055
95.0,155.0,129.9345703125,-0.0395527948926029,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.92645861879757,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,155.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.926459390408712,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437649315527432,1.32526580252055
95.0,155.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437609408846671,1.32526580252055
95.0,155.0,129.93458557128906,-0.0395527722862848,2.6811529694526697,-4.1169566187876905,-3.6791927620281824,-1.9264594092176857,1.3384838977575355,-0.0970836571087659,3.9702147731935664,-0.4437652446006525,1.3252658111237368
95.0,155.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,155.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,155.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836567772476,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,155.0,129.93460083007812,-0.0395527722862848,2.681153202343004,-4.1169566156471,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,155.0,129.93460083007812,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.3384838972148991,-0.0970836570976132,3.9702138570680567,-0.443765242148155,1.3252658025173525
95.0,155.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,155.0,129.9346160888672,-0.0395527722862848,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458604959857,1.338483897825874,-0.0970836570974666,3.970215275922692,-0.4437650827195375,1.325265811157038
95.0,155.0,129.9346160888672,-0.0395527017661,2.681145460829714,-4.116956632449579,-3.679192759129076,-1.926458604268425,1.3384838978268496,-0.097083657098485,3.970215275922692,-0.44376492737958,1.325265811157038
95.0,155.0,129.9346160888672,-0.0395527722862848,2.6811395037955847,-4.116956615219144,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437650777894891,1.3252658108177522
95.0,155.0,129.9346160888672,-0.0395529547057264,2.681135970475983,-4.11695661548883,-3.6791927590509297,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658021771024
95.0,155.0,129.9346160888672,-0.0395527716759463,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458620030344,1.3384838977544753,-0.0970836570976146,3.970215275922692,-0.4437650785450028,1.3252658110313975
95.0,155.0,129.9346923828125,-0.0395503580863927,2.681141440089536,-4.116956618914361,-3.6791927624548704,-1.9264585942030688,1.33848389776764,-0.0970836571087099,3.9702220981886818,-0.443760928498695,1.3252658109801467
95.0,155.0,129.9347686767578,-0.0395503577653009,2.681141440089536,-4.116956618914361,-3.6791927624262426,-1.92645859369247,1.3384838977651894,-0.0970836571087099,3.970230283443516,-0.4437608962159906,1.3252658110592137
95.0,155.0,129.93479919433594,-0.0395527722862848,2.68076200356472,-4.116956615752645,-3.679192762030365,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970205061471185,-0.4437652446006525,1.3252658111804296
95.0,155.0,129.93479919433594,-0.0395527722862848,2.68076200356472,-4.116956615752645,-3.679192761020441,-1.926459433089497,1.3384838977641058,-0.0970836570997386,3.970205061471185,-0.4437652446006525,1.3252658111804296
95.0,155.0,129.93507385253906,-0.0395502499902108,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970228180201641,-0.4437607280602553,1.325265802300211
95.0,155.0,129.9359130859375,-0.039552783274298,2.681154845567201,-4.116956615788436,-3.6791927591390174,-1.9264585710936064,1.3384838977857876,-0.0970836567774887,3.97033205060332,-0.4437649286437897,1.32526581175454
95.0,155.0,129.9359130859375,-0.0395527948926029,2.681153373276344,-4.11695661556976,-3.67919276218592,-1.9264595419889927,1.3384838975985869,-0.0970836571040276,3.970332425019974,-0.4437650778173925,1.3252658112878375
95.0,155.0,129.93592834472656,-0.0395527713125957,2.681153202343004,-4.11695661574086,-3.6791927620281824,-1.9264585407572803,1.3384838977675868,-0.0970836567772353,3.97033356397941,-0.4437652442767163,1.3252658112909734
95.0,155.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,155.0,129.9359588623047,-0.0395527955811575,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838972261093,-0.0970836570976132,3.970335188636154,-0.4437652506047191,1.3252658112914142
95.0,155.0,129.93600463867188,-0.0395526997758356,2.6811529694526697,-4.116956618483638,-3.6791927620281824,-1.9264585941281989,1.3384838976151596,-0.0970836570976391,3.970340437142644,-0.4437652446006525,1.3252658112914142
95.0,155.0,129.9362335205078,-0.039552783274298,2.680755122936445,-4.116956619088191,-3.6791927591390174,-1.92645942783214,1.338483897558952,-0.0970836570967792,3.97033205060332,-0.4437649286437897,1.325265802300017
95.0,155.0,129.9366455078125,-0.0395526739364643,2.6815879174065462,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.33848389723637,-0.0970836567657126,3.9704109751736048,-0.4437650488551773,1.3252658022999524
95.0,155.0,129.93667602539062,-0.0395502042597138,2.681575289705142,-4.1169566170404055,-3.679192782883397,-1.9264585489765,1.3384838975797668,-0.0970836567657126,3.970414499079731,-0.4437650474607306,1.3252658022999524
95.0,155.0,129.93673706054688,-0.0395503991614367,2.681136479139564,-4.116956618914361,-3.6791927623603513,-1.92645859369247,1.3384838977464926,-0.0970836571150894,3.970402453136475,-0.4437608939644989,1.3252658024989592
95.0,155.0,129.93679809570312,-0.0395526920256097,2.681145460829714,-4.11695663226998,-3.679192759181418,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970408189797431,-0.44376492737958,1.325265811157038
95.0,155.0,129.9368438720703,-0.0395527722862848,2.681139674491919,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.3384838972508883,-0.0970836567772476,3.970411938510896,-0.4437652468550353,1.3252658103955013
95.0,155.0,129.9368896484375,-0.0395504010251914,2.6816041173529084,-4.116956614047512,-3.6791927591390174,-1.9264593564007493,1.3384838939228696,-0.09708365710404,3.970432537314104,-0.4437609179454522,1.325265802300017
95.0,155.0,129.9369354248047,-0.0395503837621952,2.68163142932038,-4.116956614124852,-3.679192758705743,-1.9264593559143788,1.3384838939228696,-0.0970836570975761,3.970436555850607,-0.4437609179454522,1.325265810959897
95.0,155.0,129.93707275390625,-0.0395502518592422,2.6807379263903126,-4.116956615262235,-3.679192761121578,-1.9264586214981536,1.3384838972461717,-0.0970836567754275,3.970403081024677,-0.443760724841614,1.3252658109111983
95.0,155.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,155.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,155.0,129.9370880126953,-0.039550398628551,2.6807379263903126,-4.116956616701441,-3.679192761099101,-1.926459349896389,1.3384838972461717,-0.0970836571151025,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,155.0,129.9370880126953,-0.0395502518592422,2.680738409303025,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972915334,-0.0970836571280232,3.970405773345607,-0.443760724841614,1.3252658023000274
95.0,155.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,155.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.926458593511107,1.3384838972460442,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,155.0,129.9370880126953,-0.039550398628551,2.6807377458710024,-4.11695661712012,-3.679192761099101,-1.9264592853996347,1.3384838972461717,-0.0970836571155904,3.970405773345607,-0.443760724841614,1.3252658023002146
95.0,155.0,129.9370880126953,-0.039550398628551,2.6807377458710024,-4.11695661712012,-3.679192762109025,-1.926459261527824,1.3384838972397102,-0.097083657113465,3.970405773345607,-0.443760724841614,1.3252658023002146
95.0,155.0,129.9370880126953,-0.0395502518592422,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.926458593511107,1.3384838972460442,-0.097083656779332,3.970405773345607,-0.443760724841614,1.325265802300211
95.0,155.0,129.93714904785156,-0.0395526900056474,2.680737745430528,-4.116956632694745,-3.679192761165776,-1.9264592858724872,1.3384838976224709,-0.0970836570971202,3.970410257764139,-0.4437649431359394,1.325265802300017
95.0,155.0,129.93714904785156,-0.0395526900056474,2.6807379259498387,-4.1169566322760645,-3.679192761165776,-1.926459350369241,1.3384838976224709,-0.0970836570966323,3.970410257764139,-0.4437649431359394,1.3252658023000137
95.0,156.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650216120971,1.325265803028188
95.0,156.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,156.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,156.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977586482,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,156.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570976132,3.970208201268401,-0.4437609075239148,1.3252658025173525
95.0,156.0,129.93455505371094,-0.039552784051143,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970209863481891,-0.44376492737958,1.325265811157038
95.0,156.0,129.93455505371094,-0.039550267253105,2.681153202343004,-4.1169566140280764,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.9702111161688354,-0.4437656809420391,1.3252658110454014
95.0,156.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040771,3.970211257386188,-0.4437652446006525,1.32526580252055
95.0,156.0,129.9345703125,-0.0395527948926029,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.92645861879757,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,156.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.926459390408712,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437649315527432,1.32526580252055
95.0,156.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437609408846671,1.32526580252055
95.0,156.0,129.9345703125,-0.0395527949754626,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.9264585578917988,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,156.0,129.9345703125,-0.0395527951599024,2.681125117100476,-4.11695661556976,-3.679192762193322,-1.92645861879757,1.3384838971983264,-0.0970836571042005,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,156.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437663251510403,1.32526580252055
95.0,156.0,129.93458557128906,-0.0395527722862848,2.6811529694526697,-4.1169566187876905,-3.6791927620281824,-1.9264594092176857,1.3384838977575355,-0.0970836571087659,3.9702147731935664,-0.4437652446006525,1.3252658111237368
95.0,156.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,156.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,156.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836567772476,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,156.0,129.93460083007812,-0.0395527722862848,2.681153202343004,-4.1169566156471,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,156.0,129.93460083007812,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.3384838972148991,-0.0970836570976132,3.9702138570680567,-0.443765242148155,1.3252658025173525
95.0,156.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,156.0,129.93460083007812,-0.03955278199632,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.926459558227387,1.3384838972151805,-0.0970836571084743,3.9702138570680567,-0.443765242148155,1.3252658025173525
95.0,156.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927624642247,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437653380774808,1.3252658111804296
95.0,156.0,129.93460083007812,-0.0395527722867395,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652523226988,1.3252658111804296
95.0,156.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.679192762028298,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,156.0,129.9346160888672,-0.0395527722862848,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458604959857,1.338483897825874,-0.0970836570974666,3.970215275922692,-0.4437650827195375,1.325265811157038
95.0,156.0,129.9346160888672,-0.0395527017661,2.681145460829714,-4.116956632449579,-3.679192759129076,-1.926458604268425,1.3384838978268496,-0.097083657098485,3.970215275922692,-0.44376492737958,1.325265811157038
95.0,156.0,129.9346160888672,-0.0395527722862848,2.6811395037955847,-4.116956615219144,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437650777894891,1.3252658108177522
95.0,156.0,129.9346160888672,-0.0395529547057264,2.681135970475983,-4.11695661548883,-3.6791927590509297,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658021771024
95.0,156.0,129.9346160888672,-0.0395527716759463,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458620030344,1.3384838977544753,-0.0970836570976146,3.970215275922692,-0.4437650785450028,1.3252658110313975
95.0,156.0,129.9346160888672,-0.0395527722862848,2.681132031401072,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483893731564,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,156.0,129.9346160888672,-0.0395527716759463,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458620030344,1.3384838977588596,-0.0970836570976146,3.970215275922692,-0.4437649370023696,1.3252658110313975
95.0,156.0,129.93463134765625,-0.0395529547057264,2.681123669765709,-4.1169566154846935,-3.679192759021439,-1.9264593519970787,1.3384838977646527,-0.0970836570976531,3.970215275922692,-0.4437652446006525,1.3252658021771024
95.0,156.0,129.93466186523438,-0.0395527721278895,2.681145460829714,-4.117011109324346,-3.679192759129076,-1.9264594380228064,1.338483897753599,-0.0970836570984592,3.9702151615133183,-0.4437649056706738,1.3252658111236897
95.0,156.0,129.9346923828125,-0.0395503580863927,2.681141440089536,-4.116956618914361,-3.6791927624548704,-1.9264585942030688,1.33848389776764,-0.0970836571087099,3.9702220981886818,-0.443760928498695,1.3252658109801467
95.0,156.0,129.9347686767578,-0.0395503577653009,2.681141440089536,-4.116956618914361,-3.6791927624262426,-1.92645859369247,1.3384838977651894,-0.0970836571087099,3.970230283443516,-0.4437608962159906,1.3252658110592137
95.0,156.0,129.93479919433594,-0.0395527722862848,2.68076200356472,-4.116956615752645,-3.679192762030365,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970205061471185,-0.4437652446006525,1.3252658111804296
95.0,156.0,129.93479919433594,-0.0395527722862848,2.68076200356472,-4.116956615752645,-3.679192761020441,-1.926459433089497,1.3384838977641058,-0.0970836570997386,3.970205061471185,-0.4437652446006525,1.3252658111804296
95.0,156.0,129.93482971191406,-0.0395527722862848,2.680737292654964,-4.116956617027707,-3.6791927610217,-1.926459434210612,1.3384838972521311,-0.0970836570807469,3.970205061471185,-0.4437652358137329,1.3252658021727903
95.0,156.0,129.93507385253906,-0.0395502499902108,2.6807379263903126,-4.116956616701441,-3.679192761121578,-1.9264586294464243,1.3384838972461717,-0.097083656779332,3.970228180201641,-0.4437607280602553,1.325265802300211
95.0,156.0,129.9359130859375,-0.039552783274298,2.681154845567201,-4.116956615788436,-3.6791927591390174,-1.9264585710936064,1.3384838977857876,-0.0970836567774887,3.97033205060332,-0.4437649286437897,1.32526581175454
95.0,156.0,129.9359130859375,-0.0395527948926029,2.681153373276344,-4.11695661556976,-3.67919276218592,-1.9264595419889927,1.3384838975985869,-0.0970836571040276,3.970332425019974,-0.4437650778173925,1.3252658112878375
95.0,156.0,129.9359130859375,-0.039552783161647,2.6811545839356223,-4.116956615788436,-3.679192759143512,-1.9264585798087976,1.3384838977882123,-0.0970836567774887,3.970330862285416,-0.4437649286437897,1.3252658115721554
95.0,156.0,129.93592834472656,-0.0395527713125957,2.681153202343004,-4.11695661574086,-3.6791927620281824,-1.9264585407572803,1.3384838977675868,-0.0970836567772353,3.97033356397941,-0.4437652442767163,1.3252658112909734
