Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,156.0,129.93594360351562,-0.0395527820608786,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838976151596,-0.0970836570976132,3.9703350247018414,-0.4437652446006525,1.3252658112914142
95.0,156.0,129.9359588623047,-0.0395527955811575,2.6811529694526697,-4.116956619086859,-3.6791927620281824,-1.926459426990661,1.3384838972261093,-0.0970836570976132,3.970335188636154,-0.4437652506047191,1.3252658112914142
95.0,156.0,129.93600463867188,-0.0395526997758356,2.6811529694526697,-4.116956618483638,-3.6791927620281824,-1.9264585941281989,1.3384838976151596,-0.0970836570976391,3.970340437142644,-0.4437652446006525,1.3252658112914142
95.0,156.0,129.93600463867188,-0.0395526997758356,2.6811529694526697,-4.116956619097557,-3.6791927620281824,-1.9264585941281989,1.3384838976151596,-0.0970836570976391,3.970340437142644,-0.4437649525894231,1.3252658024049393
95.0,156.0,129.9362335205078,-0.039552783274298,2.680755122936445,-4.116956619088191,-3.6791927591390174,-1.92645942783214,1.338483897558952,-0.0970836570967792,3.97033205060332,-0.4437649286437897,1.325265802300017
95.0,156.0,129.9362335205078,-0.039552783274298,2.680755122936445,-4.116956618474271,-3.6791927591390174,-1.92645942783214,1.338483897558952,-0.0970836570967792,3.97033205060332,-0.4437652206550191,1.3252658111864917
95.0,157.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650216120971,1.325265803028188
95.0,157.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,157.0,129.93441772460938,-0.0395527727416845,2.6816012123672968,-4.116956618842722,-3.679192759080344,-1.926459247431402,1.338483897743256,-0.0970836571245821,3.9702143125854015,-0.4437650466007946,1.325265803098706
95.0,157.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459244191836,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,157.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,157.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977586482,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,157.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956617072264,-3.679192762570402,-1.9264594348314936,1.3384838977425042,-0.097083657096186,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,157.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,157.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
95.0,157.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,157.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570976132,3.970208201268401,-0.4437609075239148,1.3252658025173525
95.0,157.0,129.93455505371094,-0.039552784051143,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970209863481891,-0.44376492737958,1.325265811157038
95.0,157.0,129.93455505371094,-0.039550267253105,2.681153202343004,-4.1169566140280764,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.9702111161688354,-0.4437656809420391,1.3252658110454014
95.0,157.0,129.93455505371094,-0.039550267253105,2.681153159851384,-4.116956615785278,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567772353,3.9702111161688354,-0.4437657428545531,1.3252658110454014
95.0,157.0,129.93455505371094,-0.0395527943375033,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.92645942926294,1.3384838978268496,-0.0970836571035546,3.970209883762384,-0.44376492737958,1.3252658021298505
95.0,157.0,129.93455505371094,-0.0395527895492811,2.681154205696199,-4.11695661556976,-3.6791927624614575,-1.9264593559839,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437657064922989,1.32526580252055
95.0,157.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040771,3.970211257386188,-0.4437652446006525,1.32526580252055
95.0,157.0,129.9345703125,-0.0395527948926029,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.92645861879757,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,157.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.926459390408712,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437649315527432,1.32526580252055
95.0,157.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437609408846671,1.32526580252055
95.0,157.0,129.9345703125,-0.0395527949754626,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.9264585578917988,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,157.0,129.9345703125,-0.0395527951599024,2.681125117100476,-4.11695661556976,-3.679192762193322,-1.92645861879757,1.3384838971983264,-0.0970836571042005,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,157.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437663251510403,1.32526580252055
95.0,157.0,129.9345703125,-0.0395527949754626,2.6811264513723314,-4.116956633896417,-3.6791927619550497,-1.9264585578917988,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.4437650748560692,1.3252658025137758
95.0,157.0,129.9345703125,-0.0395527674075684,2.681125284760643,-4.116956614074218,-3.6791927624614575,-1.9264586347380963,1.3384838977576703,-0.0970836571040201,3.970211257386188,-0.4437663251510403,1.3252658027699873
95.0,157.0,129.9345703125,-0.039550267253105,2.681124654132004,-4.1169566140280764,-3.6791927620281824,-1.9264586115232487,1.3384838977675868,-0.0970836567772353,3.9702111161688354,-0.4437649060024835,1.3252658110454014
95.0,157.0,129.9345703125,-0.0395503753323665,2.681144992456559,-4.116957225028678,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211296492933,-0.4437663251510403,1.32526580252055
95.0,157.0,129.93458557128906,-0.0395527722862848,2.6811529694526697,-4.1169566187876905,-3.6791927620281824,-1.9264594092176857,1.3384838977575355,-0.0970836571087659,3.9702147731935664,-0.4437652446006525,1.3252658111237368
95.0,157.0,129.93458557128906,-0.039552784191334,2.681145460829714,-4.116956617030321,-3.67919276224904,-1.9264592709395063,1.338483897825874,-0.0970836570974666,3.97021394696167,-0.4437650800991731,1.325265802886086
95.0,157.0,129.93458557128906,-0.0395526734810646,2.6811529694526697,-4.116956616985374,-3.6791927620281824,-1.9264594092176857,1.3384838977574052,-0.0970836567498963,3.9702147731935664,-0.4437652446006525,1.3252658110532187
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836567772476,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,157.0,129.93460083007812,-0.0395527722862848,2.681153202343004,-4.1169566156471,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,157.0,129.93460083007812,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.3384838972148991,-0.0970836570976132,3.9702138570680567,-0.443765242148155,1.3252658025173525
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,157.0,129.93460083007812,-0.03955278199632,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.926459558227387,1.3384838972151805,-0.0970836571084743,3.9702138570680567,-0.443765242148155,1.3252658025173525
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927624642247,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437653380774808,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527722867395,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652523226988,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.679192762028298,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.3384838977586615,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527722862889,2.6811529694526697,-4.1169566156471,-3.679192762028168,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652444640579,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,157.0,129.93460083007812,-0.0395527820675475,2.681153739041861,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570976132,3.970215550067502,-0.443761045938368,1.3252658027572362
95.0,157.0,129.9346160888672,-0.0395527722862848,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458604959857,1.338483897825874,-0.0970836570974666,3.970215275922692,-0.4437650827195375,1.325265811157038
95.0,157.0,129.9346160888672,-0.0395527017661,2.681145460829714,-4.116956632449579,-3.679192759129076,-1.926458604268425,1.3384838978268496,-0.097083657098485,3.970215275922692,-0.44376492737958,1.325265811157038
95.0,157.0,129.9346160888672,-0.0395527722862848,2.6811395037955847,-4.116956615219144,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437650777894891,1.3252658108177522
95.0,157.0,129.9346160888672,-0.0395529547057264,2.681135970475983,-4.11695661548883,-3.6791927590509297,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658021771024
95.0,157.0,129.9346160888672,-0.0395527716759463,2.681145460829714,-4.1169566156471,-3.6791927620281824,-1.926458620030344,1.3384838977544753,-0.0970836570976146,3.970215275922692,-0.4437650785450028,1.3252658110313975
95.0,157.0,129.9346160888672,-0.0395527722862848,2.681132031401072,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483893731564,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,158.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,158.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,158.0,129.9343719482422,-0.0395502737281367,2.681616213293441,-4.11695661569935,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567658439,3.9702111161688354,-0.4437657428545531,1.3252658108772108
95.0,158.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650216120971,1.325265803028188
95.0,158.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,158.0,129.93441772460938,-0.0395527727416845,2.6816012123672968,-4.116956618842722,-3.679192759080344,-1.926459247431402,1.338483897743256,-0.0970836571245821,3.9702143125854015,-0.4437650466007946,1.325265803098706
95.0,158.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459244191836,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,158.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,158.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977586482,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,158.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956617072264,-3.679192762570402,-1.9264594348314936,1.3384838977425042,-0.097083657096186,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,158.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,158.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
95.0,158.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,158.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571041165,3.970199802932172,-0.4437650149099299,1.32526580252055
95.0,158.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571041551,3.9702001179433135,-0.4437605657249062,1.3252658025210955
95.0,158.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594380751503,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,158.0,129.9344482421875,-0.039552781548207,2.681125416613198,-4.116956615730903,-3.6791927624614575,-1.9264594530386765,1.3384838972229285,-0.0970836571039625,3.9702001768416015,-0.4437610498663588,1.3252658027627553
95.0,158.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264585633283748,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,158.0,129.93446350097656,-0.0395527722862848,2.6811250857220066,-4.1169566156471,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.097083657104222,3.970200477465416,-0.4437651976317956,1.3252658111804296
95.0,158.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570976132,3.970208201268401,-0.4437609075239148,1.3252658025173525
95.0,158.0,129.93453979492188,-0.0395503491953879,2.681172942135815,-4.116956617100109,-3.679192759080344,-1.92645924018628,1.3384838977575393,-0.0970836567764837,3.970211100157356,-0.4437657934441217,1.325265803028188
95.0,158.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956616815238,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570974675,3.970208201268401,-0.4437607330584681,1.3252658029049855
95.0,158.0,129.93455505371094,-0.039552784051143,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970209863481891,-0.44376492737958,1.325265811157038
95.0,158.0,129.93455505371094,-0.039550267253105,2.681153202343004,-4.1169566140280764,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.9702111161688354,-0.4437656809420391,1.3252658110454014
95.0,158.0,129.93455505371094,-0.039550267253105,2.681153159851384,-4.116956615785278,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567772353,3.9702111161688354,-0.4437657428545531,1.3252658110454014
95.0,158.0,129.93455505371094,-0.0395527943375033,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.92645942926294,1.3384838978268496,-0.0970836571035546,3.970209883762384,-0.44376492737958,1.3252658021298505
95.0,158.0,129.93455505371094,-0.0395527895492811,2.681154205696199,-4.11695661556976,-3.6791927624614575,-1.9264593559839,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437657064922989,1.32526580252055
95.0,158.0,129.93455505371094,-0.039550267253105,2.681153202343004,-4.1169566140280764,-3.679192759222293,-1.926458577098436,1.338483897769026,-0.097083657100705,3.9702111161688354,-0.4437648421803907,1.3252658112204252
95.0,158.0,129.93455505371094,-0.0395527943375033,2.681145460829714,-4.116956633052801,-3.679192761934965,-1.92645942926294,1.3384838978254106,-0.0970836567800849,3.970209883762384,-0.4437657661412285,1.325265801954827
95.0,158.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040771,3.970211257386188,-0.4437652446006525,1.32526580252055
95.0,158.0,129.9345703125,-0.0395527948926029,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.92645861879757,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,158.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.926459390408712,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437649315527432,1.32526580252055
95.0,158.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437609408846671,1.32526580252055
95.0,158.0,129.9345703125,-0.0395527949754626,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.9264585578917988,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,158.0,129.9345703125,-0.0395527951599024,2.681125117100476,-4.11695661556976,-3.679192762193322,-1.92645861879757,1.3384838971983264,-0.0970836571042005,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,158.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437663251510403,1.32526580252055
95.0,158.0,129.9345703125,-0.0395527949754626,2.6811264513723314,-4.116956633896417,-3.6791927619550497,-1.9264585578917988,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.4437650748560692,1.3252658025137758
95.0,158.0,129.9345703125,-0.0395527674075684,2.681125284760643,-4.116956614074218,-3.6791927624614575,-1.9264586347380963,1.3384838977576703,-0.0970836571040201,3.970211257386188,-0.4437663251510403,1.3252658027699873
95.0,158.0,129.9345703125,-0.039550267253105,2.681124654132004,-4.1169566140280764,-3.6791927620281824,-1.9264586115232487,1.3384838977675868,-0.0970836567772353,3.9702111161688354,-0.4437649060024835,1.3252658110454014
95.0,158.0,129.9345703125,-0.0395503753323665,2.681144992456559,-4.116957225028678,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211296492933,-0.4437663251510403,1.32526580252055
95.0,158.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097177103,1.3384838977573992,-0.0970836571040343,3.970211257386188,-0.4437647845689262,1.325265801929788
95.0,158.0,129.93458557128906,-0.0395527722862848,2.6811529694526697,-4.1169566187876905,-3.6791927620281824,-1.9264594092176857,1.3384838977575355,-0.0970836571087659,3.9702147731935664,-0.4437652446006525,1.3252658111237368
95.0,158.0,129.93458557128906,-0.039552784191334,2.681145460829714,-4.116956617030321,-3.67919276224904,-1.9264592709395063,1.338483897825874,-0.0970836570974666,3.97021394696167,-0.4437650800991731,1.325265802886086
95.0,158.0,129.93458557128906,-0.0395526734810646,2.6811529694526697,-4.116956616985374,-3.6791927620281824,-1.9264594092176857,1.3384838977574052,-0.0970836567498963,3.9702147731935664,-0.4437652446006525,1.3252658110532187
95.0,158.0,129.93458557128906,-0.0395529542225332,2.681153541215862,-4.116956615484185,-3.679192762044041,-1.9264594348314936,1.3384838977578053,-0.0970836570974683,3.970214601389448,-0.4437608198742401,1.3252658021770425
95.0,158.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,158.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836570976132,3.970215275922692,-0.4437652446006525,1.3252658111804296
95.0,158.0,129.93460083007812,-0.0395527722862848,2.6811529694526697,-4.1169566156471,-3.6791927620281824,-1.9264594092176857,1.338483897757644,-0.0970836567772476,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,158.0,129.93460083007812,-0.0395527722862848,2.681153202343004,-4.1169566156471,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.970215275922692,-0.4437652446006525,1.3252658111237368
95.0,158.0,129.93460083007812,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.3384838972148991,-0.0970836570976132,3.9702138570680567,-0.443765242148155,1.3252658025173525
95.0,159.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,159.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,159.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617040451,-3.679192759080344,-1.9264594251750315,1.338483897742388,-0.0970836570772694,3.970198974088153,-0.4437650468242478,1.325265803028188
95.0,159.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,159.0,129.9342498779297,-0.0395527722862848,2.681593827708668,-4.116956618457429,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571052168,3.970200477465416,-0.4437650423152093,1.3252658111804296
95.0,159.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,159.0,129.9343719482422,-0.0395502737281367,2.681616213293441,-4.11695661569935,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567658439,3.9702111161688354,-0.4437657428545531,1.3252658108772108
95.0,159.0,129.9343719482422,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.926458577098436,1.3384838977679292,-0.0970836567653619,3.9702111161688354,-0.4437657428545531,1.3252658110485644
95.0,159.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650216120971,1.325265803028188
95.0,159.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,159.0,129.93441772460938,-0.0395527727416845,2.6816012123672968,-4.116956618842722,-3.679192759080344,-1.926459247431402,1.338483897743256,-0.0970836571245821,3.9702143125854015,-0.4437650466007946,1.325265803098706
95.0,159.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459244191836,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,159.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,159.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977586482,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,159.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956617072264,-3.679192762570402,-1.9264594348314936,1.3384838977425042,-0.097083657096186,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,159.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,159.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
