Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,159.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,159.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571041165,3.970199802932172,-0.4437650149099299,1.32526580252055
95.0,159.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571041551,3.9702001179433135,-0.4437605657249062,1.3252658025210955
95.0,159.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594380751503,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,159.0,129.9344482421875,-0.039552781548207,2.681125416613198,-4.116956615730903,-3.6791927624614575,-1.9264594530386765,1.3384838972229285,-0.0970836571039625,3.9702001768416015,-0.4437610498663588,1.3252658027627553
95.0,159.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264585633283748,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,159.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956616872484,-3.679192762570402,-1.9264594348314936,1.3384838977424476,-0.0970836571043903,3.970199802932172,-0.4437653255886639,1.3252658025204862
95.0,159.0,129.9344482421875,-0.0395529542225332,2.681125620020209,-4.116956615484185,-3.679192762473511,-1.9264594348314936,1.3384838977578053,-0.0970836571040777,3.970200013139048,-0.4437649045510465,1.3252658021770425
95.0,159.0,129.93446350097656,-0.0395527722862848,2.6811250857220066,-4.1169566156471,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.097083657104222,3.970200477465416,-0.4437651976317956,1.3252658111804296
95.0,159.0,129.93446350097656,-0.0395527718016601,2.6811250857220066,-4.1169566156471,-3.679192761879557,-1.9264594092176857,1.3384838977586615,-0.0970836571043758,3.970200477465416,-0.4437651976317956,1.32526581112515
95.0,159.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570976132,3.970208201268401,-0.4437609075239148,1.3252658025173525
95.0,159.0,129.93453979492188,-0.0395503491953879,2.681172942135815,-4.116956617100109,-3.679192759080344,-1.92645924018628,1.3384838977575393,-0.0970836567764837,3.970211100157356,-0.4437657934441217,1.325265803028188
95.0,159.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956616815238,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570974675,3.970208201268401,-0.4437607330584681,1.3252658029049855
95.0,159.0,129.93453979492188,-0.039550267253105,2.681163000573431,-4.116956615698356,-3.6791927620281824,-1.926458577098436,1.3384838977675682,-0.0970836567777173,3.9702111161688354,-0.4437656809420391,1.3252658108740476
95.0,159.0,129.93453979492188,-0.0395526048497264,2.681172942135815,-4.116956615572433,-3.679192762490927,-1.92645924018628,1.3384838977575393,-0.0970836567764837,3.970211100157356,-0.4437657934441217,1.3252658025090032
95.0,159.0,129.93453979492188,-0.0395527943375033,2.681145498294703,-4.116956633052801,-3.679192759117023,-1.92645942926294,1.3384838978268496,-0.097083657103554,3.970209673555509,-0.4437607957339167,1.3252658021298505
95.0,159.0,129.93453979492188,-0.0395527361395704,2.681162567460094,-4.116956617039357,-3.679192759081259,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.970211129724067,-0.4437650216120971,1.3252658029024649
95.0,159.0,129.93455505371094,-0.039552784051143,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970209863481891,-0.44376492737958,1.325265811157038
95.0,159.0,129.93455505371094,-0.039550267253105,2.681153202343004,-4.1169566140280764,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.9702111161688354,-0.4437656809420391,1.3252658110454014
95.0,159.0,129.93455505371094,-0.039550267253105,2.681153159851384,-4.116956615785278,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567772353,3.9702111161688354,-0.4437657428545531,1.3252658110454014
95.0,159.0,129.93455505371094,-0.0395527943375033,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.92645942926294,1.3384838978268496,-0.0970836571035546,3.970209883762384,-0.44376492737958,1.3252658021298505
95.0,159.0,129.93455505371094,-0.0395527895492811,2.681154205696199,-4.11695661556976,-3.6791927624614575,-1.9264593559839,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437657064922989,1.32526580252055
95.0,159.0,129.93455505371094,-0.039550267253105,2.681153202343004,-4.1169566140280764,-3.679192759222293,-1.926458577098436,1.338483897769026,-0.097083657100705,3.9702111161688354,-0.4437648421803907,1.3252658112204252
95.0,159.0,129.93455505371094,-0.0395527943375033,2.681145460829714,-4.116956633052801,-3.679192761934965,-1.92645942926294,1.3384838978254106,-0.0970836567800849,3.970209883762384,-0.4437657661412285,1.325265801954827
95.0,159.0,129.93455505371094,-0.039550267253105,2.681153159851384,-4.116956615785278,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567772353,3.9702111161688354,-0.4437657428545531,1.3252658110454014
95.0,159.0,129.93455505371094,-0.0395526734810646,2.681152977571524,-4.116956615615854,-3.679192761948721,-1.9264594092176857,1.3384838977574052,-0.0970836567498963,3.9702109742786793,-0.443765238056187,1.3252658110532187
95.0,159.0,129.93455505371094,-0.039552781548207,2.681125416613198,-4.116956615730903,-3.679192761926856,-1.9264594530386765,1.3384838978788816,-0.0970836571039625,3.9702091754734825,-0.44376121906991,1.3252658027531117
95.0,159.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040771,3.970211257386188,-0.4437652446006525,1.32526580252055
95.0,159.0,129.9345703125,-0.0395527948926029,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.92645861879757,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,159.0,129.9345703125,-0.0395527895492811,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.926459390408712,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437649315527432,1.32526580252055
95.0,159.0,129.9345703125,-0.0395503753323665,2.6811256574851985,-4.116956614074218,-3.6791927624614575,-1.9264594097040568,1.338483897757644,-0.0970836571040343,3.970211257386188,-0.4437609408846671,1.32526580252055
95.0,159.0,129.9345703125,-0.0395527949754626,2.6811256574851985,-4.11695661556976,-3.679192762186062,-1.9264585578917988,1.3384838971983264,-0.0970836571040276,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,159.0,129.9345703125,-0.0395527951599024,2.681125117100476,-4.11695661556976,-3.679192762193322,-1.92645861879757,1.3384838971983264,-0.0970836571042005,3.970211257386188,-0.443765075364895,1.3252658025137758
95.0,160.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,160.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,160.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617040451,-3.679192759080344,-1.9264594251750315,1.338483897742388,-0.0970836570772694,3.970198974088153,-0.4437650468242478,1.325265803028188
95.0,160.0,129.93423461914062,-0.0395526731492342,2.681608266962745,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977578513,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.3252658030163726
95.0,160.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,160.0,129.9342498779297,-0.0395527722862848,2.681593827708668,-4.116956618457429,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571052168,3.970200477465416,-0.4437650423152093,1.3252658111804296
95.0,160.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,160.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.443760853706637,1.3252658111165143
95.0,160.0,129.9342803955078,-0.0395526849672398,2.68112865513289,-4.116956617075797,-3.679192761827656,-1.9264594092176857,1.3386391907434605,-0.0970836571092774,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,160.0,129.9343719482422,-0.0395502737281367,2.681616213293441,-4.11695661569935,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567658439,3.9702111161688354,-0.4437657428545531,1.3252658108772108
95.0,160.0,129.9343719482422,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.926458577098436,1.3384838977679292,-0.0970836567653619,3.9702111161688354,-0.4437657428545531,1.3252658110485644
95.0,160.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650216120971,1.325265803028188
95.0,160.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,160.0,129.93441772460938,-0.0395527727416845,2.6816012123672968,-4.116956618842722,-3.679192759080344,-1.926459247431402,1.338483897743256,-0.0970836571245821,3.9702143125854015,-0.4437650466007946,1.325265803098706
95.0,160.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459244191836,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,160.0,129.93443298339844,-0.0395528152637341,2.6811499718049787,-4.116956618784158,-3.67919276262128,-1.9264594348314936,1.3384813303633447,-0.0970836570956745,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,160.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,160.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977586482,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,160.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956617072264,-3.679192762570402,-1.9264594348314936,1.3384838977425042,-0.097083657096186,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,160.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,160.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
95.0,160.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,160.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571041165,3.970199802932172,-0.4437650149099299,1.32526580252055
95.0,160.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571041551,3.9702001179433135,-0.4437605657249062,1.3252658025210955
95.0,160.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594380751503,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,160.0,129.9344482421875,-0.039552781548207,2.681125416613198,-4.116956615730903,-3.6791927624614575,-1.9264594530386765,1.3384838972229285,-0.0970836571039625,3.9702001768416015,-0.4437610498663588,1.3252658027627553
95.0,160.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264585633283748,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,160.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956616872484,-3.679192762570402,-1.9264594348314936,1.3384838977424476,-0.0970836571043903,3.970199802932172,-0.4437653255886639,1.3252658025204862
95.0,160.0,129.9344482421875,-0.0395529542225332,2.681125620020209,-4.116956615484185,-3.679192762473511,-1.9264594348314936,1.3384838977578053,-0.0970836571040777,3.970200013139048,-0.4437649045510465,1.3252658021770425
95.0,160.0,129.9344482421875,-0.0395528146791417,2.6811256574851985,-4.11695661843505,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571052132,3.970199829599532,-0.4437649615139555,1.3252658025844657
95.0,160.0,129.9344482421875,-0.039552781548207,2.6811459462973644,-4.116956615730903,-3.67919276247698,-1.9264594530386765,1.3384838978099305,-0.0970836571039625,3.97020021807187,-0.4437610603785783,1.3252658027627553
95.0,160.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
95.0,160.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571041551,3.9702001179433135,-0.4437605657249062,1.3252658025210955
95.0,160.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615566568,-3.67919276244549,-1.9264594348314936,1.3384838977586624,-0.0970836571040771,3.9702001768416015,-0.4437607106833759,1.32526580252055
95.0,160.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571041165,3.970199802932172,-0.4437650149099299,1.32526580252055
95.0,160.0,129.93446350097656,-0.0395527722862848,2.6811250857220066,-4.1169566156471,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.097083657104222,3.970200477465416,-0.4437651976317956,1.3252658111804296
95.0,160.0,129.93446350097656,-0.0395527718016601,2.6811250857220066,-4.1169566156471,-3.679192761879557,-1.9264594092176857,1.3384838977586615,-0.0970836571043758,3.970200477465416,-0.4437651976317956,1.32526581112515
95.0,160.0,129.93446350097656,-0.0395529052925616,2.681125416613198,-4.116956615783283,-3.6791927624614575,-1.9264594597099407,1.338483897143123,-0.0970836571039625,3.970200456040724,-0.4437656482416588,1.3252658023899178
95.0,160.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956619086859,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570976132,3.970208201268401,-0.4437609075239148,1.3252658025173525
95.0,160.0,129.93453979492188,-0.0395503491953879,2.681172942135815,-4.116956617100109,-3.679192759080344,-1.92645924018628,1.3384838977575393,-0.0970836567764837,3.970211100157356,-0.4437657934441217,1.325265803028188
95.0,160.0,129.93453979492188,-0.0395527820608786,2.681125253661525,-4.116956616815238,-3.679192762028324,-1.9264585037992377,1.338483897218771,-0.0970836570974675,3.970208201268401,-0.4437607330584681,1.3252658029049855
95.0,160.0,129.93453979492188,-0.039550267253105,2.681163000573431,-4.116956615698356,-3.6791927620281824,-1.926458577098436,1.3384838977675682,-0.0970836567777173,3.9702111161688354,-0.4437656809420391,1.3252658108740476
95.0,160.0,129.93453979492188,-0.0395526048497264,2.681172942135815,-4.116956615572433,-3.679192762490927,-1.92645924018628,1.3384838977575393,-0.0970836567764837,3.970211100157356,-0.4437657934441217,1.3252658025090032
95.0,160.0,129.93453979492188,-0.0395527943375033,2.681145498294703,-4.116956633052801,-3.679192759117023,-1.92645942926294,1.3384838978268496,-0.097083657103554,3.970209673555509,-0.4437607957339167,1.3252658021298505
95.0,160.0,129.93453979492188,-0.0395527361395704,2.681162567460094,-4.116956617039357,-3.679192759081259,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.970211129724067,-0.4437650216120971,1.3252658029024649
95.0,160.0,129.93455505371094,-0.039552784051143,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.926459437130887,1.3384838978268496,-0.0970836570984592,3.970209863481891,-0.44376492737958,1.325265811157038
95.0,160.0,129.93455505371094,-0.039550267253105,2.681153202343004,-4.1169566140280764,-3.6791927620281824,-1.926458577098436,1.3384838977675868,-0.0970836567772353,3.9702111161688354,-0.4437656809420391,1.3252658110454014
95.0,160.0,129.93455505371094,-0.039550267253105,2.681153159851384,-4.116956615785278,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567772353,3.9702111161688354,-0.4437657428545531,1.3252658110454014
95.0,160.0,129.93455505371094,-0.0395527943375033,2.681145460829714,-4.116956633052801,-3.679192759129076,-1.92645942926294,1.3384838978268496,-0.0970836571035546,3.970209883762384,-0.44376492737958,1.3252658021298505
95.0,160.0,129.93455505371094,-0.0395527895492811,2.681154205696199,-4.11695661556976,-3.6791927624614575,-1.9264593559839,1.338483897757644,-0.0970836571016601,3.970211257386188,-0.4437657064922989,1.32526580252055
95.0,161.0,129.93405151367188,-0.0395503087095079,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.9264585805567167,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.4437652480343937,1.3252658110485644
95.0,161.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,161.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,161.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617040451,-3.679192759080344,-1.9264594251750315,1.338483897742388,-0.0970836570772694,3.970198974088153,-0.4437650468242478,1.325265803028188
95.0,161.0,129.93423461914062,-0.0395526731492342,2.681608266962745,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977578513,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.3252658030163726
95.0,161.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,161.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,161.0,129.9342498779297,-0.0395527722862848,2.681593827708668,-4.116956618457429,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571052168,3.970200477465416,-0.4437650423152093,1.3252658111804296
95.0,161.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,161.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.443760853706637,1.3252658111165143
95.0,161.0,129.9342498779297,-0.0395527728708772,2.68160859165099,-4.116956615592138,-3.6791927624455982,-1.9264594094545024,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.4437607085562101,1.3252658113884692
95.0,161.0,129.9342498779297,-0.0395528022251979,2.681617672747074,-4.11695661556976,-3.679192758970998,-1.9264594348314936,1.3384838977425402,-0.0970836570889623,3.9702003244931054,-0.4437650217566191,1.325265802499598
95.0,161.0,129.9342498779297,-0.0395526768193292,2.681153033718806,-4.116956615554646,-3.679192761879557,-1.9264594092176857,1.3386378468428255,-0.0970836571043758,3.9702146345880776,-0.4437651978876791,1.32526581112515
95.0,161.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.097083657104109,3.970200476325052,-0.4437608544961019,1.3252658111165143
95.0,161.0,129.9342498779297,-0.0395526739364643,2.6811471206346447,-4.116956617041369,-3.679192758903903,-1.926459253917724,1.3386439321598542,-0.0970836567657126,3.970214791732688,-0.4437650466007946,1.325265803028188
95.0,161.0,129.9342803955078,-0.0395526849672398,2.68112865513289,-4.116956617075797,-3.679192761827656,-1.9264594092176857,1.3386391907434605,-0.0970836571092774,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,161.0,129.9343719482422,-0.0395502737281367,2.681616213293441,-4.11695661569935,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567658439,3.9702111161688354,-0.4437657428545531,1.3252658108772108
95.0,161.0,129.9343719482422,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.926458577098436,1.3384838977679292,-0.0970836567653619,3.9702111161688354,-0.4437657428545531,1.3252658110485644
95.0,161.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650216120971,1.325265803028188
95.0,161.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.11695661704038,-3.679192759080344,-1.926459244064336,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650468831992,1.325265803028188
95.0,161.0,129.9344024658203,-0.0395529542225332,2.6811255731190817,-4.116956615484185,-3.679192762513576,-1.9264594348314936,1.3384983686595011,-0.0970836571040777,3.9701983832332566,-0.4437652595669073,1.3252658020252734
95.0,161.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,161.0,129.93441772460938,-0.0395527727416845,2.6816012123672968,-4.116956618842722,-3.679192759080344,-1.926459247431402,1.338483897743256,-0.0970836571245821,3.9702143125854015,-0.4437650466007946,1.325265803098706
95.0,161.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459244191836,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,161.0,129.93441772460938,-0.0395526739992738,2.681601224504736,-4.116956617040451,-3.679192759080344,-1.9264594268305832,1.338483897742388,-0.0970836570772694,3.970214661447177,-0.4437650468338237,1.325265803028444
95.0,161.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.116956617039383,-3.679192759080344,-1.9264592475589024,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650213296925,1.325265803028188
95.0,161.0,129.93443298339844,-0.0395528152637341,2.6811499718049787,-4.116956618784158,-3.67919276262128,-1.9264594348314936,1.3384813303633447,-0.0970836570956745,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,161.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977586482,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956617072264,-3.679192762570402,-1.9264594348314936,1.3384838977425042,-0.097083657096186,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,161.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
95.0,161.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571041165,3.970199802932172,-0.4437650149099299,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571041551,3.9702001179433135,-0.4437605657249062,1.3252658025210955
95.0,161.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594380751503,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,161.0,129.9344482421875,-0.039552781548207,2.681125416613198,-4.116956615730903,-3.6791927624614575,-1.9264594530386765,1.3384838972229285,-0.0970836571039625,3.9702001768416015,-0.4437610498663588,1.3252658027627553
95.0,161.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264585633283748,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956616872484,-3.679192762570402,-1.9264594348314936,1.3384838977424476,-0.0970836571043903,3.970199802932172,-0.4437653255886639,1.3252658025204862
95.0,161.0,129.9344482421875,-0.0395529542225332,2.681125620020209,-4.116956615484185,-3.679192762473511,-1.9264594348314936,1.3384838977578053,-0.0970836571040777,3.970200013139048,-0.4437649045510465,1.3252658021770425
