Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,161.0,129.9344482421875,-0.0395528146791417,2.6811256574851985,-4.11695661843505,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571052132,3.970199829599532,-0.4437649615139555,1.3252658025844657
95.0,161.0,129.9344482421875,-0.039552781548207,2.6811459462973644,-4.116956615730903,-3.67919276247698,-1.9264594530386765,1.3384838978099305,-0.0970836571039625,3.97020021807187,-0.4437610603785783,1.3252658027627553
95.0,161.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
95.0,161.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571041551,3.9702001179433135,-0.4437605657249062,1.3252658025210955
95.0,161.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615566568,-3.67919276244549,-1.9264594348314936,1.3384838977586624,-0.0970836571040771,3.9702001768416015,-0.4437607106833759,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571041165,3.970199802932172,-0.4437650149099299,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395528152637341,2.6811273053734146,-4.116956615724035,-3.67919276247744,-1.9264594348314936,1.338483897755136,-0.0970836571041165,3.9701998395888745,-0.4437650149099299,1.325265802764526
95.0,161.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264585633283748,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,161.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977577935,-0.0970836571040771,3.970199792114357,-0.4437607729053832,1.3252658021770425
95.0,161.0,129.9344482421875,-0.039552781548207,2.6811442984091487,-4.116956615576626,-3.6791927624609975,-1.9264594530386765,1.338483897812439,-0.0970836571039625,3.970200181415167,-0.4437610603785783,1.3252658025187791
95.0,162.0,129.93405151367188,-0.0395503087095079,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.9264585805567167,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.4437652480343937,1.3252658110485644
95.0,162.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,162.0,129.93406677246094,-0.0395526739992738,2.6816014532392973,-4.116956616947931,-3.679192759047095,-1.926459244064336,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,162.0,129.93411254882812,-0.0395528152637341,2.6811499718049787,-4.116956618784259,-3.679192761864399,-1.9264594059400848,1.3386325063013966,-0.0970836570957987,3.970199802932172,-0.4437651834510829,1.325265802532821
95.0,162.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,162.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,162.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617040451,-3.679192759080344,-1.9264594251750315,1.338483897742388,-0.0970836570772694,3.970198974088153,-0.4437650468242478,1.325265803028188
95.0,162.0,129.93423461914062,-0.0395526731492342,2.681608266962745,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977578513,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.3252658030163726
95.0,162.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,162.0,129.93423461914062,-0.0395503087095079,2.6816064150630137,-4.116956617042577,-3.6791927619632654,-1.9264585805567167,1.338481375694055,-0.0970836567653619,3.9701982741933377,-0.4437652578188335,1.3252658110485644
95.0,162.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,162.0,129.93423461914062,-0.0395503094527889,2.681601501178652,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977667797,-0.0970836571167395,3.97019848474412,-0.4437650216120971,1.3252658109129554
95.0,162.0,129.93423461914062,-0.0395526731759229,2.6816014532392973,-4.116956617040451,-3.679192759091457,-1.9264594251750315,1.338483897758435,-0.0970836570752589,3.970199041578419,-0.4437650468242478,1.325265803028188
95.0,162.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,162.0,129.9342498779297,-0.0395527722862848,2.681593827708668,-4.116956618457429,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571052168,3.970200477465416,-0.4437650423152093,1.3252658111804296
95.0,162.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,162.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.443760853706637,1.3252658111165143
95.0,162.0,129.9342498779297,-0.0395527728708772,2.68160859165099,-4.116956615592138,-3.6791927624455982,-1.9264594094545024,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.4437607085562101,1.3252658113884692
95.0,162.0,129.9342498779297,-0.0395528022251979,2.681617672747074,-4.11695661556976,-3.679192758970998,-1.9264594348314936,1.3384838977425402,-0.0970836570889623,3.9702003244931054,-0.4437650217566191,1.325265802499598
95.0,162.0,129.9342498779297,-0.0395526768193292,2.681153033718806,-4.116956615554646,-3.679192761879557,-1.9264594092176857,1.3386378468428255,-0.0970836571043758,3.9702146345880776,-0.4437651978876791,1.32526581112515
95.0,162.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.097083657104109,3.970200476325052,-0.4437608544961019,1.3252658111165143
95.0,162.0,129.9342498779297,-0.0395526739364643,2.6811471206346447,-4.116956617041369,-3.679192758903903,-1.926459253917724,1.3386439321598542,-0.0970836567657126,3.970214791732688,-0.4437650466007946,1.325265803028188
95.0,162.0,129.9342498779297,-0.0395528022251979,2.681617672747074,-4.11695661556976,-3.679192759010509,-1.926459409254607,1.3384838977425402,-0.0970836570892517,3.9702003244931054,-0.4437650437454255,1.325265811303335
95.0,162.0,129.9342498779297,-0.0395526380161662,2.6811471206346447,-4.116956617039458,-3.679192758903903,-1.926459253917724,1.3386439321598542,-0.0970836567657126,3.970214312816285,-0.4437650466007946,1.325265803028188
95.0,162.0,129.93426513671875,-0.0395526789705251,2.681128474410093,-4.116956617075797,-3.6791927618391305,-1.9264594090575693,1.3386430405363556,-0.0970836570966676,3.970215005082233,-0.4437652446006525,1.3252658110979711
95.0,162.0,129.9342803955078,-0.0395526849672398,2.68112865513289,-4.116956617075797,-3.679192761827656,-1.9264594092176857,1.3386391907434605,-0.0970836571092774,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,162.0,129.9342803955078,-0.0395528128212923,2.6811288771643667,-4.116956617022056,-3.679192761844937,-1.9264594092176857,1.3386391907434605,-0.097083657104355,3.970214778549511,-0.4437607670679194,1.325265810992694
95.0,162.0,129.9343719482422,-0.0395502737281367,2.681616213293441,-4.11695661569935,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567658439,3.9702111161688354,-0.4437657428545531,1.3252658108772108
95.0,162.0,129.9343719482422,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.926458577098436,1.3384838977679292,-0.0970836567653619,3.9702111161688354,-0.4437657428545531,1.3252658110485644
95.0,162.0,129.9343719482422,-0.0395502651830139,2.6816085349891683,-4.116956614029072,-3.679192761945365,-1.926458577098436,1.3384838977671771,-0.0970836567465602,3.9702111161688354,-0.4437657428545531,1.3252658110877886
95.0,162.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650216120971,1.325265803028188
95.0,162.0,129.9344024658203,-0.0395526739992738,2.6816014532392973,-4.11695661704038,-3.679192759080344,-1.926459244064336,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650468831992,1.325265803028188
95.0,162.0,129.9344024658203,-0.0395529542225332,2.6811255731190817,-4.116956615484185,-3.679192762513576,-1.9264594348314936,1.3384983686595011,-0.0970836571040777,3.9701983832332566,-0.4437652595669073,1.3252658020252734
95.0,162.0,129.9344024658203,-0.0395526739992738,2.681601210431744,-4.116956617039357,-3.679192759080344,-1.926459247431402,1.3384838977421214,-0.0970836567657126,3.9702139386759705,-0.4437650459651118,1.325265803028188
95.0,162.0,129.93441772460938,-0.0395526739364643,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,162.0,129.93441772460938,-0.0395527727416845,2.6816012123672968,-4.116956618842722,-3.679192759080344,-1.926459247431402,1.338483897743256,-0.0970836571245821,3.9702143125854015,-0.4437650466007946,1.325265803098706
95.0,162.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.1169566170404055,-3.679192759080344,-1.926459244191836,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650466007946,1.325265803028188
95.0,162.0,129.93441772460938,-0.0395526739992738,2.681601224504736,-4.116956617040451,-3.679192759080344,-1.9264594268305832,1.338483897742388,-0.0970836570772694,3.970214661447177,-0.4437650468338237,1.325265803028444
95.0,162.0,129.93441772460938,-0.0395503491953879,2.6816012123672968,-4.116956617039383,-3.679192759080344,-1.9264592475589024,1.3384838977574842,-0.0970836567657126,3.9702143125854015,-0.4437650213296925,1.325265803028188
95.0,162.0,129.93441772460938,-0.0395526739364643,2.6816014551748504,-4.1169566170404055,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650222477799,1.325265803028188
95.0,162.0,129.93441772460938,-0.0395526739992738,2.681601224504736,-4.116956617040451,-3.679192762338344,-1.9264585554833429,1.338483897742388,-0.0970836570772694,3.970214661447177,-0.4437649519982705,1.3252658025203643
95.0,162.0,129.93441772460938,-0.0395526739992738,2.6816014532392973,-4.116956617040379,-3.679192759080344,-1.926459243895515,1.3384838977423534,-0.0970836567992621,3.9702143003489656,-0.4437650468282994,1.325265803028188
95.0,162.0,129.93441772460938,-0.039552673998045,2.6816012123672968,-4.1169566170403895,-3.679192759080344,-1.926459247431402,1.3384838977431257,-0.0970836567657126,3.9702143125854015,-0.4437650464223589,1.325265803028188
95.0,162.0,129.93443298339844,-0.0395528152637341,2.6811499718049787,-4.116956618784158,-3.67919276262128,-1.9264594348314936,1.3384813303633447,-0.0970836570956745,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,162.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.11695661556976,-3.6791927624614575,-1.9264594348314936,1.338483897757644,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.32526580252055
95.0,162.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977586482,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,162.0,129.9344482421875,-0.0395528152637341,2.6811256574851985,-4.116956617072264,-3.679192762570402,-1.9264594348314936,1.3384838977425042,-0.097083657096186,3.970199802932172,-0.4437651834921094,1.325265802532821
95.0,162.0,129.9344482421875,-0.0395528152009245,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.9264594348314936,1.3384838977576303,-0.0970836571040771,3.9702001768416015,-0.4437607978940807,1.32526580252055
95.0,162.0,129.9344482421875,-0.0395529542225332,2.6811256574851985,-4.116956615484185,-3.6791927624614575,-1.9264594348314936,1.3384838977578053,-0.0970836571040771,3.970199802932172,-0.4437607729053832,1.3252658021770425
95.0,162.0,129.9344482421875,-0.0395528471442876,2.681125416613198,-4.116956615570808,-3.6791927624614575,-1.926458566572031,1.3384838977586482,-0.0970836571040771,3.9702001179433135,-0.4437607978940807,1.32526580252055
95.0,163.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,163.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982861893934,-0.4437650215592107,1.3252658026609818
95.0,163.0,129.9339141845703,-0.0395528152637341,2.6816154980260425,-4.116956618784259,-3.67919276186376,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,163.0,129.9339141845703,-0.0395526875656291,2.681572441170137,-4.1169566168772365,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970199802932172,-0.4437651834510829,1.3252658030180993
95.0,163.0,129.93405151367188,-0.0395503087095079,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.9264585805567167,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.4437652480343937,1.3252658110485644
95.0,163.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,163.0,129.93406677246094,-0.0395526739992738,2.6816014532392973,-4.116956616947931,-3.679192759047095,-1.926459244064336,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,163.0,129.93408203125,-0.0395502760761962,2.6816015054427127,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,163.0,129.93408203125,-0.0395527722862848,2.6816301465154204,-4.116956618457429,-3.679192758845722,-1.926459259432305,1.3386355056002777,-0.0970836571052168,3.9702151650536552,-0.4437650423152093,1.325265811135426
95.0,163.0,129.93409729003906,-0.0395526739742846,2.681558985411436,-4.11695661557703,-3.679192759113586,-1.9264594082532736,1.338644084138043,-0.0970836570973314,3.9702162059933657,-0.4437650218441715,1.325265803028188
95.0,163.0,129.93411254882812,-0.0395528152637341,2.6811499718049787,-4.116956618784259,-3.679192761864399,-1.9264594059400848,1.3386325063013966,-0.0970836570957987,3.970199802932172,-0.4437651834510829,1.325265802532821
95.0,163.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,163.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,163.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617040451,-3.679192759080344,-1.9264594251750315,1.338483897742388,-0.0970836570772694,3.970198974088153,-0.4437650468242478,1.325265803028188
95.0,163.0,129.93423461914062,-0.0395526731492342,2.681608266962745,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977578513,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.3252658030163726
95.0,163.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,163.0,129.93423461914062,-0.0395503087095079,2.6816064150630137,-4.116956617042577,-3.6791927619632654,-1.9264585805567167,1.338481375694055,-0.0970836567653619,3.9701982741933377,-0.4437652578188335,1.3252658110485644
95.0,163.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,163.0,129.93423461914062,-0.0395503094527889,2.681601501178652,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977667797,-0.0970836571167395,3.97019848474412,-0.4437650216120971,1.3252658109129554
95.0,163.0,129.93423461914062,-0.0395526731759229,2.6816014532392973,-4.116956617040451,-3.679192759091457,-1.9264594251750315,1.338483897758435,-0.0970836570752589,3.970199041578419,-0.4437650468242478,1.325265803028188
95.0,163.0,129.93423461914062,-0.0395527674427368,2.6816014532392973,-4.116956617051515,-3.679192759080344,-1.926459426977689,1.3384838977425817,-0.0970836570973314,3.970198504751486,-0.4437652519175846,1.325265803028188
95.0,163.0,129.93423461914062,-0.0395503087095079,2.6811408888419503,-4.116956614029072,-3.679192761946004,-1.9264585805567167,1.3386329197848457,-0.0970836570922526,3.9702111161688354,-0.4437652462864614,1.32526580239554
95.0,163.0,129.93423461914062,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761846445,-1.926458577098436,1.338483897768023,-0.0970836570937781,3.9701975726741936,-0.4437650725894013,1.3252658110485644
95.0,163.0,129.93423461914062,-0.0395526746907469,2.681593796320848,-4.11695661555566,-3.6791927590917095,-1.926459409275716,1.3384838977414304,-0.0970836570969088,3.970198485247234,-0.4437650464079173,1.3252658111865332
95.0,163.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.92645943409653,1.3384838977421214,-0.0970836571323322,3.9701986908650455,-0.4437650216120971,1.325265803028188
95.0,163.0,129.93423461914062,-0.0395526731492342,2.6816012664447,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977432196,-0.0970836570941102,3.97019848474412,-0.4437650210316058,1.3252658030279532
95.0,163.0,129.93423461914062,-0.0395502463789471,2.681608266962745,-4.116956617022982,-3.6791927590645455,-1.926459426977689,1.338483919316826,-0.0970836570973314,3.970198480352564,-0.4437650464079173,1.32526581096999
95.0,163.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,163.0,129.9342498779297,-0.0395527722862848,2.681593827708668,-4.116956618457429,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571052168,3.970200477465416,-0.4437650423152093,1.3252658111804296
95.0,163.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,163.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.443760853706637,1.3252658111165143
95.0,163.0,129.9342498779297,-0.0395527728708772,2.68160859165099,-4.116956615592138,-3.6791927624455982,-1.9264594094545024,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.4437607085562101,1.3252658113884692
95.0,163.0,129.9342498779297,-0.0395528022251979,2.681617672747074,-4.11695661556976,-3.679192758970998,-1.9264594348314936,1.3384838977425402,-0.0970836570889623,3.9702003244931054,-0.4437650217566191,1.325265802499598
95.0,163.0,129.9342498779297,-0.0395526768193292,2.681153033718806,-4.116956615554646,-3.679192761879557,-1.9264594092176857,1.3386378468428255,-0.0970836571043758,3.9702146345880776,-0.4437651978876791,1.32526581112515
95.0,163.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.097083657104109,3.970200476325052,-0.4437608544961019,1.3252658111165143
95.0,163.0,129.9342498779297,-0.0395526739364643,2.6811471206346447,-4.116956617041369,-3.679192758903903,-1.926459253917724,1.3386439321598542,-0.0970836567657126,3.970214791732688,-0.4437650466007946,1.325265803028188
95.0,163.0,129.9342498779297,-0.0395528022251979,2.681617672747074,-4.11695661556976,-3.679192759010509,-1.926459409254607,1.3384838977425402,-0.0970836570892517,3.9702003244931054,-0.4437650437454255,1.325265811303335
95.0,163.0,129.9342498779297,-0.0395526380161662,2.6811471206346447,-4.116956617039458,-3.679192758903903,-1.926459253917724,1.3386439321598542,-0.0970836567657126,3.970214312816285,-0.4437650466007946,1.325265803028188
95.0,163.0,129.9342498779297,-0.0395527750950391,2.681593827708668,-4.116956618457429,-3.679192762689505,-1.9264594092176857,1.3384838977586615,-0.0970836571052168,3.970200477465416,-0.4437650423152093,1.3252658111804296
95.0,163.0,129.9342498779297,-0.0395528016973788,2.68117898387414,-4.116956618854952,-3.679192759047095,-1.926459398594365,1.3386325494158895,-0.0970836570880393,3.970214763459624,-0.4437650537398637,1.3252658025429096
95.0,163.0,129.9342498779297,-0.0395527728708772,2.68160859165099,-4.116956617006016,-3.6791927589493705,-1.9264594102233064,1.3384838977421842,-0.0970836571058282,3.970200450798056,-0.4437651620519157,1.3252658113884692
95.0,163.0,129.9342498779297,-0.0395526380161662,2.6811471206346447,-4.116956617040424,-3.67919275889145,-1.9264592542892784,1.3386439321598542,-0.0970836567657126,3.970214312584416,-0.443765044483443,1.325265803028188
95.0,163.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.6791927618787086,-1.9264594092176857,1.3386384409832903,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111256934
95.0,163.0,129.93426513671875,-0.0395526789705251,2.681128474410093,-4.116956617075797,-3.6791927618391305,-1.9264594090575693,1.3386430405363556,-0.0970836570966676,3.970215005082233,-0.4437652446006525,1.3252658110979711
95.0,163.0,129.9342803955078,-0.0395526849672398,2.68112865513289,-4.116956617075797,-3.679192761827656,-1.9264594092176857,1.3386391907434605,-0.0970836571092774,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,163.0,129.9342803955078,-0.0395528128212923,2.6811288771643667,-4.116956617022056,-3.679192761844937,-1.9264594092176857,1.3386391907434605,-0.097083657104355,3.970214778549511,-0.4437607670679194,1.325265810992694
95.0,163.0,129.93435668945312,-0.0395526631060914,2.681608482785753,-4.116956616947931,-3.67919276220126,-1.926459244064336,1.3384876689210343,-0.0970836567461869,3.9702110686094505,-0.4437650537398637,1.325265803028188
95.0,163.0,129.9343719482422,-0.0395502737281367,2.681616213293441,-4.11695661569935,-3.679192761945365,-1.926458577098436,1.3384838977679103,-0.0970836567658439,3.9702111161688354,-0.4437657428545531,1.3252658108772108
95.0,163.0,129.9343719482422,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.926458577098436,1.3384838977679292,-0.0970836567653619,3.9702111161688354,-0.4437657428545531,1.3252658110485644
95.0,163.0,129.9343719482422,-0.0395502651830139,2.6816085349891683,-4.116956614029072,-3.679192761945365,-1.926458577098436,1.3384838977671771,-0.0970836567465602,3.9702111161688354,-0.4437657428545531,1.3252658110877886
95.0,164.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,164.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,164.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982861893934,-0.4437650215592107,1.3252658026609818
95.0,164.0,129.9339141845703,-0.0395528152637341,2.6816154980260425,-4.116956618784259,-3.67919276186376,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,164.0,129.9339141845703,-0.0395526875656291,2.681572441170137,-4.1169566168772365,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970199802932172,-0.4437651834510829,1.3252658030180993
95.0,164.0,129.9339141845703,-0.0395528099179439,2.681616401833816,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386320997534629,-0.097083656773472,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,164.0,129.9339141845703,-0.0395528079183479,2.6816154980260425,-4.116956618591423,-3.679192759076072,-1.9264594063090623,1.3386325063013966,-0.0970836570951552,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,164.0,129.9339141845703,-0.0395526929114193,2.6815715373623634,-4.116956618779065,-3.67919276186376,-1.9264592675021,1.3386415861711043,-0.097083656768908,3.970199802932172,-0.4437651852939336,1.3252658111858455
95.0,164.0,129.93405151367188,-0.0395503087095079,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.9264585805567167,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.4437652480343937,1.3252658110485644
95.0,164.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,164.0,129.93405151367188,-0.0395503790340028,2.6816064150630137,-4.116956617340498,-3.6791927592327087,-1.9264594020188628,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.443765230040884,1.3252658033827722
95.0,164.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
