Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,164.0,129.93406677246094,-0.0395526739992738,2.6816014532392973,-4.116956616947931,-3.679192759047095,-1.926459244064336,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,164.0,129.93406677246094,-0.0395526739983457,2.681593756340416,-4.116956616947931,-3.679192759049267,-1.9264592450222864,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.3252658030259667
95.0,164.0,129.93406677246094,-0.0395502760761962,2.681606419336542,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,164.0,129.93406677246094,-0.0395526380161662,2.681581098784916,-4.116956617039448,-3.67919275889145,-1.9264592542892784,1.3386439321598542,-0.0970836567612031,3.970214618552051,-0.4437650212461168,1.325265803028188
95.0,164.0,129.93408203125,-0.0395502760761962,2.6816015054427127,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,164.0,129.93408203125,-0.0395527722862848,2.6816301465154204,-4.116956618457429,-3.679192758845722,-1.926459259432305,1.3386355056002777,-0.0970836571052168,3.9702151650536552,-0.4437650423152093,1.325265811135426
95.0,164.0,129.93408203125,-0.0395526849672398,2.681551231605717,-4.1169566187876905,-3.6791927618787086,-1.926459429247927,1.3386419910524043,-0.0970836571087659,3.970214778549511,-0.4437650210078409,1.325265810966474
95.0,164.0,129.93409729003906,-0.0395526739742846,2.681558985411436,-4.11695661557703,-3.679192759113586,-1.9264594082532736,1.338644084138043,-0.0970836570973314,3.9702162059933657,-0.4437650218441715,1.325265803028188
95.0,164.0,129.93409729003906,-0.0395526739751382,2.681558985411436,-4.11695661557703,-3.679192759078473,-1.9264594082532736,1.3386388261154727,-0.0970836570779539,3.9702162059933657,-0.443765021975544,1.325265803028188
95.0,164.0,129.93409729003906,-0.0395528027306782,2.681586911757924,-4.11695661577987,-3.679192759047095,-1.9264593989345584,1.3386325494158895,-0.0970836570875549,3.9702154320949856,-0.4437608782397449,1.3252658117066751
95.0,164.0,129.93411254882812,-0.0395528152637341,2.6811499718049787,-4.116956618784259,-3.679192761864399,-1.9264594059400848,1.3386325063013966,-0.0970836570957987,3.970199802932172,-0.4437651834510829,1.325265802532821
95.0,164.0,129.93421936035156,-0.0395503087095079,2.6816067432847466,-4.116956617042577,-3.6791927619803593,-1.9264585805567167,1.338481375694055,-0.0970836567653619,3.970197099817324,-0.4437652628642885,1.3252658110485644
95.0,164.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617040451,-3.679192759080344,-1.9264594251750315,1.338483897742388,-0.0970836570772694,3.970198974088153,-0.4437650468242478,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395526731492342,2.681608266962745,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977578513,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.3252658030163726
95.0,164.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,164.0,129.93423461914062,-0.0395503087095079,2.6816064150630137,-4.116956617042577,-3.6791927619632654,-1.9264585805567167,1.338481375694055,-0.0970836567653619,3.9701982741933377,-0.4437652578188335,1.3252658110485644
95.0,164.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,164.0,129.93423461914062,-0.0395503094527889,2.681601501178652,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977667797,-0.0970836571167395,3.97019848474412,-0.4437650216120971,1.3252658109129554
95.0,164.0,129.93423461914062,-0.0395526731759229,2.6816014532392973,-4.116956617040451,-3.679192759091457,-1.9264594251750315,1.338483897758435,-0.0970836570752589,3.970199041578419,-0.4437650468242478,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395527674427368,2.6816014532392973,-4.116956617051515,-3.679192759080344,-1.926459426977689,1.3384838977425817,-0.0970836570973314,3.970198504751486,-0.4437652519175846,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395503087095079,2.6811408888419503,-4.116956614029072,-3.679192761946004,-1.9264585805567167,1.3386329197848457,-0.0970836570922526,3.9702111161688354,-0.4437652462864614,1.32526580239554
95.0,164.0,129.93423461914062,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761846445,-1.926458577098436,1.338483897768023,-0.0970836570937781,3.9701975726741936,-0.4437650725894013,1.3252658110485644
95.0,164.0,129.93423461914062,-0.0395526746907469,2.681593796320848,-4.11695661555566,-3.6791927590917095,-1.926459409275716,1.3384838977414304,-0.0970836570969088,3.970198485247234,-0.4437650464079173,1.3252658111865332
95.0,164.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.92645943409653,1.3384838977421214,-0.0970836571323322,3.9701986908650455,-0.4437650216120971,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395526731492342,2.6816012664447,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977432196,-0.0970836570941102,3.97019848474412,-0.4437650210316058,1.3252658030279532
95.0,164.0,129.93423461914062,-0.0395502463789471,2.681608266962745,-4.116956617022982,-3.6791927590645455,-1.926459426977689,1.338483919316826,-0.0970836570973314,3.970198480352564,-0.4437650464079173,1.32526581096999
95.0,164.0,129.93423461914062,-0.0395526739984202,2.6816014532392973,-4.116956617040451,-3.6791927591154576,-1.9264594251750315,1.338489155764958,-0.0970836570966469,3.970198974088153,-0.4437650466928752,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395503094527889,2.681601501178652,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977667797,-0.0970836571167395,3.97019848474412,-0.4437650216120971,1.3252658109129554
95.0,164.0,129.93423461914062,-0.0395526380161662,2.6811471206346447,-4.116956617039458,-3.679192758903903,-1.926459253917724,1.3386439321598542,-0.0970836570469789,3.970212456821945,-0.4437650466007946,1.325265803028188
95.0,164.0,129.93423461914062,-0.0395526731492342,2.6816012664447,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977432196,-0.0970836570941102,3.97019848474412,-0.4437650210316058,1.3252658030279532
95.0,164.0,129.93423461914062,-0.0395503087095079,2.6811408888419503,-4.116956613973848,-3.679192761946004,-1.9264585805567167,1.3386329197848457,-0.0970836570922526,3.9702111161688354,-0.4437652464558264,1.3252658022756438
95.0,164.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,164.0,129.9342498779297,-0.0395527722862848,2.681593827708668,-4.116956618457429,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571052168,3.970200477465416,-0.4437650423152093,1.3252658111804296
95.0,164.0,129.9342498779297,-0.0395526849672398,2.6811529694526697,-4.1169566187876905,-3.679192761878534,-1.9264594092176857,1.338636623364301,-0.0970836571087659,3.970214778549511,-0.4437652446006525,1.3252658111237368
95.0,164.0,129.9342498779297,-0.0395527728708772,2.681593827708668,-4.116956615592138,-3.6791927624455982,-1.9264594092176857,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.443760853706637,1.3252658111165143
95.0,164.0,129.9342498779297,-0.0395527728708772,2.68160859165099,-4.116956615592138,-3.6791927624455982,-1.9264594094545024,1.3384838977586615,-0.0970836571040807,3.970200450798056,-0.4437607085562101,1.3252658113884692
95.0,165.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,165.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,165.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,165.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,165.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982861893934,-0.4437650215592107,1.3252658026609818
95.0,165.0,129.9339141845703,-0.0395528152637341,2.6816154980260425,-4.116956618784259,-3.67919276186376,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,165.0,129.9339141845703,-0.0395526875656291,2.681572441170137,-4.1169566168772365,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970199802932172,-0.4437651834510829,1.3252658030180993
95.0,165.0,129.9339141845703,-0.0395528099179439,2.681616401833816,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386320997534629,-0.097083656773472,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,165.0,129.9339141845703,-0.0395528079183479,2.6816154980260425,-4.116956618591423,-3.679192759076072,-1.9264594063090623,1.3386325063013966,-0.0970836570951552,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,165.0,129.9339141845703,-0.0395526929114193,2.6815715373623634,-4.116956618779065,-3.67919276186376,-1.9264592675021,1.3386415861711043,-0.097083656768908,3.970199802932172,-0.4437651852939336,1.3252658111858455
95.0,165.0,129.9339141845703,-0.0395527967598213,2.6816154980260425,-4.116956618759523,-3.67919276186376,-1.9264594059400848,1.338632654265324,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658032636462
95.0,165.0,129.9339141845703,-0.0395502760761962,2.6815741674657687,-4.116956614029072,-3.679192761742368,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.970199427362763,-0.4437657462200092,1.3252658110877886
95.0,165.0,129.9339141845703,-0.0395526933265698,2.681559761045164,-4.1169566156896655,-3.679192761802104,-1.9264592675021,1.338643985007985,-0.0970836570939565,3.970200291107251,-0.4437651852939336,1.3252658111858455
95.0,165.0,129.9339141845703,-0.0395527923865338,2.6815772067875834,-4.116956616997189,-3.679192761938718,-1.9264592334880224,1.3386329197848457,-0.0970836567589847,3.970198691757501,-0.4437652462857191,1.325265810929673
95.0,165.0,129.9339141845703,-0.0395528156142943,2.6816154980260425,-4.116956618784259,-3.67919275909866,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,165.0,129.93405151367188,-0.0395503087095079,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.9264585805567167,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.4437652480343937,1.3252658110485644
95.0,165.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,165.0,129.93405151367188,-0.0395503790340028,2.6816064150630137,-4.116956617340498,-3.6791927592327087,-1.9264594020188628,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.443765230040884,1.3252658033827722
95.0,165.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,165.0,129.93406677246094,-0.0395526739992738,2.6816014532392973,-4.116956616947931,-3.679192759047095,-1.926459244064336,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,165.0,129.93406677246094,-0.0395526739983457,2.681593756340416,-4.116956616947931,-3.679192759049267,-1.9264592450222864,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.3252658030259667
95.0,165.0,129.93406677246094,-0.0395502760761962,2.681606419336542,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,165.0,129.93406677246094,-0.0395526380161662,2.681581098784916,-4.116956617039448,-3.67919275889145,-1.9264592542892784,1.3386439321598542,-0.0970836567612031,3.970214618552051,-0.4437650212461168,1.325265803028188
95.0,165.0,129.93406677246094,-0.0395502249124122,2.6816014532392973,-4.116956616947931,-3.6791927590754,-1.926458556867925,1.3386412227376645,-0.0970836567569335,3.97021470196817,-0.4437650537398637,1.3252658030427962
95.0,165.0,129.93406677246094,-0.039550343421903,2.6816014532392973,-4.116956614003573,-3.679192759047095,-1.9264585781994048,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,165.0,129.93408203125,-0.0395502760761962,2.6816015054427127,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,165.0,129.93408203125,-0.0395527722862848,2.6816301465154204,-4.116956618457429,-3.679192758845722,-1.926459259432305,1.3386355056002777,-0.0970836571052168,3.9702151650536552,-0.4437650423152093,1.325265811135426
95.0,165.0,129.93408203125,-0.0395526849672398,2.681551231605717,-4.1169566187876905,-3.6791927618787086,-1.926459429247927,1.3386419910524043,-0.0970836571087659,3.970214778549511,-0.4437650210078409,1.325265810966474
95.0,165.0,129.93408203125,-0.0395526875656291,2.6815997791470814,-4.1169566168772365,-3.679192758913231,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970215186588419,-0.4437651800856267,1.3252658030180993
95.0,165.0,129.93408203125,-0.0395527722862848,2.6816301465154204,-4.116956614015624,-3.679192758845722,-1.9264585360872752,1.3386374451280063,-0.0970836570868416,3.9702151650536552,-0.4437650423152093,1.3252658111369977
95.0,165.0,129.93409729003906,-0.0395526739742846,2.681558985411436,-4.11695661557703,-3.679192759113586,-1.9264594082532736,1.338644084138043,-0.0970836570973314,3.9702162059933657,-0.4437650218441715,1.325265803028188
95.0,165.0,129.93409729003906,-0.0395526739751382,2.681558985411436,-4.11695661557703,-3.679192759078473,-1.9264594082532736,1.3386388261154727,-0.0970836570779539,3.9702162059933657,-0.443765021975544,1.325265803028188
95.0,165.0,129.93409729003906,-0.0395528027306782,2.681586911757924,-4.11695661577987,-3.679192759047095,-1.9264593989345584,1.3386325494158895,-0.0970836570875549,3.9702154320949856,-0.4437608782397449,1.3252658117066751
95.0,165.0,129.93409729003906,-0.0395526739742846,2.681558985411436,-4.11695661557703,-3.679192759076248,-1.9264594082532736,1.3386438739479796,-0.0970836570973314,3.9702162059933657,-0.4437650218441715,1.325265803028188
95.0,165.0,129.93411254882812,-0.0395528152637341,2.6811499718049787,-4.116956618784259,-3.679192761864399,-1.9264594059400848,1.3386325063013966,-0.0970836570957987,3.970199802932172,-0.4437651834510829,1.325265802532821
95.0,165.0,129.93411254882812,-0.0395528152637341,2.6811499718049787,-4.116956618784259,-3.679192761864399,-1.9264594059400848,1.3386325063013966,-0.0970836571053193,3.970199802932172,-0.4437651834510829,1.325265802532821
95.0,165.0,129.93411254882812,-0.0395503087095079,2.6811408888419503,-4.11695661699532,-3.679192761946004,-1.9264585805567167,1.3386329197848457,-0.0970836570973392,3.970199838686218,-0.4437650403377565,1.3252658022756438
95.0,165.0,129.93421936035156,-0.0395503087095079,2.6816067432847466,-4.116956617042577,-3.6791927619803593,-1.9264585805567167,1.338481375694055,-0.0970836567653619,3.970197099817324,-0.4437652628642885,1.3252658110485644
95.0,165.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,165.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977421214,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.325265803028188
95.0,165.0,129.93423461914062,-0.0395526739992738,2.6816014532392973,-4.116956617040451,-3.679192759080344,-1.9264594251750315,1.338483897742388,-0.0970836570772694,3.970198974088153,-0.4437650468242478,1.325265803028188
95.0,165.0,129.93423461914062,-0.0395526731492342,2.681608266962745,-4.116956615574658,-3.679192759092025,-1.926459426977689,1.3384838977578513,-0.0970836570973314,3.97019848474412,-0.4437650216120971,1.3252658030163726
95.0,165.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,165.0,129.93423461914062,-0.0395503087095079,2.6816064150630137,-4.116956617042577,-3.6791927619632654,-1.9264585805567167,1.338481375694055,-0.0970836567653619,3.9701982741933377,-0.4437652578188335,1.3252658110485644
95.0,165.0,129.93423461914062,-0.0395526740005631,2.681608266962745,-4.116956617022982,-3.6791927590917095,-1.926459426977689,1.3384838977414304,-0.0970836570973314,3.970198485247234,-0.4437650464079173,1.3252658030163726
95.0,165.0,129.93423461914062,-0.0395503094527889,2.681601501178652,-4.116956617039357,-3.679192759080344,-1.926459426977689,1.3384838977667797,-0.0970836571167395,3.97019848474412,-0.4437650216120971,1.3252658109129554
95.0,165.0,129.93423461914062,-0.0395526731759229,2.6816014532392973,-4.116956617040451,-3.679192759091457,-1.9264594251750315,1.338483897758435,-0.0970836570752589,3.970199041578419,-0.4437650468242478,1.325265803028188
95.0,165.0,129.93423461914062,-0.0395527674427368,2.6816014532392973,-4.116956617051515,-3.679192759080344,-1.926459426977689,1.3384838977425817,-0.0970836570973314,3.970198504751486,-0.4437652519175846,1.325265803028188
95.0,165.0,129.93423461914062,-0.0395503087095079,2.6811408888419503,-4.116956614029072,-3.679192761946004,-1.9264585805567167,1.3386329197848457,-0.0970836570922526,3.9702111161688354,-0.4437652462864614,1.32526580239554
95.0,165.0,129.93423461914062,-0.0395502737281367,2.6816064150630137,-4.116956614029072,-3.679192761846445,-1.926458577098436,1.338483897768023,-0.0970836570937781,3.9701975726741936,-0.4437650725894013,1.3252658110485644
95.0,166.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,166.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,166.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,166.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,166.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,166.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,166.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982861893934,-0.4437650215592107,1.3252658026609818
95.0,166.0,129.93389892578125,-0.0395527923865338,2.6816195324239955,-4.116956616941964,-3.679192761882412,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198171692929,-0.4437652395711974,1.3252658110487228
95.0,166.0,129.93389892578125,-0.0395526875656291,2.681602098366146,-4.116956614084053,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.0970836567743859,3.970199802932172,-0.4437650091432786,1.3252658030180993
95.0,166.0,129.9339141845703,-0.0395528152637341,2.6816154980260425,-4.116956618784259,-3.67919276186376,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,166.0,129.9339141845703,-0.0395526875656291,2.681572441170137,-4.1169566168772365,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970199802932172,-0.4437651834510829,1.3252658030180993
95.0,166.0,129.9339141845703,-0.0395528099179439,2.681616401833816,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386320997534629,-0.097083656773472,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,166.0,129.9339141845703,-0.0395528079183479,2.6816154980260425,-4.116956618591423,-3.679192759076072,-1.9264594063090623,1.3386325063013966,-0.0970836570951552,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,166.0,129.9339141845703,-0.0395526929114193,2.6815715373623634,-4.116956618779065,-3.67919276186376,-1.9264592675021,1.3386415861711043,-0.097083656768908,3.970199802932172,-0.4437651852939336,1.3252658111858455
95.0,166.0,129.9339141845703,-0.0395527967598213,2.6816154980260425,-4.116956618759523,-3.67919276186376,-1.9264594059400848,1.338632654265324,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658032636462
95.0,166.0,129.9339141845703,-0.0395502760761962,2.6815741674657687,-4.116956614029072,-3.679192761742368,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.970199427362763,-0.4437657462200092,1.3252658110877886
95.0,166.0,129.9339141845703,-0.0395526933265698,2.681559761045164,-4.1169566156896655,-3.679192761802104,-1.9264592675021,1.338643985007985,-0.0970836570939565,3.970200291107251,-0.4437651852939336,1.3252658111858455
95.0,166.0,129.9339141845703,-0.0395527923865338,2.6815772067875834,-4.116956616997189,-3.679192761938718,-1.9264592334880224,1.3386329197848457,-0.0970836567589847,3.970198691757501,-0.4437652462857191,1.325265810929673
95.0,166.0,129.9339141845703,-0.0395528156142943,2.6816154980260425,-4.116956618784259,-3.67919275909866,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,166.0,129.9339141845703,-0.0395528026769596,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701995790332494,-0.4437650024339731,1.3252658027187312
95.0,166.0,129.9339141845703,-0.0395527925307056,2.681615477389199,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386328631675162,-0.0970836567588595,3.970199802932172,-0.4437652439344141,1.3252658030180993
95.0,166.0,129.9339141845703,-0.0395526973867804,2.681611600795677,-4.1169566156896655,-3.679192761802104,-1.9264592657878064,1.3386444087034293,-0.0970836570939565,3.970200278954222,-0.4437651852003361,1.3252658111858455
95.0,166.0,129.93397521972656,-0.039552672386478,2.682210630516754,-4.116956616949414,-3.679192759049267,-1.9264592450222864,1.3386412227376645,-0.0970836567485153,3.9702143723205454,-0.4437650537398637,1.325265811085137
95.0,166.0,129.9340057373047,-0.0395527722862848,2.682225265276449,-4.116956618457429,-3.679192758902028,-1.926459259432305,1.3386355056002777,-0.0970836571052168,3.970215685118228,-0.4437650491990959,1.3252658111352678
95.0,166.0,129.93405151367188,-0.0395503087095079,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.9264585805567167,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.4437652480343937,1.3252658110485644
95.0,166.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,166.0,129.93405151367188,-0.0395503790340028,2.6816064150630137,-4.116956617340498,-3.6791927592327087,-1.9264594020188628,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.443765230040884,1.3252658033827722
95.0,166.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,166.0,129.93405151367188,-0.0395526739992738,2.681571796043288,-4.116956616819035,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570964174,3.970211326719616,-0.4437651861354615,1.325265803028188
95.0,166.0,129.93405151367188,-0.0395503790340028,2.6816064150630137,-4.116956617340498,-3.6791927592327087,-1.926459402281592,1.3386329296733157,-0.0970836567688684,3.9702111161688354,-0.4437652298243776,1.3252658034022065
95.0,166.0,129.93406677246094,-0.0395526739992738,2.6816014532392973,-4.116956616947931,-3.679192759047095,-1.926459244064336,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,166.0,129.93406677246094,-0.0395526739983457,2.681593756340416,-4.116956616947931,-3.679192759049267,-1.9264592450222864,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.3252658030259667
95.0,166.0,129.93406677246094,-0.0395502760761962,2.681606419336542,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,166.0,129.93406677246094,-0.0395526380161662,2.681581098784916,-4.116956617039448,-3.67919275889145,-1.9264592542892784,1.3386439321598542,-0.0970836567612031,3.970214618552051,-0.4437650212461168,1.325265803028188
