Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,166.0,129.93406677246094,-0.0395502249124122,2.6816014532392973,-4.116956616947931,-3.6791927590754,-1.926458556867925,1.3386412227376645,-0.0970836567569335,3.97021470196817,-0.4437650537398637,1.3252658030427962
95.0,166.0,129.93406677246094,-0.039550343421903,2.6816014532392973,-4.116956614003573,-3.679192759047095,-1.9264585781994048,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,166.0,129.93406677246094,-0.0395502249124122,2.6816014532392973,-4.116956616947931,-3.6791927590754,-1.926458556867925,1.3386412227376645,-0.0970836567569335,3.97021470196817,-0.4437650537398637,1.3252658030427962
95.0,166.0,129.93406677246094,-0.039550343421903,2.6816014532392973,-4.116956614023192,-3.679192759047095,-1.926458580431929,1.3386410707419678,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.3252658110201598
95.0,166.0,129.93408203125,-0.0395502760761962,2.6816015054427127,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,166.0,129.93408203125,-0.0395527722862848,2.6816301465154204,-4.116956618457429,-3.679192758845722,-1.926459259432305,1.3386355056002777,-0.0970836571052168,3.9702151650536552,-0.4437650423152093,1.325265811135426
95.0,166.0,129.93408203125,-0.0395526849672398,2.681551231605717,-4.1169566187876905,-3.6791927618787086,-1.926459429247927,1.3386419910524043,-0.0970836571087659,3.970214778549511,-0.4437650210078409,1.325265810966474
95.0,166.0,129.93408203125,-0.0395526875656291,2.6815997791470814,-4.1169566168772365,-3.679192758913231,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970215186588419,-0.4437651800856267,1.3252658030180993
95.0,166.0,129.93408203125,-0.0395527722862848,2.6816301465154204,-4.116956614015624,-3.679192758845722,-1.9264585360872752,1.3386374451280063,-0.0970836570868416,3.9702151650536552,-0.4437650423152093,1.3252658111369977
95.0,166.0,129.93408203125,-0.0395527722862848,2.6816301465154204,-4.116956614015624,-3.679192758845722,-1.926459267291409,1.3386374451280063,-0.0970836570868416,3.9702151650536552,-0.4437650423152093,1.3252658111369335
95.0,166.0,129.93408203125,-0.0395526739742846,2.681608048807804,-4.11695661557703,-3.679192758795352,-1.9264594082532736,1.3386439465838935,-0.0970836567662454,3.970216179866414,-0.4437651018123256,1.3252658110782978
95.0,166.0,129.93409729003906,-0.0395526739742846,2.681558985411436,-4.11695661557703,-3.679192759113586,-1.9264594082532736,1.338644084138043,-0.0970836570973314,3.9702162059933657,-0.4437650218441715,1.325265803028188
95.0,166.0,129.93409729003906,-0.0395526739751382,2.681558985411436,-4.11695661557703,-3.679192759078473,-1.9264594082532736,1.3386388261154727,-0.0970836570779539,3.9702162059933657,-0.443765021975544,1.325265803028188
95.0,166.0,129.93409729003906,-0.0395528027306782,2.681586911757924,-4.11695661577987,-3.679192759047095,-1.9264593989345584,1.3386325494158895,-0.0970836570875549,3.9702154320949856,-0.4437608782397449,1.3252658117066751
95.0,166.0,129.93409729003906,-0.0395526739742846,2.681558985411436,-4.11695661557703,-3.679192759076248,-1.9264594082532736,1.3386438739479796,-0.0970836570973314,3.9702162059933657,-0.4437650218441715,1.325265803028188
95.0,166.0,129.93409729003906,-0.0395526914615495,2.6815998892160304,-4.11695661688243,-3.679192758891904,-1.9264592539717365,1.338632027585233,-0.097083656773472,3.970215484110668,-0.4437651799995919,1.3252658030180993
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,167.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,167.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.1169566184585,-3.679192759062442,-1.926459426977689,1.338635437090267,-0.0970836570973314,3.970198862855274,-0.4437650488085959,1.3252658035983975
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.9264592757121857,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.4437650184857671,1.3252658110415465
95.0,167.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,167.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,167.0,129.933837890625,-0.0395526822404953,2.682195565201772,-4.116956616944462,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.097083657095273,3.970199811957418,-0.4437650560040648,1.3252658029900597
95.0,167.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982861893934,-0.4437650215592107,1.3252658026609818
95.0,167.0,129.93389892578125,-0.0395527923865338,2.6816195324239955,-4.116956616941964,-3.679192761882412,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198171692929,-0.4437652395711974,1.3252658110487228
95.0,167.0,129.93389892578125,-0.0395526875656291,2.681602098366146,-4.116956614084053,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.0970836567743859,3.970199802932172,-0.4437650091432786,1.3252658030180993
95.0,167.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759097661,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982792984976,-0.4437650215592107,1.3252658028349864
95.0,167.0,129.9339141845703,-0.0395528152637341,2.6816154980260425,-4.116956618784259,-3.67919276186376,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,167.0,129.9339141845703,-0.0395526875656291,2.681572441170137,-4.1169566168772365,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970199802932172,-0.4437651834510829,1.3252658030180993
95.0,167.0,129.9339141845703,-0.0395528099179439,2.681616401833816,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386320997534629,-0.097083656773472,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,167.0,129.9339141845703,-0.0395528079183479,2.6816154980260425,-4.116956618591423,-3.679192759076072,-1.9264594063090623,1.3386325063013966,-0.0970836570951552,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,167.0,129.9339141845703,-0.0395526929114193,2.6815715373623634,-4.116956618779065,-3.67919276186376,-1.9264592675021,1.3386415861711043,-0.097083656768908,3.970199802932172,-0.4437651852939336,1.3252658111858455
95.0,167.0,129.9339141845703,-0.0395527967598213,2.6816154980260425,-4.116956618759523,-3.67919276186376,-1.9264594059400848,1.338632654265324,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658032636462
95.0,167.0,129.9339141845703,-0.0395502760761962,2.6815741674657687,-4.116956614029072,-3.679192761742368,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.970199427362763,-0.4437657462200092,1.3252658110877886
95.0,167.0,129.9339141845703,-0.0395526933265698,2.681559761045164,-4.1169566156896655,-3.679192761802104,-1.9264592675021,1.338643985007985,-0.0970836570939565,3.970200291107251,-0.4437651852939336,1.3252658111858455
95.0,167.0,129.9339141845703,-0.0395527923865338,2.6815772067875834,-4.116956616997189,-3.679192761938718,-1.9264592334880224,1.3386329197848457,-0.0970836567589847,3.970198691757501,-0.4437652462857191,1.325265810929673
95.0,167.0,129.9339141845703,-0.0395528156142943,2.6816154980260425,-4.116956618784259,-3.67919275909866,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,167.0,129.9339141845703,-0.0395528026769596,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701995790332494,-0.4437650024339731,1.3252658027187312
95.0,167.0,129.9339141845703,-0.0395527925307056,2.681615477389199,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386328631675162,-0.0970836567588595,3.970199802932172,-0.4437652439344141,1.3252658030180993
95.0,167.0,129.9339141845703,-0.0395526973867804,2.681611600795677,-4.1169566156896655,-3.679192761802104,-1.9264592657878064,1.3386444087034293,-0.0970836570939565,3.970200278954222,-0.4437651852003361,1.3252658111858455
95.0,167.0,129.9339141845703,-0.0395527967912331,2.681613632961794,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386326492806333,-0.0970836571028405,3.9701987220311774,-0.4437652421852801,1.3252658022338577
95.0,167.0,129.9339141845703,-0.0395528216788931,2.6815751281446536,-4.116956618784575,-3.67919276186376,-1.9264592675021,1.3386325576555704,-0.097083656768908,3.970199802932172,-0.443765185296648,1.3252658111858455
95.0,167.0,129.9339141845703,-0.0395527897732457,2.681600862035707,-4.116956616941964,-3.679192761938718,-1.926459230789374,1.3386329197848457,-0.0970836571073512,3.970198767752972,-0.443765246455084,1.3252658030974014
95.0,167.0,129.9339141845703,-0.0395527923865338,2.6815877076071004,-4.116956617338835,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198707656936,-0.4437650359842476,1.3252658022314296
95.0,167.0,129.9339141845703,-0.0395526844169439,2.681616401833816,-4.11695661688243,-3.679192761864399,-1.9264592561701848,1.3386320997534629,-0.097083656773472,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,167.0,129.9339141845703,-0.0395528156142943,2.6816154980260425,-4.116956618784259,-3.679192759063441,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.9701998098230686,-0.4437651851990151,1.3252658110118412
95.0,167.0,129.93392944335938,-0.0395526875656291,2.6815997791470814,-4.116956616767033,-3.679192758913231,-1.9264594228948688,1.3386353414520376,-0.0970836570624342,3.9702003119391134,-0.4437651800856267,1.3252658030229487
95.0,167.0,129.93394470214844,-0.0395503790340028,2.682226044793828,-4.116956616998853,-3.6791927592327087,-1.926459402281592,1.3386329296733157,-0.0970836567688684,3.9702111002694,-0.4437652298243776,1.3252658034022065
95.0,167.0,129.93397521972656,-0.039552672386478,2.682210630516754,-4.116956616949414,-3.679192759049267,-1.9264592450222864,1.3386412227376645,-0.0970836567485153,3.9702143723205454,-0.4437650537398637,1.325265811085137
95.0,167.0,129.9340057373047,-0.0395527722862848,2.682225265276449,-4.116956618457429,-3.679192758902028,-1.926459259432305,1.3386355056002777,-0.0970836571052168,3.970215685118228,-0.4437650491990959,1.3252658111352678
95.0,167.0,129.93405151367188,-0.0395503087095079,2.6816064150630137,-4.116956614029072,-3.679192761945365,-1.9264585805567167,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.4437652480343937,1.3252658110485644
95.0,167.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,167.0,129.93405151367188,-0.0395503790340028,2.6816064150630137,-4.116956617340498,-3.6791927592327087,-1.9264594020188628,1.3386329197848457,-0.0970836567653619,3.9702111161688354,-0.443765230040884,1.3252658033827722
95.0,167.0,129.93405151367188,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.970211326719616,-0.4437650118276573,1.325265803028188
95.0,167.0,129.93405151367188,-0.0395526739992738,2.681571796043288,-4.116956616819035,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570964174,3.970211326719616,-0.4437651861354615,1.325265803028188
95.0,167.0,129.93405151367188,-0.0395503790340028,2.6816064150630137,-4.116956617340498,-3.6791927592327087,-1.926459402281592,1.3386329296733157,-0.0970836567688684,3.9702111161688354,-0.4437652298243776,1.3252658034022065
95.0,167.0,129.93405151367188,-0.0395526722111691,2.6816132781156985,-4.116956618897578,-3.679192759049267,-1.9264592450222864,1.3386412227376645,-0.0970836567485153,3.9702137269292166,-0.4437650537398637,1.3252658110856967
95.0,167.0,129.93406677246094,-0.0395526739992738,2.6816014532392973,-4.116956616947931,-3.679192759047095,-1.926459244064336,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.325265803028188
95.0,167.0,129.93406677246094,-0.0395526739983457,2.681593756340416,-4.116956616947931,-3.679192759049267,-1.9264592450222864,1.3386412227376645,-0.0970836567657126,3.970214763459624,-0.4437650537398637,1.3252658030259667
95.0,167.0,129.93406677246094,-0.0395502760761962,2.681606419336542,-4.116956614029072,-3.6791927587912,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.9702148110190096,-0.4437657428545531,1.3252658110877886
95.0,167.0,129.93406677246094,-0.0395526380161662,2.681581098784916,-4.116956617039448,-3.67919275889145,-1.9264592542892784,1.3386439321598542,-0.0970836567612031,3.970214618552051,-0.4437650212461168,1.325265803028188
95.0,168.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,168.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,168.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,168.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.1169566184585,-3.679192759062442,-1.926459426977689,1.338635437090267,-0.0970836570973314,3.970198862855274,-0.4437650488085959,1.3252658035983975
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.9264592757121857,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.4437650184857671,1.3252658110415465
95.0,168.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,168.0,129.93382263183594,-0.0395526875656291,2.68217592070923,-4.116956614084053,-3.679192761933438,-1.9264592457038567,1.338641179623171,-0.0970836570755288,3.970199802932172,-0.4437650102635356,1.3252658022110178
95.0,168.0,129.93382263183594,-0.0395527904666786,2.6822197079981835,-4.116956618715339,-3.679192759118088,-1.926458589686676,1.3386325017582024,-0.0970836571022361,3.970199576632895,-0.4437650184857671,1.3252658110436386
95.0,168.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956617042409,-3.679192759307487,-1.9264594310901235,1.3386329335298606,-0.0970836571292275,3.970198691757501,-0.4437652301762683,1.3252658029900597
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682207510959977,-4.11695661699329,-3.6791927619387295,-1.9264585804465648,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,168.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111731797
95.0,168.0,129.93382263183594,-0.039552792387854,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.338632920375407,-0.0970836571036599,3.970198691757501,-0.4437652437524936,1.3252658110485644
95.0,168.0,129.93382263183594,-0.0395527923865338,2.682214477562961,-4.116956616945863,-3.67919276193912,-1.926458577934368,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,168.0,129.933837890625,-0.0395526822404953,2.682195565201772,-4.116956616944462,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.097083657095273,3.970199811957418,-0.4437650560040648,1.3252658029900597
95.0,168.0,129.933837890625,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836570940385,3.9702003187773984,-0.443765246455084,1.3252658111809494
95.0,168.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982861893934,-0.4437650215592107,1.3252658026609818
95.0,168.0,129.93389892578125,-0.0395527923865338,2.6816195324239955,-4.116956616941964,-3.679192761882412,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198171692929,-0.4437652395711974,1.3252658110487228
95.0,168.0,129.93389892578125,-0.0395526875656291,2.681602098366146,-4.116956614084053,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.0970836567743859,3.970199802932172,-0.4437650091432786,1.3252658030180993
95.0,168.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759097661,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982792984976,-0.4437650215592107,1.3252658028349864
95.0,168.0,129.93389892578125,-0.0395526933265698,2.681559761045164,-4.1169566156896655,-3.679192761802104,-1.9264592675021,1.338643985007985,-0.0970836571035779,3.970198664087353,-0.4437651852939336,1.3252658110534603
95.0,168.0,129.93389892578125,-0.0395526875656291,2.6816045314208483,-4.116956616986346,-3.679192761942705,-1.9264592572561388,1.338641179623171,-0.0970836567743859,3.970199802932172,-0.4437650091535256,1.3252658030157898
95.0,168.0,129.93389892578125,-0.0395527923865338,2.68163351499483,-4.116956616997189,-3.679192761870093,-1.9264585835304144,1.3386329197848457,-0.0970836567960576,3.970198691757501,-0.4437650348639906,1.325265803038511
95.0,168.0,129.93389892578125,-0.0395527923865338,2.6816195324239955,-4.116956616941964,-3.679192761882412,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198171692929,-0.4437652395711974,1.3252658110487228
95.0,168.0,129.9339141845703,-0.0395528152637341,2.6816154980260425,-4.116956618784259,-3.67919276186376,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,168.0,129.9339141845703,-0.0395526875656291,2.681572441170137,-4.1169566168772365,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970199802932172,-0.4437651834510829,1.3252658030180993
95.0,168.0,129.9339141845703,-0.0395528099179439,2.681616401833816,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386320997534629,-0.097083656773472,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,168.0,129.9339141845703,-0.0395528079183479,2.6816154980260425,-4.116956618591423,-3.679192759076072,-1.9264594063090623,1.3386325063013966,-0.0970836570951552,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,168.0,129.9339141845703,-0.0395526929114193,2.6815715373623634,-4.116956618779065,-3.67919276186376,-1.9264592675021,1.3386415861711043,-0.097083656768908,3.970199802932172,-0.4437651852939336,1.3252658111858455
95.0,168.0,129.9339141845703,-0.0395527967598213,2.6816154980260425,-4.116956618759523,-3.67919276186376,-1.9264594059400848,1.338632654265324,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658032636462
95.0,168.0,129.9339141845703,-0.0395502760761962,2.6815741674657687,-4.116956614029072,-3.679192761742368,-1.926458577098436,1.3386374515838069,-0.0970836567660859,3.970199427362763,-0.4437657462200092,1.3252658110877886
95.0,168.0,129.9339141845703,-0.0395526933265698,2.681559761045164,-4.1169566156896655,-3.679192761802104,-1.9264592675021,1.338643985007985,-0.0970836570939565,3.970200291107251,-0.4437651852939336,1.3252658111858455
95.0,168.0,129.9339141845703,-0.0395527923865338,2.6815772067875834,-4.116956616997189,-3.679192761938718,-1.9264592334880224,1.3386329197848457,-0.0970836567589847,3.970198691757501,-0.4437652462857191,1.325265810929673
95.0,168.0,129.9339141845703,-0.0395528156142943,2.6816154980260425,-4.116956618784259,-3.67919275909866,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,168.0,129.9339141845703,-0.0395528026769596,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701995790332494,-0.4437650024339731,1.3252658027187312
95.0,168.0,129.9339141845703,-0.0395527925307056,2.681615477389199,-4.11695661688243,-3.679192761864399,-1.926459389848041,1.3386328631675162,-0.0970836567588595,3.970199802932172,-0.4437652439344141,1.3252658030180993
95.0,168.0,129.9339141845703,-0.0395526973867804,2.681611600795677,-4.1169566156896655,-3.679192761802104,-1.9264592657878064,1.3386444087034293,-0.0970836570939565,3.970200278954222,-0.4437651852003361,1.3252658111858455
95.0,168.0,129.9339141845703,-0.0395527967912331,2.681613632961794,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386326492806333,-0.0970836571028405,3.9701987220311774,-0.4437652421852801,1.3252658022338577
95.0,168.0,129.9339141845703,-0.0395528216788931,2.6815751281446536,-4.116956618784575,-3.67919276186376,-1.9264592675021,1.3386325576555704,-0.097083656768908,3.970199802932172,-0.443765185296648,1.3252658111858455
95.0,168.0,129.9339141845703,-0.0395527897732457,2.681600862035707,-4.116956616941964,-3.679192761938718,-1.926459230789374,1.3386329197848457,-0.0970836571073512,3.970198767752972,-0.443765246455084,1.3252658030974014
95.0,168.0,129.9339141845703,-0.0395527923865338,2.6815877076071004,-4.116956617338835,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198707656936,-0.4437650359842476,1.3252658022314296
95.0,168.0,129.9339141845703,-0.0395526844169439,2.681616401833816,-4.11695661688243,-3.679192761864399,-1.9264592561701848,1.3386320997534629,-0.097083656773472,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,168.0,129.9339141845703,-0.0395528156142943,2.6816154980260425,-4.116956618784259,-3.679192759063441,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.9701998098230686,-0.4437651851990151,1.3252658110118412
95.0,169.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,169.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,169.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
