Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,169.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,169.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.1169566184585,-3.679192759062442,-1.926459426977689,1.338635437090267,-0.0970836570973314,3.970198862855274,-0.4437650488085959,1.3252658035983975
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.9264592757121857,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.4437650184857671,1.3252658110415465
95.0,169.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,169.0,129.93382263183594,-0.0395526875656291,2.68217592070923,-4.116956614084053,-3.679192761933438,-1.9264592457038567,1.338641179623171,-0.0970836570755288,3.970199802932172,-0.4437650102635356,1.3252658022110178
95.0,169.0,129.93382263183594,-0.0395527904666786,2.6822197079981835,-4.116956618715339,-3.679192759118088,-1.926458589686676,1.3386325017582024,-0.0970836571022361,3.970199576632895,-0.4437650184857671,1.3252658110436386
95.0,169.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956617042409,-3.679192759307487,-1.9264594310901235,1.3386329335298606,-0.0970836571292275,3.970198691757501,-0.4437652301762683,1.3252658029900597
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682207510959977,-4.11695661699329,-3.6791927619387295,-1.9264585804465648,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,169.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111731797
95.0,169.0,129.93382263183594,-0.039552792387854,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.338632920375407,-0.0970836571036599,3.970198691757501,-0.4437652437524936,1.3252658110485644
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214477562961,-4.116956616945863,-3.67919276193912,-1.926458577934368,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,169.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956618465107,-3.679192759307487,-1.9264594310980296,1.3386354896985808,-0.0970836570967357,3.970198691757501,-0.4437652441987471,1.3252658029757445
95.0,169.0,129.93382263183594,-0.0395527926901763,2.6822141208856145,-4.1169566184585,-3.67919275911823,-1.926459463494171,1.338635437090267,-0.0970836571025231,3.9701986743684414,-0.4437650488085959,1.3252658035983975
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682207627902145,-4.116956617192025,-3.679192761938729,-1.9264594612048644,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.325265802224317
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585760050468,1.338631565780348,-0.09708365710397,3.970198691786984,-0.4437650200471899,1.3252658111684392
95.0,169.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571033068,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,169.0,129.93382263183594,-0.0395527923865869,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.3386329203269665,-0.0970836571036599,3.970198691757501,-0.4437652437183914,1.3252658111663524
95.0,169.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.116956617035802,-3.679192759062442,-1.926459426969783,1.3386328809215473,-0.0970836571298232,3.970198862855274,-0.4437650347861172,1.3252658036127123
95.0,169.0,129.93382263183594,-0.0395527904666786,2.6822197350487227,-4.1169566170333685,-3.679192759118088,-1.926458589686676,1.3386330030438252,-0.0970836571022574,3.970199542289933,-0.4437650184857671,1.325265811173085
95.0,169.0,129.93382263183594,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585531701948,1.3386329197848457,-0.0970836570970444,3.970198880244335,-0.4437650184857671,1.3252658110485644
95.0,169.0,129.93382263183594,-0.0395527923865338,2.6822199733355245,-4.116956617000272,-3.679192761938718,-1.9264585805567167,1.338632933249797,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.325265810834128
95.0,169.0,129.93382263183594,-0.0395527904666786,2.68222009377527,-4.116956616950589,-3.679192759118088,-1.926458589686676,1.338633077975301,-0.0970836571022361,3.970199603423777,-0.4437650184857671,1.3252658110436386
95.0,169.0,129.933837890625,-0.0395526822404953,2.682195565201772,-4.116956616944462,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.097083657095273,3.970199811957418,-0.4437650560040648,1.3252658029900597
95.0,169.0,129.933837890625,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836570940385,3.9702003187773984,-0.443765246455084,1.3252658111809494
95.0,169.0,129.933837890625,-0.0395527923865338,2.682214651185024,-4.116956616939711,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571021481,3.9702003960788494,-0.4437652463013881,1.3252658022314296
95.0,169.0,129.933837890625,-0.0395526875656291,2.68217592070923,-4.116956616881164,-3.679192761933438,-1.926459387327221,1.338631798415079,-0.0970836571035083,3.970199802932172,-0.4437650102635356,1.3252658022110178
95.0,169.0,129.9338836669922,-0.0395526760970783,2.68163197498445,-4.1169566140258524,-3.6791927617414233,-1.926458575482895,1.3386355125220468,-0.0970836570892928,3.970198273187196,-0.4437650349937617,1.3252658026609818
95.0,169.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759062442,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982861893934,-0.4437650215592107,1.3252658026609818
95.0,169.0,129.93389892578125,-0.0395527923865338,2.6816195324239955,-4.116956616941964,-3.679192761882412,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198171692929,-0.4437652395711974,1.3252658110487228
95.0,169.0,129.93389892578125,-0.0395526875656291,2.681602098366146,-4.116956614084053,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.0970836567743859,3.970199802932172,-0.4437650091432786,1.3252658030180993
95.0,169.0,129.93389892578125,-0.0395526739992738,2.6816014532392973,-4.1169566140258524,-3.679192759097661,-1.926459426977689,1.3386354418329118,-0.0970836570973314,3.9701982792984976,-0.4437650215592107,1.3252658028349864
95.0,169.0,129.93389892578125,-0.0395526933265698,2.681559761045164,-4.1169566156896655,-3.679192761802104,-1.9264592675021,1.338643985007985,-0.0970836571035779,3.970198664087353,-0.4437651852939336,1.3252658110534603
95.0,169.0,129.93389892578125,-0.0395526875656291,2.6816045314208483,-4.116956616986346,-3.679192761942705,-1.9264592572561388,1.338641179623171,-0.0970836567743859,3.970199802932172,-0.4437650091535256,1.3252658030157898
95.0,169.0,129.93389892578125,-0.0395527923865338,2.68163351499483,-4.116956616997189,-3.679192761870093,-1.9264585835304144,1.3386329197848457,-0.0970836567960576,3.970198691757501,-0.4437650348639906,1.325265803038511
95.0,169.0,129.93389892578125,-0.0395527923865338,2.6816195324239955,-4.116956616941964,-3.679192761882412,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198171692929,-0.4437652395711974,1.3252658110487228
95.0,169.0,129.93389892578125,-0.039552793985805,2.6816038609762285,-4.116956617120573,-3.679192762006984,-1.9264594270119608,1.338633118331748,-0.0970836570973314,3.9701982805167377,-0.4437650215592107,1.325265802211698
95.0,169.0,129.93389892578125,-0.0395528099179439,2.681616401833816,-4.116956614085319,-3.679192761864399,-1.9264592482246767,1.3386414809615548,-0.0970836567454925,3.970199802932172,-0.4437651833561644,1.3252658030180993
95.0,169.0,129.9339141845703,-0.0395528152637341,2.6816154980260425,-4.116956618784259,-3.67919276186376,-1.9264594059400848,1.3386325063013966,-0.097083656768908,3.970199802932172,-0.4437651851990151,1.3252658111858455
95.0,169.0,129.9339141845703,-0.0395526875656291,2.681572441170137,-4.1169566168772365,-3.679192761864399,-1.926459251410056,1.338641179623171,-0.097083656773472,3.970199802932172,-0.4437651834510829,1.3252658030180993
95.0,170.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,170.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,170.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,170.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,170.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,170.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,170.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,170.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,170.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.1169566184585,-3.679192759062442,-1.926459426977689,1.338635437090267,-0.0970836570973314,3.970198862855274,-0.4437650488085959,1.3252658035983975
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.9264592757121857,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.4437650184857671,1.3252658110415465
95.0,170.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,170.0,129.93382263183594,-0.0395526875656291,2.68217592070923,-4.116956614084053,-3.679192761933438,-1.9264592457038567,1.338641179623171,-0.0970836570755288,3.970199802932172,-0.4437650102635356,1.3252658022110178
95.0,170.0,129.93382263183594,-0.0395527904666786,2.6822197079981835,-4.116956618715339,-3.679192759118088,-1.926458589686676,1.3386325017582024,-0.0970836571022361,3.970199576632895,-0.4437650184857671,1.3252658110436386
95.0,170.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956617042409,-3.679192759307487,-1.9264594310901235,1.3386329335298606,-0.0970836571292275,3.970198691757501,-0.4437652301762683,1.3252658029900597
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682207510959977,-4.11695661699329,-3.6791927619387295,-1.9264585804465648,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,170.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111731797
95.0,170.0,129.93382263183594,-0.039552792387854,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.338632920375407,-0.0970836571036599,3.970198691757501,-0.4437652437524936,1.3252658110485644
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214477562961,-4.116956616945863,-3.67919276193912,-1.926458577934368,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,170.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956618465107,-3.679192759307487,-1.9264594310980296,1.3386354896985808,-0.0970836570967357,3.970198691757501,-0.4437652441987471,1.3252658029757445
95.0,170.0,129.93382263183594,-0.0395527926901763,2.6822141208856145,-4.1169566184585,-3.67919275911823,-1.926459463494171,1.338635437090267,-0.0970836571025231,3.9701986743684414,-0.4437650488085959,1.3252658035983975
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682207627902145,-4.116956617192025,-3.679192761938729,-1.9264594612048644,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.325265802224317
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585760050468,1.338631565780348,-0.09708365710397,3.970198691786984,-0.4437650200471899,1.3252658111684392
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571033068,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,170.0,129.93382263183594,-0.0395527923865869,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.3386329203269665,-0.0970836571036599,3.970198691757501,-0.4437652437183914,1.3252658111663524
95.0,170.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.116956617035802,-3.679192759062442,-1.926459426969783,1.3386328809215473,-0.0970836571298232,3.970198862855274,-0.4437650347861172,1.3252658036127123
95.0,170.0,129.93382263183594,-0.0395527904666786,2.6822197350487227,-4.1169566170333685,-3.679192759118088,-1.926458589686676,1.3386330030438252,-0.0970836571022574,3.970199542289933,-0.4437650184857671,1.325265811173085
95.0,170.0,129.93382263183594,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585531701948,1.3386329197848457,-0.0970836570970444,3.970198880244335,-0.4437650184857671,1.3252658110485644
95.0,170.0,129.93382263183594,-0.0395527923865338,2.6822199733355245,-4.116956617000272,-3.679192761938718,-1.9264585805567167,1.338632933249797,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.325265810834128
95.0,170.0,129.93382263183594,-0.0395527904666786,2.68222009377527,-4.116956616950589,-3.679192759118088,-1.926458589686676,1.338633077975301,-0.0970836571022361,3.970199603423777,-0.4437650184857671,1.3252658110436386
95.0,170.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956618465107,-3.679192759307487,-1.9264594310980296,1.3386354894709689,-0.0970836570966992,3.970198691757501,-0.4437652399176266,1.3252658026598956
95.0,170.0,129.93382263183594,-0.0395527927102394,2.6822141208856145,-4.1169566184585,-3.67919275911823,-1.9264594553003305,1.3386354942943453,-0.097083657102579,3.9701986743684414,-0.4437650357492791,1.3252658035983975
95.0,170.0,129.93382263183594,-0.0395527654015155,2.6822149834026545,-4.116956617035802,-3.679192759062442,-1.926459426969783,1.3386328809215473,-0.0970836571298232,3.970198862855274,-0.4437650347861172,1.3252658036200369
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616946552,-3.679192759118088,-1.9264585144385096,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.443765036767082,1.3252658110415465
95.0,170.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652388165524,1.3252658111731797
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592542029872,1.3386331406761454,-0.0970836570975785,3.9701985633396255,-0.4437650359842476,1.3252658111717417
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,170.0,129.93382263183594,-0.0395527923865338,2.6822069712660506,-4.11695661694353,-3.6791927619387295,-1.9264592536617509,1.3386329139252071,-0.0970836571023604,3.970198689294517,-0.4437650359842476,1.3252658022314296
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682158407424777,-4.116956616997189,-3.679192761870093,-1.9264585835304144,1.3386329197848457,-0.0970836568110073,3.970198691757501,-0.4437650348639906,1.325265803038511
95.0,170.0,129.93382263183594,-0.0395527929304308,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585975216872,1.3386316623484196,-0.0970836571036599,3.970198702905925,-0.4437652469453228,1.3252658110485644
95.0,170.0,129.93382263183594,-0.0395526912451423,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691785332,-0.4437650578688347,1.3252658113460851
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682207510959977,-4.116956616990332,-3.6791927619387295,-1.9264593417202407,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650177029327,1.3252658022314296
95.0,170.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,171.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,171.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,171.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,171.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,171.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,171.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,171.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,171.0,129.9337921142578,-0.0395527923865338,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,171.0,129.9337921142578,-0.0395527637453188,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,171.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,171.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,171.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,171.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.1169566184585,-3.679192759062442,-1.926459426977689,1.338635437090267,-0.0970836570973314,3.970198862855274,-0.4437650488085959,1.3252658035983975
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.9264592757121857,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.4437650184857671,1.3252658110415465
95.0,171.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,171.0,129.93382263183594,-0.0395526875656291,2.68217592070923,-4.116956614084053,-3.679192761933438,-1.9264592457038567,1.338641179623171,-0.0970836570755288,3.970199802932172,-0.4437650102635356,1.3252658022110178
95.0,171.0,129.93382263183594,-0.0395527904666786,2.6822197079981835,-4.116956618715339,-3.679192759118088,-1.926458589686676,1.3386325017582024,-0.0970836571022361,3.970199576632895,-0.4437650184857671,1.3252658110436386
95.0,171.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956617042409,-3.679192759307487,-1.9264594310901235,1.3386329335298606,-0.0970836571292275,3.970198691757501,-0.4437652301762683,1.3252658029900597
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682207510959977,-4.11695661699329,-3.6791927619387295,-1.9264585804465648,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,171.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111731797
