Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,171.0,129.93382263183594,-0.039552792387854,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.338632920375407,-0.0970836571036599,3.970198691757501,-0.4437652437524936,1.3252658110485644
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214477562961,-4.116956616945863,-3.67919276193912,-1.926458577934368,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,171.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956618465107,-3.679192759307487,-1.9264594310980296,1.3386354896985808,-0.0970836570967357,3.970198691757501,-0.4437652441987471,1.3252658029757445
95.0,171.0,129.93382263183594,-0.0395527926901763,2.6822141208856145,-4.1169566184585,-3.67919275911823,-1.926459463494171,1.338635437090267,-0.0970836571025231,3.9701986743684414,-0.4437650488085959,1.3252658035983975
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682207627902145,-4.116956617192025,-3.679192761938729,-1.9264594612048644,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.325265802224317
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585760050468,1.338631565780348,-0.09708365710397,3.970198691786984,-0.4437650200471899,1.3252658111684392
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571033068,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,171.0,129.93382263183594,-0.0395527923865869,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.3386329203269665,-0.0970836571036599,3.970198691757501,-0.4437652437183914,1.3252658111663524
95.0,171.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.116956617035802,-3.679192759062442,-1.926459426969783,1.3386328809215473,-0.0970836571298232,3.970198862855274,-0.4437650347861172,1.3252658036127123
95.0,171.0,129.93382263183594,-0.0395527904666786,2.6822197350487227,-4.1169566170333685,-3.679192759118088,-1.926458589686676,1.3386330030438252,-0.0970836571022574,3.970199542289933,-0.4437650184857671,1.325265811173085
95.0,171.0,129.93382263183594,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585531701948,1.3386329197848457,-0.0970836570970444,3.970198880244335,-0.4437650184857671,1.3252658110485644
95.0,171.0,129.93382263183594,-0.0395527923865338,2.6822199733355245,-4.116956617000272,-3.679192761938718,-1.9264585805567167,1.338632933249797,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.325265810834128
95.0,171.0,129.93382263183594,-0.0395527904666786,2.68222009377527,-4.116956616950589,-3.679192759118088,-1.926458589686676,1.338633077975301,-0.0970836571022361,3.970199603423777,-0.4437650184857671,1.3252658110436386
95.0,171.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956618465107,-3.679192759307487,-1.9264594310980296,1.3386354894709689,-0.0970836570966992,3.970198691757501,-0.4437652399176266,1.3252658026598956
95.0,171.0,129.93382263183594,-0.0395527927102394,2.6822141208856145,-4.1169566184585,-3.67919275911823,-1.9264594553003305,1.3386354942943453,-0.097083657102579,3.9701986743684414,-0.4437650357492791,1.3252658035983975
95.0,171.0,129.93382263183594,-0.0395527654015155,2.6822149834026545,-4.116956617035802,-3.679192759062442,-1.926459426969783,1.3386328809215473,-0.0970836571298232,3.970198862855274,-0.4437650347861172,1.3252658036200369
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616946552,-3.679192759118088,-1.9264585144385096,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.443765036767082,1.3252658110415465
95.0,171.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652388165524,1.3252658111731797
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592542029872,1.3386331406761454,-0.0970836570975785,3.9701985633396255,-0.4437650359842476,1.3252658111717417
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,171.0,129.93382263183594,-0.0395527923865338,2.6822069712660506,-4.11695661694353,-3.6791927619387295,-1.9264592536617509,1.3386329139252071,-0.0970836571023604,3.970198689294517,-0.4437650359842476,1.3252658022314296
95.0,171.0,129.93382263183594,-0.0395527923865338,2.682158407424777,-4.116956616997189,-3.679192761870093,-1.9264585835304144,1.3386329197848457,-0.0970836568110073,3.970198691757501,-0.4437650348639906,1.325265803038511
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,172.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,172.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,172.0,129.9337921142578,-0.0395527637453188,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,172.0,129.9337921142578,-0.0395527923865338,2.68221433245604,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761794661,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650310082421,1.3252658111717632
95.0,172.0,129.9337921142578,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.679192759104138,-1.9264593171001247,1.338644350745812,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,172.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459253810734,1.3386445716371116,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,172.0,129.9337921142578,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.970198907068734,-0.4437650185456404,1.3252658111835938
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459248396725,1.3386445621675074,-0.097083657097662,3.970198590164332,-0.4437650356579201,1.3252658111717608
95.0,172.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,172.0,129.9337921142578,-0.0395527922434035,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111717632
95.0,172.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,172.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,172.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594364165868,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652499938905,1.325265802224126
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,172.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,172.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.1169566184585,-3.679192759062442,-1.926459426977689,1.338635437090267,-0.0970836570973314,3.970198862855274,-0.4437650488085959,1.3252658035983975
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.9264592757121857,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.4437650184857671,1.3252658110415465
95.0,172.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,172.0,129.93382263183594,-0.0395526875656291,2.68217592070923,-4.116956614084053,-3.679192761933438,-1.9264592457038567,1.338641179623171,-0.0970836570755288,3.970199802932172,-0.4437650102635356,1.3252658022110178
95.0,172.0,129.93382263183594,-0.0395527904666786,2.6822197079981835,-4.116956618715339,-3.679192759118088,-1.926458589686676,1.3386325017582024,-0.0970836571022361,3.970199576632895,-0.4437650184857671,1.3252658110436386
95.0,172.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956617042409,-3.679192759307487,-1.9264594310901235,1.3386329335298606,-0.0970836571292275,3.970198691757501,-0.4437652301762683,1.3252658029900597
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682207510959977,-4.11695661699329,-3.6791927619387295,-1.9264585804465648,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,172.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111731797
95.0,172.0,129.93382263183594,-0.039552792387854,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.338632920375407,-0.0970836571036599,3.970198691757501,-0.4437652437524936,1.3252658110485644
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214477562961,-4.116956616945863,-3.67919276193912,-1.926458577934368,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,172.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956618465107,-3.679192759307487,-1.9264594310980296,1.3386354896985808,-0.0970836570967357,3.970198691757501,-0.4437652441987471,1.3252658029757445
95.0,172.0,129.93382263183594,-0.0395527926901763,2.6822141208856145,-4.1169566184585,-3.67919275911823,-1.926459463494171,1.338635437090267,-0.0970836571025231,3.9701986743684414,-0.4437650488085959,1.3252658035983975
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682207627902145,-4.116956617192025,-3.679192761938729,-1.9264594612048644,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.325265802224317
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585760050468,1.338631565780348,-0.09708365710397,3.970198691786984,-0.4437650200471899,1.3252658111684392
95.0,172.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571033068,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,172.0,129.93382263183594,-0.0395527923865869,2.6822410035397577,-4.11695661687997,-3.679192761938718,-1.926458551752236,1.3386329203269665,-0.0970836571036599,3.970198691757501,-0.4437652437183914,1.3252658111663524
95.0,172.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.116956617035802,-3.679192759062442,-1.926459426969783,1.3386328809215473,-0.0970836571298232,3.970198862855274,-0.4437650347861172,1.3252658036127123
95.0,172.0,129.93382263183594,-0.0395527904666786,2.6822197350487227,-4.1169566170333685,-3.679192759118088,-1.926458589686676,1.3386330030438252,-0.0970836571022574,3.970199542289933,-0.4437650184857671,1.325265811173085
95.0,172.0,129.93382263183594,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585531701948,1.3386329197848457,-0.0970836570970444,3.970198880244335,-0.4437650184857671,1.3252658110485644
95.0,172.0,129.93382263183594,-0.0395527923865338,2.6822199733355245,-4.116956617000272,-3.679192761938718,-1.9264585805567167,1.338632933249797,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.325265810834128
95.0,172.0,129.93382263183594,-0.0395527904666786,2.68222009377527,-4.116956616950589,-3.679192759118088,-1.926458589686676,1.338633077975301,-0.0970836571022361,3.970199603423777,-0.4437650184857671,1.3252658110436386
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,173.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527637453188,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,173.0,129.9337921142578,-0.0395527923865338,2.68221433245604,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761794661,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650310082421,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.679192759104138,-1.9264593171001247,1.338644350745812,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,173.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459253810734,1.3386445716371116,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.970198907068734,-0.4437650185456404,1.3252658111835938
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459248396725,1.3386445621675074,-0.097083657097662,3.970198590164332,-0.4437650356579201,1.3252658111717608
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,173.0,129.9337921142578,-0.0395527922434035,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527650526893,2.682214747220541,-4.116956617001223,-3.679192759213676,-1.9264585677232489,1.338644345536962,-0.0970836570972034,3.970198911760479,-0.4437650184857671,1.32526581117404
95.0,173.0,129.9337921142578,-0.0395527637453188,2.682214760524044,-4.116956616996145,-3.6791927618002633,-1.9264593171001247,1.3386443463410038,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.3252658110451467
95.0,173.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459248855838,1.33864456301207,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527922438372,2.682207337337914,-4.116956616997189,-3.6791927617928577,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.970198590134975,-0.4437652572880536,1.3252658111717417
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682214514850477,-4.116956616997189,-3.67919276179067,-1.9264592530277769,1.3386445716371116,-0.0970836570977628,3.970198590303222,-0.4437652452684534,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527923865338,2.6822145426174964,-4.11695661699544,-3.6791927619446256,-1.9264592432211944,1.3386445621675074,-0.0970836571112464,3.970198590465983,-0.4437652287314224,1.3252658122871386
95.0,173.0,129.9337921142578,-0.0395527922434035,2.6822151453143537,-4.116956616945087,-3.679192759094545,-1.926459422628253,1.33864457604192,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111750295
95.0,173.0,129.9337921142578,-0.0395527926818528,2.6822141450158616,-4.116956616997189,-3.6791927619110014,-1.926459462361173,1.3386445716371116,-0.097083657097731,3.970198594372941,-0.4437652452684534,1.3252658035760574
95.0,173.0,129.9337921142578,-0.0395527684229338,2.682215394162551,-4.116956616944052,-3.679192758948843,-1.9264585127121787,1.3386445591961231,-0.0970836571096737,3.970198881147804,-0.4437650161958539,1.3252658111834696
95.0,173.0,129.9337921142578,-0.0395527923861002,2.682215128864368,-4.116956616997189,-3.679192761942869,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.970198590163592,-0.4437652521783284,1.3252658111717632
95.0,173.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761788266,-1.926459246731097,1.3386445716371116,-0.0970836571029838,3.9701985901640247,-0.4437652573824729,1.3252658111717417
95.0,173.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,173.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594267489872,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652500991025,1.325265802224126
95.0,173.0,129.93380737304688,-0.0395527923865338,2.682214651185024,-4.116956617190491,-3.679192761938718,-1.9264594364165868,1.3386329197848457,-0.0970836571031345,3.97019830761114,-0.4437652499938905,1.325265802224126
95.0,173.0,129.93380737304688,-0.0395527923865338,2.682207133382612,-4.116956617183777,-3.679192761945442,-1.926459436441764,1.338633199793947,-0.0970836571031345,3.97019830761114,-0.4437652499938905,1.325265801953693
95.0,173.0,129.93380737304688,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.6791927591040334,-1.9264586163063897,1.338644350745812,-0.0970836571027867,3.970199567904269,-0.4437650184857671,1.325265811048817
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111684603
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264594229663743,1.3386329197848457,-0.0970836571031345,3.970198691757501,-0.4437652421852801,1.3252658022314296
95.0,173.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.926458589686676,1.3386329197848457,-0.0970836571022361,3.970198691757501,-0.4437650184857671,1.3252658110485644
95.0,173.0,129.93382263183594,-0.0395527654015155,2.682214786993656,-4.1169566184585,-3.679192759062442,-1.926459426977689,1.338635437090267,-0.0970836570973314,3.970198862855274,-0.4437650488085959,1.3252658035983975
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682214114640174,-4.116956616943593,-3.679192759118088,-1.9264592757121857,1.3386330888878022,-0.0970836571022361,3.970198689303534,-0.4437650184857671,1.3252658110415465
95.0,173.0,129.93382263183594,-0.0395526822404953,2.682214651185024,-4.116956617042409,-3.679192761938718,-1.9264594324196784,1.338631627332761,-0.0970836571036599,3.970198691757501,-0.4437650578688347,1.3252658029900597
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.6791927619391314,-1.926458577824216,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616941964,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.443765246455084,1.3252658110485644
95.0,173.0,129.93382263183594,-0.0395526875656291,2.68217592070923,-4.116956614084053,-3.679192761933438,-1.9264592457038567,1.338641179623171,-0.0970836570755288,3.970199802932172,-0.4437650102635356,1.3252658022110178
95.0,173.0,129.93382263183594,-0.0395527904666786,2.6822197079981835,-4.116956618715339,-3.679192759118088,-1.926458589686676,1.3386325017582024,-0.0970836571022361,3.970199576632895,-0.4437650184857671,1.3252658110436386
95.0,173.0,129.93382263183594,-0.0395503929374856,2.682200855719121,-4.116956617042409,-3.679192759307487,-1.9264594310901235,1.3386329335298606,-0.0970836571292275,3.970198691757501,-0.4437652301762683,1.3252658029900597
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682207510959977,-4.11695661699329,-3.6791927619387295,-1.9264585804465648,1.3386329197848457,-0.0970836570972005,3.970198691757501,-0.4437650359842476,1.3252658022314296
95.0,173.0,129.93382263183594,-0.0395527923865338,2.682214651185024,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.338631565780348,-0.0970836571036599,3.970198691757501,-0.4437652440428587,1.3252658111684603
95.0,173.0,129.93382263183594,-0.0395527923865338,2.6822186377236643,-4.116956616997189,-3.679192761938718,-1.9264585805567167,1.3386329197848457,-0.0970836571036599,3.970198691757501,-0.4437652462857191,1.3252658111731797
95.0,174.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
