Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,181.0,129.90516662597656,-0.0395527923865338,2.6822143197099537,-4.116956616997189,-3.679192761921065,-1.926459253810734,1.3386445721813105,-0.0970836570972816,3.962877739142265,-0.4437652452684534,1.3252658108303734
95.0,181.0,129.90516662597656,-0.0395527928876894,2.682214319658548,-4.116956616943023,-3.679192761921065,-1.926459253810734,1.3386445729093992,-0.0970836570972741,3.962877739142265,-0.4437652502050322,1.3252658108302702
95.0,181.0,129.90525817871094,-0.0395527657072093,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459272833128,1.3386445621634944,-0.0970836571101795,3.962854948468301,-0.443765249774328,1.3252658108352655
95.0,181.0,129.9053955078125,-0.0395527925015443,2.682214616597374,-4.116956616997211,-3.679192761667029,-1.926459318858559,1.3386443602897926,-0.0970836570971377,3.962824565838174,-0.4437652499767813,1.325265811048413
95.0,181.0,129.9053955078125,-0.0395527924888644,2.68221540195207,-4.116956616996694,-3.6791927590623,-1.9264585909528704,1.3386445640185285,-0.0970836570969444,3.9628245473875694,-0.4437652665733433,1.325265811159026
95.0,181.0,129.9053955078125,-0.0395527925015443,2.682214616597374,-4.116956616997211,-3.679192761667029,-1.926459318858559,1.3386443602897926,-0.0970836570971377,3.962824566412091,-0.4437652667847067,1.325265811048413
95.0,181.0,129.9053955078125,-0.0395527923851991,2.68221540195207,-4.116956616996694,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570969413,3.9628245473875694,-0.4437652656604386,1.325265811159026
95.0,181.0,129.90545654296875,-0.0395527925015443,2.6822147807482146,-4.116956616993267,-3.6791927590623,-1.926459318858559,1.3386443573961564,-0.0970836570971462,3.962812477250528,-0.4437652499767813,1.325265811048413
95.0,181.0,129.90567016601562,-0.0395527925011046,2.6822148478251178,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.338644561295674,-0.0970836570972493,3.962759575740012,-0.4437652503960612,1.3252658110528406
95.0,181.0,129.93150329589844,-0.0395527642626237,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264585884214973,1.338644557376409,-0.0970836570970817,3.969986786827784,-0.4437650156294414,1.325265810836837
95.0,181.0,129.93162536621094,-0.0395527642626237,2.68221433245604,-4.116956616946764,-3.679192761790006,-1.9264585884214973,1.3386445565389542,-0.0970836570970763,3.969998524401646,-0.4437650156294414,1.325265810836837
95.0,181.0,129.93162536621094,-0.0395527642626237,2.68220718536693,-4.116956616946764,-3.679192761790006,-1.9264585884214973,1.3386445620849765,-0.0970836570970763,3.969998524401646,-0.4437650156294414,1.3252658108370083
95.0,181.0,129.93252563476562,-0.0395527636018629,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592544342327,1.3386445621013523,-0.0970836570951898,3.970081865232345,-0.4437650156294414,1.325265810836837
95.0,181.0,129.93267822265625,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761788266,-1.9264592488623828,1.3386445716371116,-0.0970836571029838,3.970096872398998,-0.4437652573824729,1.3252658111717417
95.0,181.0,129.93267822265625,-0.0395527923868309,2.682207337337914,-4.116956616997189,-3.679192758769489,-1.926459248862532,1.3386445716371116,-0.0970836571029838,3.970096872398998,-0.4437652574125983,1.3252658111717417
95.0,181.0,129.9335174560547,-0.0395527923865338,2.682207176893655,-4.11672211900333,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571097886,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,181.0,129.9336700439453,-0.0395527923865338,2.6822071692993106,-4.116956616993246,-3.679192759340328,-1.926459428825192,1.338644559144695,-0.0970836571029629,3.970186501576378,-0.4437652600471806,1.325265810830652
95.0,181.0,129.9336700439453,-0.0395527927074786,2.6822071692993106,-4.116956616993246,-3.679192759341949,-1.9264594628477936,1.3386443459840487,-0.0970836571029159,3.970186501576378,-0.4437652576268764,1.325265810848644
95.0,181.0,129.9336700439453,-0.0395527923865338,2.6822071692993106,-4.1169566169946,-3.679192759350463,-1.926459428808085,1.338644559144695,-0.097083657102881,3.970187299387199,-0.4437652519622915,1.325265810830652
95.0,181.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,181.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,181.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,181.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,181.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,181.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,181.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,181.0,129.9337921142578,-0.0395527923865338,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,181.0,129.9337921142578,-0.0395527637453188,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,181.0,129.9337921142578,-0.0395527923865338,2.68221433245604,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,181.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761794661,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650310082421,1.3252658111717632
95.0,182.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,182.0,129.90248107910156,-0.0395527923851991,2.6822154376579705,-4.11695661695154,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570964951,3.9637314735279023,-0.4437652656604386,1.3252658111941298
95.0,182.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,182.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,182.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,182.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,182.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.6791927619450417,-1.926459253335753,1.3386445717136066,-0.0970836571095564,3.963709754382918,-0.4437652428966001,1.325265810836837
95.0,182.0,129.9025421142578,-0.0395527923865338,2.68221452041916,-4.1169566169962,-3.679192761942597,-1.926459273134356,1.3386445716371116,-0.0970836571086501,3.963692942585468,-0.4437652496013528,1.3252658111717632
95.0,182.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942774,-3.679192761934488,-1.9264592483278469,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,182.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942774,-3.679192761934488,-1.9264592483278469,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,182.0,129.90257263183594,-0.0395527636339499,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,182.0,129.90257263183594,-0.0395527642562785,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,182.0,129.90257263183594,-0.0395527644262115,2.68221433245604,-4.11695661694293,-3.6791927617774673,-1.9264592483278469,1.3386445624288683,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,182.0,129.9027099609375,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.679192758998447,-1.9264592483278469,1.3386445620811425,-0.0970836571096701,3.9635968087349793,-0.4437652500269343,1.32526581083684
95.0,182.0,129.9027099609375,-0.0395527626410241,2.68221433245604,-4.116956616946764,-3.679192758998447,-1.9264592483278469,1.3386445620811425,-0.0970836571097583,3.9635968087349793,-0.4437652500269343,1.32526581083684
95.0,182.0,129.90274047851562,-0.0395527636303083,2.682214332405882,-4.116956616946764,-3.679192758998447,-1.9264592483603244,1.3386445620935643,-0.0970836571096701,3.963585612641142,-0.4437652499911427,1.3252658108351831
95.0,182.0,129.9027557373047,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.9635722367648696,-0.4437650073705104,1.325265811159026
95.0,182.0,129.90328979492188,-0.0395527923865338,2.682214330857299,-4.116956616998112,-3.67919275880124,-1.9264592488456915,1.3386445620923206,-0.0970836571101638,3.9633528053774456,-0.4437652499904224,1.3252658108352162
95.0,182.0,129.90330505371094,-0.0395527923865338,2.682214341099777,-4.116956616997189,-3.679192761942962,-1.9264592488467265,1.33864456301207,-0.0970836571101638,3.9633504586418247,-0.4437652452684534,1.3252658108353634
95.0,182.0,129.90330505371094,-0.0395527923865338,2.682214330857299,-4.116956616997074,-3.67919275880124,-1.9264592488467265,1.338644562091121,-0.0970836571101638,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,182.0,129.90330505371094,-0.0395527923748537,2.6822143185605327,-4.116956616997074,-3.67919275880124,-1.9264592488467265,1.3386445616171945,-0.0970836570976897,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,182.0,129.90330505371094,-0.0395527923865338,2.682214330857299,-4.116956616997074,-3.67919275880124,-1.9264592488467265,1.338644562091121,-0.0970836571101638,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,182.0,129.90330505371094,-0.0395527923865338,2.682214341099777,-4.116956616997189,-3.679192761942962,-1.9264592488467265,1.338644562746932,-0.0970836571101197,3.9633504586418247,-0.4437652452684534,1.3252658108353634
95.0,182.0,129.90330505371094,-0.0395527923745566,2.6822143185605327,-4.116956616997074,-3.679192761820017,-1.926459248846578,1.3386445616171945,-0.0970836570976897,3.9633504586418247,-0.443765249960297,1.3252658108352715
95.0,182.0,129.90330505371094,-0.0395527923865338,2.682214341099777,-4.116956616997189,-3.679192761942962,-1.9264592488467265,1.33864456301207,-0.0970836571101638,3.9633504586418247,-0.4437652452684534,1.3252658108353634
95.0,182.0,129.90330505371094,-0.0395527923865338,2.682214330857299,-4.116956616997074,-3.679192758925507,-1.9264592717353448,1.338644562091121,-0.0970836571101638,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,182.0,129.9033203125,-0.0395527923863009,2.682214318477121,-4.116956616997074,-3.6791927621059535,-1.9264592719214408,1.3386445630238335,-0.0970836571105634,3.963344237421507,-0.4437652494546739,1.3252658108353583
95.0,182.0,129.9033203125,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.679192761953456,-1.9264592492132744,1.3386445621675074,-0.0970836571095564,3.9633400335771367,-0.4437652498251843,1.325265810836837
95.0,182.0,129.90335083007812,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.679192761953873,-1.9264592530438327,1.3386445717136066,-0.0970836571095564,3.963333163135423,-0.4437652429474564,1.325265810836837
95.0,182.0,129.90513610839844,-0.0395527923865338,2.682214340183496,-4.116956616997189,-3.679192761942962,-1.926459273332052,1.33864456301207,-0.0970836571101638,3.96288347724918,-0.4437652452684534,1.3252658108353634
95.0,182.0,129.90516662597656,-0.0395527923865338,2.6822143197099537,-4.116956616997189,-3.679192761921065,-1.926459253810734,1.3386445721813105,-0.0970836570972816,3.962877739142265,-0.4437652452684534,1.3252658108303734
95.0,182.0,129.90516662597656,-0.0395527928876894,2.682214319658548,-4.116956616943023,-3.679192761921065,-1.926459253810734,1.3386445729093992,-0.0970836570972741,3.962877739142265,-0.4437652502050322,1.3252658108302702
95.0,182.0,129.90525817871094,-0.0395527657072093,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459272833128,1.3386445621634944,-0.0970836571101795,3.962854948468301,-0.443765249774328,1.3252658108352655
95.0,182.0,129.90525817871094,-0.0395527657072093,2.68221433245604,-4.116956616946764,-3.6791927618203593,-1.926459249944509,1.3386445621634944,-0.0970836571101795,3.962854948468301,-0.443765249774328,1.3252658108352655
95.0,182.0,129.9053955078125,-0.0395527925015443,2.682214616597374,-4.116956616997211,-3.679192761667029,-1.926459318858559,1.3386443602897926,-0.0970836570971377,3.962824565838174,-0.4437652499767813,1.325265811048413
95.0,182.0,129.9053955078125,-0.0395527924888644,2.68221540195207,-4.116956616996694,-3.6791927590623,-1.9264585909528704,1.3386445640185285,-0.0970836570969444,3.9628245473875694,-0.4437652665733433,1.325265811159026
95.0,182.0,129.9053955078125,-0.0395527925015443,2.682214616597374,-4.116956616997211,-3.679192761667029,-1.926459318858559,1.3386443602897926,-0.0970836570971377,3.962824566412091,-0.4437652667847067,1.325265811048413
95.0,182.0,129.9053955078125,-0.0395527923851991,2.68221540195207,-4.116956616996694,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570969413,3.9628245473875694,-0.4437652656604386,1.325265811159026
95.0,182.0,129.9053955078125,-0.0395527924999418,2.682214619448837,-4.116956616997197,-3.6791927590623,-1.9264585942480577,1.3386443779973085,-0.0970836570971293,3.9628245473875694,-0.4437652656604386,1.3252658110386026
95.0,182.0,129.90545654296875,-0.0395527925015443,2.6822147807482146,-4.116956616993267,-3.6791927590623,-1.926459318858559,1.3386443573961564,-0.0970836570971462,3.962812477250528,-0.4437652499767813,1.325265811048413
95.0,182.0,129.90545654296875,-0.0395527925011055,2.6822148455481325,-4.116956616993267,-3.6791927590623,-1.926459318858559,1.338644550893012,-0.0970836570971471,3.962812477250528,-0.4437652499767813,1.3252658110527835
95.0,182.0,129.9054718017578,-0.0395527642783777,2.68221429675014,-4.116956616993261,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571100026,3.962807484116306,-0.4437652496201275,1.325265810801733
95.0,182.0,129.90567016601562,-0.0395527925011046,2.6822148478251178,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.338644561295674,-0.0970836570972493,3.962759575740012,-0.4437652503960612,1.3252658110528406
95.0,182.0,129.90660095214844,-0.0395527638016336,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970294,3.962493763199964,-0.4437650217978924,1.3252658108443542
95.0,182.0,129.93150329589844,-0.0395527642626237,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264585884214973,1.338644557376409,-0.0970836570970817,3.969986786827784,-0.4437650156294414,1.325265810836837
95.0,182.0,129.93162536621094,-0.0395527642626237,2.68221433245604,-4.116956616946764,-3.679192761790006,-1.9264585884214973,1.3386445565389542,-0.0970836570970763,3.969998524401646,-0.4437650156294414,1.325265810836837
95.0,182.0,129.93162536621094,-0.0395527642626237,2.68220718536693,-4.116956616946764,-3.679192761790006,-1.9264585884214973,1.3386445620849765,-0.0970836570970763,3.969998524401646,-0.4437650156294414,1.3252658108370083
95.0,182.0,129.93252563476562,-0.0395527636018629,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592544342327,1.3386445621013523,-0.0970836570951898,3.970081865232345,-0.4437650156294414,1.325265810836837
95.0,182.0,129.93267822265625,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761788266,-1.9264592488623828,1.3386445716371116,-0.0970836571029838,3.970096872398998,-0.4437652573824729,1.3252658111717417
95.0,182.0,129.93267822265625,-0.0395527923868309,2.682207337337914,-4.116956616997189,-3.679192758769489,-1.926459248862532,1.3386445716371116,-0.0970836571029838,3.970096872398998,-0.4437652574125983,1.3252658111717417
95.0,183.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,183.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,183.0,129.90248107910156,-0.0395527923851991,2.6822154376579705,-4.11695661695154,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570964951,3.9637314735279023,-0.4437652656604386,1.3252658111941298
95.0,183.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,183.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,183.0,129.90249633789062,-0.0395527642783777,2.6822143328524484,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,183.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,183.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,183.0,129.9025115966797,-0.0395527642783777,2.682214323207885,-4.116956616994863,-3.679192762005182,-1.9264592530509697,1.33864456147826,-0.097083657110039,3.963714410256638,-0.4437652496201275,1.325265810835263
95.0,183.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.67919276195389,-1.926459253046603,1.3386445717136066,-0.0970836571095564,3.963714761572167,-0.4437652426303776,1.325265810836837
95.0,183.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.6791927619450417,-1.926459253335753,1.3386445717136066,-0.0970836571095564,3.963709754382918,-0.4437652428966001,1.325265810836837
95.0,183.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948099,-3.679192761945031,-1.926459253237572,1.3386445717136066,-0.0970836571095564,3.963709754382918,-0.4437652499246108,1.325265810836837
95.0,183.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761945025,-1.92645925334012,1.3386445717136066,-0.0970836571095564,3.963709403067389,-0.4437652498863501,1.325265810836837
95.0,183.0,129.9025421142578,-0.0395527923865338,2.68221452041916,-4.1169566169962,-3.679192761942597,-1.926459273134356,1.3386445716371116,-0.0970836571086501,3.963692942585468,-0.4437652496013528,1.3252658111717632
95.0,183.0,129.9025421142578,-0.0395527923865444,2.682214316947178,-4.1169566169962,-3.679192762006093,-1.926459273134356,1.3386445716371116,-0.0970836571086501,3.96369499342226,-0.4437652599961924,1.3252658111717632
95.0,183.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942774,-3.679192761934488,-1.9264592483278469,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,183.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942774,-3.679192761934488,-1.9264592483278469,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,183.0,129.90257263183594,-0.0395527636339499,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,183.0,129.90257263183594,-0.0395527642562785,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,183.0,129.90257263183594,-0.0395527644262115,2.68221433245604,-4.11695661694293,-3.6791927617774673,-1.9264592483278469,1.3386445624288683,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,183.0,129.90257263183594,-0.0395527636715186,2.68221433245604,-4.11695661694293,-3.6791927619480993,-1.9264592483278469,1.338644562412742,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,183.0,129.90257263183594,-0.0395527636339499,2.682214319426596,-4.116956617000367,-3.679192761859962,-1.9264592530509697,1.3386443594676771,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,183.0,129.90257263183594,-0.0395527931253219,2.68221433245604,-4.116956616942774,-3.679192758901376,-1.9264592721907097,1.3386443473857208,-0.0970836570970546,3.963676601488627,-0.443765249774328,1.3252658108368904
95.0,183.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942773,-3.679192761934498,-1.926459248426028,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.4437652427463173,1.32526581083684
95.0,183.0,129.90257263183594,-0.0395527636302229,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095635,3.963675828169019,-0.4437652496241512,1.325265810836837
95.0,183.0,129.9027099609375,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.679192758998447,-1.9264592483278469,1.3386445620811425,-0.0970836571096701,3.9635968087349793,-0.4437652500269343,1.32526581083684
95.0,183.0,129.9027099609375,-0.0395527626410241,2.68221433245604,-4.116956616946764,-3.679192758998447,-1.9264592483278469,1.3386445620811425,-0.0970836571097583,3.9635968087349793,-0.4437652500269343,1.32526581083684
95.0,183.0,129.9027099609375,-0.0395527636340354,2.68221433245604,-4.116956616946764,-3.679192758998447,-1.9264592483278469,1.3386445620811425,-0.0970836571096629,3.9635968087349793,-0.4437652500229107,1.32526581083684
95.0,183.0,129.90274047851562,-0.0395527636303083,2.682214332405882,-4.116956616946764,-3.679192758998447,-1.9264592483603244,1.3386445620935643,-0.0970836571096701,3.963585612641142,-0.4437652499911427,1.3252658108351831
95.0,183.0,129.90274047851562,-0.0395527636222082,2.682214332406696,-4.116956616946764,-3.679192758998447,-1.9264592483278469,1.3386445620821603,-0.0970836571097583,3.963585571712032,-0.4437652500272964,1.3252658108352788
95.0,183.0,129.9027557373047,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.9635722367648696,-0.4437650073705104,1.325265811159026
95.0,183.0,129.90328979492188,-0.0395527923865338,2.682214330857299,-4.116956616998112,-3.67919275880124,-1.9264592488456915,1.3386445620923206,-0.0970836571101638,3.9633528053774456,-0.4437652499904224,1.3252658108352162
95.0,183.0,129.90328979492188,-0.0395527923865338,2.682214330857299,-4.116956616998112,-3.67919275880124,-1.9264592529995408,1.3386445620923206,-0.0970836571101638,3.9633525691040665,-0.4437652499904224,1.3252658108352162
95.0,183.0,129.90328979492188,-0.0395527923864406,2.682214330857299,-4.116956616997071,-3.67919275880124,-1.9264592488467125,1.338644562102962,-0.0970836571101638,3.9633528053774456,-0.4437652499904224,1.3252658108352162
95.0,183.0,129.90330505371094,-0.0395527923865338,2.682214341099777,-4.116956616997189,-3.679192761942962,-1.9264592488467265,1.33864456301207,-0.0970836571101638,3.9633504586418247,-0.4437652452684534,1.3252658108353634
95.0,183.0,129.90330505371094,-0.0395527923865338,2.682214330857299,-4.116956616997074,-3.67919275880124,-1.9264592488467265,1.338644562091121,-0.0970836571101638,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,183.0,129.90330505371094,-0.0395527923748537,2.6822143185605327,-4.116956616997074,-3.67919275880124,-1.9264592488467265,1.3386445616171945,-0.0970836570976897,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,183.0,129.90330505371094,-0.0395527923865338,2.682214330857299,-4.116956616997074,-3.67919275880124,-1.9264592488467265,1.338644562091121,-0.0970836571101638,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,183.0,129.90330505371094,-0.0395527923865338,2.682214341099777,-4.116956616997189,-3.679192761942962,-1.9264592488467265,1.338644562746932,-0.0970836571101197,3.9633504586418247,-0.4437652452684534,1.3252658108353634
95.0,183.0,129.90330505371094,-0.0395527923745566,2.6822143185605327,-4.116956616997074,-3.679192761820017,-1.926459248846578,1.3386445616171945,-0.0970836570976897,3.9633504586418247,-0.443765249960297,1.3252658108352715
95.0,183.0,129.90330505371094,-0.0395527923865338,2.682214341099777,-4.116956616997189,-3.679192761942962,-1.9264592488467265,1.33864456301207,-0.0970836571101638,3.9633504586418247,-0.4437652452684534,1.3252658108353634
95.0,183.0,129.90330505371094,-0.0395527923865338,2.682214330857299,-4.116956616997074,-3.679192758925507,-1.9264592717353448,1.338644562091121,-0.0970836571101638,3.9633504586418247,-0.4437652499904224,1.3252658108352715
95.0,183.0,129.90330505371094,-0.0395527628922525,2.682214330857299,-4.116956616997074,-3.679192761958618,-1.9264592478724816,1.338644562091121,-0.0970836571101638,3.963348243800824,-0.4437652499904224,1.325265810835221
