Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,183.0,129.90330505371094,-0.0395527929127783,2.682214330857299,-4.116956616943746,-3.6791927589222535,-1.9264585782490804,1.338644562091121,-0.0970836570970183,3.9633504586418247,-0.4437652319905724,1.3252658108119235
95.0,183.0,129.9033203125,-0.0395527923863009,2.682214318477121,-4.116956616997074,-3.6791927621059535,-1.9264592719214408,1.3386445630238335,-0.0970836571105634,3.963344237421507,-0.4437652494546739,1.3252658108353583
95.0,183.0,129.9033203125,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.679192761953456,-1.9264592492132744,1.3386445621675074,-0.0970836571095564,3.9633400335771367,-0.4437652498251843,1.325265810836837
95.0,183.0,129.9033203125,-0.0395527643924736,2.682214340406248,-4.116956616946827,-3.67919276194245,-1.9264592492132744,1.3386445621675074,-0.0970836571096164,3.9633400335771367,-0.4437652498251843,1.325265810836837
95.0,183.0,129.90335083007812,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.679192761953873,-1.9264592530438327,1.3386445717136066,-0.0970836571095564,3.963333163135423,-0.4437652429474564,1.325265810836837
95.0,183.0,129.90335083007812,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.679192761953873,-1.926459248889984,1.3386445717136066,-0.0970836571095564,3.9633333994088025,-0.4437652429474564,1.325265810836837
95.0,183.0,129.90513610839844,-0.0395527923865338,2.682214340183496,-4.116956616997189,-3.679192761942962,-1.926459273332052,1.33864456301207,-0.0970836571101638,3.96288347724918,-0.4437652452684534,1.3252658108353634
95.0,184.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,184.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,184.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,184.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,184.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,184.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.116956616996894,-3.679192762002257,-1.9264592488553869,1.3386445617151836,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,184.0,129.90248107910156,-0.0395527923851991,2.6822154376579705,-4.11695661695154,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570964951,3.9637314735279023,-0.4437652656604386,1.3252658111941298
95.0,184.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,184.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,184.0,129.90249633789062,-0.0395527642783777,2.6822143328524484,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,184.0,129.90249633789062,-0.039552764302937,2.682214332454765,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,184.0,129.90249633789062,-0.0395527642771892,2.6822143324900343,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,184.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.11695661695154,-3.679192759062724,-1.9264585942480577,1.3386445640185285,-0.0970836571097532,3.963727278161896,-0.4437652659838155,1.3252658111941298
95.0,184.0,129.90249633789062,-0.0395527636057491,2.682214332853724,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,184.0,129.90249633789062,-0.0395527636314969,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,184.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946738,-3.67919276194464,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497816074,1.325265810836837
95.0,184.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,184.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,184.0,129.9025115966797,-0.0395527642783777,2.682214323207885,-4.116956616994863,-3.679192762005182,-1.9264592530509697,1.33864456147826,-0.097083657110039,3.963714410256638,-0.4437652496201275,1.325265810835263
95.0,184.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.67919276195389,-1.926459253046603,1.3386445717136066,-0.0970836571095564,3.963714761572167,-0.4437652426303776,1.325265810836837
95.0,184.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,184.0,129.9025115966797,-0.0395527895314364,2.682214404651817,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810833702
95.0,184.0,129.9025115966797,-0.039552791919676,2.68221433245604,-4.116956616948098,-3.6791927616362297,-1.9264592529978428,1.3386445717136066,-0.0970836571095564,3.963714761572167,-0.4437652426303776,1.325265810835209
95.0,184.0,129.9025115966797,-0.0395527642783777,2.682214323207885,-4.116956616994863,-3.679192762005182,-1.9264592530509697,1.33864456147826,-0.097083657110039,3.963714410256638,-0.4437652496247395,1.325265810836871
95.0,184.0,129.9025115966797,-0.0395527636323705,2.682214332186552,-4.116956617000367,-3.679192761863913,-1.9264592530239588,1.3386443594676771,-0.0970836571095564,3.9637122681132815,-0.4437652496201275,1.325265810836837
95.0,184.0,129.9025115966797,-0.0395527642783777,2.6822143232024094,-4.116956616998063,-3.679192761952157,-1.9264592530509697,1.3386445721210671,-0.097083657110039,3.963714410256638,-0.4437652496201275,1.325265810835263
95.0,184.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.6791927619450417,-1.926459253335753,1.3386445717136066,-0.0970836571095564,3.963709754382918,-0.4437652428966001,1.325265810836837
95.0,184.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948099,-3.679192761945031,-1.926459253237572,1.3386445717136066,-0.0970836571095564,3.963709754382918,-0.4437652499246108,1.325265810836837
95.0,184.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761945025,-1.92645925334012,1.3386445717136066,-0.0970836571095564,3.963709403067389,-0.4437652498863501,1.325265810836837
95.0,184.0,129.9025421142578,-0.0395527923865338,2.68221452041916,-4.1169566169962,-3.679192761942597,-1.926459273134356,1.3386445716371116,-0.0970836571086501,3.963692942585468,-0.4437652496013528,1.3252658111717632
95.0,184.0,129.9025421142578,-0.0395527923865444,2.682214316947178,-4.1169566169962,-3.679192762006093,-1.926459273134356,1.3386445716371116,-0.0970836571086501,3.96369499342226,-0.4437652599961924,1.3252658111717632
95.0,184.0,129.9025421142578,-0.0395527923865338,2.68221452041916,-4.1169566169962,-3.679192761942597,-1.926459273134356,1.3386445716371116,-0.0970836571086501,3.963692942585468,-0.4437652496013528,1.3252658111717632
95.0,184.0,129.90255737304688,-0.0395527635410165,2.682214330857299,-4.116956616943746,-3.6791927589222535,-1.9264585782490804,1.338644562091121,-0.0970836570970183,3.963682650508101,-0.4437652319905724,1.325265810837882
95.0,184.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942774,-3.679192761934488,-1.9264592483278469,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942774,-3.679192761934488,-1.9264592483278469,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527636339499,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,184.0,129.90257263183594,-0.0395527642562785,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,184.0,129.90257263183594,-0.0395527644262115,2.68221433245604,-4.11695661694293,-3.6791927617774673,-1.9264592483278469,1.3386445624288683,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527636715186,2.68221433245604,-4.11695661694293,-3.6791927619480993,-1.9264592483278469,1.338644562412742,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527636339499,2.682214319426596,-4.116956617000367,-3.679192761859962,-1.9264592530509697,1.3386443594676771,-0.0970836571095564,3.963675828169019,-0.4437652496201275,1.325265810836837
95.0,184.0,129.90257263183594,-0.0395527931253219,2.68221433245604,-4.116956616942774,-3.679192758901376,-1.9264592721907097,1.3386443473857208,-0.0970836570970546,3.963676601488627,-0.443765249774328,1.3252658108368904
95.0,184.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.116956616942773,-3.679192761934498,-1.926459248426028,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.4437652427463173,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527636302229,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095635,3.963675828169019,-0.4437652496241512,1.325265810836837
95.0,184.0,129.90257263183594,-0.0395527636310405,2.68221433245604,-4.1169566169481016,-3.679192761954237,-1.926459248426028,1.3386443473857208,-0.0970836570970546,3.963674375070117,-0.4437652427463173,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527931253219,2.68221433245604,-4.116956616948007,-3.679192761936027,-1.9264592727743235,1.3386443473857208,-0.097083657110265,3.9636769145599016,-0.4437652495831256,1.3252658108368376
95.0,184.0,129.90257263183594,-0.0395527636339499,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592533415,1.3386443565259858,-0.0970836571095564,3.963675445190084,-0.4437652496201275,1.325265810836837
95.0,184.0,129.90257263183594,-0.0395527636302229,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386443565259858,-0.0970836571095635,3.963675828169019,-0.4437652496241512,1.325265810836837
95.0,184.0,129.90257263183594,-0.0395527636212178,2.68221433245604,-4.116956616942774,-3.679192758691648,-1.9264592483278469,1.3386443473857208,-0.0970836570970546,3.9636743866476256,-0.4437652497741814,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527636715186,2.68221433245604,-4.11695661694293,-3.6791927619480993,-1.9264592483278469,1.338644562412742,-0.0970836570970546,3.9636743866476256,-0.443765249774328,1.32526581083684
95.0,184.0,129.90257263183594,-0.0395527644262115,2.68221433245604,-4.116956616943226,-3.6791927617774673,-1.9264592483101373,1.3386445623359728,-0.0970836570958218,3.9636743866476256,-0.4437652495898557,1.32526581083684
95.0,185.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,185.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,185.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,185.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,185.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,185.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,185.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,185.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.116956616996894,-3.679192762002257,-1.9264592488553869,1.3386445617151836,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,185.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,185.0,129.90231323242188,-0.0395527648119887,2.6822143185605327,-4.116956616947497,-3.679192758742584,-1.9264592533354843,1.3386445724271778,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,185.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,185.0,129.90231323242188,-0.0395527933464748,2.682214332415207,-4.1169566169510965,-3.6791927591421465,-1.9264586122716665,1.3386445641377012,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
95.0,185.0,129.90248107910156,-0.0395527923851991,2.6822154376579705,-4.11695661695154,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570964951,3.9637314735279023,-0.4437652656604386,1.3252658111941298
95.0,185.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,185.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,185.0,129.90249633789062,-0.0395527642783777,2.6822143328524484,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,185.0,129.90249633789062,-0.039552764302937,2.682214332454765,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,185.0,129.90249633789062,-0.0395527642771892,2.6822143324900343,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,185.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.11695661695154,-3.679192759062724,-1.9264585942480577,1.3386445640185285,-0.0970836571097532,3.963727278161896,-0.4437652659838155,1.3252658111941298
95.0,185.0,129.90249633789062,-0.0395527636057491,2.682214332853724,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,185.0,129.90249633789062,-0.0395527636314969,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,185.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946738,-3.67919276194464,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497816074,1.325265810836837
95.0,185.0,129.90249633789062,-0.0395527937803873,2.682214314472683,-4.116956616996371,-3.679192761942607,-1.92645924897735,1.3386445616110327,-0.0970836571096847,3.963725904367029,-0.4437652499628023,1.3252658108369493
95.0,185.0,129.90249633789062,-0.0395527642771892,2.6822143324557874,-4.116956616946764,-3.679192761953917,-1.926459252787641,1.3386445711955024,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,185.0,129.90249633789062,-0.0395527642783777,2.682214332464734,-4.116956616946764,-3.6791927619531535,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,185.0,129.90249633789062,-0.03955276267396,2.682214323962877,-4.116956616999605,-3.679192761859829,-1.926459230814069,1.3386445615031153,-0.0970836571100449,3.9637222325011128,-0.4437652658870867,1.32526581083521
95.0,185.0,129.90249633789062,-0.0395527636308994,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,185.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.116956616945684,-3.679192759062724,-1.9264592762646884,1.3386445640185285,-0.0970836571097532,3.963727278161896,-0.443765265912118,1.3252658108541018
95.0,185.0,129.90249633789062,-0.0395527647864552,2.68221452041916,-4.1169566169962,-3.679192761942601,-1.926459273134356,1.3386445716444948,-0.0970836571086501,3.963717801769073,-0.4437652496013528,1.3252658111717632
95.0,185.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,185.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,185.0,129.9025115966797,-0.0395527642783777,2.682214323207885,-4.116956616994863,-3.679192762005182,-1.9264592530509697,1.33864456147826,-0.097083657110039,3.963714410256638,-0.4437652496201275,1.325265810835263
95.0,185.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.67919276195389,-1.926459253046603,1.3386445717136066,-0.0970836571095564,3.963714761572167,-0.4437652426303776,1.325265810836837
95.0,185.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,185.0,129.9025115966797,-0.0395527895314364,2.682214404651817,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810833702
95.0,185.0,129.9025115966797,-0.039552791919676,2.68221433245604,-4.116956616948098,-3.6791927616362297,-1.9264592529978428,1.3386445717136066,-0.0970836571095564,3.963714761572167,-0.4437652426303776,1.325265810835209
95.0,185.0,129.9025115966797,-0.0395527642783777,2.682214323207885,-4.116956616994863,-3.679192762005182,-1.9264592530509697,1.33864456147826,-0.097083657110039,3.963714410256638,-0.4437652496247395,1.325265810836871
95.0,185.0,129.9025115966797,-0.0395527636323705,2.682214332186552,-4.116956617000367,-3.679192761863913,-1.9264592530239588,1.3386443594676771,-0.0970836571095564,3.9637122681132815,-0.4437652496201275,1.325265810836837
95.0,185.0,129.9025115966797,-0.0395527642783777,2.6822143232024094,-4.116956616998063,-3.679192761952157,-1.9264592530509697,1.3386445721210671,-0.097083657110039,3.963714410256638,-0.4437652496201275,1.325265810835263
95.0,185.0,129.9025115966797,-0.0395527895314364,2.682214404651817,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810833702
95.0,185.0,129.9025115966797,-0.0395527636323705,2.682214332186552,-4.116956616998305,-3.679192761863913,-1.9264592530239588,1.3386443472534268,-0.0970836571095564,3.9637122681132815,-0.4437652497469587,1.325265810836837
95.0,185.0,129.9025115966797,-0.0395527648440744,2.682214323207885,-4.116956616997321,-3.679192762005182,-1.9264592530509697,1.33864456147826,-0.0970836571100542,3.963714410256638,-0.4437652596110595,1.3252658108353006
95.0,185.0,129.9025115966797,-0.039552762914169,2.68221433245604,-4.116956616948098,-3.6791927616362297,-1.926459253000409,1.3386445717136066,-0.0970836571095564,3.963714761572167,-0.4437652426303776,1.3252658108368494
95.0,185.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,185.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.6791927619450417,-1.926459253335753,1.3386445717136066,-0.0970836571095564,3.963709754382918,-0.4437652428966001,1.325265810836837
95.0,185.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948099,-3.679192761945031,-1.926459253237572,1.3386445717136066,-0.0970836571095564,3.963709754382918,-0.4437652499246108,1.325265810836837
95.0,185.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761945025,-1.92645925334012,1.3386445717136066,-0.0970836571095564,3.963709403067389,-0.4437652498863501,1.325265810836837
95.0,185.0,129.90252685546875,-0.0395527918492319,2.68221433245604,-4.116956616996926,-3.679192761953873,-1.926459271472621,1.3386445609036228,-0.0970836571095564,3.96370382530572,-0.4437652499563083,1.325265810836837
95.0,185.0,129.90252685546875,-0.0395527642783777,2.68221433245604,-4.116956616948099,-3.679192761945056,-1.926459253237572,1.3386445717136066,-0.0970836571095564,3.963709814287084,-0.4437652499246108,1.325265810836837
95.0,185.0,129.9025421142578,-0.0395527923865338,2.68221452041916,-4.1169566169962,-3.679192761942597,-1.926459273134356,1.3386445716371116,-0.0970836571086501,3.963692942585468,-0.4437652496013528,1.3252658111717632
95.0,186.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,186.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,186.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,186.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,186.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,186.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,186.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,186.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,186.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,186.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,186.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,186.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.116956616996894,-3.679192762002257,-1.9264592488553869,1.3386445617151836,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,186.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,186.0,129.90231323242188,-0.0395527648119887,2.6822143185605327,-4.116956616947497,-3.679192758742584,-1.9264592533354843,1.3386445724271778,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,186.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,186.0,129.90231323242188,-0.0395527933464748,2.682214332415207,-4.1169566169510965,-3.6791927591421465,-1.9264586122716665,1.3386445641377012,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
