Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,186.0,129.90231323242188,-0.039552764268977,2.6822143326224177,-4.116956616948107,-3.679192761954604,-1.9264592530509697,1.3386445717136066,-0.0970836571095355,3.9638499125288313,-0.4437652496201275,1.325265810836837
95.0,186.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,186.0,129.90248107910156,-0.0395527923851991,2.6822154376579705,-4.11695661695154,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570964951,3.9637314735279023,-0.4437652656604386,1.3252658111941298
95.0,186.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,186.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527642783777,2.6822143328524484,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.039552764302937,2.682214332454765,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527642771892,2.6822143324900343,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.11695661695154,-3.679192759062724,-1.9264585942480577,1.3386445640185285,-0.0970836571097532,3.963727278161896,-0.4437652659838155,1.3252658111941298
95.0,186.0,129.90249633789062,-0.0395527636057491,2.682214332853724,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,186.0,129.90249633789062,-0.0395527636314969,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,186.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946738,-3.67919276194464,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497816074,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527937803873,2.682214314472683,-4.116956616996371,-3.679192761942607,-1.92645924897735,1.3386445616110327,-0.0970836571096847,3.963725904367029,-0.4437652499628023,1.3252658108369493
95.0,186.0,129.90249633789062,-0.0395527642771892,2.6822143324557874,-4.116956616946764,-3.679192761953917,-1.926459252787641,1.3386445711955024,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527642783777,2.682214332464734,-4.116956616946764,-3.6791927619531535,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.03955276267396,2.682214323962877,-4.116956616999605,-3.679192761859829,-1.926459230814069,1.3386445615031153,-0.0970836571100449,3.9637222325011128,-0.4437652658870867,1.32526581083521
95.0,186.0,129.90249633789062,-0.0395527636308994,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,186.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.116956616945684,-3.679192759062724,-1.9264592762646884,1.3386445640185285,-0.0970836571097532,3.963727278161896,-0.443765265912118,1.3252658108541018
95.0,186.0,129.90249633789062,-0.0395527647864552,2.68221452041916,-4.1169566169962,-3.679192761942601,-1.926459273134356,1.3386445716444948,-0.0970836571086501,3.963717801769073,-0.4437652496013528,1.3252658111717632
95.0,186.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946738,-3.67919276194464,-1.9264592483197285,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497742131,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527642771892,2.6822143324557874,-4.116956616946764,-3.679192761953917,-1.926459252787641,1.3386445621624938,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527648119887,2.6822143328305823,-4.11695661694676,-3.679192758742584,-1.9264592533354843,1.3386445724271778,-0.0970836571096847,3.963727557598664,-0.4437652496241162,1.3252658108352726
95.0,186.0,129.90249633789062,-0.0395527642716214,2.68221433245604,-4.116956616948105,-3.679192761953264,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497882563,1.32526581083684
95.0,186.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.11695661695154,-3.679192759062724,-1.92645925161599,1.338644561706507,-0.0970836571097557,3.963727278161896,-0.4437652659838155,1.3252658111941298
95.0,186.0,129.90249633789062,-0.0395527636308994,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.926459249513312,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497817222,1.32526581083684
95.0,186.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459249505193,1.3386445712005155,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,186.0,129.90249633789062,-0.0395527636040599,2.682214332853724,-4.116956616946764,-3.6791927619446256,-1.9264592483582936,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497843011,1.32526581083684
95.0,186.0,129.90249633789062,-0.0395527626817514,2.682214323962877,-4.116956616948274,-3.679192761859829,-1.926459230814069,1.338644561503347,-0.0970836571095568,3.963716568744289,-0.4437652497495064,1.32526581083521
95.0,186.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,186.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,186.0,129.9025115966797,-0.0395527642783777,2.682214323207885,-4.116956616994863,-3.679192762005182,-1.9264592530509697,1.33864456147826,-0.097083657110039,3.963714410256638,-0.4437652496201275,1.325265810835263
95.0,186.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948098,-3.67919276195389,-1.926459253046603,1.3386445717136066,-0.0970836571095564,3.963714761572167,-0.4437652426303776,1.325265810836837
95.0,186.0,129.9025115966797,-0.0395527642783777,2.68221433245604,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810836837
95.0,186.0,129.9025115966797,-0.0395527895314364,2.682214404651817,-4.116956616948107,-3.679192761953873,-1.9264592530509697,1.3386445717136066,-0.0970836571095564,3.963714410256638,-0.4437652496201275,1.325265810833702
95.0,187.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,187.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,187.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,187.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,187.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,187.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,187.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,187.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,187.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,187.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,187.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,187.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096844,3.965019980825311,-0.443765249960297,1.3252658108472473
95.0,187.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,187.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,187.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,187.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.116956616996894,-3.679192762002257,-1.9264592488553869,1.3386445617151836,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,187.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,187.0,129.90231323242188,-0.0395527648119887,2.6822143185605327,-4.116956616947497,-3.679192758742584,-1.9264592533354843,1.3386445724271778,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,187.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,187.0,129.90231323242188,-0.0395527933464748,2.682214332415207,-4.1169566169510965,-3.6791927591421465,-1.9264586122716665,1.3386445641377012,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
95.0,187.0,129.90231323242188,-0.039552764268977,2.6822143326224177,-4.116956616948107,-3.679192761954604,-1.9264592530509697,1.3386445717136066,-0.0970836571095355,3.9638499125288313,-0.4437652496201275,1.325265810836837
95.0,187.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,187.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956616998032,-3.6791927620008735,-1.9264592463864187,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652657351482,1.3252658108352735
95.0,187.0,129.90231323242188,-0.0395527933359524,2.682214332415207,-4.1169566169510965,-3.679192759139269,-1.9264586122716665,1.338644564013493,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
95.0,187.0,129.90231323242188,-0.039552764268977,2.6822143326224177,-4.116956616948107,-3.679192761954604,-1.9264592530509697,1.3386445717136066,-0.0970836571095355,3.9638499125288313,-0.4437652496201275,1.325265810836837
95.0,187.0,129.90231323242188,-0.0395527923865444,2.682214288426261,-4.116956616993629,-3.6791927619075353,-1.9264592488401653,1.3386445617157634,-0.0970836571094982,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,187.0,129.90231323242188,-0.0395527648119887,2.682214318689399,-4.116956616947497,-3.679192758742584,-1.9264592489688104,1.3386445724000589,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,187.0,129.90231323242188,-0.0395527923706274,2.6822143234798985,-4.116956617000752,-3.6791927620008735,-1.926459248903966,1.3386445547542538,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,187.0,129.90237426757812,-0.0395527926076461,2.682214323866015,-4.116956616996437,-3.6791927618606617,-1.926459248837515,1.3386445616171945,-0.0970836571100413,3.965058715879304,-0.443765249960297,1.3252658108351834
95.0,187.0,129.90237426757812,-0.0395527620464434,2.6822143183160865,-4.116956616999096,-3.679192761939604,-1.9264592489775123,1.3386445616222882,-0.0970836571097087,3.963809984428333,-0.4437652482852443,1.3252658108352091
95.0,187.0,129.9024658203125,-0.0395527926921828,2.6822143326224177,-4.116956616997717,-3.679192762120697,-1.9264592718824256,1.3386445717136066,-0.0970836571095355,3.9637421910887536,-0.4437652499605815,1.3252658108351096
95.0,187.0,129.90248107910156,-0.0395527923851991,2.6822154376579705,-4.11695661695154,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570964951,3.9637314735279023,-0.4437652656604386,1.3252658111941298
95.0,187.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,187.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,187.0,129.90249633789062,-0.0395527642783777,2.6822143328524484,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,187.0,129.90249633789062,-0.039552764302937,2.682214332454765,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,187.0,129.90249633789062,-0.0395527642771892,2.6822143324900343,-4.116956616946764,-3.6791927619446256,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,187.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.11695661695154,-3.679192759062724,-1.9264585942480577,1.3386445640185285,-0.0970836571097532,3.963727278161896,-0.4437652659838155,1.3252658111941298
95.0,187.0,129.90249633789062,-0.0395527636057491,2.682214332853724,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,187.0,129.90249633789062,-0.0395527636314969,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,187.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946738,-3.67919276194464,-1.926459249505193,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497816074,1.325265810836837
95.0,187.0,129.90249633789062,-0.0395527937803873,2.682214314472683,-4.116956616996371,-3.679192761942607,-1.92645924897735,1.3386445616110327,-0.0970836571096847,3.963725904367029,-0.4437652499628023,1.3252658108369493
95.0,187.0,129.90249633789062,-0.0395527642771892,2.6822143324557874,-4.116956616946764,-3.679192761953917,-1.926459252787641,1.3386445711955024,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,187.0,129.90249633789062,-0.0395527642783777,2.682214332464734,-4.116956616946764,-3.6791927619531535,-1.92645924937372,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,187.0,129.90249633789062,-0.03955276267396,2.682214323962877,-4.116956616999605,-3.679192761859829,-1.926459230814069,1.3386445615031153,-0.0970836571100449,3.9637222325011128,-0.4437652658870867,1.32526581083521
95.0,187.0,129.90249633789062,-0.0395527636308994,2.6822143328184542,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,187.0,129.90249633789062,-0.0395527933464748,2.682214332756515,-4.116956616945684,-3.679192759062724,-1.9264592762646884,1.3386445640185285,-0.0970836571097532,3.963727278161896,-0.443765265912118,1.3252658108541018
95.0,187.0,129.90249633789062,-0.0395527647864552,2.68221452041916,-4.1169566169962,-3.679192761942601,-1.926459273134356,1.3386445716444948,-0.0970836571086501,3.963717801769073,-0.4437652496013528,1.3252658111717632
95.0,187.0,129.90249633789062,-0.0395527642783777,2.68221433245604,-4.116956616946738,-3.67919276194464,-1.9264592483197285,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.4437652497742131,1.325265810836837
95.0,187.0,129.90249633789062,-0.0395527642771892,2.6822143324557874,-4.116956616946764,-3.679192761953917,-1.926459252787641,1.3386445621624938,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.325265810836837
95.0,188.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,188.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,188.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,188.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,188.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,188.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,188.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,188.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,188.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,188.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,188.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,188.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096844,3.965019980825311,-0.443765249960297,1.3252658108472473
95.0,188.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,188.0,129.9022979736328,-0.0395527631190082,2.6822143348555243,-4.1169566169514304,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9650199017634553,-0.4437652497718227,1.3252658108480906
95.0,188.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,188.0,129.9022979736328,-0.039552792104038,2.6822143185605327,-4.116956616997167,-3.679192761822273,-1.926459253292249,1.3386445616171945,-0.0970836571096847,3.965020446987618,-0.4437652499575761,1.3252658108351825
95.0,188.0,129.9022979736328,-0.0395527923954679,2.682214324024533,-4.116956616996371,-3.679192761861014,-1.9264592489751429,1.3386445615868354,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108353457
95.0,188.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,188.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571095607,3.965020090247168,-0.4437652497736326,1.3252658108480906
95.0,188.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,188.0,129.9022979736328,-0.0395527919801295,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.92645924897735,1.3386445621560086,-0.0970836571096872,3.965019980825311,-0.4437652500569998,1.3252658111732647
95.0,188.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,188.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,188.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.116956616996894,-3.679192762002257,-1.9264592488553869,1.3386445617151836,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,188.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,188.0,129.90231323242188,-0.0395527648119887,2.6822143185605327,-4.116956616947497,-3.679192758742584,-1.9264592533354843,1.3386445724271778,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,188.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,188.0,129.90231323242188,-0.0395527933464748,2.682214332415207,-4.1169566169510965,-3.6791927591421465,-1.9264586122716665,1.3386445641377012,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
95.0,188.0,129.90231323242188,-0.039552764268977,2.6822143326224177,-4.116956616948107,-3.679192761954604,-1.9264592530509697,1.3386445717136066,-0.0970836571095355,3.9638499125288313,-0.4437652496201275,1.325265810836837
95.0,188.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,188.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956616998032,-3.6791927620008735,-1.9264592463864187,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652657351482,1.3252658108352735
95.0,188.0,129.90231323242188,-0.0395527933359524,2.682214332415207,-4.1169566169510965,-3.679192759139269,-1.9264586122716665,1.338644564013493,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
95.0,188.0,129.90231323242188,-0.039552764268977,2.6822143326224177,-4.116956616948107,-3.679192761954604,-1.9264592530509697,1.3386445717136066,-0.0970836571095355,3.9638499125288313,-0.4437652496201275,1.325265810836837
95.0,188.0,129.90231323242188,-0.0395527923865444,2.682214288426261,-4.116956616993629,-3.6791927619075353,-1.9264592488401653,1.3386445617157634,-0.0970836571094982,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,188.0,129.90231323242188,-0.0395527648119887,2.682214318689399,-4.116956616947497,-3.679192758742584,-1.9264592489688104,1.3386445724000589,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,188.0,129.90231323242188,-0.0395527923706274,2.6822143234798985,-4.116956617000752,-3.6791927620008735,-1.926459248903966,1.3386445547542538,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,188.0,129.90231323242188,-0.0395527923865686,2.682214323621569,-4.11695661699719,-3.679192762002293,-1.9264592488376773,1.3386445616222882,-0.0970836571113129,3.963848719482327,-0.4437652599799164,1.3252658108352091
95.0,188.0,129.90231323242188,-0.0395527640060266,2.6822143348555243,-4.116956616946764,-3.679192762006016,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963862344879488,-0.4437652500484887,1.3252658108474598
95.0,188.0,129.90231323242188,-0.0395527933359524,2.6822143236770697,-4.1169566169510965,-3.679192759139269,-1.9264586122716665,1.338644564013493,-0.0970836571112729,3.963853765143112,-0.443765248381973,1.3252658111941298
