Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,188.0,129.90231323242188,-0.0395527950277638,2.6822143326224177,-4.11695661700095,-3.679192762000568,-1.9264592518606023,1.3386445717136066,-0.0970836571095355,3.96384878566064,-0.4437652659259196,1.3252658108352051
95.0,188.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,188.0,129.90231323242188,-0.0395527923705054,2.682214323621569,-4.116956617000752,-3.6791927620008376,-1.9264592530475115,1.3386443518059,-0.0970836571100288,3.963848719482327,-0.4437652601643888,1.3252658108352748
95.0,188.0,129.90231323242188,-0.0395527924109703,2.682214332415207,-4.116956616950709,-3.6791927591421465,-1.9264586122716665,1.3386445641377012,-0.0970836571097851,3.963853681899888,-0.4437652477658408,1.3252658111941298
95.0,188.0,129.90231323242188,-0.0395527648119887,2.682214318689399,-4.116956616947497,-3.679192758742584,-1.9264592489688104,1.3386445724000589,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,188.0,129.90231323242188,-0.039552761839772,2.6822143239676137,-4.116956617000752,-3.6791927618590448,-1.9264592299432104,1.338644563443073,-0.0970836571112873,3.963854304061262,-0.4437652601643888,1.3252658108352715
95.0,188.0,129.90237426757812,-0.0395527926076461,2.682214323866015,-4.116956616996437,-3.6791927618606617,-1.926459248837515,1.3386445616171945,-0.0970836571100413,3.965058715879304,-0.443765249960297,1.3252658108351834
95.0,188.0,129.90237426757812,-0.0395527620464434,2.6822143183160865,-4.116956616999096,-3.679192761939604,-1.9264592489775123,1.3386445616222882,-0.0970836571097087,3.963809984428333,-0.4437652482852443,1.3252658108352091
95.0,188.0,129.90237426757812,-0.0395527926076461,2.682214318785778,-4.11695661699644,-3.6791927618607088,-1.926459248837515,1.3386445616171945,-0.0970836571100158,3.965058715879304,-0.4437652497765459,1.325265810836955
95.0,188.0,129.9024658203125,-0.0395527926921828,2.6822143326224177,-4.116956616997717,-3.679192762120697,-1.9264592718824256,1.3386445717136066,-0.0970836571095355,3.9637421910887536,-0.4437652499605815,1.3252658108351096
95.0,188.0,129.90248107910156,-0.0395527923851991,2.6822154376579705,-4.11695661695154,-3.6791927590623,-1.9264585942480577,1.3386445640185285,-0.0970836570964951,3.9637314735279023,-0.4437652656604386,1.3252658111941298
95.0,189.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.679192762001132,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,189.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,189.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,189.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,189.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,189.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,189.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,189.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,189.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,189.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,189.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,189.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,189.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096844,3.965019980825311,-0.443765249960297,1.3252658108472473
95.0,189.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,189.0,129.9022979736328,-0.0395527631190082,2.6822143348555243,-4.1169566169514304,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9650199017634553,-0.4437652497718227,1.3252658108480906
95.0,189.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,189.0,129.9022979736328,-0.039552792104038,2.6822143185605327,-4.116956616997167,-3.679192761822273,-1.926459253292249,1.3386445616171945,-0.0970836571096847,3.965020446987618,-0.4437652499575761,1.3252658108351825
95.0,189.0,129.9022979736328,-0.0395527923954679,2.682214324024533,-4.116956616996371,-3.679192761861014,-1.9264592489751429,1.3386445615868354,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108353457
95.0,189.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,189.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571095607,3.965020090247168,-0.4437652497736326,1.3252658108480906
95.0,189.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,189.0,129.9022979736328,-0.0395527919801295,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.92645924897735,1.3386445621560086,-0.0970836571096872,3.965019980825311,-0.4437652500569998,1.3252658111732647
95.0,189.0,129.9022979736328,-0.0395527923833278,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,189.0,129.9022979736328,-0.0395527923764899,2.682215424676068,-4.116956617001578,-3.679192762033585,-1.9264592489761287,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652610205506,1.3252658108247912
95.0,189.0,129.9022979736328,-0.0395527631190082,2.682214318547871,-4.1169566169514304,-3.679192761863032,-1.926459271730808,1.3386445615828098,-0.0970836571096755,3.965019900273398,-0.4437652497718227,1.3252658108480906
95.0,189.0,129.9022979736328,-0.0395527932985534,2.6822143189944403,-4.116956616996371,-3.67919276178314,-1.92645924897735,1.338644561571036,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108076882
95.0,189.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,189.0,129.9022979736328,-0.0395527923954679,2.6822143241076417,-4.116956616996371,-3.6791927618598095,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,189.0,129.9022979736328,-0.0395527621784877,2.6822143351012,-4.116956616993471,-3.679192761860846,-1.926459248942836,1.338644562234091,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.325265810834587
95.0,189.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,189.0,129.9022979736328,-0.0395527622453889,2.6822143244404275,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.3386445634234838,-0.0970836571095627,3.965010701282912,-0.4437652497718227,1.3252658108480009
95.0,189.0,129.9022979736328,-0.0395527919893825,2.682214375633502,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,189.0,129.9022979736328,-0.0395527919506091,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.9264586253959315,1.3386445641184932,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.325265811192253
95.0,189.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,189.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,189.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.116956616996894,-3.679192762002257,-1.9264592488553869,1.3386445617151836,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,189.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,189.0,129.90231323242188,-0.0395527648119887,2.6822143185605327,-4.116956616947497,-3.679192758742584,-1.9264592533354843,1.3386445724271778,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,189.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,189.0,129.90231323242188,-0.0395527933464748,2.682214332415207,-4.1169566169510965,-3.6791927591421465,-1.9264586122716665,1.3386445641377012,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
95.0,189.0,129.90231323242188,-0.039552764268977,2.6822143326224177,-4.116956616948107,-3.679192761954604,-1.9264592530509697,1.3386445717136066,-0.0970836571095355,3.9638499125288313,-0.4437652496201275,1.325265810836837
95.0,189.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,189.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956616998032,-3.6791927620008735,-1.9264592463864187,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652657351482,1.3252658108352735
95.0,189.0,129.90231323242188,-0.0395527933359524,2.682214332415207,-4.1169566169510965,-3.679192759139269,-1.9264586122716665,1.338644564013493,-0.0970836571097736,3.963853765143112,-0.443765248381973,1.3252658111941298
95.0,189.0,129.90231323242188,-0.039552764268977,2.6822143326224177,-4.116956616948107,-3.679192761954604,-1.9264592530509697,1.3386445717136066,-0.0970836571095355,3.9638499125288313,-0.4437652496201275,1.325265810836837
95.0,189.0,129.90231323242188,-0.0395527923865444,2.682214288426261,-4.116956616993629,-3.6791927619075353,-1.9264592488401653,1.3386445617157634,-0.0970836571094982,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,189.0,129.90231323242188,-0.0395527648119887,2.682214318689399,-4.116956616947497,-3.679192758742584,-1.9264592489688104,1.3386445724000589,-0.0970836571096847,3.9650305657762286,-0.4437652496241162,1.3252658108352726
95.0,189.0,129.90231323242188,-0.0395527923706274,2.6822143234798985,-4.116956617000752,-3.6791927620008735,-1.926459248903966,1.3386445547542538,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,189.0,129.90231323242188,-0.0395527923865686,2.682214323621569,-4.11695661699719,-3.679192762002293,-1.9264592488376773,1.3386445616222882,-0.0970836571113129,3.963848719482327,-0.4437652599799164,1.3252658108352091
95.0,189.0,129.90231323242188,-0.0395527640060266,2.6822143348555243,-4.116956616946764,-3.679192762006016,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963862344879488,-0.4437652500484887,1.3252658108474598
95.0,190.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.679192762001132,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.9022674560547,-0.0395527923692628,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.0970836571113331,3.9638958776379134,-0.4437652500569998,1.3252658111732647
95.0,190.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,190.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,190.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,190.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,190.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,190.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,190.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096844,3.965019980825311,-0.443765249960297,1.3252658108472473
95.0,190.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.9022979736328,-0.0395527631190082,2.6822143348555243,-4.1169566169514304,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9650199017634553,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,190.0,129.9022979736328,-0.039552792104038,2.6822143185605327,-4.116956616997167,-3.679192761822273,-1.926459253292249,1.3386445616171945,-0.0970836571096847,3.965020446987618,-0.4437652499575761,1.3252658108351825
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214324024533,-4.116956616996371,-3.679192761861014,-1.9264592489751429,1.3386445615868354,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108353457
95.0,190.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,190.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571095607,3.965020090247168,-0.4437652497736326,1.3252658108480906
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,190.0,129.9022979736328,-0.0395527919801295,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.92645924897735,1.3386445621560086,-0.0970836571096872,3.965019980825311,-0.4437652500569998,1.3252658111732647
95.0,190.0,129.9022979736328,-0.0395527923833278,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,190.0,129.9022979736328,-0.0395527923764899,2.682215424676068,-4.116956617001578,-3.679192762033585,-1.9264592489761287,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652610205506,1.3252658108247912
95.0,190.0,129.9022979736328,-0.0395527631190082,2.682214318547871,-4.1169566169514304,-3.679192761863032,-1.926459271730808,1.3386445615828098,-0.0970836571096755,3.965019900273398,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.9022979736328,-0.0395527932985534,2.6822143189944403,-4.116956616996371,-3.67919276178314,-1.92645924897735,1.338644561571036,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108076882
95.0,190.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,190.0,129.9022979736328,-0.0395527923954679,2.6822143241076417,-4.116956616996371,-3.6791927618598095,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,190.0,129.9022979736328,-0.0395527621784877,2.6822143351012,-4.116956616993471,-3.679192761860846,-1.926459248942836,1.338644562234091,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.325265810834587
95.0,190.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,190.0,129.9022979736328,-0.0395527622453889,2.6822143244404275,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.3386445634234838,-0.0970836571095627,3.965010701282912,-0.4437652497718227,1.3252658108480009
95.0,190.0,129.9022979736328,-0.0395527919893825,2.682214375633502,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,190.0,129.9022979736328,-0.0395527919506091,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.9264586253959315,1.3386445641184932,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.325265811192253
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214316814164,-4.116956616996371,-3.679192762067466,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108347508
95.0,190.0,129.9022979736328,-0.0395527933834809,2.682215424676068,-4.116956617001055,-3.679192761996436,-1.9264592489761287,1.3386445614495728,-0.0970836571097756,3.965019980825311,-0.4437652610205506,1.3252658107955226
95.0,190.0,129.9022979736328,-0.0395527621784877,2.682214335015946,-4.116956616993382,-3.679192761860922,-1.926459248977804,1.3386445622274283,-0.097083657109556,3.965010701282912,-0.4437652497718227,1.3252658108351274
95.0,190.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616951444,-3.679192761861054,-1.9264592715551785,1.3386445616138325,-0.0970836571096847,3.965019980825311,-0.4437652499521094,1.3252658108481918
95.0,190.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,190.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616997418,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571096827,3.965020090247168,-0.4437652497736326,1.3252658112183204
95.0,190.0,129.9022979736328,-0.0395527919801295,2.6822143351438235,-4.116956616996371,-3.679192761862943,-1.9264592489779524,1.3386445616171945,-0.0970836571095678,3.965010630282489,-0.443765249960297,1.3252658108351825
95.0,190.0,129.9022979736328,-0.0395527919801295,2.6822154616147675,-4.116956616951696,-3.679192759254744,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652499599738,1.3252658111838331
95.0,190.0,129.9022979736328,-0.0395527923954679,2.6822143241928944,-4.11695661699646,-3.6791927618597335,-1.9264592489423824,1.338644561623857,-0.0970836571096852,3.965019980825311,-0.443765249960297,1.3252658108476596
95.0,190.0,129.9022979736328,-0.0395527631190082,2.682214318547871,-4.1169566169514304,-3.679192761863032,-1.926459271730808,1.3386445615828098,-0.0970836571096755,3.965019900273398,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.3386445709036987,-0.0970836571096847,3.965019980825311,-0.4437652497826793,1.3252658108369046
95.0,190.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,190.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.11695661699719,-3.679192762002257,-1.9264592488376773,1.3386445616222882,-0.0970836571100545,3.963848719482327,-0.4437652599799164,1.32526581083521
95.0,190.0,129.90231323242188,-0.03955276267396,2.682214323621569,-4.116956616999163,-3.6791927619392513,-1.9264592488376773,1.3386445616222882,-0.0970836571100654,3.963848719482327,-0.4437652482852443,1.32526581083521
95.0,190.0,129.90231323242188,-0.0395527923865444,2.682214323621569,-4.116956616996894,-3.679192762002257,-1.9264592488553869,1.3386445617151836,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.32526581083521
95.0,190.0,129.90231323242188,-0.0395527923705296,2.682214323621569,-4.116956617000752,-3.6791927620008735,-1.9264592530475115,1.3386443518059,-0.0970836571112873,3.963848719482327,-0.4437652601643888,1.3252658108352735
95.0,191.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.679192762001132,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022674560547,-0.0395527923692628,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.0970836571113331,3.9638958776379134,-0.4437652500569998,1.3252658111732647
95.0,191.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.6791927620229306,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022674560547,-0.0395527923966138,2.682214337373692,-4.116956616999284,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.097083657111341,3.9638958776379134,-0.4437652500558434,1.3252658108364428
95.0,191.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,191.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,191.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,191.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
