Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,191.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096844,3.965019980825311,-0.443765249960297,1.3252658108472473
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527631190082,2.6822143348555243,-4.1169566169514304,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9650199017634553,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,191.0,129.9022979736328,-0.039552792104038,2.6822143185605327,-4.116956616997167,-3.679192761822273,-1.926459253292249,1.3386445616171945,-0.0970836571096847,3.965020446987618,-0.4437652499575761,1.3252658108351825
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214324024533,-4.116956616996371,-3.679192761861014,-1.9264592489751429,1.3386445615868354,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108353457
95.0,191.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571095607,3.965020090247168,-0.4437652497736326,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,191.0,129.9022979736328,-0.0395527919801295,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.92645924897735,1.3386445621560086,-0.0970836571096872,3.965019980825311,-0.4437652500569998,1.3252658111732647
95.0,191.0,129.9022979736328,-0.0395527923833278,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,191.0,129.9022979736328,-0.0395527923764899,2.682215424676068,-4.116956617001578,-3.679192762033585,-1.9264592489761287,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652610205506,1.3252658108247912
95.0,191.0,129.9022979736328,-0.0395527631190082,2.682214318547871,-4.1169566169514304,-3.679192761863032,-1.926459271730808,1.3386445615828098,-0.0970836571096755,3.965019900273398,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527932985534,2.6822143189944403,-4.116956616996371,-3.67919276178314,-1.92645924897735,1.338644561571036,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108076882
95.0,191.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,191.0,129.9022979736328,-0.0395527923954679,2.6822143241076417,-4.116956616996371,-3.6791927618598095,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,191.0,129.9022979736328,-0.0395527621784877,2.6822143351012,-4.116956616993471,-3.679192761860846,-1.926459248942836,1.338644562234091,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.325265810834587
95.0,191.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143244404275,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.3386445634234838,-0.0970836571095627,3.965010701282912,-0.4437652497718227,1.3252658108480009
95.0,191.0,129.9022979736328,-0.0395527919893825,2.682214375633502,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,191.0,129.9022979736328,-0.0395527919506091,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.9264586253959315,1.3386445641184932,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.325265811192253
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214316814164,-4.116956616996371,-3.679192762067466,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108347508
95.0,191.0,129.9022979736328,-0.0395527933834809,2.682215424676068,-4.116956617001055,-3.679192761996436,-1.9264592489761287,1.3386445614495728,-0.0970836571097756,3.965019980825311,-0.4437652610205506,1.3252658107955226
95.0,191.0,129.9022979736328,-0.0395527621784877,2.682214335015946,-4.116956616993382,-3.679192761860922,-1.926459248977804,1.3386445622274283,-0.097083657109556,3.965010701282912,-0.4437652497718227,1.3252658108351274
95.0,191.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616951444,-3.679192761861054,-1.9264592715551785,1.3386445616138325,-0.0970836571096847,3.965019980825311,-0.4437652499521094,1.3252658108481918
95.0,191.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616997418,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571096827,3.965020090247168,-0.4437652497736326,1.3252658112183204
95.0,191.0,129.9022979736328,-0.0395527919801295,2.6822143351438235,-4.116956616996371,-3.679192761862943,-1.9264592489779524,1.3386445616171945,-0.0970836571095678,3.965010630282489,-0.443765249960297,1.3252658108351825
95.0,191.0,129.9022979736328,-0.0395527919801295,2.6822154616147675,-4.116956616951696,-3.679192759254744,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652499599738,1.3252658111838331
95.0,191.0,129.9022979736328,-0.0395527923954679,2.6822143241928944,-4.11695661699646,-3.6791927618597335,-1.9264592489423824,1.338644561623857,-0.0970836571096852,3.965019980825311,-0.443765249960297,1.3252658108476596
95.0,191.0,129.9022979736328,-0.0395527631190082,2.682214318547871,-4.1169566169514304,-3.679192761863032,-1.926459271730808,1.3386445615828098,-0.0970836571096755,3.965019900273398,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.3386445709036987,-0.0970836571096847,3.965019980825311,-0.4437652497826793,1.3252658108369046
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527622453889,2.6822143348549043,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.3386445621748957,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,191.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,192.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,192.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,192.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.679192762001132,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022674560547,-0.0395527923692628,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.0970836571113331,3.9638958776379134,-0.4437652500569998,1.3252658111732647
95.0,192.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.6791927620229306,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022674560547,-0.0395527923966138,2.682214337373692,-4.116956616999284,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.097083657111341,3.9638958776379134,-0.4437652500558434,1.3252658108364428
95.0,192.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.6791927620268767,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956617000408,-3.6791927620229306,-1.9264592489344003,1.3386445621901102,-0.0970836571096862,3.963894206765184,-0.4437652497718227,1.3252658108369877
95.0,192.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,192.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,192.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,192.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,192.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,192.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,192.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096844,3.965019980825311,-0.443765249960297,1.3252658108472473
95.0,192.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022979736328,-0.0395527631190082,2.6822143348555243,-4.1169566169514304,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9650199017634553,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,192.0,129.9022979736328,-0.039552792104038,2.6822143185605327,-4.116956616997167,-3.679192761822273,-1.926459253292249,1.3386445616171945,-0.0970836571096847,3.965020446987618,-0.4437652499575761,1.3252658108351825
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214324024533,-4.116956616996371,-3.679192761861014,-1.9264592489751429,1.3386445615868354,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108353457
95.0,192.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,192.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571095607,3.965020090247168,-0.4437652497736326,1.3252658108480906
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,192.0,129.9022979736328,-0.0395527919801295,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.92645924897735,1.3386445621560086,-0.0970836571096872,3.965019980825311,-0.4437652500569998,1.3252658111732647
95.0,192.0,129.9022979736328,-0.0395527923833278,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,192.0,129.9022979736328,-0.0395527923764899,2.682215424676068,-4.116956617001578,-3.679192762033585,-1.9264592489761287,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652610205506,1.3252658108247912
95.0,192.0,129.9022979736328,-0.0395527631190082,2.682214318547871,-4.1169566169514304,-3.679192761863032,-1.926459271730808,1.3386445615828098,-0.0970836571096755,3.965019900273398,-0.4437652497718227,1.3252658108480906
95.0,192.0,129.9022979736328,-0.0395527932985534,2.6822143189944403,-4.116956616996371,-3.67919276178314,-1.92645924897735,1.338644561571036,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108076882
95.0,192.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,192.0,129.9022979736328,-0.0395527923954679,2.6822143241076417,-4.116956616996371,-3.6791927618598095,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,192.0,129.9022979736328,-0.0395527621784877,2.6822143351012,-4.116956616993471,-3.679192761860846,-1.926459248942836,1.338644562234091,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.325265810834587
95.0,192.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,192.0,129.9022979736328,-0.0395527622453889,2.6822143244404275,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.3386445634234838,-0.0970836571095627,3.965010701282912,-0.4437652497718227,1.3252658108480009
95.0,192.0,129.9022979736328,-0.0395527919893825,2.682214375633502,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,192.0,129.9022979736328,-0.0395527919506091,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.9264586253959315,1.3386445641184932,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.325265811192253
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214316814164,-4.116956616996371,-3.679192762067466,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108347508
95.0,192.0,129.9022979736328,-0.0395527933834809,2.682215424676068,-4.116956617001055,-3.679192761996436,-1.9264592489761287,1.3386445614495728,-0.0970836571097756,3.965019980825311,-0.4437652610205506,1.3252658107955226
95.0,192.0,129.9022979736328,-0.0395527621784877,2.682214335015946,-4.116956616993382,-3.679192761860922,-1.926459248977804,1.3386445622274283,-0.097083657109556,3.965010701282912,-0.4437652497718227,1.3252658108351274
95.0,192.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616951444,-3.679192761861054,-1.9264592715551785,1.3386445616138325,-0.0970836571096847,3.965019980825311,-0.4437652499521094,1.3252658108481918
95.0,192.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,192.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616997418,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571096827,3.965020090247168,-0.4437652497736326,1.3252658112183204
95.0,192.0,129.9022979736328,-0.0395527919801295,2.6822143351438235,-4.116956616996371,-3.679192761862943,-1.9264592489779524,1.3386445616171945,-0.0970836571095678,3.965010630282489,-0.443765249960297,1.3252658108351825
95.0,192.0,129.9022979736328,-0.0395527919801295,2.6822154616147675,-4.116956616951696,-3.679192759254744,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652499599738,1.3252658111838331
95.0,192.0,129.9022979736328,-0.0395527923954679,2.6822143241928944,-4.11695661699646,-3.6791927618597335,-1.9264592489423824,1.338644561623857,-0.0970836571096852,3.965019980825311,-0.443765249960297,1.3252658108476596
95.0,192.0,129.9022979736328,-0.0395527631190082,2.682214318547871,-4.1169566169514304,-3.679192761863032,-1.926459271730808,1.3386445615828098,-0.0970836571096755,3.965019900273398,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,193.0,129.90223693847656,-0.039552764764507,2.682214337378676,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,193.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,193.0,129.90225219726562,-0.0395527932467803,2.682214319240591,-4.1169566169966565,-3.679192761846273,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982934860691,-0.4437652499633973,1.3252658108103006
95.0,193.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982078895544,-0.4437652499631799,1.3252658108076882
95.0,193.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.679192762001132,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022674560547,-0.0395527923692628,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.0970836571113331,3.9638958776379134,-0.4437652500569998,1.3252658111732647
95.0,193.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.6791927620229306,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022674560547,-0.0395527923966138,2.682214337373692,-4.116956616999284,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.097083657111341,3.9638958776379134,-0.4437652500558434,1.3252658108364428
95.0,193.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.6791927620268767,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956617000408,-3.6791927620229306,-1.9264592489344003,1.3386445621901102,-0.0970836571096862,3.963894206765184,-0.4437652497718227,1.3252658108369877
95.0,193.0,129.9022674560547,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9649916484483847,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022674560547,-0.0395527923954679,2.6822143241928944,-4.116956616944984,-3.6791927618597335,-1.9264592489423824,1.3386445551434338,-0.0970836571096852,3.963897215108309,-0.443765249960297,1.3252658108476596
95.0,193.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,193.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,193.0,129.9022979736328,-0.0395527923828428,2.6822143185605327,-4.116956616996315,-3.679192758742584,-1.926459271757136,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108352726
95.0,193.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.4437652500569998,1.3252658111838331
95.0,193.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,193.0,129.9022979736328,-0.0395527919801295,2.682215424676068,-4.116956616951696,-3.679192759059212,-1.926459248977457,1.3386445616171945,-0.0970836571096764,3.965019980825311,-0.4437652500569998,1.3252658108246531
95.0,193.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,193.0,129.9022979736328,-0.0395527923954679,2.682214316872168,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108481998
95.0,193.0,129.9022979736328,-0.0395527644956082,2.6822143185605327,-4.116956616996371,-3.679192761855027,-1.92645924897735,1.33864457104492,-0.0970836571096847,3.965019980825311,-0.4437652497734763,1.3252658108369046
95.0,193.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096844,3.965019980825311,-0.443765249960297,1.3252658108472473
95.0,193.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.965010701282912,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022979736328,-0.0395527631190082,2.6822143348555243,-4.1169566169514304,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9650199017634553,-0.4437652497718227,1.3252658108480906
95.0,193.0,129.9022979736328,-0.0395527919801295,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
95.0,193.0,129.9022979736328,-0.039552792104038,2.6822143185605327,-4.116956616997167,-3.679192761822273,-1.926459253292249,1.3386445616171945,-0.0970836571096847,3.965020446987618,-0.4437652499575761,1.3252658108351825
95.0,193.0,129.9022979736328,-0.0395527923954679,2.682214324024533,-4.116956616996371,-3.679192761861014,-1.9264592489751429,1.3386445615868354,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108353457
95.0,193.0,129.9022979736328,-0.0395527911065102,2.682215424676068,-4.116956616947029,-3.679192759059212,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965010780344768,-0.4437652500569998,1.3252658111838331
95.0,193.0,129.9022979736328,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.926459248895867,1.3386445621921936,-0.0970836571095607,3.965020090247168,-0.4437652497736326,1.3252658108480906
95.0,193.0,129.9022979736328,-0.0395527923954679,2.682214324141928,-4.116956616996371,-3.679192761859887,-1.92645924897735,1.3386445616171945,-0.0970836571096955,3.965019980825311,-0.443765249960297,1.3252658108473874
95.0,193.0,129.9022979736328,-0.0395527919801295,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.92645924897735,1.3386445621560086,-0.0970836571096872,3.965019980825311,-0.4437652500569998,1.3252658111732647
95.0,193.0,129.9022979736328,-0.0395527923833278,2.6822143185605327,-4.116956616996371,-3.679192761861014,-1.92645924897735,1.3386445616171945,-0.0970836571096847,3.965019980825311,-0.443765249960297,1.3252658108351825
