Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,196.0,129.90223693847656,-0.039552764764507,2.682214337378676,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527924611491,2.682214337378676,-4.116956616998998,-3.679192761760224,-1.9264592489757857,1.3386445550186743,-0.0970836571114652,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.679192762023853,-1.9264592489869103,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.1169566169471015,-3.679192762057472,-1.926459248976608,1.3386445552043127,-0.097083657111341,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,196.0,129.90223693847656,-0.0395527923966185,2.6822143348003733,-4.116956616998918,-3.679192762023853,-1.9264592489868348,1.338644555141443,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527924611491,2.68221433737828,-4.116956616999288,-3.679192761836319,-1.9264592489757857,1.3386445550186743,-0.0970836571114697,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527935234108,2.682214318993766,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.4437652499631799,1.3252658108076882
95.0,196.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527935234108,2.682214317909286,-4.116956616996864,-3.6791927619619527,-1.9264592489802213,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765249960606,1.325265810809193
95.0,196.0,129.90223693847656,-0.0395527911441567,2.6822143195173056,-4.116956616996597,-3.6791927619281055,-1.926459248977399,1.3386445550337056,-0.0970836571113656,3.963926014996589,-0.4437652499659316,1.3252658108097692
95.0,196.0,129.90223693847656,-0.0395527627595921,2.6822143373513483,-4.11695661700145,-3.6791927618636793,-1.9264592489757857,1.3386445623689338,-0.0970836571095579,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527911405289,2.682214319485756,-4.116956616998957,-3.679192761830127,-1.9264592489757857,1.3386445550186743,-0.0970836571096116,3.96393315502904,-0.4437652500320442,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527660217592,2.682214337378676,-4.116956616999025,-3.6791927589510816,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,196.0,129.90223693847656,-0.0395527932985534,2.682214324130886,-4.116956616944295,-3.679192759011362,-1.926459248945139,1.338644561022684,-0.0970836571096847,3.9649720331462497,-0.4437652499631799,1.3252658108446742
95.0,196.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,196.0,129.90225219726562,-0.0395527932467803,2.682214319240591,-4.1169566169966565,-3.679192761846273,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982934860691,-0.4437652499633973,1.3252658108103006
95.0,196.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982078895544,-0.4437652499631799,1.3252658108076882
95.0,196.0,129.90225219726562,-0.0395527923954679,2.682214319049854,-4.11695661699666,-3.679192761859887,-1.92645924897735,1.3386445612788944,-0.0970836571096955,3.9649838980673513,-0.4437652499633667,1.3252658108061892
95.0,196.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,196.0,129.90225219726562,-0.0395527929938917,2.682214335130632,-4.1169566169971485,-3.679192759011362,-1.92645924897735,1.338644561282727,-0.0970836571096847,3.9649827034341847,-0.4437652499626163,1.3252658108076882
95.0,196.0,129.90225219726562,-0.0395527924642591,2.682214319240591,-4.116956616946057,-3.679192761840344,-1.92645924897735,1.3386445612787872,-0.0970836571095578,3.9639186927246266,-0.4437652497791379,1.3252658108103006
95.0,196.0,129.90225219726562,-0.0395527923954632,2.682214319049854,-4.11695661699674,-3.679192761859887,-1.9264592489774253,1.338644561342457,-0.0970836571096955,3.9649838980673513,-0.4437652499633667,1.3252658108061892
95.0,196.0,129.90225219726562,-0.0395527924642591,2.6822143190976693,-4.116956616946057,-3.67919276184027,-1.926459248977356,1.3386445549436377,-0.0970836571095578,3.9639186927246266,-0.4437652497791379,1.3252658108104476
95.0,196.0,129.90225219726562,-0.0395527932985534,2.682214318767627,-4.1169566169966565,-3.6791927619570313,-1.9264592489653696,1.338644562213044,-0.0970836571096847,3.964982078895544,-0.4437652499631799,1.3252658108076882
95.0,196.0,129.90225219726562,-0.0395527933157374,2.682214319049854,-4.11695661699666,-3.679192761860478,-1.92645924897735,1.3386445612788944,-0.0970836571096962,3.9649838980673513,-0.4437652499633667,1.3252658108061892
95.0,196.0,129.90225219726562,-0.0395527930047475,2.682214318949056,-4.116956616994433,-3.6791927620120206,-1.926459248945417,1.338644562208815,-0.0970836571096841,3.9649827034341847,-0.4437652499631799,1.3252658108070765
95.0,196.0,129.90225219726562,-0.0395527924177728,2.6822143189944403,-4.116956616996331,-3.679192758501753,-1.92645924897735,1.3386445618040892,-0.0970836571096896,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,196.0,129.90225219726562,-0.0395527929977531,2.682214318993766,-4.116956616996651,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964983234516054,-0.4437652499626368,1.3252658108076882
95.0,196.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.679192762001132,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,196.0,129.9022674560547,-0.0395527923692628,2.682214337373692,-4.116956616946653,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.0970836571113331,3.9638958776379134,-0.4437652500569998,1.3252658111732647
95.0,196.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.6791927620229306,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,196.0,129.9022674560547,-0.0395527923966138,2.682214337373692,-4.116956616999284,-3.679192759059212,-1.9264592489757857,1.3386445549166726,-0.097083657111341,3.9638958776379134,-0.4437652500558434,1.3252658108364428
95.0,196.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956616946764,-3.6791927620268767,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,196.0,129.9022674560547,-0.0395527640021411,2.6822143348555243,-4.116956617000408,-3.6791927620229306,-1.9264592489344003,1.3386445621901102,-0.0970836571096862,3.963894206765184,-0.4437652497718227,1.3252658108369877
95.0,196.0,129.9022674560547,-0.0395527622453889,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095564,3.9649916484483847,-0.4437652497718227,1.3252658108480906
95.0,196.0,129.9022674560547,-0.0395527923954679,2.6822143241928944,-4.116956616944984,-3.6791927618597335,-1.9264592489423824,1.3386445551434338,-0.0970836571096852,3.963897215108309,-0.443765249960297,1.3252658108476596
95.0,196.0,129.9022674560547,-0.0395527923954679,2.6822143234092986,-4.116956616946748,-3.679192762061664,-1.9264592489458936,1.3386445551417046,-0.0970836571096852,3.963894157932046,-0.4437652499565812,1.3252658108476596
95.0,196.0,129.9022674560547,-0.0395527929918244,2.682214334984512,-4.116956616946764,-3.679192761833626,-1.9264592483278469,1.3386445612808964,-0.0970836571095564,3.9649916484483847,-0.4437652497718227,1.3252658108480906
95.0,196.0,129.9022674560547,-0.0395527911441567,2.682214337373692,-4.116956616993262,-3.6791927619281055,-1.9264592489757857,1.3386445550337056,-0.0970836571113656,3.9638958776379134,-0.4437652497386983,1.325265810829071
95.0,196.0,129.9022674560547,-0.0395527640021411,2.682214337428843,-4.116956616946764,-3.679192761830065,-1.926459248316722,1.338644562173669,-0.0970836571095564,3.963894206765184,-0.4437652497718227,1.3252658108480906
95.0,196.0,129.9022674560547,-0.0395527646999717,2.682214337373692,-4.116956616999284,-3.6791927591299753,-1.9264592489757857,1.3386445549166726,-0.0970836571095191,3.9638958776379134,-0.4437652500364572,1.3252658108364428
95.0,196.0,129.9022674560547,-0.0395527645271376,2.6822143348555243,-4.116956616946764,-3.679192761863032,-1.9264592483278469,1.338644562173669,-0.0970836571095532,3.964991982169443,-0.4437652497777815,1.3252658108350768
95.0,197.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,197.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,197.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.3252658108361832
95.0,197.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996851,-3.679192761861979,-1.926459248975728,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500605223,1.325265810836651
95.0,197.0,129.9022216796875,-0.039552764764507,2.682214319229581,-4.116956616998953,-3.6791927618310623,-1.9264592489757792,1.3386445613538238,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.325265810836036
95.0,197.0,129.9022216796875,-0.0395527660851272,2.6822143369795794,-4.116956616998994,-3.679192761761086,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.96394355014406,-0.4437652500566406,1.3252658108361832
95.0,197.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616946174,-3.679192761861979,-1.926459248978239,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500254826,1.325265810836651
95.0,197.0,129.9022216796875,-0.0395527924177728,2.6822143189944403,-4.116956616996331,-3.679192758501753,-1.92645924897735,1.3386445618040892,-0.0970836571096896,3.964966505832389,-0.443765249963153,1.3252658108076816
95.0,197.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996778,-3.679192761760101,-1.926459248975728,1.3386445550186743,-0.0970836571114653,3.964959715772257,-0.4437652500559275,1.3252658108366715
95.0,197.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,197.0,129.90223693847656,-0.039552764764507,2.682214337378676,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527924611491,2.682214337378676,-4.116956616998998,-3.679192761760224,-1.9264592489757857,1.3386445550186743,-0.0970836571114652,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.679192762023853,-1.9264592489869103,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.1169566169471015,-3.679192762057472,-1.926459248976608,1.3386445552043127,-0.097083657111341,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,197.0,129.90223693847656,-0.0395527923966185,2.6822143348003733,-4.116956616998918,-3.679192762023853,-1.9264592489868348,1.338644555141443,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527924611491,2.68221433737828,-4.116956616999288,-3.679192761836319,-1.9264592489757857,1.3386445550186743,-0.0970836571114697,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527935234108,2.682214318993766,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527935234108,2.682214317909286,-4.116956616996864,-3.6791927619619527,-1.9264592489802213,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765249960606,1.325265810809193
95.0,197.0,129.90223693847656,-0.0395527911441567,2.6822143195173056,-4.116956616996597,-3.6791927619281055,-1.926459248977399,1.3386445550337056,-0.0970836571113656,3.963926014996589,-0.4437652499659316,1.3252658108097692
95.0,197.0,129.90223693847656,-0.0395527627595921,2.6822143373513483,-4.11695661700145,-3.6791927618636793,-1.9264592489757857,1.3386445623689338,-0.0970836571095579,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527911405289,2.682214319485756,-4.116956616998957,-3.679192761830127,-1.9264592489757857,1.3386445550186743,-0.0970836571096116,3.96393315502904,-0.4437652500320442,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527660217592,2.682214337378676,-4.116956616999025,-3.6791927589510816,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527932985534,2.682214324130886,-4.116956616944295,-3.679192759011362,-1.926459248945139,1.338644561022684,-0.0970836571096847,3.9649720331462497,-0.4437652499631799,1.3252658108446742
95.0,197.0,129.90223693847656,-0.0395527925261215,2.682214317909286,-4.116956616996799,-3.6791927619619527,-1.9264592489802213,1.338644561658695,-0.0970836571096847,3.964968886546522,-0.4437652500576514,1.3252658108367943
95.0,197.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616999026,-3.679192758659366,-1.9264592489757857,1.3386445550139068,-0.097083657111341,3.96393315502904,-0.4437652500371454,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527935234108,2.6822143186670955,-4.116956616998979,-3.6791927619602953,-1.92645924897735,1.338644555474273,-0.0970836571096847,3.963940050403955,-0.4437652500570421,1.3252658108057014
95.0,197.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,197.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.116956616948378,-3.67919276195968,-1.926459248965756,1.3386445552043127,-0.0970836571096876,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,197.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.6791927618219096,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9639324634796194,-0.4437652497817866,1.3252658108350823
95.0,197.0,129.90223693847656,-0.0395527660217592,2.682214337378676,-4.116956616998998,-3.679192762122704,-1.9264592489757857,1.3386445552097728,-0.0970836571096433,3.96393315502904,-0.4437652500522304,1.3252658108364428
95.0,197.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527932467803,2.682214319240591,-4.1169566169966565,-3.679192761846273,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982934860691,-0.4437652499633973,1.3252658108103006
95.0,197.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982078895544,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527923954679,2.682214319049854,-4.11695661699666,-3.679192761859887,-1.92645924897735,1.3386445612788944,-0.0970836571096955,3.9649838980673513,-0.4437652499633667,1.3252658108061892
95.0,197.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527929938917,2.682214335130632,-4.1169566169971485,-3.679192759011362,-1.92645924897735,1.338644561282727,-0.0970836571096847,3.9649827034341847,-0.4437652499626163,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527924642591,2.682214319240591,-4.116956616946057,-3.679192761840344,-1.92645924897735,1.3386445612787872,-0.0970836571095578,3.9639186927246266,-0.4437652497791379,1.3252658108103006
95.0,197.0,129.90225219726562,-0.0395527923954632,2.682214319049854,-4.11695661699674,-3.679192761859887,-1.9264592489774253,1.338644561342457,-0.0970836571096955,3.9649838980673513,-0.4437652499633667,1.3252658108061892
95.0,197.0,129.90225219726562,-0.0395527924642591,2.6822143190976693,-4.116956616946057,-3.67919276184027,-1.926459248977356,1.3386445549436377,-0.0970836571095578,3.9639186927246266,-0.4437652497791379,1.3252658108104476
95.0,197.0,129.90225219726562,-0.0395527932985534,2.682214318767627,-4.1169566169966565,-3.6791927619570313,-1.9264592489653696,1.338644562213044,-0.0970836571096847,3.964982078895544,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527933157374,2.682214319049854,-4.11695661699666,-3.679192761860478,-1.92645924897735,1.3386445612788944,-0.0970836571096962,3.9649838980673513,-0.4437652499633667,1.3252658108061892
95.0,197.0,129.90225219726562,-0.0395527930047475,2.682214318949056,-4.116956616994433,-3.6791927620120206,-1.926459248945417,1.338644562208815,-0.0970836571096841,3.9649827034341847,-0.4437652499631799,1.3252658108070765
95.0,197.0,129.90225219726562,-0.0395527924177728,2.6822143189944403,-4.116956616996331,-3.679192758501753,-1.92645924897735,1.3386445618040892,-0.0970836571096896,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527929977531,2.682214318993766,-4.116956616996651,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964983234516054,-0.4437652499626368,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527932985534,2.682214318767627,-4.11695661699538,-3.679192762054823,-1.9264592489762216,1.338644562213044,-0.0970836571113381,3.964982078895544,-0.4437652499631799,1.3252658108076882
95.0,197.0,129.90225219726562,-0.0395527924642591,2.682214319240591,-4.116956616946057,-3.679192762042288,-1.9264592489873136,1.3386445551571011,-0.0970836571095578,3.963919384274048,-0.4437652500503117,1.3252658108116608
95.0,198.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,198.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,198.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,198.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.3252658108361832
95.0,198.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996851,-3.679192761861979,-1.926459248975728,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500605223,1.325265810836651
95.0,198.0,129.9022216796875,-0.039552764764507,2.682214319229581,-4.116956616998953,-3.6791927618310623,-1.9264592489757792,1.3386445613538238,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.325265810836036
95.0,198.0,129.9022216796875,-0.0395527660851272,2.6822143369795794,-4.116956616998994,-3.679192761761086,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.96394355014406,-0.4437652500566406,1.3252658108361832
95.0,198.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616946174,-3.679192761861979,-1.926459248978239,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500254826,1.325265810836651
95.0,198.0,129.9022216796875,-0.0395527924177728,2.6822143189944403,-4.116956616996331,-3.679192758501753,-1.92645924897735,1.3386445618040892,-0.0970836571096896,3.964966505832389,-0.443765249963153,1.3252658108076816
95.0,198.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996778,-3.679192761760101,-1.926459248975728,1.3386445550186743,-0.0970836571114653,3.964959715772257,-0.4437652500559275,1.3252658108366715
95.0,198.0,129.9022216796875,-0.0395527933328744,2.68221431866777,-4.116956616996641,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.96396025639454,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.963943945134374,-0.4437652500328961,1.3252658108361832
95.0,198.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,198.0,129.90223693847656,-0.039552764764507,2.682214337378676,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527924611491,2.682214337378676,-4.116956616998998,-3.679192761760224,-1.9264592489757857,1.3386445550186743,-0.0970836571114652,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.679192762023853,-1.9264592489869103,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.1169566169471015,-3.679192762057472,-1.926459248976608,1.3386445552043127,-0.097083657111341,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,198.0,129.90223693847656,-0.0395527923966185,2.6822143348003733,-4.116956616998918,-3.679192762023853,-1.9264592489868348,1.338644555141443,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527924611491,2.68221433737828,-4.116956616999288,-3.679192761836319,-1.9264592489757857,1.3386445550186743,-0.0970836571114697,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527935234108,2.682214318993766,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527935234108,2.682214317909286,-4.116956616996864,-3.6791927619619527,-1.9264592489802213,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765249960606,1.325265810809193
95.0,198.0,129.90223693847656,-0.0395527911441567,2.6822143195173056,-4.116956616996597,-3.6791927619281055,-1.926459248977399,1.3386445550337056,-0.0970836571113656,3.963926014996589,-0.4437652499659316,1.3252658108097692
95.0,198.0,129.90223693847656,-0.0395527627595921,2.6822143373513483,-4.11695661700145,-3.6791927618636793,-1.9264592489757857,1.3386445623689338,-0.0970836571095579,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527911405289,2.682214319485756,-4.116956616998957,-3.679192761830127,-1.9264592489757857,1.3386445550186743,-0.0970836571096116,3.96393315502904,-0.4437652500320442,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527660217592,2.682214337378676,-4.116956616999025,-3.6791927589510816,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527932985534,2.682214324130886,-4.116956616944295,-3.679192759011362,-1.926459248945139,1.338644561022684,-0.0970836571096847,3.9649720331462497,-0.4437652499631799,1.3252658108446742
