Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,198.0,129.90223693847656,-0.0395527925261215,2.682214317909286,-4.116956616996799,-3.6791927619619527,-1.9264592489802213,1.338644561658695,-0.0970836571096847,3.964968886546522,-0.4437652500576514,1.3252658108367943
95.0,198.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616999026,-3.679192758659366,-1.9264592489757857,1.3386445550139068,-0.097083657111341,3.96393315502904,-0.4437652500371454,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527935234108,2.6822143186670955,-4.116956616998979,-3.6791927619602953,-1.92645924897735,1.338644555474273,-0.0970836571096847,3.963940050403955,-0.4437652500570421,1.3252658108057014
95.0,198.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.116956616948378,-3.67919276195968,-1.926459248965756,1.3386445552043127,-0.0970836571096876,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,198.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.6791927618219096,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9639324634796194,-0.4437652497817866,1.3252658108350823
95.0,198.0,129.90223693847656,-0.0395527660217592,2.682214337378676,-4.116956616998998,-3.679192762122704,-1.9264592489757857,1.3386445552097728,-0.0970836571096433,3.96393315502904,-0.4437652500522304,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527935234108,2.682214317909286,-4.116956616996864,-3.6791927619619527,-1.9264592489802213,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765249960606,1.325265810809193
95.0,198.0,129.90223693847656,-0.0395527924611491,2.6822143373738103,-4.116956616999282,-3.6791927617383817,-1.9264592489757857,1.3386445550186743,-0.0970836571114697,3.96393315502904,-0.4437652500558455,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527935234108,2.682214318993766,-4.116956616996848,-3.6791927619546367,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765250059237,1.3252658108076882
95.0,198.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616996639,-3.679192762049141,-1.9264592489757857,1.3386445549648711,-0.097083657111341,3.96393315502904,-0.4437652500523564,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527923966138,2.682214337378161,-4.116956616999033,-3.6791927587573032,-1.9264592489757857,1.3386445550139068,-0.097083657111341,3.96393315502904,-0.4437652500371013,1.3252658108364428
95.0,198.0,129.90223693847656,-0.0395527663145524,2.6822143172638846,-4.116956616998998,-3.679192761863732,-1.9264592489757533,1.3386445550186743,-0.0970836571094948,3.96393315502904,-0.4437652500364153,1.3252658108364537
95.0,198.0,129.90223693847656,-0.0395527931836936,2.682214319485756,-4.116956616995701,-3.679192758699842,-1.9264592489757857,1.3386445552072963,-0.097083657109612,3.96393315502904,-0.4437652500320442,1.3252658108364428
95.0,198.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.90225219726562,-0.0395527932467803,2.682214319240591,-4.1169566169966565,-3.679192761846273,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982934860691,-0.4437652499633973,1.3252658108103006
95.0,198.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964982078895544,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.90225219726562,-0.0395527923954679,2.682214319049854,-4.11695661699666,-3.679192761859887,-1.92645924897735,1.3386445612788944,-0.0970836571096955,3.9649838980673513,-0.4437652499633667,1.3252658108061892
95.0,198.0,129.90225219726562,-0.0395527932985534,2.6822143189944403,-4.1169566169966565,-3.679192759011362,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9649827034341847,-0.4437652499631799,1.3252658108076882
95.0,198.0,129.90225219726562,-0.0395527929938917,2.682214335130632,-4.1169566169971485,-3.679192759011362,-1.92645924897735,1.338644561282727,-0.0970836571096847,3.9649827034341847,-0.4437652499626163,1.3252658108076882
95.0,199.0,129.9021759033203,-0.039552792395619,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,199.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,199.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,199.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,199.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,199.0,129.90219116210938,-0.0395527923966705,2.682214318103464,-4.116956616998213,-3.67919276195968,-1.926459248965756,1.338644555462523,-0.0970836571096876,3.9639798203349264,-0.4437652499566505,1.325265810811086
95.0,199.0,129.90219116210938,-0.0395527663145524,2.682214320042836,-4.116956616998998,-3.679192761863732,-1.9264592489757533,1.3386445549640946,-0.0970836571113895,3.963982456511764,-0.4437652500528741,1.3252658108364537
95.0,199.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963996331611568,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.90219116210938,-0.039552764764507,2.6822143191102152,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.338644561281238,-0.0970836571096835,3.963996183754758,-0.4437652500328833,1.3252658108361832
95.0,199.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,199.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.3252658108361832
95.0,199.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996851,-3.679192761861979,-1.926459248975728,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500605223,1.325265810836651
95.0,199.0,129.9022216796875,-0.039552764764507,2.682214319229581,-4.116956616998953,-3.6791927618310623,-1.9264592489757792,1.3386445613538238,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.325265810836036
95.0,199.0,129.9022216796875,-0.0395527660851272,2.6822143369795794,-4.116956616998994,-3.679192761761086,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.96394355014406,-0.4437652500566406,1.3252658108361832
95.0,199.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616946174,-3.679192761861979,-1.926459248978239,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500254826,1.325265810836651
95.0,199.0,129.9022216796875,-0.0395527924177728,2.6822143189944403,-4.116956616996331,-3.679192758501753,-1.92645924897735,1.3386445618040892,-0.0970836571096896,3.964966505832389,-0.443765249963153,1.3252658108076816
95.0,199.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996778,-3.679192761760101,-1.926459248975728,1.3386445550186743,-0.0970836571114653,3.964959715772257,-0.4437652500559275,1.3252658108366715
95.0,199.0,129.9022216796875,-0.0395527933328744,2.68221431866777,-4.116956616996641,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.96396025639454,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.963943945134374,-0.4437652500328961,1.3252658108361832
95.0,199.0,129.9022216796875,-0.0395527932985534,2.682214318644216,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445550201396,-0.0970836571096847,3.9639441118921264,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.9022216796875,-0.0395527935701956,2.6822143186670955,-4.1169566169966565,-3.679192761830758,-1.92645924897735,1.338644561239349,-0.0970836571096847,3.963947318282115,-0.4437652499631799,1.3252658108095905
95.0,199.0,129.9022216796875,-0.0395527660851272,2.682214337413022,-4.116956616998994,-3.679192759034096,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.9639439165934647,-0.4437652500566406,1.3252658108361832
95.0,199.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,199.0,129.90223693847656,-0.039552764764507,2.682214337378676,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527924611491,2.682214337378676,-4.116956616998998,-3.679192761760224,-1.9264592489757857,1.3386445550186743,-0.0970836571114652,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.679192762023853,-1.9264592489869103,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.1169566169471015,-3.679192762057472,-1.926459248976608,1.3386445552043127,-0.097083657111341,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,199.0,129.90223693847656,-0.0395527923966185,2.6822143348003733,-4.116956616998918,-3.679192762023853,-1.9264592489868348,1.338644555141443,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527924611491,2.68221433737828,-4.116956616999288,-3.679192761836319,-1.9264592489757857,1.3386445550186743,-0.0970836571114697,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527935234108,2.682214318993766,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.4437652499631799,1.3252658108076882
95.0,199.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527935234108,2.682214317909286,-4.116956616996864,-3.6791927619619527,-1.9264592489802213,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765249960606,1.325265810809193
95.0,199.0,129.90223693847656,-0.0395527911441567,2.6822143195173056,-4.116956616996597,-3.6791927619281055,-1.926459248977399,1.3386445550337056,-0.0970836571113656,3.963926014996589,-0.4437652499659316,1.3252658108097692
95.0,199.0,129.90223693847656,-0.0395527627595921,2.6822143373513483,-4.11695661700145,-3.6791927618636793,-1.9264592489757857,1.3386445623689338,-0.0970836571095579,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527911405289,2.682214319485756,-4.116956616998957,-3.679192761830127,-1.9264592489757857,1.3386445550186743,-0.0970836571096116,3.96393315502904,-0.4437652500320442,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527660217592,2.682214337378676,-4.116956616999025,-3.6791927589510816,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527932985534,2.682214324130886,-4.116956616944295,-3.679192759011362,-1.926459248945139,1.338644561022684,-0.0970836571096847,3.9649720331462497,-0.4437652499631799,1.3252658108446742
95.0,199.0,129.90223693847656,-0.0395527925261215,2.682214317909286,-4.116956616996799,-3.6791927619619527,-1.9264592489802213,1.338644561658695,-0.0970836571096847,3.964968886546522,-0.4437652500576514,1.3252658108367943
95.0,199.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616999026,-3.679192758659366,-1.9264592489757857,1.3386445550139068,-0.097083657111341,3.96393315502904,-0.4437652500371454,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527935234108,2.6822143186670955,-4.116956616998979,-3.6791927619602953,-1.92645924897735,1.338644555474273,-0.0970836571096847,3.963940050403955,-0.4437652500570421,1.3252658108057014
95.0,199.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.116956616948378,-3.67919276195968,-1.926459248965756,1.3386445552043127,-0.0970836571096876,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,199.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.6791927618219096,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9639324634796194,-0.4437652497817866,1.3252658108350823
95.0,199.0,129.90223693847656,-0.0395527660217592,2.682214337378676,-4.116956616998998,-3.679192762122704,-1.9264592489757857,1.3386445552097728,-0.0970836571096433,3.96393315502904,-0.4437652500522304,1.3252658108364428
95.0,199.0,129.90223693847656,-0.0395527935234108,2.682214317909286,-4.116956616996864,-3.6791927619619527,-1.9264592489802213,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765249960606,1.325265810809193
95.0,199.0,129.90223693847656,-0.0395527924611491,2.6822143373738103,-4.116956616999282,-3.6791927617383817,-1.9264592489757857,1.3386445550186743,-0.0970836571114697,3.96393315502904,-0.4437652500558455,1.3252658108364428
95.0,200.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,200.0,129.9021759033203,-0.039552792395619,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,200.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,200.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,200.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,200.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,200.0,129.90219116210938,-0.0395527923966705,2.682214318103464,-4.116956616998213,-3.67919276195968,-1.926459248965756,1.338644555462523,-0.0970836571096876,3.9639798203349264,-0.4437652499566505,1.325265810811086
95.0,200.0,129.90219116210938,-0.0395527663145524,2.682214320042836,-4.116956616998998,-3.679192761863732,-1.9264592489757533,1.3386445549640946,-0.0970836571113895,3.963982456511764,-0.4437652500528741,1.3252658108364537
95.0,200.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963996331611568,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90219116210938,-0.039552764764507,2.6822143191102152,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.338644561281238,-0.0970836571096835,3.963996183754758,-0.4437652500328833,1.3252658108361832
95.0,200.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,200.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983532329095,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90219116210938,-0.0395527935114708,2.6822143200188244,-4.1169566169978165,-3.679192761954572,-1.9264592489774,1.338644554962944,-0.0970836571118215,3.963983553153801,-0.4437652500523715,1.325265810801783
95.0,200.0,129.90219116210938,-0.0395527924106836,2.68221431866777,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963980740935652,-0.4437652499633175,1.3252658108074284
95.0,200.0,129.90219116210938,-0.0395527935234108,2.6822143200645634,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983577239947,-0.4437652499571194,1.3252658108027426
95.0,200.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90219116210938,-0.0395527644376216,2.6822143194689128,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445551892108,-0.0970836571114091,3.964938635886488,-0.4437652500559275,1.3252658108366768
95.0,200.0,129.90219116210938,-0.0395527660958691,2.682214336429119,-4.116956616998953,-3.679192759077105,-1.9264592489757857,1.338644554837057,-0.0970836571116211,3.963996183754758,-0.4437652500556345,1.3252658108361832
95.0,200.0,129.90219116210938,-0.0395527935234108,2.682214337404437,-4.116956616999282,-3.679192761955628,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,200.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.3252658108361832
95.0,200.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996851,-3.679192761861979,-1.926459248975728,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500605223,1.325265810836651
95.0,200.0,129.9022216796875,-0.039552764764507,2.682214319229581,-4.116956616998953,-3.6791927618310623,-1.9264592489757792,1.3386445613538238,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.325265810836036
95.0,200.0,129.9022216796875,-0.0395527660851272,2.6822143369795794,-4.116956616998994,-3.679192761761086,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.96394355014406,-0.4437652500566406,1.3252658108361832
95.0,200.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616946174,-3.679192761861979,-1.926459248978239,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500254826,1.325265810836651
95.0,200.0,129.9022216796875,-0.0395527924177728,2.6822143189944403,-4.116956616996331,-3.679192758501753,-1.92645924897735,1.3386445618040892,-0.0970836571096896,3.964966505832389,-0.443765249963153,1.3252658108076816
95.0,200.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996778,-3.679192761760101,-1.926459248975728,1.3386445550186743,-0.0970836571114653,3.964959715772257,-0.4437652500559275,1.3252658108366715
95.0,200.0,129.9022216796875,-0.0395527933328744,2.68221431866777,-4.116956616996641,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.96396025639454,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.963943945134374,-0.4437652500328961,1.3252658108361832
95.0,200.0,129.9022216796875,-0.0395527932985534,2.682214318644216,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445550201396,-0.0970836571096847,3.9639441118921264,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.9022216796875,-0.0395527935701956,2.6822143186670955,-4.1169566169966565,-3.679192761830758,-1.92645924897735,1.338644561239349,-0.0970836571096847,3.963947318282115,-0.4437652499631799,1.3252658108095905
95.0,200.0,129.9022216796875,-0.0395527660851272,2.682214337413022,-4.116956616998994,-3.679192759034096,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.9639439165934647,-0.4437652500566406,1.3252658108361832
95.0,200.0,129.9022216796875,-0.0395527927224884,2.682214319229581,-4.116956616998953,-3.679192761760375,-1.9264592489757792,1.3386445611832876,-0.0970836571097397,3.963964630029829,-0.4437652500328833,1.3252658108360311
95.0,200.0,129.9022216796875,-0.0395527933000574,2.682214318667118,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644561238962,-0.0970836571096847,3.96394777563897,-0.4437652499631799,1.325265810807819
95.0,200.0,129.9022216796875,-0.0395527627595921,2.6822143373513483,-4.116956616997158,-3.6791927618636793,-1.9264592489757857,1.3386445623689338,-0.0970836571095514,3.964958149280849,-0.4437652500529605,1.3252658108451651
95.0,200.0,129.9022216796875,-0.0395527923966185,2.6822143348003733,-4.116956616998918,-3.679192762023853,-1.9264592489747407,1.338644555154775,-0.0970836571096477,3.9639433821308416,-0.4437652500315381,1.3252658108364368
95.0,200.0,129.9022216796875,-0.0395527932985534,2.682214324130886,-4.116956616948587,-3.679192759011362,-1.926459248945139,1.338644561022684,-0.0970836571096912,3.9639470388944407,-0.4437652499631799,1.325265810835952
95.0,200.0,129.90223693847656,-0.0395527923966138,2.682214337373692,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,200.0,129.90223693847656,-0.039552764764507,2.682214337378676,-4.116956616998998,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096433,3.96393315502904,-0.4437652500364153,1.3252658108364428
95.0,200.0,129.90223693847656,-0.0395527924611491,2.682214337378676,-4.116956616998998,-3.679192761760224,-1.9264592489757857,1.3386445550186743,-0.0970836571114652,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,200.0,129.90223693847656,-0.0395527923966138,2.6822143348003733,-4.116956616998998,-3.679192762023853,-1.9264592489869103,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,200.0,129.90223693847656,-0.0395527923966705,2.682214337373692,-4.1169566169471015,-3.679192762057472,-1.926459248976608,1.3386445552043127,-0.097083657111341,3.9639331681011343,-0.4437652499566505,1.3252658108479478
95.0,200.0,129.90223693847656,-0.0395527923966185,2.6822143348003733,-4.116956616998918,-3.679192762023853,-1.9264592489868348,1.338644555141443,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,200.0,129.90223693847656,-0.0395527924611491,2.68221433737828,-4.116956616999288,-3.679192761836319,-1.9264592489757857,1.3386445550186743,-0.0970836571114697,3.96393315502904,-0.4437652500558014,1.3252658108364428
95.0,200.0,129.90223693847656,-0.0395527935234108,2.682214318993766,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.4437652499631799,1.3252658108076882
95.0,200.0,129.90223693847656,-0.0395527923966138,2.682214334825157,-4.116956616998998,-3.679192762049141,-1.9264592489757857,1.3386445552050052,-0.097083657111341,3.96393315502904,-0.4437652500529605,1.3252658108364428
95.0,200.0,129.90223693847656,-0.0395527935234108,2.682214317909286,-4.116956616996864,-3.6791927619619527,-1.9264592489802213,1.3386445612827031,-0.0970836571096847,3.964968886546522,-0.443765249960606,1.325265810809193
95.0,201.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,201.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445551849655,-0.097083657111341,3.964878922115921,-0.4437652500509005,1.3252658108351232
95.0,201.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761963951,-1.92645924897694,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497630325,1.325265810835026
