Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,201.0,129.9021453857422,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445615496678,-0.0970836571113394,3.9648997371420216,-0.4437652497824071,1.325265810836714
95.0,201.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445554395832,-0.0970836571113964,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,201.0,129.9021759033203,-0.039552792395619,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,201.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,201.0,129.90219116210938,-0.0395527923966705,2.682214318103464,-4.116956616998213,-3.67919276195968,-1.926459248965756,1.338644555462523,-0.0970836571096876,3.9639798203349264,-0.4437652499566505,1.325265810811086
95.0,201.0,129.90219116210938,-0.0395527663145524,2.682214320042836,-4.116956616998998,-3.679192761863732,-1.9264592489757533,1.3386445549640946,-0.0970836571113895,3.963982456511764,-0.4437652500528741,1.3252658108364537
95.0,201.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963996331611568,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.039552764764507,2.6822143191102152,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.338644561281238,-0.0970836571096835,3.963996183754758,-0.4437652500328833,1.3252658108361832
95.0,201.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,201.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983532329095,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.0395527935114708,2.6822143200188244,-4.1169566169978165,-3.679192761954572,-1.9264592489774,1.338644554962944,-0.0970836571118215,3.963983553153801,-0.4437652500523715,1.325265810801783
95.0,201.0,129.90219116210938,-0.0395527924106836,2.68221431866777,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963980740935652,-0.4437652499633175,1.3252658108074284
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143200645634,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983577239947,-0.4437652499571194,1.3252658108027426
95.0,201.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.0395527644376216,2.6822143194689128,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445551892108,-0.0970836571114091,3.964938635886488,-0.4437652500559275,1.3252658108366768
95.0,201.0,129.90219116210938,-0.0395527660958691,2.682214336429119,-4.116956616998953,-3.679192759077105,-1.9264592489757857,1.338644554837057,-0.0970836571116211,3.963996183754758,-0.4437652500556345,1.3252658108361832
95.0,201.0,129.90219116210938,-0.0395527935234108,2.682214337404437,-4.116956616999282,-3.679192761955628,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,201.0,129.90219116210938,-0.039552793694024,2.68221431866777,-4.116956616999005,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642239,1.3252658108082829
95.0,201.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,201.0,129.90219116210938,-0.0395527935252951,2.682214337404437,-4.116956616999304,-3.679192761955628,-1.92645924897735,1.3386445550340098,-0.0970836571114958,3.963983553153801,-0.4437652500523715,1.3252658108027993
95.0,201.0,129.90219116210938,-0.0395527657003986,2.682214336429119,-4.116956616996605,-3.67919276192912,-1.9264592489757857,1.338644554837057,-0.0970836571116211,3.963996183754758,-0.4437652500545905,1.3252658108355888
95.0,201.0,129.90219116210938,-0.0395527924106836,2.6822143198689217,-4.116956616996651,-3.679192761959981,-1.92645924897735,1.3386445612827031,-0.0970836571095673,3.963980740935652,-0.4437652499633175,1.3252658108074284
95.0,201.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571114904,3.963996245212329,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.90219116210938,-0.039552764764507,2.6822143191184136,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571096835,3.963983174020844,-0.4437652500328833,1.3252658108075135
95.0,201.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.3252658108361832
95.0,201.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996851,-3.679192761861979,-1.926459248975728,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500605223,1.325265810836651
95.0,201.0,129.9022216796875,-0.039552764764507,2.682214319229581,-4.116956616998953,-3.6791927618310623,-1.9264592489757792,1.3386445613538238,-0.0970836571096835,3.96394355014406,-0.4437652500328833,1.325265810836036
95.0,201.0,129.9022216796875,-0.0395527660851272,2.6822143369795794,-4.116956616998994,-3.679192761761086,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.96394355014406,-0.4437652500566406,1.3252658108361832
95.0,201.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616946174,-3.679192761861979,-1.926459248978239,1.3386445550186743,-0.0970836571114783,3.964959715772257,-0.4437652500254826,1.325265810836651
95.0,201.0,129.9022216796875,-0.0395527924177728,2.6822143189944403,-4.116956616996331,-3.679192758501753,-1.92645924897735,1.3386445618040892,-0.0970836571096896,3.964966505832389,-0.443765249963153,1.3252658108076816
95.0,201.0,129.9022216796875,-0.039552792395603,2.6822143194689128,-4.116956616996778,-3.679192761760101,-1.926459248975728,1.3386445550186743,-0.0970836571114653,3.964959715772257,-0.4437652500559275,1.3252658108366715
95.0,201.0,129.9022216796875,-0.0395527933328744,2.68221431866777,-4.116956616996641,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.96396025639454,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.9022216796875,-0.039552764764507,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.963943945134374,-0.4437652500328961,1.3252658108361832
95.0,201.0,129.9022216796875,-0.0395527932985534,2.682214318644216,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445550201396,-0.0970836571096847,3.9639441118921264,-0.4437652499631799,1.3252658108076882
95.0,201.0,129.9022216796875,-0.0395527935701956,2.6822143186670955,-4.1169566169966565,-3.679192761830758,-1.92645924897735,1.338644561239349,-0.0970836571096847,3.963947318282115,-0.4437652499631799,1.3252658108095905
95.0,201.0,129.9022216796875,-0.0395527660851272,2.682214337413022,-4.116956616998994,-3.679192759034096,-1.9264592489757857,1.3386445550186743,-0.097083657111537,3.9639439165934647,-0.4437652500566406,1.3252658108361832
95.0,201.0,129.9022216796875,-0.0395527927224884,2.682214319229581,-4.116956616998953,-3.679192761760375,-1.9264592489757792,1.3386445611832876,-0.0970836571097397,3.963964630029829,-0.4437652500328833,1.3252658108360311
95.0,201.0,129.9022216796875,-0.0395527933000574,2.682214318667118,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644561238962,-0.0970836571096847,3.96394777563897,-0.4437652499631799,1.325265810807819
95.0,201.0,129.9022216796875,-0.0395527627595921,2.6822143373513483,-4.116956616997158,-3.6791927618636793,-1.9264592489757857,1.3386445623689338,-0.0970836571095514,3.964958149280849,-0.4437652500529605,1.3252658108451651
95.0,201.0,129.9022216796875,-0.0395527923966185,2.6822143348003733,-4.116956616998918,-3.679192762023853,-1.9264592489747407,1.338644555154775,-0.0970836571096477,3.9639433821308416,-0.4437652500315381,1.3252658108364368
95.0,202.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,202.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,202.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,202.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445551849655,-0.097083657111341,3.964878922115921,-0.4437652500509005,1.3252658108351232
95.0,202.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761963951,-1.92645924897694,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497630325,1.325265810835026
95.0,202.0,129.90211486816406,-0.0395527934765106,2.6822143186484744,-4.116956616998926,-3.679192761964081,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,202.0,129.90211486816406,-0.0395527924106836,2.682214337389272,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983514312105,-0.4437652499633175,1.3208649011541158
95.0,202.0,129.9021453857422,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445615496678,-0.0970836571113394,3.9648997371420216,-0.4437652497824071,1.325265810836714
95.0,202.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445554395832,-0.0970836571113964,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,202.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996658,-3.6791927618307887,-1.926459248975728,1.3386445554504438,-0.0970836571113964,3.9640151903235856,-0.4437652500523166,1.3252658108366768
95.0,202.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,202.0,129.90216064453125,-0.0395527675427822,2.6822143380992856,-4.116956616996778,-3.679192761828469,-1.926459248975728,1.3386445554477664,-0.0970836571113979,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,202.0,129.9021759033203,-0.039552792395619,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,202.0,129.9021759033203,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527923966705,2.682214318103464,-4.116956616998213,-3.67919276195968,-1.926459248965756,1.338644555462523,-0.0970836571096876,3.9639798203349264,-0.4437652499566505,1.325265810811086
95.0,202.0,129.90219116210938,-0.0395527663145524,2.682214320042836,-4.116956616998998,-3.679192761863732,-1.9264592489757533,1.3386445549640946,-0.0970836571113895,3.963982456511764,-0.4437652500528741,1.3252658108364537
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963996331611568,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.039552764764507,2.6822143191102152,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.338644561281238,-0.0970836571096835,3.963996183754758,-0.4437652500328833,1.3252658108361832
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983532329095,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.0395527935114708,2.6822143200188244,-4.1169566169978165,-3.679192761954572,-1.9264592489774,1.338644554962944,-0.0970836571118215,3.963983553153801,-0.4437652500523715,1.325265810801783
95.0,202.0,129.90219116210938,-0.0395527924106836,2.68221431866777,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963980740935652,-0.4437652499633175,1.3252658108074284
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200645634,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983577239947,-0.4437652499571194,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.0395527644376216,2.6822143194689128,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445551892108,-0.0970836571114091,3.964938635886488,-0.4437652500559275,1.3252658108366768
95.0,202.0,129.90219116210938,-0.0395527660958691,2.682214336429119,-4.116956616998953,-3.679192759077105,-1.9264592489757857,1.338644554837057,-0.0970836571116211,3.963996183754758,-0.4437652500556345,1.3252658108361832
95.0,202.0,129.90219116210938,-0.0395527935234108,2.682214337404437,-4.116956616999282,-3.679192761955628,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.039552793694024,2.68221431866777,-4.116956616999005,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642239,1.3252658108082829
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527935252951,2.682214337404437,-4.116956616999304,-3.679192761955628,-1.92645924897735,1.3386445550340098,-0.0970836571114958,3.963983553153801,-0.4437652500523715,1.3252658108027993
95.0,202.0,129.90219116210938,-0.0395527657003986,2.682214336429119,-4.116956616996605,-3.67919276192912,-1.9264592489757857,1.338644554837057,-0.0970836571116211,3.963996183754758,-0.4437652500545905,1.3252658108355888
95.0,202.0,129.90219116210938,-0.0395527924106836,2.6822143198689217,-4.116956616996651,-3.679192761959981,-1.92645924897735,1.3386445612827031,-0.0970836571095673,3.963980740935652,-0.4437652499633175,1.3252658108074284
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571114904,3.963996245212329,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.039552764764507,2.6822143191184136,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571096835,3.963983174020844,-0.4437652500328833,1.3252658108075135
95.0,202.0,129.90219116210938,-0.0395527934368169,2.68221432002264,-4.116956616998994,-3.679192761954572,-1.9264592489773609,1.3386445549629522,-0.0970836571114971,3.963983553153801,-0.4437652500528717,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963980725908149,-0.4437652499631799,1.3252658108074211
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143186829344,-4.116956616999282,-3.679192761955628,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963980779777348,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,202.0,129.90219116210938,-0.039552764764507,2.6822143182324703,-4.116956616998953,-3.679192761670483,-1.9264592489757857,1.3386445550186743,-0.0970836571096859,3.96399661480352,-0.4437652500328833,1.3252658108361832
95.0,202.0,129.90219116210938,-0.0395527644376216,2.6822143194689128,-4.116956616996778,-3.679192761952057,-1.926459248975728,1.3386445557856834,-0.0970836571114091,3.964938635886488,-0.4437652500567921,1.3252658108366768
95.0,203.0,129.90196228027344,-0.0395527937088015,2.682214319639311,-4.116956616999111,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,203.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,203.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,203.0,129.90208435058594,-0.0395527923691522,2.682214319008952,-4.116956616998927,-3.679192761963951,-1.92645924897694,1.3386445613278106,-0.097083657111341,3.9648065486814255,-0.443765249761777,1.3252658108350823
95.0,203.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,203.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445551849655,-0.097083657111341,3.964878922115921,-0.4437652500509005,1.3252658108351232
95.0,203.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761963951,-1.92645924897694,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497630325,1.325265810835026
95.0,203.0,129.90211486816406,-0.0395527934765106,2.6822143186484744,-4.116956616998926,-3.679192761964081,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,203.0,129.90211486816406,-0.0395527924106836,2.682214337389272,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983514312105,-0.4437652499633175,1.3208649011541158
95.0,203.0,129.90211486816406,-0.0395527934443995,2.682214318997932,-4.116956616998946,-3.679192761836443,-1.92645924897694,1.3386445551849655,-0.0970836571113927,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,203.0,129.90211486816406,-0.0395527936056362,2.682214319008952,-4.1169566169991,-3.679192761965545,-1.9264592489769257,1.338644561326691,-0.0970836571113924,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,203.0,129.90211486816406,-0.0395527934764627,2.6822143186484744,-4.116956616998926,-3.6791927619639417,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,203.0,129.9021453857422,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445615496678,-0.0970836571113394,3.9648997371420216,-0.4437652497824071,1.325265810836714
95.0,203.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445554395832,-0.0970836571113964,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,203.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996658,-3.6791927618307887,-1.926459248975728,1.3386445554504438,-0.0970836571113964,3.9640151903235856,-0.4437652500523166,1.3252658108366768
95.0,203.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,203.0,129.90216064453125,-0.0395527675427822,2.6822143380992856,-4.116956616996778,-3.679192761828469,-1.926459248975728,1.3386445554477664,-0.0970836571113979,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,203.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.116956616998951,-3.679192761852887,-1.9264592489769456,1.33864455519649,-0.0970836571096756,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,203.0,129.90216064453125,-0.0395527935234108,2.682214338328172,-4.116956616996657,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.964015721326725,-0.4437652500523374,1.3252658108027426
95.0,203.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,203.0,129.90216064453125,-0.0395527925465755,2.682214318676428,-4.116956616996829,-3.679192761958297,-1.926459248975728,1.3386445554395832,-0.0970836571113446,3.9640151903235856,-0.4437652500503106,1.3252658108366768
95.0,203.0,129.9021759033203,-0.039552792395619,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,203.0,129.9021759033203,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,203.0,129.9021759033203,-0.0395527924110139,2.682214334813237,-4.116956616998768,-3.679192761965421,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652499615008,1.3252658108350823
95.0,203.0,129.9021759033203,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
