Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,203.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,203.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,203.0,129.90219116210938,-0.0395527923966705,2.682214318103464,-4.116956616998213,-3.67919276195968,-1.926459248965756,1.338644555462523,-0.0970836571096876,3.9639798203349264,-0.4437652499566505,1.325265810811086
95.0,203.0,129.90219116210938,-0.0395527663145524,2.682214320042836,-4.116956616998998,-3.679192761863732,-1.9264592489757533,1.3386445549640946,-0.0970836571113895,3.963982456511764,-0.4437652500528741,1.3252658108364537
95.0,203.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963996331611568,-0.4437652499631799,1.3252658108076882
95.0,203.0,129.90219116210938,-0.039552764764507,2.6822143191102152,-4.116956616998953,-3.679192761830988,-1.9264592489757857,1.338644561281238,-0.0970836571096835,3.963996183754758,-0.4437652500328833,1.3252658108361832
95.0,203.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499631799,1.3252658108076882
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,203.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983532329095,-0.4437652499631799,1.3252658108076882
95.0,203.0,129.90219116210938,-0.0395527935114708,2.6822143200188244,-4.1169566169978165,-3.679192761954572,-1.9264592489774,1.338644554962944,-0.0970836571118215,3.963983553153801,-0.4437652500523715,1.325265810801783
95.0,203.0,129.90219116210938,-0.0395527924106836,2.68221431866777,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963980740935652,-0.4437652499633175,1.3252658108074284
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143200645634,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983577239947,-0.4437652499571194,1.3252658108027426
95.0,203.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,203.0,129.90219116210938,-0.0395527644376216,2.6822143194689128,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445551892108,-0.0970836571114091,3.964938635886488,-0.4437652500559275,1.3252658108366768
95.0,203.0,129.90219116210938,-0.0395527660958691,2.682214336429119,-4.116956616998953,-3.679192759077105,-1.9264592489757857,1.338644554837057,-0.0970836571116211,3.963996183754758,-0.4437652500556345,1.3252658108361832
95.0,203.0,129.90219116210938,-0.0395527935234108,2.682214337404437,-4.116956616999282,-3.679192761955628,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,203.0,129.90219116210938,-0.039552793694024,2.68221431866777,-4.116956616999005,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642239,1.3252658108082829
95.0,203.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,203.0,129.90219116210938,-0.0395527935252951,2.682214337404437,-4.116956616999304,-3.679192761955628,-1.92645924897735,1.3386445550340098,-0.0970836571114958,3.963983553153801,-0.4437652500523715,1.3252658108027993
95.0,203.0,129.90219116210938,-0.0395527657003986,2.682214336429119,-4.116956616996605,-3.67919276192912,-1.9264592489757857,1.338644554837057,-0.0970836571116211,3.963996183754758,-0.4437652500545905,1.3252658108355888
95.0,204.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,204.0,129.90164184570312,-0.0395527937088015,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209480892262608
95.0,204.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114442,3.964836245376077,-0.4437652499379062,1.3252123032579266
95.0,204.0,129.90196228027344,-0.0395527937088015,2.682214319639311,-4.116956616999111,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,204.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,204.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,204.0,129.90208435058594,-0.0395527923691522,2.682214319008952,-4.116956616998927,-3.679192761963951,-1.92645924897694,1.3386445613278106,-0.097083657111341,3.9648065486814255,-0.443765249761777,1.3252658108350823
95.0,204.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,204.0,129.90208435058594,-0.039552764764507,2.6822143375706764,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.3386445612826203,-0.0970836571113387,3.964800885969185,-0.4437652497814618,1.3252658108075135
95.0,204.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,204.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,204.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445551849655,-0.097083657111341,3.964878922115921,-0.4437652500509005,1.3252658108351232
95.0,204.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761963951,-1.92645924897694,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497630325,1.325265810835026
95.0,204.0,129.90211486816406,-0.0395527934765106,2.6822143186484744,-4.116956616998926,-3.679192761964081,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,204.0,129.90211486816406,-0.0395527924106836,2.682214337389272,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983514312105,-0.4437652499633175,1.3208649011541158
95.0,204.0,129.90211486816406,-0.0395527934443995,2.682214318997932,-4.116956616998946,-3.679192761836443,-1.92645924897694,1.3386445551849655,-0.0970836571113927,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,204.0,129.90211486816406,-0.0395527936056362,2.682214319008952,-4.1169566169991,-3.679192761965545,-1.9264592489769257,1.338644561326691,-0.0970836571113924,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,204.0,129.90211486816406,-0.0395527934764627,2.6822143186484744,-4.116956616998926,-3.6791927619639417,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,204.0,129.90211486816406,-0.0395527934354396,2.6822143386762294,-4.116956616998814,-3.679192761837957,-1.9264592489769328,1.33864455518368,-0.0970836571114933,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,204.0,129.90211486816406,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.679192761761429,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.964877634040525,-0.4437652497817866,1.3252658108350823
95.0,204.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761960445,-1.9264592489758017,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652500259163,1.325265810835026
95.0,204.0,129.90211486816406,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445551444572,-0.0970836571113394,3.964877316523165,-0.4437652500451293,1.325265810836714
95.0,204.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445614689717,-0.097083657111341,3.964875877250493,-0.4437652500509005,1.3252658108350823
95.0,204.0,129.90211486816406,-0.0395527934756132,2.6822143183853275,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497814973,1.3252658108350832
95.0,204.0,129.90213012695312,-0.0395527923726833,2.682214319008952,-4.116956616998923,-3.679192761963951,-1.92645924897694,1.3386445613277904,-0.097083657111341,3.9648809655958472,-0.443765249761777,1.3252658108350823
95.0,204.0,129.9021453857422,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445615496678,-0.0970836571113394,3.9648997371420216,-0.4437652497824071,1.325265810836714
95.0,204.0,129.9021453857422,-0.0395527934765106,2.682214318649506,-4.116956616998957,-3.679192761965803,-1.9264592489768784,1.3386445612554096,-0.0970836571114442,3.964050648682033,-0.4437652500347662,1.325265810834999
95.0,204.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445554395832,-0.0970836571113964,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,204.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996658,-3.6791927618307887,-1.926459248975728,1.3386445554504438,-0.0970836571113964,3.9640151903235856,-0.4437652500523166,1.3252658108366768
95.0,204.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,204.0,129.90216064453125,-0.0395527675427822,2.6822143380992856,-4.116956616996778,-3.679192761828469,-1.926459248975728,1.3386445554477664,-0.0970836571113979,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,204.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.116956616998951,-3.679192761852887,-1.9264592489769456,1.33864455519649,-0.0970836571096756,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,204.0,129.90216064453125,-0.0395527935234108,2.682214338328172,-4.116956616996657,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.964015721326725,-0.4437652500523374,1.3252658108027426
95.0,204.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,204.0,129.90216064453125,-0.0395527925465755,2.682214318676428,-4.116956616996829,-3.679192761958297,-1.926459248975728,1.3386445554395832,-0.0970836571113446,3.9640151903235856,-0.4437652500503106,1.3252658108366768
95.0,204.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996778,-3.679192761952142,-1.926459248977357,1.3386445554395832,-0.0970836571113964,3.964014513137167,-0.4437652500524087,1.3252658108366768
95.0,204.0,129.90216064453125,-0.0395527675427822,2.6822143380992856,-4.116956616996778,-3.679192761828469,-1.926459248975728,1.3386445554477664,-0.0970836571113979,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,204.0,129.90216064453125,-0.0395527935252951,2.682214337404437,-4.116956616996649,-3.679192761832144,-1.9264592489756924,1.3386445550340098,-0.0970836571114958,3.964015358536957,-0.4437652500523715,1.3252658108027993
95.0,204.0,129.90216064453125,-0.0395527935323707,2.6822143186498737,-4.116956616996791,-3.679192761953057,-1.9264592489773564,1.3386445549642296,-0.0970836571113922,3.964015721326725,-0.4437652500523374,1.3252658108027426
95.0,204.0,129.9021759033203,-0.039552792395619,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,204.0,129.9021759033203,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,204.0,129.9021759033203,-0.0395527924110139,2.682214334813237,-4.116956616998768,-3.679192761965421,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652499615008,1.3252658108350823
95.0,204.0,129.9021759033203,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.6791927617611178,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.9649204308273474,-0.4437652497817866,1.3252658108350823
95.0,204.0,129.9021759033203,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.67919276196364,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964921718902744,-0.4437652497630325,1.3252658108350823
95.0,204.0,129.9021759033203,-0.0395527934254734,2.682214335436862,-4.116956616998927,-3.6791927617611178,-1.9264592489769463,1.3386445613244118,-0.097083657111341,3.9649204308273474,-0.4437652497633219,1.325265810835025
95.0,204.0,129.90219116210938,-0.0395527935234108,2.6822143186670955,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983553153801,-0.4437652499631799,1.3252658108076882
95.0,204.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.9639967455028247,-0.4437652499631799,1.3252658108076882
95.0,204.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,204.0,129.90219116210938,-0.0395527932985534,2.68221431866777,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983543459936,-0.4437652499631799,1.3252658108076882
95.0,204.0,129.90219116210938,-0.0395527935234108,2.6822143200188244,-4.1169566169966565,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.963983553153801,-0.4437652500523715,1.3252658108027426
95.0,205.0,129.90086364746094,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211166415295506
95.0,205.0,129.90135192871094,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617608335,-1.9264592489769463,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,205.0,129.9014129638672,-0.0395527937181807,2.68221431840773,-4.116956616998932,-3.679192762030548,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209927031705164
95.0,205.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,205.0,129.90164184570312,-0.0395527937088015,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209480892262608
95.0,205.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114442,3.964836245376077,-0.4437652499379062,1.3252123032579266
95.0,205.0,129.90187072753906,-0.0395527934662339,2.6822143196169086,-4.116956616998998,-3.679192761963951,-1.926459248976938,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497814973,1.3252211968908276
95.0,205.0,129.90196228027344,-0.0395527937088015,2.682214319639311,-4.116956616999111,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,205.0,129.90196228027344,-0.0395527937088015,2.682214319640826,-4.116956616999109,-3.679192761996119,-1.926459248976914,1.3386445612827031,-0.0970836571115301,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,205.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,205.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,205.0,129.90208435058594,-0.0395527923691522,2.682214319008952,-4.116956616998927,-3.679192761963951,-1.92645924897694,1.3386445613278106,-0.097083657111341,3.9648065486814255,-0.443765249761777,1.3252658108350823
95.0,205.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,205.0,129.90208435058594,-0.039552764764507,2.6822143375706764,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.3386445612826203,-0.0970836571113387,3.964800885969185,-0.4437652497814618,1.3252658108075135
95.0,205.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,205.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998946,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652497777589,1.3252658108350823
95.0,205.0,129.90208435058594,-0.0395527656828699,2.682214335167035,-4.116956616999056,-3.6791927618307367,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.325265810808412
95.0,205.0,129.90208435058594,-0.0395527658230343,2.682214335200651,-4.116956616999064,-3.679192761831899,-1.9264592489768937,1.3386445613267868,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,205.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,205.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445551849655,-0.097083657111341,3.964878922115921,-0.4437652500509005,1.3252658108351232
95.0,205.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761963951,-1.92645924897694,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497630325,1.325265810835026
95.0,205.0,129.90211486816406,-0.0395527934765106,2.6822143186484744,-4.116956616998926,-3.679192761964081,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,205.0,129.90211486816406,-0.0395527924106836,2.682214337389272,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983514312105,-0.4437652499633175,1.3208649011541158
95.0,205.0,129.90211486816406,-0.0395527934443995,2.682214318997932,-4.116956616998946,-3.679192761836443,-1.92645924897694,1.3386445551849655,-0.0970836571113927,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,205.0,129.90211486816406,-0.0395527936056362,2.682214319008952,-4.1169566169991,-3.679192761965545,-1.9264592489769257,1.338644561326691,-0.0970836571113924,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,205.0,129.90211486816406,-0.0395527934764627,2.6822143186484744,-4.116956616998926,-3.6791927619639417,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,205.0,129.90211486816406,-0.0395527934354396,2.6822143386762294,-4.116956616998814,-3.679192761837957,-1.9264592489769328,1.33864455518368,-0.0970836571114933,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,205.0,129.90211486816406,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.679192761761429,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.964877634040525,-0.4437652497817866,1.3252658108350823
95.0,205.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761960445,-1.9264592489758017,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652500259163,1.325265810835026
95.0,205.0,129.90211486816406,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445551444572,-0.0970836571113394,3.964877316523165,-0.4437652500451293,1.325265810836714
95.0,205.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445614689717,-0.097083657111341,3.964875877250493,-0.4437652500509005,1.3252658108350823
95.0,205.0,129.90211486816406,-0.0395527934756132,2.6822143183853275,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497814973,1.3252658108350832
95.0,205.0,129.90211486816406,-0.0395527934891449,2.682214319005087,-4.116956616998926,-3.6791927619640896,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652500249521,1.3252658108350224
95.0,205.0,129.90211486816406,-0.0395527934254734,2.682214334813237,-4.116956616999,-3.679192761761429,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.964877634040525,-0.4437652500242602,1.3252658108350823
95.0,205.0,129.90211486816406,-0.0395527933468333,2.68221433812116,-4.116956616998814,-3.6791927618383458,-1.9264592489769068,1.33864455518368,-0.0970836571113938,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,205.0,129.90211486816406,-0.0395527934756132,2.682214319627389,-4.116956616998926,-3.679192761830098,-1.9264592489757453,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497882151,1.3252658108373572
95.0,205.0,129.90211486816406,-0.0395527936079131,2.682214319008952,-4.1169566169991,-3.679192761965598,-1.926459248976939,1.3386445612568625,-0.0970836571113922,3.964878922115921,-0.4437652497808349,1.3252658108350823
95.0,205.0,129.90211486816406,-0.0395527934733362,2.6822143183853275,-4.116956616998998,-3.679192761963898,-1.9264592489769263,1.338644561327733,-0.0970836571113381,3.964878922115921,-0.4437652497636948,1.3252658108350832
95.0,205.0,129.90213012695312,-0.0395527923726833,2.682214319008952,-4.116956616998923,-3.679192761963951,-1.92645924897694,1.3386445613277904,-0.097083657111341,3.9648809655958472,-0.443765249761777,1.3252658108350823
95.0,205.0,129.90213012695312,-0.039552791314156,2.6822143189753365,-4.116956616998923,-3.679192761963951,-1.9264592489774224,1.3386445612822415,-0.097083657111341,3.9648809655958472,-0.443765249761777,1.3252658108350823
95.0,205.0,129.90213012695312,-0.0395527919874784,2.682214319008952,-4.116956616999059,-3.679192761963951,-1.92645924897694,1.3386445612802995,-0.097083657111341,3.9648809655958472,-0.443765249761777,1.3252658108350823
95.0,205.0,129.9021453857422,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445615496678,-0.0970836571113394,3.9648997371420216,-0.4437652497824071,1.325265810836714
95.0,205.0,129.9021453857422,-0.0395527934765106,2.682214318649506,-4.116956616998957,-3.679192761965803,-1.9264592489768784,1.3386445612554096,-0.0970836571114442,3.964050648682033,-0.4437652500347662,1.325265810834999
95.0,205.0,129.9021453857422,-0.0395527659064035,2.682214318655667,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.338644554138103,-0.0970836571097851,3.964048811561567,-0.4437652497847803,1.325265810834995
95.0,205.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.3386445554395832,-0.0970836571113964,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,205.0,129.90216064453125,-0.0395527925465755,2.6822143186654066,-4.116956616996658,-3.6791927618307887,-1.926459248975728,1.3386445554504438,-0.0970836571113964,3.9640151903235856,-0.4437652500523166,1.3252658108366768
95.0,205.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.11695661699895,-3.679192761855679,-1.9264592489757857,1.3386445550186743,-0.0970836571096835,3.9640163185688686,-0.4437652497756961,1.3252658108361832
95.0,205.0,129.90216064453125,-0.0395527675427822,2.6822143380992856,-4.116956616996778,-3.679192761828469,-1.926459248975728,1.3386445554477664,-0.0970836571113979,3.9640151903235856,-0.4437652500543279,1.3252658108366768
95.0,205.0,129.90216064453125,-0.0395527659064035,2.6822143190866603,-4.116956616998951,-3.679192761852887,-1.9264592489769456,1.33864455519649,-0.0970836571096756,3.9640163185688686,-0.4437652497756961,1.3252658108361832
