Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,205.0,129.90216064453125,-0.0395527935234108,2.682214338328172,-4.116956616996657,-3.679192761954572,-1.92645924897735,1.338644554962944,-0.0970836571114928,3.964015721326725,-0.4437652500523374,1.3252658108027426
95.0,206.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,206.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,206.0,129.90086364746094,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211166415295506
95.0,206.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.338644561326691,-0.0970836571113414,3.9648065486814255,-0.4437652500202325,1.3210144827744976
95.0,206.0,129.90135192871094,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617608335,-1.9264592489769463,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,206.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,206.0,129.9014129638672,-0.0395527937181807,2.68221431840773,-4.116956616998932,-3.679192762030548,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209927031705164
95.0,206.0,129.9014434814453,-0.0395527937181807,2.682214318427351,-4.116956616998932,-3.679192762035549,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9639943361544887,-0.4437652499642651,1.3209927031705164
95.0,206.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,206.0,129.9015655517578,-0.0395527934843246,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652499642651,1.3209480892262608
95.0,206.0,129.90164184570312,-0.0395527937088015,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209480892262608
95.0,206.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114442,3.964836245376077,-0.4437652499379062,1.3252123032579266
95.0,206.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114552,3.9648377048094536,-0.4437652499379062,1.3252123032579266
95.0,206.0,129.90187072753906,-0.0395527934662339,2.6822143196169086,-4.116956616998998,-3.679192761963951,-1.926459248976938,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497814973,1.3252211968908276
95.0,206.0,129.90194702148438,-0.0395527937087878,2.6822143186572367,-4.116956616999178,-3.679192759102557,-1.92645924897732,1.3386445548614456,-0.0970836571096847,3.963983789503344,-0.4437652500465111,1.3208973334841303
95.0,206.0,129.90194702148438,-0.039552793709344,2.682214319575686,-4.116956616999172,-3.679192762000347,-1.9264592489768864,1.3386445611711286,-0.0970836571115306,3.963983790136609,-0.4437652500543279,1.3208955905218591
95.0,206.0,129.90196228027344,-0.0395527937088015,2.682214319639311,-4.116956616999111,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,206.0,129.90196228027344,-0.0395527937088015,2.682214319640826,-4.116956616999109,-3.679192761996119,-1.926459248976914,1.3386445612827031,-0.0970836571115301,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,206.0,129.90196228027344,-0.0395527937763051,2.6822143190356327,-4.116956616999109,-3.6791927619958233,-1.926459248976914,1.3386445612827031,-0.097083657111351,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,206.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,206.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,206.0,129.90208435058594,-0.0395527923691522,2.682214319008952,-4.116956616998927,-3.679192761963951,-1.92645924897694,1.3386445613278106,-0.097083657111341,3.9648065486814255,-0.443765249761777,1.3252658108350823
95.0,206.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,206.0,129.90208435058594,-0.039552764764507,2.6822143375706764,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.3386445612826203,-0.0970836571113387,3.964800885969185,-0.4437652497814618,1.3252658108075135
95.0,206.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,206.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998946,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652497777589,1.3252658108350823
95.0,206.0,129.90208435058594,-0.0395527656828699,2.682214335167035,-4.116956616999056,-3.6791927618307367,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.325265810808412
95.0,206.0,129.90208435058594,-0.0395527658230343,2.682214335200651,-4.116956616999064,-3.679192761831899,-1.9264592489768937,1.3386445613267868,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,206.0,129.90208435058594,-0.039552792335601,2.682214335757748,-4.116956616998948,-3.679192761838728,-1.9264592489769063,1.338644561326691,-0.0970836571113942,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,206.0,129.90208435058594,-0.0395527923336399,2.682214319008952,-4.116956616998927,-3.679192761747825,-1.92645924897694,1.33864456132669,-0.097083657111341,3.964805656187444,-0.4437652497809862,1.3252658108350823
95.0,206.0,129.90208435058594,-0.039552764764507,2.6822143375706764,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.3386445612826203,-0.0970836571113387,3.964800885969185,-0.4437652497814618,1.3252658108075135
95.0,206.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,206.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,206.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445551849655,-0.097083657111341,3.964878922115921,-0.4437652500509005,1.3252658108351232
95.0,206.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761963951,-1.92645924897694,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497630325,1.325265810835026
95.0,206.0,129.90211486816406,-0.0395527934765106,2.6822143186484744,-4.116956616998926,-3.679192761964081,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,206.0,129.90211486816406,-0.0395527924106836,2.682214337389272,-4.116956616996651,-3.679192761960149,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983514312105,-0.4437652499633175,1.3208649011541158
95.0,206.0,129.90211486816406,-0.0395527934443995,2.682214318997932,-4.116956616998946,-3.679192761836443,-1.92645924897694,1.3386445551849655,-0.0970836571113927,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,206.0,129.90211486816406,-0.0395527936056362,2.682214319008952,-4.1169566169991,-3.679192761965545,-1.9264592489769257,1.338644561326691,-0.0970836571113924,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,206.0,129.90211486816406,-0.0395527934764627,2.6822143186484744,-4.116956616998926,-3.6791927619639417,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652499379062,1.325265810835026
95.0,206.0,129.90211486816406,-0.0395527934354396,2.6822143386762294,-4.116956616998814,-3.679192761837957,-1.9264592489769328,1.33864455518368,-0.0970836571114933,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,206.0,129.90211486816406,-0.0395527934254734,2.682214334813237,-4.116956616998998,-3.679192761761429,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.964877634040525,-0.4437652497817866,1.3252658108350823
95.0,206.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761960445,-1.9264592489758017,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652500259163,1.325265810835026
95.0,206.0,129.90211486816406,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617611178,-1.9264592489769463,1.3386445551444572,-0.0970836571113394,3.964877316523165,-0.4437652500451293,1.325265810836714
95.0,206.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445614689717,-0.097083657111341,3.964875877250493,-0.4437652500509005,1.3252658108350823
95.0,206.0,129.90211486816406,-0.0395527934756132,2.6822143183853275,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497814973,1.3252658108350832
95.0,206.0,129.90211486816406,-0.0395527934891449,2.682214319005087,-4.116956616998926,-3.6791927619640896,-1.92645924897694,1.338644561255625,-0.0970836571114442,3.964878922115921,-0.4437652500249521,1.3252658108350224
95.0,206.0,129.90211486816406,-0.0395527934254734,2.682214334813237,-4.116956616999,-3.679192761761429,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.964877634040525,-0.4437652500242602,1.3252658108350823
95.0,206.0,129.90211486816406,-0.0395527933468333,2.68221433812116,-4.116956616998814,-3.6791927618383458,-1.9264592489769068,1.33864455518368,-0.0970836571113938,3.964878922115921,-0.4437652500549179,1.3252658108351232
95.0,206.0,129.90211486816406,-0.0395527934756132,2.682214319627389,-4.116956616998926,-3.679192761830098,-1.9264592489757453,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497882151,1.3252658108373572
95.0,207.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,207.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,207.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,207.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652500597926,1.3250272445626587
95.0,207.0,129.90086364746094,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211166415295506
95.0,207.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.338644561326691,-0.0970836571113414,3.9648065486814255,-0.4437652500202325,1.3210144827744976
95.0,207.0,129.9013214111328,-0.0395527924253655,2.682214317951748,-4.116956616999202,-3.6791927617608335,-1.9264592489769483,1.3386445612806468,-0.0970836571113406,3.9648370704487577,-0.4437652499376157,1.3251295542317183
95.0,207.0,129.90135192871094,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617608335,-1.9264592489769463,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,207.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,207.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,207.0,129.90135192871094,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.926459248975656,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,207.0,129.9013671875,-0.0395527934843246,2.682214319589966,-4.116956616998932,-3.679192762040015,-1.9264592489774008,1.3386445612812004,-0.0970836571096847,3.964809799575987,-0.4437652497771285,1.325138027530163
95.0,207.0,129.90139770507812,-0.03955279348222,2.682214319647513,-4.116956616998932,-3.679192761959308,-1.9264592489774024,1.3386445612827031,-0.0970836571096999,3.964880335228009,-0.4437652499642651,1.3209927031705164
95.0,207.0,129.9014129638672,-0.0395527937181807,2.68221431840773,-4.116956616998932,-3.679192762030548,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209927031705164
95.0,207.0,129.9014129638672,-0.039552793708929,2.68221431840773,-4.116956616999175,-3.679192761862079,-1.926459248977318,1.3386445612827031,-0.0970836571096847,3.964026693096737,-0.4437652499642651,1.3209927031705164
95.0,207.0,129.9014434814453,-0.0395527937181807,2.682214318427351,-4.116956616998932,-3.679192762035549,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9639943361544887,-0.4437652499642651,1.3209927031705164
95.0,207.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,207.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,207.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,207.0,129.9015655517578,-0.0395527934843246,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652499642651,1.3209480892262608
95.0,207.0,129.9015655517578,-0.0395527934843246,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652499642651,1.3209480892262608
95.0,207.0,129.90164184570312,-0.0395527937088015,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209480892262608
95.0,207.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114442,3.964836245376077,-0.4437652499379062,1.3252123032579266
95.0,207.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114552,3.9648377048094536,-0.4437652499379062,1.3252123032579266
95.0,207.0,129.90182495117188,-0.0395527934469731,2.682214336074789,-4.116956616996607,-3.6791927590360896,-1.9264592489768868,1.3386445551194357,-0.0970836571114552,3.964877950883861,-0.4437652500547234,1.3252123032579266
95.0,207.0,129.90187072753906,-0.0395527934662339,2.6822143196169086,-4.116956616998998,-3.679192761963951,-1.926459248976938,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497814973,1.3252211968908276
95.0,207.0,129.90194702148438,-0.0395527937087878,2.6822143186572367,-4.116956616999178,-3.679192759102557,-1.92645924897732,1.3386445548614456,-0.0970836571096847,3.963983789503344,-0.4437652500465111,1.3208973334841303
95.0,207.0,129.90194702148438,-0.039552793709344,2.682214319575686,-4.116956616999172,-3.679192762000347,-1.9264592489768864,1.3386445611711286,-0.0970836571115306,3.963983790136609,-0.4437652500543279,1.3208955905218591
95.0,207.0,129.90196228027344,-0.0395527937088015,2.682214319639311,-4.116956616999111,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,207.0,129.90196228027344,-0.0395527937088015,2.682214319640826,-4.116956616999109,-3.679192761996119,-1.926459248976914,1.3386445612827031,-0.0970836571115301,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,207.0,129.90196228027344,-0.0395527937763051,2.6822143190356327,-4.116956616999109,-3.6791927619958233,-1.926459248976914,1.3386445612827031,-0.097083657111351,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,207.0,129.90196228027344,-0.0395527937088015,2.682214319640826,-4.116956616999109,-3.679192761996119,-1.926459248976914,1.3386445612827031,-0.0970836571115301,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,207.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,207.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,207.0,129.90208435058594,-0.0395527923691522,2.682214319008952,-4.116956616998927,-3.679192761963951,-1.92645924897694,1.3386445613278106,-0.097083657111341,3.9648065486814255,-0.443765249761777,1.3252658108350823
95.0,207.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,207.0,129.90208435058594,-0.039552764764507,2.6822143375706764,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.3386445612826203,-0.0970836571113387,3.964800885969185,-0.4437652497814618,1.3252658108075135
95.0,207.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,207.0,129.90208435058594,-0.039552792335601,2.682214319008952,-4.116956616998946,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.9648065486814255,-0.4437652497777589,1.3252658108350823
95.0,207.0,129.90208435058594,-0.0395527656828699,2.682214335167035,-4.116956616999056,-3.6791927618307367,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.325265810808412
95.0,207.0,129.90208435058594,-0.0395527658230343,2.682214335200651,-4.116956616999064,-3.679192761831899,-1.9264592489768937,1.3386445613267868,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,207.0,129.90208435058594,-0.039552792335601,2.682214335757748,-4.116956616998948,-3.679192761838728,-1.9264592489769063,1.338644561326691,-0.0970836571113942,3.9648065486814255,-0.4437652500202325,1.3252658108350823
95.0,207.0,129.90208435058594,-0.0395527923336399,2.682214319008952,-4.116956616998927,-3.679192761747825,-1.92645924897694,1.33864456132669,-0.097083657111341,3.964805656187444,-0.4437652497809862,1.3252658108350823
95.0,207.0,129.90208435058594,-0.039552764764507,2.6822143375706764,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.3386445612826203,-0.0970836571113387,3.964800885969185,-0.4437652497814618,1.3252658108075135
95.0,207.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,207.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,207.0,129.90208435058594,-0.0395527934254734,2.682214334813237,-4.116956616999007,-3.679192761761429,-1.9264592489769463,1.338644561326691,-0.097083657111341,3.964804697090738,-0.4437652500239257,1.3252658108350823
95.0,207.0,129.90211486816406,-0.0395527934774975,2.682214319008952,-4.116956616998948,-3.679192761963951,-1.92645924897694,1.338644561326691,-0.097083657111341,3.964878922115921,-0.4437652497630325,1.3252658108350823
95.0,207.0,129.90211486816406,-0.0395527934443995,2.682214319008952,-4.116956616998998,-3.679192761963951,-1.92645924897694,1.3386445551849655,-0.097083657111341,3.964878922115921,-0.4437652500509005,1.3252658108351232
95.0,207.0,129.90211486816406,-0.0395527934756132,2.682214319008952,-4.116956616998926,-3.679192761963951,-1.92645924897694,1.338644561255625,-0.097083657111338,3.964878922115921,-0.4437652497630325,1.325265810835026
95.0,208.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,208.0,129.90049743652344,-0.0395527934662339,2.68221431963913,-4.116956616998998,-3.6791927619625135,-1.926459248977349,1.338644561257904,-0.097083657111338,3.96490427556851,-0.4437652497397997,1.3211817743578271
95.0,208.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,208.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,208.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652500597926,1.3250272445626587
95.0,208.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,208.0,129.90072631835938,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762031985,-1.926459248976949,1.3386445612827509,-0.0970836571114462,3.963985446754644,-0.4437652499797858,1.3250294650641803
95.0,208.0,129.90086364746094,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211166415295506
95.0,208.0,129.90087890625,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831074,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211155539180268
95.0,208.0,129.90089416503906,-0.0395527925399258,2.68221433816255,-4.116956616996703,-3.679192761831066,-1.926459248976936,1.3386445551444572,-0.0970836571114124,3.964877316523165,-0.4437652500542786,1.3250620117098864
95.0,208.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.338644561326691,-0.0970836571113414,3.9648065486814255,-0.4437652500202325,1.3210144827744976
95.0,208.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998931,-3.679192761963951,-1.9264592489769268,1.3386445612806992,-0.0970836571113951,3.9648065486814255,-0.4437652499641507,1.3210144827744976
95.0,208.0,129.9013214111328,-0.0395527924253655,2.682214317951748,-4.116956616999202,-3.6791927617608335,-1.9264592489769483,1.3386445612806468,-0.0970836571113406,3.9648370704487577,-0.4437652499376157,1.3251295542317183
95.0,208.0,129.90133666992188,-0.0395527937727019,2.682214317951748,-4.116956616998939,-3.6791927617608335,-1.926459248976936,1.338644561280599,-0.0970836571095791,3.964878257785152,-0.4437652499376157,1.325127333730197
95.0,208.0,129.90135192871094,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617608335,-1.9264592489769463,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,208.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,208.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,208.0,129.90135192871094,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.926459248975656,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,208.0,129.90135192871094,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489773984,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499795983,1.3251228836287674
95.0,208.0,129.9013671875,-0.0395527934843246,2.682214319589966,-4.116956616998932,-3.679192762040015,-1.9264592489774008,1.3386445612812004,-0.0970836571096847,3.964809799575987,-0.4437652497771285,1.325138027530163
95.0,208.0,129.90139770507812,-0.03955279348222,2.682214319647513,-4.116956616998932,-3.679192761959308,-1.9264592489774024,1.3386445612827031,-0.0970836571096999,3.964880335228009,-0.4437652499642651,1.3209927031705164
95.0,208.0,129.9014129638672,-0.0395527937181807,2.68221431840773,-4.116956616998932,-3.679192762030548,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209927031705164
