Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,208.0,129.9014129638672,-0.039552793708929,2.68221431840773,-4.116956616999175,-3.679192761862079,-1.926459248977318,1.3386445612827031,-0.0970836571096847,3.964026693096737,-0.4437652499642651,1.3209927031705164
95.0,208.0,129.9014434814453,-0.0395527937181807,2.682214318427351,-4.116956616998932,-3.679192762035549,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9639943361544887,-0.4437652499642651,1.3209927031705164
95.0,208.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,208.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,208.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,208.0,129.90151977539062,-0.0395527925425378,2.682214338242836,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571113392,3.963983790136609,-0.4437652500543301,1.3209803849245552
95.0,208.0,129.9015655517578,-0.0395527934843246,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652499642651,1.3209480892262608
95.0,208.0,129.9015655517578,-0.0395527934843246,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652499642651,1.3209480892262608
95.0,208.0,129.9015655517578,-0.0395527935442193,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652500534291,1.3209496081580785
95.0,208.0,129.90164184570312,-0.0395527937088015,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209480892262608
95.0,208.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114442,3.964836245376077,-0.4437652499379062,1.3252123032579266
95.0,208.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114552,3.9648377048094536,-0.4437652499379062,1.3252123032579266
95.0,208.0,129.9018096923828,-0.039552793723512,2.6822143196169086,-4.116956616998936,-3.67919276203271,-1.926459248976938,1.338644561257648,-0.0970836571097407,3.964876644469955,-0.4437652497814973,1.3252108508856013
95.0,208.0,129.90182495117188,-0.0395527934469731,2.682214336074789,-4.116956616996607,-3.6791927590360896,-1.9264592489768868,1.3386445551194357,-0.0970836571114552,3.964877950883861,-0.4437652500547234,1.3252123032579266
95.0,208.0,129.90182495117188,-0.0395527934817908,2.6822143196850305,-4.116956616999008,-3.6791927619502713,-1.926459248977386,1.3386445612827031,-0.0970836571096999,3.964803145589375,-0.4437652499642651,1.3208986409360313
95.0,208.0,129.90182495117188,-0.0395527923907221,2.6822143347187257,-4.113116907203621,-3.679192761762928,-1.926459248975656,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,208.0,129.90187072753906,-0.0395527934662339,2.6822143196169086,-4.116956616998998,-3.679192761963951,-1.926459248976938,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497814973,1.3252211968908276
95.0,208.0,129.90194702148438,-0.0395527937087878,2.6822143186572367,-4.116956616999178,-3.679192759102557,-1.92645924897732,1.3386445548614456,-0.0970836571096847,3.963983789503344,-0.4437652500465111,1.3208973334841303
95.0,208.0,129.90194702148438,-0.039552793709344,2.682214319575686,-4.116956616999172,-3.679192762000347,-1.9264592489768864,1.3386445611711286,-0.0970836571115306,3.963983790136609,-0.4437652500543279,1.3208955905218591
95.0,208.0,129.90194702148438,-0.0395527937087878,2.6822143186572367,-4.116956616999178,-3.679192759102557,-1.92645924897732,1.3386445548614456,-0.0970836571096847,3.963983789503344,-0.4437652500465111,1.3208973334841303
95.0,208.0,129.90194702148438,-0.0395527937763051,2.6822143190126573,-4.116956616998931,-3.6791927619987153,-1.926459248976914,1.3386445612827031,-0.097083657111351,3.96399408240385,-0.4437652499642651,1.3208945816491615
95.0,208.0,129.90196228027344,-0.0395527937088015,2.682214319639311,-4.116956616999111,-3.679192759102557,-1.92645924897735,1.3386445612827031,-0.0970836571096847,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,208.0,129.90196228027344,-0.0395527937088015,2.682214319640826,-4.116956616999109,-3.679192761996119,-1.926459248976914,1.3386445612827031,-0.0970836571115301,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,208.0,129.90196228027344,-0.0395527937763051,2.6822143190356327,-4.116956616999109,-3.6791927619958233,-1.926459248976914,1.3386445612827031,-0.097083657111351,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,208.0,129.90196228027344,-0.0395527937088015,2.682214319640826,-4.116956616999109,-3.679192761996119,-1.926459248976914,1.3386445612827031,-0.0970836571115301,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,208.0,129.90196228027344,-0.0395527936437359,2.682214319640826,-4.116956616999109,-3.679192761996119,-1.926459248976914,1.3386445612827031,-0.0970836571115301,3.963983957351193,-0.4437652499642651,1.3208945816491615
95.0,208.0,129.90203857421875,-0.0395527923691522,2.682214319635156,-4.116956616998927,-3.679192761963729,-1.9264592489769468,1.3386445613278106,-0.097083657111341,3.964764259895745,-0.443765249761777,1.3252658108350823
95.0,208.0,129.90208435058594,-0.039552764764507,2.682214335167035,-4.116956616999064,-3.679192761831899,-1.926459248977376,1.338644561281238,-0.0970836571113387,3.964810071295069,-0.4437652497814618,1.3252658108075135
95.0,209.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,209.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,209.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499696807,1.3211866554986853
95.0,209.0,129.90049743652344,-0.0395527934662339,2.68221431963913,-4.116956616998998,-3.6791927619625135,-1.926459248977349,1.338644561257904,-0.097083657111338,3.96490427556851,-0.4437652497397997,1.3211817743578271
95.0,209.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,209.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,209.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652500597926,1.3250272445626587
95.0,209.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,209.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.67919276203129,-1.92645924897738,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,209.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.338644561282749,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,209.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,209.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,209.0,129.9007110595703,-0.039552792395828,2.682214318850446,-4.116956616998923,-3.6791927617608335,-1.9264592489769463,1.3386445548150745,-0.0970836571112594,3.964040556811296,-0.4437652500529888,1.325035358927486
95.0,209.0,129.90072631835938,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762031985,-1.926459248976949,1.3386445612827509,-0.0970836571114462,3.963985446754644,-0.4437652499797858,1.3250294650641803
95.0,209.0,129.90072631835938,-0.0395527937495202,2.6822143186458973,-4.116956616998937,-3.679192761831066,-1.926459248976936,1.3386445552620794,-0.0970836571114044,3.9639564757789367,-0.4437652500542786,1.3250272426745902
95.0,209.0,129.90086364746094,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211166415295506
95.0,209.0,129.90087890625,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831074,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211155539180268
95.0,209.0,129.90087890625,-0.0395527935608751,2.6822143189988346,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.3386445612843112,-0.0970836571096933,3.964810247502864,-0.4437652500202325,1.321092138691283
95.0,209.0,129.90089416503906,-0.0395527925399258,2.68221433816255,-4.116956616996703,-3.679192761831066,-1.926459248976936,1.3386445551444572,-0.0970836571114124,3.964877316523165,-0.4437652500542786,1.3250620117098864
95.0,209.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.338644561326691,-0.0970836571113414,3.9648065486814255,-0.4437652500202325,1.3210144827744976
95.0,209.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998931,-3.679192761963951,-1.9264592489769268,1.3386445612806992,-0.0970836571113951,3.9648065486814255,-0.4437652499641507,1.3210144827744976
95.0,209.0,129.9012908935547,-0.0395527937181807,2.682214334920855,-4.116956616996713,-3.679192762031985,-1.9264592489769363,1.338644561612086,-0.0970836571097659,3.9648633938029065,-0.4437652499812298,1.3251214398668911
95.0,209.0,129.9013214111328,-0.0395527924253655,2.682214317951748,-4.116956616999202,-3.6791927617608335,-1.9264592489769483,1.3386445612806468,-0.0970836571113406,3.9648370704487577,-0.4437652499376157,1.3251295542317183
95.0,209.0,129.90133666992188,-0.0395527937727019,2.682214317951748,-4.116956616998939,-3.6791927617608335,-1.926459248976936,1.338644561280599,-0.0970836571095791,3.964878257785152,-0.4437652499376157,1.325127333730197
95.0,209.0,129.90135192871094,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617608335,-1.9264592489769463,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,209.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,209.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,209.0,129.90135192871094,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.926459248975656,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,209.0,129.90135192871094,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489773984,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499795983,1.3251228836287674
95.0,209.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618419065,-1.926459248976875,1.338644561787944,-0.0970836571097577,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,209.0,129.90135192871094,-0.039552793708929,2.682214319652972,-4.116956616999175,-3.679192761862079,-1.926459248977318,1.3386445612827031,-0.0970836571096852,3.964843247826993,-0.4437652499642651,1.3209927031705164
95.0,209.0,129.9013671875,-0.0395527934843246,2.682214319589966,-4.116956616998932,-3.679192762040015,-1.9264592489774008,1.3386445612812004,-0.0970836571096847,3.964809799575987,-0.4437652497771285,1.325138027530163
95.0,209.0,129.90138244628906,-0.03955279348222,2.682214318402272,-4.116956616998932,-3.679192761959308,-1.9264592489774024,1.3386445612827031,-0.0970836571096994,3.964063780497753,-0.4437652499642651,1.3209927031705164
95.0,209.0,129.90139770507812,-0.03955279348222,2.682214319647513,-4.116956616998932,-3.679192761959308,-1.9264592489774024,1.3386445612827031,-0.0970836571096999,3.964880335228009,-0.4437652499642651,1.3209927031705164
95.0,209.0,129.9014129638672,-0.0395527937181807,2.68221431840773,-4.116956616998932,-3.679192762030548,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209927031705164
95.0,209.0,129.9014129638672,-0.039552793708929,2.68221431840773,-4.116956616999175,-3.679192761862079,-1.926459248977318,1.3386445612827031,-0.0970836571096847,3.964026693096737,-0.4437652499642651,1.3209927031705164
95.0,209.0,129.9014129638672,-0.0395527934306853,2.6822143186654066,-4.116956616998952,-3.6791927618307887,-1.926459248975728,1.338644555298654,-0.0970836571114144,3.964085568046925,-0.4437652500532301,1.3209803849245552
95.0,209.0,129.9014129638672,-0.039552793708929,2.68221431840773,-4.116956616999175,-3.679192761862079,-1.926459248977318,1.3386445612827031,-0.0970836571096847,3.964026693096737,-0.4437652499642651,1.3209927031705164
95.0,209.0,129.9014434814453,-0.0395527937181807,2.682214318427351,-4.116956616998932,-3.679192762035549,-1.9264592489774024,1.3386445612827031,-0.0970836571096847,3.9639943361544887,-0.4437652499642651,1.3209927031705164
95.0,209.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,209.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,209.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114144,3.963983790136609,-0.4437652500543279,1.3209803849245552
95.0,209.0,129.90151977539062,-0.0395527925425378,2.682214338242836,-4.116956616996778,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571113392,3.963983790136609,-0.4437652500543301,1.3209803849245552
95.0,209.0,129.90151977539062,-0.0395527925425378,2.6822143186654066,-4.116956616996808,-3.6791927618307887,-1.926459248975728,1.33864455506639,-0.0970836571114024,3.963983790136609,-0.4437652500534687,1.3209803849245552
95.0,209.0,129.90155029296875,-0.0395527925158633,2.682214318665973,-4.116956616999178,-3.679192759102557,-1.926459248975689,1.3386445548614456,-0.0970836571097114,3.96398379011483,-0.4437652500459368,1.3209760584294252
95.0,209.0,129.9015655517578,-0.0395527934843246,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652499642651,1.3209480892262608
95.0,209.0,129.9015655517578,-0.0395527934843246,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652499642651,1.3209480892262608
95.0,209.0,129.9015655517578,-0.0395527935442193,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612859652,-0.0970836571096847,3.964841800174909,-0.4437652500534291,1.3209496081580785
95.0,209.0,129.90164184570312,-0.0395527937088015,2.682214319639311,-4.116956616998932,-3.679192762030548,-1.9264592489774008,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499642651,1.3209480892262608
95.0,209.0,129.9018096923828,-0.0395527934765106,2.6822143186484744,-4.116956616999104,-3.6791927590360896,-1.926459248976889,1.338644561255625,-0.0970836571114442,3.964836245376077,-0.4437652499379062,1.3252123032579266
95.0,210.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,210.0,129.90032958984375,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762029346,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994514902663,-0.4437652499797858,1.3212177289049505
95.0,210.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,210.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499696807,1.3211866554986853
95.0,210.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,210.0,129.90049743652344,-0.0395527934662339,2.68221431963913,-4.116956616998998,-3.6791927619625135,-1.926459248977349,1.338644561257904,-0.097083657111338,3.96490427556851,-0.4437652497397997,1.3211817743578271
95.0,210.0,129.9005889892578,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9648056540170646,-0.4437652499797858,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652500597926,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.67919276203129,-1.92645924897738,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.338644561282749,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.92645924897694,1.3386445551336348,-0.0970836571113406,3.9639958938931104,-0.4437652500452813,1.325026087287276
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527925294547,2.682214318408044,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.338644561325372,-0.0970836571096847,3.9640264715412346,-0.4437652499781213,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.679192762031306,-1.926459248976954,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827509,-0.0970836571096847,3.9640266340910375,-0.4437652499637479,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,210.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,210.0,129.9007110595703,-0.039552792395828,2.682214318850446,-4.116956616998923,-3.6791927617608335,-1.9264592489769463,1.3386445548150745,-0.0970836571112594,3.964040556811296,-0.4437652500529888,1.325035358927486
95.0,210.0,129.90072631835938,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762031985,-1.926459248976949,1.3386445612827509,-0.0970836571114462,3.963985446754644,-0.4437652499797858,1.3250294650641803
95.0,210.0,129.90072631835938,-0.0395527937495202,2.6822143186458973,-4.116956616998937,-3.679192761831066,-1.926459248976936,1.3386445552620794,-0.0970836571114044,3.9639564757789367,-0.4437652500542786,1.3250272426745902
95.0,210.0,129.90086364746094,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211166415295506
95.0,210.0,129.90087890625,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831074,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211155539180268
95.0,210.0,129.90087890625,-0.0395527935608751,2.6822143189988346,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.3386445612843112,-0.0970836571096933,3.964810247502864,-0.4437652500202325,1.321092138691283
95.0,210.0,129.90087890625,-0.0395527935559233,2.6822143189988346,-4.116956616998948,-3.679192761964614,-1.9264592489769403,1.3386445612843112,-0.0970836571096933,3.964810247502864,-0.4437652499795041,1.321092138691283
95.0,210.0,129.90087890625,-0.0395527935608751,2.6822143189988346,-4.116956616996756,-3.679192761963951,-1.9264592489757848,1.3386445612843112,-0.0970836571097094,3.96483692987924,-0.4437652500202325,1.321092138691283
95.0,210.0,129.90089416503906,-0.0395527925399258,2.68221433816255,-4.116956616996703,-3.679192761831066,-1.926459248976936,1.3386445551444572,-0.0970836571114124,3.964877316523165,-0.4437652500542786,1.3250620117098864
95.0,210.0,129.90122985839844,-0.0395527937181807,2.6822143206778404,-4.11695661699918,-3.679192762032946,-1.926459248977312,1.3386445612923457,-0.0970836571097659,3.964842038490649,-0.4437652499812298,1.321017988497179
95.0,210.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.338644561326691,-0.0970836571113414,3.9648065486814255,-0.4437652500202325,1.3210144827744976
95.0,210.0,129.9012451171875,-0.039552792335601,2.682214319013311,-4.116956616998931,-3.679192761963951,-1.9264592489769268,1.3386445612806992,-0.0970836571113951,3.9648065486814255,-0.4437652499641507,1.3210144827744976
95.0,210.0,129.9012908935547,-0.0395527937181807,2.682214334920855,-4.116956616996713,-3.679192762031985,-1.9264592489769363,1.338644561612086,-0.0970836571097659,3.9648633938029065,-0.4437652499812298,1.3251214398668911
95.0,210.0,129.9013214111328,-0.0395527924253655,2.682214317951748,-4.116956616999202,-3.6791927617608335,-1.9264592489769483,1.3386445612806468,-0.0970836571113406,3.9648370704487577,-0.4437652499376157,1.3251295542317183
95.0,210.0,129.90133666992188,-0.0395527937727019,2.682214317951748,-4.116956616998939,-3.6791927617608335,-1.926459248976936,1.338644561280599,-0.0970836571095791,3.964878257785152,-0.4437652499376157,1.325127333730197
95.0,210.0,129.90133666992188,-0.0395527937880832,2.682214317951748,-4.116956616998939,-3.679192761969253,-1.926459248976936,1.338644561280599,-0.0970836571095791,3.964878257785152,-0.4437652499700869,1.325127333730197
95.0,210.0,129.90135192871094,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617608335,-1.9264592489769463,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,210.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,210.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618364624,-1.9264592489769048,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,210.0,129.90135192871094,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.926459248975656,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,210.0,129.90135192871094,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489773984,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499795983,1.3251228836287674
95.0,210.0,129.90135192871094,-0.039552792395828,2.68221433816255,-4.1169566169967045,-3.6791927618419065,-1.926459248976875,1.338644561787944,-0.0970836571097577,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,210.0,129.90135192871094,-0.039552793708929,2.682214319652972,-4.116956616999175,-3.679192761862079,-1.926459248977318,1.3386445612827031,-0.0970836571096852,3.964843247826993,-0.4437652499642651,1.3209927031705164
