Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,210.0,129.90135192871094,-0.0395527923907221,2.682214319840741,-4.1169566169967045,-3.679192762038792,-1.926459248977382,1.3386445552303383,-0.0970836571113445,3.964877316523165,-0.4437652500560244,1.3251295542317183
95.0,210.0,129.90135192871094,-0.039552792395828,2.6822143353780614,-4.1169566169967045,-3.6791927617608335,-1.9264592489769463,1.3386445551444572,-0.0970836571113406,3.964877316523165,-0.4437652500544329,1.3251295542317183
95.0,210.0,129.9013671875,-0.0395527934843246,2.682214319589966,-4.116956616998932,-3.679192762040015,-1.9264592489774008,1.3386445612812004,-0.0970836571096847,3.964809799575987,-0.4437652497771285,1.325138027530163
95.0,210.0,129.90138244628906,-0.03955279348222,2.682214318402272,-4.116956616998932,-3.679192761959308,-1.9264592489774024,1.3386445612827031,-0.0970836571096994,3.964063780497753,-0.4437652499642651,1.3209927031705164
95.0,210.0,129.90139770507812,-0.03955279348222,2.682214319647513,-4.116956616998932,-3.679192761959308,-1.9264592489774024,1.3386445612827031,-0.0970836571096999,3.964880335228009,-0.4437652499642651,1.3209927031705164
95.0,211.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,211.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,211.0,129.89988708496094,-0.0395527924929067,2.6822143184065106,-4.116956616998932,-3.679192761969467,-1.9264592489769363,1.3386445613234843,-0.0970836571113328,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,211.0,129.8999481201172,-0.0395527935559233,2.682214318356704,-4.116956616998948,-3.679192762030737,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499795041,1.3249620100229778
95.0,211.0,129.90032958984375,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762029346,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994514902663,-0.4437652499797858,1.3212177289049505
95.0,211.0,129.9003448486328,-0.0395527923790392,2.682214319014359,-4.116956616999195,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3212173664128646
95.0,211.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,211.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499696807,1.3211866554986853
95.0,211.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,211.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499383994,1.3211866554986853
95.0,211.0,129.90049743652344,-0.0395527934662339,2.68221431963913,-4.116956616998998,-3.6791927619625135,-1.926459248977349,1.338644561257904,-0.097083657111338,3.96490427556851,-0.4437652497397997,1.3211817743578271
95.0,211.0,129.9005889892578,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9648056540170646,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.900634765625,-0.0395527937181807,2.68221431903537,-4.116956616998932,-3.679192761965043,-1.9264592489769363,1.3386445612843056,-0.0970836571096847,3.964013787168711,-0.443765249981324,1.3211573732309645
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652500597926,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.67919276203129,-1.92645924897738,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.338644561282749,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.92645924897694,1.3386445551336348,-0.0970836571113406,3.9639958938931104,-0.4437652500452813,1.325026087287276
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527925294547,2.682214318408044,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.338644561325372,-0.0970836571096847,3.9640264715412346,-0.4437652499781213,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.679192762031306,-1.926459248976954,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827509,-0.0970836571096847,3.9640266340910375,-0.4437652499637479,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620249214,-1.9264592489769363,1.3386445612827031,-0.0970836571114306,3.9640266340910375,-0.4437652500599228,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.90066528320312,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.92645924897694,1.3386445551336348,-0.0970836571113406,3.9639958938931104,-0.4437652500452813,1.325026087287276
95.0,211.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,211.0,129.9007110595703,-0.039552792395828,2.682214318850446,-4.116956616998923,-3.6791927617608335,-1.9264592489769463,1.3386445548150745,-0.0970836571112594,3.964040556811296,-0.4437652500529888,1.325035358927486
95.0,211.0,129.90072631835938,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762031985,-1.926459248976949,1.3386445612827509,-0.0970836571114462,3.963985446754644,-0.4437652499797858,1.3250294650641803
95.0,211.0,129.90072631835938,-0.0395527937495202,2.6822143186458973,-4.116956616998937,-3.679192761831066,-1.926459248976936,1.3386445552620794,-0.0970836571114044,3.9639564757789367,-0.4437652500542786,1.3250272426745902
95.0,211.0,129.90072631835938,-0.0395527937495202,2.6822143186458973,-4.116956616998937,-3.679192761837344,-1.926459248976936,1.3386445552620794,-0.0970836571096585,3.9639564757789367,-0.4437652500541484,1.3250272426745902
95.0,211.0,129.90077209472656,-0.0395527937181344,2.6822143185900247,-4.116956616998997,-3.67919276203129,-1.9264592489774075,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499689452,1.321127158191585
95.0,211.0,129.90084838867188,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571113853,3.963983790136609,-0.4437652500450242,1.321120340638557
95.0,211.0,129.90086364746094,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831072,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211166415295506
95.0,211.0,129.90087890625,-0.0395527925425378,2.6822143186654066,-4.116956616996778,-3.679192761831074,-1.926459248975728,1.33864455506639,-0.0970836571114132,3.963983790136609,-0.4437652500450242,1.3211155539180268
95.0,211.0,129.90087890625,-0.0395527935608751,2.6822143189988346,-4.116956616998948,-3.679192761963951,-1.9264592489769268,1.3386445612843112,-0.0970836571096933,3.964810247502864,-0.4437652500202325,1.321092138691283
95.0,211.0,129.90087890625,-0.0395527935559233,2.6822143189988346,-4.116956616998948,-3.679192761964614,-1.9264592489769403,1.3386445612843112,-0.0970836571096933,3.964810247502864,-0.4437652499795041,1.321092138691283
95.0,211.0,129.90087890625,-0.0395527935608751,2.6822143189988346,-4.116956616996756,-3.679192761963951,-1.9264592489757848,1.3386445612843112,-0.0970836571097094,3.96483692987924,-0.4437652500202325,1.321092138691283
95.0,211.0,129.90087890625,-0.0395527935608751,2.6822143189987666,-4.116956616998948,-3.679192761961212,-1.9264592489769268,1.3386445612843112,-0.0970836571096933,3.964810818136125,-0.4437652500202325,1.321092138691283
95.0,211.0,129.90087890625,-0.0395527935608751,2.682214319012965,-4.116956616996756,-3.679192761963951,-1.9264592489757848,1.3386445612843112,-0.0970836571097094,3.964837342458157,-0.4437652500202325,1.321092138691283
95.0,211.0,129.90089416503906,-0.0395527925399258,2.68221433816255,-4.116956616996703,-3.679192761831066,-1.926459248976936,1.3386445551444572,-0.0970836571114124,3.964877316523165,-0.4437652500542786,1.3250620117098864
95.0,211.0,129.9010772705078,-0.0395527934662802,2.68221431943092,-4.116956616998933,-3.6791927619625135,-1.9264592489773769,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497770662,1.325086741869759
95.0,211.0,129.90122985839844,-0.0395527937181807,2.6822143206778404,-4.11695661699918,-3.679192762032946,-1.926459248977312,1.3386445612923457,-0.0970836571097659,3.964842038490649,-0.4437652499812298,1.321017988497179
95.0,212.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,212.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,212.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,212.0,129.89988708496094,-0.0395527924929067,2.6822143184065106,-4.116956616998932,-3.679192761969467,-1.9264592489769363,1.3386445613234843,-0.0970836571113328,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,212.0,129.89988708496094,-0.0395527924929067,2.68221431839198,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,212.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762029708,-1.9264592489769363,1.3386445613234843,-0.0970836571113453,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,212.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613245876,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,212.0,129.89993286132812,-0.0395527935559233,2.6822143184072123,-4.116956616998932,-3.679192761965573,-1.9264592489769403,1.3386445612827087,-0.0970836571096657,3.964823094425189,-0.4437652499675239,1.3249617122972197
95.0,212.0,129.8999481201172,-0.0395527935559233,2.682214318356704,-4.116956616998948,-3.679192762030737,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499795041,1.3249620100229778
95.0,212.0,129.9001922607422,-0.0395527935556145,2.6822143190349865,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833937,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249775036798923
95.0,212.0,129.90032958984375,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762029346,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994514902663,-0.4437652499797858,1.3212177289049505
95.0,212.0,129.9003448486328,-0.0395527923790392,2.682214319014359,-4.116956616999195,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3212173664128646
95.0,212.0,129.900390625,-0.0395527937181807,2.682214318389074,-4.116956616998925,-3.679192762031985,-1.9264592489769363,1.338644554719844,-0.0970836571096847,3.9639858016034872,-0.4437652499797858,1.3212113929304892
95.0,212.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,212.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499696807,1.3211866554986853
95.0,212.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,212.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499383994,1.3211866554986853
95.0,212.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,212.0,129.90048217773438,-0.0395527934662339,2.6822143190354018,-4.116956616998999,-3.6791927619650746,-1.9264592489773964,1.3386445612833782,-0.0970836571113509,3.96401370044821,-0.4437652499383994,1.3211866554986853
95.0,212.0,129.90049743652344,-0.0395527934662339,2.68221431963913,-4.116956616998998,-3.6791927619625135,-1.926459248977349,1.338644561257904,-0.097083657111338,3.96490427556851,-0.4437652497397997,1.3211817743578271
95.0,212.0,129.9005889892578,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9648056540170646,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.900634765625,-0.0395527937181807,2.68221431903537,-4.116956616998932,-3.679192761965043,-1.9264592489769363,1.3386445612843056,-0.0970836571096847,3.964013787168711,-0.443765249981324,1.3211573732309645
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652500597926,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.67919276203129,-1.92645924897738,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.338644561282749,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.92645924897694,1.3386445551336348,-0.0970836571113406,3.9639958938931104,-0.4437652500452813,1.325026087287276
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527925294547,2.682214318408044,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.338644561325372,-0.0970836571096847,3.9640264715412346,-0.4437652499781213,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.679192762031306,-1.926459248976954,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827509,-0.0970836571096847,3.9640266340910375,-0.4437652499637479,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620249214,-1.9264592489769363,1.3386445612827031,-0.0970836571114306,3.9640266340910375,-0.4437652500599228,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.92645924897694,1.3386445551336348,-0.0970836571113406,3.9639958938931104,-0.4437652500452813,1.325026087287276
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.6822143183892915,-4.116956616998932,-3.679192762031966,-1.9264592489769536,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527924120351,2.682214317912262,-4.11695661699891,-3.679192762031985,-1.9264592489769363,1.3386445613462183,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.682214318408976,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445613257794,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527925294547,2.6822143190219983,-4.11695661699893,-3.679192761959788,-1.9264592489769363,1.338644561323618,-0.0970836571096847,3.9640264715412346,-0.4437652499781213,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,212.0,129.90066528320312,-0.0395527937181807,2.6822143183934952,-4.116956616998932,-3.6791927620313247,-1.9264592489769368,1.3386445612827509,-0.0970836571096847,3.9640266340910375,-0.4437652499637479,1.3250272445626587
95.0,212.0,129.9007110595703,-0.039552792395828,2.682214318850446,-4.116956616998923,-3.6791927617608335,-1.9264592489769463,1.3386445548150745,-0.0970836571112594,3.964040556811296,-0.4437652500529888,1.325035358927486
95.0,213.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,213.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,213.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,213.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,213.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.679192762026231,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,213.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,213.0,129.89988708496094,-0.0395527924929067,2.6822143184065106,-4.116956616998932,-3.679192761969467,-1.9264592489769363,1.3386445613234843,-0.0970836571113328,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,213.0,129.89988708496094,-0.0395527924929067,2.68221431839198,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,213.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762029708,-1.9264592489769363,1.3386445613234843,-0.0970836571113453,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,213.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613245876,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,213.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.338644561325083,-0.0970836571113239,3.964022916331672,-0.4437652500574654,1.324949588645873
95.0,213.0,129.89988708496094,-0.0395527924944075,2.6822143189969205,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561284426,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,213.0,129.89988708496094,-0.0395527937722815,2.682214318392039,-4.116956616998932,-3.679192762031261,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,213.0,129.89993286132812,-0.0395527935559233,2.6822143184072123,-4.116956616998932,-3.679192761965573,-1.9264592489769403,1.3386445612827087,-0.0970836571096657,3.964823094425189,-0.4437652499675239,1.3249617122972197
95.0,213.0,129.8999481201172,-0.0395527935559233,2.682214318356704,-4.116956616998948,-3.679192762030737,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499795041,1.3249620100229778
95.0,213.0,129.8999481201172,-0.0395527935559233,2.682214318357299,-4.116956616998932,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499675239,1.3249617311009692
95.0,213.0,129.9001922607422,-0.0395527935556145,2.6822143190349865,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833937,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249775036798923
