Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,213.0,129.90020751953125,-0.0395527935556145,2.682214319030567,-4.116956616998999,-3.679192762033738,-1.9264592489769243,1.3386445612833937,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249788554618958
95.0,213.0,129.90032958984375,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762029346,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994514902663,-0.4437652499797858,1.3212177289049505
95.0,213.0,129.9003448486328,-0.0395527923790392,2.682214319014359,-4.116956616999195,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3212173664128646
95.0,213.0,129.9003448486328,-0.0395527923790392,2.682214319014359,-4.116956616999195,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3212173664128646
95.0,213.0,129.900390625,-0.0395527937181807,2.682214318389074,-4.116956616998925,-3.679192762031985,-1.9264592489769363,1.338644554719844,-0.0970836571096847,3.9639858016034872,-0.4437652499797858,1.3212113929304892
95.0,213.0,129.90042114257812,-0.0395527937181807,2.6822143184015803,-4.116956616998998,-3.679192762038329,-1.926459248976932,1.338644554719844,-0.0970836571096847,3.963933373862543,-0.4437652497184997,1.3212113929304892
95.0,213.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,213.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499696807,1.3211866554986853
95.0,213.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,213.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499383994,1.3211866554986853
95.0,213.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,213.0,129.90048217773438,-0.0395527934662339,2.6822143190354018,-4.116956616998999,-3.6791927619650746,-1.9264592489773964,1.3386445612833782,-0.0970836571113509,3.96401370044821,-0.4437652499383994,1.3211866554986853
95.0,213.0,129.90048217773438,-0.0395527934639934,2.68221431901442,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.964016128089001,-0.4437652499782408,1.3211866554986853
95.0,213.0,129.90048217773438,-0.0395527934493517,2.682214318425165,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445613240374,-0.0970836571113512,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,213.0,129.90049743652344,-0.0395527934662339,2.68221431963913,-4.116956616998998,-3.6791927619625135,-1.926459248977349,1.338644561257904,-0.097083657111338,3.96490427556851,-0.4437652497397997,1.3211817743578271
95.0,213.0,129.9005889892578,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9648056540170646,-0.4437652499797858,1.3250272445626587
95.0,213.0,129.90061950683594,-0.0395527934889838,2.682214319014893,-4.116956616998932,-3.679192761743726,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.443765249979721,1.325022541961886
95.0,213.0,129.900634765625,-0.0395527937181807,2.68221431903537,-4.116956616998932,-3.679192761965043,-1.9264592489769363,1.3386445612843056,-0.0970836571096847,3.964013787168711,-0.443765249981324,1.3211573732309645
95.0,213.0,129.90065002441406,-0.039552793718178,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612852074,-0.0970836571096847,3.9640266340910375,-0.4437652499808854,1.325025375071693
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652500597926,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.67919276203129,-1.92645924897738,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.338644561282749,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527923907221,2.6822143347187257,-4.1169566169967045,-3.679192761762928,-1.92645924897694,1.3386445551336348,-0.0970836571113406,3.9639958938931104,-0.4437652500452813,1.325026087287276
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.443765249981324,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527925294547,2.682214318408044,-4.116956616998932,-3.6791927620311657,-1.9264592489769363,1.338644561325372,-0.0970836571096847,3.9640264715412346,-0.4437652499781213,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.6822143183895464,-4.116956616998932,-3.679192762031306,-1.926459248976954,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499800347,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827509,-0.0970836571096847,3.9640266340910375,-0.4437652499637479,1.3250272445626587
95.0,213.0,129.90066528320312,-0.0395527937181807,2.68221431839324,-4.116956616998932,-3.679192762031985,-1.9264592489769363,1.3386445612827031,-0.0970836571096847,3.9640266340910375,-0.4437652499797858,1.3250272445626587
95.0,214.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,214.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.9648227808186514,-0.4437652499797163,1.3214035718873327
95.0,214.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,214.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,214.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,214.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.679192762026231,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,214.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,214.0,129.8994140625,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,214.0,129.89971923828125,-0.0395527937491949,2.682214318394686,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.3386445612825564,-0.0970836571113119,3.964022916331672,-0.4437652500608759,1.3249346721005724
95.0,214.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924929067,2.6822143184065106,-4.116956616998932,-3.679192761969467,-1.9264592489769363,1.3386445613234843,-0.0970836571113328,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924929067,2.68221431839198,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762029708,-1.9264592489769363,1.3386445613234843,-0.0970836571113453,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613245876,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.338644561325083,-0.0970836571113239,3.964022916331672,-0.4437652500574654,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924944075,2.6822143189969205,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561284426,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527937722815,2.682214318392039,-4.116956616998932,-3.679192762031261,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924902311,2.68221431839198,-4.116956616998932,-3.679192762030268,-1.9264592489769363,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.443765249975426,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762031223,-1.9264592489769363,1.3386445613234843,-0.0970836571113452,3.9640229352696,-0.4437652500688456,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613250697,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,214.0,129.89988708496094,-0.0395527924155477,2.6822143189593164,-4.116956616998934,-3.679192762031201,-1.926459248976954,1.338644561284426,-0.0970836571113325,3.964023030274605,-0.4437652499419097,1.324949588645873
95.0,214.0,129.89991760253906,-0.0395527924944075,2.6822143189969205,-4.116956616998936,-3.67919276196329,-1.926459248977384,1.3386445612844111,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324953255883112
95.0,214.0,129.89993286132812,-0.0395527935559233,2.6822143184072123,-4.116956616998932,-3.679192761965573,-1.9264592489769403,1.3386445612827087,-0.0970836571096657,3.964823094425189,-0.4437652499675239,1.3249617122972197
95.0,214.0,129.89993286132812,-0.0395527935559233,2.6822143184072123,-4.116956616998932,-3.679192761965573,-1.9264592489769403,1.3386445612827087,-0.0970836571096657,3.964823094425189,-0.4437652499675239,1.3249617122972197
95.0,214.0,129.8999481201172,-0.0395527935559233,2.682214318356704,-4.116956616998948,-3.679192762030737,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499795041,1.3249620100229778
95.0,214.0,129.8999481201172,-0.0395527935559233,2.682214318357299,-4.116956616998932,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499675239,1.3249617311009692
95.0,214.0,129.9001922607422,-0.0395527935556145,2.6822143190349865,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833937,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249775036798923
95.0,214.0,129.9001922607422,-0.0395527935556145,2.68221431782966,-4.116956616998999,-3.67919276195265,-1.926459248977404,1.3386445612833937,-0.0970836571113506,3.964016163207164,-0.443765249983401,1.3249775036798923
95.0,214.0,129.9001922607422,-0.0395527935556145,2.6822143183731164,-4.116956616999001,-3.6791927619625135,-1.926459248977404,1.3386445612874205,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249775036798923
95.0,214.0,129.90020751953125,-0.0395527935556145,2.682214319030567,-4.116956616998999,-3.679192762033738,-1.9264592489769243,1.3386445612833937,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249788554618958
95.0,214.0,129.90032958984375,-0.0395527923708443,2.68221431839324,-4.116956616999195,-3.679192762029346,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994514902663,-0.4437652499797858,1.3212177289049505
95.0,214.0,129.90032958984375,-0.0395527934501414,2.682214319014893,-4.116956616998995,-3.679192762026344,-1.9264592489774084,1.338644562298757,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3212128447577849
95.0,214.0,129.9003448486328,-0.0395527923790392,2.682214319014359,-4.116956616999195,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3212173664128646
95.0,214.0,129.9003448486328,-0.0395527923790392,2.682214319014359,-4.116956616999195,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3212173664128646
95.0,214.0,129.900390625,-0.0395527937181807,2.682214318389074,-4.116956616998925,-3.679192762031985,-1.9264592489769363,1.338644554719844,-0.0970836571096847,3.9639858016034872,-0.4437652499797858,1.3212113929304892
95.0,214.0,129.90042114257812,-0.0395527937181807,2.6822143184015803,-4.116956616998998,-3.679192762038329,-1.926459248976932,1.338644554719844,-0.0970836571096847,3.963933373862543,-0.4437652497184997,1.3212113929304892
95.0,214.0,129.90042114257812,-0.0395527937181807,2.6822143184015803,-4.116956616998998,-3.679192762038329,-1.926459248976932,1.338644554719844,-0.0970836571096847,3.963933373862543,-0.4437652497184997,1.3212113929304892
95.0,214.0,129.9004364013672,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.964878922115921,-0.4437652497659767,1.3211866554986853
95.0,214.0,129.90045166015625,-0.0395527934662339,2.682214319631399,-4.116956616998998,-3.6791927619625135,-1.926459248977404,1.338644561257904,-0.097083657111338,3.9648917873025487,-0.443765249766704,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499696807,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934662339,2.682214319014369,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499383994,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934508526,2.682214319014369,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934662339,2.6822143190354018,-4.116956616998999,-3.6791927619650746,-1.9264592489773964,1.3386445612833782,-0.0970836571113509,3.96401370044821,-0.4437652499383994,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934639934,2.68221431901442,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833804,-0.0970836571113509,3.964016128089001,-0.4437652499782408,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934493517,2.682214318425165,-4.116956616998999,-3.679192761754096,-1.926459248977404,1.3386445613240374,-0.0970836571113512,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527935282116,2.6822143184627687,-4.116956616998998,-3.679192761754096,-1.9264592489773864,1.3386445613240374,-0.0970836571113512,3.964016104309748,-0.4437652500550923,1.3211866554986853
95.0,214.0,129.90048217773438,-0.0395527934508526,2.6822143189827576,-4.116956616998999,-3.679192761747767,-1.926459248977404,1.3386445612833864,-0.0970836571113509,3.9640161993147527,-0.4437652499372094,1.3211866554986853
95.0,214.0,129.90049743652344,-0.0395527934662339,2.68221431963913,-4.116956616998998,-3.6791927619625135,-1.926459248977349,1.338644561257904,-0.097083657111338,3.96490427556851,-0.4437652497397997,1.3211817743578271
95.0,214.0,129.90049743652344,-0.0395527934662339,2.6822143190354018,-4.116956616998999,-3.6791927619650746,-1.9264592489773964,1.3386445612833782,-0.0970836571113509,3.964000835261584,-0.4437652499376719,1.3211866554986853
95.0,215.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247249210761038
95.0,215.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,215.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613445077,-0.097083657111379,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,215.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,215.0,129.89881896972656,-0.0395527923790392,2.682214319009548,-4.116956616998967,-3.679192762028057,-1.926459248976937,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3248560776174347
95.0,215.0,129.89892578125,-0.0395527923875565,2.6822143190370342,-4.116956616999197,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.0970836571115697,3.9650236079309935,-0.4437652499675159,1.3214541764377297
95.0,215.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.9648227808186514,-0.4437652499797163,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.679192762026231,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214318453106,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026508131457,-0.4437652499813382,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214318416076,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.3386445612833688,-0.0970836571096847,3.964905710315168,-0.4437652499685204,1.3214035718873327
95.0,215.0,129.89913940429688,-0.0395527934501414,2.682214318977357,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026510727776,-0.4437652499797203,1.3214035718873327
95.0,215.0,129.89918518066406,-0.0395527924983094,2.682214319014893,-4.116956616998932,-3.679192761755617,-1.9264592489774128,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321477376058917
95.0,215.0,129.8992156982422,-0.0395527937091144,2.682214319014893,-4.116956616999,-3.6791927620380784,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.963936779318352,-0.4437652497137967,1.3214035718873327
95.0,215.0,129.8994140625,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,215.0,129.89955139160156,-0.0395527934199157,2.68221431839198,-4.116956616998932,-3.6791927620307145,-1.926459248976936,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.443765249975426,1.3249203509173149
95.0,215.0,129.89971923828125,-0.0395527937491949,2.682214318394686,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.3386445612825564,-0.0970836571113119,3.964022916331672,-0.4437652500608759,1.3249346721005724
95.0,215.0,129.89971923828125,-0.0395527937581641,2.6822143184085245,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.3386445613253457,-0.0970836571113244,3.964022916331672,-0.4437652500608114,1.3249346721005724
95.0,215.0,129.89976501464844,-0.0395527937432896,2.6822143184113223,-4.11695661699916,-3.679192762029712,-1.9264592489769508,1.3386445613234843,-0.0970836571113453,3.9640229352696,-0.4437652499675167,1.3213108774413032
95.0,215.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924929067,2.6822143184065106,-4.116956616998932,-3.679192761969467,-1.9264592489769363,1.3386445613234843,-0.0970836571113328,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924929067,2.68221431839198,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762029708,-1.9264592489769363,1.3386445613234843,-0.0970836571113453,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613245876,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.338644561325083,-0.0970836571113239,3.964022916331672,-0.4437652500574654,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924944075,2.6822143189969205,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561284426,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527937722815,2.682214318392039,-4.116956616998932,-3.679192762031261,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924902311,2.68221431839198,-4.116956616998932,-3.679192762030268,-1.9264592489769363,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.443765249975426,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762031223,-1.9264592489769363,1.3386445613234843,-0.0970836571113452,3.9640229352696,-0.4437652500688456,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613250697,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924155477,2.6822143189593164,-4.116956616998934,-3.679192762031201,-1.926459248976954,1.338644561284426,-0.0970836571113325,3.964023030274605,-0.4437652499419097,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924944075,2.6822143189969205,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561284426,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924776534,2.6822143184065106,-4.116956616998932,-3.679192762031223,-1.9264592489769363,1.33864456132761,-0.0970836571113329,3.9640229352696,-0.4437652500688456,1.324949588645873
95.0,215.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613250697,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,215.0,129.89990234375,-0.0395527924155477,2.6822143189593164,-4.116956616999001,-3.679192762031201,-1.9264592489774048,1.3386445612833917,-0.0970836571113503,3.9640162565844657,-0.4437652499419097,1.3249496446067284
95.0,215.0,129.89991760253906,-0.0395527924944075,2.6822143189969205,-4.116956616998936,-3.67919276196329,-1.926459248977384,1.3386445612844111,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324953255883112
95.0,215.0,129.89991760253906,-0.0395527924944075,2.682214318999255,-4.116956616998948,-3.679192761750506,-1.9264592489773849,1.3386445612844111,-0.0970836571095799,3.9640229352696,-0.4437652500597926,1.324953255883112
