Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,215.0,129.89993286132812,-0.0395527935559233,2.6822143184072123,-4.116956616998932,-3.679192761965573,-1.9264592489769403,1.3386445612827087,-0.0970836571096657,3.964823094425189,-0.4437652499675239,1.3249617122972197
95.0,215.0,129.89993286132812,-0.0395527935559233,2.6822143184072123,-4.116956616998932,-3.679192761965573,-1.9264592489769403,1.3386445612827087,-0.0970836571096657,3.964823094425189,-0.4437652499675239,1.3249617122972197
95.0,215.0,129.8999481201172,-0.0395527935559233,2.682214318356704,-4.116956616998948,-3.679192762030737,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499795041,1.3249620100229778
95.0,215.0,129.8999481201172,-0.0395527935559233,2.682214318357299,-4.116956616998932,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499675239,1.3249617311009692
95.0,215.0,129.8999481201172,-0.0395527935559233,2.682214318356704,-4.116956616998948,-3.679192762030737,-1.9264592489769403,1.3386445612827087,-0.0970836571096933,3.964823094425189,-0.4437652499795041,1.3249620100229778
95.0,215.0,129.90005493164062,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762034467,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.963992274743117,-0.4437652500597926,1.3249620816116254
95.0,215.0,129.90011596679688,-0.0395527934479571,2.68221431904912,-4.116956616998945,-3.6791927619625135,-1.926459248977404,1.3386445612874205,-0.0970836571096451,3.964842876248999,-0.4437652499688845,1.3249775036798923
95.0,215.0,129.9001922607422,-0.0395527935556145,2.6822143190349865,-4.116956616998999,-3.6791927619625135,-1.926459248977404,1.3386445612833937,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249775036798923
95.0,215.0,129.9001922607422,-0.0395527935556145,2.68221431782966,-4.116956616998999,-3.67919276195265,-1.926459248977404,1.3386445612833937,-0.0970836571113506,3.964016163207164,-0.443765249983401,1.3249775036798923
95.0,215.0,129.9001922607422,-0.0395527935556145,2.6822143183731164,-4.116956616999001,-3.6791927619625135,-1.926459248977404,1.3386445612874205,-0.0970836571113509,3.9640161993147527,-0.4437652499698205,1.3249775036798923
95.0,216.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,216.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247249210761038
95.0,216.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561345658,-0.097083657111379,3.964777605711798,-0.4437652499671701,1.324823628417525
95.0,216.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,216.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613445077,-0.097083657111379,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,216.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,216.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,216.0,129.89837646484375,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.3386445613488145,-0.097083657111333,3.964026454664821,-0.4437652499819082,1.3248191815599548
95.0,216.0,129.89881896972656,-0.0395527923790392,2.682214319009548,-4.116956616998967,-3.679192762028057,-1.926459248976937,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3248560776174347
95.0,216.0,129.89881896972656,-0.0395527923850346,2.682214319014483,-4.116956616998967,-3.6791927620281,-1.926459248976937,1.3386445613253233,-0.0970836571114462,3.963994686626135,-0.443765249984331,1.3248560776174347
95.0,216.0,129.89892578125,-0.0395527923875565,2.6822143190370342,-4.116956616999197,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.0970836571115697,3.9650236079309935,-0.4437652499675159,1.3214541764377297
95.0,216.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.9648227808186514,-0.4437652499797163,1.3214035718873327
95.0,216.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.964834694548717,-0.443765249979708,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.679192762026231,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318453106,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026508131457,-0.4437652499813382,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318416076,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.3386445612833688,-0.0970836571096847,3.964905710315168,-0.4437652499685204,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318977357,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026510727776,-0.4437652499797203,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318977357,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026510727776,-0.4437652499797203,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318998951,-4.116956616998932,-3.67919276201784,-1.926459248977412,1.3386445625829957,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,216.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,216.0,129.89918518066406,-0.0395527924983094,2.682214319014893,-4.116956616998932,-3.679192761755617,-1.9264592489774128,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321477376058917
95.0,216.0,129.89918518066406,-0.0395527923879956,2.6822143190357512,-4.116956616998932,-3.679192761755617,-1.9264592489774128,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321477113235204
95.0,216.0,129.8992156982422,-0.0395527937091144,2.682214319014893,-4.116956616999,-3.6791927620380784,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.963936779318352,-0.4437652497137967,1.3214035718873327
95.0,216.0,129.89930725097656,-0.0395527924944075,2.6822143184383163,-4.116956616998932,-3.679192762017777,-1.9264592489769363,1.338644561284426,-0.0970836571111799,3.9640229352696,-0.4437652499843284,1.3213790792805886
95.0,216.0,129.8994140625,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,216.0,129.8994140625,-0.0395527934450726,2.682214319014893,-4.116956616998932,-3.6791927617446585,-1.926459248977412,1.3386445612834132,-0.0970836571113781,3.96402650802934,-0.443765249983468,1.3249086356754542
95.0,216.0,129.89955139160156,-0.0395527934199157,2.68221431839198,-4.116956616998932,-3.6791927620307145,-1.926459248976936,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.443765249975426,1.3249203509173149
95.0,216.0,129.89955139160156,-0.0395527934208233,2.6822143189849013,-4.116956616998932,-3.6791927620307145,-1.926459248976931,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.4437652499753182,1.3249203509173149
95.0,216.0,129.89971923828125,-0.0395527937491949,2.682214318394686,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.3386445612825564,-0.0970836571113119,3.964022916331672,-0.4437652500608759,1.3249346721005724
95.0,216.0,129.89971923828125,-0.0395527937581641,2.6822143184085245,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.3386445613253457,-0.0970836571113244,3.964022916331672,-0.4437652500608114,1.3249346721005724
95.0,216.0,129.89971923828125,-0.0395527937513737,2.68221431840762,-4.116956616998932,-3.6791927620323897,-1.9264592489769363,1.3386445612825564,-0.0970836571113119,3.964022916331672,-0.44376524996629,1.32493502026065
95.0,216.0,129.89976501464844,-0.0395527937432896,2.6822143184113223,-4.11695661699916,-3.679192762029712,-1.9264592489769508,1.3386445613234843,-0.0970836571113453,3.9640229352696,-0.4437652499675167,1.3213108774413032
95.0,216.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561325083,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924929067,2.6822143184065106,-4.116956616998932,-3.679192761969467,-1.9264592489769363,1.3386445613234843,-0.0970836571113328,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924929067,2.68221431839198,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762029708,-1.9264592489769363,1.3386445613234843,-0.0970836571113453,3.9640229352696,-0.4437652499675167,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613245876,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031316,-1.9264592489769363,1.338644561325083,-0.0970836571113239,3.964022916331672,-0.4437652500574654,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924944075,2.6822143189969205,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561284426,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527937722815,2.682214318392039,-4.116956616998932,-3.679192762031261,-1.9264592489769363,1.3386445612820068,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924902311,2.68221431839198,-4.116956616998932,-3.679192762030268,-1.9264592489769363,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.443765249975426,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527937432896,2.6822143184065106,-4.116956616998932,-3.679192762031223,-1.9264592489769363,1.3386445613234843,-0.0970836571113452,3.9640229352696,-0.4437652500688456,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924929067,2.6822143184077163,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445613250697,-0.0970836571113328,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924155477,2.6822143189593164,-4.116956616998934,-3.679192762031201,-1.926459248976954,1.338644561284426,-0.0970836571113325,3.964023030274605,-0.4437652499419097,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924944075,2.6822143189969205,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.338644561284426,-0.0970836571113325,3.9640229352696,-0.4437652500597926,1.324949588645873
95.0,216.0,129.89988708496094,-0.0395527924776534,2.6822143184065106,-4.116956616998932,-3.679192762031223,-1.9264592489769363,1.33864456132761,-0.0970836571113329,3.9640229352696,-0.4437652500688456,1.324949588645873
95.0,217.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,217.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,217.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,217.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247249210761038
95.0,217.0,129.89784240722656,-0.039552793605243,2.682214318334624,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.3247249210761038
95.0,217.0,129.89797973632812,-0.0395527923879295,2.682214319007421,-4.1169566169989125,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.097083657111362,3.964988819853561,-0.4437652499675159,1.3247659569285262
95.0,217.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561345658,-0.097083657111379,3.964777605711798,-0.4437652499671701,1.324823628417525
95.0,217.0,129.89833068847656,-0.0395527923541981,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561344323,-0.0970836571113825,3.964777605711798,-0.4437652499673798,1.324823628417525
95.0,217.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,217.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613445077,-0.097083657111379,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,217.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,217.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,217.0,129.89837646484375,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.3386445613488145,-0.097083657111333,3.964026454664821,-0.4437652499819082,1.3248191815599548
95.0,217.0,129.89837646484375,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.3386445613218654,-0.0971768355286209,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,217.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445612847906,-0.097083657111379,3.964026638309645,-0.4437652499835309,1.3248191815599548
95.0,217.0,129.89881896972656,-0.0395527923790392,2.682214319009548,-4.116956616998967,-3.679192762028057,-1.926459248976937,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3248560776174347
95.0,217.0,129.89881896972656,-0.0395527923850346,2.682214319014483,-4.116956616998967,-3.6791927620281,-1.926459248976937,1.3386445613253233,-0.0970836571114462,3.963994686626135,-0.443765249984331,1.3248560776174347
95.0,217.0,129.89881896972656,-0.0395527939072937,2.682214318386156,-4.116956616998933,-3.6791927620281,-1.926459248976937,1.3386445613253224,-0.0970836571114462,3.963994686626135,-0.443765249985564,1.3248560776174347
95.0,217.0,129.89883422851562,-0.0395527924974006,2.682214318998393,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612845617,-0.0970836571114461,3.963993306851775,-0.4437652500597926,1.324858018981358
95.0,217.0,129.89891052246094,-0.0395527923875565,2.682214319040664,-4.116956616999197,-3.679192762034422,-1.9264592489769483,1.3386445612827087,-0.0970836571096968,3.965011616115925,-0.4437652499675159,1.3214539041765918
95.0,217.0,129.89892578125,-0.0395527923875565,2.6822143190370342,-4.116956616999197,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.0970836571115697,3.9650236079309935,-0.4437652499675159,1.3214541764377297
95.0,217.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.9648227808186514,-0.4437652499797163,1.3214035718873327
95.0,217.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.964834694548717,-0.443765249979708,1.3214035718873327
95.0,217.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.964834694548717,-0.443765249979708,1.3214035718873327
95.0,217.0,129.8991241455078,-0.0395527934501414,2.682214318411942,-4.116956616998932,-3.679192762017674,-1.926459248977408,1.338644561283387,-0.0970836571115577,3.964038502644963,-0.4437652499813382,1.3214038441484708
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.679192762026231,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318453106,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026508131457,-0.4437652499813382,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318416076,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.3386445612833688,-0.0970836571096847,3.964905710315168,-0.4437652499685204,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318977357,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026510727776,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318977357,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026510727776,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318998951,-4.116956616998932,-3.67919276201784,-1.926459248977412,1.3386445625829957,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318977357,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026510727776,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934501414,2.682214318977348,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026401013175,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89913940429688,-0.0395527934496198,2.682214319014893,-4.116956616998932,-3.6791927620263394,-1.926459248977412,1.338644562580378,-0.0970836571115204,3.964026212972805,-0.4437652499797203,1.3214035718873327
95.0,217.0,129.89915466308594,-0.0395527925521542,2.682214318416076,-4.116956616998932,-3.6791927620176734,-1.9264592489774168,1.3386445612833688,-0.0970836571096847,3.964905710315168,-0.4437652499682515,1.3214031531454136
95.0,217.0,129.89918518066406,-0.0395527924983094,2.682214319014893,-4.116956616998932,-3.679192761755617,-1.9264592489774128,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321477376058917
95.0,217.0,129.89918518066406,-0.0395527923879956,2.6822143190357512,-4.116956616998932,-3.679192761755617,-1.9264592489774128,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321477113235204
95.0,217.0,129.89918518066406,-0.0395527923879956,2.6822143190357512,-4.116956616998932,-3.679192761755617,-1.9264592489774128,1.338644561283387,-0.1013104000358747,3.9640265078290766,-0.4437652499814007,1.321477113235204
95.0,217.0,129.8992156982422,-0.0395527937091144,2.682214319014893,-4.116956616999,-3.6791927620380784,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.963936779318352,-0.4437652497137967,1.3214035718873327
95.0,217.0,129.89930725097656,-0.0395527924944075,2.6822143184383163,-4.116956616998932,-3.679192762017777,-1.9264592489769363,1.338644561284426,-0.0970836571111799,3.9640229352696,-0.4437652499843284,1.3213790792805886
95.0,217.0,129.8994140625,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.338644561283387,-0.1013104000358747,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,217.0,129.8994140625,-0.0395527934450726,2.682214319014893,-4.116956616998932,-3.6791927617446585,-1.926459248977412,1.3386445612834132,-0.0970836571113781,3.96402650802934,-0.443765249983468,1.3249086356754542
95.0,217.0,129.89955139160156,-0.0395527934199157,2.68221431839198,-4.116956616998932,-3.6791927620307145,-1.926459248976936,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.443765249975426,1.3249203509173149
95.0,217.0,129.89955139160156,-0.0395527934208233,2.6822143189849013,-4.116956616998932,-3.6791927620307145,-1.926459248976931,1.3386445612833828,-0.0970836571113328,3.9640230278378494,-0.4437652499753182,1.3249203509173149
95.0,217.0,129.89955139160156,-0.0395527934208233,2.682214318997044,-4.116956616998932,-3.6791927620307145,-1.926459248976931,1.3386445612843842,-0.0970836571113328,3.964023025364436,-0.4437652499616061,1.3249203509173149
95.0,218.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,218.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,218.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,218.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,218.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,218.0,129.89759826660156,-0.039552793547406,2.682214318393869,-4.11695661699893,-3.679192762034448,-1.926459248976952,1.338644561282358,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247237632860005
95.0,218.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,218.0,129.89759826660156,-0.0395527934423389,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,218.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,218.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247249210761038
95.0,218.0,129.89784240722656,-0.039552793605243,2.682214318334624,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.3247249210761038
95.0,218.0,129.89784240722656,-0.039552793547406,2.682214317895016,-4.11695661699893,-3.679192762057984,-1.926459248976951,1.3386445612813882,-0.0970836571095698,3.96379417312033,-0.4437652499818892,1.324726633779707
95.0,218.0,129.89784240722656,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561283678,-0.09708365711132,3.963788805025642,-0.4437652499792786,1.3247249210761038
