Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,218.0,129.89797973632812,-0.0395527923879295,2.682214319007421,-4.1169566169989125,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.097083657111362,3.964988819853561,-0.4437652499675159,1.3247659569285262
95.0,218.0,129.8979949951172,-0.0395527936022241,2.682214318364133,-4.1169566169989125,-3.6791927620282,-1.9264592489769403,1.3386445612827087,-0.0970836571096083,3.964994187948248,-0.4437652499675993,1.3247659569285262
95.0,218.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561345658,-0.097083657111379,3.964777605711798,-0.4437652499671701,1.324823628417525
95.0,218.0,129.89833068847656,-0.0395527923541981,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561344323,-0.0970836571113825,3.964777605711798,-0.4437652499673798,1.324823628417525
95.0,218.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769443,1.3386445613488136,-0.097083657111379,3.964082496768814,-0.4437652499666966,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613445077,-0.097083657111379,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,218.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.3386445613488145,-0.097083657111333,3.964026454664821,-0.4437652499819082,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.3386445613218654,-0.0971768355286209,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,218.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445612847906,-0.097083657111379,3.964026638309645,-0.4437652499835309,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769432,1.3386445613460305,-0.097083657111379,3.96402663384369,-0.4437652499831522,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527923012219,2.682214318959576,-4.116956616998907,-3.6791927617334994,-1.9264592489769496,1.3386445612847906,-0.097083657111379,3.964026638309645,-0.4437652499835309,1.3248191815599548
95.0,218.0,129.89837646484375,-0.0395527924120351,2.682214318405062,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,218.0,129.89840698242188,-0.0395527924120351,2.682214319060965,-4.116956616998906,-3.679192762070762,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640281566507154,-0.4437652499831522,1.3248219270001305
95.0,218.0,129.89881896972656,-0.0395527923790392,2.682214319009548,-4.116956616998967,-3.679192762028057,-1.926459248976937,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3248560776174347
95.0,218.0,129.89881896972656,-0.0395527923850346,2.682214319014483,-4.116956616998967,-3.6791927620281,-1.926459248976937,1.3386445613253233,-0.0970836571114462,3.963994686626135,-0.443765249984331,1.3248560776174347
95.0,218.0,129.89881896972656,-0.0395527939072937,2.682214318386156,-4.116956616998933,-3.6791927620281,-1.926459248976937,1.3386445613253224,-0.0970836571114462,3.963994686626135,-0.443765249985564,1.3248560776174347
95.0,218.0,129.89881896972656,-0.0395527939072937,2.682214317893355,-4.116956616998933,-3.679192762035615,-1.926459248976937,1.3386445613261106,-0.0970836571114454,3.963994686626135,-0.443765249985564,1.3248560776174347
95.0,218.0,129.89883422851562,-0.0395527924974006,2.682214318998393,-4.116956616998932,-3.679192762031201,-1.9264592489769363,1.3386445612845617,-0.0970836571114461,3.963993306851775,-0.4437652500597926,1.324858018981358
95.0,218.0,129.89891052246094,-0.0395527923875565,2.682214319040664,-4.116956616999197,-3.679192762034422,-1.9264592489769483,1.3386445612827087,-0.0970836571096968,3.965011616115925,-0.4437652499675159,1.3214539041765918
95.0,218.0,129.89891052246094,-0.0395527923875565,2.682214319082904,-4.116956616999197,-3.679192762028268,-1.9264592489769483,1.3386445612827087,-0.0970836571096843,3.965011616115925,-0.4437652499663759,1.3214539041765918
95.0,218.0,129.89892578125,-0.0395527923875565,2.6822143190370342,-4.116956616999197,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.0970836571115697,3.9650236079309935,-0.4437652499675159,1.3214541764377297
95.0,218.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.9648227808186514,-0.4437652499797163,1.3214035718873327
95.0,218.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.964834694548717,-0.443765249979708,1.3214035718873327
95.0,218.0,129.89907836914062,-0.0395527934485499,2.6822143190370435,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445612826905,-0.0970836571096847,3.964834694548717,-0.443765249979708,1.3214035718873327
95.0,218.0,129.8991241455078,-0.0395527934501414,2.682214318411942,-4.116956616998932,-3.679192762017674,-1.926459248977408,1.338644561283387,-0.0970836571115577,3.964038502644963,-0.4437652499813382,1.3214038441484708
95.0,218.0,129.8991241455078,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571097359,3.9640389133403033,-0.4437652499813382,1.3214038410288504
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.96402650802934,-0.4437652499797203,1.3214035718873327
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214319014893,-4.116956616998932,-3.679192762026231,-1.926459248977412,1.338644562580378,-0.0970836571096847,3.964026399106333,-0.4437652499797203,1.3214035718873327
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214318415572,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026510829893,-0.4437652499813382,1.3214035718873327
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214318453106,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.338644561283387,-0.0970836571096847,3.964026508131457,-0.4437652499813382,1.3214035718873327
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214318416076,-4.116956616998932,-3.679192762017674,-1.9264592489774168,1.3386445612833688,-0.0970836571096847,3.964905710315168,-0.4437652499685204,1.3214035718873327
95.0,218.0,129.89913940429688,-0.0395527934501414,2.682214318977357,-4.116956616998932,-3.6791927617529785,-1.926459248977412,1.338644561283387,-0.0970836571096847,3.964026510727776,-0.4437652499797203,1.3214035718873327
95.0,219.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,219.0,129.89744567871094,-0.0395527924120351,2.6822143184048444,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.9647678163025737,-0.4437652499672126,1.324719711342333
95.0,219.0,129.8975067138672,-0.039552793547406,2.6822143183677074,-4.11695661699893,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.4437652499795718,1.3247249210761038
95.0,219.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,219.0,129.8975830078125,-0.0395527923935019,2.6822143189593946,-4.116956616998907,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,219.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,219.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,219.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,219.0,129.89759826660156,-0.039552793547406,2.682214318393869,-4.11695661699893,-3.679192762034448,-1.926459248976952,1.338644561282358,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247237632860005
95.0,219.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,219.0,129.89759826660156,-0.0395527934423389,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,219.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,219.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,219.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.679192762048767,-1.926459248976952,1.3386445612765512,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,219.0,129.89761352539062,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561282113,-0.097083657111319,3.964005098352257,-0.4437652499792786,1.3247249210761038
95.0,219.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247249210761038
95.0,219.0,129.89784240722656,-0.039552793605243,2.682214318334624,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.3247249210761038
95.0,219.0,129.89784240722656,-0.039552793547406,2.682214317895016,-4.11695661699893,-3.679192762057984,-1.926459248976951,1.3386445612813882,-0.0970836571095698,3.96379417312033,-0.4437652499818892,1.324726633779707
95.0,219.0,129.89784240722656,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561283678,-0.09708365711132,3.963788805025642,-0.4437652499792786,1.3247249210761038
95.0,219.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247248235102151
95.0,219.0,129.89785766601562,-0.039552793605243,2.68221431830952,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.324729741977685
95.0,219.0,129.89797973632812,-0.0395527923879295,2.682214319007421,-4.1169566169989125,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.097083657111362,3.964988819853561,-0.4437652499675159,1.3247659569285262
95.0,219.0,129.8979949951172,-0.0395527936022241,2.682214318364133,-4.1169566169989125,-3.6791927620282,-1.9264592489769403,1.3386445612827087,-0.0970836571096083,3.964994187948248,-0.4437652499675993,1.3247659569285262
95.0,219.0,129.8979949951172,-0.0395527935513737,2.682214318392183,-4.116956616998913,-3.6791927620282,-1.9264592489769403,1.3386445612827185,-0.0970836571096087,3.964994187948248,-0.4437652499679703,1.3247659569285262
95.0,219.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561345658,-0.097083657111379,3.964777605711798,-0.4437652499671701,1.324823628417525
95.0,219.0,129.89833068847656,-0.0395527923541981,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561344323,-0.0970836571113825,3.964777605711798,-0.4437652499673798,1.324823628417525
95.0,219.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769443,1.3386445613488136,-0.097083657111379,3.964082496768814,-0.4437652499666966,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613445077,-0.097083657111379,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.3386445613488145,-0.097083657111333,3.964026454664821,-0.4437652499819082,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.3386445613218654,-0.0971768355286209,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445612847906,-0.097083657111379,3.964026638309645,-0.4437652499835309,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769432,1.3386445613460305,-0.097083657111379,3.96402663384369,-0.4437652499831522,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527923012219,2.682214318959576,-4.116956616998907,-3.6791927617334994,-1.9264592489769496,1.3386445612847906,-0.097083657111379,3.964026638309645,-0.4437652499835309,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214318405062,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,219.0,129.89837646484375,-0.0395527923012219,2.6822143191154333,-4.116956616998948,-3.6791927617334994,-1.9264592489769496,1.3386445612847906,-0.0970836571113271,3.964026638309645,-0.4437652499835309,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617158624,-1.926459248976943,1.338644561351823,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,219.0,129.89837646484375,-0.0395527922955191,2.682214319010289,-4.116956616998905,-3.6791927617257225,-1.9264592489769496,1.3386445612847906,-0.0970836571113775,3.96402788192387,-0.4437652499793436,1.3248191815599548
95.0,219.0,129.89840698242188,-0.0395527924120351,2.682214319060965,-4.116956616998906,-3.679192762070762,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640281566507154,-0.4437652499831522,1.3248219270001305
95.0,219.0,129.89877319335938,-0.0395527924133821,2.6822143190370342,-4.116956616998923,-3.679192762034422,-1.9264592489769403,1.338644561277465,-0.0970836571115697,3.964019643712251,-0.4437652499675159,1.321455085310074
95.0,219.0,129.89878845214844,-0.0395527923875565,2.6822143190087746,-4.116956616999197,-3.679192762034422,-1.9264592489769483,1.3386445612823226,-0.0970836571096968,3.964005463057061,-0.4437652499805442,1.3214539041765918
95.0,219.0,129.89881896972656,-0.0395527923790392,2.682214319009548,-4.116956616998967,-3.679192762028057,-1.926459248976937,1.3386445612823432,-0.0970836571114462,3.963994686626135,-0.4437652499795637,1.3248560776174347
95.0,219.0,129.89881896972656,-0.0395527923850346,2.682214319014483,-4.116956616998967,-3.6791927620281,-1.926459248976937,1.3386445613253233,-0.0970836571114462,3.963994686626135,-0.443765249984331,1.3248560776174347
95.0,219.0,129.89881896972656,-0.0395527939072937,2.682214318386156,-4.116956616998933,-3.6791927620281,-1.926459248976937,1.3386445613253224,-0.0970836571114462,3.963994686626135,-0.443765249985564,1.3248560776174347
95.0,219.0,129.89881896972656,-0.0395527939072937,2.682214317893355,-4.116956616998933,-3.679192762035615,-1.926459248976937,1.3386445613261106,-0.0970836571114454,3.963994686626135,-0.443765249985564,1.3248560776174347
95.0,219.0,129.89881896972656,-0.039552792384742,2.682214318958835,-4.116956616998969,-3.6791927620358345,-1.926459248976937,1.3386445612823432,-0.0970836571114476,3.963993443011911,-0.443765249983751,1.3248560776174347
95.0,219.0,129.89881896972656,-0.0395527939072937,2.682214317905773,-4.116956616998933,-3.6791927620281,-1.926459248976937,1.3386445613253224,-0.097083657109623,3.96399551081137,-0.4437652499818297,1.3248560776174347
95.0,220.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,220.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,220.0,129.89744567871094,-0.0395527924120351,2.6822143184048444,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.9647678163025737,-0.4437652499672126,1.324719711342333
95.0,220.0,129.89744567871094,-0.0395527924120351,2.682214317890775,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613460218,-0.0970836571113797,3.964760808942749,-0.4437652499837204,1.324719711342333
95.0,220.0,129.8975067138672,-0.039552793547406,2.6822143183677074,-4.11695661699893,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.4437652499795718,1.3247249210761038
95.0,220.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,220.0,129.8975830078125,-0.0395527923935019,2.6822143189593946,-4.116956616998907,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,220.0,129.8975830078125,-0.0395527923935019,2.6822143184144736,-4.116956616998931,-3.6791927617529785,-1.92645924897744,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.4437652499797034,1.3247344369943708
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,220.0,129.89759826660156,-0.039552793547406,2.682214318393869,-4.11695661699893,-3.679192762034448,-1.926459248976952,1.338644561282358,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247237632860005
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,220.0,129.89759826660156,-0.0395527934423389,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,220.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.679192762048767,-1.926459248976952,1.3386445612765512,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,220.0,129.89759826660156,-0.0395527933719013,2.6822143183957,-4.1169566169989285,-3.67919276173344,-1.9264592489769508,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,220.0,129.89759826660156,-0.039552793547406,2.682214318366999,-4.11695661699893,-3.679192762031124,-1.9264592489769523,1.3386445612823432,-0.0970836571113735,3.9640188057301446,-0.4437652499795718,1.3247249210761038
95.0,220.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143189406216,-4.116956616998906,-3.679192762048767,-1.9264592489769712,1.3386445612765512,-0.0970836571113735,3.964018537908089,-0.4437652499795765,1.3247248222737618
95.0,220.0,129.89759826660156,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.338644561282064,-0.0970836571113326,3.964026454664821,-0.4437652499819082,1.324724448871717
95.0,220.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823583,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.324724873989011
95.0,220.0,129.89761352539062,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561282113,-0.097083657111319,3.964005098352257,-0.4437652499792786,1.3247249210761038
95.0,220.0,129.89761352539062,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561282113,-0.097083657111319,3.964005098352257,-0.4437652499792786,1.3247249210761038
95.0,220.0,129.8976287841797,-0.0395527935504711,2.6822143190044057,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571112169,3.963989170123973,-0.4437652499676081,1.3247257750489807
95.0,220.0,129.897705078125,-0.0395527935167133,2.6822143183836737,-4.116956616998912,-3.679192762034452,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964990712222231,-0.4437652499795718,1.3247248222737618
95.0,220.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247249210761038
95.0,220.0,129.89784240722656,-0.039552793605243,2.682214318334624,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.3247249210761038
95.0,220.0,129.89784240722656,-0.039552793547406,2.682214317895016,-4.11695661699893,-3.679192762057984,-1.926459248976951,1.3386445612813882,-0.0970836571095698,3.96379417312033,-0.4437652499818892,1.324726633779707
95.0,220.0,129.89784240722656,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561283678,-0.09708365711132,3.963788805025642,-0.4437652499792786,1.3247249210761038
95.0,220.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247248235102151
95.0,220.0,129.89784240722656,-0.039552792402881,2.682214317895016,-4.11695661699893,-3.6791927617259295,-1.926459248976929,1.338644561281845,-0.0970836571095698,3.96379417312033,-0.4437652499675589,1.324726633779707
95.0,220.0,129.89784240722656,-0.0395527936051371,2.682214318309045,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499793844,1.324725344176631
95.0,220.0,129.89785766601562,-0.039552793605243,2.68221431830952,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.324729741977685
95.0,220.0,129.89788818359375,-0.0395527924186222,2.682214319019447,-4.116956616998931,-3.6791927620311,-1.9264592489769403,1.3386445612827087,-0.097083657111362,3.964016645539418,-0.4437652499675159,1.3247659569285262
