Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,220.0,129.89797973632812,-0.0395527923879295,2.682214319007421,-4.1169566169989125,-3.679192762034422,-1.9264592489769403,1.3386445612827087,-0.097083657111362,3.964988819853561,-0.4437652499675159,1.3247659569285262
95.0,220.0,129.8979949951172,-0.0395527936022241,2.682214318364133,-4.1169566169989125,-3.6791927620282,-1.9264592489769403,1.3386445612827087,-0.0970836571096083,3.964994187948248,-0.4437652499675993,1.3247659569285262
95.0,220.0,129.8979949951172,-0.0395527935513737,2.682214318392183,-4.116956616998913,-3.6791927620282,-1.9264592489769403,1.3386445612827185,-0.0970836571096087,3.964994187948248,-0.4437652499679703,1.3247659569285262
95.0,220.0,129.8983154296875,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769443,1.3386445613457238,-0.097083657111379,3.964087341543279,-0.4437652499666966,1.3248191815599548
95.0,220.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561345658,-0.097083657111379,3.964777605711798,-0.4437652499671701,1.324823628417525
95.0,220.0,129.89833068847656,-0.0395527923541981,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.338644561344323,-0.0970836571113825,3.964777605711798,-0.4437652499673798,1.324823628417525
95.0,220.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769443,1.3386445613488136,-0.097083657111379,3.964082496768814,-0.4437652499666966,1.3248191815599548
95.0,220.0,129.89833068847656,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613487477,-0.097083657111379,3.9647727609373327,-0.4437652499671701,1.324823628417525
95.0,220.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613460305,-0.097083657111379,3.9640266340910375,-0.4437652499831522,1.3248191815599548
95.0,220.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.9264592489769288,1.3386445613445077,-0.097083657111379,3.964784434061892,-0.4437652499672126,1.324826815555288
95.0,220.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,220.0,129.89837646484375,-0.0395527924120351,2.682214317912262,-4.116956616998906,-3.6791927617334994,-1.926459248976943,1.3386445613460305,-0.097083657111379,3.964026638309645,-0.4437652499831522,1.3248191815599548
95.0,220.0,129.89837646484375,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.3386445613488145,-0.097083657111333,3.964026454664821,-0.4437652499819082,1.3248191815599548
95.0,220.0,129.89837646484375,-0.0395527934279939,2.682214319014893,-4.116956616998932,-3.679192761756064,-1.926459248977412,1.3386445613218654,-0.0971768355286209,3.96402650802934,-0.4437652499797203,1.321448138330359
95.0,221.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,221.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,221.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,221.0,129.89718627929688,-0.0395527935053623,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245881076851609
95.0,221.0,129.89718627929688,-0.0395527936662775,2.682214319004062,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114358,3.963989170123973,-0.4437652499792932,1.3245837121484945
95.0,221.0,129.89744567871094,-0.0395527924120351,2.6822143184048444,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.9647678163025737,-0.4437652499672126,1.324719711342333
95.0,221.0,129.89744567871094,-0.0395527924120351,2.682214317890775,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613460218,-0.0970836571113797,3.964760808942749,-0.4437652499837204,1.324719711342333
95.0,221.0,129.8975067138672,-0.039552793547406,2.6822143183677074,-4.11695661699893,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,221.0,129.8975830078125,-0.0395527923935019,2.6822143189593946,-4.116956616998907,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,221.0,129.8975830078125,-0.0395527923935019,2.6822143184144736,-4.116956616998931,-3.6791927617529785,-1.92645924897744,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.4437652499797034,1.3247344369943708
95.0,221.0,129.8975830078125,-0.0395527922697883,2.682214318976281,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571112098,3.963994686626135,-0.4437652499678786,1.3247187509171652
95.0,221.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.11695661699895,-3.6791927617529785,-1.92645924897746,1.338644561344488,-0.0970836571098101,3.964834694548717,-0.4437652499798913,1.3247344369943708
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.682214318393869,-4.11695661699893,-3.679192762034448,-1.926459248976952,1.338644561282358,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247237632860005
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,221.0,129.89759826660156,-0.0395527934423389,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.679192762048767,-1.926459248976952,1.3386445612765512,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,221.0,129.89759826660156,-0.0395527933719013,2.6822143183957,-4.1169566169989285,-3.67919276173344,-1.9264592489769508,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.682214318366999,-4.11695661699893,-3.679192762031124,-1.9264592489769523,1.3386445612823432,-0.0970836571113735,3.9640188057301446,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143189406216,-4.116956616998906,-3.679192762048767,-1.9264592489769712,1.3386445612765512,-0.0970836571113735,3.964018537908089,-0.4437652499795765,1.3247248222737618
95.0,221.0,129.89759826660156,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.338644561282064,-0.0970836571113326,3.964026454664821,-0.4437652499819082,1.324724448871717
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823583,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.324724873989011
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248208661977
95.0,221.0,129.89759826660156,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.338644561282064,-0.0970836571113326,3.964026454664821,-0.4437652499819082,1.324724448871717
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823583,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.324724873989011
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445613437707,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,221.0,129.89759826660156,-0.0395527934485554,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820728,-0.0970836571113735,3.964018260311447,-0.4437652499792834,1.3247249210761038
95.0,221.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249224836684
95.0,221.0,129.89761352539062,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561282113,-0.097083657111319,3.964005098352257,-0.4437652499792786,1.3247249210761038
95.0,221.0,129.89761352539062,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561282113,-0.097083657111319,3.964005098352257,-0.4437652499792786,1.3247249210761038
95.0,221.0,129.8976287841797,-0.0395527935504711,2.6822143190044057,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571112169,3.963989170123973,-0.4437652499676081,1.3247257750489807
95.0,221.0,129.897705078125,-0.0395527935167133,2.6822143183836737,-4.116956616998912,-3.679192762034452,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964990712222231,-0.4437652499795718,1.3247248222737618
95.0,221.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247249210761038
95.0,221.0,129.89784240722656,-0.039552793605243,2.682214318334624,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.3247249210761038
95.0,221.0,129.89784240722656,-0.039552793547406,2.682214317895016,-4.11695661699893,-3.679192762057984,-1.926459248976951,1.3386445612813882,-0.0970836571095698,3.96379417312033,-0.4437652499818892,1.324726633779707
95.0,221.0,129.89784240722656,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561283678,-0.09708365711132,3.963788805025642,-0.4437652499792786,1.3247249210761038
95.0,221.0,129.89784240722656,-0.039552793547406,2.682214318334624,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499795718,1.3247248235102151
95.0,221.0,129.89784240722656,-0.039552792402881,2.682214317895016,-4.11695661699893,-3.6791927617259295,-1.926459248976929,1.338644561281845,-0.0970836571095698,3.96379417312033,-0.4437652499675589,1.324726633779707
95.0,221.0,129.89784240722656,-0.0395527936051371,2.682214318309045,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571095698,3.96379417312033,-0.4437652499793844,1.324725344176631
95.0,221.0,129.89784240722656,-0.0395527923909484,2.682214318977912,-4.116956616998929,-3.679192762034283,-1.926459248976951,1.338644561283678,-0.09708365711132,3.963788805025642,-0.4437652499792786,1.3247249210761038
95.0,221.0,129.89785766601562,-0.039552793605243,2.68221431830952,-4.116956616998929,-3.6791927620280607,-1.926459248976951,1.338644561283678,-0.0970836571095662,3.96379417312033,-0.443765249979362,1.324729741977685
95.0,222.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,222.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,222.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,222.0,129.8971710205078,-0.039552793547406,2.6822143183957,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865096139045
95.0,222.0,129.89718627929688,-0.0395527935053623,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245881076851609
95.0,222.0,129.89718627929688,-0.0395527936662775,2.682214319004062,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114358,3.963989170123973,-0.4437652499792932,1.3245837121484945
95.0,222.0,129.89744567871094,-0.0395527924120351,2.6822143184048444,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.9647678163025737,-0.4437652499672126,1.324719711342333
95.0,222.0,129.89744567871094,-0.0395527924120351,2.682214317890775,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613460218,-0.0970836571113797,3.964760808942749,-0.4437652499837204,1.324719711342333
95.0,222.0,129.89744567871094,-0.0395527924120351,2.6822143184048444,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.9647678163025737,-0.4437652499672126,1.324719711342333
95.0,222.0,129.89744567871094,-0.0395527924120351,2.682214319068174,-4.116956616998907,-3.679192761725985,-1.9264592489769403,1.3386445613460218,-0.0970836571113797,3.964760808942749,-0.4437652499797679,1.324719711342333
95.0,222.0,129.8975067138672,-0.039552793547406,2.6822143183677074,-4.11695661699893,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89755249023438,-0.0395527923935019,2.6822143191092613,-4.116956616998948,-3.6791927617529785,-1.926459248976956,1.338644561344262,-0.0970836571099289,3.9647530451682127,-0.443765249979708,1.324737049975113
95.0,222.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,222.0,129.8975830078125,-0.0395527923935019,2.6822143189593946,-4.116956616998907,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,222.0,129.8975830078125,-0.0395527923935019,2.6822143184144736,-4.116956616998931,-3.6791927617529785,-1.92645924897744,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.4437652499797034,1.3247344369943708
95.0,222.0,129.8975830078125,-0.0395527922697883,2.682214318976281,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571112098,3.963994686626135,-0.4437652499678786,1.3247187509171652
95.0,222.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.11695661699895,-3.6791927617529785,-1.92645924897746,1.338644561344488,-0.0970836571098101,3.964834694548717,-0.4437652499798913,1.3247344369943708
95.0,222.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613460454,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.682214318393869,-4.11695661699893,-3.679192762034448,-1.926459248976952,1.338644561282358,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247237632860005
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,222.0,129.89759826660156,-0.0395527934423389,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.679192762048767,-1.926459248976952,1.3386445612765512,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248222737618
95.0,222.0,129.89759826660156,-0.0395527933719013,2.6822143183957,-4.1169566169989285,-3.67919276173344,-1.9264592489769508,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795824,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.682214318366999,-4.11695661699893,-3.679192762031124,-1.9264592489769523,1.3386445612823432,-0.0970836571113735,3.9640188057301446,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143189406216,-4.116956616998906,-3.679192762048767,-1.9264592489769712,1.3386445612765512,-0.0970836571113735,3.964018537908089,-0.4437652499795765,1.3247248222737618
95.0,222.0,129.89759826660156,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.338644561282064,-0.0970836571113326,3.964026454664821,-0.4437652499819082,1.324724448871717
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823583,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.324724873989011
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823437,-0.0970836571113735,3.964018537908089,-0.4437652499795718,1.3247248208661977
95.0,222.0,129.89759826660156,-0.0395527924957213,2.682214317912262,-4.116956616998905,-3.6791927617334994,-1.9264592489769288,1.338644561282064,-0.0970836571113326,3.964026454664821,-0.4437652499819082,1.324724448871717
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823583,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.324724873989011
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445613437707,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,222.0,129.89759826660156,-0.0395527934485554,2.6822143183957,-4.1169566169989285,-3.6791927620280607,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964018263518171,-0.4437652499795718,1.3247249210761038
95.0,222.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820728,-0.0970836571113735,3.964018260311447,-0.4437652499792834,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823432,-0.0970836571113735,3.964018760414994,-0.4437652499795718,1.3247249224836684
95.0,222.0,129.89759826660156,-0.0395527924120351,2.682214318396071,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613419828,-0.0970836571113797,3.964016576668096,-0.4437652499667072,1.3247249554040113
95.0,222.0,129.89759826660156,-0.0395527935474969,2.6822143183957,-4.1169566169989285,-3.679192762022098,-1.926459248976951,1.3386445612820728,-0.0970836571113735,3.964018261541974,-0.4437652499792834,1.3247249210761038
95.0,222.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761731872,-1.926459248976951,1.3386445612820714,-0.0970836571113735,3.964018260311447,-0.4437652499795824,1.3247249210761038
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823537,-0.0970836571114362,3.964019180379646,-0.4437652499795718,1.324724873989011
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612823432,-0.0970836571113735,3.9640185520678175,-0.4437652499795718,1.3247248185052911
95.0,222.0,129.89759826660156,-0.039552793547406,2.682214318395823,-4.11695661699893,-3.6791927620280607,-1.9264592489769368,1.3386445612823432,-0.0970836571113735,3.964849233992016,-0.4437652499795738,1.3247343894854062
95.0,222.0,129.89759826660156,-0.039552793547406,2.6822143183957,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445612823588,-0.0970836571113735,3.964018746255264,-0.4437652499795718,1.3247248777574812
95.0,222.0,129.89759826660156,-0.0395527935450712,2.6822143183957,-4.1169566169989285,-3.679192761702857,-1.926459248976951,1.3386445612823406,-0.0970836571113735,3.964018732147253,-0.4437652499795715,1.3247249210761038
95.0,223.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,223.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,223.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,223.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,223.0,129.8971710205078,-0.039552793547406,2.6822143183957,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865096139045
95.0,223.0,129.8971710205078,-0.0395527923856833,2.682214318954621,-4.116956616998968,-3.6791927617504734,-1.9264592489769348,1.3386445613489946,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245775789396237
95.0,223.0,129.89718627929688,-0.0395527935053623,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245881076851609
95.0,223.0,129.89718627929688,-0.0395527936662775,2.682214319004062,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114358,3.963989170123973,-0.4437652499792932,1.3245837121484945
95.0,223.0,129.89718627929688,-0.0395527936735453,2.6822143183948093,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114373,3.963989170123973,-0.4437652499795651,1.3245813503337824
