Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,228.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,228.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,228.0,129.8971405029297,-0.0395527935477436,2.6822143183947014,-4.116956616998964,-3.6791927617529785,-1.926459248977454,1.338644561281194,-0.0970836571098621,3.96405071719756,-0.4437652499797034,1.3245840718488415
95.0,228.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,228.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,228.0,129.8971405029297,-0.0395527935477436,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.92645924897744,1.3386445612811957,-0.0970836571098621,3.96405071719756,-0.4437652499797037,1.3245840718488415
95.0,228.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,228.0,129.8971405029297,-0.0395527923849243,2.6822143189166576,-4.116956616998966,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,228.0,129.8971405029297,-0.0395527923848426,2.6822143183899545,-4.116956616998968,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571114311,3.9639933981445727,-0.4437652499795718,1.3245560549963646
95.0,228.0,129.8971405029297,-0.039552793547406,2.682214318453054,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018735270379,-0.4437652499795796,1.3245766288577077
95.0,228.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,228.0,129.8971405029297,-0.0395527935473882,2.6822143183927616,-4.116956616998964,-3.6791927617163975,-1.92645924897744,1.3386445612811957,-0.0970836571099337,3.96405071719756,-0.4437652499795517,1.3245856965802405
95.0,228.0,129.8971405029297,-0.0395527935053623,2.682214319028389,-4.116956616998968,-3.679192761728796,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.9640463853281775,-0.4437652499795605,1.3245879610690594
95.0,228.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,228.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,228.0,129.8971405029297,-0.0395527935460721,2.6822143183927567,-4.116956616998964,-3.67919276203049,-1.9264592489774384,1.3386445612811957,-0.0970836571115412,3.96405071719756,-0.4437652499796953,1.3245840718488415
95.0,228.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202948,-1.926459248976951,1.3386445612822555,-0.09708365711143,3.964018451543825,-0.4437652499836124,1.3245763209031132
95.0,228.0,129.8971405029297,-0.0395527924258673,2.6822143189360927,-4.116956616998964,-3.679192761754913,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324584033626458
95.0,228.0,129.8971405029297,-0.039552793547406,2.682214318986268,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018791762716,-0.4437652499795796,1.3245766288577077
95.0,228.0,129.89715576171875,-0.039552793547406,2.6822143190347787,-4.116956616998967,-3.679192762027974,-1.926459248976951,1.3386445612805469,-0.0970836571114338,3.964030121001606,-0.4437652499797481,1.3245820368332817
95.0,228.0,129.89715576171875,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028618,-1.9264592489769523,1.3386445612834683,-0.0970836571113839,3.964027585452006,-0.4437652499837204,1.3245833807225134
95.0,228.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,228.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,228.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,228.0,129.8971710205078,-0.039552793547406,2.6822143183957,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865096139045
95.0,228.0,129.8971710205078,-0.0395527923856833,2.682214318954621,-4.116956616998968,-3.6791927617504734,-1.9264592489769348,1.3386445613489946,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245775789396237
95.0,228.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,228.0,129.8971710205078,-0.039552793547406,2.682214318439988,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612827262,-0.097083657111375,3.9640186480019057,-0.4437652499795536,1.3245856325330347
95.0,228.0,129.8971710205078,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.6791927620241096,-1.9264592489769523,1.3386445613445093,-0.0970836571113839,3.964027585452006,-0.4437652499837204,1.3245991187339257
95.0,228.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,228.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.3386445612805469,-0.0970836571114338,3.964010832686221,-0.4437652499797491,1.3245814790908257
95.0,228.0,129.8971710205078,-0.039552793547406,2.6822143183957765,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.3386445612805375,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865994673391
95.0,228.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,228.0,129.8971710205078,-0.0395527935251781,2.682214317895068,-4.116956616998902,-3.679192762023866,-1.9264592489769523,1.3386445613445093,-0.0970836571113839,3.964030277597272,-0.4437652499837204,1.3245991187339257
95.0,228.0,129.8971710205078,-0.0395527923856833,2.682214318954608,-4.116956616998906,-3.6791927617504734,-1.9264592489769348,1.3386445612850872,-0.0970836571114288,3.963994686626135,-0.4437652499797027,1.3245775789396237
95.0,228.0,129.8971710205078,-0.0395527935477615,2.682214318439988,-4.11695661699893,-3.6791927620677103,-1.926459248976952,1.3386445612827262,-0.0970836571113034,3.9640186480019057,-0.4437652499797055,1.324584007801636
95.0,228.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.9264592489769523,1.338644561279614,-0.0970836571114288,3.963996758863541,-0.4437652499795637,1.324576688016679
95.0,228.0,129.8971710205078,-0.0395527935251781,2.682214317895068,-4.116956616998902,-3.679192761732463,-1.9264592489769343,1.3386445612958051,-0.0970836571113839,3.964030277597272,-0.4437652499800072,1.3245991187339257
95.0,228.0,129.8971710205078,-0.0395527935469842,2.6822143183957,-4.116956616998968,-3.67919276203109,-1.926459248977436,1.338644561281043,-0.0970836571114281,3.963994253124296,-0.4437652499795718,1.3245764908635067
95.0,228.0,129.8971710205078,-0.0395527923951481,2.682214318954621,-4.116956616998968,-3.67919276174482,-1.9264592489769348,1.3386445613545503,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245775789396237
95.0,228.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,228.0,129.8971710205078,-0.039552793547406,2.6822143190438243,-4.116956616998966,-3.679192762028121,-1.9264592489769523,1.3386445612805469,-0.0970836571114338,3.964010181305058,-0.4437652499795822,1.324581482691029
95.0,228.0,129.8971710205078,-0.0395527923832395,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.9264592489774672,1.338644561281206,-0.0970836571114426,3.963994686626135,-0.4437652499795637,1.324576627495978
95.0,228.0,129.8971710205078,-0.0395527935528179,2.682214318986077,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963995359713115,-0.4437652499795637,1.324576772865094
95.0,228.0,129.8971710205078,-0.0395527924499008,2.6822143189609657,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.3386445612810538,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,229.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,229.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,229.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,229.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,229.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,229.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,229.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,229.0,129.89710998535156,-0.0395527934500173,2.6822143178956432,-4.116956616998927,-3.679192762028772,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,229.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245571675244587
95.0,229.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,229.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612797488,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,229.0,129.89710998535156,-0.0395527924605337,2.682214318437656,-4.116956616998905,-3.67919276202885,-1.926459248976951,1.3386445612831497,-0.0970836571113084,3.96402798365199,-0.4437652499795718,1.3245572207458407
95.0,229.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.443765249983757,1.3245572681842914
95.0,229.0,129.8971405029297,-0.0395527935477436,2.6822143183947014,-4.116956616998964,-3.6791927617529785,-1.926459248977454,1.338644561281194,-0.0970836571098621,3.96405071719756,-0.4437652499797034,1.3245840718488415
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527935477436,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.92645924897744,1.3386445612811957,-0.0970836571098621,3.96405071719756,-0.4437652499797037,1.3245840718488415
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143189166576,-4.116956616998966,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527923848426,2.6822143183899545,-4.116956616998968,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571114311,3.9639933981445727,-0.4437652499795718,1.3245560549963646
95.0,229.0,129.8971405029297,-0.039552793547406,2.682214318453054,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018735270379,-0.4437652499795796,1.3245766288577077
95.0,229.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,229.0,129.8971405029297,-0.0395527935473882,2.6822143183927616,-4.116956616998964,-3.6791927617163975,-1.92645924897744,1.3386445612811957,-0.0970836571099337,3.96405071719756,-0.4437652499795517,1.3245856965802405
95.0,229.0,129.8971405029297,-0.0395527935053623,2.682214319028389,-4.116956616998968,-3.679192761728796,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.9640463853281775,-0.4437652499795605,1.3245879610690594
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,229.0,129.8971405029297,-0.0395527935460721,2.6822143183927567,-4.116956616998964,-3.67919276203049,-1.9264592489774384,1.3386445612811957,-0.0970836571115412,3.96405071719756,-0.4437652499796953,1.3245840718488415
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202948,-1.926459248976951,1.3386445612822555,-0.09708365711143,3.964018451543825,-0.4437652499836124,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527924258673,2.6822143189360927,-4.116956616998964,-3.679192761754913,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324584033626458
95.0,229.0,129.8971405029297,-0.039552793547406,2.682214318986268,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018791762716,-0.4437652499795796,1.3245766288577077
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.964018456213501,-0.4437652499797636,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527935477749,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.9264592489774324,1.338644561281183,-0.0970836571098621,3.96405071719756,-0.443765249979578,1.3245839628179157
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143189162526,-4.116956616998966,-3.6791927620281712,-1.926459248976951,1.3386445612822284,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763357715306
95.0,229.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,229.0,129.8971405029297,-0.0395527935477436,2.682214317912452,-4.116956616998964,-3.67919276203004,-1.9264592489769088,1.338644561283478,-0.0970836571098621,3.964050846403192,-0.4437652499798875,1.3245840490537362
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202948,-1.926459248976951,1.3386445612822555,-0.09708365711143,3.9640187300564658,-0.4437652499834205,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527923866831,2.6822143189166576,-4.116956616998966,-3.6791927620219367,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.964018608531769,-0.4437652499795718,1.3245763209031132
95.0,229.0,129.8971405029297,-0.0395527923948631,2.6822143189360927,-4.116956616998964,-3.679192761754913,-1.926459248976931,1.338644561283601,-0.0970836571099844,3.96405071719756,-0.4437652499797838,1.324584033626458
95.0,229.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.6791927620208806,-1.926459248976951,1.3386445612827096,-0.0970836571113729,3.9640187357399927,-0.4437652499795718,1.3245763209031132
95.0,229.0,129.89715576171875,-0.039552793547406,2.6822143190347787,-4.116956616998967,-3.679192762027974,-1.926459248976951,1.3386445612805469,-0.0970836571114338,3.964030121001606,-0.4437652499797481,1.3245820368332817
95.0,229.0,129.89715576171875,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028618,-1.9264592489769523,1.3386445612834683,-0.0970836571113839,3.964027585452006,-0.4437652499837204,1.3245833807225134
95.0,229.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,229.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,229.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,229.0,129.8971710205078,-0.039552793547406,2.6822143183957,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865096139045
95.0,229.0,129.8971710205078,-0.0395527923856833,2.682214318954621,-4.116956616998968,-3.6791927617504734,-1.9264592489769348,1.3386445613489946,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245775789396237
95.0,229.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,229.0,129.8971710205078,-0.039552793547406,2.682214318439988,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612827262,-0.097083657111375,3.9640186480019057,-0.4437652499795536,1.3245856325330347
95.0,229.0,129.8971710205078,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.6791927620241096,-1.9264592489769523,1.3386445613445093,-0.0970836571113839,3.964027585452006,-0.4437652499837204,1.3245991187339257
95.0,229.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,230.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,230.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,230.0,129.89710998535156,-0.0395527934500173,2.6822143178956432,-4.116956616998927,-3.679192762028772,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,230.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245571675244587
95.0,230.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612797488,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527924605337,2.682214318437656,-4.116956616998905,-3.67919276202885,-1.926459248976951,1.3386445612831497,-0.0970836571113084,3.96402798365199,-0.4437652499795718,1.3245572207458407
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.443765249983757,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317908473,-4.116956616998966,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.443765249979685,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527935959355,2.682214318391905,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.9640187592578,-0.4437652499795718,1.3245571675244587
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.926459248976953,1.338644561279754,-0.0970836571113839,3.964025608741061,-0.4437652499837168,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527924258673,2.6822143184474,-4.116956616998964,-3.6791927620103935,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324576116982443
95.0,230.0,129.89710998535156,-0.0395527935562782,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114297,3.9640188878398304,-0.4437652499795718,1.3245560549963646
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214318457321,-4.116956616998906,-3.679192762028772,-1.9264592489769523,1.3386445612805895,-0.0970836571113839,3.9640275045198528,-0.4437652499837168,1.3245572681842914
95.0,230.0,129.89710998535156,-0.0395527935810459,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.4437652499795254,1.3245560549963646
95.0,230.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769363,1.3386445612834403,-0.0970836571113839,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,230.0,129.89710998535156,-0.039552792341212,2.682214317870612,-4.1169566169989045,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245573229239114
95.0,230.0,129.8971405029297,-0.0395527935477436,2.6822143183947014,-4.116956616998964,-3.6791927617529785,-1.926459248977454,1.338644561281194,-0.0970836571098621,3.96405071719756,-0.4437652499797034,1.3245840718488415
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527935477436,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.92645924897744,1.3386445612811957,-0.0970836571098621,3.96405071719756,-0.4437652499797037,1.3245840718488415
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
