Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143189166576,-4.116956616998966,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527923848426,2.6822143183899545,-4.116956616998968,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571114311,3.9639933981445727,-0.4437652499795718,1.3245560549963646
95.0,230.0,129.8971405029297,-0.039552793547406,2.682214318453054,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018735270379,-0.4437652499795796,1.3245766288577077
95.0,230.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,230.0,129.8971405029297,-0.0395527935473882,2.6822143183927616,-4.116956616998964,-3.6791927617163975,-1.92645924897744,1.3386445612811957,-0.0970836571099337,3.96405071719756,-0.4437652499795517,1.3245856965802405
95.0,230.0,129.8971405029297,-0.0395527935053623,2.682214319028389,-4.116956616998968,-3.679192761728796,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.9640463853281775,-0.4437652499795605,1.3245879610690594
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,230.0,129.8971405029297,-0.0395527935460721,2.6822143183927567,-4.116956616998964,-3.67919276203049,-1.9264592489774384,1.3386445612811957,-0.0970836571115412,3.96405071719756,-0.4437652499796953,1.3245840718488415
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202948,-1.926459248976951,1.3386445612822555,-0.09708365711143,3.964018451543825,-0.4437652499836124,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527924258673,2.6822143189360927,-4.116956616998964,-3.679192761754913,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324584033626458
95.0,230.0,129.8971405029297,-0.039552793547406,2.682214318986268,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018791762716,-0.4437652499795796,1.3245766288577077
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.964018456213501,-0.4437652499797636,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527935477749,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.9264592489774324,1.338644561281183,-0.0970836571098621,3.96405071719756,-0.443765249979578,1.3245839628179157
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143189162526,-4.116956616998966,-3.6791927620281712,-1.926459248976951,1.3386445612822284,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763357715306
95.0,230.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,230.0,129.8971405029297,-0.0395527935477436,2.682214317912452,-4.116956616998964,-3.67919276203004,-1.9264592489769088,1.338644561283478,-0.0970836571098621,3.964050846403192,-0.4437652499798875,1.3245840490537362
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202948,-1.926459248976951,1.3386445612822555,-0.09708365711143,3.9640187300564658,-0.4437652499834205,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527923866831,2.6822143189166576,-4.116956616998966,-3.6791927620219367,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.964018608531769,-0.4437652499795718,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527923948631,2.6822143189360927,-4.116956616998964,-3.679192761754913,-1.926459248976931,1.338644561283601,-0.0970836571099844,3.96405071719756,-0.4437652499797838,1.324584033626458
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.6791927620208806,-1.926459248976951,1.3386445612827096,-0.0970836571113729,3.9640187357399927,-0.4437652499795718,1.3245763209031132
95.0,230.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,231.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,231.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,231.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527934500173,2.6822143178956432,-4.116956616998927,-3.679192762028772,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,231.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245571675244587
95.0,231.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612797488,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527924605337,2.682214318437656,-4.116956616998905,-3.67919276202885,-1.926459248976951,1.3386445612831497,-0.0970836571113084,3.96402798365199,-0.4437652499795718,1.3245572207458407
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.443765249983757,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317908473,-4.116956616998966,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.443765249979685,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527935959355,2.682214318391905,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.9640187592578,-0.4437652499795718,1.3245571675244587
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.926459248976953,1.338644561279754,-0.0970836571113839,3.964025608741061,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527924258673,2.6822143184474,-4.116956616998964,-3.6791927620103935,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324576116982443
95.0,231.0,129.89710998535156,-0.0395527935562782,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114297,3.9640188878398304,-0.4437652499795718,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214318457321,-4.116956616998906,-3.679192762028772,-1.9264592489769523,1.3386445612805895,-0.0970836571113839,3.9640275045198528,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527935810459,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.4437652499795254,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769363,1.3386445612834403,-0.0970836571113839,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.039552792341212,2.682214317870612,-4.1169566169989045,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245573229239114
95.0,231.0,129.89710998535156,-0.0395527935257084,2.682214317881929,-4.116956616998905,-3.679192762028285,-1.9264592489769363,1.3386445612834403,-0.0970836571113794,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527934942237,2.6822143178990063,-4.116956616998928,-3.679192762028772,-1.9264592489769523,1.3386445612796818,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,231.0,129.89710998535156,-0.0395527936047669,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.443765249979574,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527935561092,2.6822143183927643,-4.116956616998968,-3.679192762014742,-1.9264592489774,1.338644561280608,-0.0970836571113168,3.964018859138424,-0.4437652499795718,1.324557525688715
95.0,231.0,129.89710998535156,-0.0395527923682067,2.6822143184382314,-4.116956616998904,-3.679192762028773,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245572420397451
95.0,231.0,129.89710998535156,-0.0395527934350182,2.682214317908539,-4.116956616998927,-3.679192762028848,-1.9264592489769523,1.3386445612808553,-0.0970836571113839,3.964016118054351,-0.4437652499794722,1.3245571496310806
95.0,231.0,129.89710998535156,-0.0395527923632889,2.6822143178655167,-4.116956616998905,-3.679192762028868,-1.926459248976951,1.338644561279847,-0.0970836571114311,3.964018898329575,-0.4437652499795708,1.3245573229239114
95.0,231.0,129.89710998535156,-0.0395527924417125,2.682214318957598,-4.116956616998961,-3.679192762028772,-1.9264592489769368,1.3386445612835158,-0.0970836571113839,3.964025601563516,-0.4437652499800006,1.3245572681842914
95.0,231.0,129.89710998535156,-0.039552792341212,2.682214318348956,-4.116956616998906,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245574038267367
95.0,231.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998907,-3.679192762028772,-1.9264592489769363,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,231.0,129.89710998535156,-0.0395527935262343,2.682214317895068,-4.116956616998905,-3.6791927620214153,-1.926459248976937,1.3386445612811826,-0.097083657111385,3.9640278686343215,-0.4437652499800215,1.3245572681842914
95.0,231.0,129.8971405029297,-0.0395527935477436,2.6822143183947014,-4.116956616998964,-3.6791927617529785,-1.926459248977454,1.338644561281194,-0.0970836571098621,3.96405071719756,-0.4437652499797034,1.3245840718488415
95.0,231.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,231.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,231.0,129.8971405029297,-0.0395527935477436,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.92645924897744,1.3386445612811957,-0.0970836571098621,3.96405071719756,-0.4437652499797037,1.3245840718488415
95.0,231.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,231.0,129.8971405029297,-0.0395527923849243,2.6822143189166576,-4.116956616998966,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,231.0,129.8971405029297,-0.0395527923848426,2.6822143183899545,-4.116956616998968,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571114311,3.9639933981445727,-0.4437652499795718,1.3245560549963646
95.0,231.0,129.8971405029297,-0.039552793547406,2.682214318453054,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018735270379,-0.4437652499795796,1.3245766288577077
95.0,231.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,231.0,129.8971405029297,-0.0395527935473882,2.6822143183927616,-4.116956616998964,-3.6791927617163975,-1.92645924897744,1.3386445612811957,-0.0970836571099337,3.96405071719756,-0.4437652499795517,1.3245856965802405
95.0,231.0,129.8971405029297,-0.0395527935053623,2.682214319028389,-4.116956616998968,-3.679192761728796,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.9640463853281775,-0.4437652499795605,1.3245879610690594
95.0,231.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,231.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,231.0,129.8971405029297,-0.0395527935460721,2.6822143183927567,-4.116956616998964,-3.67919276203049,-1.9264592489774384,1.3386445612811957,-0.0970836571115412,3.96405071719756,-0.4437652499796953,1.3245840718488415
95.0,231.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202948,-1.926459248976951,1.3386445612822555,-0.09708365711143,3.964018451543825,-0.4437652499836124,1.3245763209031132
95.0,232.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,232.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,232.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,232.0,129.8970947265625,-0.0395527935347741,2.682214317882058,-4.116956616998905,-3.679192762033984,-1.9264592489769368,1.3386445612808686,-0.0970836571113839,3.964023744892809,-0.4437652499839588,1.3245541258069862
95.0,232.0,129.8970947265625,-0.0395527935347596,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,232.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527934500173,2.6822143178956432,-4.116956616998927,-3.679192762028772,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,232.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245571675244587
95.0,232.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612797488,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527924605337,2.682214318437656,-4.116956616998905,-3.67919276202885,-1.926459248976951,1.3386445612831497,-0.0970836571113084,3.96402798365199,-0.4437652499795718,1.3245572207458407
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.443765249983757,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317908473,-4.116956616998966,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.443765249979685,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935959355,2.682214318391905,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.9640187592578,-0.4437652499795718,1.3245571675244587
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.926459248976953,1.338644561279754,-0.0970836571113839,3.964025608741061,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527924258673,2.6822143184474,-4.116956616998964,-3.6791927620103935,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324576116982443
95.0,232.0,129.89710998535156,-0.0395527935562782,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114297,3.9640188878398304,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214318457321,-4.116956616998906,-3.679192762028772,-1.9264592489769523,1.3386445612805895,-0.0970836571113839,3.9640275045198528,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935810459,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.4437652499795254,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769363,1.3386445612834403,-0.0970836571113839,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.039552792341212,2.682214317870612,-4.1169566169989045,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245573229239114
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214317881929,-4.116956616998905,-3.679192762028285,-1.9264592489769363,1.3386445612834403,-0.0970836571113794,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527934942237,2.6822143178990063,-4.116956616998928,-3.679192762028772,-1.9264592489769523,1.3386445612796818,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527936047669,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.443765249979574,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935561092,2.6822143183927643,-4.116956616998968,-3.679192762014742,-1.9264592489774,1.338644561280608,-0.0970836571113168,3.964018859138424,-0.4437652499795718,1.324557525688715
95.0,232.0,129.89710998535156,-0.0395527923682067,2.6822143184382314,-4.116956616998904,-3.679192762028773,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245572420397451
95.0,232.0,129.89710998535156,-0.0395527934350182,2.682214317908539,-4.116956616998927,-3.679192762028848,-1.9264592489769523,1.3386445612808553,-0.0970836571113839,3.964016118054351,-0.4437652499794722,1.3245571496310806
95.0,232.0,129.89710998535156,-0.0395527923632889,2.6822143178655167,-4.116956616998905,-3.679192762028868,-1.926459248976951,1.338644561279847,-0.0970836571114311,3.964018898329575,-0.4437652499795708,1.3245573229239114
95.0,232.0,129.89710998535156,-0.0395527924417125,2.682214318957598,-4.116956616998961,-3.679192762028772,-1.9264592489769368,1.3386445612835158,-0.0970836571113839,3.964025601563516,-0.4437652499800006,1.3245572681842914
95.0,232.0,129.89710998535156,-0.039552792341212,2.682214318348956,-4.116956616998906,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245574038267367
95.0,232.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998907,-3.679192762028772,-1.9264592489769363,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935262343,2.682214317895068,-4.116956616998905,-3.6791927620214153,-1.926459248976937,1.3386445612811826,-0.097083657111385,3.9640278686343215,-0.4437652499800215,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935561092,2.6822143183927643,-4.116956616998968,-3.6791927620284928,-1.9264592489774,1.338644561280608,-0.0970836571113168,3.964018859138424,-0.4437652499795718,1.324557265569774
95.0,232.0,129.89710998535156,-0.0395527924417125,2.68221431791363,-4.116956616998961,-3.679192762020472,-1.9264592489769368,1.3386445612796931,-0.0970836571113839,3.964025601563516,-0.4437652499798332,1.3245574648641647
95.0,232.0,129.89710998535156,-0.0395527935959355,2.6822143178603883,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.9640187644882094,-0.4437652499795718,1.3245571657907524
95.0,232.0,129.89710998535156,-0.0395527934749198,2.682214317902252,-4.116956616998907,-3.679192762028772,-1.9264592489769363,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.0395527935782375,2.682214317917868,-4.116956616998929,-3.679192762028873,-1.9264592489769523,1.3386445612796818,-0.0970836571114298,3.964018850334425,-0.4437652499836902,1.3245572674903427
95.0,232.0,129.89710998535156,-0.0395527935520471,2.682214317870612,-4.116956616998909,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018664370558,-0.4437652499794295,1.3245573229239114
95.0,232.0,129.89710998535156,-0.0395527934350182,2.6822143178954314,-4.116956616998926,-3.679192762028848,-1.9264592489769523,1.338644561281409,-0.0970836571113839,3.964016118054351,-0.4437652499794722,1.3245571486511472
95.0,232.0,129.89710998535156,-0.0395527924364064,2.682214318957598,-4.116956616998961,-3.679192762028772,-1.9264592489769368,1.3386445612835158,-0.0970836571113839,3.964025601563516,-0.4437652499800006,1.3245587209168943
95.0,232.0,129.89710998535156,-0.0395527935257084,2.682214318389972,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612806168,-0.0970836571113852,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,232.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,232.0,129.89710998535156,-0.039552793525879,2.682214317898979,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796816,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
