Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,233.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,233.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,233.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,233.0,129.8970947265625,-0.0395527935347741,2.682214317882058,-4.116956616998905,-3.679192762033984,-1.9264592489769368,1.3386445612808686,-0.0970836571113839,3.964023744892809,-0.4437652499839588,1.3245541258069862
95.0,233.0,129.8970947265625,-0.0395527935347596,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,233.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964028902383181,-0.4437652499835032,1.324554122838833
95.0,233.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.6791927620339777,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839535,1.324554051095886
95.0,233.0,129.8970947265625,-0.0395527924163884,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,233.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,233.0,129.8970947265625,-0.0395527935347596,2.682214317899076,-4.1169566169989285,-3.67919276202888,-1.9264592489769523,1.338644561279716,-0.097083657111385,3.964028902383181,-0.4437652499834791,1.324554122838833
95.0,233.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527934500173,2.6822143178956432,-4.116956616998927,-3.679192762028772,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,233.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245571675244587
95.0,233.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612797488,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527924605337,2.682214318437656,-4.116956616998905,-3.67919276202885,-1.926459248976951,1.3386445612831497,-0.0970836571113084,3.96402798365199,-0.4437652499795718,1.3245572207458407
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.443765249983757,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317908473,-4.116956616998966,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.443765249979685,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527935959355,2.682214318391905,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.9640187592578,-0.4437652499795718,1.3245571675244587
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.926459248976953,1.338644561279754,-0.0970836571113839,3.964025608741061,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527924258673,2.6822143184474,-4.116956616998964,-3.6791927620103935,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324576116982443
95.0,233.0,129.89710998535156,-0.0395527935562782,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114297,3.9640188878398304,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214318457321,-4.116956616998906,-3.679192762028772,-1.9264592489769523,1.3386445612805895,-0.0970836571113839,3.9640275045198528,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527935810459,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.4437652499795254,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769363,1.3386445612834403,-0.0970836571113839,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.039552792341212,2.682214317870612,-4.1169566169989045,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245573229239114
95.0,233.0,129.89710998535156,-0.0395527935257084,2.682214317881929,-4.116956616998905,-3.679192762028285,-1.9264592489769363,1.3386445612834403,-0.0970836571113794,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527934942237,2.6822143178990063,-4.116956616998928,-3.679192762028772,-1.9264592489769523,1.3386445612796818,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527936047669,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.443765249979574,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935561092,2.6822143183927643,-4.116956616998968,-3.679192762014742,-1.9264592489774,1.338644561280608,-0.0970836571113168,3.964018859138424,-0.4437652499795718,1.324557525688715
95.0,233.0,129.89710998535156,-0.0395527923682067,2.6822143184382314,-4.116956616998904,-3.679192762028773,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245572420397451
95.0,233.0,129.89710998535156,-0.0395527934350182,2.682214317908539,-4.116956616998927,-3.679192762028848,-1.9264592489769523,1.3386445612808553,-0.0970836571113839,3.964016118054351,-0.4437652499794722,1.3245571496310806
95.0,233.0,129.89710998535156,-0.0395527923632889,2.6822143178655167,-4.116956616998905,-3.679192762028868,-1.926459248976951,1.338644561279847,-0.0970836571114311,3.964018898329575,-0.4437652499795708,1.3245573229239114
95.0,233.0,129.89710998535156,-0.0395527924417125,2.682214318957598,-4.116956616998961,-3.679192762028772,-1.9264592489769368,1.3386445612835158,-0.0970836571113839,3.964025601563516,-0.4437652499800006,1.3245572681842914
95.0,233.0,129.89710998535156,-0.039552792341212,2.682214318348956,-4.116956616998906,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245574038267367
95.0,233.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998907,-3.679192762028772,-1.9264592489769363,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935262343,2.682214317895068,-4.116956616998905,-3.6791927620214153,-1.926459248976937,1.3386445612811826,-0.097083657111385,3.9640278686343215,-0.4437652499800215,1.3245572681842914
95.0,233.0,129.89710998535156,-0.0395527935561092,2.6822143183927643,-4.116956616998968,-3.6791927620284928,-1.9264592489774,1.338644561280608,-0.0970836571113168,3.964018859138424,-0.4437652499795718,1.324557265569774
95.0,233.0,129.89710998535156,-0.0395527924417125,2.68221431791363,-4.116956616998961,-3.679192762020472,-1.9264592489769368,1.3386445612796931,-0.0970836571113839,3.964025601563516,-0.4437652499798332,1.3245574648641647
95.0,233.0,129.89710998535156,-0.0395527935959355,2.6822143178603883,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.9640187644882094,-0.4437652499795718,1.3245571657907524
95.0,233.0,129.89710998535156,-0.0395527934749198,2.682214317902252,-4.116956616998907,-3.679192762028772,-1.9264592489769363,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,233.0,129.89710998535156,-0.0395527935782375,2.682214317917868,-4.116956616998929,-3.679192762028873,-1.9264592489769523,1.3386445612796818,-0.0970836571114298,3.964018850334425,-0.4437652499836902,1.3245572674903427
95.0,234.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,234.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,234.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,234.0,129.89707946777344,-0.039552792310517,2.682214317838898,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839634,1.3245539240038755
95.0,234.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,234.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,234.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,234.0,129.8970947265625,-0.0395527935347741,2.682214317882058,-4.116956616998905,-3.679192762033984,-1.9264592489769368,1.3386445612808686,-0.0970836571113839,3.964023744892809,-0.4437652499839588,1.3245541258069862
95.0,234.0,129.8970947265625,-0.0395527935347596,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,234.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964028902383181,-0.4437652499835032,1.324554122838833
95.0,234.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.6791927620339777,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839535,1.324554051095886
95.0,234.0,129.8970947265625,-0.0395527924163884,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,234.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,234.0,129.8970947265625,-0.0395527935347596,2.682214317899076,-4.1169566169989285,-3.67919276202888,-1.9264592489769523,1.338644561279716,-0.097083657111385,3.964028902383181,-0.4437652499834791,1.324554122838833
95.0,234.0,129.8970947265625,-0.0395527935347596,2.6822143178590845,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539261589594
95.0,234.0,129.8970947265625,-0.0395527924607781,2.6822143184364857,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612831406,-0.097083657111385,3.9640279898257975,-0.4437652499836562,1.3245539261589594
95.0,234.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.679192762033981,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.9640233667834863,-0.4437652499839535,1.324554212474205
95.0,234.0,129.8970947265625,-0.0395527922835885,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.0970836571113858,3.9640186965375888,-0.44376524998363,1.3245559891033836
95.0,234.0,129.8970947265625,-0.0395527936044023,2.682214317892005,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964025364409054,-0.4437652499835032,1.324554122838833
95.0,234.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,234.0,129.8970947265625,-0.0395527935348489,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.338644561279685,-0.0970836571113839,3.964023990365399,-0.4437652499839625,1.3245539275500435
95.0,234.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,234.0,129.8970947265625,-0.0395527935966142,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.097083657111429,3.964029319438726,-0.4437652499795718,1.324554188731814
95.0,234.0,129.8970947265625,-0.0395527935810459,2.682214318396147,-4.116956616998963,-3.679192762029426,-1.926459248976938,1.338644561280608,-0.097083657111384,3.964023419874812,-0.4437652499795718,1.3245540511486702
95.0,234.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.9640289107088376,-0.4437652499835032,1.324554122838833
95.0,234.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,234.0,129.89710998535156,-0.0395527934500173,2.6822143178956432,-4.116956616998927,-3.679192762028772,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,234.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245571675244587
95.0,234.0,129.89710998535156,-0.0395527935810459,2.682214318396147,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612797488,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527924605337,2.682214318437656,-4.116956616998905,-3.67919276202885,-1.926459248976951,1.3386445612831497,-0.0970836571113084,3.96402798365199,-0.4437652499795718,1.3245572207458407
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.443765249983757,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317908473,-4.116956616998966,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.443765249979685,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527935959355,2.682214318391905,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.9640187592578,-0.4437652499795718,1.3245571675244587
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.926459248976953,1.338644561279754,-0.0970836571113839,3.964025608741061,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527924258673,2.6822143184474,-4.116956616998964,-3.6791927620103935,-1.926459248976931,1.338644561281194,-0.0970836571099844,3.96405071719756,-0.4437652499795589,1.324576116982443
95.0,234.0,129.89710998535156,-0.0395527935562782,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114297,3.9640188878398304,-0.4437652499795718,1.3245560549963646
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214318457321,-4.116956616998906,-3.679192762028772,-1.9264592489769523,1.3386445612805895,-0.0970836571113839,3.9640275045198528,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527935810459,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.4437652499795254,1.3245560549963646
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769363,1.3386445612834403,-0.0970836571113839,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.039552792341212,2.682214317870612,-4.1169566169989045,-3.679192762028868,-1.926459248976951,1.3386445612796911,-0.0970836571114311,3.964018890123861,-0.4437652499795708,1.3245573229239114
95.0,234.0,129.89710998535156,-0.0395527935257084,2.682214317881929,-4.116956616998905,-3.679192762028285,-1.9264592489769363,1.3386445612834403,-0.0970836571113794,3.9640274899255457,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527934942237,2.6822143178990063,-4.116956616998928,-3.679192762028772,-1.9264592489769523,1.3386445612796818,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,234.0,129.89710998535156,-0.0395527936047669,2.682214318355581,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571113834,3.964027130832378,-0.443765249979574,1.3245560549963646
95.0,235.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,235.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,235.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,235.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,235.0,129.89707946777344,-0.039552792310517,2.682214317838898,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839634,1.3245539240038755
95.0,235.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,235.0,129.89707946777344,-0.0395527934384572,2.6822143178963342,-4.11695661699896,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499836275,1.324554122838833
95.0,235.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,235.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769368,1.3386445612835458,-0.097083657111385,3.964023668568251,-0.4437652499839616,1.324554133003865
95.0,235.0,129.89707946777344,-0.039552792444986,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.33864456128291,-0.097083657111385,3.9640288971885536,-0.44376524998363,1.324554122838833
95.0,235.0,129.89707946777344,-0.0395527923239387,2.682214317896225,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,235.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935347741,2.682214317882058,-4.116956616998905,-3.679192762033984,-1.9264592489769368,1.3386445612808686,-0.0970836571113839,3.964023744892809,-0.4437652499839588,1.3245541258069862
95.0,235.0,129.8970947265625,-0.0395527935347596,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,235.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964028902383181,-0.4437652499835032,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.6791927620339777,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839535,1.324554051095886
95.0,235.0,129.8970947265625,-0.0395527924163884,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,235.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935347596,2.682214317899076,-4.1169566169989285,-3.67919276202888,-1.9264592489769523,1.338644561279716,-0.097083657111385,3.964028902383181,-0.4437652499834791,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935347596,2.6822143178590845,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539261589594
95.0,235.0,129.8970947265625,-0.0395527924607781,2.6822143184364857,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612831406,-0.097083657111385,3.9640279898257975,-0.4437652499836562,1.3245539261589594
95.0,235.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.679192762033981,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.9640233667834863,-0.4437652499839535,1.324554212474205
95.0,235.0,129.8970947265625,-0.0395527922835885,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.0970836571113858,3.9640186965375888,-0.44376524998363,1.3245559891033836
