Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,235.0,129.8970947265625,-0.0395527936044023,2.682214317892005,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964025364409054,-0.4437652499835032,1.324554122838833
95.0,235.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935348489,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.338644561279685,-0.0970836571113839,3.964023990365399,-0.4437652499839625,1.3245539275500435
95.0,235.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935966142,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.097083657111429,3.964029319438726,-0.4437652499795718,1.324554188731814
95.0,235.0,129.8970947265625,-0.0395527935810459,2.682214318396147,-4.116956616998963,-3.679192762029426,-1.926459248976938,1.338644561280608,-0.097083657111384,3.964023419874812,-0.4437652499795718,1.3245540511486702
95.0,235.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.9640289107088376,-0.4437652499835032,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998966,-3.679192762034021,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839639,1.324553929778146
95.0,235.0,129.8970947265625,-0.039552792346598,2.6822143178406206,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.338644561279642,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324553946471534
95.0,235.0,129.8970947265625,-0.0395527923530082,2.682214317896433,-4.11695661699896,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.9640275466615287,-0.4437652499836284,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.9640289107088376,-0.4437652499835032,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527924607781,2.6822143184364857,-4.116956616998964,-3.679193359814896,-1.9264592489769523,1.3386445612831406,-0.097083657111385,3.964028007093031,-0.4437652499836562,1.3245539261589594
95.0,235.0,129.8970947265625,-0.0395527923511195,2.6822143178920235,-4.116956616998964,-3.679192702504984,-1.9264592489769523,1.3386445612797395,-0.097083657111385,3.9640289107088376,-0.4437652499835027,1.324554122838833
95.0,235.0,129.8970947265625,-0.0395527935347596,2.6822143178974267,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612839608,-0.097083657111385,3.9640287190385446,-0.4437652499836483,1.3245539261589594
95.0,235.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.679192762028869,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.9640233667834863,-0.4437652499839535,1.324554212474205
95.0,235.0,129.8970947265625,-0.0395527923854526,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612834468,-0.097083657111385,3.964028890803061,-0.4437652499836562,1.3245539261589594
95.0,235.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769523,1.3386445612811475,-0.0970836571113839,3.96402884103054,-0.4437652499836481,1.3245539187066175
95.0,235.0,129.8970947265625,-0.0395527935347596,2.6822143178590845,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539261589594
95.0,235.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,235.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,235.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,235.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,235.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,235.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612834588,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,235.0,129.89710998535156,-0.0395527923848426,2.6822143184382314,-4.116956616998928,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571113084,3.9640165162543353,-0.4437652499795718,1.3245560549963646
95.0,235.0,129.89710998535156,-0.0395527934500173,2.6822143178956432,-4.116956616998927,-3.679192762028772,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,236.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,236.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,236.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,236.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,236.0,129.89707946777344,-0.039552792310517,2.682214317838898,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839634,1.3245539240038755
95.0,236.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,236.0,129.89707946777344,-0.0395527934384572,2.6822143178963342,-4.11695661699896,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499836275,1.324554122838833
95.0,236.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,236.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769368,1.3386445612835458,-0.097083657111385,3.964023668568251,-0.4437652499839616,1.324554133003865
95.0,236.0,129.89707946777344,-0.039552792444986,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.33864456128291,-0.097083657111385,3.9640288971885536,-0.44376524998363,1.324554122838833
95.0,236.0,129.89707946777344,-0.0395527923239387,2.682214317896225,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,236.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998964,-3.680099286999214,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539229099876
95.0,236.0,129.89707946777344,-0.0395527924469507,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.9640289023331183,-0.4437652499839686,1.3245574312034798
95.0,236.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,236.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680098697622558,-1.9264592489769523,1.3386445612836857,-0.097083657111385,3.964028841788264,-0.443765249983653,1.3245538257439062
95.0,236.0,129.89707946777344,-0.0395527923220572,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.338644561279763,-0.097083657111385,3.964029107075993,-0.4437652499839654,1.3245573310438896
95.0,236.0,129.89707946777344,-0.039552792310517,2.682214317782371,-4.116956616998964,-3.680104326158316,-1.9264592489769528,1.3386445612835458,-0.097083657111385,3.9640295997633856,-0.4437652499839616,1.324554133003865
95.0,236.0,129.89707946777344,-0.0395527935261539,2.6822143178963342,-4.116956616998928,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499834861,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,236.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935347741,2.682214317882058,-4.116956616998905,-3.679192762033984,-1.9264592489769368,1.3386445612808686,-0.0970836571113839,3.964023744892809,-0.4437652499839588,1.3245541258069862
95.0,236.0,129.8970947265625,-0.0395527935347596,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,236.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964028902383181,-0.4437652499835032,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.6791927620339777,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839535,1.324554051095886
95.0,236.0,129.8970947265625,-0.0395527924163884,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,236.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935347596,2.682214317899076,-4.1169566169989285,-3.67919276202888,-1.9264592489769523,1.338644561279716,-0.097083657111385,3.964028902383181,-0.4437652499834791,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935347596,2.6822143178590845,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539261589594
95.0,236.0,129.8970947265625,-0.0395527924607781,2.6822143184364857,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612831406,-0.097083657111385,3.9640279898257975,-0.4437652499836562,1.3245539261589594
95.0,236.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.679192762033981,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.9640233667834863,-0.4437652499839535,1.324554212474205
95.0,236.0,129.8970947265625,-0.0395527922835885,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.0970836571113858,3.9640186965375888,-0.44376524998363,1.3245559891033836
95.0,236.0,129.8970947265625,-0.0395527936044023,2.682214317892005,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964025364409054,-0.4437652499835032,1.324554122838833
95.0,236.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935348489,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.338644561279685,-0.0970836571113839,3.964023990365399,-0.4437652499839625,1.3245539275500435
95.0,236.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935966142,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.097083657111429,3.964029319438726,-0.4437652499795718,1.324554188731814
95.0,236.0,129.8970947265625,-0.0395527935810459,2.682214318396147,-4.116956616998963,-3.679192762029426,-1.926459248976938,1.338644561280608,-0.097083657111384,3.964023419874812,-0.4437652499795718,1.3245540511486702
95.0,236.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.9640289107088376,-0.4437652499835032,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998966,-3.679192762034021,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839639,1.324553929778146
95.0,236.0,129.8970947265625,-0.039552792346598,2.6822143178406206,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.338644561279642,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324553946471534
95.0,236.0,129.8970947265625,-0.0395527923530082,2.682214317896433,-4.11695661699896,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.9640275466615287,-0.4437652499836284,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.9640289107088376,-0.4437652499835032,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527924607781,2.6822143184364857,-4.116956616998964,-3.679193359814896,-1.9264592489769523,1.3386445612831406,-0.097083657111385,3.964028007093031,-0.4437652499836562,1.3245539261589594
95.0,236.0,129.8970947265625,-0.0395527923511195,2.6822143178920235,-4.116956616998964,-3.679192702504984,-1.9264592489769523,1.3386445612797395,-0.097083657111385,3.9640289107088376,-0.4437652499835027,1.324554122838833
95.0,236.0,129.8970947265625,-0.0395527935347596,2.6822143178974267,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612839608,-0.097083657111385,3.9640287190385446,-0.4437652499836483,1.3245539261589594
95.0,236.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.679192762028869,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.9640233667834863,-0.4437652499839535,1.324554212474205
95.0,236.0,129.8970947265625,-0.0395527923854526,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612834468,-0.097083657111385,3.964028890803061,-0.4437652499836562,1.3245539261589594
95.0,236.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769523,1.3386445612811475,-0.0970836571113839,3.96402884103054,-0.4437652499836481,1.3245539187066175
95.0,236.0,129.8970947265625,-0.0395527935347596,2.6822143178590845,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539261589594
95.0,236.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679196966076815,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964028902383181,-0.4437652499836271,1.3245540387952155
95.0,237.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,237.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,237.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,237.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,237.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,237.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,237.0,129.89707946777344,-0.039552792310517,2.682214317838898,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839634,1.3245539240038755
95.0,237.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,237.0,129.89707946777344,-0.0395527934384572,2.6822143178963342,-4.11695661699896,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499836275,1.324554122838833
95.0,237.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,237.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769368,1.3386445612835458,-0.097083657111385,3.964023668568251,-0.4437652499839616,1.324554133003865
95.0,237.0,129.89707946777344,-0.039552792444986,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.33864456128291,-0.097083657111385,3.9640288971885536,-0.44376524998363,1.324554122838833
95.0,237.0,129.89707946777344,-0.0395527923239387,2.682214317896225,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,237.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998964,-3.680099286999214,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539229099876
95.0,237.0,129.89707946777344,-0.0395527924469507,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.9640289023331183,-0.4437652499839686,1.3245574312034798
95.0,237.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,237.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680098697622558,-1.9264592489769523,1.3386445612836857,-0.097083657111385,3.964028841788264,-0.443765249983653,1.3245538257439062
95.0,237.0,129.89707946777344,-0.0395527923220572,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.338644561279763,-0.097083657111385,3.964029107075993,-0.4437652499839654,1.3245573310438896
95.0,237.0,129.89707946777344,-0.039552792310517,2.682214317782371,-4.116956616998964,-3.680104326158316,-1.9264592489769528,1.3386445612835458,-0.097083657111385,3.9640295997633856,-0.4437652499839616,1.324554133003865
95.0,237.0,129.89707946777344,-0.0395527935261539,2.6822143178963342,-4.116956616998928,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499834861,1.324554122838833
95.0,237.0,129.89707946777344,-0.0395527923669292,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499834947,1.3245573310438896
95.0,237.0,129.89707946777344,-0.039552792310517,2.682214317839132,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,237.0,129.89707946777344,-0.0395527935261539,2.682214317895656,-4.116956616998928,-3.6800959059364695,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.9640289000990574,-0.4437652499837263,1.3245540690737845
95.0,237.0,129.89707946777344,-0.0395527933403932,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.964023710587224,-0.4437652499839686,1.3245540794572652
95.0,237.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,237.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680103998867075,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.4437652499836558,1.324554122838833
95.0,237.0,129.89707946777344,-0.0395527923104155,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499835024,1.3245541208373095
95.0,237.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998903,-3.6800978570728176,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245576647789563
95.0,237.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,237.0,129.89707946777344,-0.0395527923239387,2.682214317895757,-4.116956616998959,-3.680096247553172,-1.9264592489769523,1.338644561283699,-0.097083657111385,3.96402911508847,-0.443765249983629,1.324554129749724
95.0,237.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,237.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,237.0,129.8970947265625,-0.0395527935347741,2.682214317882058,-4.116956616998905,-3.679192762033984,-1.9264592489769368,1.3386445612808686,-0.0970836571113839,3.964023744892809,-0.4437652499839588,1.3245541258069862
95.0,237.0,129.8970947265625,-0.0395527935347596,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,237.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964028902383181,-0.4437652499835032,1.324554122838833
95.0,237.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.6791927620339777,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839535,1.324554051095886
95.0,237.0,129.8970947265625,-0.0395527924163884,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,237.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,237.0,129.8970947265625,-0.0395527935347596,2.682214317899076,-4.1169566169989285,-3.67919276202888,-1.9264592489769523,1.338644561279716,-0.097083657111385,3.964028902383181,-0.4437652499834791,1.324554122838833
95.0,237.0,129.8970947265625,-0.0395527935347596,2.6822143178590845,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539261589594
95.0,237.0,129.8970947265625,-0.0395527924607781,2.6822143184364857,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612831406,-0.097083657111385,3.9640279898257975,-0.4437652499836562,1.3245539261589594
95.0,237.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.679192762033981,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.9640233667834863,-0.4437652499839535,1.324554212474205
95.0,237.0,129.8970947265625,-0.0395527922835885,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.0970836571113858,3.9640186965375888,-0.44376524998363,1.3245559891033836
95.0,237.0,129.8970947265625,-0.0395527936044023,2.682214317892005,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964025364409054,-0.4437652499835032,1.324554122838833
95.0,237.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
95.0,237.0,129.8970947265625,-0.0395527935348489,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.338644561279685,-0.0970836571113839,3.964023990365399,-0.4437652499839625,1.3245539275500435
95.0,237.0,129.8970947265625,-0.039552792346598,2.682214317896225,-4.116956616998959,-3.679193360239588,-1.9264592489769523,1.3386445612797166,-0.097083657111385,3.964029147835464,-0.4437652499836284,1.324554122838833
