Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,237.0,129.8970947265625,-0.0395527935966142,2.682214318372004,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.097083657111429,3.964029319438726,-0.4437652499795718,1.324554188731814
95.0,237.0,129.8970947265625,-0.0395527935810459,2.682214318396147,-4.116956616998963,-3.679192762029426,-1.926459248976938,1.338644561280608,-0.097083657111384,3.964023419874812,-0.4437652499795718,1.3245540511486702
95.0,237.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.9640289107088376,-0.4437652499835032,1.324554122838833
95.0,238.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,238.0,129.8970489501953,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612834574,-0.0970836571113839,3.9640306562816585,-0.4437652499834767,1.3245561795748806
95.0,238.0,129.8970489501953,-0.0395527935519581,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837168,1.3245561753996105
95.0,238.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,238.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,238.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,238.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,238.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,238.0,129.89706420898438,-0.0395527922899025,2.6822143178588136,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839632,1.3245539261589594
95.0,238.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837113,1.3245561695265655
95.0,238.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,238.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,238.0,129.89707946777344,-0.039552792310517,2.682214317838898,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839634,1.3245539240038755
95.0,238.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527934384572,2.6822143178963342,-4.11695661699896,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499836275,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,238.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769368,1.3386445612835458,-0.097083657111385,3.964023668568251,-0.4437652499839616,1.324554133003865
95.0,238.0,129.89707946777344,-0.039552792444986,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.33864456128291,-0.097083657111385,3.9640288971885536,-0.44376524998363,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527923239387,2.682214317896225,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998964,-3.680099286999214,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539229099876
95.0,238.0,129.89707946777344,-0.0395527924469507,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.9640289023331183,-0.4437652499839686,1.3245574312034798
95.0,238.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,238.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680098697622558,-1.9264592489769523,1.3386445612836857,-0.097083657111385,3.964028841788264,-0.443765249983653,1.3245538257439062
95.0,238.0,129.89707946777344,-0.0395527923220572,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.338644561279763,-0.097083657111385,3.964029107075993,-0.4437652499839654,1.3245573310438896
95.0,238.0,129.89707946777344,-0.039552792310517,2.682214317782371,-4.116956616998964,-3.680104326158316,-1.9264592489769528,1.3386445612835458,-0.097083657111385,3.9640295997633856,-0.4437652499839616,1.324554133003865
95.0,238.0,129.89707946777344,-0.0395527935261539,2.6822143178963342,-4.116956616998928,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499834861,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527923669292,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499834947,1.3245573310438896
95.0,238.0,129.89707946777344,-0.039552792310517,2.682214317839132,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,238.0,129.89707946777344,-0.0395527935261539,2.682214317895656,-4.116956616998928,-3.6800959059364695,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.9640289000990574,-0.4437652499837263,1.3245540690737845
95.0,238.0,129.89707946777344,-0.0395527933403932,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.964023710587224,-0.4437652499839686,1.3245540794572652
95.0,238.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,238.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680103998867075,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.4437652499836558,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527923104155,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499835024,1.3245541208373095
95.0,238.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998903,-3.6800978570728176,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245576647789563
95.0,238.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,238.0,129.89707946777344,-0.0395527923239387,2.682214317895757,-4.116956616998959,-3.680096247553172,-1.9264592489769523,1.338644561283699,-0.097083657111385,3.96402911508847,-0.443765249983629,1.324554129749724
95.0,238.0,129.89707946777344,-0.0395527935261539,2.682214317896229,-4.116956616998928,-3.680095704489377,-1.9264592489769523,1.3386445612796705,-0.097083657111385,3.9640289000990574,-0.4437652499836333,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527924469507,2.6822143178365585,-4.116956616998956,-3.680101843205102,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.9640289023331183,-0.443765249983979,1.3245574312034798
95.0,238.0,129.89707946777344,-0.0395527936162547,2.682214317895757,-4.116956616998959,-3.6800962311731262,-1.9264592489769523,1.338644561283699,-0.097083657111385,3.96402911508847,-0.4437652499836274,1.324554129749724
95.0,238.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640291335402864,-0.44376524998363,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,238.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,238.0,129.89707946777344,-0.039552792310517,2.682214317839132,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,238.0,129.89707946777344,-0.0395527922338379,2.6822143178963342,-4.116956616998928,-3.680095720869422,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499834877,1.324554122838833
95.0,238.0,129.8970947265625,-0.0395527935347949,2.682214317895068,-4.116956616998905,-3.679192762034077,-1.9264592489769368,1.3386445612811526,-0.0970836571113839,3.9640236072156094,-0.4437652499839535,1.3245541258069862
95.0,238.0,129.8970947265625,-0.0395527935347596,2.682214317896225,-4.116956616998964,-3.679192762020627,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028902383181,-0.4437652499834887,1.324554122838833
95.0,238.0,129.8970947265625,-0.0395527935347741,2.682214317882058,-4.116956616998905,-3.679192762033984,-1.9264592489769368,1.3386445612808686,-0.0970836571113839,3.964023744892809,-0.4437652499839588,1.3245541258069862
95.0,238.0,129.8970947265625,-0.0395527935347596,2.682214318940193,-4.116956616998964,-3.679192762028928,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539261589594
95.0,238.0,129.8970947265625,-0.0395527936044023,2.6822143178920235,-4.116956616998964,-3.679192762029433,-1.9264592489769523,1.33864456127974,-0.097083657111385,3.964028902383181,-0.4437652499835032,1.324554122838833
95.0,238.0,129.8970947265625,-0.0395527935341893,2.682214317895068,-4.116956616998905,-3.6791927620339777,-1.926459248976952,1.3386445612796125,-0.0970836571113839,3.964023591460262,-0.4437652499839535,1.324554051095886
95.0,239.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,239.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,239.0,129.8968505859375,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,239.0,129.8970489501953,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612834574,-0.0970836571113839,3.9640306562816585,-0.4437652499834767,1.3245561795748806
95.0,239.0,129.8970489501953,-0.0395527935519581,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837168,1.3245561753996105
95.0,239.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,239.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499839585,1.3245539020809514
95.0,239.0,129.8970489501953,-0.0395527923105131,2.682214317839132,-4.116956616998964,-3.680031732508377,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,239.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211342924,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,239.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,239.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,239.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,239.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,239.0,129.89706420898438,-0.0395527922899025,2.6822143178588136,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839632,1.3245539261589594
95.0,239.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837113,1.3245561695265655
95.0,239.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808573,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,239.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808426,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,239.0,129.89706420898438,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.680076484137068,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839532,1.3245539261589594
95.0,239.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.6800316272058016,-1.9264592489769523,1.3386445612808424,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,239.0,129.89706420898438,-0.0395527922899025,2.682214317896022,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499837215,1.3245561994776185
95.0,239.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,239.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,239.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,239.0,129.89707946777344,-0.039552792310517,2.682214317838898,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839634,1.3245539240038755
95.0,239.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,239.0,129.89707946777344,-0.0395527934384572,2.6822143178963342,-4.11695661699896,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499836275,1.324554122838833
95.0,239.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,239.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769368,1.3386445612835458,-0.097083657111385,3.964023668568251,-0.4437652499839616,1.324554133003865
95.0,239.0,129.89707946777344,-0.039552792444986,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.33864456128291,-0.097083657111385,3.9640288971885536,-0.44376524998363,1.324554122838833
95.0,239.0,129.89707946777344,-0.0395527923239387,2.682214317896225,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,239.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998964,-3.680099286999214,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539229099876
95.0,239.0,129.89707946777344,-0.0395527924469507,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.9640289023331183,-0.4437652499839686,1.3245574312034798
95.0,239.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,239.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680098697622558,-1.9264592489769523,1.3386445612836857,-0.097083657111385,3.964028841788264,-0.443765249983653,1.3245538257439062
95.0,239.0,129.89707946777344,-0.0395527923220572,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.338644561279763,-0.097083657111385,3.964029107075993,-0.4437652499839654,1.3245573310438896
95.0,239.0,129.89707946777344,-0.039552792310517,2.682214317782371,-4.116956616998964,-3.680104326158316,-1.9264592489769528,1.3386445612835458,-0.097083657111385,3.9640295997633856,-0.4437652499839616,1.324554133003865
95.0,239.0,129.89707946777344,-0.0395527935261539,2.6822143178963342,-4.116956616998928,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499834861,1.324554122838833
95.0,239.0,129.89707946777344,-0.0395527923669292,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499834947,1.3245573310438896
95.0,239.0,129.89707946777344,-0.039552792310517,2.682214317839132,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,239.0,129.89707946777344,-0.0395527935261539,2.682214317895656,-4.116956616998928,-3.6800959059364695,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.9640289000990574,-0.4437652499837263,1.3245540690737845
95.0,239.0,129.89707946777344,-0.0395527933403932,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.964023710587224,-0.4437652499839686,1.3245540794572652
95.0,239.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,239.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680103998867075,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.4437652499836558,1.324554122838833
95.0,239.0,129.89707946777344,-0.0395527923104155,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499835024,1.3245541208373095
95.0,239.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998903,-3.6800978570728176,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245576647789563
95.0,239.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,239.0,129.89707946777344,-0.0395527923239387,2.682214317895757,-4.116956616998959,-3.680096247553172,-1.9264592489769523,1.338644561283699,-0.097083657111385,3.96402911508847,-0.443765249983629,1.324554129749724
95.0,239.0,129.89707946777344,-0.0395527935261539,2.682214317896229,-4.116956616998928,-3.680095704489377,-1.9264592489769523,1.3386445612796705,-0.097083657111385,3.9640289000990574,-0.4437652499836333,1.324554122838833
95.0,239.0,129.89707946777344,-0.0395527924469507,2.6822143178365585,-4.116956616998956,-3.680101843205102,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.9640289023331183,-0.443765249983979,1.3245574312034798
95.0,239.0,129.89707946777344,-0.0395527936162547,2.682214317895757,-4.116956616998959,-3.6800962311731262,-1.9264592489769523,1.338644561283699,-0.097083657111385,3.96402911508847,-0.4437652499836274,1.324554129749724
95.0,240.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,240.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,240.0,129.8968505859375,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,240.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.68012956337605,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,240.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,240.0,129.89703369140625,-0.0395527935261539,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.964029380578432,-0.4437652499834745,1.3245540690737845
95.0,240.0,129.8970489501953,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612834574,-0.0970836571113839,3.9640306562816585,-0.4437652499834767,1.3245561795748806
95.0,240.0,129.8970489501953,-0.0395527935519581,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837168,1.3245561753996105
95.0,240.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,240.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499839585,1.3245539020809514
95.0,240.0,129.8970489501953,-0.0395527923105131,2.682214317839132,-4.116956616998964,-3.680031732508377,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,240.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211342924,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,240.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211591617,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,240.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.680031310345036,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.443765249983708,1.3245539649058249
95.0,240.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.3386445612808977,-0.0970836571113839,3.9640301612975297,-0.4437652499837195,1.324554084400752
95.0,240.0,129.8970489501953,-0.0395527923230087,2.682214317898301,-4.116956616998966,-3.680034795763581,-1.9264592489769523,1.338644561280931,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,240.0,129.8970489501953,-0.0395527923229732,2.6822143178956432,-4.116956616998905,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964028944954781,-0.4437652499837113,1.3245561695265655
95.0,240.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,240.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,240.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
