Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,240.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,240.0,129.89706420898438,-0.0395527922899025,2.6822143178588136,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839632,1.3245539261589594
95.0,240.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837113,1.3245561695265655
95.0,240.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808573,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,240.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808426,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,240.0,129.89706420898438,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.680076484137068,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839532,1.3245539261589594
95.0,240.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.6800316272058016,-1.9264592489769523,1.3386445612808424,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,240.0,129.89706420898438,-0.0395527922899025,2.682214317896022,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499837215,1.3245561994776185
95.0,240.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,240.0,129.89706420898438,-0.0395527923229732,2.6822143178359195,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964015850370531,-0.4437652499837168,1.3245560910836616
95.0,240.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628193544,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,240.0,129.89706420898438,-0.0395527922899025,2.6822143178588136,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839632,1.3245539261589594
95.0,240.0,129.89706420898438,-0.0395527923256945,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808573,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,240.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,240.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836562,1.3245539259034964
95.0,240.0,129.89707946777344,-0.039552792310517,2.682214317838898,-4.116956616998964,-3.680130012905473,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839634,1.3245539240038755
95.0,240.0,129.89707946777344,-0.0395527923239245,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.964028900140282,-0.44376524998363,1.324554122838833
95.0,240.0,129.89707946777344,-0.0395527934384572,2.6822143178963342,-4.11695661699896,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499836275,1.324554122838833
95.0,240.0,129.89707946777344,-0.0395527924469507,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499839654,1.3245573310438896
95.0,240.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680104326158316,-1.9264592489769368,1.3386445612835458,-0.097083657111385,3.964023668568251,-0.4437652499839616,1.324554133003865
95.0,240.0,129.89707946777344,-0.039552792444986,2.682214317896225,-4.116956616998959,-3.680098648546263,-1.9264592489769523,1.33864456128291,-0.097083657111385,3.9640288971885536,-0.44376524998363,1.324554122838833
95.0,240.0,129.89707946777344,-0.0395527923239387,2.682214317896225,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.44376524998363,1.324554122838833
95.0,240.0,129.89707946777344,-0.0395527935634659,2.6822143178565074,-4.116956616998964,-3.680099286999214,-1.9264592489769523,1.3386445612835407,-0.097083657111385,3.964028902383181,-0.4437652499836483,1.3245539229099876
95.0,240.0,129.89707946777344,-0.0395527924469507,2.6822143178388984,-4.1169566169989045,-3.6801035288489663,-1.9264592489769523,1.3386445612796185,-0.097083657111385,3.9640289023331183,-0.4437652499839686,1.3245574312034798
95.0,240.0,129.89707946777344,-0.0395527935193705,2.682214317882058,-4.116956616998905,-3.68010433448544,-1.9264592489769368,1.3386445612797055,-0.0970836571113839,3.9640235742322703,-0.4437652499839588,1.3245541228478657
95.0,240.0,129.89707946777344,-0.039552792310517,2.682214317838831,-4.116956616998964,-3.680098697622558,-1.9264592489769523,1.3386445612836857,-0.097083657111385,3.964028841788264,-0.443765249983653,1.3245538257439062
95.0,240.0,129.89707946777344,-0.0395527923220572,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.338644561279763,-0.097083657111385,3.964029107075993,-0.4437652499839654,1.3245573310438896
95.0,240.0,129.89707946777344,-0.039552792310517,2.682214317782371,-4.116956616998964,-3.680104326158316,-1.9264592489769528,1.3386445612835458,-0.097083657111385,3.9640295997633856,-0.4437652499839616,1.324554133003865
95.0,240.0,129.89707946777344,-0.0395527935261539,2.6822143178963342,-4.116956616998928,-3.680095704489377,-1.9264592489769523,1.338644561279718,-0.097083657111385,3.9640289000990574,-0.4437652499834861,1.324554122838833
95.0,240.0,129.89707946777344,-0.0395527923669292,2.682214317838898,-4.1169566169989045,-3.680097900313208,-1.9264592489769523,1.3386445612797633,-0.097083657111385,3.9640288417382017,-0.4437652499834947,1.3245573310438896
95.0,241.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,241.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,241.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,241.0,129.89674377441406,-0.0395527923239387,2.682214317896149,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.4437652499834926,1.3244385489301616
95.0,241.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,241.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,241.0,129.8968505859375,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,241.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.68012956337605,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,241.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,241.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964366660434547,-0.4437652499834816,1.324554122838833
95.0,241.0,129.8968505859375,-0.0395527923239387,2.6822143178963738,-4.116956616998959,-3.680100636003458,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499837822,1.3245540844173112
95.0,241.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998926,-3.68012956337605,-1.9264592489769523,1.3386445612809676,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,241.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,241.0,129.89695739746094,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.6800765764512255,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,241.0,129.89703369140625,-0.0395527935261539,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.964029380578432,-0.4437652499834745,1.3245540690737845
95.0,241.0,129.8970489501953,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612834574,-0.0970836571113839,3.9640306562816585,-0.4437652499834767,1.3245561795748806
95.0,241.0,129.8970489501953,-0.0395527935519581,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837168,1.3245561753996105
95.0,241.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,241.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499839585,1.3245539020809514
95.0,241.0,129.8970489501953,-0.0395527923105131,2.682214317839132,-4.116956616998964,-3.680031732508377,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,241.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211342924,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,241.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211591617,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,241.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.680031310345036,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.443765249983708,1.3245539649058249
95.0,241.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.3386445612808977,-0.0970836571113839,3.9640301612975297,-0.4437652499837195,1.324554084400752
95.0,241.0,129.8970489501953,-0.0395527923230087,2.682214317898301,-4.116956616998966,-3.680034795763581,-1.9264592489769523,1.338644561280931,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,241.0,129.8970489501953,-0.0395527923229732,2.6822143178956432,-4.116956616998905,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964028944954781,-0.4437652499837113,1.3245561695265655
95.0,241.0,129.8970489501953,-0.0395527923230091,2.682214317895638,-4.116956616998965,-3.680034819773206,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,241.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,241.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,241.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,241.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,241.0,129.89706420898438,-0.0395527922899025,2.6822143178588136,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839632,1.3245539261589594
95.0,241.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837113,1.3245561695265655
95.0,241.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808573,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,241.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808426,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,241.0,129.89706420898438,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.680076484137068,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839532,1.3245539261589594
95.0,241.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.6800316272058016,-1.9264592489769523,1.3386445612808424,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,241.0,129.89706420898438,-0.0395527922899025,2.682214317896022,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499837215,1.3245561994776185
95.0,241.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,241.0,129.89706420898438,-0.0395527923229732,2.6822143178359195,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964015850370531,-0.4437652499837168,1.3245560910836616
95.0,241.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628193544,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,241.0,129.89706420898438,-0.0395527922899025,2.6822143178588136,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839632,1.3245539261589594
95.0,241.0,129.89706420898438,-0.0395527923256945,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808573,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,241.0,129.89706420898438,-0.0395527923230091,2.6822143178949065,-4.116956616998927,-3.680031628193544,-1.9264592489769523,1.3386445612808873,-0.0970836571113839,3.9640158174562448,-0.4437652499834767,1.3245561559774306
95.0,241.0,129.89706420898438,-0.0395527935519581,2.6822143178956432,-4.1169566169989285,-3.680034675579513,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291595257153,-0.4437652499837168,1.3245561753996105
95.0,241.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.11695661699896,-3.68003133298592,-1.9264592489769523,1.338644561279695,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,241.0,129.89706420898438,-0.0395527923239931,2.6822143178963214,-4.116956616998927,-3.6800316272058016,-1.9264592489769523,1.3386445612797058,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245541276175588
95.0,241.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,241.0,129.89706420898438,-0.0395527935244948,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499836955,1.3245561994776185
95.0,241.0,129.89706420898438,-0.0395527923230087,2.682214317898301,-4.116956616998966,-3.680034795763581,-1.9264592489769523,1.3386445612809283,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324556087028313
95.0,242.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,242.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,242.0,129.89517211914062,-0.0395527923106867,2.682214317891671,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839599,1.3220008760504924
95.0,242.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,242.0,129.89671325683594,-0.0395527935519581,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.3244302604316702
95.0,242.0,129.89674377441406,-0.0395527923239387,2.682214317896149,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.4437652499834926,1.3244385489301616
95.0,242.0,129.89674377441406,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.6800966250357767,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.9640301955250887,-0.4437652499834926,1.3244385489301616
95.0,242.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.68012956337605,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964366660434547,-0.4437652499834816,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239387,2.6822143178963738,-4.116956616998959,-3.680100636003458,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499837822,1.3245540844173112
95.0,242.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998926,-3.68012956337605,-1.9264592489769523,1.3386445612809676,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.338644561279722,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998958,-3.680096858196886,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.443765249983477,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.338644561279523,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,242.0,129.8968505859375,-0.0395527922972462,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834804,1.32455631486618
95.0,242.0,129.89695739746094,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.6800765764512255,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,242.0,129.89695739746094,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.6800765764512255,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,242.0,129.89700317382812,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.9640525424972095,-0.4437652499834827,1.324554122838833
95.0,242.0,129.8970184326172,-0.0395527923103086,2.6822143178956432,-4.11695661699896,-3.680027581181321,-1.9264592489769352,1.3386445612796214,-0.0970836571113839,3.964016118054351,-0.4437652499836492,1.3245370289805354
95.0,242.0,129.89703369140625,-0.0395527935261539,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.964029380578432,-0.4437652499834745,1.3245540690737845
95.0,242.0,129.89703369140625,-0.0395527935412478,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612795226,-0.097083657111385,3.964024044082556,-0.4437652499834745,1.3245540690737845
95.0,242.0,129.8970489501953,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612834574,-0.0970836571113839,3.9640306562816585,-0.4437652499834767,1.3245561795748806
95.0,242.0,129.8970489501953,-0.0395527935519581,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837168,1.3245561753996105
95.0,242.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,242.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499839585,1.3245539020809514
95.0,242.0,129.8970489501953,-0.0395527923105131,2.682214317839132,-4.116956616998964,-3.680031732508377,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,242.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211342924,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,242.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211591617,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,242.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.680031310345036,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.443765249983708,1.3245539649058249
95.0,242.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.3386445612808977,-0.0970836571113839,3.9640301612975297,-0.4437652499837195,1.324554084400752
95.0,242.0,129.8970489501953,-0.0395527923230087,2.682214317898301,-4.116956616998966,-3.680034795763581,-1.9264592489769523,1.338644561280931,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,242.0,129.8970489501953,-0.0395527923229732,2.6822143178956432,-4.116956616998905,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964028944954781,-0.4437652499837113,1.3245561695265655
95.0,242.0,129.8970489501953,-0.0395527923230091,2.682214317895638,-4.116956616998965,-3.680034819773206,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,242.0,129.8970489501953,-0.039552792280857,2.682214317894832,-4.116956616998919,-3.680032226846846,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245562071822714
95.0,242.0,129.8970489501953,-0.0395527923105131,2.682214317887888,-4.116956616998964,-3.680031542311063,-1.926459248976936,1.338644561280867,-0.097083657111385,3.9640289870035823,-0.4437652499836572,1.32455392354306
95.0,242.0,129.8970489501953,-0.0395527923230087,2.6822143178983486,-4.116956616998966,-3.680040315153382,-1.9264592489769523,1.338644561280931,-0.0970836571113839,3.9640301612975297,-0.4437652499837133,1.324554084400752
95.0,242.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499834938,1.3245539020809514
95.0,242.0,129.89706420898438,-0.0395527923230091,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
