Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,242.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612809466,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,242.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,242.0,129.89706420898438,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612808868,-0.0970836571113839,3.964016118054351,-0.4437652499834767,1.3245561561998636
95.0,242.0,129.89706420898438,-0.0395527922899025,2.6822143178588136,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964028883419597,-0.4437652499839632,1.3245539261589594
95.0,242.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964016118054351,-0.4437652499837113,1.3245561695265655
95.0,242.0,129.89706420898438,-0.0395527923229732,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808573,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561695265655
95.0,242.0,129.89706420898438,-0.039552792322995,2.6822143178956432,-4.116956616998927,-3.68003133298592,-1.9264592489769523,1.3386445612808426,-0.0970836571113839,3.964016118054351,-0.4437652499837168,1.3245561024348156
95.0,243.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,243.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,243.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,243.0,129.89517211914062,-0.0395527923106867,2.682214317891671,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839599,1.3220008760504924
95.0,243.0,129.8951873779297,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612808788,-0.097083657111385,3.964361053478208,-0.4437652499834834,1.321946075073255
95.0,243.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,243.0,129.89649963378906,-0.0395527923229258,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,243.0,129.89666748046875,-0.0395527935336559,2.6822143178956326,-4.11695661699896,-3.680095696975597,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.324419182540871
95.0,243.0,129.89671325683594,-0.0395527935519581,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.3244302604316702
95.0,243.0,129.89671325683594,-0.0395527923688372,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612808964,-0.0970836571113839,3.964029359858954,-0.4437652499837168,1.3244302604316702
95.0,243.0,129.896728515625,-0.0395527923103086,2.682214317896148,-4.11695661699896,-3.680027581181321,-1.9264592489769352,1.3386445612796245,-0.0970836571113839,3.964016288293249,-0.4437652499836492,1.3244378375076569
95.0,243.0,129.89674377441406,-0.0395527923239387,2.682214317896149,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.4437652499834926,1.3244385489301616
95.0,243.0,129.89674377441406,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.6800966250357767,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.9640301955250887,-0.4437652499834926,1.3244385489301616
95.0,243.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,243.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,243.0,129.89683532714844,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680038300733732,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359622920185,-0.4437652499834774,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.68012956337605,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964366660434547,-0.4437652499834816,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239387,2.6822143178963738,-4.116956616998959,-3.680100636003458,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499837822,1.3245540844173112
95.0,243.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998926,-3.68012956337605,-1.9264592489769523,1.3386445612809676,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.338644561279722,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998958,-3.680096858196886,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.443765249983477,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.338644561279523,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,243.0,129.8968505859375,-0.0395527922972462,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834804,1.32455631486618
95.0,243.0,129.89688110351562,-0.039552792342227,2.6822143178963422,-4.116956616998959,-3.680095401033064,-1.9264592489769523,1.3386445612809084,-0.097083657111385,3.964366660434547,-0.4437652499834816,1.3245652007296318
95.0,243.0,129.89695739746094,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.6800765764512255,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,243.0,129.89695739746094,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.6800765764512255,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,243.0,129.89695739746094,-0.0395527923229852,2.682214317860997,-4.116956616998964,-3.680077192135553,-1.926459248976952,1.3386445612831923,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,243.0,129.89700317382812,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.9640525424972095,-0.4437652499834827,1.324554122838833
95.0,243.0,129.8970184326172,-0.0395527923103086,2.6822143178956432,-4.11695661699896,-3.680027581181321,-1.9264592489769352,1.3386445612796214,-0.0970836571113839,3.964016118054351,-0.4437652499836492,1.3245370289805354
95.0,243.0,129.89703369140625,-0.0395527935261539,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.964029380578432,-0.4437652499834745,1.3245540690737845
95.0,243.0,129.89703369140625,-0.0395527935412478,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612795226,-0.097083657111385,3.964024044082556,-0.4437652499834745,1.3245540690737845
95.0,243.0,129.89703369140625,-0.0395527935261539,2.682214317860955,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612809243,-0.097083657111385,3.964029379459552,-0.4437652499834745,1.3245539697667792
95.0,243.0,129.89703369140625,-0.0395527923239387,2.682214317895645,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796656,-0.097083657111385,3.964028957897587,-0.4437652499834926,1.3245377404030405
95.0,243.0,129.89703369140625,-0.0395527923360875,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.338644561279723,-0.097083657111385,3.964024044082556,-0.4437652499834745,1.3245541235362217
95.0,243.0,129.8970489501953,-0.0395527923230091,2.6822143178963214,-4.116956616998927,-3.680031628442237,-1.9264592489769523,1.3386445612834574,-0.0970836571113839,3.9640306562816585,-0.4437652499834767,1.3245561795748806
95.0,243.0,129.8970489501953,-0.0395527935519581,2.6822143178956432,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837168,1.3245561753996105
95.0,243.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,243.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.68003182988933,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499839585,1.3245539020809514
95.0,243.0,129.8970489501953,-0.0395527923105131,2.682214317839132,-4.116956616998964,-3.680031732508377,-1.9264592489769523,1.338644561280867,-0.097083657111385,3.964028902383181,-0.4437652499839428,1.32455392354306
95.0,243.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211342924,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,243.0,129.8970489501953,-0.0395527935519581,2.682214317894832,-4.116956616998927,-3.680032211591617,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.4437652499837268,1.3245561753996105
95.0,243.0,129.8970489501953,-0.0395527935519581,2.6822143178584352,-4.116956616998927,-3.680031310345036,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291643496735,-0.443765249983708,1.3245539649058249
95.0,243.0,129.8970489501953,-0.0395527923230091,2.6822143178974214,-4.116956616998965,-3.680034795763581,-1.9264592489769523,1.3386445612808977,-0.0970836571113839,3.9640301612975297,-0.4437652499837195,1.324554084400752
95.0,243.0,129.8970489501953,-0.0395527923230087,2.682214317898301,-4.116956616998966,-3.680034795763581,-1.9264592489769523,1.338644561280931,-0.0970836571113839,3.9640301612975297,-0.4437652499837168,1.324554084400752
95.0,243.0,129.8970489501953,-0.0395527923229732,2.6822143178956432,-4.116956616998905,-3.68003133298592,-1.9264592489769523,1.3386445612808429,-0.0970836571113839,3.964028944954781,-0.4437652499837113,1.3245561695265655
95.0,244.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,244.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,244.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,244.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,244.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,244.0,129.89517211914062,-0.0395527923106867,2.682214317891671,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839599,1.3220008760504924
95.0,244.0,129.8951873779297,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612808788,-0.097083657111385,3.964361053478208,-0.4437652499834834,1.321946075073255
95.0,244.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,244.0,129.8953857421875,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026172580104,-0.4437652499835108,1.3219542159105708
95.0,244.0,129.89649963378906,-0.0395527923229258,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,244.0,129.89651489257812,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.680096602959366,-1.9264592489769523,1.3386445612795308,-0.097083657111385,3.964381495744322,-0.4437652499834925,1.3244385489301616
95.0,244.0,129.89654541015625,-0.0395527923242804,2.6822143178617246,-4.116956616998964,-3.680095774451974,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.96402595038503,-0.4437652499834952,1.3217529706899114
95.0,244.0,129.89666748046875,-0.0395527935336559,2.6822143178956326,-4.11695661699896,-3.680095696975597,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.324419182540871
95.0,244.0,129.89671325683594,-0.0395527935519581,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.3244302604316702
95.0,244.0,129.89671325683594,-0.0395527923688372,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612808964,-0.0970836571113839,3.964029359858954,-0.4437652499837168,1.3244302604316702
95.0,244.0,129.89671325683594,-0.0395527923688372,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612808964,-0.0970836571113839,3.964029163011171,-0.4437652499837168,1.3244302604316702
95.0,244.0,129.896728515625,-0.0395527923103086,2.682214317896148,-4.11695661699896,-3.680027581181321,-1.9264592489769352,1.3386445612796245,-0.0970836571113839,3.964016288293249,-0.4437652499836492,1.3244378375076569
95.0,244.0,129.896728515625,-0.0395527922969522,2.682214317896027,-4.116956616998964,-3.680079934533798,-1.926459248976952,1.3386445612835325,-0.097083657111385,3.964354140197762,-0.4437652499834804,1.3245025962707462
95.0,244.0,129.89674377441406,-0.0395527923239387,2.682214317896149,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.4437652499834926,1.3244385489301616
95.0,244.0,129.89674377441406,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.6800966250357767,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.9640301955250887,-0.4437652499834926,1.3244385489301616
95.0,244.0,129.89674377441406,-0.0395527923239406,2.682214317896093,-4.116956616998959,-3.6800965914377866,-1.9264592489769523,1.3386445612795286,-0.097083657111385,3.9640301955250887,-0.4437652499834927,1.3244385489301616
95.0,244.0,129.89675903320312,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680093482929764,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964017362639187,-0.4437652499834827,1.324440748391445
95.0,244.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,244.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,244.0,129.89682006835938,-0.0395527923399656,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,244.0,129.89683532714844,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680038300733732,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359622920185,-0.4437652499834774,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.68012956337605,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964366660434547,-0.4437652499834816,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239387,2.6822143178963738,-4.116956616998959,-3.680100636003458,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499837822,1.3245540844173112
95.0,244.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998926,-3.68012956337605,-1.9264592489769523,1.3386445612809676,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.338644561279722,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998958,-3.680096858196886,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.443765249983477,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.338644561279523,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527922972462,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834804,1.32455631486618
95.0,244.0,129.8968505859375,-0.0395527923245511,2.6822143178915283,-4.116956616998959,-3.6800968531383615,-1.9264592489769523,1.3386445612795317,-0.097083657111385,3.964359622920185,-0.4437652499834774,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923243208,2.6822143178965474,-4.116956616998959,-3.6800963683775927,-1.9264592489769363,1.3386445612797144,-0.097083657111385,3.964354008692077,-0.4437652499834827,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923239229,2.682214317896332,-4.116956616998959,-3.680095747178182,-1.9264592489769523,1.338644561279669,-0.097083657111385,3.964366660434547,-0.4437652499834815,1.324554122838833
95.0,244.0,129.8968505859375,-0.0395527923800438,2.6822143178956326,-4.11695661699896,-3.6800953960836513,-1.9264592489769523,1.3386445612808386,-0.0970836571113839,3.964351704655861,-0.4437652499837168,1.3245577431480615
95.0,244.0,129.89688110351562,-0.039552792342227,2.6822143178963422,-4.116956616998959,-3.680095401033064,-1.9264592489769523,1.3386445612809084,-0.097083657111385,3.964366660434547,-0.4437652499834816,1.3245652007296318
95.0,244.0,129.89695739746094,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.6800765764512255,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,244.0,129.89695739746094,-0.0395527922899025,2.6822143178596254,-4.116956616998964,-3.6800765764512255,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,244.0,129.89695739746094,-0.0395527923229852,2.682214317860997,-4.116956616998964,-3.680077192135553,-1.926459248976952,1.3386445612831923,-0.097083657111385,3.964028993716224,-0.4437652499834952,1.3245072660190378
95.0,244.0,129.89700317382812,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.9640525424972095,-0.4437652499834827,1.324554122838833
95.0,244.0,129.8970184326172,-0.0395527923103086,2.6822143178956432,-4.11695661699896,-3.680027581181321,-1.9264592489769352,1.3386445612796214,-0.0970836571113839,3.964016118054351,-0.4437652499836492,1.3245370289805354
95.0,244.0,129.8970184326172,-0.0395527923103086,2.6822143178918183,-4.11695661699896,-3.680027823091464,-1.9264592489769352,1.3386445612796214,-0.0970836571113839,3.964016118054351,-0.4437652499836492,1.3245370289805354
95.0,244.0,129.89703369140625,-0.0395527935261539,2.682214317896323,-4.116956616998928,-3.6800273738755664,-1.9264592489769523,1.3386445612797282,-0.097083657111385,3.964029380578432,-0.4437652499834745,1.3245540690737845
95.0,245.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,245.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,245.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,245.0,129.89492797851562,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.3386445612796238,-0.097083657111385,3.964023668568251,-0.4437652499836539,1.3220586978376634
95.0,245.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,245.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,245.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,245.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,245.0,129.89517211914062,-0.0395527923106867,2.682214317891671,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839599,1.3220008760504924
95.0,245.0,129.89517211914062,-0.0395527923106867,2.6822143178919453,-4.116956616998964,-3.6800951819125465,-1.9264592489769523,1.3386445612797948,-0.097083657111385,3.964023221828912,-0.4437652499839599,1.3220008760504924
95.0,245.0,129.89517211914062,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096199477243,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026185471277,-0.4437652499835108,1.3220010050973268
95.0,245.0,129.8951873779297,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612808788,-0.097083657111385,3.964361053478208,-0.4437652499834834,1.321946075073255
95.0,245.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,245.0,129.8953857421875,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026172580104,-0.4437652499835108,1.3219542159105708
95.0,245.0,129.89622497558594,-0.0395527923239218,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964349225914032,-0.4437652499834774,1.3217670925474023
95.0,245.0,129.8964385986328,-0.0395527935336559,2.6822143178956326,-4.11695661699896,-3.680095696975597,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964373731858439,-0.4437652499837168,1.324419182540871
