Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,245.0,129.89649963378906,-0.0395527923229258,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,245.0,129.89649963378906,-0.0395527923104718,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,245.0,129.89649963378906,-0.0395527923229216,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,245.0,129.89651489257812,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.680096602959366,-1.9264592489769523,1.3386445612795308,-0.097083657111385,3.964381495744322,-0.4437652499834925,1.3244385489301616
95.0,245.0,129.89651489257812,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.3244445240997564
95.0,245.0,129.89654541015625,-0.0395527923242804,2.6822143178617246,-4.116956616998964,-3.680095774451974,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.96402595038503,-0.4437652499834952,1.3217529706899114
95.0,245.0,129.89666748046875,-0.0395527935336559,2.6822143178956326,-4.11695661699896,-3.680095696975597,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.324419182540871
95.0,245.0,129.8966827392578,-0.0395527923240407,2.68221431789154,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612795326,-0.097083657111385,3.964359646233344,-0.4437652499834834,1.3244904132596895
95.0,245.0,129.89671325683594,-0.0395527935519581,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.3244302604316702
95.0,245.0,129.89671325683594,-0.0395527923688372,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612808964,-0.0970836571113839,3.964029359858954,-0.4437652499837168,1.3244302604316702
95.0,245.0,129.89671325683594,-0.0395527923688372,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612808964,-0.0970836571113839,3.964029163011171,-0.4437652499837168,1.3244302604316702
95.0,245.0,129.896728515625,-0.0395527923103086,2.682214317896148,-4.11695661699896,-3.680027581181321,-1.9264592489769352,1.3386445612796245,-0.0970836571113839,3.964016288293249,-0.4437652499836492,1.3244378375076569
95.0,245.0,129.896728515625,-0.0395527922969522,2.682214317896027,-4.116956616998964,-3.680079934533798,-1.926459248976952,1.3386445612835325,-0.097083657111385,3.964354140197762,-0.4437652499834804,1.3245025962707462
95.0,245.0,129.89674377441406,-0.0395527923239387,2.682214317896149,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.4437652499834926,1.3244385489301616
95.0,245.0,129.89674377441406,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.6800966250357767,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.9640301955250887,-0.4437652499834926,1.3244385489301616
95.0,245.0,129.89674377441406,-0.0395527923239406,2.682214317896093,-4.116956616998959,-3.6800965914377866,-1.9264592489769523,1.3386445612795286,-0.097083657111385,3.9640301955250887,-0.4437652499834927,1.3244385489301616
95.0,245.0,129.89675903320312,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680093482929764,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964017362639187,-0.4437652499834827,1.324440748391445
95.0,245.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,245.0,129.89682006835938,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,245.0,129.89682006835938,-0.0395527923399656,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,245.0,129.89682006835938,-0.0395527923399656,2.6822143178960567,-4.116956616998959,-3.680030298127145,-1.9264592489769363,1.3386445612808584,-0.097083657111385,3.964356849146643,-0.4437652499834827,1.324554122838833
95.0,245.0,129.89683532714844,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680038300733732,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359622920185,-0.4437652499834774,1.324554122838833
95.0,245.0,129.89683532714844,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.680096602959366,-1.9264592489769523,1.3386445612795308,-0.097083657111385,3.964381495744322,-0.4437652499834925,1.3245481476692376
95.0,245.0,129.89683532714844,-0.0395527923106967,2.682214317896304,-4.116956616998959,-3.680038300733732,-1.926459248976936,1.3386445612796256,-0.097083657111385,3.9643655573458574,-0.4437652499834774,1.324554122838833
95.0,245.0,129.89683532714844,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680093436558776,-1.9264592489769523,1.338644561279523,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.3245469741567373
95.0,245.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,245.0,129.8968505859375,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,245.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.68012956337605,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,245.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,245.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964366660434547,-0.4437652499834816,1.324554122838833
95.0,245.0,129.8968505859375,-0.0395527923239387,2.6822143178963738,-4.116956616998959,-3.680100636003458,-1.9264592489769523,1.3386445612797162,-0.097083657111385,3.964356512703929,-0.4437652499837822,1.3245540844173112
95.0,245.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998926,-3.68012956337605,-1.9264592489769523,1.3386445612809676,-0.097083657111385,3.964356512703929,-0.4437652499839817,1.324554122838833
95.0,245.0,129.8968505859375,-0.0395527923239248,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964359480933207,-0.4437652499834774,1.324554122838833
95.0,245.0,129.8968505859375,-0.0395527923239387,2.682214317896332,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.338644561279722,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.324554122838833
95.0,246.0,129.89456176757812,-0.0395527923237542,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531123972203
95.0,246.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,246.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,246.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,246.0,129.89486694335938,-0.039552792345082,2.6822143178956,-4.116956616998964,-3.680095404162139,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837182,1.322069789819242
95.0,246.0,129.89492797851562,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.3386445612796238,-0.097083657111385,3.964023668568251,-0.4437652499836539,1.3220586978376634
95.0,246.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,246.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,246.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,246.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,246.0,129.8949432373047,-0.0395527923244945,2.682214317891734,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.3386445612808906,-0.097083657111385,3.9643684390902094,-0.4437652499834945,1.3220008760504924
95.0,246.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,246.0,129.89517211914062,-0.0395527923106867,2.682214317891671,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839599,1.3220008760504924
95.0,246.0,129.89517211914062,-0.0395527923106867,2.6822143178919453,-4.116956616998964,-3.6800951819125465,-1.9264592489769523,1.3386445612797948,-0.097083657111385,3.964023221828912,-0.4437652499839599,1.3220008760504924
95.0,246.0,129.89517211914062,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096199477243,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026185471277,-0.4437652499835108,1.3220010050973268
95.0,246.0,129.89517211914062,-0.039552792310517,2.682214317895313,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612795077,-0.097083657111385,3.964029109916213,-0.4437652499839688,1.3220008760504924
95.0,246.0,129.8951873779297,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612808788,-0.097083657111385,3.964361053478208,-0.4437652499834834,1.321946075073255
95.0,246.0,129.8951873779297,-0.0395527923106055,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964335884827909,-0.4437652499835108,1.3219542159105708
95.0,246.0,129.89524841308594,-0.0395527923229494,2.6822143178919293,-4.116956616998964,-3.6800951819125465,-1.9264592489769523,1.3386445612797948,-0.097083657111385,3.96401392540226,-0.4437652499839786,1.3219864908241925
95.0,246.0,129.89535522460938,-0.0395527923090238,2.682214317891481,-4.116956616998964,-3.680027306207654,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026172580104,-0.4437652499835114,1.3219542159105708
95.0,246.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,246.0,129.8953857421875,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026172580104,-0.4437652499835108,1.3219542159105708
95.0,246.0,129.8953857421875,-0.0395527923241383,2.682214317891712,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612796265,-0.097083657111385,3.9640434914875633,-0.4437652499834834,1.321946075073255
95.0,246.0,129.89549255371094,-0.0395527923239248,2.6822143178916376,-4.116956616998959,-3.680093436558776,-1.9264592489769523,1.33864456127963,-0.097083657111385,3.964359480933207,-0.4437652499835089,1.3218925722574857
95.0,246.0,129.89622497558594,-0.0395527923239218,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964349225914032,-0.4437652499834774,1.3217670925474023
95.0,246.0,129.8963165283203,-0.0395527923242804,2.6822143178617246,-4.116956616998964,-3.680095722666727,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964371930174435,-0.4437652499834952,1.3217529706899114
95.0,246.0,129.8964385986328,-0.0395527935336559,2.6822143178956326,-4.11695661699896,-3.680095696975597,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964373731858439,-0.4437652499837168,1.324419182540871
95.0,246.0,129.8964385986328,-0.0395527922530615,2.6822143178956326,-4.11695661699896,-3.6800957082666272,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964373731858439,-0.4437652499837168,1.324419182540871
95.0,246.0,129.89649963378906,-0.0395527923229258,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,246.0,129.89649963378906,-0.0395527923104718,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,246.0,129.89649963378906,-0.0395527923229216,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,246.0,129.89649963378906,-0.0395527923106707,2.682214317896338,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,246.0,129.89651489257812,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.680096602959366,-1.9264592489769523,1.3386445612795308,-0.097083657111385,3.964381495744322,-0.4437652499834925,1.3244385489301616
95.0,246.0,129.89651489257812,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.3244445240997564
95.0,246.0,129.89651489257812,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.680096602959366,-1.9264592489769523,1.3386445612795308,-0.097083657111385,3.964381836163667,-0.4437652499834925,1.3244385489301616
95.0,246.0,129.89654541015625,-0.0395527923242804,2.6822143178617246,-4.116956616998964,-3.680095774451974,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.96402595038503,-0.4437652499834952,1.3217529706899114
95.0,246.0,129.89654541015625,-0.0395527923106631,2.6822143178960425,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964363436624414,-0.4437652499834742,1.3244471024820716
95.0,246.0,129.89657592773438,-0.0395527923239218,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.338644561279529,-0.097083657111385,3.964012591395395,-0.4437652499834752,1.3217495522165614
95.0,246.0,129.89666748046875,-0.0395527935336559,2.6822143178956326,-4.11695661699896,-3.680095696975597,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.324419182540871
95.0,246.0,129.8966827392578,-0.0395527923240407,2.68221431789154,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612795326,-0.097083657111385,3.964359646233344,-0.4437652499834834,1.3244904132596895
95.0,246.0,129.89671325683594,-0.0395527935519581,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291616374896,-0.4437652499837168,1.3244302604316702
95.0,246.0,129.89671325683594,-0.0395527923688372,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612808964,-0.0970836571113839,3.964029359858954,-0.4437652499837168,1.3244302604316702
95.0,246.0,129.89671325683594,-0.0395527923688372,2.6822143178956432,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612808964,-0.0970836571113839,3.964029163011171,-0.4437652499837168,1.3244302604316702
95.0,246.0,129.89671325683594,-0.03955279232357,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964046800456124,-0.4437652499834827,1.3244445240997564
95.0,246.0,129.89671325683594,-0.0395527923688372,2.682214317895608,-4.11695661699896,-3.680095384428468,-1.9264592489769523,1.3386445612795188,-0.0970836571113839,3.964026953518551,-0.4437652499837157,1.3244302604316702
95.0,246.0,129.89671325683594,-0.0395527935173931,2.6822143178956432,-4.11695661699896,-3.680096102846046,-1.9264592489769523,1.338644561280897,-0.0970836571113839,3.9640291616374896,-0.4437652499836469,1.3244302604316702
95.0,246.0,129.896728515625,-0.0395527923103086,2.682214317896148,-4.11695661699896,-3.680027581181321,-1.9264592489769352,1.3386445612796245,-0.0970836571113839,3.964016288293249,-0.4437652499836492,1.3244378375076569
95.0,246.0,129.896728515625,-0.0395527922969522,2.682214317896027,-4.116956616998964,-3.680079934533798,-1.926459248976952,1.3386445612835325,-0.097083657111385,3.964354140197762,-0.4437652499834804,1.3245025962707462
95.0,246.0,129.89674377441406,-0.0395527923239387,2.682214317896149,-4.116956616998959,-3.680096201392786,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.964029128136485,-0.4437652499834926,1.3244385489301616
95.0,246.0,129.89674377441406,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.6800966250357767,-1.9264592489769523,1.3386445612796685,-0.097083657111385,3.9640301955250887,-0.4437652499834926,1.3244385489301616
95.0,247.0,129.89456176757812,-0.0395527923237542,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531123972203
95.0,247.0,129.89456176757812,-0.0395527923244972,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,247.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,247.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,247.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,247.0,129.89486694335938,-0.039552792345082,2.6822143178956,-4.116956616998964,-3.680095404162139,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837182,1.322069789819242
95.0,247.0,129.89486694335938,-0.0395527923106867,2.6822143178956943,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797897,-0.097083657111385,3.9640236641800217,-0.4437652499836545,1.3220696002088794
95.0,247.0,129.89492797851562,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.3386445612796238,-0.097083657111385,3.964023668568251,-0.4437652499836539,1.3220586978376634
95.0,247.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,247.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,247.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,247.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,247.0,129.8949432373047,-0.0395527923244945,2.682214317891734,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.3386445612808906,-0.097083657111385,3.9643684390902094,-0.4437652499834945,1.3220008760504924
95.0,247.0,129.8949432373047,-0.039552792310517,2.682214317891764,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.338644561279512,-0.097083657111385,3.964023668568251,-0.4437652499834972,1.3220547861127117
95.0,247.0,129.8949432373047,-0.0395527923235048,2.682214317891684,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561280893,-0.097083657111385,3.96436981703055,-0.4437652499834933,1.3220008760504924
95.0,247.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,247.0,129.8949432373047,-0.0395527923250711,2.682214317895766,-4.116956616998964,-3.6800957479238825,-1.9264592489769363,1.338644561279513,-0.097083657111385,3.964367341591576,-0.4437652499836502,1.3220008760504924
95.0,247.0,129.8949737548828,-0.0395527922530615,2.682214317891843,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964365729338637,-0.4437652499837168,1.321993463078623
95.0,247.0,129.89501953125,-0.0395527922451926,2.6822143178956326,-4.11695661699896,-3.6800957082666272,-1.9264592489769523,1.3386445612796252,-0.0970836571113839,3.9640363195351846,-0.4437652499837168,1.3220312235936826
95.0,247.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,247.0,129.89517211914062,-0.0395527923106867,2.682214317891671,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839599,1.3220008760504924
95.0,247.0,129.89517211914062,-0.0395527923106867,2.6822143178919453,-4.116956616998964,-3.6800951819125465,-1.9264592489769523,1.3386445612797948,-0.097083657111385,3.964023221828912,-0.4437652499839599,1.3220008760504924
95.0,247.0,129.89517211914062,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096199477243,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026185471277,-0.4437652499835108,1.3220010050973268
95.0,247.0,129.89517211914062,-0.039552792310517,2.682214317895313,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612795077,-0.097083657111385,3.964029109916213,-0.4437652499839688,1.3220008760504924
95.0,247.0,129.89517211914062,-0.0395527923105243,2.682214317891688,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.338644561279796,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220010003201452
95.0,247.0,129.89517211914062,-0.039552792310517,2.682214317895313,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612795077,-0.097083657111385,3.964029109916213,-0.4437652499839688,1.3220008760504924
95.0,247.0,129.8951873779297,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612808788,-0.097083657111385,3.964361053478208,-0.4437652499834834,1.321946075073255
95.0,247.0,129.8951873779297,-0.0395527923106055,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964335884827909,-0.4437652499835108,1.3219542159105708
95.0,247.0,129.89524841308594,-0.0395527923229494,2.6822143178919293,-4.116956616998964,-3.6800951819125465,-1.9264592489769523,1.3386445612797948,-0.097083657111385,3.96401392540226,-0.4437652499839786,1.3219864908241925
95.0,247.0,129.89535522460938,-0.0395527923090238,2.682214317891481,-4.116956616998964,-3.680027306207654,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026172580104,-0.4437652499835114,1.3219542159105708
95.0,247.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,247.0,129.8953857421875,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026172580104,-0.4437652499835108,1.3219542159105708
95.0,247.0,129.8953857421875,-0.0395527923241383,2.682214317891712,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612796265,-0.097083657111385,3.9640434914875633,-0.4437652499834834,1.321946075073255
95.0,247.0,129.8953857421875,-0.0395527923241383,2.68221431789189,-4.116956616998959,-3.680031028544345,-1.926459248976936,1.3386445612796234,-0.097083657111385,3.9640434914875633,-0.4437652499834834,1.321946075073255
95.0,247.0,129.89549255371094,-0.0395527923239248,2.6822143178916376,-4.116956616998959,-3.680093436558776,-1.9264592489769523,1.33864456127963,-0.097083657111385,3.964359480933207,-0.4437652499835089,1.3218925722574857
95.0,247.0,129.89549255371094,-0.0395527923239248,2.6822143178916376,-4.116956616998959,-3.680093344807448,-1.9264592489769523,1.33864456127963,-0.097083657111385,3.964359372113831,-0.4437652499835089,1.3218925722574857
95.0,247.0,129.89608764648438,-0.0395527923180037,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612795164,-0.097083657111385,3.964363584903358,-0.4437652499835108,1.3243421748577595
95.0,247.0,129.89622497558594,-0.0395527923239218,2.682214317896332,-4.116956616998959,-3.680095713580192,-1.9264592489769523,1.3386445612795288,-0.097083657111385,3.964349225914032,-0.4437652499834774,1.3217670925474023
95.0,247.0,129.8963165283203,-0.0395527923242804,2.6822143178617246,-4.116956616998964,-3.680095722666727,-1.926459248976952,1.3386445612833684,-0.097083657111385,3.964371930174435,-0.4437652499834952,1.3217529706899114
