Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,247.0,129.8964385986328,-0.0395527935336559,2.6822143178956326,-4.11695661699896,-3.680095696975597,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964373731858439,-0.4437652499837168,1.324419182540871
95.0,247.0,129.8964385986328,-0.0395527922530615,2.6822143178956326,-4.11695661699896,-3.6800957082666272,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964373731858439,-0.4437652499837168,1.324419182540871
95.0,247.0,129.89649963378906,-0.0395527923229258,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,247.0,129.89649963378906,-0.0395527923104718,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,247.0,129.89649963378906,-0.0395527923229216,2.682214317896027,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,247.0,129.89649963378906,-0.0395527923106707,2.682214317896338,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.3386445612835407,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,247.0,129.89649963378906,-0.0395527923244059,2.68221431789159,-4.116956616998964,-3.6800768655906615,-1.926459248976952,1.338644561280882,-0.097083657111385,3.964354140197762,-0.4437652499834929,1.3244327172557715
95.0,247.0,129.89651489257812,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.680096602959366,-1.9264592489769523,1.3386445612795308,-0.097083657111385,3.964381495744322,-0.4437652499834925,1.3244385489301616
95.0,247.0,129.89651489257812,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.3386445612808584,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.3244445240997564
95.0,247.0,129.89651489257812,-0.0395527923239387,2.682214317896093,-4.116956616998959,-3.680096602959366,-1.9264592489769523,1.3386445612795308,-0.097083657111385,3.964381836163667,-0.4437652499834925,1.3244385489301616
95.0,247.0,129.89651489257812,-0.0395527923240407,2.682214317895619,-4.116956616998959,-3.6800298425047098,-1.9264592489769523,1.338644561280815,-0.097083657111385,3.964356512703929,-0.4437652499834827,1.3244445240997564
95.0,248.0,129.89456176757812,-0.0395527923237542,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531123972203
95.0,248.0,129.89456176757812,-0.0395527923244972,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,248.0,129.89456176757812,-0.0395527923452606,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837214,1.3221534410909146
95.0,248.0,129.89456176757812,-0.0395527923237066,2.68221431789524,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,248.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,248.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,248.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,248.0,129.89486694335938,-0.039552792345082,2.6822143178956,-4.116956616998964,-3.680095404162139,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837182,1.322069789819242
95.0,248.0,129.89486694335938,-0.0395527923106867,2.6822143178956943,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797897,-0.097083657111385,3.9640236641800217,-0.4437652499836545,1.3220696002088794
95.0,248.0,129.89486694335938,-0.0395527923106799,2.682214317891944,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499839608,1.322069789819242
95.0,248.0,129.89486694335938,-0.039552792310517,2.682214317895554,-4.116956616998964,-3.680096099434007,-1.926459248976936,1.338644561279512,-0.097083657111385,3.964023668568251,-0.4437652499835035,1.3220701400391155
95.0,248.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,248.0,129.89492797851562,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.3386445612796238,-0.097083657111385,3.964023668568251,-0.4437652499836539,1.3220586978376634
95.0,248.0,129.89492797851562,-0.039552792309879,2.682214317896043,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.3386445612796238,-0.097083657111385,3.964023668568251,-0.4437652499836539,1.3220586978376634
95.0,248.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923244945,2.682214317891734,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.3386445612808906,-0.097083657111385,3.9643684390902094,-0.4437652499834945,1.3220008760504924
95.0,248.0,129.8949432373047,-0.039552792310517,2.682214317891764,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.338644561279512,-0.097083657111385,3.964023668568251,-0.4437652499834972,1.3220547861127117
95.0,248.0,129.8949432373047,-0.0395527923235048,2.682214317891684,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561280893,-0.097083657111385,3.96436981703055,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923250711,2.682214317895766,-4.116956616998964,-3.6800957479238825,-1.9264592489769363,1.338644561279513,-0.097083657111385,3.964367341591576,-0.4437652499836502,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527922530615,2.682214317891843,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964365729338637,-0.4437652499837168,1.3220012755356372
95.0,248.0,129.8949432373047,-0.039552792324545,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.3386445612809192,-0.097083657111385,3.9643690827191,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923244812,2.682214317891704,-4.116956616998964,-3.680095715290233,-1.926459248976936,1.338644561279622,-0.097083657111385,3.964366321254027,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949432373047,-0.0395527923244806,2.682214317891697,-4.116956616998964,-3.680095723947868,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643662427616126,-0.4437652499834933,1.3220008760504924
95.0,248.0,129.8949737548828,-0.0395527922530615,2.682214317891843,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964365729338637,-0.4437652499837168,1.321993463078623
95.0,248.0,129.89498901367188,-0.0395527923261087,2.682214317891708,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795266,-0.0970836571113839,3.964365729338637,-0.4437652499834881,1.3219925246178468
95.0,248.0,129.89498901367188,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.321993063593478
95.0,248.0,129.89501953125,-0.0395527922451926,2.6822143178956326,-4.11695661699896,-3.6800957082666272,-1.9264592489769523,1.3386445612796252,-0.0970836571113839,3.9640363195351846,-0.4437652499837168,1.3220312235936826
95.0,248.0,129.89505004882812,-0.0395527922451926,2.6822143178956326,-4.11695661699896,-3.6800957082666272,-1.9264592489769528,1.3386445612796252,-0.0970836571113839,3.9640240986824633,-0.4437652499837151,1.3220290422559184
95.0,248.0,129.89515686035156,-0.0395527923105243,2.682214317891688,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.338644561279796,-0.097083657111385,3.9640357791243472,-0.4437652499839705,1.3220031816579096
95.0,248.0,129.89517211914062,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220008760504924
95.0,248.0,129.89517211914062,-0.0395527923106867,2.682214317891671,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797948,-0.097083657111385,3.964023558271626,-0.4437652499839599,1.3220008760504924
95.0,248.0,129.89517211914062,-0.0395527923106867,2.6822143178919453,-4.116956616998964,-3.6800951819125465,-1.9264592489769523,1.3386445612797948,-0.097083657111385,3.964023221828912,-0.4437652499839599,1.3220008760504924
95.0,248.0,129.89517211914062,-0.0395527923101349,2.682214317891481,-4.116956616998964,-3.680096199477243,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026185471277,-0.4437652499835108,1.3220010050973268
95.0,248.0,129.89517211914062,-0.039552792310517,2.682214317895313,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612795077,-0.097083657111385,3.964029109916213,-0.4437652499839688,1.3220008760504924
95.0,248.0,129.89517211914062,-0.0395527923105243,2.682214317891688,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.338644561279796,-0.097083657111385,3.964023558271626,-0.4437652499839688,1.3220010003201452
95.0,248.0,129.89517211914062,-0.039552792310517,2.682214317895313,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612795077,-0.097083657111385,3.964029109916213,-0.4437652499839688,1.3220008760504924
95.0,248.0,129.89517211914062,-0.039552792310517,2.682214317895313,-4.116956616998964,-3.6800962721757,-1.926459248976936,1.3386445612795077,-0.097083657111385,3.964029109916213,-0.4437652499839688,1.3220008760504924
95.0,248.0,129.8951873779297,-0.0395527923240407,2.682214317896332,-4.116956616998959,-3.6800298425047098,-1.926459248976936,1.3386445612808788,-0.097083657111385,3.964361053478208,-0.4437652499834834,1.321946075073255
95.0,248.0,129.8951873779297,-0.0395527923106055,2.682214317891481,-4.116956616998964,-3.680096197505053,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964335884827909,-0.4437652499835108,1.3219542159105708
95.0,248.0,129.8951873779297,-0.039552792345082,2.6822143178956,-4.116956616998964,-3.680095404162139,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837182,1.321998851770436
95.0,248.0,129.8951873779297,-0.039552792310517,2.6822143178919102,-4.116956616998964,-3.680096364303148,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.321999818971409
95.0,248.0,129.89523315429688,-0.0395527923247252,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.9264592489769528,1.338644561279513,-0.097083657111385,3.963962418542738,-0.443765249983503,1.321999620404826
95.0,248.0,129.89524841308594,-0.0395527923229494,2.6822143178919293,-4.116956616998964,-3.6800951819125465,-1.9264592489769523,1.3386445612797948,-0.097083657111385,3.96401392540226,-0.4437652499839786,1.3219864908241925
95.0,248.0,129.895263671875,-0.0395527923229776,2.682214317896374,-4.116956616998964,-3.6800951819125465,-1.926459248976936,1.3386445612797722,-0.097083657111385,3.964009150407676,-0.4437652499839786,1.3219864908241925
95.0,248.0,129.89535522460938,-0.0395527923090238,2.682214317891481,-4.116956616998964,-3.680027306207654,-1.9264592489769523,1.3386445612796245,-0.097083657111385,3.964026172580104,-0.4437652499835114,1.3219542159105708
95.0,248.0,129.8953857421875,-0.039552792310517,2.682214317891697,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499835108,1.3219542159105708
95.0,249.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,249.0,129.89456176757812,-0.0395527923237542,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531123972203
95.0,249.0,129.89456176757812,-0.0395527923244972,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,249.0,129.89456176757812,-0.0395527923452606,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837214,1.3221534410909146
95.0,249.0,129.89456176757812,-0.0395527923237066,2.68221431789524,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,249.0,129.89456176757812,-0.0395527923244978,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,249.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,249.0,129.89456176757812,-0.0395527923237536,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322153436837057
95.0,249.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,249.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,249.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,249.0,129.89486694335938,-0.039552792345082,2.6822143178956,-4.116956616998964,-3.680095404162139,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837182,1.322069789819242
95.0,249.0,129.89486694335938,-0.0395527923106867,2.6822143178956943,-4.116956616998964,-3.680095637534982,-1.926459248976936,1.3386445612797897,-0.097083657111385,3.9640236641800217,-0.4437652499836545,1.3220696002088794
95.0,249.0,129.89486694335938,-0.0395527923106799,2.682214317891944,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499839608,1.322069789819242
95.0,249.0,129.89486694335938,-0.039552792310517,2.682214317895554,-4.116956616998964,-3.680096099434007,-1.926459248976936,1.338644561279512,-0.097083657111385,3.964023668568251,-0.4437652499835035,1.3220701400391155
95.0,249.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,249.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.6800957227974815,-1.926459248976936,1.338644561279633,-0.097083657111385,3.964023668568251,-0.4437652499834746,1.3220708366492857
95.0,249.0,129.89486694335938,-0.039552792310517,2.682214317891632,-4.116956616998964,-3.680096263461792,-1.926459248976936,1.3386445612796247,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,249.0,129.89486694335938,-0.0395527923084896,2.6822143178953675,-4.116956616998964,-3.680095404162139,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837403,1.322069789819242
95.0,249.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,249.0,129.89486694335938,-0.039552792310517,2.682214317895554,-4.116956616998964,-3.68009610505559,-1.926459248976936,1.338644561279512,-0.097083657111385,3.964023668568251,-0.4437652499834932,1.3220701400391155
95.0,249.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096107251855,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,249.0,129.89492797851562,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.3386445612796238,-0.097083657111385,3.964023668568251,-0.4437652499836539,1.3220586978376634
95.0,249.0,129.89492797851562,-0.039552792309879,2.682214317896043,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.3386445612796238,-0.097083657111385,3.964023668568251,-0.4437652499836539,1.3220586978376634
95.0,249.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244945,2.682214317891697,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561279513,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244945,2.682214317891734,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.3386445612808906,-0.097083657111385,3.9643684390902094,-0.4437652499834945,1.3220008760504924
95.0,249.0,129.8949432373047,-0.039552792310517,2.682214317891764,-4.116956616998964,-3.680096606829963,-1.926459248976936,1.338644561279512,-0.097083657111385,3.964023668568251,-0.4437652499834972,1.3220547861127117
95.0,249.0,129.8949432373047,-0.0395527923235048,2.682214317891684,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561280893,-0.097083657111385,3.96436981703055,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923250711,2.682214317895766,-4.116956616998964,-3.6800957479238825,-1.9264592489769363,1.338644561279513,-0.097083657111385,3.964367341591576,-0.4437652499836502,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527922530615,2.682214317891843,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964365729338637,-0.4437652499837168,1.3220012755356372
95.0,249.0,129.8949432373047,-0.039552792324545,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.3386445612809192,-0.097083657111385,3.9643690827191,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244812,2.682214317891704,-4.116956616998964,-3.680095715290233,-1.926459248976936,1.338644561279622,-0.097083657111385,3.964366321254027,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244806,2.682214317891697,-4.116956616998964,-3.680095723947868,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643662427616126,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244812,2.682214317891672,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.68009571483784,-1.926459248976955,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499835036,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.964366032749808,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527922474241,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.3386445612809097,-0.097083657111385,3.9643690827191,-0.4437652499834933,1.3220008760504924
95.0,249.0,129.8949432373047,-0.0395527923244945,2.682214317891765,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.3386445612808906,-0.097083657111385,3.964413747103044,-0.4437652499834945,1.3220008760504924
95.0,249.0,129.89495849609375,-0.0395527923244812,2.682214317891697,-4.116956616998964,-3.680095715290233,-1.926459248976954,1.3386445612795166,-0.097083657111385,3.9643657298365262,-0.4437652499834933,1.3220005074858563
95.0,249.0,129.89495849609375,-0.0395527923244806,2.682214317891697,-4.116956616998964,-3.680096123730103,-1.926459248976954,1.3386445612795028,-0.097083657111385,3.9643662427616126,-0.4437652499836669,1.3219998292204491
95.0,249.0,129.8949737548828,-0.0395527922530615,2.682214317891843,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964365729338637,-0.4437652499837168,1.321993463078623
95.0,249.0,129.8949737548828,-0.0395527922530615,2.682214317891842,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795177,-0.0970836571113839,3.964365729338637,-0.4437652499837168,1.321993463078623
95.0,249.0,129.89498901367188,-0.0395527923261087,2.682214317891708,-4.11695661699896,-3.680095715241549,-1.9264592489769523,1.3386445612795266,-0.0970836571113839,3.964365729338637,-0.4437652499834881,1.3219925246178468
95.0,249.0,129.89498901367188,-0.0395527923244812,2.6822143178916704,-4.116956616998964,-3.6800957204594233,-1.926459248976954,1.338644561279513,-0.097083657111385,3.9643546600660375,-0.4437652499834933,1.321993063593478
95.0,249.0,129.89501953125,-0.0395527922451926,2.6822143178956326,-4.11695661699896,-3.6800957082666272,-1.9264592489769523,1.3386445612796252,-0.0970836571113839,3.9640363195351846,-0.4437652499837168,1.3220312235936826
95.0,249.0,129.89505004882812,-0.0395527922451926,2.6822143178956326,-4.11695661699896,-3.6800957082666272,-1.9264592489769528,1.3386445612796252,-0.0970836571113839,3.9640240986824633,-0.4437652499837151,1.3220290422559184
95.0,250.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,250.0,129.89456176757812,-0.0395527923237542,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531123972203
95.0,250.0,129.89456176757812,-0.0395527923244972,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,250.0,129.89456176757812,-0.0395527923452606,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837214,1.3221534410909146
95.0,250.0,129.89456176757812,-0.0395527923237066,2.68221431789524,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,250.0,129.89456176757812,-0.0395527923244978,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,250.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,250.0,129.89456176757812,-0.0395527923237536,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322153436837057
95.0,250.0,129.89456176757812,-0.039552792324454,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322152986048654
95.0,250.0,129.89456176757812,-0.0395527922553684,2.682214317891505,-4.116956616998964,-3.6800963602712935,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,250.0,129.89456176757812,-0.0395527923237738,2.682214317891505,-4.116956616998964,-3.680096365142517,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619044327,-0.4437652499836457,1.3221531123972203
95.0,250.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836446,1.3221534410909146
95.0,250.0,129.89456176757812,-0.0395527923237066,2.682214317895545,-4.116956616998964,-3.680096108583844,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236685977976,-0.4437652499836482,1.3221534410909146
