Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,252.0,129.89456176757812,-0.0395527923237066,2.682214317895229,-4.116956616998964,-3.680096372699929,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,252.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963721680606,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,252.0,129.89456176757812,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096127237405,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221524620218466
95.0,252.0,129.89456176757812,-0.0395527923237706,2.6822143178952493,-4.116956616998964,-3.680096357610117,-1.9264592489769368,1.3386445612796205,-0.097083657111385,3.964023594164085,-0.4437652499836482,1.3221534410909146
95.0,252.0,129.89456176757812,-0.0395527923237693,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236668088895,-0.4437652499836482,1.3221534410909146
95.0,252.0,129.89456176757812,-0.0395527923245485,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,252.0,129.8945770263672,-0.0395527923237066,2.68221431789524,-4.116956616998964,-3.680096357253938,-1.9264592489769368,1.3386445612796205,-0.097083657111385,3.964015593628744,-0.4437652499836482,1.3221534410909146
95.0,252.0,129.8945770263672,-0.0395527923237066,2.682214317891688,-4.116956616998964,-3.680096357253938,-1.9264592489769368,1.3386445612796205,-0.097083657111385,3.964015593628744,-0.4437652499836482,1.322153120554145
95.0,252.0,129.8945770263672,-0.0395527923237066,2.68221431789524,-4.116956616998964,-3.680096357610117,-1.9264592489769368,1.3386445612796205,-0.097083657111385,3.964015593628744,-0.4437652499836482,1.3221534410909146
95.0,252.0,129.89466857910156,-0.0395527923104155,2.68221431789174,-4.116956616998964,-3.6800957479238825,-1.926459248976954,1.338644561280914,-0.097083657111385,3.9643986398048647,-0.4437652499834945,1.322067623129772
95.0,252.0,129.89486694335938,-0.039552792310517,2.682214317891774,-4.116956616998964,-3.680096364489858,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,252.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,252.0,129.89486694335938,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096122579717,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322069789819242
95.0,253.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,253.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,253.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,253.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,253.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,253.0,129.89454650878906,-0.0395527923244971,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221561870897085
95.0,253.0,129.89454650878906,-0.0395527922550862,2.6822143178914795,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619990271,-0.4437652499836457,1.322156433440167
95.0,253.0,129.89456176757812,-0.0395527923237542,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531123972203
95.0,253.0,129.89456176757812,-0.0395527923244972,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923452606,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837214,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923237066,2.68221431789524,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923244978,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923237536,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322153436837057
95.0,253.0,129.89456176757812,-0.039552792324454,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322152986048654
95.0,253.0,129.89456176757812,-0.0395527922553684,2.682214317891505,-4.116956616998964,-3.6800963602712935,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923237738,2.682214317891505,-4.116956616998964,-3.680096365142517,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619044327,-0.4437652499836457,1.3221531123972203
95.0,253.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836446,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923237066,2.682214317895545,-4.116956616998964,-3.680096108583844,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236685977976,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923244475,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668567268,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923245485,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527922553684,2.6822143178914795,-4.116956616998964,-3.680096372460788,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963721680606,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923244978,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668100432,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923086946,2.6822143178956024,-4.116956616998964,-3.680096072209888,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221533163089836
95.0,253.0,129.89456176757812,-0.0395527923237066,2.682214317895229,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923244978,2.682214317895532,-4.116956616998964,-3.680096360334744,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.6800961236746943,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836446,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527922553684,2.682214317891505,-4.116956616998964,-3.6800963602712935,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023669788571,-0.4437652499836457,1.3221546763303034
95.0,253.0,129.89456176757812,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096127237405,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221524620218466
95.0,253.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680095747921102,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322153371058986
95.0,253.0,129.89456176757812,-0.0395527923237693,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402366924699,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.68009636061081,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666691127,-0.4437652499836482,1.322154632429083
95.0,253.0,129.89456176757812,-0.0395527923244954,2.6822143178955065,-4.116956616998964,-3.680096375446824,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096127237405,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221524620218466
95.0,253.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.680096367096928,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836446,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923105939,2.6822143178956,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322155097934585
95.0,253.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680095747921102,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836485,1.322153370261625
95.0,253.0,129.89456176757812,-0.0395527923237066,2.682214317895229,-4.116956616998964,-3.680096372699929,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963721680606,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096127237405,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221524620218466
95.0,253.0,129.89456176757812,-0.0395527923237706,2.6822143178952493,-4.116956616998964,-3.680096357610117,-1.9264592489769368,1.3386445612796205,-0.097083657111385,3.964023594164085,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923237693,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236668088895,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923245485,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963721680606,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,253.0,129.89456176757812,-0.0395527923449518,2.6822143178915185,-4.116956616998964,-3.6800961236746943,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666712813,-0.4437652499836446,1.3221534410909146
95.0,253.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023620437529,-0.4437652499836457,1.3221531262827562
95.0,253.0,129.89456176757812,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.6800963605272807,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402366377344,-0.4437652499836482,1.322154632429083
95.0,254.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923244971,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221561870897085
95.0,254.0,129.89454650878906,-0.0395527922550862,2.6822143178914795,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619990271,-0.4437652499836457,1.322156433440167
95.0,254.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377166423,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.6800963621914953,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.039552792310556,2.6822143178956,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836479,1.3221562181609663
95.0,254.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527922550862,2.6822143178913374,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.322156433440167
95.0,254.0,129.89454650878906,-0.0395527923235811,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096125712691,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668520431,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,254.0,129.89456176757812,-0.0395527923237542,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531123972203
95.0,254.0,129.89456176757812,-0.0395527923244972,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923452606,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499837214,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923237066,2.68221431789524,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923244978,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923237536,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322153436837057
95.0,254.0,129.89456176757812,-0.039552792324454,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322152986048654
95.0,254.0,129.89456176757812,-0.0395527922553684,2.682214317891505,-4.116956616998964,-3.6800963602712935,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.0395527923237738,2.682214317891505,-4.116956616998964,-3.680096365142517,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619044327,-0.4437652499836457,1.3221531123972203
95.0,254.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836446,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923237066,2.682214317895545,-4.116956616998964,-3.680096108583844,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236685977976,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.0395527923244475,2.6822143178956024,-4.116956616998964,-3.680096097569906,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668567268,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923245485,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527922553684,2.6822143178914795,-4.116956616998964,-3.680096372460788,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.0395527923244978,2.6822143178955065,-4.116956616998964,-3.6800963721680606,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.0395527923244978,2.682214317891505,-4.116956616998964,-3.6800963725242393,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668100432,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.0395527923086946,2.6822143178956024,-4.116956616998964,-3.680096072209888,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221533163089836
95.0,254.0,129.89456176757812,-0.0395527923237066,2.682214317895229,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923244978,2.682214317895532,-4.116956616998964,-3.680096360334744,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.6800961236746943,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836446,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527922553684,2.682214317891505,-4.116956616998964,-3.6800963602712935,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023669788571,-0.4437652499836457,1.3221546763303034
95.0,254.0,129.89456176757812,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096127237405,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221524620218466
95.0,254.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680095747921102,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322153371058986
95.0,254.0,129.89456176757812,-0.0395527923237693,2.6822143178956,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402366924699,-0.4437652499836482,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.68009636061081,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666691127,-0.4437652499836482,1.322154632429083
95.0,254.0,129.89456176757812,-0.0395527923244954,2.6822143178955065,-4.116956616998964,-3.680096375446824,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618591536,-0.4437652499836457,1.3221531166510774
95.0,254.0,129.89456176757812,-0.039552792310517,2.6822143178956,-4.116956616998964,-3.680096127237405,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221524620218466
95.0,254.0,129.89456176757812,-0.0395527923449518,2.6822143178956,-4.116956616998964,-3.680096367096928,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836446,1.3221534410909146
95.0,254.0,129.89456176757812,-0.0395527923105939,2.6822143178956,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.322155097934585
95.0,254.0,129.89456176757812,-0.0395527923244972,2.6822143178956024,-4.116956616998964,-3.680095747921102,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836485,1.322153370261625
95.0,254.0,129.89456176757812,-0.0395527923237066,2.682214317895229,-4.116956616998964,-3.680096372699929,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221534410909146
95.0,255.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,255.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,255.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,255.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,255.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,255.0,129.89454650878906,-0.0395527923244971,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221561870897085
95.0,255.0,129.89454650878906,-0.0395527922550862,2.6822143178914795,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619990271,-0.4437652499836457,1.322156433440167
95.0,255.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377166423,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,255.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.6800963621914953,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,255.0,129.89454650878906,-0.039552792310556,2.6822143178956,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836479,1.3221562181609663
95.0,255.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
