Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,257.0,129.89454650878906,-0.039552792323588,2.6822143178958693,-4.116956616998964,-3.680096359526963,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.322156508769273
95.0,257.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,257.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,257.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,257.0,129.89454650878906,-0.039552792323718,2.6822143178956,-4.116956616998964,-3.680096362284009,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668551373,-0.4437652499836482,1.322156401982697
95.0,257.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377237825,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023620112332,-0.4437652499836482,1.3221564166685458
95.0,257.0,129.89454650878906,-0.0395527923237203,2.6822143178955944,-4.116956616998964,-3.680096364545614,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668468273,-0.4437652499836482,1.3221563130526
95.0,257.0,129.89454650878906,-0.0395527923235811,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,257.0,129.89454650878906,-0.0395527922573442,2.682214317896016,-4.116956616998964,-3.680096124506453,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023669682725,-0.4437652499836482,1.3221564166685458
95.0,257.0,129.89454650878906,-0.0395527922550862,2.68221431789522,-4.116956616998964,-3.680096108356855,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023674173256,-0.4437652499836457,1.322156433440167
95.0,257.0,129.89454650878906,-0.0395527922550862,2.68221431789148,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402361998374,-0.4437652499836457,1.322156433440167
95.0,257.0,129.89454650878906,-0.0395527923245081,2.682214317891653,-4.116956616998964,-3.680096376031985,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708021,-0.4437652499836482,1.3221563112474093
95.0,257.0,129.89454650878906,-0.0395527923237106,2.682214317895471,-4.116956616998964,-3.680096357721728,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667315727,-0.4437652499836482,1.3221564171341575
95.0,257.0,129.89454650878906,-0.039552792323588,2.6822143178958693,-4.116956616998964,-3.680096359526963,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.322156508769273
95.0,257.0,129.89454650878906,-0.0395527923235784,2.682214317895596,-4.116956616998964,-3.680096132064203,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,257.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499834719,1.3221564178914018
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923244971,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221561870897085
95.0,258.0,129.89454650878906,-0.0395527922550862,2.6822143178914795,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619990271,-0.4437652499836457,1.322156433440167
95.0,258.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377166423,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.6800963621914953,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.039552792310556,2.6822143178956,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836479,1.3221562181609663
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527922550862,2.6822143178913374,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.322156433440167
95.0,258.0,129.89454650878906,-0.0395527923235811,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096125712691,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668520431,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.68009636061081,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666691127,-0.4437652499836482,1.3221563912643104
95.0,258.0,129.89454650878906,-0.0395527922550862,2.68221431789148,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402361998374,-0.4437652499836457,1.322156433440167
95.0,258.0,129.89454650878906,-0.0395527923243772,2.6822143178958693,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.3221565135101934
95.0,258.0,129.89454650878906,-0.0395527923245081,2.682214317891653,-4.116956616998964,-3.680096377166423,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708021,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221563582615787
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923245085,2.682214317895471,-4.116956616998964,-3.680096364545614,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667315727,-0.4437652499836482,1.3221563130526
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527922550862,2.682214317895544,-4.116956616998964,-3.6800964042290265,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618520191,-0.4437652499836457,1.322156433440167
95.0,258.0,129.89454650878906,-0.0395527922573442,2.682214317896016,-4.116956616998964,-3.680096124506453,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023669682725,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317891073,-4.116956616998964,-3.6800961217782495,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221562521871242
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668538844,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923236623,2.682214317895226,-4.116956616998964,-3.6800964042290265,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618520191,-0.4437652499836457,1.322156433440167
95.0,258.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527922547782,2.682214317891152,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023615592165,-0.4437652499836479,1.3221561286590156
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923245021,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.6822143178955526,-4.116956616998964,-3.6800963575231687,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667045055,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.039552792323588,2.6822143178958693,-4.116956616998964,-3.680096359526963,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.322156508769273
95.0,258.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.039552792323718,2.6822143178956,-4.116956616998964,-3.680096362284009,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668551373,-0.4437652499836482,1.322156401982697
95.0,258.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377237825,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023620112332,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237203,2.6822143178955944,-4.116956616998964,-3.680096364545614,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668468273,-0.4437652499836482,1.3221563130526
95.0,258.0,129.89454650878906,-0.0395527923235811,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527922573442,2.682214317896016,-4.116956616998964,-3.680096124506453,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023669682725,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527922550862,2.68221431789522,-4.116956616998964,-3.680096108356855,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023674173256,-0.4437652499836457,1.322156433440167
95.0,258.0,129.89454650878906,-0.0395527922550862,2.68221431789148,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402361998374,-0.4437652499836457,1.322156433440167
95.0,258.0,129.89454650878906,-0.0395527923245081,2.682214317891653,-4.116956616998964,-3.680096376031985,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708021,-0.4437652499836482,1.3221563112474093
95.0,258.0,129.89454650878906,-0.0395527923237106,2.682214317895471,-4.116956616998964,-3.680096357721728,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667315727,-0.4437652499836482,1.3221564171341575
95.0,258.0,129.89454650878906,-0.039552792323588,2.6822143178958693,-4.116956616998964,-3.680096359526963,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.322156508769273
95.0,258.0,129.89454650878906,-0.0395527923235784,2.682214317895596,-4.116956616998964,-3.680096132064203,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,258.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499834719,1.3221564178914018
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923244971,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221561870897085
95.0,259.0,129.89454650878906,-0.0395527922550862,2.6822143178914795,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619990271,-0.4437652499836457,1.322156433440167
95.0,259.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377166423,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.6800963621914953,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.039552792310556,2.6822143178956,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836479,1.3221562181609663
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527922550862,2.6822143178913374,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.322156433440167
95.0,259.0,129.89454650878906,-0.0395527923235811,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096125712691,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668520431,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.68009636061081,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666691127,-0.4437652499836482,1.3221563912643104
95.0,259.0,129.89454650878906,-0.0395527922550862,2.68221431789148,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402361998374,-0.4437652499836457,1.322156433440167
95.0,259.0,129.89454650878906,-0.0395527923243772,2.6822143178958693,-4.116956616998964,-3.680096365351205,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.3221565135101934
95.0,259.0,129.89454650878906,-0.0395527923245081,2.682214317891653,-4.116956616998964,-3.680096377166423,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708021,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221563582615787
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923245085,2.682214317895471,-4.116956616998964,-3.680096364545614,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667315727,-0.4437652499836482,1.3221563130526
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527922550862,2.682214317895544,-4.116956616998964,-3.6800964042290265,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618520191,-0.4437652499836457,1.322156433440167
95.0,259.0,129.89454650878906,-0.0395527922573442,2.682214317896016,-4.116956616998964,-3.680096124506453,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023669682725,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317891073,-4.116956616998964,-3.6800961217782495,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221562521871242
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668538844,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923236623,2.682214317895226,-4.116956616998964,-3.6800964042290265,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023618520191,-0.4437652499836457,1.322156433440167
95.0,259.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527922547782,2.682214317891152,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023615592165,-0.4437652499836479,1.3221561286590156
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923245021,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.6822143178955526,-4.116956616998964,-3.6800963575231687,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667045055,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.039552792323588,2.6822143178958693,-4.116956616998964,-3.680096359526963,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.322156508769273
95.0,259.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.039552792323718,2.6822143178956,-4.116956616998964,-3.680096362284009,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668551373,-0.4437652499836482,1.322156401982697
95.0,259.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377237825,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023620112332,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237203,2.6822143178955944,-4.116956616998964,-3.680096364545614,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668468273,-0.4437652499836482,1.3221563130526
95.0,259.0,129.89454650878906,-0.0395527923235811,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527922573442,2.682214317896016,-4.116956616998964,-3.680096124506453,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023669682725,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527922550862,2.68221431789522,-4.116956616998964,-3.680096108356855,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023674173256,-0.4437652499836457,1.322156433440167
95.0,259.0,129.89454650878906,-0.0395527922550862,2.68221431789148,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.96402361998374,-0.4437652499836457,1.322156433440167
95.0,259.0,129.89454650878906,-0.0395527923245081,2.682214317891653,-4.116956616998964,-3.680096376031985,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708021,-0.4437652499836482,1.3221563112474093
95.0,259.0,129.89454650878906,-0.0395527923237106,2.682214317895471,-4.116956616998964,-3.680096357721728,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667315727,-0.4437652499836482,1.3221564171341575
95.0,259.0,129.89454650878906,-0.039552792323588,2.6822143178958693,-4.116956616998964,-3.680096359526963,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236190593545,-0.4437652499836446,1.322156508769273
95.0,259.0,129.89454650878906,-0.0395527923235784,2.682214317895596,-4.116956616998964,-3.680096132064203,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,259.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499834719,1.3221564178914018
95.0,260.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,260.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,260.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,260.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,260.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,260.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,260.0,129.89454650878906,-0.0395527923244971,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221561870897085
