Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,265.0,129.8917999267578,-0.039552792326447,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564166790047
95.0,265.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836532,1.322156416668813
95.0,265.0,129.8917999267578,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.9640236685725263,-0.4437652499834763,1.3221563917763064
95.0,265.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,265.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,265.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.680096356809805,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564166790047
95.0,265.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,265.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,265.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,265.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568172,-0.4437652499834763,1.3221563917070842
95.0,265.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,265.0,129.8917999267578,-0.0395527923263516,2.6822143178956064,-4.116956616998964,-3.680096127860321,-1.926459248976936,1.3400230874825811,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564156022017
95.0,265.0,129.89183044433594,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.68009633631893,-1.926459248976936,1.3400077338132566,-0.097083657111385,3.964023668568251,-0.4437652499834752,1.322156433352254
95.0,265.0,129.89187622070312,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3399451202338606,-0.097083657111385,3.964023668656581,-0.4437652499834763,1.3221564166048212
95.0,265.0,129.89193725585938,-0.0395527922550862,2.682214317895727,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3399016183478236,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.3221564334747984
95.0,265.0,129.89434814453125,-0.0395527923245884,2.6822143178958737,-4.116956616998964,-3.680096147719264,-1.926459248976936,1.338755526006948,-0.097083657111385,3.964023665828983,-0.4437652499836448,1.322156508769273
95.0,265.0,129.89434814453125,-0.039552792326447,2.682214317891213,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3387558021989692,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156433437316
95.0,265.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.9640236190593545,-0.4437652499836448,1.322156508769273
95.0,265.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.9640236190593545,-0.4437652499836448,1.322156508769273
95.0,265.0,129.89437866210938,-0.0395527923245884,2.6822143178958613,-4.116956616998964,-3.680096362091841,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.96402361949752,-0.4437652499836448,1.3221565056936768
95.0,265.0,129.89437866210938,-0.0395527923245884,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023672884945,-0.4437652499836448,1.322156508769273
95.0,265.0,129.89437866210938,-0.0395527923245884,2.682214317891651,-4.116956616998964,-3.680096362091841,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.96402361949752,-0.4437652499836448,1.3221564161125532
95.0,265.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023671378088,-0.4437652499836448,1.322156508769273
95.0,265.0,129.8944549560547,-0.0395527923245687,2.682214317895596,-4.116956616998964,-3.680096361423664,-1.926459248976936,1.3386937190824264,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.8944549560547,-0.0395527923237101,2.682214317895596,-4.116956616998964,-3.680096359687416,-1.926459248976936,1.3386937190824264,-0.097083657111385,3.96402366657723,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.8944549560547,-0.0395527923245687,2.682214317895607,-4.116956616998964,-3.6800961237656087,-1.926459248976936,1.3386931879491677,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.8944549560547,-0.0395527923245687,2.682214317895596,-4.116956616998964,-3.680096361423664,-1.926459248976936,1.3386937190824264,-0.097083657111385,3.964023666577092,-0.4437652499836477,1.322156416772136
95.0,265.0,129.8944549560547,-0.0395527923245695,2.682214317895612,-4.116956616998964,-3.680096360834468,-1.926459248976936,1.3386931879491677,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89451599121094,-0.0395527923245687,2.682214317895607,-4.116956616998964,-3.6800963335513446,-1.926459248976936,1.338661158460535,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89451599121094,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386670364748263,-0.097083657111385,3.964023668660896,-0.4437652499836502,1.3221564327605726
95.0,265.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923244971,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221561870897085
95.0,265.0,129.89454650878906,-0.0395527922550862,2.6822143178914795,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023619990271,-0.4437652499836457,1.322156433440167
95.0,265.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.680096377166423,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.6800963621914953,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.039552792310556,2.6822143178956,-4.116956616998964,-3.680096123297392,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668568251,-0.4437652499836479,1.3221562181609663
95.0,265.0,129.89454650878906,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527922550862,2.6822143178913374,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.322156433440167
95.0,265.0,129.89454650878906,-0.0395527923235811,2.682214317895596,-4.116956616998964,-3.680096359660762,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666571693,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096125712691,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023668520431,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923245081,2.6822143178916185,-4.116956616998964,-3.6800963779397726,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.9640236667044015,-0.4437652499836482,1.3221564166685458
95.0,265.0,129.89454650878906,-0.0395527923237066,2.6822143178956064,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386445612796227,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564166685458
95.0,266.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,266.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,266.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,266.0,129.8917999267578,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923245708,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,266.0,129.8917999267578,-0.039552792326447,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564166790047
95.0,266.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836532,1.322156416668813
95.0,266.0,129.8917999267578,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.9640236685725263,-0.4437652499834763,1.3221563917763064
95.0,266.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,266.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.680096356809805,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564166790047
95.0,266.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568172,-0.4437652499834763,1.3221563917070842
95.0,266.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,266.0,129.8917999267578,-0.0395527923263516,2.6822143178956064,-4.116956616998964,-3.680096127860321,-1.926459248976936,1.3400230874825811,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564156022017
95.0,266.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836473,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668104088,-0.4437652499834763,1.322156432631492
95.0,266.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,266.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564172978113
95.0,266.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.6800963353329768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564323813308
95.0,266.0,129.89181518554688,-0.039552792256328,2.682214317895604,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3400109317608269,-0.097083657111385,3.964023663191521,-0.4437652499834614,1.3221564334719471
95.0,266.0,129.89183044433594,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.68009633631893,-1.926459248976936,1.3400077338132566,-0.097083657111385,3.964023668568251,-0.4437652499834752,1.322156433352254
95.0,266.0,129.89183044433594,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335329508,-1.926459248976936,1.3400077338132566,-0.097083657111385,3.964023668568251,-0.4437652499834752,1.3221564334832978
95.0,266.0,129.89187622070312,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3399451202338606,-0.097083657111385,3.964023668656581,-0.4437652499834763,1.3221564166048212
95.0,266.0,129.89193725585938,-0.0395527922550862,2.682214317895727,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3399016183478236,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.3221564334747984
95.0,266.0,129.89193725585938,-0.0395527922550862,2.682214317895727,-4.116956616998964,-3.680096337586401,-1.926459248976936,1.3399032222287086,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.3221564334747984
95.0,266.0,129.89193725585938,-0.039552792323329,2.682214317895726,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.339903545854167,-0.097083657111385,3.964023625797312,-0.4437652499836457,1.3221564334747984
95.0,266.0,129.89434814453125,-0.0395527923245884,2.6822143178958737,-4.116956616998964,-3.680096147719264,-1.926459248976936,1.338755526006948,-0.097083657111385,3.964023665828983,-0.4437652499836448,1.322156508769273
95.0,266.0,129.89434814453125,-0.039552792326447,2.682214317891213,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3387558021989692,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156433437316
95.0,266.0,129.89434814453125,-0.0395527923263289,2.6822143178958737,-4.116956616998964,-3.680096147719264,-1.926459248976936,1.338755526006948,-0.097083657111385,3.96402366580474,-0.4437652499836448,1.3221564140558826
95.0,266.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.9640236190593545,-0.4437652499836448,1.322156508769273
95.0,266.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.9640236190593545,-0.4437652499836448,1.322156508769273
95.0,266.0,129.89437866210938,-0.0395527923245884,2.6822143178958613,-4.116956616998964,-3.680096362091841,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.96402361949752,-0.4437652499836448,1.3221565056936768
95.0,266.0,129.89437866210938,-0.0395527923245884,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023672884945,-0.4437652499836448,1.322156508769273
95.0,266.0,129.89437866210938,-0.0395527923245884,2.682214317891651,-4.116956616998964,-3.680096362091841,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.96402361949752,-0.4437652499836448,1.3221564161125532
95.0,266.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023671378088,-0.4437652499836448,1.322156508769273
95.0,266.0,129.89437866210938,-0.0395527923245884,2.682214317891648,-4.116956616998964,-3.680096354615871,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023616595248,-0.4437652499836453,1.3221564172594518
95.0,266.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023671842251,-0.4437652499836448,1.322156508769273
95.0,266.0,129.8944549560547,-0.0395527923245687,2.682214317895596,-4.116956616998964,-3.680096361423664,-1.926459248976936,1.3386937190824264,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,266.0,129.8944549560547,-0.0395527923237101,2.682214317895596,-4.116956616998964,-3.680096359687416,-1.926459248976936,1.3386937190824264,-0.097083657111385,3.96402366657723,-0.4437652499836482,1.3221564166685458
95.0,266.0,129.8944549560547,-0.0395527923245687,2.682214317895607,-4.116956616998964,-3.6800961237656087,-1.926459248976936,1.3386931879491677,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,266.0,129.8944549560547,-0.0395527923245687,2.682214317895596,-4.116956616998964,-3.680096361423664,-1.926459248976936,1.3386937190824264,-0.097083657111385,3.964023666577092,-0.4437652499836477,1.322156416772136
95.0,266.0,129.8944549560547,-0.0395527923245695,2.682214317895612,-4.116956616998964,-3.680096360834468,-1.926459248976936,1.3386931879491677,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,266.0,129.8944549560547,-0.0395527923245687,2.682214317895607,-4.116956616998964,-3.6800961237656087,-1.926459248976936,1.3386931879491677,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,266.0,129.8944549560547,-0.0395527923245687,2.682214317895854,-4.116956616998964,-3.680096361423664,-1.926459248976936,1.3386937190824264,-0.097083657111385,3.964023618541392,-0.4437652499836477,1.3221565071932462
95.0,266.0,129.89451599121094,-0.0395527923245687,2.682214317895607,-4.116956616998964,-3.6800963335513446,-1.926459248976936,1.338661158460535,-0.097083657111385,3.964023666577092,-0.4437652499836482,1.3221564166685458
95.0,266.0,129.89451599121094,-0.0395527923237066,2.682214317895596,-4.116956616998964,-3.680096124310497,-1.926459248976936,1.3386670364748263,-0.097083657111385,3.964023668660896,-0.4437652499836502,1.3221564327605726
95.0,267.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,267.0,129.89178466796875,-0.039552792324528,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400459489072103,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,267.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923245708,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.039552792326447,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564166790047
95.0,267.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836532,1.322156416668813
95.0,267.0,129.8917999267578,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.9640236685725263,-0.4437652499834763,1.3221563917763064
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,267.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.680096356809805,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564166790047
95.0,267.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568172,-0.4437652499834763,1.3221563917070842
95.0,267.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,267.0,129.8917999267578,-0.0395527923263516,2.6822143178956064,-4.116956616998964,-3.680096127860321,-1.926459248976936,1.3400230874825811,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564156022017
95.0,267.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836473,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668104088,-0.4437652499834763,1.322156432631492
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564172978113
95.0,267.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.6800963353329768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564323813308
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096335405105,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668096159,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923265706,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836421,1.3221564173191571
95.0,267.0,129.8917999267578,-0.0395527923334087,2.6822143178956024,-4.116956616998964,-3.6800963366138695,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923332516,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
