Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,267.0,129.8917999267578,-0.0395527923262288,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.322156432703376
95.0,267.0,129.89181518554688,-0.039552792256328,2.682214317895604,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3400109317608269,-0.097083657111385,3.964023663191521,-0.4437652499834614,1.3221564334719471
95.0,267.0,129.89183044433594,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.68009633631893,-1.926459248976936,1.3400077338132566,-0.097083657111385,3.964023668568251,-0.4437652499834752,1.322156433352254
95.0,267.0,129.89183044433594,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335329508,-1.926459248976936,1.3400077338132566,-0.097083657111385,3.964023668568251,-0.4437652499834752,1.3221564334832978
95.0,267.0,129.89183044433594,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335329508,-1.926459248976936,1.3400077338132566,-0.097083657111385,3.964023668568251,-0.4437652499834752,1.3221564333526648
95.0,267.0,129.89187622070312,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3399451202338606,-0.097083657111385,3.964023668656581,-0.4437652499834763,1.3221564166048212
95.0,267.0,129.89187622070312,-0.0395527923328363,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3399451202338606,-0.097083657111385,3.964023668656581,-0.4437652499834763,1.3221564166048212
95.0,267.0,129.89187622070312,-0.039552792256218,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3399451202338606,-0.097083657111385,3.964023668656581,-0.4437652499834615,1.3221564324984318
95.0,267.0,129.89193725585938,-0.0395527922550862,2.682214317895727,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.3399016183478236,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.3221564334747984
95.0,267.0,129.89193725585938,-0.0395527922550862,2.682214317895727,-4.116956616998964,-3.680096337586401,-1.926459248976936,1.3399032222287086,-0.097083657111385,3.9640236223173626,-0.4437652499836457,1.3221564334747984
95.0,267.0,129.89193725585938,-0.039552792323329,2.682214317895726,-4.116956616998964,-3.680096108279756,-1.926459248976936,1.339903545854167,-0.097083657111385,3.964023625797312,-0.4437652499836457,1.3221564334747984
95.0,267.0,129.89434814453125,-0.0395527923245884,2.6822143178958737,-4.116956616998964,-3.680096147719264,-1.926459248976936,1.338755526006948,-0.097083657111385,3.964023665828983,-0.4437652499836448,1.322156508769273
95.0,267.0,129.89434814453125,-0.039552792326447,2.682214317891213,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3387558021989692,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156433437316
95.0,267.0,129.89434814453125,-0.0395527923263289,2.6822143178958737,-4.116956616998964,-3.680096147719264,-1.926459248976936,1.338755526006948,-0.097083657111385,3.96402366580474,-0.4437652499836448,1.3221564140558826
95.0,267.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.9640236190593545,-0.4437652499836448,1.322156508769273
95.0,267.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.9640236190593545,-0.4437652499836448,1.322156508769273
95.0,267.0,129.89437866210938,-0.0395527923245884,2.6822143178958613,-4.116956616998964,-3.680096362091841,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.96402361949752,-0.4437652499836448,1.3221565056936768
95.0,267.0,129.89437866210938,-0.0395527923245884,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023672884945,-0.4437652499836448,1.322156508769273
95.0,267.0,129.89437866210938,-0.0395527923245884,2.682214317891651,-4.116956616998964,-3.680096362091841,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.96402361949752,-0.4437652499836448,1.3221564161125532
95.0,267.0,129.89437866210938,-0.0395527923245884,2.6822143178958693,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3387442819685529,-0.097083657111385,3.964023671378088,-0.4437652499836448,1.322156508769273
95.0,268.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,268.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,268.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.322156416663948
95.0,268.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,268.0,129.89178466796875,-0.039552792324528,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400459489072103,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,268.0,129.89178466796875,-0.039552792324615,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400468091016775,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,268.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923245708,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.039552792326447,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564166790047
95.0,268.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836532,1.322156416668813
95.0,268.0,129.8917999267578,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.9640236685725263,-0.4437652499834763,1.3221563917763064
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,268.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.680096356809805,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564166790047
95.0,268.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568172,-0.4437652499834763,1.3221563917070842
95.0,268.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,268.0,129.8917999267578,-0.0395527923263516,2.6822143178956064,-4.116956616998964,-3.680096127860321,-1.926459248976936,1.3400230874825811,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564156022017
95.0,268.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836473,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668104088,-0.4437652499834763,1.322156432631492
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564172978113
95.0,268.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.6800963353329768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564323813308
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096335405105,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668096159,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923265706,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836421,1.3221564173191571
95.0,268.0,129.8917999267578,-0.0395527923334087,2.6822143178956024,-4.116956616998964,-3.6800963366138695,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332516,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923262288,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.322156432703376
95.0,268.0,129.8917999267578,-0.0395527923332516,2.6822143178956024,-4.116956616998964,-3.680096320301376,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923332113,2.6822143178956024,-4.116956616998964,-3.6800963370264457,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923264836,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3400119990727029,-0.097083657111385,3.964023668568251,-0.4437652499836421,1.3221564173191571
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564166718198
95.0,268.0,129.8917999267578,-0.0395527923331112,2.6822143178956024,-4.116956616998964,-3.680096142309214,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668474152,-0.4437652499834728,1.3221564151945853
95.0,268.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568164,-0.4437652499834763,1.322156394415256
95.0,268.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668509592,-0.4437652499836532,1.322156417081284
95.0,268.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983632,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923264469,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564333205609
95.0,268.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096335434703,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668077044,-0.4437652499834763,1.3221564334719471
95.0,268.0,129.8917999267578,-0.0395527923262288,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834791,1.3221564334809113
95.0,268.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834812,1.3221564334689404
95.0,268.0,129.8917999267578,-0.0395527923332516,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,269.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,269.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,269.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023666837525,-0.4437652499834764,1.322156416663948
95.0,269.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,269.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,269.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.322156416663948
95.0,269.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,269.0,129.8917694091797,-0.0394645996080692,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.340011391684102,-0.097083657111385,3.9640236684608543,-0.4437652499834613,1.3221564334719471
95.0,269.0,129.89178466796875,-0.039552792324528,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400459489072103,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,269.0,129.89178466796875,-0.039552792324615,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400468091016775,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,269.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923245708,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.039552792326447,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564166790047
95.0,269.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836532,1.322156416668813
95.0,269.0,129.8917999267578,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.9640236685725263,-0.4437652499834763,1.3221563917763064
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,269.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.680096356809805,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564166790047
95.0,269.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568172,-0.4437652499834763,1.3221563917070842
95.0,269.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,269.0,129.8917999267578,-0.0395527923263516,2.6822143178956064,-4.116956616998964,-3.680096127860321,-1.926459248976936,1.3400230874825811,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564156022017
95.0,269.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836473,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668104088,-0.4437652499834763,1.322156432631492
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564172978113
95.0,269.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.6800963353329768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564323813308
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096335405105,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668096159,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923265706,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836421,1.3221564173191571
95.0,269.0,129.8917999267578,-0.0395527923334087,2.6822143178956024,-4.116956616998964,-3.6800963366138695,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332516,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923262288,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.322156432703376
95.0,269.0,129.8917999267578,-0.0395527923332516,2.6822143178956024,-4.116956616998964,-3.680096320301376,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923332113,2.6822143178956024,-4.116956616998964,-3.6800963370264457,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,269.0,129.8917999267578,-0.0395527923264836,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3400119990727029,-0.097083657111385,3.964023668568251,-0.4437652499836421,1.3221564173191571
95.0,269.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564166718198
95.0,269.0,129.8917999267578,-0.0395527923331112,2.6822143178956024,-4.116956616998964,-3.680096142309214,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668474152,-0.4437652499834728,1.3221564151945853
95.0,269.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568164,-0.4437652499834763,1.322156394415256
95.0,269.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668509592,-0.4437652499836532,1.322156417081284
95.0,270.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
