Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,270.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023666837525,-0.4437652499834764,1.322156416663948
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,270.0,129.89170837402344,-0.0395527923235092,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,270.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,270.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.89170837402344,-0.0395527923236924,2.6822143178956024,-4.116956616998964,-3.680096335333032,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564328928763
95.0,270.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,270.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.322156416663948
95.0,270.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,270.0,129.8917694091797,-0.0394645996080692,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.340011391684102,-0.097083657111385,3.9640236684608543,-0.4437652499834613,1.3221564334719471
95.0,270.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834625,1.322156416663948
95.0,270.0,129.89178466796875,-0.039552792324528,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400459489072103,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,270.0,129.89178466796875,-0.039552792324615,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400468091016775,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,270.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923245708,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.039552792326447,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564166790047
95.0,270.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836532,1.322156416668813
95.0,270.0,129.8917999267578,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.9640236685725263,-0.4437652499834763,1.3221563917763064
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,270.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.680096356809805,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564166790047
95.0,270.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923236417,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568172,-0.4437652499834763,1.3221563917070842
95.0,270.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,270.0,129.8917999267578,-0.0395527923263516,2.6822143178956064,-4.116956616998964,-3.680096127860321,-1.926459248976936,1.3400230874825811,-0.097083657111385,3.964023666708015,-0.4437652499836482,1.3221564156022017
95.0,270.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836473,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.680096335401639,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668104088,-0.4437652499834763,1.322156432631492
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836482,1.3221564172978113
95.0,270.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.6800963353329768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564323813308
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096335405105,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668096159,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923265706,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836421,1.3221564173191571
95.0,270.0,129.8917999267578,-0.0395527923334087,2.6822143178956024,-4.116956616998964,-3.6800963366138695,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923332516,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096358235768,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,270.0,129.8917999267578,-0.0395527923262288,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.322156432703376
95.0,271.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,271.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,271.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.3221564342351504
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,271.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023666837525,-0.4437652499834764,1.322156416663948
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,271.0,129.89170837402344,-0.0395527923235092,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,271.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.0395527923236924,2.6822143178956024,-4.116956616998964,-3.680096335333032,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564328928763
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.0395527923323308,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.0395527923324851,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.0395527923264477,2.6822143178956024,-4.116956616998964,-3.680096398278076,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836358,1.3221564334719471
95.0,271.0,129.89170837402344,-0.039552792326798,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401362178234042,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,271.0,129.89170837402344,-0.0395527923234991,2.682214317895609,-4.116956616998964,-3.6800963338202495,-1.926459248976936,1.3401288090669,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221565014054122
95.0,271.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.6800963585555744,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668690298,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963358976353,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023668476997,-0.4437652499834764,1.322156416663948
95.0,271.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666563277,-0.4437652499834763,1.3221564154769023
95.0,271.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,271.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.322156416663948
95.0,271.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,271.0,129.8917694091797,-0.0394645996080692,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.340011391684102,-0.097083657111385,3.9640236684608543,-0.4437652499834613,1.3221564334719471
95.0,271.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834625,1.322156416663948
95.0,271.0,129.8917694091797,-0.0394582762185851,2.6822143178956024,-4.116956616998964,-3.6800963354020872,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834758,1.3221564343986647
95.0,271.0,129.8917694091797,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963150783343,-1.926459248976936,1.3400138777814394,-0.097083657111385,3.964023668566978,-0.4437652499836312,1.322156432694412
95.0,271.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834613,1.3221564170764195
95.0,271.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564171348084
95.0,271.0,129.89178466796875,-0.039552792324528,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400459489072103,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,271.0,129.89178466796875,-0.039552792324615,2.682214317895854,-4.116956616998964,-3.680096359768831,-1.926459248976936,1.3400468091016775,-0.097083657111385,3.9640236730388776,-0.4437652499836448,1.322156508769273
95.0,271.0,129.89178466796875,-0.039552792324615,2.682214317895854,-4.116956616998964,-3.6800963597401095,-1.926459248976936,1.3400468091016775,-0.097083657111385,3.964023672916831,-0.4437652499836448,1.322156508769273
95.0,271.0,129.8917999267578,-0.0395527923265223,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.8917999267578,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.8917999267578,-0.0395527923245708,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564334719471
95.0,271.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,271.0,129.8917999267578,-0.039552792326447,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564166790047
95.0,271.0,129.8917999267578,-0.039552792326447,2.6822143178955944,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836532,1.322156416668813
95.0,271.0,129.8917999267578,-0.0395527923236662,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.9640236685725263,-0.4437652499834763,1.3221563917763064
95.0,271.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096403932082,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,271.0,129.8917999267578,-0.0395527923245152,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156432631492
95.0,271.0,129.8917999267578,-0.0395527923264606,2.682214317895609,-4.116956616998964,-3.680096356809805,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666752091,-0.4437652499836524,1.3221564166790047
95.0,271.0,129.8917999267578,-0.0395527923265638,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499836435,1.3221564334719471
95.0,271.0,129.8917999267578,-0.0395527923332084,2.6822143178956024,-4.116956616998964,-3.680096119299224,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.443765249983634,1.3221564334719471
95.0,272.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,272.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,272.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,272.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.3221564342351504
95.0,272.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,272.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023666837525,-0.4437652499834764,1.322156416663948
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,272.0,129.89170837402344,-0.0395527923235092,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,272.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923236924,2.6822143178956024,-4.116956616998964,-3.680096335333032,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564328928763
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923323308,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923324851,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923264477,2.6822143178956024,-4.116956616998964,-3.680096398278076,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836358,1.3221564334719471
95.0,272.0,129.89170837402344,-0.039552792326798,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401362178234042,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,272.0,129.89170837402344,-0.0395527923234991,2.682214317895609,-4.116956616998964,-3.6800963338202495,-1.926459248976936,1.3401288090669,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221565014054122
95.0,272.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.6800963585555744,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668690298,-0.4437652499834763,1.3221564334719471
