Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,272.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963358976353,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023668476997,-0.4437652499834764,1.322156416663948
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666563277,-0.4437652499834763,1.3221564154769023
95.0,272.0,129.89170837402344,-0.039546414278079,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.9640236665876594,-0.4437652499834759,1.3221564162758173
95.0,272.0,129.89170837402344,-0.0395567731832931,2.6822143178956024,-4.116956616998964,-3.680096335299592,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,272.0,129.89170837402344,-0.0395529858054339,2.6822143178956024,-4.116956616998964,-3.680096335856143,-1.926459248976936,1.3401225042885163,-0.097083657111385,3.964023668477451,-0.4437652499834764,1.322156416998959
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.3221564327071609
95.0,272.0,129.89170837402344,-0.0395501285475135,2.6822143178956024,-4.116956616998964,-3.680096358790048,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569684,-0.4437652499836316,1.322156432694412
95.0,272.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401230859966635,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,272.0,129.89170837402344,-0.0395527923234991,2.682214317895609,-4.116956616998964,-3.6800963338202495,-1.926459248976936,1.3401288090669,-0.097083657111385,3.964023666331504,-0.4437652499834763,1.3221565014054122
95.0,272.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401259030606691,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,272.0,129.89170837402344,-0.0395527923236924,2.6822143178956024,-4.116956616998964,-3.680096335333032,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666859513,-0.4437652499834763,1.3221564326970785
95.0,272.0,129.89170837402344,-0.0395527923264477,2.6822143178956024,-4.116956616998964,-3.680096398278076,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836358,1.3221564334591986
95.0,272.0,129.89170837402344,-0.0395514938923057,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401195659516716,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.322156432709392
95.0,272.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,272.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.322156416663948
95.0,272.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564170764195
95.0,272.0,129.8917694091797,-0.0394645996080692,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.340011391684102,-0.097083657111385,3.9640236684608543,-0.4437652499834613,1.3221564334719471
95.0,272.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666730128,-0.4437652499834625,1.322156416663948
95.0,272.0,129.8917694091797,-0.0394582762185851,2.6822143178956024,-4.116956616998964,-3.6800963354020872,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023668568251,-0.4437652499834758,1.3221564343986647
95.0,272.0,129.8917694091797,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963150783343,-1.926459248976936,1.3400138777814394,-0.097083657111385,3.964023668566978,-0.4437652499836312,1.322156432694412
95.0,272.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834613,1.3221564170764195
95.0,272.0,129.8917694091797,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34001285926717,-0.097083657111385,3.964023666671469,-0.4437652499834614,1.3221564171348084
95.0,273.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,273.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,273.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,273.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,273.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.3221564342351504
95.0,273.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,273.0,129.8916778564453,-0.039461696741857,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.9640236686285073,-0.4437652499834687,1.322156432694412
95.0,273.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.680096335865341,-1.926459248976936,1.340118447394754,-0.097083657111385,3.964023666730128,-0.4437652499834631,1.3221564342351504
95.0,273.0,129.8916778564453,-0.0394632369446356,2.6822143178956024,-4.116956616998964,-3.680096333938892,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569421,-0.4437652499836326,1.322156432694412
95.0,273.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800963350663976,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834749,1.3221564334821885
95.0,273.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666727494,-0.4437652499834614,1.3221564349149422
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,273.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023666837525,-0.4437652499834764,1.322156416663948
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,273.0,129.89170837402344,-0.0395527923235092,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,273.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923236924,2.6822143178956024,-4.116956616998964,-3.680096335333032,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564328928763
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923323308,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923324851,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923264477,2.6822143178956024,-4.116956616998964,-3.680096398278076,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836358,1.3221564334719471
95.0,273.0,129.89170837402344,-0.039552792326798,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401362178234042,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,273.0,129.89170837402344,-0.0395527923234991,2.682214317895609,-4.116956616998964,-3.6800963338202495,-1.926459248976936,1.3401288090669,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221565014054122
95.0,273.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.6800963585555744,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668690298,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963358976353,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023668476997,-0.4437652499834764,1.322156416663948
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666563277,-0.4437652499834763,1.3221564154769023
95.0,273.0,129.89170837402344,-0.039546414278079,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.9640236665876594,-0.4437652499834759,1.3221564162758173
95.0,273.0,129.89170837402344,-0.0395567731832931,2.6822143178956024,-4.116956616998964,-3.680096335299592,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,273.0,129.89170837402344,-0.0395529858054339,2.6822143178956024,-4.116956616998964,-3.680096335856143,-1.926459248976936,1.3401225042885163,-0.097083657111385,3.964023668477451,-0.4437652499834764,1.322156416998959
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.3221564327071609
95.0,273.0,129.89170837402344,-0.0395501285475135,2.6822143178956024,-4.116956616998964,-3.680096358790048,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569684,-0.4437652499836316,1.322156432694412
95.0,273.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401230859966635,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395527923234991,2.682214317895609,-4.116956616998964,-3.6800963338202495,-1.926459248976936,1.3401288090669,-0.097083657111385,3.964023666331504,-0.4437652499834763,1.3221565014054122
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401259030606691,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,273.0,129.89170837402344,-0.0395527923236924,2.6822143178956024,-4.116956616998964,-3.680096335333032,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666859513,-0.4437652499834763,1.3221564326970785
95.0,273.0,129.89170837402344,-0.0395527923264477,2.6822143178956024,-4.116956616998964,-3.680096398278076,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836358,1.3221564334591986
95.0,273.0,129.89170837402344,-0.0395514938923057,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401195659516716,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.322156432709392
95.0,273.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096400028719,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499836034,1.3221564334719471
95.0,273.0,129.89170837402344,-0.0395516953570156,2.6822143178956024,-4.116956616998964,-3.680096335323853,-1.926459248976936,1.340122638107283,-0.097083657111385,3.964023668477451,-0.4437652499834746,1.322156416998959
95.0,273.0,129.89170837402344,-0.0395527923234991,2.682214317895609,-4.116956616998964,-3.6800963338202495,-1.926459248976936,1.3401288090669,-0.097083657111385,3.964023666331504,-0.4437652499834763,1.3221565014054122
95.0,274.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,274.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,274.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,274.0,129.89166259765625,-0.0394605440681896,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023666730128,-0.4437652499834612,1.3221564342351504
95.0,274.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564347242216
95.0,274.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.3221564342351504
95.0,274.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,274.0,129.8916778564453,-0.039461696741857,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.9640236686285073,-0.4437652499834687,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.680096335865341,-1.926459248976936,1.340118447394754,-0.097083657111385,3.964023666730128,-0.4437652499834631,1.3221564342351504
95.0,274.0,129.8916778564453,-0.0394632369446356,2.6822143178956024,-4.116956616998964,-3.680096333938892,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569421,-0.4437652499836326,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800963350663976,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834749,1.3221564334821885
95.0,274.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666727494,-0.4437652499834614,1.3221564349149422
95.0,274.0,129.8916778564453,-0.0394617624953172,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499834739,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340122625067294,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.32215643348348
95.0,274.0,129.8916778564453,-0.0394559224147181,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.340119568775662,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.322156432702588
95.0,274.0,129.8916778564453,-0.039462735596686,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401258753464833,-0.097083657111385,3.964023668568019,-0.4437652499836312,1.3221564326698911
95.0,274.0,129.8916778564453,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401185995500509,-0.097083657111385,3.964023666708656,-0.4437652499834612,1.322156394415256
95.0,274.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.6800963357985417,-1.926459248976936,1.340118447394754,-0.097083657111385,3.964023666730128,-0.4437652499834631,1.3221564342351504
95.0,274.0,129.8916778564453,-0.039458697072913,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.9640236686285073,-0.4437652499836259,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.680096337539276,-1.926459248976936,1.340118447394754,-0.097083657111385,3.9640236687483545,-0.4437652499834625,1.3221564342351504
95.0,274.0,129.8916778564453,-0.039461696741857,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668627652,-0.4437652499834617,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394692224825683,2.6822143178956024,-4.116956616998964,-3.680096400028719,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499836034,1.322156434930556
95.0,274.0,129.8916778564453,-0.0394599964554399,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401258791057613,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,274.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800963350660574,-1.926459248976936,1.3401225778333763,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,274.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023666837525,-0.4437652499834764,1.322156416663948
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,274.0,129.89170837402344,-0.0395527923235092,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,274.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.0395527923236924,2.6822143178956024,-4.116956616998964,-3.680096335333032,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564328928763
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.0395527923323308,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.0395527923324851,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.0395527923264477,2.6822143178956024,-4.116956616998964,-3.680096398278076,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836358,1.3221564334719471
95.0,274.0,129.89170837402344,-0.039552792326798,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401362178234042,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,274.0,129.89170837402344,-0.0395527923234991,2.682214317895609,-4.116956616998964,-3.6800963338202495,-1.926459248976936,1.3401288090669,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221565014054122
95.0,274.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.6800963585555744,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668690298,-0.4437652499834763,1.3221564334719471
95.0,274.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963358976353,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023668476997,-0.4437652499834764,1.322156416663948
95.0,274.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.680096335332975,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666563277,-0.4437652499834763,1.3221564154769023
95.0,274.0,129.89170837402344,-0.039546414278079,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.9640236665876594,-0.4437652499834759,1.3221564162758173
