Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,279.0,129.89166259765625,-0.0394626519018247,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564325699344
95.0,279.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.340127520119295,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564347242216
95.0,280.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.964023668591744,-0.443765249983477,1.3221564364436311
95.0,280.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221564358087918
95.0,280.0,129.8916473388672,-0.0394549402594434,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.9640236685918975,-0.443765249983477,1.3221564363177545
95.0,280.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394549320041276,2.682214317895609,-4.116956616998964,-3.6800963353307967,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221564358087918
95.0,280.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834767,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394553300044638,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394548655383749,2.682214317895609,-4.116956616998964,-3.680096335333712,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.9640236687023376,-0.443765249983477,1.3221564365044098
95.0,280.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963335031818,-1.926459248976936,1.3401275561109451,-0.097083657111385,3.964023668568252,-0.4437652499834614,1.3221564358194011
95.0,280.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.340127296837338,-0.097083657111385,3.964023668633928,-0.4437652499834772,1.3221564364436311
95.0,280.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394546154471699,2.6822143178956024,-4.116956616998964,-3.680096335068772,-1.926459248976936,1.340127433934547,-0.097083657111385,3.9640236685957135,-0.4437652499834758,1.322156434700757
95.0,280.0,129.8916473388672,-0.0394553300044638,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394549799886792,2.6822143178956024,-4.116956616998964,-3.680096335333745,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564326711026
95.0,280.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394550083928026,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668701846,-0.4437652499834763,1.3221564364728144
95.0,280.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.340127562165842,-0.097083657111385,3.964023668585492,-0.4437652499834661,1.322156394415256
95.0,280.0,129.8916473388672,-0.0394549825121074,2.6822143178956024,-4.116956616998964,-3.6800963353330354,-1.926459248976936,1.3401275734486902,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564358305906
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,280.0,129.89166259765625,-0.0394605440681896,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023666730128,-0.4437652499834612,1.3221564342351504
95.0,280.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564347242216
95.0,280.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333006,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597808,-0.4437652499834763,1.3221564347242216
95.0,280.0,129.89166259765625,-0.0394557340876794,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401286934650003,-0.097083657111385,3.964023668562885,-0.4437652499834758,1.322156432702588
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834744,1.3221564346997008
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333065,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668569409,-0.4437652499834636,1.3221564348813857
95.0,280.0,129.89166259765625,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633533943,-1.926459248976936,1.340126099583988,-0.097083657111385,3.964023668644829,-0.4437652499834772,1.3221564325018318
95.0,280.0,129.89166259765625,-0.0394606710760881,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023668586637,-0.4437652499834612,1.322156434105393
95.0,280.0,129.89166259765625,-0.0394627816057553,2.682214317895609,-4.116956616998964,-3.680096335258046,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,280.0,129.89166259765625,-0.0394587541853306,2.682214317895609,-4.116956616998964,-3.6800963351136056,-1.926459248976936,1.3401274212806122,-0.097083657111385,3.964023668567361,-0.4437652499834763,1.322156394415256
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,280.0,129.89166259765625,-0.0394556712367683,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401276040389662,-0.097083657111385,3.964023668563089,-0.4437652499834763,1.322156394415256
95.0,280.0,129.89166259765625,-0.0394613888092192,2.6822143178956024,-4.116956616998964,-3.6800963350725295,-1.926459248976936,1.340127425821624,-0.097083657111385,3.9640236685957135,-0.4437652499834758,1.322156434700757
95.0,280.0,129.89166259765625,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633533943,-1.926459248976936,1.3401258893823402,-0.097083657111385,3.964023668561262,-0.4437652499834772,1.322156432499207
95.0,280.0,129.89166259765625,-0.0394588256163928,2.6822143178956024,-4.116956616998964,-3.680096335333052,-1.926459248976936,1.3401274302896564,-0.097083657111385,3.964023668599011,-0.4437652499834632,1.3221564348744343
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.6800963353330354,-1.926459248976936,1.3401274063591009,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564347081711
95.0,280.0,129.89166259765625,-0.0394614491420795,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834744,1.3221564346997008
95.0,280.0,129.89166259765625,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.68009633533508,-1.926459248976936,1.3401261524122623,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,280.0,129.89166259765625,-0.0394625830526291,2.6822143178956024,-4.116956616998964,-3.6800963353330354,-1.926459248976936,1.3401274063591009,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.322156434707398
95.0,280.0,129.89166259765625,-0.0394623939291319,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564325699344
95.0,280.0,129.89166259765625,-0.0394613888092192,2.6822143178956024,-4.116956616998964,-3.6800963350725295,-1.926459248976936,1.340127425821624,-0.097083657111385,3.9640236685957135,-0.4437652499834758,1.322156434700757
95.0,280.0,129.89166259765625,-0.0394605440681896,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.34012869227376,-0.097083657111385,3.964023666730128,-0.4437652499834612,1.3221564334264688
95.0,280.0,129.89166259765625,-0.0394556712367683,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401276011361882,-0.097083657111385,3.964023668563089,-0.4437652499834763,1.322156394415256
95.0,280.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,280.0,129.89166259765625,-0.039462391818042,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.964023668591744,-0.443765249983477,1.3221564364436311
95.0,281.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221564358087918
95.0,281.0,129.8916473388672,-0.0394549402594434,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.9640236685918975,-0.443765249983477,1.3221564363177545
95.0,281.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394549320041276,2.682214317895609,-4.116956616998964,-3.6800963353307967,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221564358087918
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834767,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394553300044638,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394548655383749,2.682214317895609,-4.116956616998964,-3.680096335333712,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.9640236687023376,-0.443765249983477,1.3221564365044098
95.0,281.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963335031818,-1.926459248976936,1.3401275561109451,-0.097083657111385,3.964023668568252,-0.4437652499834614,1.3221564358194011
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.340127296837338,-0.097083657111385,3.964023668633928,-0.4437652499834772,1.3221564364436311
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394546154471699,2.6822143178956024,-4.116956616998964,-3.680096335068772,-1.926459248976936,1.340127433934547,-0.097083657111385,3.9640236685957135,-0.4437652499834758,1.322156434700757
95.0,281.0,129.8916473388672,-0.0394553300044638,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394549799886792,2.6822143178956024,-4.116956616998964,-3.680096335333745,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564326711026
95.0,281.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394550083928026,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668701846,-0.4437652499834763,1.3221564364728144
95.0,281.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.340127562165842,-0.097083657111385,3.964023668585492,-0.4437652499834661,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394549825121074,2.6822143178956024,-4.116956616998964,-3.6800963353330354,-1.926459248976936,1.3401275734486902,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564358305906
95.0,281.0,129.8916473388672,-0.0394549989570684,2.682214317895609,-4.116956616998964,-3.680096335232197,-1.926459248976936,1.340127562165842,-0.097083657111385,3.964023668567735,-0.4437652499834766,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.680096333274654,-1.926459248976936,1.3401272735003742,-0.097083657111385,3.964023668590405,-0.4437652499834763,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394549402594434,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272581941517,-0.097083657111385,3.964023668591093,-0.443765249983477,1.322156437876712
95.0,281.0,129.8916473388672,-0.0394547744322839,2.682214317895609,-4.116956616998964,-3.680096333246096,-1.926459248976936,1.3401273125142832,-0.097083657111385,3.964023668633928,-0.4437652499834772,1.3221564364424545
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.680096335405137,-1.926459248976936,1.3401275826359236,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,281.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963335031818,-1.926459248976936,1.3401275509113062,-0.097083657111385,3.964023668568252,-0.4437652499834614,1.3221564358194011
95.0,281.0,129.8916473388672,-0.0394549799886792,2.6822143178956024,-4.116956616998964,-3.680096335333745,-1.926459248976936,1.3401274263642535,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564303778044
95.0,281.0,129.8916473388672,-0.0394540104485118,2.682214317895609,-4.116956616998964,-3.680096333329199,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668586008,-0.4437652499834658,1.3221564358087918
95.0,281.0,129.8916473388672,-0.0394546623117755,2.682214317895609,-4.116956616998964,-3.6800963353336975,-1.926459248976936,1.34012737986952,-0.097083657111385,3.964023668558612,-0.443765249983477,1.322156436548152
95.0,281.0,129.8916473388672,-0.0394549237061717,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.340127562165842,-0.097083657111385,3.964023668585945,-0.4437652499834773,1.32215639469767
95.0,281.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963355509086,-1.926459248976936,1.3401275888077675,-0.097083657111385,3.9640236685695913,-0.443765249983477,1.3221564364436311
95.0,281.0,129.8916473388672,-0.0394550017190096,2.6822143178956024,-4.116956616998964,-3.6800963353330447,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,281.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401276041139902,-0.097083657111385,3.964023668569057,-0.4437652499834695,1.3221563928562987
95.0,281.0,129.8916473388672,-0.0394548655383749,2.682214317895609,-4.116956616998964,-3.680096335333712,-1.926459248976936,1.3401272782807734,-0.097083657111385,3.964023668702637,-0.443765249983477,1.3221564365044098
95.0,281.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,281.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,281.0,129.89166259765625,-0.0394605440681896,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023666730128,-0.4437652499834612,1.3221564342351504
95.0,281.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564347242216
95.0,281.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333006,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597808,-0.4437652499834763,1.3221564347242216
95.0,281.0,129.89166259765625,-0.0394557340876794,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401286934650003,-0.097083657111385,3.964023668562885,-0.4437652499834758,1.322156432702588
95.0,281.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,281.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834744,1.3221564346997008
95.0,281.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333065,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668569409,-0.4437652499834636,1.3221564348813857
95.0,281.0,129.89166259765625,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633533943,-1.926459248976936,1.340126099583988,-0.097083657111385,3.964023668644829,-0.4437652499834772,1.3221564325018318
95.0,281.0,129.89166259765625,-0.0394606710760881,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023668586637,-0.4437652499834612,1.322156434105393
95.0,281.0,129.89166259765625,-0.0394627816057553,2.682214317895609,-4.116956616998964,-3.680096335258046,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,281.0,129.89166259765625,-0.0394587541853306,2.682214317895609,-4.116956616998964,-3.6800963351136056,-1.926459248976936,1.3401274212806122,-0.097083657111385,3.964023668567361,-0.4437652499834763,1.322156394415256
95.0,281.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,281.0,129.89166259765625,-0.0394556712367683,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401276040389662,-0.097083657111385,3.964023668563089,-0.4437652499834763,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.964023668591744,-0.443765249983477,1.3221564364436311
95.0,282.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221564358087918
95.0,282.0,129.8916473388672,-0.0394549402594434,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.9640236685918975,-0.443765249983477,1.3221564363177545
95.0,282.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394549320041276,2.682214317895609,-4.116956616998964,-3.6800963353307967,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221564358087918
95.0,282.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834767,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394553300044638,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394548655383749,2.682214317895609,-4.116956616998964,-3.680096335333712,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.9640236687023376,-0.443765249983477,1.3221564365044098
95.0,282.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963335031818,-1.926459248976936,1.3401275561109451,-0.097083657111385,3.964023668568252,-0.4437652499834614,1.3221564358194011
95.0,282.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.340127296837338,-0.097083657111385,3.964023668633928,-0.4437652499834772,1.3221564364436311
95.0,282.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394546154471699,2.6822143178956024,-4.116956616998964,-3.680096335068772,-1.926459248976936,1.340127433934547,-0.097083657111385,3.9640236685957135,-0.4437652499834758,1.322156434700757
95.0,282.0,129.8916473388672,-0.0394553300044638,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.3401275785618103,-0.097083657111385,3.964023668627674,-0.4437652499834664,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394549799886792,2.6822143178956024,-4.116956616998964,-3.680096335333745,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564326711026
95.0,282.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394550083928026,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668701846,-0.4437652499834763,1.3221564364728144
95.0,282.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258313,-1.926459248976936,1.340127562165842,-0.097083657111385,3.964023668585492,-0.4437652499834661,1.322156394415256
95.0,282.0,129.8916473388672,-0.0394549825121074,2.6822143178956024,-4.116956616998964,-3.6800963353330354,-1.926459248976936,1.3401275734486902,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564358305906
95.0,282.0,129.8916473388672,-0.0394549989570684,2.682214317895609,-4.116956616998964,-3.680096335232197,-1.926459248976936,1.340127562165842,-0.097083657111385,3.964023668567735,-0.4437652499834766,1.322156394415256
